name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
OperatingCashFlow,"16,245,000,000","3,880,000,000","5,008,000,000","4,172,000,000","3,185,000,000","2,280,000,000","3,500,000,000","2,180,000,000","2,130,000,000","-2,219,000,000","3,196,000,000","-1,041,000,000","2,930,000,000","8,547,000,000","-1,252,000,000","5,086,000,000","3,033,000,000","2,063,000,000","4,959,000,000","4,297,000,000","3,124,000,000","1,160,000,000","3,338,000,000","1,748,000,000","669,000,000","2,469,000,000","2,898,000,000","3,773,000,000","2,175,000,000","2,126,000,000","2,404,000,000","3,701,000,000","1,600,000,000","3,285,000,000","344,000,000","-2,026,000,000","2,682,000,000","7,547,000,000","-3,532,000,000","3,872,000,000","3,310,000,000","3,432,000,000","3,487,000,000","2,599,000,000","3,638,000,000","751,000,000","2,061,000,000","2,777,000,000","3,374,000,000","1,076,000,000","792,000,000","2,436,000,000","1,968,000,000","1,188,000,000","-94,000,000","775,000,000","3,401,000,000","4,584,000,000","-743,000,000","3,840,000,000","3,048,000,000","2,339,000,000","2,256,000,000","2,292,000,000","2,452,000,000","2,005,000,000","395,000,000","1,965,000,000","3,843,000,000","1,842,000,000","2,114,000,000","3,453,000,000","1,604,000,000","1,972,000,000","1,058,000,000","1,690,000,000","1,072,000,000","-1,282,000,000","4,034,000,000","-214,000,000","3,417,000,000","1,437,000,000","172,000,000","473,000,000","2,934,000,000","1,745,000,000","81,000,000","193,000,000","3,369,000,000","2,710,000,000","1,226,000,000","1,701,000,000","2,893,000,000","1,565,000,000","-397,000,000","887,000,000","2,469,000,000","1,454,000,000","993,000,000","1,725,000,000","1,123,000,000","1,329,000,000","1,044,000,000","-755,000,000","3,796,000,000","854,000,000","-833,000,000","748,000,000","2,030,000,000","1,109,000,000","993,000,000","2,562,000,000","-299,000,000","-1,442,000,000","2,224,000,000","-2,314,000,000","-2,168,000,000","2,671,000,000","-1,123,000,000","-639,000,000","2,223,000,000","-1,523,000,000","255,000,000","-637,000,000","5,000,000","784,000,000","471,000,000","3,121,000,000","52,000,000","940,000,000"
	CashFlowFromContinuingOperatingActivities,"16,245,000,000","3,880,000,000","5,008,000,000","4,172,000,000","3,185,000,000","2,280,000,000","3,500,000,000","2,180,000,000","2,130,000,000","-2,219,000,000","3,196,000,000","-1,041,000,000","2,930,000,000","8,547,000,000","-1,252,000,000","5,086,000,000","3,033,000,000","2,063,000,000","4,959,000,000","4,297,000,000","3,124,000,000","1,160,000,000","3,338,000,000","1,748,000,000","669,000,000","2,469,000,000","2,898,000,000","3,773,000,000","2,175,000,000","2,126,000,000","2,404,000,000","3,701,000,000","1,600,000,000","3,285,000,000","344,000,000","-2,026,000,000","2,682,000,000","7,547,000,000","-3,532,000,000","3,872,000,000","3,310,000,000","3,432,000,000","3,487,000,000","2,599,000,000","3,638,000,000","751,000,000","2,061,000,000","2,777,000,000","3,374,000,000","1,076,000,000","786,000,000","2,510,000,000","2,134,000,000","1,187,000,000","-223,000,000","775,000,000","3,401,000,000","4,584,000,000","-534,000,000","3,840,000,000","3,048,000,000","2,339,000,000","2,264,000,000","2,292,000,000","2,452,000,000","2,005,000,000","395,000,000","1,965,000,000","3,843,000,000","1,842,000,000","2,114,000,000","3,453,000,000","1,604,000,000","1,972,000,000","1,058,000,000","1,690,000,000","1,072,000,000","-1,282,000,000","4,034,000,000","-214,000,000","3,417,000,000","1,437,000,000","172,000,000","473,000,000","2,934,000,000","1,745,000,000","81,000,000","193,000,000","3,369,000,000","2,710,000,000","1,226,000,000","1,701,000,000","2,893,000,000","1,565,000,000","-397,000,000","887,000,000","2,469,000,000","1,454,000,000","993,000,000","1,725,000,000","1,123,000,000","1,329,000,000","1,044,000,000","-755,000,000","3,796,000,000","854,000,000","-833,000,000","748,000,000","2,030,000,000","1,109,000,000","993,000,000","2,562,000,000","-299,000,000","-1,442,000,000","2,224,000,000","-2,314,000,000","-2,168,000,000","2,671,000,000","-1,123,000,000","-639,000,000","2,223,000,000","-1,523,000,000","255,000,000","-637,000,000","5,000,000","784,000,000","471,000,000","3,121,000,000","52,000,000","940,000,000"
		NetIncomeFromContinuingOperations,"7,924,000,000","2,099,000,000","1,719,000,000","1,826,000,000","2,280,000,000","2,235,000,000","1,438,000,000","1,073,000,000","257,000,000","367,000,000","1,693,000,000","1,755,000,000","1,761,000,000","1,550,000,000","2,010,000,000","1,654,000,000","1,623,000,000","1,634,000,000","-1,197,000,000","1,356,000,000","1,340,000,000","1,237,000,000","825,000,000","1,142,000,000","2,015,000,000","1,426,000,000","899,000,000","1,266,000,000","1,473,000,000","1,525,000,000","1,447,000,000","1,477,000,000","1,529,000,000","1,432,000,000","1,308,000,000","1,366,000,000","1,405,000,000","1,280,000,000","637,000,000","1,250,000,000","1,339,000,000","1,256,000,000","1,192,000,000","1,235,000,000","1,295,000,000","1,177,000,000","1,062,000,000","1,093,000,000","1,017,000,000","885,000,000","710,000,000","642,000,000","342,000,000","443,000,000","412,000,000","815,000,000","653,000,000","991,000,000","867,000,000","1,067,000,000","1,057,000,000","1,057,000,000","944,000,000","967,000,000","945,000,000","873,000,000","745,000,000","1,030,000,000","1,013,000,000","946,000,000","896,000,000","879,000,000","876,000,000","794,000,000","763,000,000","770,000,000","762,000,000","692,000,000","683,000,000","687,000,000","683,000,000","618,000,000","297,000,000","298,000,000","178,000,000","538,000,000","677,000,000","737,000,000","740,000,000","656,000,000","606,000,000","648,000,000","646,000,000","575,000,000","530,000,000","574,000,000","577,000,000","460,000,000","493,000,000","524,000,000","520,000,000","454,000,000","594,000,000","458,000,000","453,000,000","396,000,000","385,000,000","416,000,000","410,000,000","353,000,000","335,000,000","368,000,000","360,000,000","317,000,000","526,000,000","420,000,000","415,800,000","243,200,000","82,000,000","-205,000,000","310,000,000","249,000,000","238,000,000","31,000,000","255,800,000","264,200,000","137,000,000","344,000,000","320,000,000","-463,000,000"
		OperatingGainsLosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,105,000,000","-7,157,000,000","309,000,000","1,398,000,000","-1,072,000,000","-142,000,000","-4,964,000,000",,,"-1,370,000,000","-1,139,000,000","-8,125,000,000","-28,000,000","-155,000,000","2,668,000,000"
			GainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,105,000,000","-7,157,000,000","309,000,000","1,398,000,000","-1,072,000,000","-142,000,000","-4,964,000,000",,,"-1,370,000,000","-1,139,000,000","-8,125,000,000","-28,000,000","-155,000,000","2,668,000,000"
		DepreciationAmortizationDepletion,"1,671,000,000","398,000,000","419,000,000","442,000,000","412,000,000","422,000,000","428,000,000","404,000,000","374,000,000","337,000,000","305,000,000","300,000,000","286,000,000","297,000,000","286,000,000","322,000,000","337,000,000","348,000,000","368,000,000","338,000,000","319,000,000","296,000,000","285,000,000","274,000,000","275,000,000","261,000,000","263,000,000","266,000,000","263,000,000","251,000,000","248,000,000","249,000,000","266,000,000","249,000,000","257,000,000","266,000,000","252,000,000","245,000,000","240,000,000","244,000,000","253,000,000","254,000,000","185,000,000","228,000,000","278,000,000","227,000,000","228,000,000","248,000,000","220,000,000","221,000,000","293,000,000","209,000,000","376,000,000","192,000,000","174,000,000","179,000,000","186,000,000","173,000,000","166,000,000","143,000,000","175,000,000","164,000,000","161,000,000","164,000,000","159,000,000","161,000,000","159,000,000","62,000,000","188,000,000","193,000,000","198,000,000","193,000,000","179,000,000","188,000,000","-96,000,000","587,000,000","61,000,000","124,000,000","495,000,000","44,000,000","323,000,000","89,000,000","-10,000,000","1,227,000,000","-222,000,000","201,000,000","70,000,000","16,000,000","240,000,000","67,000,000","-144,000,000","13,000,000","78,000,000","66,000,000","-48,000,000","-173,000,000","72,000,000","-63,000,000","-13,000,000","59,000,000","47,000,000","94,000,000","64,000,000","181,000,000","-16,000,000","37,000,000","130,000,000","67,000,000","109,000,000","61,000,000","190,000,000","118,000,000","-3,000,000","73,000,000","-284,000,000","282,000,000","155,000,000","258,000,000","202,000,000","18,000,000","263,000,000","177,000,000","291,000,000","134,000,000","165,000,000","163,000,000","153,000,000","150,000,000","162,000,000","138,000,000"
			DepreciationAndAmortization,"1,671,000,000","398,000,000","419,000,000","442,000,000","412,000,000","422,000,000","428,000,000","404,000,000","374,000,000","337,000,000","305,000,000","300,000,000","286,000,000","297,000,000","286,000,000","322,000,000","337,000,000","348,000,000","368,000,000","338,000,000","319,000,000","296,000,000","285,000,000","274,000,000","275,000,000","261,000,000","263,000,000","266,000,000","263,000,000","251,000,000","248,000,000","249,000,000","266,000,000","249,000,000","257,000,000","266,000,000","252,000,000","245,000,000","240,000,000","244,000,000","253,000,000","254,000,000","185,000,000","228,000,000","278,000,000","227,000,000","228,000,000","248,000,000","220,000,000","221,000,000","293,000,000","209,000,000","376,000,000","192,000,000","174,000,000","179,000,000","186,000,000","173,000,000","166,000,000","143,000,000","175,000,000","164,000,000","161,000,000","164,000,000","159,000,000","161,000,000","159,000,000","62,000,000","188,000,000","193,000,000","198,000,000","193,000,000","179,000,000","188,000,000","-96,000,000","587,000,000","61,000,000","124,000,000","495,000,000","44,000,000","323,000,000","89,000,000","-10,000,000","1,227,000,000","-222,000,000","201,000,000","70,000,000","16,000,000","240,000,000","67,000,000","-144,000,000","13,000,000","78,000,000","66,000,000","-48,000,000","-173,000,000","72,000,000","-63,000,000","-13,000,000","59,000,000","47,000,000","94,000,000","64,000,000","181,000,000","-16,000,000","37,000,000","130,000,000","67,000,000","109,000,000","61,000,000","190,000,000","118,000,000","-3,000,000","73,000,000","-284,000,000","282,000,000","155,000,000","258,000,000","202,000,000","18,000,000","263,000,000","177,000,000","291,000,000","134,000,000","165,000,000","163,000,000","153,000,000","150,000,000","162,000,000","138,000,000"
		DeferredTax,"31,000,000","-69,000,000","740,000,000","-152,000,000","-213,000,000","-81,000,000","-335,000,000","-256,000,000","2,000,000","333,000,000","-193,000,000","134,000,000","348,000,000","137,000,000","802,000,000","-181,000,000","88,000,000","-254,000,000","844,000,000","-63,000,000","-6,000,000","8,000,000","-56,000,000","-224,000,000","-1,070,000,000","218,000,000","481,000,000","-120,000,000","-74,000,000","219,000,000","-444,000,000","-100,000,000","-441,000,000","44,000,000","57,000,000","-139,000,000","-203,000,000","2,000,000","139,000,000","-140,000,000","171,000,000","48,000,000","-227,000,000","665,000,000","509,000,000","-129,000,000","400,000,000","36,000,000","550,000,000","149,000,000","-6,000,000","-36,000,000","-1,012,000,000","-375,000,000","805,000,000","162,000,000","-460,000,000","-65,000,000","-149,000,000","-286,000,000","-74,000,000","-229,000,000","-414,000,000","-301,000,000","-81,000,000","272,000,000","-29,000,000","-6,000,000","-474,000,000","283,000,000","125,000,000","269,000,000","17,000,000","163,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,"31,000,000","-69,000,000","740,000,000","-152,000,000","-213,000,000","-81,000,000","-335,000,000","-256,000,000","2,000,000","333,000,000","-193,000,000","134,000,000","348,000,000","137,000,000","802,000,000","-181,000,000","88,000,000","-254,000,000","844,000,000","-63,000,000","-6,000,000","8,000,000","-56,000,000","-224,000,000","-1,070,000,000","218,000,000","481,000,000","-120,000,000","-74,000,000","219,000,000","-444,000,000","-100,000,000","-441,000,000","44,000,000","57,000,000","-139,000,000","-203,000,000","2,000,000","139,000,000","-140,000,000","171,000,000","48,000,000","-227,000,000","665,000,000","509,000,000","-129,000,000","400,000,000","36,000,000","550,000,000","149,000,000","-6,000,000","-36,000,000","-1,012,000,000","-375,000,000","805,000,000","162,000,000","-460,000,000","-65,000,000","-149,000,000","-286,000,000","-74,000,000","-229,000,000","-414,000,000","-301,000,000","-81,000,000","272,000,000","-29,000,000","-6,000,000","-474,000,000","283,000,000","125,000,000","269,000,000","17,000,000","163,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"354,000,000","122,000,000","74,000,000","73,000,000","85,000,000","98,000,000","74,000,000","66,000,000","66,000,000","43,000,000","66,000,000","61,000,000","71,000,000","85,000,000","53,000,000","76,000,000","70,000,000","84,000,000","70,000,000","60,000,000","63,000,000","89,000,000","64,000,000","57,000,000","63,000,000","70,000,000","34,000,000","60,000,000","69,000,000","71,000,000","80,000,000","46,000,000","76,000,000","88,000,000","75,000,000","78,000,000","101,000,000","96,000,000","65,000,000","68,000,000","72,000,000","92,000,000","74,000,000","71,000,000","80,000,000","76,000,000","130,000,000","51,000,000","55,000,000","51,000,000","44,000,000","37,000,000","68,000,000","53,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
