name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014
OperatingIncome,"20,620,000","5,660,000","4,659,000","5,559,000","4,742,000","3,248,000","4,512,000","5,844,000","1,656,000","1,552,000","358,000","4,233,000","6,603,000","3,715,000","3,051,000","4,806,000","5,235,000","3,700,000","2,777,000","4,757,000","1,900,000","3,855,000","4,693,000","5,328,000","6,693,000","5,517,000","3,843,159","4,349,482","2,211,491","47,901","-688,281","-788,751","-151,603","9,625"
NetNonOperatingInterestIncomeExpense,"-45,811,000","-11,816,000","-23,012,000","-7,764,000","-6,883,000","-6,965,000","-7,330,000","-7,368,000","-8,375,000","-12,311,000","-11,779,000","-11,636,000","-10,470,000","-9,942,000","-9,390,000","-8,269,000","-7,715,000","-7,146,000","-7,019,000","-7,834,000","-6,700,000","-6,710,000","-5,063,000","-5,323,000","-6,106,000","-5,216,000","-5,496,926","-4,605,012","-4,188,746","-3,893,320","-3,028,264","-1,866,416","-1,087,654","-532,668"
	InterestExpenseNonOperating,"45,807,000","11,251,000","24,593,000","7,239,000","6,388,000","6,404,000","6,634,000","6,666,000","7,673,000","11,576,000","11,139,000","11,095,000","10,000,000","9,510,000","8,822,000","7,928,000","7,363,000","6,757,000","6,572,000","7,262,000","6,256,000","6,178,000","4,724,000","4,524,000","5,447,000","4,892,000","5,224,832","4,336,633","3,954,815","3,586,724","2,879,506","1,760,123","1,031,145","507,228"
	TotalOtherFinanceCost,,"565,000","616,000","525,000","495,000","561,000","696,000","702,000","702,000","735,000","640,000","541,000","470,000","432,000","568,000","341,000","352,000","389,000","447,000","572,000","444,000","532,000","339,000","799,000","659,000","324,000","272,094","268,379","233,931","306,596","148,758","106,293","56,509","25,440"
OtherIncomeExpense,"50,530,000","1,489,000","57,184,000","-3,202,000","-1,277,000","-3,183,000","-1,394,000","31,165,000","-2,599,000","38,799,000","-1,885,000","126,507,000","1,880,000","1,854,000","1,557,000","-1,797,000","814,000","13,540,000","-101,000","57,153,000","14,730,000","-449,000","546,000","8,820,000","16,009,000","-10,000","-291,766","-634,373","-287,734","-2,047,130","-2,416,736","-3,786,202","-1,096,262","-2,099,799"
	GainOnSaleOfSecurity,"47,382,000","1,180,000","57,433,000","-3,767,000","-3,800,000","-3,651,000","-3,719,000","26,479,000","-2,599,000","39,622,000","1,016,000","129,376,000","1,880,000","1,854,000","1,557,000","1,150,000","892,000","14,091,000","-99,000","58,067,000","19,533,000","-449,000","546,000","9,680,000","16,362,000","-10,000","-103,698","-16,703","-50,070","-115,529","-129,572","-179,890","-244,635","-204,903"
	SpecialIncomeCharges,"1,811,000","128,000","-368,000","0","2,051,000","0","1,954,000","4,364,000","-1,079,000","-823,000","-3,488,000","-2,869,000","0","0","0","-2,947,000","-78,000","-551,000","-2,000","-914,000","-4,803,000",,"0","-860,000","-353,000","0","-188,068","-617,670","-237,664","-1,931,601","-2,287,164","-3,606,312","-851,627","-1,894,896"
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,,,,,,"0",,,"0","386,000","0","0","188,068","617,670","237,664","1,931,601","2,287,164","3,606,312","851,627","1,894,896"
		OtherSpecialCharges,,"-128,000","368,000",,"-2,051,000",,"-1,954,000","-4,364,000","1,079,000","823,000","3,488,000","2,869,000",,,"0","2,947,000","78,000","551,000","2,000","914,000","4,803,000",,"0","474,000","353,000",,,,,,,,,
		GainOnSaleOfPPE,,,,,,,,,,,,,,"0",,"0",,"13,742,000","-21,000","58,490,000","19,896,000",,"0","9,562,000","16,370,000",,,,,,,,,
	OtherNonOperatingIncomeExpenses,"1,337,000","181,000","119,000","565,000","472,000","468,000","371,000","322,000","1,079,000",,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"25,339,000","-4,667,000","38,831,000","-5,407,000","-3,418,000","-6,900,000","-4,212,000","29,641,000","-9,318,000","28,040,000","-13,306,000","119,104,000","-1,987,000","-4,373,000","-4,782,000","-5,260,000","-1,666,000","10,094,000","-4,343,000","54,076,000","9,930,000","-3,304,000","176,000","8,825,000","16,596,000","291,000","-1,945,533","-889,903","-2,264,989","-5,892,549","-6,133,281","-6,441,369","-2,335,519","-2,622,842"
NetIncomeCommonStockholders,"25,263,000","-4,653,000","38,715,000","-5,391,000","-3,408,000","-6,879,000","-4,199,000","29,552,000","-9,290,000","27,955,000","-13,266,000","118,747,000","-1,981,000","-4,360,000","-4,767,000","-5,245,000","-1,661,000","10,064,000","-4,330,000","53,914,000","7,406,000","-3,616,000","217,000","7,090,000","14,590,000","-15,000","-2,116,182","-1,064,320","-2,252,621","-5,398,853","-5,571,333","-5,743,488","-1,981,377","-2,304,811"
	NetIncome,"25,263,000","-4,653,000","38,715,000","-5,391,000","-3,408,000","-6,879,000","-4,199,000","29,552,000","-9,290,000","27,955,000","-13,266,000","118,747,000","-1,981,000","-4,360,000","-4,767,000","-5,245,000","-1,661,000","10,064,000","-4,330,000","53,914,000","7,406,000","-3,616,000","217,000","7,090,000","14,590,000","-15,000","-2,116,182","-1,064,320","-2,252,621","-5,398,853","-5,571,333","-5,743,488","-1,981,377","-2,304,811"
		NetIncomeIncludingNoncontrollingInterests,"25,339,000","-4,667,000","38,831,000","-5,407,000","-3,418,000","-6,900,000","-4,212,000","29,641,000","-9,318,000","28,039,000","-13,306,000","119,104,000","-1,987,000","-4,373,000","-4,782,000","-5,260,000","-1,666,000","10,094,000","-4,343,000","54,076,000","9,930,000","-3,304,000","176,000","8,825,000","16,596,000","291,000","-1,944,533","-889,903","-2,264,989","-5,892,549","-6,133,281","-6,441,369","-2,335,519","-2,622,841"
			NetIncomeContinuousOperations,"25,339,000","-4,667,000","38,831,000","-5,407,000","-3,418,000","-6,900,000","-4,212,000","29,641,000","-9,318,000","28,040,000","-13,306,000","119,104,000","-1,987,000","-4,373,000","-4,782,000","-5,260,000","-1,666,000","10,094,000","-4,343,000","54,076,000","9,930,000","-3,304,000","176,000","8,825,000","16,596,000","291,000","-1,945,533","-889,903","-2,264,989","-5,892,549","-6,133,281","-6,441,369","-2,335,519","-2,622,842"
		MinorityInterests,"-76,000","14,000","-116,000","16,000","10,000","21,000","13,000","-89,000","28,000","-84,000","40,000","-357,000","6,000","13,000","15,000","15,000","5,000","-30,000","13,000","-162,000","-2,524,000","-312,000","41,000","-1,735,000","-2,006,000","-306,000","-171,649","-174,417","12,368","493,696","561,948","697,881","354,142","318,030"
DilutedNIAvailtoComStockholders,"25,263,000","-4,653,000","38,715,000","-5,391,000","-3,408,000","-6,879,000","-4,199,000","29,552,000","-9,290,000","27,955,000","-13,266,000","118,747,000","-1,981,000","-4,360,000","-4,767,000","-5,245,000","-1,661,000","10,064,000","-4,330,000","53,914,000","7,406,000","-3,616,000","217,000","7,090,000","14,590,000","-15,000","-2,116,182","-1,064,320","-2,252,621","-5,398,853","-5,571,333","-5,743,488","-1,981,377","-2,304,811"
BasicEPS,,"-0.18",,"-0.21","-0.14","-0.27",,"1.21","-0.38","1.1",,"4.93","-0.08","-0.19",,"-0.25","-0.08","0.48",,"2.56","0.35","-0.17",,"0.33","0.69","-0.001",,"-0.04","-0.11","-0.252",,"-0.27","-0.093","-0.108"
DilutedEPS,,"-0.18",,"-0.21","-0.14","-0.27",,"1.19","-0.38","1.08",,"4.84","-0.08","-0.19",,"-0.25","-0.08","0.47",,"2.51","0.34","-0.17",,"0.33","0.69","-0.001",,"-0.04","-0.11","-0.252",,"-0.27","-0.093","-0.108"
BasicAverageShares,,"25,620,000",,"25,175,000","25,140,000","25,068,000",,"24,372,000","24,307,000","25,388,000",,"24,088,000","23,736,000","23,550,000",,"20,775,000","20,780,000","20,987,000",,"21,085,000","21,044,000","21,044,000",,"21,260,000","21,294,000","21,294,000",,"21,293,825","21,293,825","21,405,244",,"21,294,000","21,294,000","21,294,000"
DilutedAverageShares,,"25,620,000",,"25,175,000","25,140,000","25,068,000",,"24,926,000","24,307,000","25,851,000",,"24,557,000","24,233,000","24,044,000",,"21,262,000","21,295,000","21,430,000",,"21,453,000","21,473,000","21,293,000",,"21,376,000","21,294,000","21,294,000",,"21,293,825","21,293,825","21,405,244",,"21,294,000","21,294,000","21,294,000"
TotalOperatingIncomeAsReported,"66,834,000","5,660,000","50,873,000","5,559,000","4,742,000","3,248,000","4,512,000","36,004,000","1,675,000","40,524,000","342,000","131,933,000","6,603,000","3,715,000","3,051,000","4,806,000","5,235,000","3,700,000","2,777,000","4,757,000","1,900,000","3,855,000","4,693,000","4,942,000","6,693,000","5,517,000","3,655,091","3,731,812","1,973,827","-1,883,700","-2,975,445","-4,395,063","-1,003,230","-1,885,271"
TotalExpenses,"207,610,000","55,126,000","53,838,000","50,825,000","47,821,000","48,548,000","46,036,000","45,146,000","49,025,000","51,030,000","49,318,000","42,600,000","36,463,000","37,776,000","36,339,000","31,689,000","30,420,000","31,357,000","32,136,000","32,340,000","33,334,000","33,136,000","27,908,000","27,751,000","26,964,000","27,994,000","28,759,183","26,421,411","26,535,805","25,489,569","21,106,299","12,708,886","6,969,504","3,967,360"
NetIncomeFromContinuingAndDiscontinuedOperation,"25,263,000","-4,653,000","38,715,000","-5,391,000","-3,408,000","-6,879,000","-4,199,000","29,552,000","-9,290,000","27,955,000","-13,266,000","118,747,000","-1,981,000","-4,360,000","-4,767,000","-5,245,000","-1,661,000","10,064,000","-4,330,000","53,914,000","7,406,000","-3,616,000","217,000","7,090,000","14,590,000","-15,000","-2,116,182","-1,064,320","-2,252,621","-5,398,853","-5,571,333","-5,743,488","-1,981,377","-2,304,811"
NormalizedIncome,"-4,252,800","-5,961,000","-2,942,450","-1,624,000","-1,659,000","-3,228,000","-2,434,000","7,036,610","-5,612,000","-368,270","-10,794,000","26,396,890","-3,861,000","-6,214,000","-6,324,000","-3,448,000","-2,475,000","179,800","-4,229,000","19,622,200","-1,432,000","-3,167,000","-110,600","1,798,000","4,984,600","-9,000","-1,824,416","-429,947","-1,964,887","-3,351,723","-3,154,597","-1,957,286","-885,115","-205,012"
InterestExpense,"45,807,000","11,251,000","24,593,000","7,239,000","6,388,000","6,404,000","6,634,000","6,666,000","7,673,000","11,576,000","11,139,000","11,095,000","10,000,000","9,510,000","8,822,000","7,928,000","7,363,000","6,757,000","6,572,000","7,262,000","6,256,000","6,178,000","4,724,000","4,524,000","5,447,000","4,892,000","5,224,832","4,336,633","3,954,815","3,586,724","2,879,506","1,760,123","1,031,145","507,228"
NetInterestIncome,"-45,811,000","-11,816,000","-23,012,000","-7,764,000","-6,883,000","-6,965,000","-7,330,000","-7,368,000","-8,375,000","-12,311,000","-11,779,000","-11,636,000","-10,470,000","-9,942,000","-9,390,000","-8,269,000","-7,715,000","-7,146,000","-7,019,000","-7,834,000","-6,700,000","-6,710,000","-5,063,000","-5,323,000","-6,106,000","-5,216,000","-5,496,926","-4,605,012","-4,188,746","-3,893,320","-3,028,264","-1,866,416","-1,087,654","-532,668"
EBIT,"71,146,000","6,584,000","63,424,000","1,832,000","2,970,000","-496,000","2,422,000","36,307,000","-1,645,000","39,616,000","-2,167,000","130,199,000","8,013,000","5,137,000","4,040,000","2,668,000","5,697,000","16,851,000","2,229,000","61,338,000","16,186,000","2,874,000","4,900,000","13,349,000","22,043,000","5,183,000","3,279,299","3,446,730","1,689,826","-2,305,825","-3,253,775","-4,681,246","-1,304,374","-2,115,614"
EBITDA,"160,984,000"
ReconciledCostOfRevenue,"91,048,000","24,322,000","22,780,000","22,505,000","21,441,000","21,497,000","21,149,000","21,151,000","21,274,000","21,576,000","20,288,000","19,734,000","17,493,000","17,055,000","17,365,000","15,559,000","14,467,000","15,280,000","14,892,000","16,522,000","16,334,000","16,422,000","14,429,000","15,374,000","15,393,000","14,979,000","15,576,995","14,104,746","13,358,447","11,843,778","9,390,352","5,987,084","3,079,225","1,725,346"
ReconciledDepreciation,"89,838,000","23,718,000","24,543,000","21,591,000","19,986,000","20,758,000","19,932,000","17,723,000","21,418,000","23,338,000","23,394,000","17,228,000","13,066,000","15,398,000","13,832,000","11,228,000","11,038,000","11,372,000","12,886,000","11,215,000","12,208,000","12,443,000","9,280,000","8,667,000","8,084,000","9,612,000","10,005,337","9,135,353","10,050,020","11,610,290","10,219,393","5,846,387","3,568,029","2,011,191"
NetIncomeFromContinuingOperationNetMinorityInterest,"25,263,000","-4,653,000","38,715,000","-5,391,000","-3,408,000","-6,879,000","-4,199,000","29,552,000","-9,290,000","27,955,000","-13,266,000","118,747,000","-1,981,000","-4,360,000","-4,767,000","-5,245,000","-1,661,000","10,064,000","-4,330,000","53,914,000","7,406,000","-3,616,000","217,000","7,090,000","14,590,000","-15,000","-2,116,182","-1,064,320","-2,252,621","-5,398,853","-5,571,333","-5,743,488","-1,981,377","-2,304,811"
TotalUnusualItemsExcludingGoodwill,"49,193,000","1,308,000","57,065,000","-3,767,000","-1,749,000","-3,651,000","-1,765,000","30,843,000","-3,678,000","38,799,000","-2,472,000","126,507,000","1,880,000","1,854,000","1,557,000","-1,797,000","814,000","13,540,000","-101,000","57,153,000","14,730,000","-449,000","546,000","8,820,000","16,009,000","-10,000","-291,766","-634,373","-287,734","-2,047,130","-2,416,736","-3,786,202","-1,096,262","-2,099,799"
TotalUnusualItems,"49,193,000","1,308,000","57,065,000","-3,767,000","-1,749,000","-3,651,000","-1,765,000","30,843,000","-3,678,000","38,799,000","-2,472,000","126,507,000","1,880,000","1,854,000","1,557,000","-1,797,000","814,000","13,540,000","-101,000","57,153,000","14,730,000","-449,000","546,000","8,820,000","16,009,000","-10,000","-291,766","-634,373","-287,734","-2,047,130","-2,416,736","-3,786,202","-1,096,262","-2,099,799"
NormalizedEBITDA,"111,791,000","28,994,000","30,902,000","27,190,000","24,705,000","23,913,000","24,119,000","23,187,000","23,451,000","24,155,000","23,699,000","20,920,000","19,199,000","18,681,000","16,315,000","15,693,000","15,921,000","14,683,000","15,216,000","15,400,000","13,664,000","15,766,000","13,634,000","13,196,000","14,118,000","14,805,000","13,576,402","13,216,456","12,027,580","11,351,595","9,382,354","4,951,343","3,359,918","1,995,376"
TaxRateForCalcs,"0.4","0","0.27","0","0","0","0","0.27","0","0.27","0","0.27","0","0","0","0","0","0.27","0","0.4","0.4","0","0.4","0.4","0.4","0.4","0","0","0","0","0","0","0","0"
TaxEffectOfUnusualItems,"19,677,200","0","15,407,550","0","0","0","0","8,327,610","0","10,475,730","0","34,156,890","0","0","0","0","0","3,655,800","0","22,861,200","5,892,000","0","218,400","3,528,000","6,403,600","-4,000","0","0","0","0","0","0","0","0"
