name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001
				OtherPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,610,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"360,677,000","314,978,000","484,299,000","331,431,000","281,568,000","170,290,000","274,038,000","223,389,000","177,127,000","122,785,000","172,620,000","160,124,000","136,169,000","97,505,000",,,,"64,839,000",,,,"61,994,000",,,,"42,416,000",,,,"38,479,000",,,,"27,620,000",,,,"27,038,000",,,,"21,053,000",,,,,,,,,,,,,,,,"7,797,000",,,,,,,,,,"3,911,000","3,194,000",,,,,,,,,,"1,821,669","1,376,760","899,940","1,012,181","2,123,884","1,989,446","1,555,462"
		PensionandOtherPostRetirementBenefitPlansCurrent,"83,389,000","139,052,000","104,178,000",,,"96,902,000",,,,"74,835,000",,,,"49,788,000",,,,"38,476,000",,,,"29,670,000",,,,"24,829,000",,,,"21,957,000",,,,"18,321,000",,,,"16,228,000",,,,"16,345,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,,,,,,"12,749,000",,,"9,718,000","9,445,000","8,662,000","7,949,000","6,018,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,,,,,,"12,749,000",,,"9,718,000","9,445,000","8,662,000","7,949,000","6,018,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,"250,450,000",,,"0","7,028,000","17,002,000","26,910,000","33,600,000","36,495,000","35,658,000","35,776,000","34,457,000","32,811,000","31,114,000","29,682,000","27,847,000","30,487,000","34,140,000","39,329,000","46,235,000","51,505,000","47,745,000","47,698,000","48,212,000","47,806,000","42,261,000","40,436,000","39,850,000","43,026,000","40,771,000","43,222,000","44,447,000","32,011,000","32,490,000","33,460,000","38,092,000","35,636,000","35,678,000","34,424,000","29,038,000","24,203,000","23,900,000","48,112,000","85,002,000","27,866,000","27,658,000","27,147,000","24,341,000","23,126,000","21,312,000","20,291,000","18,873,000","14,463,000","14,174,000","14,171,000","3,160,000","4,156,000","5,190,000","5,496,000","6,053,000","6,308,000","6,742,000","5,589,000","4,860,000","3,621,000","4,981,000","4,041,000","2,106,000","982,654","1,191,067","1,217,983","1,301,316","1,100,000","766,667","141,667","141,667",,"141,667",
			CurrentDeferredRevenue,,,,,,,"250,450,000",,,"0","7,028,000","17,002,000","26,910,000","33,600,000","36,495,000","35,658,000","35,776,000","34,457,000","32,811,000","31,114,000","29,682,000","27,847,000","30,487,000","34,140,000","39,329,000","46,235,000","51,505,000","47,745,000","47,698,000","48,212,000","47,806,000","42,261,000","40,436,000","39,850,000","43,026,000","40,771,000","43,222,000","44,447,000","32,011,000","32,490,000","33,460,000","38,092,000","35,636,000","35,678,000","34,424,000","29,038,000","24,203,000","23,900,000","48,112,000","85,002,000","27,866,000","27,658,000","27,147,000","24,341,000","23,126,000","21,312,000","20,291,000","18,873,000","14,463,000","14,174,000","14,171,000","3,160,000","4,156,000","5,190,000","5,496,000","6,053,000","6,308,000","6,742,000","5,589,000","4,860,000","3,621,000","4,981,000","4,041,000","2,106,000","982,654","1,191,067","1,217,983","1,301,316","1,100,000","766,667","141,667","141,667",,"141,667",
		OtherCurrentLiabilities,,,,,,"30,130,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"141,667",,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"86,932,000","85,611,000","114,489,000","127,050,000","128,745,000","124,668,000","153,793,000","67,864,000","68,626,000","70,222,000","71,725,000","73,787,000","71,324,000","4,314,000","9,672,000","17,631,000","26,268,000","33,251,000","40,586,000","46,160,000","51,776,000","55,793,000","61,814,000","67,048,000","72,570,000","74,918,000","82,841,000","94,437,000","109,032,000","122,238,000","133,933,000","139,944,000","146,049,000","154,515,000","143,613,000","139,128,000","143,775,000","144,697,000","118,218,000","116,868,000","118,349,000","115,227,000","115,323,000","120,093,000","115,947,000","113,597,000","107,746,000","95,092,000","82,746,000","77,635,000","61,062,000","65,914,000","68,714,000","68,479,000","70,149,000","69,092,000","69,254,000","65,196,000","53,958,000","53,476,000","54,039,000","912,000","1,165,000","1,721,000","2,403,000","3,463,000","4,620,000","5,773,000","4,772,000","5,601,000","5,241,000","4,511,000","3,724,000","3,289,000","1,826,040","1,955,927","2,136,408","2,342,185","2,497,086","2,569,202","318,209","307,746","297,284","286,821",
		LongTermDebtAndCapitalLeaseObligation,"53,552,000","56,665,000","58,878,000","61,925,000","58,293,000","61,884,000","65,003,000","63,663,000","65,147,000","67,607,000","69,311,000","71,430,000","61,026,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermCapitalLeaseObligation,"53,552,000","56,665,000","58,878,000","61,925,000","58,293,000","61,884,000","65,003,000","63,663,000","65,147,000","67,607,000","69,311,000","71,430,000","61,026,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,,,,,,"250,450,000",,,"70,222,000",,,"98,234,000","0","6,004,000","14,576,000","26,268,000","33,251,000","40,586,000","46,160,000","51,776,000","55,793,000","61,814,000","67,048,000","72,570,000","74,918,000","82,841,000","94,437,000","109,032,000","122,238,000","133,933,000","139,944,000","146,049,000","154,515,000","143,613,000","139,128,000","143,775,000","144,697,000","118,218,000","116,868,000","118,349,000","115,227,000","115,323,000","120,093,000","115,947,000","113,597,000","107,746,000","95,092,000","82,746,000","77,635,000","61,062,000","65,914,000","68,714,000","68,479,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,,,,,,,"250,450,000",,,"70,222,000",,,"98,234,000","0","6,004,000","14,576,000","23,387,000","30,618,000","37,901,000","43,559,000","49,103,000","53,006,000","59,000,000","63,838,000","69,125,000","71,249,000","78,978,000","90,218,000","104,636,000","117,648,000","129,238,000","134,956,000","140,920,000","149,191,000","138,092,000","133,455,000","137,949,000","138,767,000","113,179,000","111,735,000","112,841,000","110,013,000","111,836,000","116,894,000","112,962,000","110,630,000","104,836,000","92,224,000","79,949,000","77,635,000","61,062,000","65,914,000","68,714,000","66,958,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"33,380,000","28,946,000","55,611,000","65,125,000","70,452,000","62,784,000","88,790,000","4,201,000","3,479,000","2,615,000","2,414,000","2,357,000","10,298,000","4,314,000","3,668,000","3,055,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalEquityGrossMinorityInterest,"2,998,467,000","3,065,139,000","3,164,955,000","3,391,274,000","3,424,624,000","3,488,100,000","2,258,030,000","1,814,077,000","1,765,618,000","1,876,287,000","1,779,601,000","1,271,826,000","1,313,411,000","1,273,943,000","1,364,521,000","1,382,439,000","1,279,337,000","677,569,000","659,708,000","573,532,000","603,377,000","634,087,000","662,290,000","668,524,000","684,106,000","685,911,000","696,238,000","179,618,000","209,289,000","210,834,000","225,186,000","225,830,000","230,994,000","230,185,000","234,380,000","237,115,000","233,266,000","226,148,000","222,576,000","218,517,000","220,181,000","218,849,000","231,244,000","264,028,000","304,829,000","161,518,000","189,787,000","218,556,000","222,128,000","206,200,000","215,547,000","100,090,000","107,491,000","79,018,000","105,808,000","124,121,000","138,062,000","53,986,000","64,669,000","74,459,000","81,580,000","88,234,000","96,743,000","103,815,000","67,973,000","75,458,000","82,748,000","88,511,000","96,848,000","103,833,000","113,514,000","121,884,000","130,796,000","74,878,000","72,145,487","36,150,329","41,085,523","46,701,455","52,001,744","56,459,900","58,414,424","60,671,113","64,670,835","69,180,437","72,538,636"
	StockholdersEquity,"2,998,467,000","3,065,139,000","3,164,955,000","3,391,274,000","3,424,624,000","3,488,100,000","2,258,030,000","1,814,077,000","1,765,618,000","1,876,287,000","1,779,601,000","1,271,826,000","1,313,411,000","1,273,943,000","1,364,521,000","1,382,439,000","1,279,337,000","677,569,000","659,708,000","573,532,000","603,377,000","634,087,000","662,290,000","668,524,000","684,106,000","685,911,000","696,238,000","179,618,000","209,289,000","210,834,000","225,186,000","225,830,000","230,994,000","230,185,000","234,380,000","237,115,000","233,266,000","226,148,000","222,576,000","218,517,000","220,181,000","218,849,000","231,244,000","264,028,000","304,829,000","161,518,000","189,787,000","218,556,000","222,128,000","206,200,000","215,547,000","100,090,000","107,491,000","79,018,000","105,808,000","124,121,000","138,062,000","53,986,000","64,669,000","74,459,000","81,580,000","88,234,000","96,743,000","103,815,000","67,973,000","75,458,000","82,748,000","88,511,000","96,848,000","103,833,000","113,514,000","121,884,000","130,796,000","74,878,000","72,145,487","36,150,329","41,085,523","46,701,455","52,001,744","56,459,900","58,414,424","60,671,113","64,670,835","69,180,437","72,538,636"
		CapitalStock,"184,000","183,000","183,000","182,000","181,000","181,000","175,000","174,000","173,000","172,000","171,000","162,000","161,000","160,000","160,000","159,000","158,000","144,000","144,000","143,000","143,000","142,000","142,000","140,000","140,000","140,000","139,000","125,000","125,000","124,000","124,000","123,000","123,000","123,000","122,000","121,000","121,000","120,000","119,000","118,000","117,000","116,000","115,000","114,000","114,000","102,000","101,000","101,000","101,000","101,000","101,000","87,000","86,000","80,000","80,000","79,000","79,000","68,000","67,000","58,000","58,000","53,000","53,000","53,000","44,000","44,000","44,000","44,000","44,000","44,000","44,000","42,000","42,000","34,000","32,559","30,794","30,771","30,693","30,688","30,660","29,928","29,323","29,301","29,287","29,277"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0",,"0","0","0",,,,,,"1,000","1,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","1,640",,,,,,,,,,
			CommonStock,"184,000","183,000","183,000","182,000","181,000","181,000","175,000","174,000","173,000","172,000","171,000","162,000","161,000","160,000","160,000","159,000","158,000","144,000","144,000","143,000","143,000","142,000","142,000","140,000","140,000","140,000","139,000","125,000","125,000","124,000","124,000","123,000","123,000","123,000","122,000","121,000","121,000","120,000","119,000","118,000","117,000","116,000","115,000","114,000","114,000","102,000","101,000","101,000","101,000","101,000","101,000","87,000","86,000","80,000","80,000","79,000","79,000","68,000","67,000","57,000","57,000","51,000","51,000","51,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","40,000","40,000","32,000","30,919","30,794","30,771","30,693","30,688","30,660","29,928","29,323","29,301","29,287","29,277"
		AdditionalPaidInCapital,"4,678,392,000","4,607,816,000","4,533,360,000","4,465,864,000","4,414,937,000","4,356,922,000","3,293,668,000","3,485,265,000","3,413,607,000","3,359,124,000","3,288,196,000","2,688,333,000","2,650,951,000","2,598,411,000","2,569,449,000","2,519,791,000","2,493,053,000","1,806,159,000","1,774,936,000","1,748,423,000","1,726,347,000","1,701,048,000","1,673,835,000","1,648,166,000","1,631,263,000","1,613,383,000","1,598,166,000","1,055,116,000","1,037,308,000","1,017,182,000","1,004,320,000","989,144,000","977,465,000","960,375,000","948,842,000","927,939,000","917,164,000","893,773,000","879,630,000","861,970,000","846,397,000","832,713,000","819,581,000","811,268,000","800,523,000","624,759,000","618,648,000","613,314,000","607,277,000","603,053,000","599,507,000","464,818,000","450,271,000","394,338,000","391,256,000","386,329,000","383,316,000","282,324,000","278,131,000","273,504,000","270,052,000","267,807,000","266,274,000","264,800,000","220,402,000","219,159,000","219,128,000","218,668,000","218,606,000","217,995,000","217,087,000","216,782,000","216,728,000","154,497,000","146,203,290","105,376,164","105,217,220","105,229,281","105,254,363","105,414,987","101,925,824","98,484,346","98,497,221","98,499,735","98,629,178"
		RetainedEarnings,"-1,680,533,000","-1,544,039,000","-1,369,411,000","-1,075,564,000","-990,988,000","-869,568,000","-1,036,663,000","-1,672,830,000","-1,651,640,000","-1,483,238,000","-1,509,068,000","-1,417,155,000","-1,337,917,000","-1,324,588,000","-1,204,783,000","-1,137,337,000","-1,213,610,000","-1,192,570,000","-1,133,369,000","-1,183,390,000","-1,127,030,000","-1,067,040,000","-1,011,902,000","-980,150,000","-947,407,000","-926,929,000","-902,073,000","-875,635,000","-828,133,000","-806,443,000","-779,759,000","-764,193,000","-746,603,000","-730,302,000","-714,631,000","-690,945,000","-684,046,000","-667,782,000","-657,186,000","-643,534,000","-626,298,000","-614,000,000","-586,835,000","-546,150,000","-494,644,000","-461,970,000","-427,424,000","-392,568,000","-384,245,000","-395,705,000","-383,588,000","-363,761,000","-341,290,000","-314,022,000","-283,425,000","-261,661,000","-245,633,000","-228,521,000","-213,580,000","-198,967,000","-188,417,000","-179,589,000","-169,569,000","-160,920,000","-152,277,000","-143,574,000","-136,225,000","-130,054,000","-121,694,000","-114,141,000","-103,571,000","-94,203,000","-85,367,000","-78,702,000","-73,265,866","-68,082,467","-62,577,640","-56,616,034","-50,801,653","-45,713,517","-39,447,432","-33,455,496","-28,354,508","-22,118,805","-17,008,462"
		GainsLossesNotAffectingRetainedEarnings,"424,000","1,179,000","823,000","792,000","494,000","565,000","850,000","1,468,000","3,478,000","229,000","302,000","486,000","216,000","-40,000","-305,000","-174,000","-264,000","63,836,000","17,997,000","8,356,000","3,917,000","-63,000","215,000","368,000","110,000","-683,000","6,000","12,000","-11,000","-29,000","501,000","756,000","9,000","-11,000","47,000","0","27,000","37,000","13,000","-37,000","-35,000","20,000","-1,617,000","-1,204,000","-1,164,000","-1,373,000","-1,538,000","-2,291,000","-1,005,000","-1,249,000","-473,000","-1,054,000","-1,576,000",,"-2,103,000","-626,000","300,000","115,000","51,000","-136,000","-113,000","-37,000","-15,000","-120,000","-196,000","-171,000","-199,000","-147,000","-108,000","-65,000","-46,000","-737,000","-607,000","-951,000","-824,496","-1,174,162","-1,584,828","-1,942,485","-2,481,654","-3,272,230","-4,093,896","-4,387,060","-5,501,179","-7,229,780","-9,111,357"
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,378,000",,,,,,,,,,"2,000",,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"2,998,467,000","3,065,139,000","3,164,955,000","3,391,274,000","3,424,624,000","3,488,100,000","2,258,030,000","1,814,077,000","1,765,618,000","1,876,287,000","1,779,601,000","1,271,826,000","1,313,411,000","1,273,943,000","1,364,521,000","1,382,439,000","1,279,337,000","677,569,000","659,708,000","573,532,000","603,377,000","634,087,000","662,290,000","668,524,000","684,106,000","685,911,000","696,238,000","179,618,000","209,289,000","210,834,000","225,186,000","225,830,000","230,994,000","230,185,000","234,380,000","237,115,000","233,266,000","226,148,000","222,576,000","218,517,000","220,181,000","218,849,000","231,244,000","264,028,000","304,829,000","161,518,000","189,787,000","218,556,000","222,128,000","206,200,000","215,547,000","100,090,000","107,491,000","79,018,000","105,808,000","124,121,000","138,062,000","53,986,000","64,669,000","74,459,000","81,580,000","88,234,000","96,743,000","103,815,000","67,973,000","75,458,000","82,748,000","88,511,000","96,848,000","103,833,000","113,514,000","121,884,000","130,796,000","74,878,000","72,145,487","36,150,329","41,085,523","46,701,455","52,001,744","56,459,900","58,414,424","60,671,113","64,670,835","69,180,437","72,538,636"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000","1,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","1,640",,,,,,,,,,
CommonStockEquity,"2,998,467,000","3,065,139,000","3,164,955,000","3,391,274,000","3,424,624,000","3,488,100,000","2,258,030,000","1,814,077,000","1,765,618,000","1,876,287,000","1,779,601,000","1,271,826,000","1,313,411,000","1,273,943,000","1,364,521,000","1,382,439,000","1,279,337,000","677,569,000","659,708,000","573,532,000","603,377,000","634,087,000","662,290,000","668,524,000","684,106,000","685,911,000","696,238,000","179,618,000","209,289,000","210,834,000","225,186,000","225,830,000","230,994,000","230,185,000","234,380,000","237,115,000","233,266,000","226,148,000","222,576,000","218,517,000","220,181,000","218,849,000","231,244,000","264,028,000","304,829,000","161,518,000","189,787,000","218,556,000","222,128,000","206,200,000","215,547,000","100,090,000","107,491,000","79,018,000","105,808,000","124,121,000","138,062,000","53,986,000","64,669,000","74,458,000","81,579,000","88,232,000","96,741,000","103,813,000","67,971,000","75,456,000","82,746,000","88,509,000","96,846,000","103,831,000","113,512,000","121,882,000","130,794,000","74,876,000","72,143,847","36,150,329","41,085,523","46,701,455","52,001,744","56,459,900","58,414,424","60,671,113","64,670,835","69,180,437","72,538,636"
CapitalLeaseObligations,"53,552,000","56,665,000","58,878,000","61,925,000","58,293,000","74,633,000","65,003,000","63,663,000","74,865,000","77,052,000","77,973,000","79,379,000","67,044,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"2,468,894,000","2,529,875,000","2,623,875,000","2,844,374,000","2,871,967,000","2,929,749,000","1,693,875,000","1,244,117,000","1,190,947,000","1,301,616,000","1,204,930,000","697,155,000","738,740,000","699,232,000","813,504,000","831,422,000","728,320,000","676,805,000","659,708,000","573,532,000","603,377,000","632,552,000","662,290,000","668,524,000","684,106,000","683,604,000","696,238,000","179,618,000","209,289,000","207,756,000","225,186,000","225,830,000","230,994,000","226,336,000","234,380,000","237,115,000","233,266,000","226,148,000","222,576,000","218,517,000","220,181,000","218,849,000","231,244,000","264,028,000","304,829,000","161,518,000","189,787,000","218,556,000","222,128,000","206,200,000","215,547,000","100,090,000","107,491,000","79,018,000","105,808,000","124,121,000","138,062,000","53,986,000","64,669,000","74,459,000","81,580,000","88,234,000","96,743,000","103,815,000","67,973,000","75,458,000","82,748,000","88,511,000","96,848,000","103,833,000","113,514,000","121,884,000","130,796,000","74,878,000","72,145,487","36,150,329","41,085,523","46,701,455","52,001,744","56,459,900","58,414,424","60,671,113","64,670,835","69,180,437","72,538,636"
WorkingCapital,"2,239,961,000","2,300,340,000","2,416,179,000","2,664,678,000","2,714,081,000","2,674,246,000","1,572,901,000","1,047,967,000","903,228,000","917,284,000","950,148,000","449,989,000","471,923,000","428,523,000","523,296,000","524,974,000","466,514,000","409,932,000","467,783,000","478,230,000","527,336,000","586,132,000","618,496,000","622,868,000","613,433,000","636,793,000","724,509,000","220,362,000","268,764,000","282,093,000","310,059,000","319,174,000","330,321,000","338,058,000","335,343,000","341,027,000","341,952,000","340,283,000","315,042,000","310,448,000","313,333,000","308,441,000","312,988,000","358,171,000","395,302,000","249,295,000","271,485,000","288,349,000","278,985,000","244,081,000","224,074,000","103,575,000","102,779,000","70,496,000","81,900,000","97,524,000","147,645,000","90,003,000","77,417,000","80,752,000","95,348,000","76,880,000","80,054,000","90,047,000","27,465,000","33,048,000","32,499,000","34,046,000","35,559,000","30,233,000","36,086,000","40,215,000","45,799,000","38,839,000","31,262,938","12,807,670","19,218,273","23,951,584","28,753,245","34,419,686","45,264,212","41,153,181","34,264,510","43,001,943","69,930,721"
InvestedCapital,"2,998,467,000","3,065,139,000","3,164,955,000","3,391,274,000","3,424,624,000","3,488,100,000","2,258,030,000","1,814,077,000","1,765,618,000","1,876,287,000","1,779,601,000","1,271,826,000","1,313,411,000","1,273,943,000","1,364,521,000","1,382,439,000","1,279,337,000","677,569,000","659,708,000","573,532,000","603,377,000","634,087,000","662,290,000","668,524,000","684,106,000","685,911,000","696,238,000","179,618,000","209,289,000","210,834,000","225,186,000","225,830,000","230,994,000","230,185,000","234,380,000","237,115,000","233,266,000","226,148,000","222,576,000","218,517,000","220,181,000","218,849,000","231,244,000","264,028,000","304,829,000","161,518,000","189,787,000","218,556,000","222,128,000","206,200,000","215,547,000","100,090,000","107,491,000","79,018,000","105,808,000","124,121,000","138,062,000","53,986,000","64,669,000","74,458,000","81,579,000","88,232,000","96,741,000","103,813,000","67,971,000","75,456,000","82,746,000","88,509,000","96,846,000","103,831,000","113,512,000","121,882,000","130,794,000","74,876,000","72,143,847","36,150,329","41,085,523","46,701,455","52,001,744","56,459,900","58,414,424","60,671,113","64,670,835","69,180,437","72,538,636"
TangibleBookValue,"2,468,894,000","2,529,875,000","2,623,875,000","2,844,374,000","2,871,967,000","2,929,749,000","1,693,875,000","1,244,117,000","1,190,947,000","1,301,616,000","1,204,930,000","697,155,000","738,740,000","699,232,000","813,504,000","831,422,000","728,320,000","676,805,000","659,708,000","573,532,000","603,377,000","632,552,000","662,290,000","668,524,000","684,106,000","683,604,000","696,238,000","179,618,000","209,289,000","207,756,000","225,186,000","225,830,000","230,994,000","226,336,000","234,380,000","237,115,000","233,266,000","226,148,000","222,576,000","218,517,000","220,181,000","218,849,000","231,244,000","264,028,000","304,829,000","161,518,000","189,787,000","218,556,000","222,128,000","206,200,000","215,547,000","100,090,000","107,491,000","79,018,000","105,808,000","124,121,000","138,062,000","53,986,000","64,669,000","74,458,000","81,579,000","88,232,000","96,741,000","103,813,000","67,971,000","75,456,000","82,746,000","88,509,000","96,846,000","103,831,000","113,512,000","121,882,000","130,794,000","74,876,000","72,143,847","36,150,329","41,085,523","46,701,455","52,001,744","56,459,900","58,414,424","60,671,113","64,670,835","69,180,437","72,538,636"
TotalDebt,"53,552,000","56,665,000","58,878,000","61,925,000","58,293,000","74,633,000","65,003,000","63,663,000","74,865,000","77,052,000","77,973,000","79,379,000","67,044,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShareIssued,"183,892,000","183,381,000","182,801,000","181,866,000","181,323,000","180,902,000","175,188,320","173,865,000","172,636,000","171,994,000","171,108,000","161,637,889","161,141,000","160,262,000","160,053,000","158,646,000","158,169,000","144,395,000","143,803,399","142,981,000","142,643,000","142,193,000","141,505,000","140,476,000","140,087,000","139,674,000","139,462,000","125,302,000","124,796,000","123,973,000","123,880,000","123,344,000","123,117,000","122,615,000","122,469,000","121,478,000","121,112,000","119,710,000","119,014,000","117,961,000","116,793,000","116,023,000","114,909,000","114,419,000","113,511,000","101,607,000","101,340,000","101,125,000","100,687,000","100,554,000","100,502,000","86,886,000","85,640,090","85,613,588","85,613,588","79,312,851","79,262,491","67,524,182","67,363,517","66,625,405","57,006,346","51,029,542","51,014,328","50,960,877","42,448,879","42,379,895","42,371,295","42,222,137","42,175,928","41,984,003","41,728,568","40,243,703","40,205,605","32,031,148","30,919,197","30,793,656","30,777,677","30,693,477","30,688,310","30,680,687","29,927,812","29,322,741","29,301,064","29,286,967","29,276,989"
OrdinarySharesNumber,"183,892,000","183,381,000","182,801,000","181,866,000","181,323,000","180,902,000","175,188,320","173,865,000","172,636,000","171,994,000","171,108,000","161,637,889","161,141,000","160,262,000","160,053,000","158,646,000","158,169,000","144,395,000","143,803,399","142,981,000","142,643,000","142,193,000","141,505,000","140,476,000","140,087,000","139,674,000","139,462,000","125,302,000","124,796,000","123,973,000","123,880,000","123,344,000","123,117,000","122,615,000","122,469,000","121,478,000","121,112,000","119,710,000","119,014,000","117,961,000","116,793,000","116,023,000","114,909,000","114,419,000","113,511,000","101,607,000","101,340,000","101,125,000","100,687,000","100,554,000","100,502,000","86,886,000","85,640,090","85,613,588","85,613,588","79,312,851","79,262,491","67,524,182","67,363,517","66,625,405","57,006,346","51,029,542","51,014,328","50,960,877","42,448,879","42,379,895","42,371,295","42,222,137","42,175,928","41,984,003","41,728,568","40,243,703","40,205,605","32,031,148","30,919,197","30,793,656","30,777,677","30,693,477","30,688,310","30,680,687","29,927,812","29,322,741","29,301,064","29,286,967","29,276,989"
