name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989
			ChangeInReceivables,"61,000,000","-30,000,000","50,000,000","26,000,000","15,000,000","-19,000,000","40,000,000","77,000,000","-80,000,000","15,000,000","4,000,000","-19,000,000","-52,000,000","35,000,000","-28,000,000","-26,000,000","-15,000,000","14,000,000","-59,000,000","-40,000,000","-98,000,000","106,000,000","1,000,000","-12,000,000","21,000,000","32,000,000","49,000,000","97,000,000","-140,000,000","141,000,000","-5,000,000","-26,000,000","-147,000,000","171,000,000","21,000,000","-58,000,000","-174,000,000","203,000,000","1,041,000,000","1,493,000,000","1,548,000,000","1,587,000,000","1,108,000,000","906,000,000","465,000,000","461,000,000","359,000,000","296,000,000","188,000,000","235,000,000","178,000,000","103,000,000","-132,000,000","257,000,000","-12,000,000","-12,000,000","-120,000,000","134,000,000","-36,000,000","-149,000,000","-30,000,000","39,000,000","-13,000,000","-24,000,000","-101,000,000","97,000,000","-20,000,000","-22,000,000","5,000,000","-6,000,000","8,000,000","51,000,000","-34,000,000","134,000,000","-43,000,000","-17,000,000","-87,000,000","61,000,000","-33,000,000","-24,000,000","-12,000,000","58,000,000","88,000,000","-148,000,000","-23,000,000","38,000,000",,"-18,000,000","-18,000,000","12,000,000",,"-3,000,000","-9,000,000","2,000,000","22,400,000","-4,400,000","-19,500,000","5,500,000","19,574,000","-12,100,000","-3,500,000","3,600,000","9,217,000","300,000","-31,600,000","-10,000,000","151,482,000","-10,900,000","-16,100,000","400,000","-2,184,000",,,,,,,,,,,,,,,,,,,,,,,
				ChangesInAccountReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"134,000,000",,"-149,000,000","-30,000,000","39,000,000",,"-24,000,000","-101,000,000","97,000,000",,"-22,000,000","5,000,000","-6,000,000",,"51,000,000","-34,000,000","134,000,000",,,,"61,000,000",,"-24,000,000","-12,000,000","58,000,000","88,000,000","-148,000,000","-23,000,000","38,000,000",,"-18,000,000","-18,000,000","12,000,000",,"-3,000,000","-9,000,000","2,000,000","22,400,000","-4,400,000","-19,500,000","5,500,000","19,600,000","-12,100,000","-3,500,000","3,600,000","9,200,000","300,000","-31,600,000","-10,000,000","151,500,000","-10,900,000","-16,100,000","400,000","-2,200,000",,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-102,000,000",,"-124,000,000","-106,000,000","-97,000,000",,"-123,000,000","-118,000,000","-98,000,000",,"-121,000,000","-115,000,000","-103,000,000",,"-108,000,000","-108,000,000","-100,000,000",,"-98,000,000","-95,000,000","-86,000,000",,"-94,000,000","-86,000,000","-74,000,000","-96,000,000","-77,000,000","-74,000,000","-76,000,000","-95,000,000","-69,000,000","-65,000,000","-81,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"108,000,000","321,000,000","-207,000,000","227,000,000","-233,000,000","331,000,000","90,000,000","-1,392,000,000","-270,000,000","153,000,000","-159,000,000","183,000,000","-584,000,000","316,000,000","26,000,000","218,000,000","-49,000,000","-131,000,000","-1,563,000,000","-45,000,000","97,000,000","271,000,000","272,000,000","-229,000,000","231,000,000","-367,000,000","7,000,000","-173,000,000","286,000,000","-156,000,000","393,000,000","-187,000,000","237,000,000","-320,000,000","571,000,000","-184,000,000","413,000,000","193,000,000","327,000,000","280,000,000","125,000,000","-20,000,000","202,000,000","131,000,000","72,000,000","-154,000,000","128,000,000","-181,000,000","252,000,000","-71,000,000","33,000,000","-111,000,000","30,000,000","187,000,000","-111,000,000","-268,000,000","-675,000,000","783,000,000","-1,979,000,000","831,000,000","773,000,000","796,000,000","-2,293,000,000","875,000,000","819,000,000","779,000,000","-2,204,000,000","863,000,000","836,000,000","856,000,000","-1,907,000,000","793,000,000","760,000,000","701,000,000","-1,814,000,000","656,000,000","608,000,000","633,000,000","-1,709,000,000","624,000,000","582,000,000","570,000,000","574,000,000","606,000,000","560,000,000","640,000,000","783,000,000","696,000,000","570,000,000","688,000,000","670,000,000","668,000,000","612,000,000","620,000,000","549,300,000","524,500,000","529,400,000","569,800,000","558,700,000","595,000,000","566,900,000","589,100,000","650,200,000","623,200,000","590,200,000","619,000,000","574,700,000","704,800,000","665,900,000","594,000,000","621,000,000",,,,,,,,,,,,,,,,,,,,,,,
				ChangeInPayable,"108,000,000","321,000,000","-207,000,000","227,000,000","-233,000,000","331,000,000","90,000,000","-1,392,000,000","-270,000,000","153,000,000","-159,000,000","183,000,000","-584,000,000","316,000,000","26,000,000","218,000,000","-49,000,000","-131,000,000","-1,563,000,000","-45,000,000","97,000,000","271,000,000","272,000,000","-229,000,000","231,000,000","-367,000,000","7,000,000","-173,000,000","286,000,000","-156,000,000","393,000,000","-187,000,000","237,000,000","-320,000,000","571,000,000","-184,000,000","413,000,000","193,000,000","327,000,000","280,000,000","125,000,000","-20,000,000","202,000,000","131,000,000","72,000,000","-154,000,000",,,"252,000,000","-71,000,000","33,000,000","-111,000,000","30,000,000","187,000,000","-111,000,000","-268,000,000","-675,000,000","783,000,000","-1,979,000,000","831,000,000","773,000,000","796,000,000","-2,293,000,000","875,000,000","819,000,000","779,000,000","-2,204,000,000","863,000,000","836,000,000","856,000,000","-1,907,000,000","793,000,000","760,000,000","701,000,000","-1,814,000,000","656,000,000","608,000,000","633,000,000","-1,709,000,000","624,000,000","582,000,000","570,000,000","574,000,000","606,000,000","560,000,000","640,000,000","783,000,000","696,000,000","570,000,000","688,000,000","670,000,000","668,000,000","612,000,000","620,000,000","549,300,000","524,500,000","529,400,000","569,800,000","558,700,000","595,000,000","566,900,000","589,100,000","650,200,000","623,200,000","590,200,000","619,000,000","574,700,000","704,800,000","665,900,000","594,000,000","621,000,000",,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,"108,000,000","321,000,000","-207,000,000","227,000,000","-233,000,000","331,000,000","90,000,000","-1,392,000,000","-270,000,000","153,000,000","-159,000,000","183,000,000","-584,000,000","316,000,000","26,000,000","218,000,000","-49,000,000","-131,000,000","-1,563,000,000","-45,000,000","97,000,000","271,000,000","272,000,000","-229,000,000","231,000,000","-367,000,000","7,000,000","-173,000,000","286,000,000","-156,000,000","393,000,000","-187,000,000","237,000,000","-320,000,000","571,000,000","-184,000,000","413,000,000","193,000,000","327,000,000","280,000,000","125,000,000","-20,000,000","202,000,000","131,000,000","72,000,000","-154,000,000","128,000,000","-181,000,000","252,000,000","-71,000,000","33,000,000","-111,000,000","30,000,000","187,000,000","-111,000,000","-268,000,000","225,000,000","-117,000,000","209,000,000","-19,000,000","172,000,000","59,000,000","188,000,000","-53,000,000","156,000,000","-111,000,000","174,000,000","-28,000,000","188,000,000","17,000,000","-86,000,000","150,000,000","117,000,000","166,000,000","-146,000,000","124,000,000","-25,000,000","130,000,000","-99,000,000","171,000,000","-106,000,000","101,000,000","-97,000,000","-219,000,000","-21,000,000","327,000,000","248,000,000","126,000,000","-44,000,000","147,000,000","-140,000,000","-94,000,000","-57,000,000","-73,000,000","-48,000,000","21,000,000","89,700,000","-46,700,000","64,476,000","-31,400,000","88,400,000","-53,700,000","111,015,000","-47,500,000","30,400,000","-79,000,000","85,685,000","38,700,000","13,100,000","-57,700,000","38,034,000",,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,"108,000,000","321,000,000","-207,000,000","227,000,000","-233,000,000","331,000,000","90,000,000","-1,392,000,000","-270,000,000","153,000,000","-159,000,000","183,000,000","-584,000,000","316,000,000","26,000,000","218,000,000","-49,000,000","-131,000,000","-1,563,000,000","-45,000,000","97,000,000","271,000,000","272,000,000","-229,000,000","231,000,000","-367,000,000","7,000,000","-173,000,000","286,000,000","-156,000,000","393,000,000","-187,000,000","237,000,000","-320,000,000","571,000,000","-184,000,000","413,000,000","193,000,000","327,000,000","280,000,000","125,000,000","-20,000,000","202,000,000","131,000,000","72,000,000","-154,000,000","128,000,000","-181,000,000","252,000,000","-71,000,000","33,000,000","-111,000,000","30,000,000","187,000,000","-111,000,000","-268,000,000","225,000,000","-117,000,000","209,000,000","-19,000,000","172,000,000","59,000,000","188,000,000","-53,000,000","156,000,000","-111,000,000","174,000,000","-28,000,000","188,000,000","17,000,000","-86,000,000","150,000,000","117,000,000","166,000,000","-146,000,000","124,000,000","-25,000,000","130,000,000","-99,000,000","171,000,000","-106,000,000","101,000,000","-97,000,000","-219,000,000","-21,000,000","327,000,000","248,000,000","126,000,000","-44,000,000","147,000,000","-140,000,000","-94,000,000","-57,000,000","-73,000,000","-48,000,000","21,000,000","89,700,000","-46,700,000","64,476,000","-31,400,000","88,400,000","-53,700,000","111,015,000","-47,500,000","30,400,000","-79,000,000","85,685,000","38,700,000","13,100,000","-57,700,000","38,034,000",,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"783,000,000",,"831,000,000","773,000,000","796,000,000",,"875,000,000","819,000,000","779,000,000",,"863,000,000","836,000,000","856,000,000",,"793,000,000","760,000,000","701,000,000",,"656,000,000","608,000,000","633,000,000",,"624,000,000","582,000,000","570,000,000","574,000,000","606,000,000","560,000,000","640,000,000","783,000,000","696,000,000","570,000,000","688,000,000","670,000,000","668,000,000","612,000,000","620,000,000","549,300,000","524,500,000","529,400,000","569,800,000","558,700,000","595,000,000","566,900,000","589,100,000","650,200,000","623,200,000","590,200,000","619,000,000","574,700,000","704,800,000","665,900,000","594,000,000","621,000,000",,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"134,000,000",,"-149,000,000","-30,000,000","39,000,000",,"-24,000,000","-101,000,000","97,000,000",,"-22,000,000","5,000,000","-6,000,000",,"51,000,000","-34,000,000","134,000,000",,,,"61,000,000",,"-24,000,000","-12,000,000","58,000,000","88,000,000","-148,000,000","-23,000,000","38,000,000",,"-18,000,000","-18,000,000","12,000,000",,"-3,000,000","-9,000,000","2,000,000","22,400,000","-4,400,000","-19,500,000","5,500,000","19,600,000","-12,100,000","-3,500,000","3,600,000","9,200,000","300,000","-31,600,000","-10,000,000","151,500,000","-10,900,000","-16,100,000","400,000","-2,200,000",,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,858,000,000","1,387,000,000","1,292,000,000","1,426,000,000","1,337,000,000","971,000,000","951,000,000","985,000,000","990,000,000","794,000,000","679,000,000","800,000,000","798,000,000","687,000,000","734,000,000","808,000,000","815,000,000","829,000,000","783,000,000","794,000,000","831,000,000","773,000,000","796,000,000","831,000,000","875,000,000","819,000,000","779,000,000","756,000,000","863,000,000","836,000,000","856,000,000","769,000,000","793,000,000","760,000,000","701,000,000","744,000,000","656,000,000","608,000,000","633,000,000","609,000,000","624,000,000","582,000,000","570,000,000","574,000,000","606,000,000","560,000,000","640,000,000","783,000,000","696,000,000","570,000,000","688,000,000","670,000,000","668,000,000","612,000,000","620,000,000","549,300,000","524,500,000","529,400,000","569,800,000","558,700,000","595,000,000","566,900,000","589,100,000","650,200,000","623,200,000","590,200,000","619,000,000","574,700,000","704,800,000","665,900,000","594,000,000","621,000,000",,,,,,,,,,,,,,,,,,,,,,,
