name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993
		DepreciationAndAmortizationInIncomeStatement,"547,345,000","148,500,000","144,677,000","127,091,000","126,423,000","123,304,000","117,423,000","88,499,000","87,265,000","83,689,000","98,826,000","76,532,000","76,153,000","76,556,000","81,070,000","71,982,000","67,773,000","66,437,000","71,817,000","64,232,000","62,721,000","62,766,000","62,205,000","61,483,000","49,670,000","48,412,000","47,530,000","44,695,000","41,411,000","44,001,000","44,875,000","29,917,000","30,045,000","28,889,000","29,962,000","28,790,000","26,064,000","25,262,000","26,647,000","22,092,000","21,067,000","19,868,000","20,645,000","18,748,000","18,121,000","16,557,000","16,593,000","16,468,000","16,404,000","16,573,000","17,051,000","15,841,000","15,915,000","16,204,000","16,471,000","16,167,000","16,355,000","16,005,000","16,034,000","15,512,000","15,582,000","15,350,000","15,465,000","15,072,000","14,785,000","14,978,000","14,319,000","13,525,000","13,461,000","13,068,000","12,319,000","10,987,000","10,806,000","11,283,000","11,634,000","11,036,000","10,996,000","10,769,000","10,396,000","9,661,000","9,355,000","9,113,000","9,274,000","8,172,000","8,216,000","7,854,000","7,601,000","7,846,000","7,678,000","7,546,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DepreciationIncomeStatement,,,,"127,091,000","127,048,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherTaxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,872,000",,,,,,,,,,,,,,"3,844,000",,,"-54,289,000","-44,794,000","-44,346,000","-44,991,000",,"-43,153,000","-44,642,000","-41,963,000","-44,626,000","-40,435,000","-37,377,000","-35,378,000","-36,888,000","-33,643,000","-90,835,000","-32,038,000","-49,374,000","-26,645,000","-26,123,000","-26,385,000",,"-22,521,000","-21,357,000","-21,908,000","-20,815,000","-19,928,000","-19,377,000",,"-18,963,000",,"-18,362,000","-18,756,000","-17,900,000","-18,300,000","-17,400,000","-17,500,000","-17,100,000","-16,200,000","-15,800,000","-15,800,000","-14,400,000","-13,500,000","-13,000,000","-12,900,000","-5,100,000","-11,400,000","-16,700,000","-6,900,000","-6,400,000","-6,800,000","-6,300,000","-5,500,000","-5,600,000","-5,000,000","-4,400,000","-4,200,000",,,,
	OtherOperatingExpenses,,,,,"144,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,979,000","8,135,000","7,635,000","63,156,000","52,064,000","51,478,000","51,918,000","-104,323,000","51,084,000","52,096,000","49,559,000","60,285,000","44,236,000","41,122,000","39,166,000","143,031,000","37,163,000","166,625,000","47,594,000","23,616,000","37,617,000","40,293,000","38,925,000","-53,758,000","33,905,000","32,213,000","33,059,000","31,609,000","30,128,000","30,249,000","11,420,000","30,008,000","10,535,000","28,648,000","28,437,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"448,547,000","65,700,000","59,701,000","184,718,000","139,083,000","64,895,000","48,594,000","108,198,000","58,750,000","70,513,000","41,978,000","98,651,000","70,430,000","66,358,000","47,536,000","81,041,000","55,740,000","60,469,000","42,020,000","62,372,000","46,560,000","54,983,000","38,854,000","57,088,000","40,540,000","37,863,000","31,976,000","47,504,000","39,558,000","35,234,000","10,779,000","31,898,000","22,718,000","26,329,000","18,913,000","21,169,000","19,726,000","25,486,000","8,071,000","17,947,000","18,669,000","23,498,000","17,591,000","17,260,000","15,109,000","18,847,000","15,867,000","15,057,000","14,314,000","18,334,000","13,836,000","14,167,000","13,870,000","16,339,000","15,195,000","13,068,000","14,960,000","17,330,000","14,884,000","11,668,000","13,122,000","15,831,000","12,226,000","10,924,000","12,929,000","13,172,000","9,134,000","12,106,000","12,752,000","16,085,000","-84,725,000","14,485,000","-57,285,000","5,133,000","36,961,000","9,013,000","6,586,000","9,552,000","10,235,000","8,599,000","9,982,000","10,929,000","9,673,000","11,149,000","10,885,000","11,264,000","10,477,000","10,200,000","10,396,000","10,430,000","-111,294,000","50,700,000","49,000,000","49,700,000","-104,901,000","47,300,000","44,200,000","44,900,000","-78,873,000","36,500,000","35,100,000","35,200,000","-62,147,000","31,400,000","34,000,000","18,600,000","18,000,000","18,100,000","17,000,000","14,700,000","14,400,000","13,000,000","11,200,000","10,800,000","11,800,000","3,600,000","3,600,000","3,600,000"
NetNonOperatingInterestIncomeExpense,"-152,068,000","-39,400,000","-39,260,000","-37,383,000","-36,003,000","-37,922,000","-33,550,000","-28,637,000","-29,835,000","-31,107,000","-31,098,000","-28,665,000","-29,923,000","-30,308,000","-28,309,000","-29,407,000","-27,773,000","-26,441,000","-26,545,000","-26,955,000","-28,102,000","-27,460,000","-26,639,000","-29,884,000","-24,543,000","-23,136,000","-24,782,000","-24,256,000","-23,645,000","-22,257,000","-16,378,000","-15,882,000","-15,220,000","-15,039,000","-15,773,000","-15,190,000","-15,831,000","-16,710,000","-7,019,000","-17,891,000","-17,614,000","-17,638,000","-18,193,000","-17,460,000","-16,054,000","-16,232,000","-16,737,000","-16,494,000","-16,274,000","-14,126,000","-20,371,000","-14,394,000","-15,574,000","-13,808,000","-15,150,000","-15,079,000","-15,414,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"16,432,000","6,800,000","4,192,000","2,690,000","2,719,000","2,631,000","2,510,000","2,624,000","2,635,000","2,350,000","3,368,000","4,770,000","4,919,000","4,800,000","5,004,000","5,256,000","5,277,000","5,316,000","5,571,000","5,920,000","5,043,000","4,646,000","4,791,000","4,705,000","4,672,000","3,945,000","4,074,000","3,987,000","3,893,000","3,984,000","4,037,000","3,545,000","3,526,000","3,354,000","3,486,000","3,442,000","3,182,000","2,963,000","3,111,000",,,,,,,,,,,"1,796,000",,"1,554,000","1,368,000","1,272,000","1,161,000","1,129,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"168,500,000","46,200,000","43,452,000","40,073,000","38,722,000","40,553,000","36,060,000","31,261,000","32,470,000","33,457,000","34,466,000","33,435,000","34,842,000","35,108,000","33,313,000","34,663,000","33,050,000","31,757,000","32,116,000","32,875,000","33,145,000","32,106,000","31,430,000","34,589,000","29,215,000","27,081,000","28,856,000","28,243,000","27,538,000","26,241,000","20,415,000","19,427,000","18,746,000","18,393,000","19,259,000","18,632,000","19,013,000","19,673,000","18,037,000","17,891,000","17,614,000","17,638,000","18,193,000","17,460,000","16,054,000","16,232,000","16,737,000","16,494,000","16,274,000","15,922,000","16,177,000","15,948,000","15,574,000","15,080,000","16,311,000","16,208,000","15,414,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"93,685,000","-23,500,000","-6,820,000","104,383,000","19,080,000","592,000","-5,659,000","9,526,000","34,447,000","-54,564,000","19,736,000","-4,766,000","4,785,000","1,074,000","-8,645,000","95,000","-3,460,000","-600,000","-4,657,000","-6,578,000","-1,855,000","-2,100,000","-10,998,000","-4,191,000","-20,979,000","-2,721,000","93,777,000","16,526,000","2,650,000","-680,000","-6,406,000","10,795,000","181,000","-360,000","-459,000","81,000","-584,000","-446,000","1,655,000","-847,000","-423,000","-164,000","-1,832,000","-121,000","-1,151,000","-249,000",,,"-758,000",,,"-854,000",,,"-33,392,000","-816,000",,"15,989,000","63,341,000","583,000","-471,000","2,000",,,,,,,,"500,000","5,879,000","-600,000",,,,,,,,,,,,,"758,000",,,,,,,,,,,"2,100,000",,,,,,,,,,,,,,,,,,,,,,
	GainOnSaleOfSecurity,"110,818,000","-23,300,000","-6,406,000","113,148,000","27,230,000","3,686,000","19,245,000","11,751,000","34,893,000","-46,126,000","17,692,000","12,661,000","3,620,000","267,000","-3,639,000",,,,,,,,,,,,"98,430,000","18,190,000","7,487,000","8,769,000","3,138,000","14,031,000","1,285,000","400,000","700,000","700,000","450,000","400,000","650,000",,,,,,,,,,,,,,,,,,,,,"-724,000","-471,000","2,000",,,,,,,,,,,,,,,,,,,,,,,"758,000",,,,,,,,,,,"2,100,000",,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,"3,532,000","1,000,000","1,035,000","843,000","679,000","1,275,000","289,000","758,000","1,224,000","-2,139,000","560,000","77,000","393,000","344,000","587,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-758,000",,,"-854,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-8,928,000","-800,000","508,000","-328,000","-8,262,000","-3,646,000","-23,839,000","-14,000","-1,364,000","-3,885,000","-3,462,000","-13,096,000","-249,000","-1,435,000","-2,413,000","-1,136,000","-1,632,000","2,017,000","-8,299,000","-9,923,000","-2,730,000","-2,852,000","-5,150,000","-4,191,000","-20,979,000","-2,721,000","-4,653,000","-1,664,000","-4,837,000","-9,449,000","-9,544,000","-3,236,000","-1,104,000","-760,000","-1,159,000","-619,000","-1,108,000","-1,042,000","-2,862,000","-847,000","-423,000","-164,000","-1,832,000","-121,000","-1,151,000","-249,000",,,,,,,,,"-32,553,000","-816,000",,"15,989,000","62,148,000","1,307,000",,,,,,,,,,"500,000","5,879,000","-600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestructuringAndMergernAcquisition,"662,000","500,000","331,000","0","-201,000","1,232,000","23,080,000",,,,,,,,"334,000","24,000","57,000","0","2,811,000","2,167,000","2,437,000","2,386,000","4,023,000","4,191,000","20,979,000","2,721,000","4,653,000","1,664,000","2,037,000","9,449,000","9,544,000","2,399,000","1,104,000","760,000","1,159,000","619,000","1,108,000","1,042,000","2,862,000","847,000","423,000","164,000","450,000","121,000","1,151,000","249,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"0","837,000",,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"0","837,000",,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,"8,266,000","300,000","-839,000","328,000","8,463,000","2,414,000","831,000","14,000","1,364,000","3,885,000","3,462,000","13,096,000","249,000","1,435,000","2,079,000","1,112,000","1,575,000","-2,017,000","5,488,000","7,756,000","293,000","466,000","1,127,000",,,,"0",,"2,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-11,737,000","-400,000","-1,957,000","-9,280,000","-567,000","-723,000","-1,354,000","-2,969,000","-306,000","-2,414,000","4,946,000","-4,408,000","1,021,000","1,898,000","-3,239,000","1,231,000","-1,828,000","-2,617,000","3,642,000","3,345,000","875,000","752,000","-5,848,000",,,,,,,,,,,,,,"74,000","196,000","87,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"390,164,000","2,800,000","13,621,000","251,718,000","122,160,000","27,565,000","9,385,000","89,087,000","63,362,000","-15,158,000","30,616,000","65,220,000","45,292,000","37,124,000","10,582,000","51,729,000","24,507,000","33,428,000","10,818,000","28,839,000","16,603,000","25,423,000","1,217,000","23,013,000","-4,982,000","12,006,000","100,971,000","39,774,000","18,563,000","12,297,000","-12,005,000","26,811,000","7,679,000","10,930,000","2,681,000","6,060,000","3,311,000","8,330,000","2,707,000","-791,000","632,000","5,696,000","-2,434,000","-321,000","-2,096,000","2,366,000","-870,000","-1,437,000","-1,960,000","2,412,000","-2,341,000","-1,781,000","-1,704,000","1,259,000","-14,287,000","-3,140,000","-8,174,000","-3,724,000","-12,723,000","-4,428,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,300,000",,,,,,,,,,,,,
