name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,03/31/1988,03/31/1987,03/31/1986
TotalAssets,"1,901,997,000","1,962,859,000","1,981,972,000","2,061,549,000","2,003,524,000","2,045,842,000","2,037,700,000","2,128,784,000","2,165,097,000","2,740,663,000","2,885,692,000","2,938,635,000","2,971,518,000","2,824,998,000","2,923,699,000","2,902,748,000","2,928,681,000","3,023,950,000","3,144,683,000","3,091,801,000","3,090,996,000","3,130,315,000","3,237,570,000","3,319,204,000","3,364,173,000","3,429,536,000","3,420,630,000","3,468,334,000","3,353,943,000","3,511,701,000","3,391,455,000","3,383,184,000","3,212,613,000","3,128,500,000","3,028,526,000","2,862,840,000","2,771,621,000","2,768,118,000","2,696,852,000","2,524,864,000","2,454,512,000","2,400,544,000","2,142,962,000","2,160,461,000","2,093,590,000","2,030,506,000","1,938,336,000","1,875,747,000","1,928,702,000","1,880,287,000","1,790,640,000","1,727,195,000","1,661,636,000","1,670,020,000","1,736,711,000","1,702,533,000","1,623,487,000","1,531,440,000","1,575,765,000","1,452,836,000","1,336,216,000","1,242,022,000","1,193,880,000","1,138,033,000","1,061,966,000","989,568,000","950,869,000","913,688,000","840,042,000","819,664,000","791,855,000","756,806,000","709,820,000","662,856,000","631,774,000","616,592,000","601,685,000","590,348,000","577,052,000","577,953,000","570,954,000","579,611,000","580,906,000","557,246,000","540,548,000","488,231,000","474,959,000","450,976,000","419,400,000","412,200,000","400,000,000","387,300,000","387,400,000","384,000,000","344,100,000","316,500,000","301,700,000","274,300,000","258,500,000","268,300,000","255,300,000","310,900,000","268,100,000","256,100,000","231,600,000","219,300,000","207,400,000","187,800,000","177,400,000","185,300,000","180,000,000","172,000,000","165,400,000","164,000,000","161,100,000","154,500,000","150,500,000","159,100,000","149,600,000","136,300,000","142,300,000","130,100,000","114,200,000","113,400,000","116,400,000","112,300,000","101,200,000","95,800,000","92,200,000","96,400,000","87,700,000","77,200,000","62,100,000","59,400,000","76,800,000"
	CurrentAssets,"1,142,721,000","1,188,003,000","1,185,135,000","1,228,876,000","1,161,517,000","1,170,263,000","1,125,820,000","1,131,908,000","1,151,906,000","1,244,436,000","1,167,197,000","1,195,193,000","1,220,392,000","1,244,889,000","1,189,836,000","1,114,245,000","1,105,745,000","1,187,402,000","1,232,775,000","1,261,705,000","1,246,730,000","1,262,595,000","1,359,268,000","1,415,356,000","1,426,495,000","1,517,493,000","1,510,430,000","1,520,000,000","1,609,711,000","1,713,550,000","1,558,389,000","1,530,712,000","1,456,239,000","1,433,275,000","1,391,404,000","1,291,740,000","1,191,025,000","1,202,990,000","1,176,845,000","1,040,234,000","973,067,000","984,122,000","999,771,000","994,871,000","956,715,000","983,502,000","900,295,000","887,963,000","945,694,000","874,139,000","783,653,000","761,967,000","722,589,000","747,705,000","789,789,000","745,300,000","694,535,000","670,569,000","737,219,000","666,999,000","586,066,000","523,645,000","518,925,000","481,629,000","434,587,000","394,233,000","361,540,000","330,237,000","295,135,000","276,876,000","274,531,000","262,646,000","218,827,000","224,765,000","244,748,000","237,604,000","235,672,000","233,070,000","218,849,000","215,573,000","202,062,000","205,218,000","192,497,000","183,565,000","168,305,000","146,707,000","148,864,000","148,563,000","142,400,000","141,500,000","135,900,000","129,100,000","137,900,000","159,000,000","140,000,000","131,100,000","138,300,000","127,800,000","130,300,000","148,800,000","130,400,000","120,100,000","104,800,000","110,500,000","107,500,000","106,000,000","91,700,000","75,800,000","76,900,000","87,100,000","82,900,000","80,800,000","91,000,000","89,300,000","89,500,000","88,800,000","84,500,000","84,500,000","76,300,000","66,900,000","73,700,000","74,300,000","68,700,000","72,100,000","81,500,000","82,200,000","74,300,000","71,600,000","76,400,000","79,900,000","70,100,000","57,300,000","40,600,000","28,500,000","39,100,000"
		CashCashEquivalentsAndShortTermInvestments,"444,248,000","544,343,000","454,390,000","456,087,000","451,907,000","462,195,000","414,737,000","384,630,000","317,639,000","383,834,000","350,502,000","366,017,000","351,942,000","364,438,000","367,150,000","339,541,000","334,910,000","430,316,000","472,381,000","482,339,000","462,516,000","450,193,000","441,625,000","393,190,000","370,853,000","385,235,000","271,155,000","190,630,000","304,512,000","430,714,000","74,592,000","103,330,000","106,339,000","91,430,000","102,349,000","119,310,000","127,990,000","120,549,000","103,638,000","85,588,000","127,492,000","106,142,000","166,108,000","150,918,000","186,861,000","245,219,000","148,250,000","144,699,000","220,039,000","162,351,000","81,434,000","49,393,000","24,795,000","11,200,000","25,128,000","28,829,000","31,253,000","27,110,000","43,502,000","26,012,000","26,191,000","26,228,000","33,664,000","24,957,000","39,386,000","26,308,000","35,833,000","34,398,000","29,637,000","16,781,000","26,291,000","15,132,000","14,226,000","18,396,000","21,057,000","26,617,000","39,813,000","66,201,000","50,000,000","26,454,000","18,285,000","10,474,000","4,579,000","10,913,000","7,151,000","5,880,000","10,351,000","11,001,000","11,100,000","8,200,000","8,400,000","8,400,000","16,600,000","30,200,000","11,200,000","9,100,000","20,100,000","14,300,000","22,700,000","23,000,000","39,900,000","27,600,000","11,000,000","9,400,000","12,100,000","12,500,000","15,300,000","12,900,000","13,400,000","14,000,000","14,400,000","26,500,000","36,300,000","23,600,000","31,800,000","34,000,000","29,600,000","27,600,000","24,700,000","23,300,000","24,800,000","31,200,000","29,300,000","40,100,000","42,300,000","36,800,000","35,800,000","37,800,000","29,000,000","24,400,000","16,800,000","23,900,000","11,500,000","2,500,000","3,300,000"
			CashAndCashEquivalents,"438,019,000","538,114,000","447,725,000","456,087,000","442,743,000","452,016,000","358,777,000","333,509,000","307,460,000","373,655,000","340,323,000","355,838,000","341,763,000","354,259,000","367,150,000","339,541,000","334,910,000","430,316,000","472,381,000","482,339,000","462,516,000","450,193,000","441,625,000","393,190,000","370,853,000","385,235,000","271,155,000","190,630,000","304,512,000","430,714,000","74,592,000","103,330,000","106,339,000","91,430,000","102,349,000","119,310,000","127,990,000","120,549,000","103,638,000","85,588,000","127,492,000","106,142,000","166,108,000","150,918,000","186,861,000","245,219,000","148,250,000","144,699,000","220,039,000","162,351,000","81,434,000","49,393,000","24,795,000","11,200,000","25,128,000","28,829,000","31,253,000","27,110,000","43,502,000","26,012,000","26,191,000","26,228,000","33,664,000","24,957,000","39,386,000","26,308,000","35,833,000","34,398,000","29,637,000","16,781,000","26,291,000","15,132,000","14,226,000","18,396,000","21,057,000","26,617,000","39,813,000","66,201,000","50,000,000","26,454,000","18,285,000","10,474,000","4,579,000","10,913,000","7,151,000","5,880,000","10,351,000","11,001,000","11,100,000","8,200,000","8,400,000","8,400,000","16,600,000","30,200,000","11,200,000","9,100,000","20,100,000","14,300,000","22,700,000","23,000,000","39,900,000","27,600,000","11,000,000","9,400,000","12,100,000","12,500,000","15,300,000","12,900,000","13,400,000","14,000,000","14,400,000","26,500,000","36,300,000","23,600,000","31,800,000","34,000,000","29,600,000","27,600,000","24,700,000","23,300,000","24,800,000","31,200,000","29,300,000","40,100,000","42,300,000","36,800,000","35,800,000","37,800,000","29,000,000","24,400,000","16,800,000","23,900,000","11,500,000","2,500,000","3,300,000"
			OtherShortTermInvestments,"6,229,000","6,229,000","6,665,000",,"9,164,000","10,179,000","55,960,000","51,121,000","10,179,000","10,179,000","10,179,000","10,179,000","10,179,000","10,179,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"475,387,000","427,807,000","547,798,000","581,284,000","529,827,000","518,211,000","552,377,000","576,652,000","610,073,000","642,648,000","573,458,000","571,174,000","602,906,000","625,086,000","579,205,000","504,322,000","471,345,000","476,903,000","464,547,000","466,456,000","429,752,000","489,749,000","510,424,000","547,125,000","577,213,000","612,785,000","702,793,000","795,891,000","774,905,000","778,372,000","922,382,000","843,161,000","785,089,000","768,842,000","747,667,000","672,055,000","618,738,000","666,930,000","669,843,000","593,619,000","519,099,000","549,812,000","508,287,000","500,432,000","455,963,000","424,014,000","458,258,000","435,682,000","438,946,000","435,151,000","426,091,000","406,122,000","400,371,000","446,719,000","446,416,000","411,178,000","372,185,000","370,612,000","415,582,000","396,198,000","348,994,000","315,255,000","326,265,000","308,928,000","276,095,000","269,497,000","237,886,000","215,344,000","206,272,000","206,122,000","185,140,000","187,230,000","148,407,000","151,206,000","171,114,000","162,084,000","150,145,000","124,112,000","130,254,000","143,868,000","142,752,000","128,559,000","158,409,000","138,600,000","131,046,000","117,470,000","116,313,000","118,572,000","110,500,000","112,300,000","107,600,000","103,800,000","107,800,000","116,000,000","117,900,000","114,900,000","106,000,000","104,400,000","99,200,000","120,100,000","83,500,000","85,600,000","87,100,000","96,400,000","89,900,000","85,700,000","72,000,000","58,400,000","58,900,000","68,800,000","64,800,000","51,600,000",,"61,700,000","54,100,000","50,400,000","52,100,000","53,900,000","48,100,000","40,500,000","45,100,000","39,900,000","37,000,000","30,100,000","36,800,000","43,900,000","37,100,000","32,300,000",,,,"31,000,000","25,400,000","21,200,000","30,300,000"
			AccountsReceivable,"303,436,000","262,960,000","293,126,000","334,122,000","284,480,000","296,214,000","331,617,000","353,247,000","372,966,000","421,360,000","376,027,000","374,173,000","381,455,000","625,086,000","579,205,000","504,322,000","471,345,000","476,903,000","464,547,000","466,456,000","429,752,000","489,749,000","510,424,000","547,125,000","577,213,000","612,785,000","702,793,000","795,891,000","774,905,000","778,372,000","922,382,000","843,161,000","785,089,000","768,842,000","747,667,000","672,055,000","618,738,000","666,930,000","669,843,000","593,619,000","519,099,000","549,812,000","508,287,000","500,432,000","455,963,000","424,014,000","458,258,000","435,682,000","438,946,000","435,151,000","426,091,000","406,122,000","400,371,000","446,719,000","446,416,000","411,178,000","372,185,000","370,612,000","415,582,000","396,198,000","348,994,000","315,255,000","326,265,000","308,928,000","276,095,000","269,497,000","237,886,000","215,344,000","206,272,000","190,921,000","185,140,000","187,230,000","148,407,000","139,941,000","171,114,000","162,084,000","150,145,000","119,393,000","130,254,000","143,868,000","142,752,000","128,559,000","158,409,000","138,600,000","131,046,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"304,136,000","264,170,000","294,626,000","335,722,000","285,980,000","300,680,000",,"357,347,000",,"428,859,000","382,620,000","379,849,000","388,153,000","632,202,000","585,635,000","511,104,000","478,170,000","483,120,000","470,698,000","471,999,000","434,498,000","498,037,000","518,406,000","553,314,000","582,302,000","618,678,000","703,836,000","796,178,000","775,175,000","778,509,000","926,310,000","847,695,000","789,542,000","773,010,000","748,561,000","672,444,000","619,007,000","669,228,000","671,912,000","594,182,000",,"550,406,000","508,798,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-700,000","-1,210,000","-1,500,000","-1,600,000","-1,500,000","-4,466,000",,"-4,100,000",,"-7,499,000","-6,593,000","-5,676,000","-6,698,000","-7,116,000","-6,430,000","-6,782,000","-6,825,000","-6,217,000","-6,151,000","-5,543,000","-4,746,000","-8,288,000","-7,982,000","-6,189,000","-5,089,000","-5,893,000","-1,043,000","-287,000","-270,000","-137,000","-3,928,000","-4,534,000","-4,453,000","-4,168,000","-894,000","-389,000","-269,000","-2,298,000","-2,069,000","-563,000",,"-594,000","-511,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,"171,951,000","164,847,000","254,672,000","247,162,000","245,347,000","221,997,000","220,760,000","223,405,000","237,107,000","221,288,000","197,431,000","197,001,000","221,451,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,201,000",,,,"11,265,000",,,,"4,719,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
