name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989
		OtherEquityInterest,"35,000","35,000","35,000","35,000","35,000","35,000","35,000","35,000","771,000","771,000","771,000","771,000","771,000","1,395,000","1,395,000","1,533,000","1,533,000","1,533,000","1,533,000","1,533,000","1,533,000","1,533,000","1,533,000","1,533,000","1,533,000","2,578,000","2,578,000","2,711,000","2,711,000","2,711,000","2,711,000","2,711,000","2,711,000","2,711,000","2,711,000","2,711,000","3,101,000","3,101,000","3,101,000","3,101,000","2,840,000","3,060,000","3,060,000","3,060,000","2,724,000","2,724,000","2,724,000","6,216,000","2,485,000","2,485,000","2,485,000","2,485,000","2,409,000","2,409,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"189,700,000","194,100,000","196,900,000","195,100,000","191,100,000","200,200,000","200,400,000","198,600,000","197,000,000","195,900,000","96,400,000","93,500,000","93,400,000","95,700,000","95,900,000","94,700,000","95,000,000","89,100,000","76,900,000","63,800,000","63,900,000","63,900,000","63,800,000","63,300,000","63,300,000","62,500,000","35,300,000","34,800,000","34,700,000","34,600,000","34,000,000","29,000,000","28,700,000","28,800,000","28,800,000","28,000,000","28,000,000","28,000,000","28,000,000","28,000,000","27,100,000","27,000,000"
TotalCapitalization,,,,,"813,813,000",,,,,,,,,,,,,,,,,,,,,,,,,"546,618,000","553,551,000","559,099,000","561,320,000","563,511,000","582,471,000","585,309,000","599,723,000","585,901,000","584,696,000","583,837,000","585,495,000","584,664,000","580,066,000","595,691,000","602,405,000","606,985,000","608,107,000","537,904,000","529,437,000","590,918,000","621,622,000","645,569,000","623,440,000",,"425,793,000","447,144,000","435,845,000","431,376,000","440,460,000","444,828,000","456,693,000","461,155,000","463,932,000","458,724,000","466,402,000","466,995,000","472,342,000","479,971,000","477,966,000","380,038,000","373,353,000","351,224,000","380,029,000","470,014,000","360,565,000","378,704,000","358,339,000","366,106,000","360,047,000","484,980,000","447,244,000","342,180,000","350,962,000","346,293,000","358,739,000","368,783,000","362,340,000","332,149,000","330,994,000","342,100,000","362,900,000","386,100,000","404,800,000","416,100,000","428,600,000","470,200,000","467,300,000","459,700,000","456,600,000","444,500,000","287,900,000","281,400,000","271,700,000","276,300,000","272,900,000","243,900,000","238,300,000","226,100,000","217,800,000","191,700,000","190,500,000","187,100,000","190,600,000","188,800,000","161,300,000","157,700,000",,"122,800,000",,,,,,,,,"77,600,000","75,300,000","73,200,000","71,500,000","69,000,000","67,500,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,335,000","82,611,000","82,550,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"701,744,000","827,102,000","837,953,000","842,196,000","812,132,000","844,809,000","825,576,000","808,076,000","705,546,000","731,417,000","713,378,000","693,437,000","656,767,000","615,591,000","592,591,000","586,138,000","582,083,000","590,239,000","603,957,000","595,594,000","584,888,000","561,367,000","562,996,000","558,327,000","538,973,000","532,205,000","533,938,000","525,338,000","527,380,000","526,603,000","533,395,000","538,803,000","540,883,000","542,934,000","541,840,000","544,622,000","558,980,000","560,102,000","558,841,000","557,926,000","559,528,000","558,641,000","553,988,000","549,340,000","550,915,000","545,287,000","541,173,000","527,681,000","519,131,000","505,448,000","494,383,000","476,620,000","454,118,000","409,852,000","399,128,000","410,445,000","399,109,000","394,603,000","403,651,000","407,982,000","419,810,000","424,235,000","426,976,000","421,731,000","429,372,000","426,714,000","432,024,000","439,617,000","437,575,000","358,609,000","351,924,000","329,795,000","338,600,000","340,371,000","350,922,000","357,311,000","336,946,000","341,499,000","335,440,000","320,373,000","307,637,000","314,359,000","323,141,000","318,471,000","330,918,000","337,747,000","331,304,000","294,113,000","292,958,000","300,600,000","316,400,000","339,600,000","357,200,000","368,600,000","376,100,000","417,700,000","414,800,000","407,200,000","399,100,000","387,000,000","245,400,000","238,900,000","229,200,000","233,800,000","230,400,000","223,900,000","218,300,000","206,100,000","192,300,000","166,200,000","163,000,000","158,600,000","155,000,000","152,400,000","145,700,000","141,000,000","112,000,000","108,700,000","105,700,000","102,700,000","99,400,000","89,200,000","87,200,000","84,900,000","82,400,000","79,200,000","76,800,000","74,500,000","72,400,000","70,600,000","68,100,000","66,500,000"
CapitalLeaseObligations,"17,456,000","17,980,000","19,285,000","20,694,000","20,609,000","18,832,000","19,098,000","15,757,000","17,246,000","17,136,000","19,721,000","20,506,000","17,891,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"579,300,000","704,594,000","715,380,000","719,556,000","689,424,000","722,032,000","702,730,000","685,158,000","582,555,000","608,353,000","590,241,000","570,224,000","533,475,000","491,989,000","468,542,000","461,638,000","457,130,000","464,716,000","477,679,000","468,556,000","457,088,000","432,767,000","433,534,000","427,998,000","407,774,000","400,101,000","400,886,000","391,334,000","392,421,000","390,643,000","396,384,000","400,736,000","401,758,000","402,704,000","400,453,000","402,072,000","415,265,000","415,168,000","412,615,000","410,365,000","410,628,000","408,339,000","402,216,000","396,091,000","396,186,000","389,010,000","383,274,000","373,479,000","363,362,000","348,082,000","375,755,000","397,598,000","373,339,000","272,945,000","94,893,000","271,942,000","259,819,000","254,455,000","262,610,000","266,048,000","276,983,000","280,434,000","282,159,000","275,898,000","282,523,000","278,637,000","280,669,000","287,198,000","280,683,000","358,609,000","351,924,000","329,795,000","338,600,000","340,371,000","350,922,000","357,311,000","336,946,000","341,499,000","335,440,000","320,373,000","307,637,000","314,359,000","323,141,000","318,471,000","330,918,000","337,747,000","331,304,000","294,113,000","292,958,000","300,600,000","316,400,000","339,600,000","357,200,000","368,600,000","376,100,000","417,700,000","414,800,000","407,200,000","399,100,000","387,000,000","245,400,000","238,900,000","229,200,000","233,800,000","230,400,000","223,900,000","218,300,000","206,100,000","192,300,000","166,200,000","163,000,000","158,600,000","155,000,000","152,400,000","145,700,000","141,000,000","112,000,000","108,700,000","105,700,000","102,700,000","99,400,000","89,200,000","87,200,000","84,900,000","82,400,000","79,200,000","76,800,000","74,500,000","72,400,000","70,600,000","68,100,000","66,500,000"
InvestedCapital,"826,186,000","973,348,000","957,055,000","932,239,000","909,292,000","947,354,000","933,549,000","894,246,000","758,210,000","762,345,000","759,024,000","748,018,000","715,084,000","666,838,000","654,347,000","655,032,000","647,439,000","648,710,000","670,294,000","671,363,000","658,499,000","620,445,000","619,354,000","626,179,000","591,424,000","585,233,000","591,001,000","608,085,000","610,340,000","636,402,000","630,494,000","628,061,000","625,702,000","563,511,000","630,292,000","651,949,000","661,577,000","654,588,000","640,326,000","665,419,000","692,178,000","700,353,000","700,983,000","702,418,000","706,764,000","714,370,000","801,309,000","748,407,000","741,193,000","818,096,000","802,317,000","879,424,000","982,308,000","867,127,000","913,766,000","961,275,000","1,071,109,000","1,229,975,000","1,255,561,000","1,254,089,000","1,233,474,000","1,193,132,000","1,232,773,000","1,205,241,000","1,251,041,000","1,242,168,000","1,236,485,000","1,308,251,000","1,188,496,000","1,115,461,000","951,638,000","1,063,777,000","871,733,000","1,060,660,000","898,913,000","941,991,000","944,558,000","885,842,000","696,036,000","713,615,000","632,570,000","654,091,000","606,994,000","646,942,000","634,210,000","755,725,000","697,152,000","724,024,000","683,441,000","804,400,000","779,700,000","757,200,000","670,500,000","619,800,000","730,800,000","747,500,000","667,900,000","724,500,000","456,600,000","444,500,000","287,900,000","281,400,000","271,700,000","276,300,000","272,900,000","243,900,000","238,300,000","226,100,000","217,800,000","191,700,000","190,500,000","187,100,000","190,600,000","188,800,000","161,300,000","157,700,000","126,100,000","122,800,000",,"118,600,000",,"105,100,000","104,100,000","103,000,000","100,600,000","97,400,000","95,200,000","93,200,000","91,100,000","89,400,000","86,900,000","85,600,000"
TangibleBookValue,"579,300,000","704,594,000","715,380,000","719,556,000","689,424,000","722,032,000","702,730,000","685,158,000","582,555,000","608,353,000","590,241,000","570,224,000","533,475,000","491,989,000","468,542,000","461,638,000","457,130,000","464,716,000","477,679,000","468,556,000","457,088,000","432,767,000","433,534,000","427,998,000","407,774,000","400,101,000","400,886,000","391,334,000","392,421,000","390,643,000","396,384,000","400,736,000","401,758,000","402,704,000","400,453,000","402,072,000","415,265,000","415,168,000","412,615,000","410,365,000","410,628,000","408,339,000","402,216,000","396,091,000","396,186,000","389,010,000","383,274,000","373,479,000","363,362,000","348,082,000","334,420,000","314,987,000","290,789,000","272,945,000","94,893,000","271,942,000","259,819,000","254,455,000","262,610,000","266,048,000","276,983,000","280,434,000","282,159,000","275,898,000","282,523,000","278,637,000","280,669,000","287,198,000","280,683,000","358,609,000","351,924,000","329,795,000","338,600,000","340,371,000","350,922,000","357,311,000","336,946,000","341,499,000","335,440,000","320,373,000","307,637,000","314,359,000","323,141,000","318,471,000","330,918,000","337,747,000","331,304,000","294,113,000","292,958,000","300,600,000","316,400,000","339,600,000","357,200,000","368,600,000","376,100,000","417,700,000","414,800,000","407,200,000","399,100,000","387,000,000","245,400,000","238,900,000","229,200,000","233,800,000","230,400,000","223,900,000","218,300,000","206,100,000","192,300,000","166,200,000","163,000,000","158,600,000","155,000,000","152,400,000","145,700,000","141,000,000","112,000,000","108,700,000","105,700,000","102,700,000","99,400,000","89,200,000","87,200,000","84,900,000","82,400,000","79,200,000","76,800,000","74,500,000","72,400,000","70,600,000","68,100,000","66,500,000"
TotalDebt,"17,456,000","17,980,000","19,285,000","110,737,000","117,769,000","18,832,000","19,098,000","15,757,000","69,910,000","48,064,000","65,367,000","75,087,000","76,208,000","51,247,000","61,756,000","68,894,000","65,356,000","58,471,000","66,337,000","75,769,000","73,611,000","59,078,000","56,358,000","67,852,000","52,451,000","53,028,000","57,063,000","82,747,000","82,960,000","109,799,000","97,099,000","89,258,000","84,819,000","20,577,000","88,452,000","107,327,000","102,597,000","94,486,000","81,485,000","107,493,000","132,650,000","141,712,000","146,995,000","153,078,000","155,849,000","169,083,000","260,136,000","220,726,000","222,062,000","312,648,000","307,934,000","402,804,000","528,190,000","457,275,000","514,638,000","550,830,000","672,000,000","835,372,000","851,910,000","846,107,000","813,664,000","768,897,000","805,797,000","783,510,000","821,669,000","815,454,000","804,461,000","868,634,000","750,921,000","756,852,000","599,714,000","733,982,000","533,133,000","720,289,000","547,991,000","584,680,000","607,612,000","544,343,000","360,596,000","393,242,000","324,933,000","339,732,000","283,853,000","328,471,000","303,292,000","417,978,000","365,848,000","429,911,000","390,483,000","503,800,000","463,300,000","417,600,000","313,300,000","251,200,000","354,700,000","329,800,000","253,100,000","317,300,000","57,500,000","57,500,000","42,500,000","42,500,000","42,500,000","42,500,000","42,500,000","20,000,000","20,000,000","20,000,000","25,500,000","25,500,000","27,500,000","28,500,000","35,600,000","36,400,000","15,600,000","16,700,000","14,100,000","14,100,000",,"15,900,000",,"15,900,000","16,900,000","18,100,000","18,200,000","18,200,000","18,400,000","18,700,000","18,700,000","18,800,000","18,800,000","19,100,000"
NetDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127,876,000","234,027,000","379,137,000","318,392,000","372,300,000","416,736,000","532,379,000","625,608,000","632,279,000","682,042,000","605,251,000","584,455,000","614,186,000","594,840,000","633,722,000","606,181,000","611,241,000","673,885,000","582,580,000","630,699,000","434,437,000","548,460,000","366,484,000","530,661,000","358,722,000","383,120,000","421,331,000","321,766,000","184,930,000","209,653,000","151,370,000","160,550,000","88,278,000","136,063,000","114,588,000","131,496,000","132,972,000","181,440,000","184,257,000","248,100,000","251,200,000","225,800,000","118,700,000","21,500,000","151,300,000","85,700,000","40,500,000","66,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShareIssued,"26,883,000","26,866,000","26,866,000","26,865,000","26,864,000","26,807,000","26,898,000","26,933,000","26,932,000","27,062,000","27,014,000","26,962,000","26,901,000","26,730,000","26,727,000","26,649,000","26,591,000","26,425,000","26,319,000","26,304,000","26,283,000","25,907,000","25,665,000","25,632,000","25,438,000","25,528,000","25,530,000","25,529,000","25,563,000","25,745,000","25,906,000","26,074,000","26,299,000","26,510,000","26,578,000","26,769,000","27,018,000","27,213,000","27,396,000","27,621,000","27,917,000","28,150,000","28,301,000","28,540,000","28,920,000","29,090,000","29,118,000","29,118,000","29,206,000","29,208,000","29,207,000","29,214,000","29,190,079","28,875,157","28,887,216","28,961,632","29,017,071","29,018,000","29,347,330","29,606,194","30,052,982","30,547,000","30,910,000","31,201,000","31,544,000","31,882,000","32,198,000","32,593,000","32,939,000","31,640,000","31,716,000","31,784,000","31,787,000","32,287,000","32,723,000","32,937,000","32,907,000","33,411,000","33,601,000","33,753,000","33,831,000","34,220,000","34,714,000","35,251,000","35,689,000","36,251,000","36,653,000","36,011,000","36,412,000","37,125,000","37,770,000","38,722,000","39,313,000","39,828,000","40,494,000","42,451,000","42,707,000","42,756,201","43,100,856","43,190,766","28,400,571","28,304,667","28,313,658","29,156,814","29,333,637","29,378,592","29,526,444","28,617,354","27,675,297","24,168,000","24,249,000","24,261,000","24,252,000","24,264,000","24,240,000","24,216,000","17,691,000","17,607,000","17,592,000","17,577,000","17,411,000","16,030,000","15,925,000","15,928,000","15,922,000","15,676,000","15,673,000","15,673,000","15,673,000","15,643,000","15,480,000","15,414,000"
OrdinarySharesNumber,"26,883,000","26,866,000","26,866,000","26,865,000","26,864,000","26,807,000","26,898,000","26,933,000","26,932,000","27,062,000","27,014,000","26,962,000","26,901,000","26,730,000","26,727,000","26,649,000","26,591,000","26,425,000","26,319,000","26,304,000","26,283,000","25,907,000","25,665,000","25,632,000","25,438,000","25,528,000","25,530,000","25,529,000","25,563,000","25,745,000","25,906,000","26,074,000","26,299,000","26,510,000","26,578,000","26,769,000","27,018,000","27,213,000","27,396,000","27,621,000","27,917,000","28,150,000","28,301,000","28,540,000","28,920,000","29,090,000","29,118,000","29,118,000","29,206,000","29,208,000","29,207,000","29,214,000","29,190,079","28,875,157","28,887,216","28,961,632","29,017,071","29,018,000","29,347,330","29,606,194","30,052,982","30,547,000","30,910,000","31,201,000","31,544,000","31,882,000","32,198,000","32,593,000","32,939,000","31,640,000","31,716,000","31,784,000","31,787,000","32,287,000","32,723,000","32,937,000","32,907,000","33,411,000","33,601,000","33,753,000","33,831,000","34,220,000","34,714,000","35,251,000","35,689,000","36,251,000","36,653,000","36,011,000","36,412,000","37,125,000","37,770,000","38,722,000","39,313,000","39,828,000","40,494,000","42,451,000","42,707,000","42,756,201","43,100,856","43,190,766","28,400,571","28,304,667","28,313,658","29,156,814","29,333,637","29,378,592","29,526,444","28,617,354","27,675,297","24,168,000","24,249,000","24,261,000","24,252,000","24,264,000","24,240,000","24,216,000","17,691,000","17,607,000","17,592,000","17,577,000","17,411,000","16,030,000","15,925,000","15,928,000","15,922,000","15,676,000","15,673,000","15,673,000","15,673,000","15,643,000","15,480,000","15,414,000"
PreferredSharesNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83,726,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
