name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"537,000",,,,,"792,000","792,000","792,000","793,000","792,000","832,000","773,000","708,000","710,000","704,000","708,000","697,000","698,000","698,000","698,000",,,,,,,,,,,,,,,,,,,,
		DeferredTax,"3,994,000","2,913,000","-7,625,000","3,524,000","5,182,000","6,188,000","22,745,000","5,587,000","-116,000","14,397,000","4,793,000","8,382,000","3,665,000","3,575,000","-17,990,000","8,985,000","2,690,000","4,821,000","-115,604,000","15,087,000","9,712,000","10,280,000","10,635,000","9,888,000","25,813,000","9,854,000","15,514,000","4,405,000","4,614,000","4,619,000","8,772,000","-3,511,000","4,500,000","4,094,000","8,737,000","5,869,000","1,452,000","4,742,000","4,328,000","4,345,000","2,469,000","4,153,000","882,000","2,527,000","1,724,000","8,396,000","3,868,000","2,825,000","2,652,000","107,000","150,000","3,348,000","3,113,000","2,834,000","1,163,000","2,042,000","1,868,000","2,177,000","2,379,000","3,102,000","1,766,000","2,076,000","1,255,000","2,116,000","1,178,000","1,616,000","148,000","2,363,000","485,000","1,799,000","2,928,000","1,396,000","1,663,000","1,475,000","919,000","1,209,000","1,437,000","817,000","2,439,000","1,062,000","19,000","2,012,000","-341,000","1,336,000","1,845,000","992,000","1,309,000","205,000","1,239,000","-603,000"
			DeferredIncomeTax,"3,994,000","2,913,000","-7,625,000","3,524,000","5,182,000","6,188,000","22,745,000","5,587,000","-116,000","14,397,000","4,793,000","8,382,000","3,665,000","3,575,000","-17,990,000","8,985,000","2,690,000","4,821,000","-115,604,000","15,087,000","9,712,000","10,280,000","10,635,000","9,888,000","25,813,000","9,854,000","15,514,000","4,405,000","4,614,000","4,619,000","8,772,000","-3,511,000","4,500,000","4,094,000","8,737,000","5,869,000","1,452,000","4,742,000","4,328,000","4,345,000","2,469,000","4,153,000","882,000","2,527,000","1,724,000","8,396,000","3,868,000","2,825,000","2,652,000","107,000","150,000","3,348,000","3,113,000","2,834,000","1,163,000","2,042,000","1,868,000","2,177,000","2,379,000","3,102,000","1,766,000","2,076,000","1,255,000","2,116,000","1,178,000","1,616,000","148,000","2,363,000","485,000","1,799,000","2,928,000","1,396,000","1,663,000","1,475,000","919,000","1,209,000","1,437,000","817,000","2,439,000","1,062,000","19,000","2,012,000","-341,000","1,336,000","1,845,000","992,000","1,309,000","205,000","1,239,000","-603,000"
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,257,000","1,257,000","1,257,000","751,000","500,000","500,000","500,000","501,000",,,,,,"820,000","792,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,,,,"2,000","8,000","76,000","12,000","1,000","832,000","70,000","8,000","21,000","101,000","2,000",,,"337,000","0",,,"-107,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"108,000","180,000","-81,000","-29,000","-119,000","145,000","45,000","-50,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,,,"303,000",,,,"743,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"5,750,000","1,090,000","2,155,000","1,103,000","1,402,000","723,000","3,557,000","2,817,000","3,821,000","423,000","-369,000","999,000","1,384,000","580,000","-321,000","749,000","1,759,000","838,000","331,000","1,082,000","2,059,000","1,143,000","1,341,000","1,341,000","2,018,000","1,098,000","2,113,000","1,187,000","1,334,000","1,183,000","107,000","386,000","1,177,000","565,000","666,000","1,109,000","1,490,000","670,000","877,000","871,000","1,289,000","740,000","1,401,000","825,000","1,157,000","715,000","1,334,000","943,000","1,007,000","463,000","1,326,000","1,471,000","1,055,000","747,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","-343,000","-21,000","0","0","-518,000","0","27,000","0","-2,383,000","0","6,000","151,000","-4,349,000","0","-43,000","130,000","-8,118,000","70,000","0","0","-1,117,000","4,000","0","0","-330,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"4,634,000","1,169,000","1,162,000","1,155,000","1,148,000","1,141,000","927,000","1,965,000","901,000","898,000","893,000","873,000","872,000","873,000","872,000","1,434,000","1,431,000","1,545,000","1,549,000","1,468,000","1,464,000","1,331,000","1,325,000","1,319,000","1,314,000","1,468,000","-4,858,000","875,000","877,000","879,000","883,000","879,000","-7,022,000","1,276,000","1,290,000","1,025,000","1,118,000","1,175,000","-44,673,000","16,897,000","16,026,000","16,778,000","14,654,000","12,507,000","26,940,000","-189,000","-834,000","-121,000","2,273,000","938,000","472,000","1,055,000","-315,000","422,000","1,011,000","-1,362,000",,,"175,000","0",,,,,,,,,,,"11,997,000","641,000","642,000","642,000","703,000","2,606,000","741,000","1,331,000","751,000","1,815,000","-326,000","530,000","628,000","509,000","477,000","-2,636,000","512,000","479,000","474,000","413,000"
		ChangeInWorkingCapital,"-113,209,000","-20,169,000","26,741,000","-103,820,000","-15,961,000","-32,333,000","-10,453,000","-89,803,000","120,962,000","-4,749,000","10,256,000","-75,110,000","-74,978,000","12,023,000","127,945,000","-22,493,000","3,307,000","30,130,000","-2,198,000","-74,393,000","-31,444,000","-56,969,000","59,224,000","-61,508,000","2,078,000","66,736,000","9,932,000","-4,463,000","-13,443,000","6,436,000","9,132,000","-12,935,000","-22,498,000","2,829,000","9,200,000","-4,938,000","-18,286,000","-4,185,000","15,028,000","-16,160,000","-4,829,000","1,734,000","10,753,000","-7,285,000","-5,861,000","-13,898,000","14,680,000","-559,000","3,799,000","1,186,000","12,877,000","1,973,000","-6,863,000","-4,385,000","-1,052,000","8,108,000","-9,273,000","-93,000","742,000","-3,213,000","-4,496,000","-4,564,000","7,660,000","-3,571,000","-928,000","1,601,000","6,514,000","-1,758,000","-507,000","-7,384,000","8,457,000","-10,569,000","3,067,000","-11,859,000","10,636,000","-12,083,000","1,917,000","-3,984,000","3,880,000","-2,980,000","3,157,000","-6,459,000","5,312,000","-3,119,000","1,308,000","-5,165,000","6,418,000","-780,000","5,214,000","-5,150,000"
			ChangeInReceivables,"-27,969,000","-18,710,000","34,221,000","-58,074,000","14,594,000","-3,222,000","31,364,000","-22,309,000","59,510,000","-57,759,000","24,234,000","-31,562,000","32,053,000","-10,807,000","17,590,000","-32,920,000","23,274,000","-20,877,000","34,010,000","-46,294,000","23,651,000","-29,401,000","-25,212,000","-19,395,000","1,450,000","-2,606,000","-11,357,000","-8,559,000","6,450,000","9,983,000","10,769,000","-12,653,000","-8,392,000","12,241,000","-2,654,000","-6,446,000","-1,376,000","1,805,000","-337,000","-3,805,000","847,000","8,487,000","-5,621,000","-1,938,000","-1,822,000","3,075,000","-1,641,000","-3,450,000","3,284,000","4,000,000","608,000","-4,459,000","1,990,000","5,367,000","205,000","-873,000","-2,921,000","7,714,000","-4,187,000","-6,024,000","3,121,000","-4,410,000","-1,961,000","-552,000","-1,416,000","4,828,000","3,560,000","-3,343,000","2,507,000","-63,000","675,000","-1,352,000","-1,934,000","-3,284,000","3,782,000","-6,920,000","-572,000","2,551,000","-1,393,000","1,223,000","-4,741,000","4,548,000","797,000","-2,982,000","708,000","3,909,000","470,000","384,000","-7,239,000","7,938,000"
				ChangesInAccountReceivables,"-27,969,000","-18,710,000","34,221,000","-58,074,000","14,594,000","-3,222,000","31,364,000","-22,309,000","59,510,000","-57,759,000","24,234,000","-31,562,000","32,053,000","-10,807,000","17,590,000","-32,920,000","23,274,000","-20,877,000","34,010,000","-46,294,000","23,651,000","-29,401,000","-25,212,000","-19,395,000","1,450,000","-2,606,000","-11,919,000","-10,860,000","5,506,000","168,000","12,656,000","-11,025,000","-1,833,000","6,819,000","-4,252,000","-7,918,000","1,926,000","-3,459,000","542,000","-6,474,000","549,000","4,277,000","-6,158,000","-3,212,000","-296,000","4,671,000","-1,472,000","-4,318,000","2,971,000","3,993,000","-550,000","-4,144,000","2,259,000","4,584,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-114,540,000","-1,578,000","60,528,000","-139,132,000","-34,358,000","-4,295,000","24,661,000","-117,428,000","43,226,000","66,812,000","54,754,000","-122,441,000","-17,069,000","27,320,000","81,104,000","-44,811,000","5,610,000","46,134,000","-12,460,000","-66,497,000","-59,203,000","-1,352,000","32,318,000","-80,590,000","-3,139,000","53,807,000","65,048,000","-12,744,000","-12,185,000","-535,000","24,740,000","-16,086,000","-13,626,000","-2,700,000","12,307,000","-2,772,000","-15,207,000","2,010,000","18,937,000","-6,354,000","-14,893,000","-755,000","16,544,000","-4,372,000","-12,448,000","-2,894,000","21,769,000","4,755,000","-5,345,000","-2,631,000","17,420,000","7,454,000","-17,125,000","-4,984,000","6,789,000","3,595,000","-4,146,000","-1,956,000","2,237,000","-5,163,000","-2,649,000","-7,848,000","15,634,000","-3,210,000","1,737,000","-6,927,000","7,374,000","-3,742,000","-11,904,000","2,276,000","9,896,000","-4,558,000","-3,256,000","-402,000","748,000","-5,716,000","-4,947,000","3,373,000","6,159,000","-7,420,000","990,000","-1,123,000","4,568,000","-3,854,000","-4,623,000","1,121,000","4,108,000","-4,142,000","6,855,000","-1,099,000"
			ChangeInPrepaidAssets,"-1,617,000","-1,736,000","6,719,000","-1,554,000","-5,046,000","5,041,000","-5,456,000","-2,841,000","-7,714,000","-1,953,000","4,734,000","-4,328,000","-3,950,000","-1,085,000","8,037,000","-4,019,000","-6,892,000","2,572,000","13,003,000","-8,529,000","4,844,000","-2,722,000","45,226,000","-45,127,000","32,420,000","9,410,000","-58,436,000","4,994,000","-1,438,000","2,001,000","-5,180,000","318,000","-1,245,000","1,010,000","-1,584,000","-606,000","-1,658,000","1,105,000","-35,000","-630,000","-1,380,000","3,838,000","-2,422,000","-405,000","-892,000","883,000","166,000","-129,000","-222,000","993,000","-439,000","881,000","-642,000","152,000","699,000","-280,000","-343,000","1,005,000","-293,000","-501,000","-109,000","593,000","52,000","-140,000","-328,000","419,000","-263,000","693,000","-396,000","-477,000","4,902,000","-4,236,000","-63,000","-1,080,000","1,236,000","327,000","-1,340,000","-286,000","912,000","985,000","-1,647,000","-484,000","2,272,000","65,000","-1,972,000","-62,000","513,000","-182,000","-565,000","221,000"
			ChangeInPayablesAndAccruedExpense,"18,091,000","-1,016,000","-65,140,000","77,864,000","6,383,000","-33,638,000","-38,954,000","43,829,000","15,799,000","-4,921,000","-74,652,000","86,122,000","-45,759,000","-3,325,000","-25,612,000","59,855,000","-19,194,000","1,173,000","-31,378,000","54,548,000","8,739,000","-32,630,000","6,047,000","77,870,000","-12,760,000","-75,000","14,179,000","11,182,000","-5,207,000","-3,932,000","-21,693,000","14,931,000","2,292,000","-8,025,000","2,154,000","4,321,000","2,835,000","-8,523,000","-2,938,000","-4,188,000","10,082,000","-8,558,000","2,894,000","-1,016,000","10,463,000","-2,310,000","-4,526,000","-2,107,000","7,137,000","-458,000","-4,899,000","-2,014,000","9,776,000","-5,272,000","-8,502,000","2,228,000","2,111,000","-6,420,000","6,979,000","1,319,000","1,890,000","418,000","-2,228,000","-3,999,000","3,483,000","-2,073,000","-226,000","1,222,000","3,274,000","-3,794,000","5,229,000","-410,000","8,333,000","-7,107,000","4,815,000","253,000","8,749,000","-9,622,000","-1,886,000","2,232,000","8,555,000","-9,400,000","-2,339,000","4,027,000","7,171,000","-10,157,000","1,310,000","3,136,000","6,140,000","-12,235,000"
				ChangeInPayable,"26,739,000","22,707,000","-73,036,000","84,442,000","-7,374,000","6,462,000","-66,282,000","60,307,000","19,308,000","-8,405,000","-58,888,000","64,344,000","-17,891,000","-14,444,000","-15,580,000","36,727,000","5,031,000","-11,405,000","-22,164,000","44,061,000","16,525,000","-21,799,000","-396,000","59,352,000","-3,966,000","-7,740,000","13,956,000","1,048,000","4,533,000","-11,774,000","-11,654,000","6,858,000","9,204,000","-12,781,000","12,694,000","-6,650,000","5,029,000","-1,842,000","-5,755,000","775,000","3,750,000","356,000","-3,645,000","4,537,000","2,511,000","5,493,000","-11,157,000","721,000","430,000","2,888,000","-8,462,000","143,000","5,119,000","-1,512,000",,,,,,,,,,,,,,,,,,"6,758,000","2,589,000","1,400,000","-1,779,000","2,252,000","3,001,000","-2,484,000","-5,426,000","7,099,000","502,000","-4,605,000","-6,416,000","6,393,000","4,300,000","-7,802,000","-1,808,000","5,893,000","4,590,000","-7,534,000"
					ChangeInAccountPayable,"26,739,000","22,707,000","-73,036,000","84,442,000","-7,374,000","6,462,000","-66,282,000","60,307,000","19,308,000","-8,405,000","-58,888,000","64,344,000","-17,891,000","-14,444,000","-15,580,000","36,727,000","5,031,000","-11,405,000","-22,164,000","44,061,000","16,525,000","-21,799,000","-396,000","59,352,000","-3,966,000","-7,740,000","13,956,000","1,048,000","4,533,000","-11,774,000","-11,654,000","6,858,000","9,204,000","-12,781,000","12,694,000","-6,650,000","5,029,000","-1,842,000","-5,755,000","775,000","3,750,000","356,000","-3,645,000","4,537,000","2,511,000","5,493,000","-11,157,000","721,000","430,000","2,888,000","-8,462,000","143,000","5,119,000","-1,512,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"-8,648,000","-23,723,000","7,896,000","-6,578,000","13,757,000","-40,100,000","27,328,000","-16,478,000","-3,509,000","3,484,000","-15,764,000","21,778,000","-27,868,000","11,119,000","-10,032,000","23,128,000","-24,225,000","12,578,000","-9,214,000","10,487,000","-7,786,000","-10,831,000","6,443,000","18,518,000","-8,794,000","7,665,000","223,000","10,134,000","-9,740,000","7,842,000","-10,039,000","8,073,000","-6,912,000","4,756,000","-10,540,000","10,971,000","-2,194,000","-6,681,000","2,817,000","-4,963,000","6,332,000","-8,914,000","6,539,000","-5,553,000","7,952,000","-7,803,000","6,631,000","-2,828,000","6,707,000","-3,346,000","3,563,000","-2,157,000","4,657,000","-3,760,000",,,,,,,,,,,,,,,,,,"-7,168,000","5,744,000","-8,507,000","6,594,000","-1,999,000","5,748,000","-7,138,000","3,540,000","-4,867,000","8,053,000","-4,795,000","4,077,000","-2,366,000","2,871,000","-2,355,000","3,118,000","-2,757,000","1,550,000","-4,701,000"
			ChangeInOtherCurrentAssets,"-1,774,000","-405,000","-768,000","-631,000","30,000","-145,000","24,000","-25,000","-19,000","-131,000","104,000","-83,000","52,000","70,000","95,000","51,000","52,000","109,000","-5,233,000","-2,382,000","414,000","659,000","433,000","442,000","-1,202,000","-420,000","-122,000","-3,000","18,000","-3,000","299,000","330,000","-1,526,000","255,000","-2,472,000","7,000","-89,000","-141,000",,,,,,,,,,,,"-17,000","29,000","21,000","0","-219,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,"616,000","642,000","-13,798,000","14,723,000","-951,000","1,592,000","-2,370,000","3,289,000","-5,293,000","1,726,000","1,069,000","-3,878,000","1,007,000","-1,703,000","3,135,000","-2,975,000","1,316,000","109,000","6,664,000","-4,913,000","514,000","773,000","784,000","42,000","1,331,000","-866,000","620,000","667,000","-1,081,000","-1,078,000","197,000","225,000","-1,000","48,000","1,449,000","558,000","-2,791,000","-441,000","-2,509,000","0","0","0","0","0",,,,,,"-701,000","158,000","90,000","-862,000","571,000",,"3,966,000","-4,382,000","-1,134,000","-2,603,000","7,764,000","-5,687,000","5,804,000","-5,199,000","4,349,000","-4,382,000","5,372,000","-3,913,000","3,430,000","6,030,000","-5,308,000",,,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,"13,984,000","2,634,000","4,979,000","2,984,000","3,387,000","2,334,000","-19,722,000","5,682,000","15,453,000","-8,523,000","13,000","1,060,000","-41,312,000","1,553,000","43,596,000","2,326,000","-859,000","910,000","-6,804,000","-326,000","-10,403,000","7,704,000","-372,000","5,250,000","-16,022,000","7,486,000","498,000","664,000","-1,063,000","-1,081,000","496,000","555,000","-1,527,000","303,000","-1,023,000","565,000","-2,880,000","-582,000","-599,000","-1,183,000","515,000","-1,278,000","-642,000","446,000","10,238,000","-12,652,000","-1,088,000","372,000",,,,,,,"-1,793,000","-260,000","140,000","698,000","-1,391,000","-608,000","-1,062,000","879,000","1,362,000","-19,000","-22,000","-18,000","-18,000","-18,000","-18,000","-18,000","-18,000","-13,000","-13,000","14,000",,,,,,,,,"14,000","-375,000","24,000","24,000","17,000","24,000","23,000","25,000"
