name,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,08/31/1990
				OtherProperties,"11,904,207,000","11,708,797,000","11,572,438,000","2,718,712,000","11,233,700,000","11,070,764,000","10,890,695,000","2,581,677,000","10,513,032,000","10,527,448,000","10,429,409,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"125,592,000",,,,"114,317,000",,,,"116,639,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,,,"216,685,000",,,,"165,953,000",,,,"126,868,000",,,,"140,535,000",,,,"218,299,000",,,,"176,673,000",,,,"116,729,000",,,,"150,279,000",,,,"124,206,000",,,,"127,297,000",,,,"184,452,000",,,,"192,519,000",,,,"145,161,000",,,,"128,133,000",,,,"85,581,000",,,,"134,359,000",,,,"155,251,000",,,,"87,694,000",,,,"44,871,000",,,,"53,786,000",,,,"75,223,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,,,,"644,345,000",,,,"586,839,000",,,,"552,018,000",,,,"504,656,000",,,,"470,998,000",,,,"434,615,000",,,,"395,714,000",,,,"368,326,000",,,,"341,182,000",,,,"314,559,000",,,,"275,299,000",,,,"247,748,000",,,,"219,606,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-4,167,950,000","-4,085,947,000","-3,996,944,000","-3,950,287,000","-3,855,705,000","-3,782,104,000","-3,697,674,000","-3,627,321,000","-3,514,597,000","-3,471,805,000","-3,393,648,000","-3,314,445,000","-3,231,813,000","-3,166,993,000","-3,095,207,000","-3,073,223,000","-3,001,637,000","-2,960,261,000","-2,891,743,000","-2,842,175,000","-2,756,340,000","-2,697,269,000","-2,647,073,000","-2,596,861,000","-2,537,756,000","-2,476,802,000","-2,442,389,000","-2,386,075,000","-2,321,513,000","-2,272,150,000","-2,240,330,000","-2,190,199,000","-2,129,010,000","-2,090,055,000","-2,039,719,000","-1,987,164,000","-1,931,890,000","-1,895,353,000","-1,845,434,000","-1,803,833,000","-1,798,849,000","-1,763,987,000","-1,741,324,000","-1,702,997,000","-1,655,620,000","-1,619,108,000","-1,586,693,000","-1,547,315,000","-1,525,756,000","-1,518,700,000","-1,494,652,000","-1,455,057,000","-1,448,446,000","-1,409,258,000","-1,376,636,000","-1,349,621,000","-1,315,547,000","-1,288,824,000","-1,252,275,000","-1,217,703,000","-1,176,851,000","-1,196,766,000","-1,166,306,000","-1,132,500,000","-1,117,887,000","-1,091,494,000","-1,071,435,000","-1,041,022,000","-1,008,859,000","-983,821,000","-943,888,000","-919,048,000","-885,762,000","-865,158,000","-880,821,000","-857,407,000","-825,146,000","-801,928,000","-794,412,000","-770,402,000","-736,163,000","-710,208,000","-688,129,000","-661,868,000","-643,788,000","-615,639,000","-590,416,000","-561,936,000","-527,783,000","-500,700,000","-483,400,000","-450,600,000","-415,800,000","-395,500,000","-366,700,000","-351,000,000","-326,400,000","-296,500,000","-287,600,000","-255,800,000","-244,500,000","-233,300,000","-215,500,000","-198,300,000","-176,600,000","-168,500,000","-160,700,000","-148,100,000","-130,500,000","-120,400,000","-111,600,000","-102,900,000","-91,200,000","-84,100,000","-79,900,000","-73,500,000","-65,400,000","-61,300,000","-56,500,000","-53,100,000","-47,600,000","-44,900,000","-42,200,000","-39,800,000","-36,600,000","-31,500,000"
		GoodwillAndOtherIntangibleAssets,"302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","304,088,000","305,373,000","306,336,000","307,299,000","308,261,000","309,546,000","310,509,000","311,472,000","312,434,000","313,718,000","314,681,000","442,955,000","444,386,000","446,971,000","450,850,000","450,850,000","391,887,000","455,560,000","457,579,000","459,598,000","391,887,000","460,993,000","463,042,000","465,032,000","367,829,000","445,350,000","447,338,000","419,599,000","367,829,000","443,242,000","385,985,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,699,000","302,725,000","302,769,000","302,847,000","301,015,000","300,998,000",,"294,348,000","294,348,000","305,390,000","305,390,000","305,390,000","305,390,000","305,390,000","305,390,000","305,390,000","305,390,000","320,424,000","322,446,000","324,470,000","324,494,000","331,212,000","333,200,000","335,200,000","337,300,000","313,400,000","280,800,000","180,200,000","181,300,000","55,700,000","16,300,000","16,400,000","16,600,000","16,800,000","16,900,000","17,000,000","17,200,000","17,400,000","17,500,000","17,700,000","17,800,000","18,000,000","18,100,000","18,300,000","18,400,000","18,600,000","18,800,000","18,900,000","19,000,000","19,200,000","19,400,000","19,500,000","19,700,000","19,800,000","20,000,000","20,100,000","20,300,000","20,500,000","20,900,000"
			Goodwill,"302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","391,887,000","391,887,000","391,887,000","391,887,000","391,887,000","391,887,000","391,887,000","391,887,000","391,887,000","391,887,000","384,613,000","384,013,000","383,917,000","367,829,000","367,829,000","367,829,000","367,829,000","367,829,000","386,085,000","385,985,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000","302,645,000",,,,,,,,"300,998,000",,"294,348,000","294,348,000","305,390,000","305,390,000","305,390,000","305,390,000","305,390,000","305,390,000","305,390,000","305,390,000","320,424,000","322,446,000","324,470,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,,,,,,,,"1,443,000","2,728,000","3,691,000","4,654,000","5,616,000","6,901,000","7,864,000","8,827,000","9,789,000","11,073,000","12,036,000","51,068,000","52,499,000","55,084,000","58,963,000","58,963,000",,"63,673,000","65,692,000","67,711,000",,"76,380,000","79,029,000","81,115,000",,"77,521,000","79,509,000","51,770,000",,"57,157,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"302,645,000","302,645,000","302,699,000","302,725,000","302,769,000","302,847,000","301,015,000",,,,,,,,,,,,,,,,"324,494,000","331,212,000","333,200,000","335,200,000","337,300,000","313,400,000","280,800,000","180,200,000","181,300,000","55,700,000","16,300,000","16,400,000","16,600,000","16,800,000","16,900,000","17,000,000","17,200,000","17,400,000","17,500,000","17,700,000","17,800,000","18,000,000","18,100,000","18,300,000","18,400,000","18,600,000","18,800,000","18,900,000","19,000,000","19,200,000","19,400,000","19,500,000","19,700,000","19,800,000","20,000,000","20,100,000","20,300,000","20,500,000","20,900,000"
		NonCurrentDeferredAssets,"40,707,000","40,730,000","40,164,000","41,043,000","30,366,000","30,240,000","29,887,000","27,843,000","23,345,000","27,945,000","27,365,000","26,861,000","35,150,000","34,844,000","33,118,000","34,620,000","33,784,000","34,251,000","33,990,000","35,308,000","38,230,000","35,809,000","35,581,000","36,855,000","30,936,000","23,575,000","41,475,000","42,615,000","48,447,000","50,016,000","45,723,000","45,137,000","17,282,000","15,651,000","5,819,000","4,069,000","47,435,000","40,579,000","36,547,000","33,796,000","22,390,000","19,685,000","19,312,000","10,661,000","62,686,000","59,634,000","50,040,000","46,223,000","46,642,000","50,746,000","55,154,000","59,067,000","49,906,000","45,417,000","41,337,000","38,283,000","46,600,000","46,307,000","36,280,000","21,331,000","27,345,000","21,957,000","24,229,000","20,643,000","43,249,000","36,787,000","32,045,000","32,917,000","25,077,000",,,,"33,957,000","50,099,000","53,853,000","25,543,000","61,448,000","56,606,000","62,452,000","60,304,000","71,426,000","79,851,000","80,593,000","80,593,000","51,497,000","51,335,000","48,120,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"40,707,000","40,730,000","40,164,000","41,043,000","30,366,000","30,240,000","29,887,000","27,843,000","23,345,000","27,945,000","27,365,000","26,861,000","35,150,000","34,844,000","33,118,000","34,620,000","33,784,000","34,251,000","33,990,000","35,308,000","38,230,000","35,809,000","35,581,000","36,855,000","30,936,000","23,575,000","41,475,000","42,615,000","48,447,000","50,016,000","45,723,000","45,137,000","17,282,000","15,651,000","5,819,000","4,069,000","47,435,000","40,579,000","36,547,000","33,796,000","22,390,000","19,685,000","19,312,000","10,661,000","62,686,000","59,634,000","50,040,000","46,223,000","46,642,000","50,746,000","55,154,000","59,067,000","49,906,000","45,417,000","41,337,000","38,283,000","46,600,000","46,307,000","36,280,000","21,331,000","27,345,000","21,957,000","24,229,000","20,643,000","43,249,000","36,787,000","32,045,000","32,917,000","25,077,000",,,,"33,957,000","50,099,000","53,853,000","25,543,000","61,448,000","56,606,000","62,452,000","60,304,000","71,426,000","79,851,000","80,593,000","80,593,000","51,497,000","51,335,000","48,120,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"186,235,000","208,478,000","193,500,000","181,605,000","202,544,000","211,603,000","206,226,000","189,171,000","176,985,000","173,278,000","173,056,000","133,355,000","132,774,000","132,747,000","135,861,000","145,657,000","160,024,000","147,179,000","141,996,000","137,814,000","131,662,000","119,401,000","136,916,000","198,218,000","132,818,000","130,565,000","125,529,000","191,921,000","146,122,000","146,564,000","140,701,000","213,805,000","128,037,000","126,150,000","119,000,000","170,817,000","111,218,000","167,707,000","106,287,000","94,324,000","112,449,000","101,174,000","100,845,000","94,996,000","97,994,000","110,345,000","95,035,000","90,959,000","99,492,000","39,745,000","41,237,000","40,606,000","33,847,000","38,752,000","39,889,000","40,227,000","34,980,000","28,699,000","27,020,000","32,436,000","27,455,000","30,619,000","31,140,000","32,783,000","34,957,000","35,014,000","38,751,000","42,567,000","48,744,000","72,354,000","52,987,000","65,704,000","57,674,000","315,758,000","20,303,000","59,828,000","3,790,000","12,105,000","15,142,000","241,000","3,861,000","3,860,000","4,362,000","7,575,000","11,319,000","22,844,000","31,346,000","63,504,000","82,984,000","80,100,000","79,500,000","83,900,000","98,500,000","68,200,000","47,500,000","22,200,000","58,100,000","10,300,000","9,000,000","7,500,000","5,900,000","5,500,000","6,900,000","5,200,000","6,300,000","2,700,000","2,000,000","2,000,000","4,700,000","3,600,000","3,200,000","3,200,000","1,400,000","1,300,000","1,600,000","1,600,000","1,700,000","2,200,000","2,400,000","2,200,000","3,400,000","1,600,000","1,600,000","1,300,000","1,900,000","2,500,000"
TotalLiabilitiesNetMinorityInterest,"17,907,795,000","17,215,950,000","16,585,699,000","16,313,735,000","15,901,338,000","15,683,566,000","15,595,554,000","15,301,849,000","14,534,867,000","14,574,868,000","14,476,546,000","11,609,764,000","11,363,253,000","11,339,457,000","11,182,197,000","10,867,335,000","10,663,372,000","10,734,266,000","10,922,183,000","10,688,158,000","10,742,478,000","10,730,070,000","10,637,769,000","10,387,325,000","10,327,387,000","10,107,727,000","9,995,649,000","9,803,739,000","9,675,685,000","9,418,644,000","9,379,911,000","9,139,715,000","9,180,032,000","8,973,154,000","8,744,643,000","8,579,408,000","8,315,383,000","8,212,297,000","7,989,408,000","7,813,664,000","7,565,683,000","7,351,988,000","7,279,679,000","7,123,834,000","7,004,419,000","6,804,015,000","6,457,657,000","6,310,359,000","5,914,720,000","5,846,663,000","5,869,788,000","5,751,479,000","5,341,295,000","5,422,387,000","5,053,217,000","5,027,425,000","4,571,075,000","4,656,164,000","4,703,164,000","4,401,509,000","4,263,143,000","4,102,916,000","4,073,847,000","4,056,778,000","3,874,374,000","3,760,695,000","3,818,549,000","3,854,250,000","3,869,756,000","3,674,706,000","3,742,662,000","3,741,172,000","3,528,415,000","3,467,839,000","3,247,004,000","3,306,708,000","3,046,230,000","2,866,808,000","2,858,671,000","2,788,664,000","2,669,332,000","2,529,848,000","2,594,584,000","2,566,299,000","2,557,520,000","2,512,552,000","2,513,857,000","2,341,039,000","2,197,237,000","2,144,100,000","2,141,000,000","1,961,000,000","1,904,000,000","1,775,000,000","1,636,600,000","1,446,000,000","986,000,000","812,200,000","822,500,000","808,800,000","836,500,000","744,300,000","693,900,000","632,800,000","609,100,000","539,500,000","473,300,000","427,100,000","400,000,000","380,800,000","377,700,000","353,700,000","367,400,000","317,900,000","320,000,000","299,900,000","278,800,000","226,500,000","231,200,000","220,000,000","223,000,000","209,400,000","193,100,000","190,300,000","219,200,000","243,800,000"
	CurrentLiabilities,"8,064,076,000","7,684,645,000","8,087,893,000","7,369,754,000","7,013,249,000","6,804,271,000","6,456,703,000","6,283,091,000","5,769,076,000","5,779,560,000","5,868,236,000","5,512,141,000","5,316,889,000","5,334,303,000","5,168,172,000","5,028,681,000","4,918,336,000","4,947,228,000","5,067,640,000","4,766,301,000","4,793,540,000","4,784,272,000","4,850,219,000","4,690,320,000","4,647,589,000","4,994,661,000","4,775,241,000","4,712,873,000","4,693,102,000","4,623,323,000","5,090,964,000","4,541,094,000","4,603,952,000","4,399,310,000","4,332,825,000","4,169,150,000","3,836,049,000","4,231,808,000","3,744,492,000","3,655,592,000","3,567,393,000","3,516,789,000","3,578,966,000","3,430,896,000","3,461,843,000","3,225,136,000","3,244,887,000","3,063,960,000","2,872,076,000","2,749,324,000","2,804,380,000","2,706,752,000","3,135,960,000","2,468,682,000","2,527,977,000","2,519,320,000","2,383,967,000","2,325,222,000","2,319,270,000","2,285,894,000","2,160,150,000","2,080,379,000","2,047,289,000","2,054,568,000","1,865,729,000","1,794,801,000","1,844,868,000","1,811,159,000","1,816,585,000","1,645,420,000","1,869,643,000","1,818,115,000","1,652,747,000","1,597,837,000","1,710,119,000","1,675,566,000","1,570,879,000","1,469,797,000","1,485,123,000","1,533,571,000","1,348,016,000","1,206,581,000","1,241,770,000","1,266,654,000","1,111,821,000","937,163,000","1,047,374,000","1,034,544,000","919,170,000","1,002,400,000","990,900,000","1,000,600,000","977,600,000","845,400,000","854,400,000","859,800,000","634,600,000","533,300,000","602,900,000","592,500,000","609,100,000","509,100,000","541,100,000","612,900,000","589,800,000","527,700,000","464,200,000","417,500,000","373,000,000","351,000,000","362,400,000","339,000,000","352,800,000","304,300,000","306,400,000","286,100,000","268,400,000","213,500,000","218,400,000","207,100,000","210,300,000","196,800,000","180,600,000","177,600,000","204,700,000","164,900,000"
		PayablesAndAccruedExpenses,"7,795,101,000","7,415,724,000","7,323,994,000","6,572,693,000","6,756,867,000","6,301,748,000","6,210,371,000","5,670,676,000","5,532,317,000","5,545,054,000","5,635,687,000","5,285,574,000","5,316,889,000","5,334,303,000","5,168,172,000","4,781,387,000","4,918,336,000","4,947,228,000","5,067,640,000","4,536,576,000","4,793,540,000","4,784,272,000","4,850,219,000","4,465,474,000","4,647,589,000","4,537,257,000","4,514,416,000","4,236,065,000","4,463,209,000","4,309,753,000","4,302,103,000","3,936,473,000","4,187,441,000","4,041,552,000","3,965,015,000","3,623,084,000","3,649,660,000","3,565,938,000","3,558,210,000","3,240,367,000","3,390,459,000","3,317,611,000","3,373,501,000","3,053,650,000","3,256,213,000","3,024,397,000","3,054,514,000","2,734,026,000","2,709,167,000","2,584,828,000","2,629,880,000","2,535,162,000","2,513,289,000","2,313,914,000","2,319,162,000","2,302,396,000","2,193,634,000","2,169,178,000","2,171,069,000","2,003,010,000","1,686,814,000","1,662,989,000","1,649,633,000","1,980,086,000","1,699,716,000","1,694,832,000","1,772,427,000","1,795,448,000","1,682,831,000","1,559,969,000","1,780,577,000","1,740,008,000","1,507,553,000","1,502,120,000","1,629,650,000","1,635,588,000","1,406,215,000","1,370,657,000","1,425,655,000","1,490,133,000","1,248,398,000","1,138,874,000","1,193,446,000","1,237,819,000","1,022,803,000","883,946,000","1,013,115,000","788,825,000","659,019,000","691,200,000","730,500,000","757,400,000","714,600,000","634,900,000","659,900,000","683,400,000","466,100,000","399,200,000","465,300,000","449,800,000","467,800,000","390,600,000","417,300,000","381,300,000","376,800,000","335,700,000","319,400,000","300,600,000","252,800,000","242,100,000","249,500,000","242,800,000","241,400,000","204,200,000","220,100,000","203,700,000","187,500,000","150,700,000","153,300,000","141,300,000","148,300,000","138,900,000","118,600,000","121,000,000","147,900,000","117,600,000"
			Payables,"6,869,830,000","6,453,826,000","6,358,096,000","6,229,229,000","5,872,490,000","5,435,451,000","5,439,011,000","5,352,773,000","4,844,326,000","4,912,711,000","5,017,033,000","5,012,581,000","4,721,271,000","4,721,145,000","4,530,898,000","4,527,837,000","4,351,455,000","4,371,004,000","4,483,668,000","4,301,780,000","4,276,709,000","4,238,814,000","4,299,279,000","4,233,988,000","4,120,157,000","4,002,020,000","3,997,667,000","4,009,074,000","3,963,236,000","3,808,849,000","3,805,304,000","3,727,731,000","3,716,722,000","3,582,325,000","3,502,752,000","3,415,608,000","3,179,718,000","3,103,080,000","3,102,448,000","3,041,335,000","2,947,298,000","2,887,023,000","2,928,963,000","2,870,713,000","2,825,672,000","2,609,895,000","2,625,487,000","2,560,799,000","2,323,917,000","2,217,769,000","2,272,102,000","2,153,891,000","2,156,858,000","1,974,747,000","2,002,128,000","2,043,271,000","1,873,706,000","1,842,951,000","1,844,940,000","1,870,668,000","1,686,814,000","1,662,989,000","1,649,633,000","1,699,667,000","1,442,132,000","1,427,672,000","1,514,571,000","1,539,776,000","1,429,675,000","1,286,780,000","1,490,583,000","1,429,128,000","1,240,154,000","1,216,404,000","1,346,909,000","1,321,905,000","1,090,158,000","1,048,077,000","1,120,748,000","1,145,533,000","932,106,000","838,092,000","894,928,000","945,666,000","782,007,000","659,284,000","791,611,000","788,825,000","659,019,000","691,200,000","730,500,000","757,400,000","714,600,000","634,900,000","659,900,000","683,400,000","466,100,000","399,200,000","465,300,000","449,800,000","467,800,000","390,600,000","417,300,000","381,300,000","376,800,000","335,700,000","319,400,000","300,600,000","252,800,000","242,100,000","249,500,000","242,800,000","241,400,000","204,200,000","220,100,000","203,700,000","187,500,000","150,700,000","153,300,000","141,300,000","148,300,000","138,900,000","118,600,000","121,000,000","147,900,000","117,600,000"
				AccountsPayable,"6,793,205,000","6,378,606,000","6,171,344,000","6,013,924,000","5,778,222,000","5,351,096,000","5,282,313,000","5,156,324,000","4,806,329,000","4,869,914,000","4,922,148,000","4,864,912,000","4,693,094,000","4,669,568,000","4,455,330,000","4,409,372,000","4,296,677,000","4,365,666,000","4,326,737,000","4,168,940,000","4,140,690,000","4,114,960,000","4,162,316,000","4,095,854,000","3,991,030,000","3,912,107,000","3,889,849,000","3,864,168,000","3,845,129,000","3,716,519,000","3,690,754,000","3,609,199,000","3,574,921,000","3,477,697,000","3,407,286,000","3,307,535,000","3,116,557,000","3,034,017,000","3,021,916,000","2,926,740,000","2,866,580,000","2,824,873,000","2,843,741,000","2,755,853,000","2,710,081,000","2,524,539,000","2,519,943,000","2,433,050,000","2,235,766,000","2,144,995,000","2,187,347,000","2,118,746,000","2,098,308,000","1,974,747,000","2,002,128,000","2,043,271,000","1,873,706,000","1,842,951,000","1,844,940,000","1,870,668,000","1,686,814,000","1,662,989,000","1,649,633,000","1,699,667,000","1,442,132,000","1,427,672,000","1,514,571,000","1,539,776,000","1,429,675,000","1,286,780,000","1,490,583,000","1,429,128,000","1,240,154,000","1,216,404,000","1,346,909,000","1,321,905,000","1,090,158,000","1,048,077,000","1,120,748,000","1,145,533,000","932,106,000","838,092,000","894,928,000","945,666,000","782,007,000","659,284,000","791,611,000","788,825,000","659,019,000","691,200,000","730,500,000","757,400,000","714,600,000","634,900,000","659,900,000","683,400,000","466,100,000","399,200,000","465,300,000","449,800,000","467,800,000","390,600,000","417,300,000","381,300,000","376,800,000","335,700,000","319,400,000","300,600,000","252,800,000","242,100,000","249,500,000","242,800,000","241,400,000","204,200,000","220,100,000","203,700,000","187,500,000","150,700,000","153,300,000","141,300,000","148,300,000","138,900,000","118,600,000","121,000,000","147,900,000","117,600,000"
				TotalTaxPayable,"76,625,000","75,220,000","186,752,000","215,305,000","94,268,000","84,355,000","156,698,000","196,449,000","37,997,000","42,797,000","94,885,000","147,669,000","28,177,000","51,577,000","75,568,000","118,465,000","54,778,000","5,338,000","156,931,000","132,840,000","136,019,000","123,854,000","136,963,000","138,134,000","129,127,000","89,913,000","107,818,000","144,906,000","118,107,000","92,330,000","114,550,000","118,532,000","141,801,000","104,628,000","95,466,000","108,073,000","63,161,000","69,063,000","80,532,000","114,595,000","80,718,000","62,150,000","85,222,000","114,860,000","115,591,000","85,356,000","105,544,000","127,749,000","88,151,000","72,774,000","84,755,000","35,145,000","58,550,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"76,625,000","75,220,000","186,752,000","79,474,000","94,268,000","84,355,000","156,698,000","75,253,000","37,997,000","42,797,000","94,885,000","25,297,000","28,177,000","51,577,000","75,568,000","12,415,000","54,778,000","5,338,000","156,931,000","34,011,000","136,019,000","123,854,000","136,963,000","42,841,000","129,127,000","89,913,000","107,818,000","58,082,000","118,107,000","92,330,000","114,550,000","41,200,000","141,801,000","104,628,000","95,466,000","17,129,000","63,161,000","69,063,000","80,532,000","17,053,000","80,718,000","62,150,000","85,222,000","25,185,000","115,591,000","85,356,000","105,544,000","25,385,000","88,151,000","72,774,000","84,755,000","35,145,000","58,550,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"925,271,000","961,898,000","965,898,000","343,464,000","884,377,000","866,297,000","771,360,000","317,903,000","687,991,000","632,343,000","618,654,000","272,993,000","595,618,000","613,158,000","637,274,000","253,550,000","566,881,000","576,224,000","583,972,000","234,796,000","516,831,000","545,458,000","550,940,000","231,486,000","527,432,000","535,237,000","516,749,000","226,991,000","499,973,000","500,904,000","496,799,000","208,742,000","470,719,000","459,227,000","462,263,000","207,476,000","469,942,000","462,858,000","455,762,000","199,032,000","443,161,000","430,588,000","444,538,000","182,937,000","430,541,000","414,502,000","429,027,000","173,227,000","385,250,000","367,059,000","357,778,000","381,271,000","356,431,000","339,167,000","317,034,000","259,125,000","319,928,000","326,227,000","326,129,000","132,342,000",,,,"280,419,000","257,584,000","267,160,000","257,856,000","255,672,000","253,156,000","273,189,000","289,994,000","310,880,000","267,399,000","285,716,000","282,741,000","313,683,000","316,057,000","322,580,000","304,907,000","344,600,000","316,292,000","300,782,000","298,518,000","292,153,000","240,796,000","224,662,000","221,504,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InterestPayable,,,,"55,435,000",,,,"63,503,000",,,,"48,147,000",,,,"36,902,000",,,,"41,047,000",,,,"34,179,000",,,,"35,828,000",,,,"32,923,000",,,,"40,442,000",,,,"39,220,000",,,,"33,811,000",,,,"31,091,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,"470,561,000",,,,"321,071,000",,,,"170,321,000",,,,"195,004,000",,,,"181,591,000",,,,"180,012,000",,,,"177,218,000",,,,"159,315,000",,,,"137,165,000",,,,"151,669,000",,,,"151,419,000",,,,"134,830,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"268,975,000","268,921,000","763,899,000","326,500,000","256,382,000","502,523,000","246,332,000","291,344,000","236,759,000","234,506,000","232,549,000","56,246,000",,,,"52,290,000",,,,"48,134,000",,,,"44,834,000",,"457,404,000",,"40,528,000",,"87,156,000","559,235,000","217,415,000","215,156,000","158,440,000","160,256,000","205,979,000",,"484,533,000",,"79,723,000","7,309,000","29,560,000","35,417,000","59,378,000","49,686,000","40,930,000","33,517,000","48,133,000",,,,,"456,600,000",,,"15,917,000",,,,"16,015,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48,100,000",,,,,,,,,,,,,"1,900,000","114,400,000","97,800,000","84,400,000","18,500,000","13,500,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","15,400,000","200,000","15,600,000","900,000"
			CurrentDebt,,,"500,000,000",,,"250,000,000",,,,"250,000,000",,,,,,,,,,,,,,,,"457,404,000",,,,"87,156,000","559,235,000","180,910,000","215,156,000","158,440,000","160,256,000","173,733,000",,"484,533,000",,"49,881,000","7,309,000","29,560,000","35,417,000","34,082,000","49,686,000","40,930,000","33,517,000","26,186,000",,,,,"456,600,000",,,"15,917,000",,,,"16,015,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48,100,000",,,,,,,,,,,,,"1,900,000","114,400,000","97,800,000","84,400,000","18,500,000","13,500,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","15,400,000","200,000","15,600,000","900,000"
				OtherCurrentBorrowings,,,"500,000,000",,,"250,000,000",,,,"250,000,000",,,,,,,,,,,,,,,,,,,,,,"180,910,000",,,,"173,733,000",,,,"49,881,000",,,,"34,082,000",,,,"26,186,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
