name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015
MarketCap,"5,410,744,352","5,926,773,848","7,003,332,347","6,288,156,050","5,630,198,022","4,535,791,647","4,645,342,568","4,119,412,795","3,866,314,767","3,415,106,188","3,204,353,608","2,971,940,718","2,949,662,523","2,999,169,360","2,407,551,716","2,962,390,447","3,389,945,350","2,935,196,289","2,992,002,127","2,618,454,891","2,336,779,825","2,274,048,288","2,075,482,020","1,671,045,544","1,495,488,992","1,626,065,291","1,712,141,096","1,425,859,890"
EnterpriseValue,"4,774,677,352","5,055,973,848","6,245,243,347","5,675,328,050","4,958,681,022","4,071,706,647","4,398,794,568","3,874,784,795","3,644,835,767","3,293,472,188","3,144,042,608","2,919,055,718","2,672,573,523","2,728,680,360","2,175,436,716","2,814,247,447","3,195,083,350","2,617,392,289","2,702,268,127","2,433,661,891","2,069,027,825","2,064,205,288","1,970,649,020","1,658,665,544","1,405,939,992","1,571,883,291","1,676,368,096","1,328,172,890"
PeRatio,"12.685","12.762","17.083","18.023","17.976","16.586","22.115","20.792","19.871","20.046","19.47","17.214","18.401","19.935","14.319","18.264","19.7","17.559","21.531","20.275","21.411","23.596","23.576","22.598","20.336","22.716","23.45","16.238"
ForwardPeRatio,"12.755","12.837","16.892","19.38","17.953","16.835","18.553","22.222","19.92","16.287","15.823","15.48","15.06","15.748","12.376","16.155","17.271","15.504","19.608","19.084","17.794","19.121","17.794","14.948","13.038","13.947","16.447","14.065"
PsRatio,"2.445","2.62","3.66","3.775","3.682","3.399","4.005","3.48","3.154","2.982","2.887","2.659","2.704","2.914","2.434","3.083","3.526","3.038","3.138","2.867","2.664","2.86","2.714","2.299","2.047","2.335","2.493","1.919"
PbRatio,"3.748","3.875","4.871","4.542","4.069","3.349","3.714","3.405","3.928","3.607","3.593","3.327","3.306","3.525","2.907","3.606","3.975","3.67","3.81","3.427","3.216","3.163","2.989","2.47","2.297","2.561","2.792","1.69"
EnterprisesValueRevenueRatio,"2.103","10.731","7.027","10.563","13.304","8.132","8.178","14.053","17.263","10.881","9.427","10.7","10.675","9.365","7.3","10.234","14.523","10.694","10.436","10.049","9.513","8.029","7.956","8.892","7.777","8.562","8.157","8.386"
EnterprisesValueEBITDARatio,"7.219","42.646","23.188","35.106","44.335","28.234","27.092","54.926","78.787","44.708","43.455","59.41","51.49",,"33.014","46.997","73.288","42.527","47.865","43.849","42.357","34.816","33.027","44.398","40.055","37.716","36.333","71.929"
