name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004
	ResearchAndDevelopment,"17,332,000","3,403,000","4,992,000","4,487,000","4,450,000","3,007,000","4,175,028","3,749,233","4,349,643","4,222,811","6,308,390","4,597,039","4,629,364","3,307,959","8,416,969","4,538,369","3,704,824","3,259,042","3,404,634","2,704,923","2,451,751","2,813,929","2,820,654","2,493,999","2,508,897","3,546,391","3,831,611","3,042,671","2,577,508","2,349,552","2,384,241","2,885,892","2,098,958","2,748,683","2,068,083","2,804,352","2,132,038","1,092,301","744,692","654,837","532,741","727,327","960,240","614,137","905,635","903,953","569,168","500,091","797,935","439,587","547,557","850,998","1,376,253","2,322,632","3,272,359","2,451,579","1,902,144","1,084,359","722,011","503,348","1,002,780","762,520","320,913","235,467","216,382",,,,,,,,,
OperatingIncome,"59,950,000","17,366,000","12,742,000","14,004,000","15,838,000","9,801,000","8,617,836","11,703,704","10,281,890","10,699,747","8,006,687","13,845,152","10,959,189","-987,769","-14,843,267","-8,182,603","-6,335,855","-5,933,440","-5,511,786","-4,306,708","-4,181,271","-4,679,871","-4,314,199","-3,914,014","-4,814,452","-6,237,536","-6,191,679","-5,017,428","-4,897,330","-4,291,915","-3,983,861","-4,109,029","-2,990,173","-3,508,365","-2,706,923","-3,245,776","-2,653,529","-1,705,430","-1,505,353","-1,283,713","-1,067,364","-1,364,710","-2,034,416","-1,131,010","-1,397,463","-1,519,250","-732,172","-908,465","-1,333,132","-1,050,412","-1,169,725","-1,292,314","-1,768,812","-3,044,543","-3,791,458","-2,914,778","-2,463,677","-1,724,032","-1,142,569","-950,426","-1,436,988","-1,497,146","-885,151","-1,342,219","-337,479",,,,,,,,,
NetNonOperatingInterestIncomeExpense,,,,,,,,,,"336,233","398,683","393,415","450,410","343,266","343,658","343,730","370,715","233,548","124,088","129,059","91,039","109,977","43,933","66,981","92,755","117,943","-13,075","46,659","4,871","61,934","21,805","5,924","15,744","32,760","22,110","10,318","8,526","6,467","9,550","2,744","1,365","1,317","2,390","3,169","3,312","2,114","3,418","4,480","4,591","5,369","7,605","5,594","6,925","13,342",,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,,,,"336,233","398,683","393,415","450,410","343,266","343,658","343,730","370,715","233,548","124,088","129,059","91,039","109,977","43,933","66,981","92,755","117,943","-13,075","46,659","4,871","61,934","21,805","5,924","15,744","32,760","22,110","10,318","8,526","6,467","9,550","2,744","1,365","1,317","2,390","3,169","3,312","2,114","3,418","4,480","4,591","5,369","7,605","5,594","6,925","13,342",,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,,,,,,,"-393,415","-450,410","-343,266","-343,658","-343,730","-370,715","-233,548","-124,088","-129,059","-91,039","-109,977","-43,933","-66,981","-92,755","-117,943","13,075","-46,659","-4,871","-61,934",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"294,000","93,000","71,000","68,000","62,000","81,000","105,828","33,567","111,269","336,233","398,683","393,415","450,410","343,266","343,658","343,730","370,715","233,548","124,088","129,059","301,370","-287,258","150,879","-39,967","245,538","851,299","376,521","568,390","338,827","-1,118,344","548,259","-906,787","-223,591","-335,514","1,330,155","-2,676,601","-498,587","-45,326","1,419,218","-1,340,566","776,919","274,207",,"0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","-1",,,,,,,,,
	GainOnSaleOfSecurity,,,,,,,,,,,,,,,,,,,"0",,"210,331","-397,235","106,946","-106,948","152,783","733,356","389,596","521,731","333,956","-1,180,278","472,026","-906,787","-223,591","-335,514","1,330,155","-2,676,601","-498,587","-45,326",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,,,,,,,,,,,,,,,,,"124,088","129,059","301,370","-287,258","150,879","-39,967","245,538","851,299","376,521","568,390","338,827","-1,118,344","548,259",,"-223,591","-335,514",,,,"-45,326",,"-1,340,566","776,919","274,207",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"294,000","93,000","71,000","68,000","62,000","81,000","105,828","33,567","111,269","336,233","398,683","393,415","450,410","343,266","343,658","343,730","370,715","233,548","124,088","129,059","91,039","109,977","43,933","66,981","92,755","117,943","-13,075","46,659","4,871","61,934",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"60,244,000","17,459,000","12,813,000","14,072,000","15,900,000","9,882,000","8,723,664","11,737,271","10,393,159","11,035,980","8,405,370","14,238,567","11,409,599","-644,503","-14,499,609","-7,838,873","-5,965,140","-5,699,892","-5,387,698","-4,177,649","-3,879,901","-4,967,129","-4,163,320","-3,953,981","-4,568,914","-5,386,237","-5,815,158","-4,449,038","-4,558,503","-5,410,259","-3,490,030","-5,009,892","-3,198,020","-3,811,119","-1,354,658","-5,912,059","-3,143,590","-1,744,289","-76,585","-2,621,535","-289,080","-1,089,186","-2,351,934","-1,127,841","-1,394,151",,"-728,754","-903,985","-1,328,541","-1,045,043","-1,162,120","-1,286,720","-1,761,887","-3,031,201","-3,747,750","-2,855,360","-2,377,440","-1,584,047","-944,938","-734,347","-1,208,130","-1,252,078","-741,241","-1,321,388","-333,413",,,,,,,,,
TaxProvision,"15,184,000","4,218,000","3,504,000","3,743,000","3,719,000","2,219,000","-2,713,467","-31,602,596","613,172","609,965","475,657","608,388","449,651","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"45,060,000","13,241,000","9,309,000","10,329,000","12,181,000","7,663,000","11,437,131","43,339,867","9,779,987","10,426,015","7,929,713","13,630,179","10,959,948","-644,503","-14,499,609","-7,838,873","-5,965,140","-5,699,892","-5,387,698","-4,177,649","-3,879,901","-4,967,129","-4,163,320","-3,953,981","-4,568,914","-5,386,237","-5,815,158","-4,449,038","-4,558,503","-5,410,259","-3,490,030","-5,009,892","-3,198,020","-3,811,119","-1,354,658","-5,912,059","-3,143,590","-1,744,289","-76,585","-2,621,535","-289,080","-1,089,186","-2,351,934","-1,127,841","-1,394,151","-1,517,136","-728,754","-903,985","-1,328,541","-1,045,043","-1,162,120","-1,286,720","-1,761,887","-3,031,201","-3,747,750","-2,855,360","-2,377,440","-1,584,047","-944,938","-734,347","-1,208,130","-1,252,078","-741,241","-1,321,388","-333,413","-333,413","-1,321,672","-241,854","-660,836","-660,836","-134,955","-134,955","-134,955","-134,955"
	NetIncome,"45,060,000","13,241,000","9,309,000","10,329,000","12,181,000","7,663,000","11,437,131","43,339,867","9,779,987","10,426,015","7,929,713","13,630,179","10,959,948","-644,503","-14,499,609","-7,838,873","-5,965,140","-5,699,892","-5,387,698","-4,177,649","-3,879,901","-4,967,129","-4,163,320","-3,953,981","-4,568,914","-5,386,237","-5,815,158","-4,449,038","-4,558,503","-5,410,259","-3,490,030","-5,009,892","-3,198,020","-3,811,119","-1,354,658","-5,912,059","-3,143,590","-1,744,289","-76,585","-2,621,535","-289,080","-1,089,186","-2,351,934","-1,127,841","-1,394,151","-1,517,136","-728,754","-903,985","-1,328,541","-1,045,043","-1,162,120","-1,286,720","-1,761,887","-3,031,201","-3,747,750","-2,855,360","-2,377,440","-1,584,047","-944,938","-734,347","-1,208,130","-1,252,078","-741,241","-1,321,388","-333,413","-333,413","-1,321,672","-241,854","-660,836","-660,836","-134,955","-134,955","-134,955","-134,955"
		NetIncomeIncludingNoncontrollingInterests,"45,060,000","13,241,000","9,309,000","10,329,000","12,181,000","7,663,000","11,437,131","43,339,867","9,779,987","10,426,015","7,929,713","13,630,179","10,959,948","-644,503","-14,499,609","-7,838,873","-5,965,140","-5,699,892","-5,387,698","-4,177,649","-3,879,901","-4,967,129","-4,163,320","-3,953,981","-4,568,914","-5,386,237","-5,815,158","-4,449,038","-4,558,503","-5,410,259","-3,490,030","-5,009,892","-3,198,020","-3,811,119","-1,354,658","-5,912,059","-3,143,590","-1,744,289","-76,585","-2,621,535","-289,080","-1,089,186","-2,351,934","-1,127,841","-1,394,151","-1,517,136","-728,754","-903,985","-1,328,541","-1,045,043","-1,162,120","-1,286,720","-1,761,887","-3,031,201","-3,747,750","-2,855,360","-2,377,440","-1,584,047","-944,938","-734,347","-1,208,130","-1,252,078","-741,241","-1,321,388","-333,413","-333,413","-1,321,672","-241,854","-660,836","-660,836","-134,955","-134,955","-134,955","-134,955"
			NetIncomeContinuousOperations,"45,060,000","13,241,000","9,309,000","10,329,000","12,181,000","7,663,000","11,437,131","43,339,867","9,779,987","10,426,015","7,929,713","13,630,179","10,959,948","-644,503","-14,499,609","-7,838,873","-5,965,140","-5,699,892","-5,387,698","-4,177,649","-3,879,901","-4,967,129","-4,163,320","-3,953,981","-4,568,914","-5,386,237","-5,815,158","-4,449,038","-4,558,503","-5,410,259","-3,490,030","-5,009,892","-3,198,020","-3,811,119","-1,354,658","-5,912,059","-3,143,590","-1,744,289","-76,585","-2,621,535","-289,080","-1,089,186","-2,351,934","-1,127,841","-1,394,151","-1,517,136","-728,754","-903,985","-1,328,541","-1,045,043","-1,162,120","-1,286,720","-1,761,887","-3,031,201","-3,747,750","-2,855,360","-2,377,440","-1,584,047","-944,938","-734,347","-1,208,130","-1,252,078","-741,241","-1,321,388","-333,413","-333,413","-1,321,672","-241,854","-660,836","-660,836","-134,955","-134,955","-134,955","-134,955"
DilutedNIAvailtoComStockholders,"45,060,000","13,241,000","9,309,000","10,329,000","12,181,000","7,663,000","11,437,131","43,339,867","9,779,987","10,426,015","7,929,713","13,630,179","10,959,948","-644,503","-14,499,609","-7,838,873","-5,965,140","-5,699,892","-5,387,698","-4,177,649","-3,879,901","-4,967,129","-4,163,320","-3,953,981","-4,568,914","-5,386,237","-5,815,158","-4,449,038","-4,558,503","-5,410,259","-3,490,030","-5,009,892","-3,198,020","-3,811,119","-1,354,658","-5,912,059","-3,143,590","-1,744,289","-76,585","-2,621,535","-289,080","-1,089,186","-2,351,934","-1,127,841","-1,394,151","-1,517,136","-728,754","-903,985","-1,328,541","-1,045,043","-1,162,120","-1,286,720","-1,761,887","-3,031,201","-3,747,750","-2,855,360","-2,377,440","-1,584,047","-944,938","-734,347","-1,208,130","-1,252,078","-741,241","-1,321,388","-333,413","-333,413","-1,321,672","-241,854","-660,836","-660,836","-134,955","-134,955","-134,955","-134,955"
BasicEPS,,"0.13","0.09","0.1","0.12","0.07","0.11","0.42","0.09","0.1","0.08","0.13","0.11","-0.01","-0.14","-0.08","-0.06","-0.06","-0.06","-0.05","-0.05","-0.06","-0.05","-0.05","-0.06","-0.07","-0.07","-0.05","-0.06","-0.07",,"-0.07","-0.05","-0.07",,"-0.13","-0.08","-0.04",,"-0.08","-0.01","-0.04",,"-0.05","-0.06","-0.08",,"-0.05","-0.07","-0.06",,"-0.09","-0.13","-0.22",,"-0.22","-0.19","-0.13",,"-0.06","-0.1","-0.1",,"-0.19","-0.05","-0.05",,"-0.025","-0.12","-0.12",,"-0.045","-0.045","-0.045"
DilutedEPS,,"0.12","0.09","0.1","0.11","0.07","0.11","0.41","0.09","0.1","0.07","0.13","0.1","-0.01","-0.14","-0.08","-0.06","-0.06","-0.06","-0.05","-0.05","-0.06","-0.05","-0.05","-0.06","-0.07","-0.07","-0.05","-0.06","-0.07",,"-0.07","-0.05","-0.07",,"-0.13","-0.08","-0.04",,"-0.08","-0.01","-0.04",,"-0.05","-0.06","-0.08",,"-0.05","-0.07","-0.06",,"-0.09","-0.13","-0.22",,"-0.22","-0.19","-0.13",,"-0.06","-0.1","-0.1",,"-0.19","-0.05","-0.05",,"-0.025","-0.12","-0.12",,"-0.045","-0.045","-0.045"
BasicAverageShares,,"102,781,771","103,108,077","103,196,550","103,407,803","103,814,725","103,694,845","103,535,431","103,414,523","103,407,347","103,180,946","102,974,105","102,869,202","102,747,923","102,738,170","102,641,504","102,596,446","102,557,350","91,451,695","84,797,969","83,905,827","82,972,316","82,899,526","82,870,649","82,870,649","82,860,083","82,794,704","82,470,139","82,037,560","76,039,220",,"67,169,383","66,167,556","54,138,580",,"44,686,310","41,445,413","41,420,687",,"32,132,824","26,851,410","24,710,362",,"21,654,680","21,654,680","19,922,057",,"18,821,881","18,043,385","18,043,385",,"14,065,385","14,065,385","14,065,329",,"12,863,196","12,567,226","12,552,944",,"12,527,564","12,527,564","12,518,809",,"7,020,508","6,887,513","6,887,513",,"6,204,918","5,496,925","5,496,925",,"2,918,438","2,918,438","2,918,438"
DilutedAverageShares,,"109,041,096","108,956,513","107,843,196","107,734,924","106,680,344","105,838,449","106,316,241","106,730,423","106,534,600","106,567,001","107,045,234","105,928,970","102,747,923","102,738,170","102,641,504","102,596,446","102,557,350","91,451,695","84,797,969","83,905,827","82,972,316","82,899,526","82,870,649","82,870,649","82,860,083","82,794,704","82,470,139","82,037,560","76,039,220",,"67,169,383","66,167,556","54,138,580",,"44,686,310","41,445,413","41,420,687",,"32,132,824","26,851,410","24,710,362",,"21,654,680","21,654,680","19,922,057",,"18,821,881","18,043,385","18,043,385",,"14,065,385","14,065,385","14,065,329",,"12,863,196","12,567,226","12,552,944",,"12,527,564","12,527,564","12,518,809",,"7,020,508","6,887,513","6,887,513",,"6,204,918","5,496,925","5,496,925",,"2,918,438","2,918,438","2,918,438"
TotalOperatingIncomeAsReported,"59,950,000","17,366,000","12,742,000","14,004,000","15,838,000","9,801,000","8,617,836","11,703,704","10,281,890","10,699,747","8,006,687","13,845,152","10,959,189","-987,769","-14,843,267","-8,182,603","-6,335,855","-5,933,440","-5,511,786","-4,306,708","-4,181,271","-4,679,871","-4,314,199","-3,914,014","-4,814,452","-6,237,536","-6,191,679","-5,017,428","-4,897,330","-4,291,915","-3,983,861","-4,109,029","-2,990,173","-3,508,365","-2,706,923","-3,245,776","-2,653,529","-1,705,430","-1,505,353","-1,283,713","-1,067,364","-1,364,710","-2,034,416","-1,131,010","-1,397,463","-1,519,250","-732,172","-908,465","-1,333,132","-1,050,412","-1,169,725","-1,292,314","-1,768,812","-3,044,543","-3,791,458","-2,914,778","-2,463,677","-1,724,032","-1,142,569","-950,426","-1,436,988","-1,497,146","-885,151","-1,342,219","-337,479",,,,,,,,,
TotalExpenses,"93,767,000","25,723,000","25,567,000","21,950,000","20,527,000","20,404,000","22,397,073","17,612,954","19,322,874","18,436,725","22,115,868","17,052,292","17,878,711","13,436,207","15,343,267","8,182,603","6,335,855","5,933,440","5,511,786","4,306,708","4,181,271","4,679,871","4,314,199","3,914,014","4,814,452","6,237,536","6,191,679","5,017,428","4,897,330","4,291,915","3,983,861","4,109,029","2,990,173","3,508,365","2,706,923","3,245,776","2,653,529","1,705,430","1,505,353","1,283,713","1,067,364","1,364,710","2,034,416","1,131,010","1,397,463","1,519,250","1,221,130","908,465","1,333,132","1,050,412","1,169,725","1,292,314","1,768,812","3,044,543","3,791,458","2,914,778","2,463,677","1,724,032","1,142,569","950,426","1,436,988","1,497,146","885,151","1,342,219","337,479",,,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"45,060,000","13,241,000","9,309,000","10,329,000","12,181,000","7,663,000","11,437,131","43,339,867","9,779,987","10,426,015","7,929,713","13,630,179","10,959,948","-644,503","-14,499,609","-7,838,873","-5,965,140","-5,699,892","-5,387,698","-4,177,649","-3,879,901","-4,967,129","-4,163,320","-3,953,981","-4,568,914","-5,386,237","-5,815,158","-4,449,038","-4,558,503","-5,410,259","-3,490,030","-5,009,892","-3,198,020","-3,811,119","-1,354,658","-5,912,059","-3,143,590","-1,744,289","-76,585","-2,621,535","-289,080","-1,089,186","-2,351,934","-1,127,841","-1,394,151","-1,517,136","-728,754","-903,985","-1,328,541","-1,045,043","-1,162,120","-1,286,720","-1,761,887","-3,031,201","-3,747,750","-2,855,360","-2,377,440","-1,584,047","-944,938","-734,347","-1,208,130","-1,252,078","-741,241","-1,321,388","-333,413","-333,413","-1,321,672","-241,854","-660,836","-660,836","-134,955","-134,955","-134,955","-134,955"
NormalizedIncome,"45,060,000","13,241,000","9,309,000","10,329,000","12,181,000","7,663,000","11,437,131","43,339,867","9,779,987","10,426,015","7,929,713","13,630,179","10,959,948","-644,503","-14,499,609","-7,838,873","-5,965,140","-5,699,892","-5,387,698","-4,177,649","-4,090,232","-4,569,894","-4,270,266","-3,847,033","-4,721,697","-6,119,593","-6,204,754","-4,970,769","-4,892,459","-4,229,981","-3,962,056","-4,103,105","-2,974,429","-3,475,605","-2,684,813","-3,235,458","-2,645,003","-1,698,963","-1,495,803","-1,280,969","-1,065,999","-1,363,393","-2,351,934","-1,127,841","-1,394,151","-1,517,136","-728,754","-903,985","-1,328,541","-1,045,043","-1,162,120","-1,286,720","-1,761,887","-3,031,201","-3,747,750","-2,855,360","-2,377,440","-1,584,047","-944,938","-734,347","-1,208,130","-1,252,078","-741,241","-1,321,388","-333,413","-333,413","-1,321,672","-241,854","-660,836","-660,836","-134,955","-134,955","-134,955","-134,955"
InterestIncome,,,,,,,,,,"336,233","398,683","393,415","450,410","343,266","343,658","343,730","370,715","233,548","124,088","129,059","91,039","109,977","43,933","66,981","92,755","117,943","-13,075","46,659","4,871","61,934","21,805","5,924","15,744","32,760","22,110","10,318","8,526","6,467","9,550","2,744","1,365","1,317","2,390","3,169","3,312","2,114","3,418","4,480","4,591","5,369","7,605","5,594","6,925","13,342","43,708","59,418","86,237","139,985","197,631","216,079","228,858",,"143,910","20,831","4,067",,,,,,,,,
NetInterestIncome,,,,,,,,,,"336,233","398,683","393,415","450,410","343,266","343,658","343,730","370,715","233,548","124,088","129,059","91,039","109,977","43,933","66,981","92,755","117,943","-13,075","46,659","4,871","61,934","21,805","5,924","15,744","32,760","22,110","10,318","8,526","6,467","9,550","2,744","1,365","1,317","2,390","3,169","3,312","2,114","3,418","4,480","4,591","5,369","7,605","5,594","6,925","13,342","43,708","59,418","86,237","139,985","197,631","216,079","228,858",,"143,910","20,831","4,067",,,,,,,,,
EBIT,"59,950,000","17,366,000","12,742,000","14,004,000","15,838,000","9,801,000","8,617,836","11,703,704","10,281,890","10,699,747","8,006,687","13,845,152","10,959,189","-987,769","-14,843,267","-8,182,603","-6,335,855","-5,933,440","-5,511,786","-4,306,708","-4,181,271","-4,679,871","-4,314,199","-3,914,014","-4,814,452","-6,237,536","-6,191,679","-5,017,428","-4,897,330","-4,291,915","-3,983,861","-4,109,029","-2,990,173","-3,508,365","-2,706,923","-3,245,776","-2,653,529","-1,705,430","-1,505,353","-1,283,713","-1,067,364","-1,364,710","-2,034,416","-1,131,010","-1,397,463","-1,519,250","-732,172","-908,465","-1,333,132","-1,050,412","-1,169,725","-1,292,314","-1,768,812","-3,044,543","-3,791,458","-2,914,778","-2,463,677","-1,724,032","-1,142,569","-950,426","-1,436,988","-1,497,146","-885,151","-1,342,219","-337,479",,,,,,,,,
EBITDA,"60,079,000"
ReconciledCostOfRevenue,"23,093,000","5,890,000","7,348,000","5,310,000","4,545,000","4,681,000","4,869,658","3,878,760","4,139,873","4,150,866","4,398,265","4,387,461","4,261,625","1,711,788",,,,,,,,,,,,,"0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,
ReconciledDepreciation,"129,000","34,000","33,000","31,000","31,000","97,000","31,486","89,337","687,985","76,509","271,008","6,532","6,438","13,748","12,493","9,294","8,176","8,015","6,935","12,839","12,957","12,958","11,964","9,482","8,762","13,198","6,086","11,259","8,975","8,148","7,971","7,235","6,083","5,285","5,706","5,707","5,706","5,364","2,653","2,725","2,710","2,801","7,915","7,452","21,030","6,438","6,427","6,234","6,329","6,751","7,082","7,306","7,799","8,040","8,159","8,158","8,233","8,207","7,678","3,413","2,580","2,090","737","2,139",,,,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"45,060,000","13,241,000","9,309,000","10,329,000","12,181,000","7,663,000","11,437,131","43,339,867","9,779,987","10,426,015","7,929,713","13,630,179","10,959,948","-644,503","-14,499,609","-7,838,873","-5,965,140","-5,699,892","-5,387,698","-4,177,649","-3,879,901","-4,967,129","-4,163,320","-3,953,981","-4,568,914","-5,386,237","-5,815,158","-4,449,038","-4,558,503","-5,410,259","-3,490,030","-5,009,892","-3,198,020","-3,811,119","-1,354,658","-5,912,059","-3,143,590","-1,744,289","-76,585","-2,621,535","-289,080","-1,089,186","-2,351,934","-1,127,841","-1,394,151","-1,517,136","-728,754","-903,985","-1,328,541","-1,045,043","-1,162,120","-1,286,720","-1,761,887","-3,031,201","-3,747,750","-2,855,360","-2,377,440","-1,584,047","-944,938","-734,347","-1,208,130","-1,252,078","-741,241","-1,321,388","-333,413","-333,413","-1,321,672","-241,854","-660,836","-660,836","-134,955","-134,955","-134,955","-134,955"
