name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996
		GainsLossesNotAffectingRetainedEarnings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-3,390,000","-3,517,000","-4,903,000","-4,383,000","-1,374,000","-2,005,000","-1,473,000",,,,,,,,,,,,,,,,,,,,,,"-150,000","-190,000","-243,000","-263,734","-138,520",,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,200,000","16,200,000","16,200,000","16,200,000","16,200,000","16,200,000","16,200,000","16,300,000","16,300,000","16,200,000","5,900,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"270,591","263,343","281,440","257,876","256,582","249,159","300,000","300,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","300,000"
TotalCapitalization,"387,662,000","383,771,000","407,262,000","416,934,000","442,083,000","410,588,000","435,711,000","479,394,000","503,704,000","433,287,000","444,565,000","424,236,000","431,268,000","404,221,000","407,272,000","405,048,000","427,287,000","422,229,000","439,178,000","438,939,000","439,494,000","422,897,000","417,854,000","413,017,000","401,117,000","416,983,000","401,119,000","408,600,000","397,822,000","406,689,000","396,107,000","409,903,000","410,000,000","401,436,000","397,097,000","392,105,000","381,593,000","371,834,000","362,266,000","353,919,000","343,253,000","332,449,000","318,764,000","310,995,000","299,765,000","287,826,000","276,834,000","269,298,000","263,336,000","257,979,000","254,006,000","250,181,000","244,476,000","241,777,000","239,123,000","231,409,000","223,086,000","220,523,000","215,921,000","209,523,000","205,360,000","202,862,000","140,534,000","137,607,000","134,650,000","129,899,000","127,398,000","123,178,000","121,045,000","78,780,000","76,908,000","75,561,000","73,630,000","71,051,000","69,994,000","68,646,000","67,570,000","66,769,000","66,829,000","65,985,000","34,675,000","31,224,562","30,966,999","22,291,643","19,664,404","18,872,044","19,431,028","17,522,448","16,564,183","15,177,873","15,600,000","15,400,000","15,200,000","14,100,000","14,600,000","14,400,000","14,300,000","14,700,000","15,000,000","15,100,000","15,200,000","15,400,000","6,300,000"
CommonStockEquity,"337,662,000","333,771,000","335,462,000","335,134,000","325,283,000","293,788,000","308,911,000","312,594,000","271,904,000","290,287,000","286,565,000","324,236,000","329,268,000","309,221,000","312,272,000","295,048,000","268,787,000","258,729,000","245,178,000","266,439,000","256,794,000","274,897,000","308,554,000","322,017,000","305,617,000","316,483,000","333,619,000","333,900,000","359,222,000","348,689,000","364,107,000","409,903,000","410,000,000","401,436,000","397,097,000","392,105,000","381,593,000","371,834,000","362,266,000","353,919,000","343,253,000","332,449,000","318,764,000","310,995,000","299,765,000","287,826,000","276,834,000","269,298,000","260,836,000","252,979,000","247,006,000","243,181,000","236,476,000","232,277,000","232,123,000","226,409,000","223,086,000","220,523,000","215,921,000","209,523,000","205,360,000","202,862,000","140,534,000","137,607,000","134,650,000","129,899,000","127,398,000","123,178,000","121,045,000","78,780,000","76,908,000","75,561,000","73,630,000","71,051,000","69,994,000","68,646,000","67,526,000","66,616,000","66,547,000","65,596,000","31,851,000","28,094,254","27,530,346","18,550,413","16,074,937","15,043,415","14,274,056","13,470,807","13,272,069","13,099,161","13,300,000","13,000,000","12,700,000","11,900,000","12,100,000","11,800,000","11,600,000","11,800,000","12,100,000","12,100,000","12,000,000","12,100,000","2,700,000"
CapitalLeaseObligations,"470,907,000","475,256,000","483,401,000","480,047,000","486,780,000","493,678,000","488,752,000","481,803,000","480,394,000","480,527,000","465,530,000","469,485,000","472,094,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"332,989,000","329,098,000","330,789,000","330,461,000","320,610,000","289,115,000","304,238,000","307,921,000","267,231,000","285,614,000","281,892,000","319,563,000","324,595,000","304,548,000","307,599,000","290,375,000","264,114,000","254,056,000","240,505,000","261,766,000","252,121,000","270,224,000","303,881,000","317,344,000","300,944,000","311,810,000","328,946,000","329,227,000","354,549,000","344,016,000","359,434,000","405,230,000","405,327,000","396,763,000","392,424,000","387,432,000","376,920,000","367,161,000","357,593,000","349,246,000","338,580,000","327,776,000","314,091,000","306,322,000","295,092,000","283,153,000","272,161,000","264,625,000","256,163,000","248,306,000","242,333,000","238,508,000","231,803,000","227,604,000","227,450,000","221,736,000","218,413,000","215,850,000","211,248,000","204,850,000","200,687,000","198,189,000","135,861,000","132,934,000","129,977,000","125,226,000","122,725,000","118,505,000","116,372,000","74,107,000","72,235,000","70,888,000","68,957,000","66,289,000","65,232,000","63,884,000","62,764,000","61,854,000","61,364,000","60,273,000","26,454,000","22,622,803","21,886,786","12,871,723","10,347,678","9,283,443","9,196,084","8,351,485","8,111,366","7,897,076","8,100,000","7,700,000","7,400,000","6,500,000","6,600,000","6,300,000","6,100,000","6,300,000","6,600,000","6,500,000","6,400,000","6,400,000","-3,000,000"
WorkingCapital,"-112,099,000","-109,619,000","-72,909,000","-64,590,000","-47,559,000","-82,609,000","-70,130,000","-43,202,000","-26,185,000","-93,826,000","-89,574,000","-98,613,000","-89,555,000","-71,938,000","-62,446,000","-72,347,000","-56,303,000","-62,212,000","-47,793,000","-54,426,000","-57,711,000","-48,625,000","-55,545,000","-46,104,000","-48,063,000","-23,891,000","-41,667,000","-34,841,000","-35,299,000","-25,707,000","-37,780,000","-23,838,000","-15,464,000","-21,303,000","-11,804,000","2,351,000","3,448,000","236,000","988,000","8,330,000","15,010,000","12,831,000","13,943,000","23,370,000","24,295,000","18,636,000","-6,432,000","-2,789,000","4,765,000","7,557,000","-15,852,000","-9,209,000","-16,138,000","-19,614,000","-17,369,000","-13,225,000","-1,566,000","33,502,000","36,584,000","43,578,000","52,396,000","59,121,000","9,761,000","20,606,000","28,178,000","31,826,000","41,243,000","41,071,000","44,581,000","9,718,000","13,471,000","17,176,000","20,121,000","20,570,000","22,015,000","23,237,000","24,337,000","25,926,000","31,537,000","35,308,000","6,709,000","3,757,990","4,365,395","-1,939,741","-4,192,558","-5,396,262","-5,137,890","-3,971,685","-3,454,903","-2,549,430","-1,000,000","-800,000","-500,000","-800,000","-300,000","-300,000","-400,000","300,000","800,000","1,700,000","2,500,000","3,300,000","-5,400,000"
InvestedCapital,"387,662,000","383,771,000","407,262,000","416,934,000","442,083,000","410,588,000","435,711,000","479,394,000","503,704,000","433,287,000","444,565,000","424,236,000","431,268,000","404,221,000","407,272,000","405,048,000","427,287,000","422,229,000","439,178,000","438,939,000","439,494,000","422,897,000","417,854,000","413,017,000","401,117,000","416,983,000","401,119,000","408,600,000","397,822,000","406,689,000","396,107,000","409,903,000","410,000,000","401,436,000","397,097,000","392,105,000","381,593,000","371,834,000","362,266,000","353,919,000","343,253,000","332,449,000","318,764,000","310,995,000","299,765,000","287,826,000","276,834,000","269,298,000","263,336,000","257,979,000","254,006,000","250,181,000","244,476,000","241,777,000","239,123,000","231,409,000","223,086,000","220,523,000","215,921,000","209,523,000","205,360,000","202,862,000","140,534,000","137,607,000","134,650,000","129,899,000","127,398,000","123,178,000","121,045,000","78,780,000","76,908,000","75,561,000","73,668,000","71,259,000","70,261,000","69,024,000","67,977,000","67,177,000","67,249,000","66,405,000","35,895,000","32,439,722","32,175,877","23,527,154","21,003,052","20,111,460","20,533,860","18,377,678","17,326,926","15,960,075","16,400,000","16,200,000","16,000,000","14,800,000","15,200,000","15,100,000","15,000,000","15,400,000","15,600,000","15,700,000","15,800,000","16,100,000","10,600,000"
TangibleBookValue,"332,989,000","329,098,000","330,789,000","330,461,000","320,610,000","289,115,000","304,238,000","307,921,000","267,231,000","285,614,000","281,892,000","319,563,000","324,595,000","304,548,000","307,599,000","290,375,000","264,114,000","254,056,000","240,505,000","261,766,000","252,121,000","270,224,000","303,881,000","317,344,000","300,944,000","311,810,000","328,946,000","329,227,000","354,549,000","344,016,000","359,434,000","405,230,000","405,327,000","396,763,000","392,424,000","387,432,000","376,920,000","367,161,000","357,593,000","349,246,000","338,580,000","327,776,000","314,091,000","306,322,000","295,092,000","283,153,000","272,161,000","264,625,000","256,163,000","248,306,000","242,333,000","238,508,000","231,803,000","227,604,000","227,450,000","221,736,000","218,413,000","215,850,000","211,248,000","204,850,000","200,687,000","198,189,000","135,861,000","132,934,000","129,977,000","125,226,000","122,725,000","118,505,000","116,372,000","74,107,000","72,235,000","70,888,000","68,957,000","66,289,000","65,232,000","63,884,000","62,764,000","61,854,000","61,364,000","60,273,000","26,454,000","22,622,803","21,886,786","12,871,723","10,347,678","9,283,443","9,196,084","8,351,485","8,111,366","7,897,076","8,100,000","7,700,000","7,400,000","6,500,000","6,600,000","6,300,000","6,100,000","6,300,000","6,600,000","6,500,000","6,400,000","6,400,000","-3,000,000"
TotalDebt,"520,907,000","525,256,000","555,201,000","561,847,000","603,580,000","610,478,000","615,552,000","648,603,000","712,194,000","623,527,000","623,530,000","569,485,000","574,094,000","95,000,000","95,000,000","110,000,000","158,500,000","163,500,000","194,000,000","172,500,000","182,700,000","148,000,000","109,300,000","91,000,000","95,500,000","100,500,000","67,500,000","74,700,000","38,600,000","58,000,000","32,000,000",,,,,,,,,,,,,,,,,,"2,500,000","5,000,000","7,000,000","7,000,000","8,000,000","9,500,000","7,000,000","5,000,000",,,,,,,,,,,,,,,,,"38,000","208,000","267,000","378,000","451,000","561,000","702,000","809,000","4,044,000","4,345,468","4,645,531","4,976,741","4,928,115","5,068,045","6,259,804","4,906,871","4,054,857","2,860,914","3,100,000","3,200,000","3,300,000","2,900,000","3,100,000","3,300,000","3,400,000","3,600,000","3,500,000","3,600,000","3,800,000","4,000,000","7,900,000"
NetDebt,"22,799,000","11,473,000","11,985,000",,"26,553,000","65,136,000","61,876,000","80,059,000","151,491,000","120,606,000","133,627,000","76,624,000","76,327,000","65,776,000","69,368,000","90,637,000","129,795,000","139,165,000","165,306,000","149,825,000","159,138,000","125,239,000","83,352,000","68,070,000","68,550,000","65,896,000","40,928,000","49,244,000","12,639,000","27,317,000","7,601,000",,,,,,,,,,,,,,,,,,,,,,"1,701,000","648,000","4,149,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,286,525","3,177,226","3,662,666","5,161,729","4,258,676","3,610,360","2,672,103","1,200,000","1,100,000","900,000","1,400,000","1,700,000","1,700,000","2,000,000","1,900,000","600,000",,,,"7,700,000"
ShareIssued,"23,416,000","23,304,000","23,296,000","23,267,000","23,219,000","22,318,000","22,301,000","22,261,000","18,750,000","19,149,000","19,412,000","20,510,000","20,909,000","21,058,000","21,260,000","20,996,000","20,669,000","20,485,000","20,746,000","21,549,000","21,572,000","22,332,000","23,618,000","24,165,000","24,124,000","24,672,000","25,328,000","25,564,000","26,347,000","26,229,000","26,868,000","28,185,000","28,453,000","28,295,000","28,223,000","28,193,000","28,149,000","28,072,000","28,022,000","27,984,000","27,949,000","27,749,000","27,709,000","27,698,000","27,558,000","27,322,000","27,147,000","27,086,000","27,014,000","26,774,000","26,774,000","26,744,000","26,733,147","26,718,000","26,718,000","26,364,000","26,361,000","26,358,000","26,333,000","26,099,000","26,087,000","26,061,000","22,920,000","22,916,000","22,908,000","22,742,000","22,731,000","22,607,000","22,586,000","19,813,000","19,752,000","19,737,000","19,679,000","19,649,000","19,460,000","19,405,000","19,330,000","19,305,000","19,304,715","19,142,215","12,391,105","11,768,005","11,766,855","8,458,321","7,658,321","7,658,321","7,658,321","7,658,321","7,658,321","7,658,321","7,658,000","7,658,000","7,658,000","6,408,000","6,408,000","6,408,000","6,408,000","6,408,000","6,408,000","6,408,000","6,408,000","6,408,000","6,408,000"
OrdinarySharesNumber,"23,416,000","23,304,000","23,296,000","23,267,000","23,219,000","22,318,000","22,301,000","22,261,000","18,750,000","19,149,000","19,412,000","20,510,000","20,909,000","21,058,000","21,260,000","20,996,000","20,669,000","20,485,000","20,746,000","21,549,000","21,572,000","22,332,000","23,618,000","24,165,000","24,124,000","24,672,000","25,328,000","25,564,000","26,347,000","26,229,000","26,868,000","28,185,000","28,453,000","28,295,000","28,223,000","28,193,000","28,149,000","28,072,000","28,022,000","27,984,000","27,949,000","27,749,000","27,709,000","27,698,000","27,558,000","27,322,000","27,147,000","27,086,000","27,014,000","26,774,000","26,774,000","26,744,000","26,733,147","26,718,000","26,718,000","26,364,000","26,361,000","26,358,000","26,333,000","26,099,000","26,087,000","26,061,000","22,920,000","22,916,000","22,908,000","22,742,000","22,731,000","22,607,000","22,586,000","19,813,000","19,752,000","19,737,000","19,679,000","19,649,000","19,460,000","19,405,000","19,330,000","19,305,000","19,304,715","19,142,215","12,391,105","11,768,005","11,766,855","8,458,321","7,658,321","7,658,321","7,658,321","7,658,321","7,658,321","7,658,321","7,658,000","7,658,000","7,658,000","6,408,000","6,408,000","6,408,000","6,408,000","6,408,000","6,408,000","6,408,000","6,408,000","6,408,000","6,408,000"
