name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999
		NetPPEPurchaseAndSale,"-292,752,000","-51,005,000","-63,838,000","-70,678,000","-107,231,000","-87,222,000","-118,520,000","-180,841,000","-73,857,000","-141,095,000","-90,901,000","-110,608,000","-88,406,000","-69,752,000","-74,324,000","-44,985,000","-46,716,000","-51,584,000","-68,680,000","-80,585,000","-59,657,000","-45,224,000","-46,075,000","-48,054,000","-45,014,000","-41,806,000","-49,272,000","-102,909,000","-67,571,000","-91,924,000","-64,124,000","-44,256,000","-45,563,000","-51,845,000","-45,331,000","-41,385,000","-54,203,000","-46,218,000","-46,386,000","-46,636,000","-42,185,000","-30,423,000","-34,434,000","-37,197,000","-32,862,000","-35,575,000","-39,561,000","-33,131,000","-51,241,000","-35,167,000","-49,631,000","-24,394,000","-18,257,000","-15,772,000","-20,430,000","-36,426,000","-30,303,000","-28,145,000","-15,910,000","-23,317,000","-29,692,000","-31,543,000","-22,476,000","-16,451,000","-14,227,000","-16,174,000","-7,545,000","122,000","-11,926,000","-7,598,000","-4,948,000","223,000","-4,575,000","-3,033,000","4,747,000","-2,082,000","-1,815,000","-2,158,000","6,084,000","-6,771,000","-3,633,000","-2,600,000","-6,946,000","-14,743,000","-18,218,000","-24,330,000","-35,847,000","-40,647,000","-16,071,000","-22,087,000","-12,900,000"
			PurchaseOfPPE,"-292,752,000","-51,005,000","-63,838,000","-70,678,000","-107,231,000","-87,222,000","-118,520,000","-180,841,000","-73,857,000","-141,095,000","-90,901,000","-110,608,000","-88,406,000","-69,752,000","-74,324,000","-44,985,000","-46,716,000","-51,584,000","-68,680,000","-80,585,000","-59,657,000","-45,224,000","-46,075,000","-48,054,000","-45,014,000","-41,806,000","-49,272,000","-102,909,000","-67,571,000","-91,924,000","-64,693,000","-44,474,000","-45,981,000","-52,011,000","-45,397,000","-41,720,000","-54,369,000","-46,478,000","-46,386,000","-46,636,000","-42,187,000","-30,433,000","-34,449,000","-37,244,000","-32,925,000","-35,600,000","-39,685,000","-33,145,000","-51,256,000","-35,190,000","-49,692,000","-24,422,000","-18,259,000","-15,774,000","-20,436,000","-36,428,000","-30,310,000","-28,212,000","-15,901,000","-23,326,000","-29,692,000","-31,543,000","-22,476,000","-16,451,000","-14,227,000","-16,174,000","-5,828,000","-1,595,000","-11,926,000","-7,598,000","-4,948,000","223,000","-4,575,000","-3,042,000","4,747,000","-2,110,000","-1,857,000","-2,202,000","6,056,000","-6,849,000","-3,665,000","-2,789,000","-7,235,000","-14,743,000","-18,218,000","-24,330,000","-35,847,000","-40,388,000","-33,537,000","-22,087,000","-12,900,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"569,000","218,000","418,000","166,000","66,000","335,000","166,000","260,000","0","0","2,000","10,000","15,000","47,000","63,000","25,000","124,000","14,000","15,000","23,000","61,000","28,000","2,000","2,000","6,000","2,000","7,000","67,000",,,,,,,,,,,,,"0","0","0","9,000","0","28,000","42,000","44,000","28,000","78,000","32,000","189,000",,,,,"0","-259,000",,,
		NetBusinessPurchaseAndSale,"-1,455,286,000","-872,099,000","-583,187,000","0","0","-15,638,000","-91,729,000","0","0","-36,270,000","-43,920,000","0","4,260,000","-161,677,000","0","0","0","-79,000","-171,872,000","0","-197,191,000","-10,000","-92,503,000","-2,936,000","0","0","-18,702,000","500,000","-106,883,000","-16,062,000","0","0","115,000","-386,647,000","-3,237,000","-27,500,000","80,000","0","-30,650,000","-14,392,000","0","-291,638,000","0","0","-375,000","-175,000","-458,000","-200,000","-12,010,000","0","0","0","0","-5,779,000",,,,,"0","0","2,440,000","5,435,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-11,716,000",
			PurchaseOfBusiness,"-1,455,286,000","-872,099,000","-583,187,000","0",,"-15,638,000","-91,729,000","106,000","-106,000","-36,270,000","-43,920,000","0","4,260,000","-161,677,000","0","0","0","-79,000","-171,872,000","0","-197,191,000","-10,000","-92,503,000","-2,936,000","0","0","-18,702,000","500,000","-106,883,000","-16,062,000","0","0","115,000","-386,647,000","-3,237,000","-27,500,000",,"0","-30,650,000","-14,392,000","0","-291,638,000","0","0","-375,000","-175,000","-458,000","-200,000","-12,010,000","0","0","0","0","-5,779,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,"0","106,000",,"0","4,260,000",,,,,,,,,,,,,,,"500,000",,,,"0","115,000",,,,"80,000",,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"1,049,410,000","691,802,000","-148,415,000","510,683,000","-4,660,000","143,870,000","-332,485,000","6,153,000","30,447,000","141,037,000","-410,682,000","-752,009,000","-279,640,000","537,412,000","288,423,000","-59,750,000","-329,704,000","2,384,000","76,991,000","17,384,000","65,000","231,832,000","-209,000","-26,033,000","-61,508,000","29,266,000","10,124,000","19,240,000","-86,655,000","210,351,000","-42,616,000","-111,307,000","-66,496,000","-258,973,000","39,104,000","-36,172,000","988,000","-23,670,000","-18,376,000","-39,242,000","-1,674,000","-163,235,000","181,497,000","239,665,000","-38,650,000","-28,127,000","-19,425,000","-948,000","-65,449,000","-45,000,000","-110,756,000","-162,179,000","33,124,000","-5,204,000","23,682,000","-80,455,000","-102,928,000","-5,716,000","-75,435,000","-9,381,000","-48,417,000","-1,610,000","-37,489,000","-21,877,000","-18,358,000","-53,839,000","-169,880,000","26,997,000","-1,310,000","-5,341,000","54,926,000","4,363,000","-34,467,000","-743,000","-28,249,000","-8,189,000","6,188,000","2,569,000","4,390,000","53,474,000","35,114,000","23,473,000","14,585,000","6,484,000","33,021,000","49,699,000","-169,806,000","98,205,000","62,023,000","-191,834,000",
			PurchaseOfInvestment,"-842,325,000","0","-320,872,000","-229,496,000","-291,957,000","-90,279,000","-629,323,000","-311,010,000","-452,737,000","-389,779,000","-616,585,000","-981,805,000","-381,133,000","-10,625,000","-91,611,000","-314,200,000","-394,534,000","-73,352,000","-77,399,000","-67,879,000","-88,913,000","-92,306,000","-166,253,000","-230,223,000","-288,742,000","-95,843,000","-108,690,000","-178,200,000","-308,685,000","-97,304,000","-157,211,000","-204,607,000","-204,648,000","-658,943,000","-91,329,000","-93,681,000","-164,525,000","-145,350,000","-198,289,000","-137,809,000","-135,845,000","-280,649,000","-152,657,000","-149,318,000","-302,520,000","-275,615,000","-246,406,000","-285,408,000","-382,614,000","-232,565,000","-259,557,000","-366,912,000","-83,902,000","-79,980,000","-53,514,000","-121,096,000","-198,277,000","-160,182,000","-241,788,000","-102,716,000","-152,831,000","-53,279,000","-116,164,000","-87,779,000","-86,923,000","-105,005,000","-183,014,000","-6,534,000","-15,541,000","-10,544,000","-126,114,000","-11,225,000","-37,867,000","-12,468,000","-28,249,000",,,,"0","1,000",,,"-93,888,000","-1,515,000","-23,183,000","-41,490,000","-209,377,000","-4,582,000","-85,754,000","-191,834,000",
			SaleOfInvestment,"1,891,735,000","691,802,000","172,457,000","740,179,000","287,297,000","234,149,000","296,838,000","317,163,000","483,184,000","530,816,000","205,903,000","229,796,000","101,493,000","548,037,000","380,034,000","254,450,000","64,830,000","75,736,000","154,390,000","85,263,000","88,978,000","324,138,000","166,044,000","204,190,000","227,234,000","125,109,000","118,814,000","197,440,000","222,030,000","307,655,000","114,595,000","93,300,000","138,152,000","399,970,000","130,433,000","57,509,000","165,513,000","121,680,000","179,913,000","98,567,000","134,171,000","117,414,000","334,154,000","388,983,000","263,870,000","247,488,000","226,981,000","284,460,000","317,165,000","187,565,000","148,801,000","204,733,000","117,026,000","74,776,000","77,196,000","40,641,000","95,349,000","154,466,000","166,353,000","93,335,000","104,414,000","51,669,000","78,675,000","65,902,000","68,565,000","51,166,000","13,134,000","33,531,000","14,231,000","5,203,000","181,040,000","15,588,000","3,400,000","11,725,000","0","1,882,000","6,188,000","2,569,000","4,390,000","53,473,000","59,665,000","23,473,000","108,473,000","7,999,000","56,204,000","91,189,000","39,571,000","102,787,000",,,
		NetOtherInvestingChanges,"-9,743,000","-5,242,000","-2,657,000","-1,453,000","-391,000","179,000","-26,275,000","-2,059,000","155,000","-76,000","-1,496,000","-342,000","-698,000","2,935,000","612,000","-2,199,000","236,000","-715,000","-203,000","-646,000","-19,000","-1,230,000","3,927,000","-1,633,000","842,000","-2,354,000","543,000","-1,128,000","-1,827,000","-82,000","-2,046,000","4,976,000","2,442,000","-998,000","-135,000","-2,959,000",,,,,,,"51,000",,,,,,,,"0","0","130,000",,,,,,"0",,,,,,,,"-560,000",,,"-2,121,000","-2,190,000","-5,473,000","0","5,000,000",,,,,,,,,,,,,,,,,
FinancingCashFlow,"-522,061,000","-60,835,000","-269,225,000","-93,157,000","-98,844,000","-100,777,000","-71,076,000","-10,560,000","-30,166,000","-111,839,000","-42,973,000","836,285,000","-83,694,000","-745,295,000","-126,124,000","-433,534,000","823,927,000","-30,661,000","-50,898,000","-119,738,000","-105,511,000","-88,858,000","-66,257,000","-85,615,000","-86,657,000","-115,736,000","-95,220,000","-65,085,000","-51,210,000","-56,213,000","-29,550,000","-27,895,000","-62,036,000","555,508,000","-46,846,000","-2,162,000","-15,956,000","-50,279,000","-16,492,000","-30,287,000","-52,628,000","-9,076,000","-65,435,000","-155,505,000","-42,441,000","-30,707,000","-6,875,000","-2,096,000","6,321,000","-15,026,000","-6,099,000","-30,954,000","-9,573,000","4,089,000","2,307,000","2,421,000","20,628,000","7,786,000","18,312,000","5,935,000","14,045,000","14,168,000","22,177,000","15,921,000","12,289,000","10,042,000","208,389,000","-54,852,000","4,052,000","1,509,000","-21,152,000","-12,157,000","-62,040,000","-36,513,000","97,883,000","1,789,000","719,000","-143,000","835,000","-445,000","636,000","136,000","4,392,000","-173,000","1,893,000","2,429,000","8,581,000","8,998,000","305,092,000","-2,629,000","208,200,000"
	CashFlowFromContinuingFinancingActivities,"-522,061,000","-60,835,000","-269,225,000","-93,157,000","-98,844,000","-100,777,000","-71,076,000","-10,560,000","-30,166,000","-111,839,000","-42,973,000","836,285,000","-83,694,000","-745,295,000","-126,124,000","-433,534,000","823,927,000","-30,661,000","-50,898,000","-119,738,000","-105,511,000","-88,858,000","-66,257,000","-85,615,000","-86,657,000","-115,736,000","-95,220,000","-65,085,000","-51,210,000","-56,213,000","-29,550,000","-27,895,000","-62,036,000","555,508,000","-46,846,000","-2,162,000","-15,956,000","-50,279,000","-16,492,000","-30,287,000","-52,628,000","-9,076,000","-65,435,000","-155,505,000","-42,441,000","-30,707,000","-6,875,000","-2,096,000","6,321,000","-15,026,000","-6,099,000","-30,954,000","-9,573,000","4,089,000","2,307,000","2,421,000","20,628,000","7,786,000","18,312,000","5,935,000","14,045,000","14,168,000","22,177,000","15,921,000","12,289,000","10,042,000","208,389,000","-54,852,000","4,052,000","1,509,000","-21,152,000","-12,157,000","-62,040,000","-36,513,000","97,883,000","1,789,000","719,000","-143,000","835,000","-445,000","636,000","136,000","4,392,000","-173,000","1,893,000","2,429,000","8,581,000","8,998,000","305,092,000","-2,629,000","208,200,000"
		NetIssuancePaymentsOfDebt,"75,000,000","75,000,000",,,,,"0","0","0","0","0","1,135,629,000","0","-690,000,000","0","-437,000","1,132,622,000",,,,,,,,,,"0","0","0","0","0","0","-868,000","661,741,000",,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,"-420,000","-56,785,000","-93,000","-134,000","-25,016,000","-13,252,000","-68,657,000","-38,691,000","93,893,000","1,628,000","-852,000","-307,000","-296,000","-498,000","-584,000","-267,000","-281,000","-286,000","-281,000","-328,000","-290,755,000","-225,000","290,289,000","-2,813,000","-12,300,000"
			NetLongTermDebtIssuance,,,,,,,"0","0","0","0","0","1,135,629,000","0","-690,000,000","0","-437,000","1,132,622,000",,,,,,,,,,"0","0","0","0","0","0","-868,000","661,741,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,,,,,"0",,,,"0","1,135,629,000","0",,"0","-437,000","1,132,622,000",,,,,,,,,,"0","0","0","0","0","0","-868,000","679,603,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,,,,,,,"0","0","0","0","0","0","0","-690,000,000",,"-437,000",,,,,,,,,,,"0","0","0","0","0","0","0","-17,862,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,"75,000,000",,,,,,,,"0","0","0","0","-690,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,"75,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,"0","0","0","0","-690,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-566,867,000","-102,853,000","-270,998,000","-96,841,000","-96,175,000","-58,241,000","-72,510,000","-13,198,000","-27,330,000","-80,550,000","-42,731,000","-175,541,000","-81,375,000","-34,872,000","-124,075,000","-440,413,000","-165,727,000","-19,785,000","-54,565,000","-129,014,000","-105,148,000","-72,467,000","-78,927,000","-95,157,000","-90,985,000","-108,725,000","-100,180,000","-76,358,000","-63,388,000","-62,680,000","-42,134,000","-39,022,000","-71,344,000","-116,147,000","-48,011,000","-29,626,000","-42,504,000","-40,278,000","-58,454,000","-30,457,000","-51,722,000","-835,000","-64,385,000","-153,942,000","-40,772,000","-39,719,000","-13,469,000","-11,552,000","-3,429,000","-18,199,000","-6,964,000","-31,667,000","-9,906,000","3,764,000","2,164,000","1,670,000","13,623,000","4,509,000","9,035,000","4,835,000","11,059,000","6,692,000","9,267,000","7,186,000","6,822,000","4,643,000","208,809,000","1,933,000","4,145,000","1,643,000","3,864,000","1,095,000","6,617,000","2,178,000","8,990,000","161,000","1,571,000","164,000","1,131,000","53,000","1,220,000","403,000","1,980,000","113,000","2,174,000","2,757,000","298,571,000","9,223,000","14,803,000","184,000","220,600,000"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,066,000","15,491,000","7,078,000","11,947,000","1,183,000","8,163,000","3,959,000","13,830,000","10,953,000","16,947,000","4,046,000","7,965,000","2,996,000","6,999,000","3,764,000","2,164,000","1,670,000","13,623,000","4,509,000","9,035,000","4,835,000","11,059,000","6,692,000","9,267,000","7,186,000","6,822,000","4,643,000","208,809,000","1,933,000","4,145,000","1,643,000","3,864,000","1,095,000","6,617,000","2,178,000","8,990,000","161,000","1,571,000","164,000","1,131,000","53,000","1,220,000","403,000","1,980,000","113,000","2,174,000","2,757,000","298,571,000","9,223,000","14,803,000","184,000","220,600,000"
			CommonStockPayments,"-566,867,000","-102,853,000","-270,998,000","-96,841,000","-96,175,000","-58,241,000","-72,510,000","-13,198,000","-27,330,000","-80,550,000","-42,731,000","-175,541,000","-81,375,000","-34,872,000","-124,075,000","-440,413,000","-165,727,000","-19,785,000","-54,565,000","-129,014,000","-105,148,000","-72,467,000","-78,927,000","-95,157,000","-90,985,000","-108,725,000","-100,180,000","-76,358,000","-63,388,000","-62,680,000","-42,134,000","-39,022,000","-71,344,000","-116,147,000","-48,011,000","-29,626,000","-42,504,000","-40,278,000","-29,819,000","-36,523,000","-67,213,000","-7,913,000","-76,332,000","-155,125,000","-48,935,000","-43,678,000","-27,299,000","-22,505,000","-20,376,000","-22,245,000","-14,929,000","-34,663,000","-16,905,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"60,163,000","21,941,000","12,690,000","15,820,000","9,712,000","21,410,000","13,963,000","16,007,000","10,259,000","19,546,000","13,908,000","199,582,000","8,998,000","19,774,000","10,111,000","18,394,000","131,310,000","22,738,000","13,940,000","16,060,000","8,150,000","17,530,000","17,221,000","15,244,000","8,745,000","18,350,000","7,503,000","17,776,000","12,072,000","24,440,000","11,748,000","17,362,000","13,670,000","122,299,000","9,289,000","26,368,000","24,855,000","3,195,000","16,025,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-90,357,000","-54,923,000","-10,917,000","-12,136,000","-12,381,000","-63,946,000","-12,529,000","-13,369,000","-13,095,000","-50,835,000","-14,150,000","-323,385,000","-11,317,000","-40,197,000","-12,160,000","-11,078,000","-274,278,000","-33,614,000","-10,273,000","-6,784,000","-8,513,000","-33,921,000","-4,551,000","-5,702,000","-4,417,000","-25,361,000","-2,543,000","-6,503,000","106,000","-17,973,000","836,000","-6,235,000","-3,494,000","-112,385,000","-8,124,000","1,096,000","1,693,000","-13,196,000","-2,698,000","170,000","-906,000","-8,241,000","-1,050,000","-1,563,000","-1,669,000","9,012,000","6,594,000","9,456,000","9,750,000","3,173,000","865,000","713,000","333,000","325,000","143,000","751,000","7,005,000","3,277,000","9,277,000","1,100,000","3,009,000","7,476,000","12,910,000","8,735,000","5,467,000","5,399,000",,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"386,694,000","381,007,000","537,751,000","1,266,178,000","581,695,000","459,023,000","353,466,000","743,983,000","572,872,000","385,829,000","394,146,000","739,627,000","516,269,000","690,384,000","1,036,987,000","706,571,000","978,339,000","365,458,000","313,382,000","368,152,000","352,501,000","522,319,000","324,169,000","381,803,000","326,644,000","312,912,000","289,473,000","256,471,000","257,448,000","332,557,000","238,650,000","214,339,000","254,165,000","248,726,000","333,891,000","235,015,000","204,865,000","165,275,000","201,989,000","182,650,000","182,996,000","144,724,000","559,197,000","355,599,000","205,629,000","217,174,000","231,866,000","197,567,000","120,506,000","173,224,000","181,305,000","202,802,000","321,083,000","215,210,000","156,074,000","142,022,000","165,417,000","208,495,000","145,078,000","152,804,000","100,162,000","124,245,000","80,595,000","99,123,000","73,502,000","65,022,000","91,792,000","34,084,000","51,028,000","39,881,000","35,318,000","45,943,000","44,082,000","132,853,000","160,074,000","83,896,000","90,719,000","98,632,000","111,262,000","123,494,000","88,141,000","63,809,000","78,774,000","100,654,000","120,254,000","134,146,000","150,130,000","371,195,000","354,540,000","26,612,000","269,600,000"
	ChangesInCash,"-72,329,000","-155,282,000","-726,279,000","689,563,000","119,669,000","112,708,000","-397,917,000","166,748,000","178,888,000","666,000","-350,597,000","228,686,000","-175,192,000","-348,204,000","331,732,000","-271,700,000","625,506,000","49,864,000","-55,393,000","13,551,000","-175,028,000","193,171,000","-49,192,000","55,313,000","17,408,000","19,074,000","35,699,000","3,071,000","-78,565,000","100,654,000","29,578,000","-32,508,000","4,148,000","-85,927,000","98,349,000","28,831,000","42,502,000","-34,125,000","20,667,000","-2,719,000","39,713,000","-414,780,000","205,414,000","153,179,000","-12,295,000","-16,708,000","35,025,000","72,675,000","-50,840,000","-7,440,000","-21,169,000","-119,045,000","104,081,000","60,510,000","14,313,000","-21,242,000","-42,809,000","61,934,000","-8,602,000","51,311,000","-24,295,000","42,728,000","-19,945,000","25,683,000","7,850,000","-26,810,000","58,077,000","-16,685,000","11,578,000","5,151,000","42,211,000","1,504,000","-88,604,000","-26,653,000","75,253,000","-7,872,000","-8,849,000","-12,733,000","-12,507,000","34,857,000","24,106,000","-14,960,000","-21,594,000","-19,675,000","-13,935,000","-15,985,000","-220,843,000","16,945,000","327,938,000","-242,936,000","177,700,000"
	EffectOfExchangeRateChanges,"-5,687,000","-1,462,000","-2,148,000","-5,080,000","3,003,000","-7,151,000","7,400,000","4,363,000","8,155,000","-8,983,000","5,116,000","-5,328,000","1,077,000","1,601,000","-1,316,000","-68,000","-12,625,000","1,165,000","623,000","2,100,000","5,210,000","4,979,000","-8,442,000","-154,000","-3,676,000","4,365,000","-2,697,000","-4,048,000","3,456,000","-6,747,000","-5,267,000","-7,318,000","1,291,000","762,000","527,000","1,319,000","-2,912,000","-2,589,000","-1,328,000","2,373,000","-1,441,000","307,000","-1,816,000","-3,209,000","750,000","2,016,000","-726,000","4,386,000","-1,878,000","-641,000","-328,000","764,000","1,792,000","-1,374,000","-261,000","-2,153,000","-269,000","1,483,000","876,000","1,331,000","212,000","922,000","1,417,000","-62,000","630,000","40,000","-369,000","-259,000","-431,000","-588,000","1,586,000","357,000","-167,000","-568,000","925,000","1,049,000","936,000","103,000","275,000","496,000","226,000","-5,000","-286,000","75,000","43,000","1,000","-222,000","-290,000","-10,000","-6,000",
	BeginningCashPosition,"459,023,000","537,751,000","1,266,178,000","581,695,000","459,023,000","353,466,000","743,983,000","572,872,000","385,829,000","394,146,000","739,627,000","516,269,000","690,384,000","1,036,987,000","706,571,000","978,339,000","365,458,000","314,429,000","368,152,000","352,501,000","522,319,000","324,169,000","381,803,000","326,644,000","312,912,000","289,473,000","256,471,000","257,448,000","332,557,000","238,650,000","214,339,000","254,165,000","248,726,000","333,891,000","235,015,000","204,865,000","165,275,000","201,989,000","182,650,000","182,996,000","144,724,000","559,197,000","355,599,000","205,629,000","217,174,000","231,866,000","197,567,000","120,506,000","173,224,000","181,305,000","202,802,000","321,083,000","215,210,000","156,074,000","142,022,000","165,417,000","208,495,000","145,078,000","152,804,000","100,162,000","124,245,000","80,595,000","99,123,000","73,502,000","65,022,000","91,792,000","34,084,000","51,028,000","39,881,000","35,318,000","45,943,000","44,082,000","132,853,000","160,074,000","83,896,000","90,719,000","98,632,000","111,262,000","123,494,000","88,141,000","63,809,000","78,774,000","100,654,000","120,254,000","134,146,000","150,130,000","371,195,000","354,540,000","26,612,000","269,554,000","91,800,000"
IncomeTaxPaidSupplementalData,"133,330,000","50,533,000","18,530,000","25,008,000","39,259,000","17,736,000","47,529,000","5,225,000","4,969,000","21,440,000","8,002,000",,,"44,165,000","12,644,000","4,397,000","9,775,000","18,313,000","12,161,000","25,333,000","13,013,000","41,133,000","55,507,000","26,488,000","10,218,000","28,010,000","27,988,000","34,990,000","-12,076,000","24,131,000","48,488,000","57,363,000","5,881,000","54,479,000","19,317,000","8,395,000","19,699,000","16,097,000",,,,,"19,048,000","8,632,000","8,416,000","9,482,000","2,371,000","1,699,000","15,573,000","6,557,000","4,384,000","-1,168,000","7,528,000","10,245,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"5,750,000","2,156,000","719,000","2,156,000","719,000","2,156,000","719,000","2,156,000","719,000","2,360,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"291,000","1,000",,,"999,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-511,870,000","-131,359,000","-109,695,000","-116,247,000","-154,569,000","-164,719,000","-167,445,000","-228,759,000","-120,239,000","-215,429,000","-133,666,000","-152,633,000","-133,349,000","-142,429,000","-117,334,000","-86,698,000","-88,634,000","-113,075,000","-106,852,000","-119,740,000","-97,005,000","-91,181,000","-75,938,000","-79,870,000","-78,141,000","-82,340,000","-78,837,000","-133,064,000","-96,013,000","-137,069,000","-92,320,000","-71,782,000","-70,519,000","-84,006,000","-62,335,000","-61,764,000","-72,498,000","-63,476,000","-60,669,000","-60,294,000","-55,539,000","-43,344,000","-46,570,000","-47,317,000","-42,740,000","-46,235,000","-48,700,000","-42,058,000","-66,097,000","-35,190,000","-29,244,000","-31,183,000","-24,653,000","-23,067,000","-20,436,000","-36,428,000","-30,310,000","-28,212,000","-15,901,000","-23,326,000","-29,692,000","-31,543,000","-22,476,000","-16,451,000","-14,227,000","-16,174,000","-5,828,000","-1,595,000","-11,926,000","-7,598,000","-4,948,000",,"-4,575,000","-3,042,000",,"-2,110,000","-1,857,000","-2,202,000",,"-6,849,000","-3,665,000","-2,789,000","-7,235,000","-14,743,000","-18,218,000","-24,330,000","-35,847,000","-40,388,000","-33,537,000","-22,087,000","-12,900,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,066,000","15,491,000","7,078,000","11,947,000","1,183,000","8,163,000","3,959,000","13,830,000","10,953,000","16,947,000","4,046,000","7,965,000","2,996,000","6,999,000","3,764,000","2,164,000","1,670,000","13,623,000","4,509,000","9,035,000","4,835,000","11,059,000","6,692,000","9,267,000","7,186,000","6,822,000","4,643,000","208,809,000","1,933,000","4,145,000","1,643,000","3,864,000","1,095,000","6,617,000","2,178,000","8,990,000","161,000","1,571,000","164,000","1,131,000","53,000","1,220,000","403,000","1,980,000","113,000","2,174,000","2,757,000","298,571,000","9,223,000","14,803,000","184,000","220,600,000"
IssuanceOfDebt,"75,000,000","75,000,000",,,,,"0",,,,"0","1,135,629,000","0",,"0","-437,000","1,132,622,000",,,,,,,,,,"0","0","0","0","0","0","-868,000","679,603,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,,,,,,,"0","0","0","0","0","0","0","-690,000,000",,"-437,000",,,,,,,,,,,"0","0","0","0","0","0","0","-17,862,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-566,867,000","-102,853,000","-270,998,000","-96,841,000","-96,175,000","-58,241,000","-72,510,000","-13,198,000","-27,330,000","-80,550,000","-42,731,000","-175,541,000","-81,375,000","-34,872,000","-124,075,000","-440,413,000","-165,727,000","-19,785,000","-54,565,000","-129,014,000","-105,148,000","-72,467,000","-78,927,000","-95,157,000","-90,985,000","-108,725,000","-100,180,000","-76,358,000","-63,388,000","-62,680,000","-42,134,000","-39,022,000","-71,344,000","-116,147,000","-48,011,000","-29,626,000","-42,504,000","-40,278,000","-29,819,000","-36,523,000","-67,213,000","-7,913,000","-76,332,000","-155,125,000","-48,935,000","-43,678,000","-27,299,000","-22,505,000","-20,376,000","-22,245,000","-14,929,000","-34,663,000","-16,905,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
