name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001
	CashFlowFromContinuingInvestingActivities,"-2,357,709,000","-160,823,000","-997,952,000","-133,929,000","-1,065,005,000","-96,940,000","-43,324,000","-124,727,000","-100,641,000","-169,650,000","-410,798,000","-307,913,000","-82,094,000","-116,281,000","-548,762,000","-823,420,000","-58,744,000","-45,361,000","-25,868,000","-623,454,000","-40,062,000","-46,641,000","-42,584,000","-38,227,000","-1,827,718,000","-21,350,000","-19,792,000","-258,388,000","-162,127,000","-32,600,000","-234,011,000","-12,183,000","-443,399,000","-19,199,000","-20,464,000","-18,608,000","-22,282,000","-43,646,000","-433,952,000","-28,687,000","-36,966,000","-72,524,000","-29,375,000","-11,568,000","-21,743,000","-189,150,000","-29,307,000","-26,820,000","28,727,000","-15,947,000","-26,887,000","-11,097,000","-86,316,000","-8,236,000","-20,656,000","-444,049,000","-19,244,000","-9,512,000","-22,235,000","-12,230,000","-13,171,000","-8,675,000","-20,665,000","-74,124,000","-8,741,000","-7,105,000","-8,423,000","-5,686,000","-6,949,000","-31,048,000","-10,450,000","-16,631,000","-36,833,000","-38,879,000","-68,000,000","-3,128,000","-5,219,000","-3,083,000","-5,407,000","-5,370,000","-5,277,000","-8,474,000","-63,219,000","-10,574,000","-28,267,000","-1,434,000"
		CapitalExpenditureReported,"-563,159,000","-156,102,000","-142,471,000","-131,166,000","-133,420,000","-86,159,000","-106,823,000","-121,029,000","-103,582,000","-104,802,000","-106,851,000","-67,705,000","-78,189,000","-55,123,000","-57,230,000","-53,391,000","-58,894,000","-43,775,000","-45,293,000","-46,654,000","-43,739,000","-46,219,000","-41,887,000","-41,381,000","-34,043,000","-21,302,000","-19,388,000","-16,858,000","-35,804,000","-23,456,000","-15,133,000","-18,157,000","-20,141,000","-20,092,000","-20,915,000","-20,263,000","-23,574,000","-20,623,000","-25,156,000","-29,237,000","-38,792,000","-35,938,000","-22,995,000","-12,151,000","-21,442,000","-25,386,000","-26,924,000","-24,785,000","-19,534,000","-15,843,000","-9,576,000","-11,101,000","-15,482,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,,,,,,,,,,,,,,"-131,000","72,000",,,"45,000","23,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-9,733,000","-7,663,000","-997,000","-21,063,000","-13,309,000","-9,605,000","-12,140,000","-7,975,000","-8,330,000","-6,929,000","-7,203,000","-5,297,000","-7,332,000","-5,206,000","-6,666,000","-12,844,000","-5,994,000","-8,801,000","-9,522,000","-5,374,000","-6,540,000","-3,128,000","-5,219,000","-2,898,000","-4,608,000","-5,201,000","-6,338,000","-3,249,000","-8,019,000","-4,784,000","-7,667,000",
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-9,733,000","-7,663,000","-997,000","-21,063,000","-13,309,000","-9,605,000","-12,140,000","-7,975,000","-8,330,000","-6,929,000","-7,203,000","-5,297,000","-7,332,000","-5,206,000","-6,666,000","-12,844,000","-5,994,000","-8,801,000","-9,522,000","-5,374,000","-6,540,000","-3,128,000","-5,219,000","-2,898,000","-4,608,000","-5,201,000","-6,338,000","-3,249,000","-8,019,000","-4,784,000","-7,667,000",
			SaleOfPPE,,,,,,,,,,,,,,,"-131,000","72,000",,,"45,000","23,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-1,805,084,000","-4,726,000","-865,055,000","-3,269,000","-932,034,000","-11,074,000","-83,621,000","-3,085,000","-6,899,000","-67,196,000","-310,239,000","-256,138,000","-3,415,000","-74,830,000","-490,610,000",,,,"321,000","-563,009,000",,,"-697,000","-34,563,000","-1,793,675,000","-48,000","-404,000","-241,530,000","-126,323,000","-9,213,000","-218,878,000","-4,773,000","-424,005,000","-195,000","-2,324,000","0","-589,000","-23,696,000","-409,541,000","-190,000","-29,000","-37,245,000","-7,000,000","0","-849,000","-164,287,000","-2,920,000","-2,489,000","47,777,000","0","-16,810,000","-249,000","-70,926,000","-14,000","-12,142,000","-442,123,000",,,"-8,926,000","-2,625,000","-1,031,000","-700,000","-12,335,000","-67,195,000","-1,538,000","-1,808,000","-1,091,000","-480,000","-283,000","-18,204,000","-4,456,000","-7,830,000","-27,311,000","-33,505,000",,,"0","-185,000","-799,000","-169,000","1,061,000","-225,000","-55,200,000","-5,790,000","-20,600,000","-99,000"
			PurchaseOfBusiness,"-1,805,084,000","-4,726,000","-865,055,000","-3,269,000","-932,034,000","-11,074,000","-83,621,000","-3,085,000","-6,899,000","-67,196,000","-310,239,000","-256,138,000","-3,415,000","-74,830,000","-490,610,000",,,,"321,000","-563,009,000",,,"-697,000","-34,563,000","-1,793,675,000","-48,000","-404,000","-241,530,000","-126,323,000","-9,213,000","-218,878,000","-4,773,000","-424,005,000","-195,000","-2,324,000","0","-589,000","-23,696,000","-409,541,000","-190,000","-29,000","-37,245,000","-7,000,000","0","-849,000","-164,287,000","-2,920,000","-2,489,000","-12,454,000","0","-16,810,000","-249,000","-70,926,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,,,,,"0","0",,,"0","37,717,000",,"0","0","0","0","69,000","0","10,528,000","86,000","419,000","2,112,000","990,000",,,,,,,,,"0","0","0","0","14,000","44,000","0","253,000","92,000","-160,000","1,219,000","5,737,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,"0","0",,,"0","37,717,000",,"0","0","0","0","69,000","0","10,528,000","86,000","419,000","2,112,000","990,000",,,,,,,,,"0","0","0","0","14,000","44,000","0","253,000","92,000","-160,000","1,219,000","5,737,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"10,534,000","5,000","9,574,000","506,000","449,000","293,000","147,120,000","-613,000","9,840,000","2,348,000","6,292,000","15,930,000","-490,000","13,672,000","-791,000","-1,019,000","91,000","-1,586,000","19,059,000","-13,814,000","-33,820,000","-422,000",,,,,,,"0","0","0","219,000","661,000","669,000","663,000","665,000","654,000","673,000","745,000","740,000","703,000","659,000","620,000","583,000","548,000","523,000","537,000","454,000","470,000","-148,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0","0"
FinancingCashFlow,"-412,677,000","-376,334,000","-95,176,000","-218,426,000","277,259,000","-369,022,000","-951,507,000","-84,545,000","-432,609,000","-77,481,000","-138,550,000","322,419,000","-163,334,000","-49,209,000","335,970,000","564,731,000","-41,810,000","-571,961,000","19,181,000","624,073,000","-130,984,000","-159,965,000","44,415,000","-175,066,000","2,333,294,000","-553,538,000","275,846,000","-90,115,000","130,623,000","-94,253,000","10,920,000","94,085,000","127,928,000","43,450,000","-44,962,000","92,480,000","-12,626,000","-341,168,000","531,333,000","5,983,000","49,810,000","-56,191,000","-200,144,000","-11,661,000","64,115,000","47,620,000","64,163,000","-61,775,000","-44,360,000","1,107,000","-10,803,000","-41,694,000","-13,772,000","-18,389,000","-24,138,000","217,784,000","-1,223,000","-1,030,000","-7,538,000","-66,582,000","1,120,000","997,000","6,014,000","2,755,000","-842,000","1,014,000","8,073,000","-62,519,000","-39,275,000","-64,862,000","-21,544,000","-26,672,000","-37,484,000","32,403,000","33,728,000","21,466,000","32,632,000","-2,892,000","-11,332,000","-16,072,000","-26,506,000","-45,261,000","22,883,000","-10,949,000","10,101,000","-23,352,000"
	CashFlowFromContinuingFinancingActivities,"-412,677,000","-376,334,000","-95,176,000","-218,426,000","277,259,000","-369,022,000","-951,507,000","-84,545,000","-432,609,000","-77,481,000","-138,550,000","322,419,000","-163,334,000","-49,209,000","335,970,000","564,731,000","-41,810,000","-571,961,000","19,181,000","624,073,000","-130,984,000","-159,965,000","44,415,000","-175,066,000","2,333,294,000","-553,538,000","275,846,000","-90,115,000","130,623,000","-94,253,000","10,920,000","94,085,000","127,928,000","43,450,000","-44,962,000","92,480,000","-12,626,000","-341,168,000","531,333,000","5,983,000","49,810,000","-56,191,000","-200,144,000","-11,661,000","64,115,000","47,620,000","64,163,000","-61,775,000","-44,360,000","1,107,000","-10,803,000","-41,694,000","-13,772,000","-18,389,000","-24,138,000","217,784,000","-1,223,000","-1,030,000","-7,538,000","-66,582,000","1,120,000","997,000","6,014,000","2,755,000","-842,000","1,014,000","8,073,000","-62,519,000","-39,275,000","-64,862,000","-21,544,000","-26,672,000","-37,484,000","32,403,000","33,728,000","21,466,000","32,632,000","-2,892,000","-11,332,000","-16,072,000","-26,506,000","-45,261,000","22,883,000","-10,949,000","14,431,000","-23,352,000"
		NetIssuancePaymentsOfDebt,"2,229,527,000","369,158,000","660,386,000","595,066,000","604,917,000","520,058,000","-81,700,000","-24,770,000","-385,667,000","417,930,000","19,605,000","414,092,000","-66,546,000","115,590,000","353,593,000","605,896,000","152,531,000","-571,337,000","30,315,000","673,064,000","-110,543,000","-158,521,000","162,513,000","-93,555,000","2,432,733,000","-531,584,000","321,005,000","-41,541,000","287,376,000","-38,471,000","59,564,000","238,350,000","317,345,000","75,058,000","40,156,000","249,511,000","27,749,000","33,097,000","550,419,000","13,783,000","52,922,000","-41,097,000","-172,101,000","67,061,000","53,725,000","40,160,000","65,631,000","-42,858,000","45,207,000","1,718,000","-22,321,000","-32,727,000","-670,000","-7,464,000","-9,059,000","209,106,000","401,000","447,000","546,000","133,000","0","-202,000","-244,000","-300,000","-381,000","-604,000","-1,978,000","-58,685,000","-38,790,000","-66,060,000","-24,930,000","-27,931,000","-39,980,000","33,808,000","36,868,000","23,431,000","33,288,000","-665,000","-9,150,000","-14,176,000","-26,749,000","-43,109,000","25,979,000","-10,400,000","-93,082,000","58,208,000"
			NetLongTermDebtIssuance,"2,171,990,000","352,661,000","755,716,000","484,453,000","579,160,000","411,570,000","20,513,000","-19,247,000","-438,213,000","496,022,000","111,605,000","590,728,000","-154,059,000","170,940,000","332,191,000","468,190,000","48,339,000","-378,820,000","-113,820,000","507,177,000","-139,842,000","-40,732,000","20,420,000","-46,219,000","2,250,622,000","-42,000,000","-16,500,000","194,500,000","133,114,000","7,500,000","181,000,000","26,321,000","139,272,000","259,511,000","-77,865,000","108,485,000","7,440,000","78,344,000","547,274,000","19,920,000","53,247,000","-31,137,000","-86,705,000","26,734,000","-28,059,000","32,080,000","-31,115,000","-47,806,000","-23,467,000","1,028,000","-20,022,000","-34,675,000","-6,734,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"6,599,820,000","1,529,157,000","3,147,680,000","1,089,000,000","833,983,000","1,987,005,000","532,948,000","1,191,000","1,260,008,000","607,000,000","499,065,000","6,118,838,000","242,000,000","344,000,000","1,168,000,000","912,000,000","385,214,000","309,000,000","281,000,000","811,000,000","753,324,000","149,000,000","1,074,000,000","215,000,000","2,892,055,000","156,000,000","208,750,000","2,821,425,000","903,342,000","513,500,000","690,000,000","390,000,000","300,000,000","1,580,000,000","370,000,000","440,000,000","50,000,000","175,000,000","860,327,000","50,000,000","75,000,000","0","345,000","71,029,000","3,143,000","197,745,000","2,749,000","1,661,000","780,000","2,477,000","2,000,000","300,487,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-4,427,830,000","-1,176,496,000","-2,391,964,000","-604,547,000","-254,823,000","-1,575,435,000","-512,435,000","-20,438,000","-1,698,221,000","-110,978,000","-387,460,000","-5,528,110,000","-396,059,000","-173,060,000","-835,809,000","-443,810,000","-336,875,000","-687,820,000","-394,820,000","-303,823,000","-893,166,000","-189,732,000","-1,053,580,000","-261,219,000","-641,433,000","-198,000,000","-225,250,000","-2,626,925,000","-770,228,000","-506,000,000","-509,000,000","-363,679,000","-160,728,000","-1,320,489,000","-447,865,000","-331,515,000","-42,560,000","-96,656,000","-313,053,000","-30,080,000","-21,753,000","-31,137,000","-87,050,000","-44,295,000","-31,202,000","-165,665,000","-33,864,000","-49,467,000","-24,247,000","-1,449,000","-22,022,000","-335,162,000","-6,734,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"57,537,000","16,497,000","-95,330,000","110,613,000","25,757,000","108,488,000","-102,213,000","-5,523,000","52,546,000","-78,092,000","-92,000,000","-176,636,000","87,513,000","-55,350,000","21,402,000","137,706,000","104,192,000","-192,517,000","144,135,000","165,887,000","29,299,000","-117,789,000","142,093,000","-47,336,000","182,111,000","-489,584,000","337,505,000","-236,041,000","154,262,000","-45,971,000","-121,436,000","212,029,000","178,073,000","-184,453,000","118,021,000","141,026,000","20,309,000","-45,247,000","3,145,000","-6,137,000","-325,000","-9,960,000","-85,396,000","40,327,000","81,784,000","8,080,000","96,746,000","4,948,000","68,674,000","690,000","-2,299,000","1,948,000","6,064,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,"16,497,000",,,,"108,488,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,327,000","81,784,000","8,080,000","96,746,000","4,948,000","68,674,000",,,"1,948,000","6,064,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,"-78,092,000",,,,"-55,350,000",,,,,,,"29,299,000","-117,789,000",,"-47,336,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"-22,373,000","-27,487,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-2,380,328,000","-649,654,000","-699,940,000","-760,755,000","-269,979,000","-802,955,000","-209,986,000","0","0","-421,162,000","-77,388,000","1,000","-77,999,000","-155,997,000","-27,301,000","-3,636,000","-186,192,000","-1,058,000","-2,000,000","-27,469,000","-5,342,000","0","-104,772,000","-67,633,000","-53,122,000","-11,084,000","-37,452,000","-34,296,000","-140,543,000","-52,120,000","-47,441,000","-132,283,000","-188,745,000","-8,379,000","-106,483,000","-143,700,000","-37,644,000","-121,856,000","-10,575,000","-5,222,000","-9,644,000","4,783,000","-23,546,000","-76,058,000","0","-1,962,000","2,436,000","-15,374,000","-88,531,000","2,682,000","13,969,000","4,048,000","1,089,000","1,541,000","3,510,000","2,910,000","2,156,000","1,978,000","-8,217,000","-65,552,000","4,064,000","3,188,000","7,134,000","4,946,000","3,458,000","5,691,000","14,223,000","550,000","-2,972,000","8,304,000","4,107,000","5,581,000","6,793,000","2,491,000","695,000","1,484,000","2,497,000","1,218,000","991,000","1,259,000",,,"55,000","2,254,000",,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,705,000","4,375,000",,,,,,,,,"9,549,000","2,682,000","13,969,000","4,048,000","1,089,000","1,541,000","3,510,000","2,910,000","2,156,000","1,978,000","10,930,000","2,321,000","4,064,000","3,188,000","7,134,000","4,946,000","3,458,000","5,691,000","14,223,000","550,000","-2,972,000","8,304,000","4,107,000","5,581,000","6,793,000","2,491,000","695,000","1,484,000","2,497,000","1,218,000","991,000","1,259,000",,,"55,000","2,254,000",,
			CommonStockPayments,"-2,380,328,000","-649,654,000","-699,940,000","-760,755,000","-269,979,000","-802,955,000","-209,986,000","0","0","-421,162,000","-77,388,000","1,000","-77,999,000","-155,997,000","-27,301,000","-3,636,000","-186,192,000","-1,058,000","-2,000,000","-27,469,000","-5,342,000","0","-104,772,000","-67,633,000","-53,122,000","-11,084,000","-37,452,000","-34,296,000","-140,543,000","-52,120,000","-47,441,000","-132,283,000","-188,745,000","-8,379,000","-106,483,000","-143,700,000","-37,644,000","-114,776,000","-13,280,000","-9,597,000","-14,000","-4,847,000","-23,546,000","-76,058,000","0","0","474,000","-15,374,000",,,,,"0",,,,"0","0","-19,147,000","-67,873,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-272,395,000","-70,243,000","-71,523,000","-73,328,000","-57,301,000","-57,574,000","-58,191,000","-58,434,000","-58,312,000","-58,279,000","-58,771,000","-24,830,000","-1,566,000","-1,571,000","-1,582,000","-1,579,000","-1,578,000","-1,593,000","-1,591,000","-1,590,000","-2,029,000","-1,522,000","-1,530,000","-1,539,000","-1,544,000","-1,293,000","-1,297,000","-1,305,000","-1,305,000","-1,342,000","-1,323,000","-1,370,000","-1,427,000","-1,436,000","-1,438,000","-1,456,000","-1,510,000","-1,535,000","-1,575,000","-1,578,000","-1,571,000","-1,571,000","-1,556,000","-1,613,000","-1,606,000","-1,602,000","-1,594,000","-1,586,000","-1,620,000","-1,632,000","-1,629,000","-1,616,000","-1,609,000","-1,598,000","-1,614,000","-1,596,000","-1,593,000","-1,591,000","-1,571,000","-1,622,000","-1,617,000","-1,613,000","-1,611,000","-1,601,000","-1,596,000","-1,591,000","-1,583,000","-1,566,000",,,,"-1,537,000","-1,524,000","-1,513,000","456,000","-3,449,000","-1,485,000","-1,481,000","203,000","-3,155,000","-1,472,000","-1,464,000","-1,461,000","-1,460,000","1,901,000","-1,208,000"
			CommonStockDividendPaid,,,,,,,"-58,191,000","-58,434,000","-58,312,000","-58,279,000","-58,771,000","-24,830,000","-1,566,000","-1,571,000","-1,582,000","-1,579,000","-1,578,000","-1,593,000","-1,591,000","-1,590,000","-2,029,000","-1,522,000","-1,530,000","-1,539,000","-1,544,000","-1,293,000","-1,297,000","-1,305,000","-1,305,000","-1,342,000","-1,323,000","-1,370,000","-1,427,000","-1,436,000","-1,438,000","-1,456,000","-1,510,000","-1,535,000","-1,575,000","-1,578,000","-1,571,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"-37,727,000","-18,355,000","4,985,000","-25,729,000","1,372,000","-21,732,000","-4,190,000","5,683,000","19,376,000","-15,970,000","-11,034,000","-28,814,000","3,444,000","-1,659,000","15,061,000","-28,604,000","-5,204,000","1,555,000","-7,543,000","-19,873,000","4,788,000","982,000","3,659,000","-19,167,000","777,000","729,000","379,000","-5,641,000","4,168,000","1,298,000","3,911,000","-2,517,000","1,988,000","1,952,000","22,712,000","-606,000","1,257,000",,,"4,375,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"48,246,000","-7,240,000","10,916,000","46,320,000","-1,750,000","-6,819,000","-597,440,000","-7,024,000",,,"-10,962,000","-38,030,000","-20,667,000","-5,572,000","-3,801,000","-7,346,000","-10,298,000","-586,000","0","-59,000","-17,858,000","-904,000","-15,455,000","6,828,000","-45,550,000","-10,306,000","-6,789,000","-7,332,000","-19,073,000","-3,618,000","-3,791,000","-8,095,000","-1,233,000","-23,745,000","91,000","-11,269,000","-2,478,000","-249,916,000","-6,936,000","-1,000,000","-3,343,000","-19,074,000","-2,173,000","-1,051,000","-6,368,000","11,024,000","-2,310,000","-1,957,000","584,000","-1,661,000","-822,000","-11,399,000","-13,462,000","-10,868,000","-16,975,000","7,364,000","-2,187,000","-1,864,000","1,704,000","459,000","-1,327,000","-376,000","735,000","-290,000","-2,323,000","-2,482,000","-2,589,000","-2,818,000","-2,155,000","-2,464,000","-2,258,000","-2,785,000","-2,773,000","-2,383,000",,,"-1,668,000","-1,964,000",,,"-5,019,000","1,621,000","-1,690,000","-1,343,000",,"-80,352,000"
EndCashPosition,"2,243,107,000","2,179,719,000","2,123,023,000","2,468,614,000","1,939,724,000","2,202,074,000","2,089,771,000","2,220,822,000","1,825,625,000","1,800,061,000","1,678,273,000","2,127,616,000","1,047,727,000","1,277,633,000","1,210,878,000","990,604,000","1,099,529,000","1,005,823,000","1,335,855,000","1,186,050,000","1,080,576,000","1,261,845,000","995,816,000","977,776,000","1,044,728,000","825,500,000","988,457,000","803,309,000","650,739,000","610,148,000","644,469,000","595,884,000","581,872,000","1,013,560,000","1,096,833,000","725,887,000","680,470,000","682,960,000","998,261,000","841,331,000","781,275,000","735,733,000","770,860,000","723,952,000","1,354,285,000","1,329,065,000","663,660,000","578,213,000","769,946,000","589,620,000","1,090,847,000","1,072,349,000","426,935,000","387,593,000","356,234,000","287,721,000","456,060,000","388,467,000","363,397,000","270,544,000","308,872,000","292,059,000","249,247,000","168,578,000","218,475,000","213,143,000","131,696,000","35,454,000","48,979,000","58,202,000","31,267,000","23,319,000","34,472,000","85,890,000","79,753,000","96,120,000","38,010,000","29,368,000","34,980,000","17,340,000","19,194,000","17,470,000","26,868,000","657,000","6,103,000","550,000"
	ChangesInCash,"41,033,000","92,843,000","-339,913,000","565,614,000","-277,511,000","133,444,000","-225,441,000","375,199,000","-9,535,000","189,443,000","-507,459,000","1,116,542,000","-227,804,000","64,239,000","232,284,000","-104,439,000","121,661,000","-332,781,000","145,578,000","92,681,000","-196,950,000","87,359,000","39,707,000","-57,626,000","212,558,000","-150,939,000","196,732,000","164,889,000","46,112,000","-6,704,000","67,318,000","18,429,000","-435,774,000","-73,031,000","369,444,000","50,685,000","871,000","-304,840,000","153,547,000","45,923,000","66,215,000","-41,495,000","62,293,000","-629,107,000","18,853,000","652,677,000","78,317,000","-192,972,000","131,931,000","-481,865,000","51,024,000","643,717,000","14,106,000","41,655,000","87,929,000","-158,491,000","68,037,000","23,991,000","81,465,000","-40,673,000","15,153,000","42,031,000","77,208,000","-49,009,000","-2,869,000","79,029,000","88,530,000","-14,146,000","-4,692,000","27,031,000","2,688,000","-12,899,000","-50,954,000","7,356,000","-20,190,000","59,231,000","8,642,000","-5,612,000","17,640,000","-1,854,000","1,724,000","-9,398,000","26,211,000","-5,446,000","5,553,000","-4,424,000"
	EffectOfExchangeRateChanges,"-63,388,000","-36,147,000","-5,678,000","-36,724,000","15,161,000","-21,141,000","94,390,000","19,998,000","35,099,000","-67,655,000","58,116,000","-36,653,000","-2,102,000","2,516,000","-12,010,000","-4,486,000","-27,955,000","2,749,000","4,227,000","12,793,000","15,681,000","11,707,000","-21,667,000","-9,326,000","6,670,000","-12,018,000","-11,584,000","-12,319,000","-5,521,000","-27,617,000","-18,733,000","-4,417,000","4,086,000","-10,242,000","1,502,000","-5,268,000","-3,361,000","-10,461,000","3,383,000","14,133,000","-20,673,000","6,368,000","-15,385,000","-1,226,000","6,367,000","12,728,000","7,130,000","1,239,000","-3,761,000","-4,557,000","4,825,000","1,697,000","25,236,000","-10,296,000","-19,416,000","-9,848,000","-444,000","1,079,000","11,388,000","2,345,000","1,660,000","781,000","3,461,000","-888,000","8,201,000","2,418,000","7,712,000","621,000","-4,531,000","-96,000","5,260,000","1,746,000","-464,000","-1,219,000","3,823,000","-1,121,000",,,,,,,,,,
	BeginningCashPosition,"2,202,074,000","2,123,023,000","2,468,614,000","1,939,724,000","2,202,074,000","2,089,771,000","2,220,822,000","1,825,625,000","1,800,061,000","1,678,273,000","2,127,616,000","1,047,727,000","1,277,633,000","1,210,878,000","990,604,000","1,099,529,000","1,005,823,000","1,335,855,000","1,186,050,000","1,080,576,000","1,261,845,000","1,162,779,000","977,776,000","1,044,728,000","825,500,000","988,457,000","803,309,000","650,739,000","610,148,000","644,469,000","595,884,000","581,872,000","1,013,560,000","1,096,833,000","725,887,000","680,470,000","682,960,000","998,261,000","841,331,000","781,275,000","735,733,000","770,860,000","723,952,000","1,354,285,000","1,329,065,000","663,660,000","578,213,000","769,946,000","589,620,000","1,090,847,000","1,072,349,000","426,935,000","387,593,000","356,234,000","287,721,000","456,060,000","388,467,000","363,397,000","270,544,000","308,872,000","292,059,000","249,247,000","168,578,000","218,475,000","213,143,000","131,696,000","35,454,000","48,979,000","58,202,000","31,267,000","23,319,000","34,472,000","85,890,000","79,753,000","96,120,000","38,010,000","29,368,000","34,980,000","17,340,000","19,194,000","17,470,000","26,868,000","657,000","6,103,000","550,000","4,974,000"
CapitalExpenditure,"-563,159,000","-156,102,000","-142,471,000","-131,166,000","-133,420,000","-86,159,000","-106,823,000","-121,029,000","-103,582,000","-104,802,000","-106,851,000","-67,705,000","-78,189,000","-55,123,000","-57,230,000","-53,391,000","-58,894,000","-43,775,000","-45,293,000","-46,654,000","-43,739,000","-46,219,000","-41,887,000","-41,381,000","-34,043,000","-21,302,000","-19,388,000","-16,858,000","-35,804,000","-23,456,000","-15,133,000","-18,157,000","-20,141,000","-20,092,000","-20,915,000","-20,263,000","-23,574,000","-20,623,000","-25,156,000","-29,237,000","-38,792,000","-35,938,000","-22,995,000","-12,151,000","-21,442,000","-25,386,000","-26,924,000","-24,785,000","-19,534,000","-15,843,000","-9,576,000","-11,101,000","-15,482,000","-8,062,000","-9,733,000","-7,663,000","-997,000","-21,063,000","-13,309,000","-9,605,000","-12,140,000","-7,975,000","-8,330,000","-6,929,000","-7,203,000","-5,297,000","-7,332,000","-5,206,000","-6,666,000","-12,844,000","-5,994,000","-8,801,000","-9,522,000","-5,374,000","-6,540,000","-3,128,000","-5,219,000","-2,898,000","-4,608,000","-5,201,000","-6,338,000","-3,249,000","-8,019,000","-4,784,000","-7,667,000","-1,335,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,705,000","4,375,000",,,,,,,,,"9,549,000","2,682,000","13,969,000","4,048,000","1,089,000","1,541,000","3,510,000","2,910,000","2,156,000","1,978,000","10,930,000","2,321,000","4,064,000","3,188,000","7,134,000","4,946,000","3,458,000","5,691,000","14,223,000","550,000","-2,972,000","8,304,000","4,107,000","5,581,000","6,793,000","2,491,000","695,000","1,484,000","2,497,000","1,218,000","991,000","1,259,000",,,"55,000","2,254,000",,
IssuanceOfDebt,"6,507,829,000","1,545,654,000","3,147,680,000","1,089,000,000","725,495,000","2,095,493,000","532,948,000","1,191,000","1,260,008,000","607,000,000","499,065,000","6,086,675,000","274,163,000","344,000,000","1,118,619,000","961,381,000","385,214,000","309,000,000","281,000,000","811,000,000","753,324,000","149,000,000","1,074,000,000","215,000,000","2,892,055,000","54,536,000","310,214,000","2,821,425,000","903,342,000","513,500,000","690,000,000","390,000,000","300,000,000","1,580,000,000","370,000,000","440,000,000","50,000,000","175,000,000","860,327,000","50,000,000","75,000,000","0","-39,982,000","111,356,000","84,927,000","205,825,000","99,495,000","6,609,000","69,454,000","2,816,000","52,000","302,435,000","6,064,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
