name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,937,000","7,767,000","7,544,000",,,,,,,"-1,357,000","120,000","4,606,000","-1,970,000","1,064,000","947,000","1,541,000","1,128,000","1,010,000","879,000","1,051,000","616,000","607,000","552,000","703,000","756,000","714,000","616,000","456,000","62,000","91,000","956,000","212,000","212,000","212,000","212,000","329,000","330,000","328,000","331,000",,,,,,,,,,,,,,,,
		DeferredTax,"1,087,000","179,000","350,000","228,000","330,000","72,000","487,000","-105,000","645,000","-515,000","-231,000","-39,000","83,000","252,000","283,000","49,000","106,000","225,000","-4,568,000","150,000","153,000","205,000","84,000","649,000","709,000","700,000","718,000","992,000","642,000","608,000","511,000","381,000","512,000","341,000","34,000","350,000","-213,000","-323,000","-66,000","-8,717,000","-402,000","-37,000","-2,048,000","-48,000","-124,000","145,000","688,000","235,000","228,000","186,000","830,000","-3,000","628,000","459,000","617,000","-2,462,000","700,000","-1,626,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,"1,087,000","179,000","350,000","228,000","330,000","72,000","487,000","-105,000","645,000","-515,000","-231,000","-39,000","83,000","252,000","283,000","49,000","106,000","225,000","-4,568,000","150,000","153,000","205,000","84,000","649,000","709,000","700,000","718,000","992,000","642,000","608,000","511,000","381,000","512,000","341,000","34,000","350,000","-213,000","-323,000","-66,000","-8,717,000","-402,000","-37,000","-2,048,000","-48,000","-124,000","145,000","688,000","235,000","228,000","186,000","830,000","-3,000","628,000","459,000","617,000","-2,462,000","700,000","-1,626,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,314,000","-7,552,000","880,000","-3,431,000","-3,504,000","-3,668,000","-3,694,000","-3,792,000","-3,173,000","-3,610,000","-3,994,000","-3,434,000","-4,027,000","-4,056,000","-4,075,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,"0","0",,,"0","3,331,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,,,,,,,,,,,,,,,"0",,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-75,000","816,000","-1,992,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"10,284,000","3,061,000","3,672,000","2,227,000","1,324,000","1,560,000","-887,000","841,000","1,380,000","-5,027,000","2,198,000","2,476,000","2,257,000","1,565,000","701,000","1,578,000","1,798,000","-136,000","-251,000","-4,067,000","-2,321,000","864,000","456,000","1,847,000","5,358,000","-1,103,000","-1,373,000","1,643,000","1,583,000","3,161,000","-3,130,000","1,357,000","3,381,000","2,886,000","1,894,000","1,869,000","1,689,000","7,021,000","2,580,000","3,000,000","1,494,000","123,000","1,490,000","-748,000",,,"79,688,000","1,869,000","-171,000","243,000","-6,097,000","4,357,000","3,163,000","2,825,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"77,398,000","7,720,000","18,615,000","24,739,000","26,324,000","26,870,000","109,000","53,978,000","-7,556,000","15,996,000","1,992,000","9,003,000","-8,576,000","10,350,000","-1,285,000","9,403,000","2,293,000","4,446,000","3,242,000","-2,985,000","3,288,000","5,640,000","6,625,000","5,456,000","10,432,000","5,287,000","6,983,000","6,501,000","5,667,000","1,330,000","3,043,000","4,115,000","3,874,000","2,673,000","1,220,000","2,640,000","2,391,000","2,325,000","-5,689,000","5,558,000","-9,493,000","20,762,000","-33,982,000","19,899,000","29,535,000","6,751,000","19,557,000","6,190,000","-1,778,000","-700,000","14,341,000","987,000","-753,000","-517,000","1,866,000","-517,000","347,000","-1,078,000","2,061,000","15,000","1,961,000","387,000","992,000","831,000","-321,000","401,000",,,,"-1,329,000",,,,"1,104,000",,,,,,,,,,,,,,,,,,,"100,000","-200,000",,,,"600,000","200,000",,,
		ChangeInWorkingCapital,"5,937,000","-29,169,000","23,587,000","-24,815,000","36,334,000","-5,062,000","-33,519,000","52,628,000","11,984,000","7,534,000","-65,454,000","32,263,000","-41,107,000","3,200,000","-29,482,000","61,485,000","-30,373,000","-3,782,000","36,418,000","-34,575,000","37,381,000","-29,068,000","-27,243,000","26,834,000","-38,174,000","-52,067,000","-2,009,000","42,420,000","-40,975,000","5,936,000","38,904,000","45,739,000","-59,607,000","52,918,000","-17,832,000","-26,886,000","8,697,000","-10,165,000","-5,813,000","-1,046,000","37,192,000","-17,268,000","-16,193,000","-1,703,000","-16,313,000","-32,722,000","37,523,000","-4,558,000","-30,292,000","-8,160,000","9,774,000","9,497,000","-8,629,000","-20,211,000","9,218,000","7,754,000","-19,115,000","881,000","-4,484,000","12,051,000","-1,703,000","-2,584,000","-87,000","3,189,000","-4,759,000","-7,216,000","949,000","3,889,000","-6,031,000","3,000","4,186,000","-3,469,000","6,845,000","-5,342,000","-4,951,000","2,020,000","-3,154,000","2,917,000","-9,216,000","-1,195,000","6,637,000","-2,561,000","8,847,000","-12,272,000","3,465,000","9,101,000","-13,531,000","9,834,000","3,656,000","-6,057,000","7,000,000","2,800,000","-6,200,000","-5,200,000","8,800,000","-7,300,000","0","-3,300,000","-2,600,000","6,300,000","5,200,000","-4,900,000"
			ChangeInReceivables,"-106,910,000","-131,249,000","-90,652,000","93,272,000","21,719,000","-99,504,000","-77,389,000","-13,004,000","77,104,000","101,405,000","-86,420,000","-28,549,000","16,673,000","18,170,000","43,255,000",,,"27,368,000","-61,010,000",,,"9,169,000","-20,888,000","32,303,000",,,,,,"70,903,000","51,423,000","22,764,000","-39,219,000","60,046,000","-3,394,000","-10,560,000","3,569,000","-85,915,000","46,490,000","-87,487,000","62,602,000","-55,904,000","-13,853,000","2,455,000","42,089,000","-96,899,000","-1,877,000","-44,641,000","-651,000","5,521,000","-466,000","93,000","-11,577,000","3,971,000","84,796,000","34,019,000","-36,495,000","-21,194,000","-25,613,000","-9,370,000","-1,481,000","1,102,000","2,596,000","9,343,000","-14,077,000","-4,334,000","12,786,000","-5,189,000","261,000","-21,171,000","6,316,000","1,590,000","-2,821,000","-7,674,000","7,850,000","2,213,000","11,866,000","-7,997,000","-8,549,000","393,000","7,437,000","81,853,000","68,223,000","96,027,000","-98,372,000","101,788,000","54,439,000","63,610,000","-24,707,000","-174,247,000","-200,000","-87,800,000","-14,000,000","25,700,000","29,500,000","-7,600,000","1,400,000","14,300,000","100,700,000","-27,600,000","62,700,000","43,100,000"
				ChangesInAccountReceivables,"-106,910,000","-131,249,000","-90,652,000","93,272,000","21,719,000","-99,504,000","-77,389,000","-13,004,000","77,104,000","101,405,000","-86,420,000","-28,549,000","16,673,000","18,170,000","43,255,000",,,"27,368,000","-61,010,000",,,"9,169,000","-20,888,000","32,303,000",,,,,,"70,903,000","51,423,000","22,764,000","-39,219,000","60,046,000","-3,394,000","-10,560,000","3,569,000","-85,915,000","46,490,000","-87,487,000","62,602,000","-55,904,000","-13,853,000","2,455,000","42,089,000","-96,899,000","-1,877,000","-44,641,000","-651,000","5,521,000","-466,000","93,000","-11,577,000","3,971,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-7,362,000","-282,000","9,262,000","-10,442,000","-5,900,000","27,450,000","-10,066,000","19,720,000","-39,370,000","-5,024,000","6,950,000","12,007,000","-4,682,000","-6,616,000","11,804,000",,,"-4,469,000","17,082,000",,,"6,009,000","-28,146,000","8,297,000",,,,,,"-16,973,000","52,561,000","30,463,000","-32,823,000","-11,700,000","33,793,000","-31,215,000","-8,805,000","7,947,000","-19,752,000","5,680,000","30,453,000","-2,307,000","-11,394,000","-910,000","-54,058,000","20,211,000","8,701,000","19,437,000","-35,506,000","-9,502,000","-1,511,000","-1,663,000","-10,534,000","-2,851,000","924,000","-3,685,000","-868,000","-1,928,000","-3,953,000","9,915,000","-2,543,000","-3,562,000","-727,000","4,426,000","-1,462,000","-6,901,000","4,327,000","-374,000","-3,322,000","159,000","509,000","-1,150,000","-835,000","306,000","-371,000","1,102,000","-523,000","3,550,000","-3,018,000","-1,709,000","1,136,000","2,540,000","-1,352,000","-2,270,000","7,129,000","-6,250,000","-580,000","101,000","1,894,000","-2,005,000","900,000","8,100,000","-2,700,000","-4,700,000","500,000","0","-2,100,000","3,000,000","-3,100,000","1,300,000","-1,400,000","4,500,000"
			ChangeInPayablesAndAccruedExpense,"89,318,000","92,234,000","88,804,000","-112,684,000","20,964,000","61,555,000","44,154,000","29,237,000","-26,034,000","-87,884,000","4,574,000","44,687,000","-47,916,000","805,000","-94,749,000",,,"-14,826,000","81,316,000",,,"-39,293,000","22,527,000","-24,266,000",,,,,,"-40,169,000","-69,868,000","-8,528,000","6,516,000","-37,051,000","4,836,000","12,127,000","7,534,000","63,067,000","-21,112,000","84,112,000","-63,387,000","43,270,000","14,167,000","-6,490,000","-10,507,000","51,856,000","35,566,000","18,773,000","4,298,000","-1,570,000","13,940,000","5,726,000","16,973,000","-18,958,000","-71,488,000","-23,114,000","13,491,000","26,699,000","23,704,000","9,888,000","53,000","878,000","-2,891,000","-8,606,000","8,190,000","4,666,000","-15,429,000","10,465,000","-3,776,000","19,171,000","-2,813,000","467,000","2,145,000","7,726,000","-12,024,000","-829,000","-14,690,000","7,332,000","2,960,000","4,132,000","-5,591,000","-87,660,000","-60,521,000","-95,656,000","94,848,000","-92,788,000","-58,102,000","-65,210,000","29,174,000","168,454,000","2,800,000","86,200,000","10,700,000","-24,700,000","-22,500,000","3,700,000","600,000","-21,400,000","-96,000,000","32,800,000","-51,300,000","-58,300,000"
				ChangeInPayable,"112,872,000","107,747,000","94,480,000","-100,170,000","10,815,000","38,994,000","49,735,000","33,603,000","-30,715,000","-62,365,000","35,385,000","52,235,000","-10,931,000","5,226,000","-62,017,000",,,"94,000","64,673,000",,,"-17,305,000","9,787,000","-21,571,000",,,,,,"-37,826,000","-64,731,000","-22,012,000","15,303,000","-1,867,000","-33,788,000","8,646,000","9,812,000","57,048,000","-4,705,000","67,400,000","-61,604,000","52,055,000","16,096,000","-20,214,000","-14,082,000","51,249,000","24,898,000","17,201,000","3,840,000","1,462,000","15,132,000","761,000","13,409,000","-10,099,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"112,872,000","107,747,000","94,480,000","-100,170,000","10,815,000","38,994,000","49,735,000","33,603,000","-30,715,000","-62,365,000","35,385,000","52,235,000","-10,931,000","5,226,000","-62,017,000",,,"94,000","64,673,000",,,"-17,305,000","9,787,000","-21,571,000",,,,,,"-37,826,000","-64,731,000","-22,012,000","15,303,000","-1,867,000","-33,788,000","8,646,000","9,812,000","57,048,000","-4,705,000","67,400,000","-61,604,000","52,055,000","16,096,000","-20,214,000","-14,082,000","51,249,000","24,898,000","17,201,000","3,840,000","1,462,000","15,132,000","761,000","13,409,000","-10,099,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"-23,554,000","-15,513,000","-5,676,000","-12,514,000","10,149,000","22,561,000","-5,581,000","-4,366,000","4,681,000","-25,519,000","-30,811,000","-7,548,000","-36,985,000","-4,421,000","-32,732,000",,,"-14,920,000","16,643,000",,,"-21,988,000","12,740,000","-2,695,000",,,,,,"-2,343,000","-5,137,000","13,484,000","-8,787,000","-35,184,000","38,624,000","3,481,000","-2,278,000","6,019,000","-16,407,000","16,712,000","-1,783,000","-8,785,000","-1,929,000","13,724,000","3,575,000","607,000","10,668,000","1,572,000","458,000","-3,032,000","-1,192,000","4,965,000","3,564,000","-8,859,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-1,573,000","-2,677,000","9,145,000","-5,500,000","-2,541,000","-2,294,000","2,808,000","8,299,000","-6,173,000","-3,746,000","5,484,000","4,446,000","-9,737,000","-5,067,000","11,135,000",,,"-7,694,000","2,359,000",,,"-4,605,000","-2,125,000","9,519,000",,,,,,"-4,722,000",,,,"41,623,000","-53,067,000","2,762,000","6,399,000","4,736,000",,"-3,351,000","7,524,000","-2,327,000","-5,113,000","3,242,000","6,163,000","-7,890,000","-4,867,000","1,873,000","1,567,000","-2,609,000","-2,189,000","5,341,000","-3,491,000","-2,373,000","795,000","-3,138,000","295,000","-371,000","-1,372,000","-1,467,000","144,000","808,000","396,000","-722,000","842,000","354,000","859,000","-994,000","-209,000","476,000","-505,000","-826,000","7,764,000","6,818,000","-11,720,000","-1,075,000","915,000","226,000","-1,537,000","409,000","1,848,000","3,925,000","11,075,000","-6,370,000","-1,728,000","588,000","-4,167,000","7,202,000","-8,235,000","9,636,000","-11,900,000","-4,300,000","600,000","-200,000","900,000","700,000","-2,100,000","700,000","-2,800,000","300,000","200,000","200,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,672,000","4,462,000","-2,325,000","2,750,000","3,085,000","2,124,000","-1,810,000","539,000","-1,252,000","1,748,000","-1,001,000","-1,594,000","-19,000","1,015,000","1,368,000","679,000","-3,550,000","592,000","-12,518,000","11,314,000","609,000","-722,000","-194,000","928,000","-4,420,000","1,807,000","-3,219,000","-8,578,000","-4,003,000","1,588,000","5,763,000","-5,121,000","4,131,000","5,530,000","-7,895,000","15,400,000","600,000","-800,000","-1,300,000","400,000","-4,100,000","2,200,000","100,000","-1,400,000","-500,000","-5,000,000","5,600,000"
			ChangeInOtherWorkingCapital,"32,464,000","12,805,000","7,028,000","10,539,000","2,092,000","7,731,000","6,974,000","8,376,000","6,457,000","2,783,000","3,958,000","-328,000","4,555,000","-4,092,000","-927,000",,,"-4,161,000","-3,329,000",,,"-348,000","1,389,000","981,000",,,,,,"-3,103,000","-57,517,000","1,040,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DividendReceivedCFO,"49,997,000","12,846,000","12,333,000","10,422,000","14,396,000","19,929,000","22,948,000","14,850,000","12,418,000","13,505,000","16,356,000","11,990,000","15,335,000","12,400,000","13,743,000","8,830,000","9,810,000","10,352,000","16,764,000","15,986,000","14,761,000","15,107,000","16,339,000","16,750,000","17,235,000","15,543,000","17,360,000","15,652,000","20,736,000","18,075,000","19,134,000","16,579,000","11,508,000","9,944,000","9,780,000","8,877,000","9,428,000","6,047,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
