name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
				AmortizationCashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,104,000","722,000","591,000","4,900,000",,"615,000","616,000","616,000",,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,104,000","722,000","591,000","4,900,000",,"615,000","616,000","616,000",,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,"53,827,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,"18,484,000","0","21,029,000","0","-2,545,000","8,241,000","62,107,000","15,584,000","6,813,000","11,248,000","0",,,,"226,604,000",,,"0","93,184,000","0","29,064,000","56,272,000","0","0",,,"0",,,,"0","0",,,"0","0","2,150,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-177,367,000","-1,404,000","14,579,000","-194,766,000","4,224,000","13,590,000","-189,092,000","4,378,000","8,555,000","8,217,000","19,652,000","-23,134,000","-76,302,000","10,469,000","-12,863,000","-4,399,000","-15,149,000","-40,258,000","-5,713,000","-9,414,000","-14,680,000","8,994,000","-8,695,000","-4,268,000","-95,662,000","-15,572,000","-82,518,000","-46,303,000","-41,075,000","-27,777,000","-28,064,000","-18,968,000","-85,410,000","-23,925,000","-18,753,000","-18,002,000","-19,484,000","-36,038,000","-22,670,000","-19,854,000","-23,779,000","-15,005,000","-63,413,000","-21,872,000","-491,351,000","-39,978,000","1,385,000","-10,202,000","-3,785,000","-14,869,000","16,002,000","8,862,000","44,521,000","52,325,000","4,313,000","76,122,000","-83,467,000","6,494,000","354,165,000","-80,577,000","-240,764,000","-30,699,000","31,215,000","4,064,000","4,019,000","1,235,000","36,828,000","-25,575,000","-13,950,000","-13,549,000","-46,451,000","-6,439,000","-32,574,000","-10,956,000","-4,409,000","-2,384,000","-4,100,000","-3,635,000","-5,245,000","-4,957,000","-3,716,000","-4,250,000","-5,305,000","5,646,000","-5,846,000","-5,510,000","-21,074,000","-4,840,000","-8,574,000","-15,720,000","-19,008,000","-4,500,000","7,700,000","-3,700,000","-11,861,000","-1,600,000","10,600,000","-3,900,000"
		ChangeInWorkingCapital,"-22,836,000","14,485,000","-22,691,000","-14,188,000","-442,000","-83,094,000","137,514,000","-7,366,000","64,269,000","-115,618,000","-65,375,000","-23,098,000","37,318,000","-61,552,000","7,489,000","-37,952,000","39,014,000","-38,337,000","830,000","-31,331,000","36,436,000","-41,904,000","-5,097,000","-28,538,000","-7,590,000","-65,188,000","69,295,000","-45,546,000","4,025,000","-50,380,000","-11,728,000","-36,690,000","39,939,000","-35,117,000","-42,687,000","-14,058,000","2,803,000","3,852,000","-15,684,000","-20,000,000","-28,088,000","-36,065,000","-7,409,000","-11,655,000","15,113,000","-17,082,000","-15,235,000","-33,016,000","11,699,000","612,000","-17,066,000","-8,447,000","9,296,000","-29,485,000","-10,237,000","-1,227,000","-1,394,000","-64,239,000","21,926,000","-4,001,000","27,605,000","7,068,000","-5,569,000","-14,505,000","12,253,000","-13,321,000","-23,470,000","-949,000","4,640,000","-12,204,000","43,264,000","-18,061,000","9,523,000","4,742,000","-16,235,000","-7,303,000","6,132,000","-12,408,000","2,743,000","8,837,000","-1,128,000","1,717,000","176,000","-5,076,000","-3,474,000","-1,360,000","-7,731,000","4,748,000","-12,656,000","925,000","14,005,000","5,200,000","-22,000,000","200,000","2,770,000","-6,000,000","-19,200,000","7,000,000"
			ChangeInReceivables,"-13,129,000","11,338,000","-12,835,000","-11,905,000","273,000","-4,821,000","23,251,000","14,056,000","-3,259,000","-49,671,000","1,477,000","-2,015,000","9,401,000","-6,029,000","-2,448,000","9,885,000","4,901,000","-6,414,000","-2,370,000","-4,134,000","-4,483,000","-1,939,000","1,050,000","-3,887,000","-892,000","3,326,000","2,725,000","-1,366,000","-13,229,000","6,743,000","10,841,000","-17,573,000","5,023,000","14,000","-5,282,000","-8,869,000","1,893,000","3,771,000","-2,235,000","-3,494,000","-5,148,000","-3,650,000","347,000","-2,922,000","-3,158,000","3,474,000","4,412,000","-8,307,000","799,000","5,765,000","4,831,000","5,650,000","5,774,000","-6,123,000","9,436,000",,,,"18,300,000","-29,351,000","14,786,000","-27,335,000","1,451,000","-6,081,000","-11,296,000","4,279,000","-12,384,000","4,575,000","-2,218,000","-928,000","-1,092,000","692,000","1,965,000","-1,350,000","-7,726,000","-3,123,000","3,765,000","-2,842,000","-640,000","-1,317,000","-119,000","102,000","-1,615,000","23,000","841,000","-1,907,000","-2,717,000","1,796,000","-2,587,000","290,000","11,905,000","300,000","-13,400,000","-1,400,000","14,532,000","-1,200,000","-11,000,000","-5,300,000"
				ChangesInAccountReceivables,"-2,750,000","13,673,000","-8,734,000","-9,334,000","1,645,000","-4,138,000","25,995,000","14,256,000","-12,365,000","-44,960,000","2,596,000","-6,455,000","3,650,000","-4,759,000","3,782,000","3,583,000","1,450,000","-1,847,000","-3,399,000","-3,765,000","175,000","1,272,000","2,066,000","-2,106,000","-3,009,000","7,829,000","2,093,000","-1,672,000","-13,922,000","7,096,000","9,314,000","-13,226,000","-6,009,000","11,899,000","-4,552,000","-7,914,000","-2,513,000","7,409,000",,,,,,,,,,,,,,,,,,,,,"11,029,000","-52,751,000","17,267,000","-62,925,000","-36,590,000","-31,184,000","973,000","-2,645,000","-29,164,000","-17,420,000","-6,005,000","-4,296,000","4,414,000","-21,902,000","4,906,000","4,896,000","-5,340,000","-12,035,000","-1,368,000","-9,606,000","-6,045,000","-723,000","-4,303,000","1,803,000","-8,384,000","4,208,000","-1,638,000","-1,434,000","-7,672,000","1,871,000","-14,051,000","1,611,000","-10,500,000","300,000","-13,400,000","-1,400,000","-100,000","-1,200,000","-11,000,000","-5,300,000"
			ChangeInPayablesAndAccruedExpense,"302,000","28,049,000","-12,378,000","6,583,000","-21,952,000","-38,640,000","88,915,000","3,938,000","53,195,000","-13,877,000","-44,334,000","13,438,000","18,214,000","-12,915,000","-16,305,000","-2,152,000","3,977,000","18,890,000","-13,213,000","12,083,000","5,667,000","-16,327,000","-7,539,000","5,546,000","-13,005,000","-20,630,000","2,515,000","23,106,000","3,243,000","-20,230,000","-25,241,000","4,472,000","14,794,000","-1,821,000","-25,108,000","21,842,000","924,000","869,000","-1,920,000","1,700,000","5,491,000","4,118,000","-1,988,000","18,015,000","510,000","-5,833,000","-13,977,000","-6,433,000","4,412,000","12,293,000","-15,547,000","1,541,000","-5,799,000","-2,183,000","-19,297,000","32,238,000","-380,000","-51,668,000","-355,000","25,734,000","-11,540,000","69,475,000","29,249,000","11,453,000","18,616,000","-15,901,000","9,860,000","11,745,000","13,637,000","-8,978,000","16,864,000","4,753,000","4,481,000","-570,000","-10,380,000","1,617,000","8,230,000","-4,529,000","9,309,000","8,707,000","3,451,000","-541,000","1,828,000","-2,566,000","-1,704,000","-1,241,000","-80,000","2,959,000","596,000","-2,301,000","6,300,000","2,300,000","2,400,000","1,500,000","-3,662,000","-1,800,000","1,400,000","8,800,000"
				ChangeInPayable,"302,000","28,049,000","-12,378,000","6,583,000","-21,952,000","-38,640,000","88,915,000","3,938,000","53,195,000","-13,877,000","-44,334,000","13,438,000","18,214,000","-12,915,000","-16,305,000","-2,152,000","3,977,000","18,890,000","-13,213,000","12,083,000","5,667,000","-16,327,000","-7,539,000","5,546,000","-13,005,000","-20,630,000","2,515,000","23,106,000","3,243,000","-20,230,000","-25,241,000","4,472,000","14,794,000","-1,821,000","-25,108,000","21,842,000","924,000","869,000",,,,,,,,,,,,,,,,,"-19,297,000",,,,"-355,000","25,734,000","-11,540,000","69,475,000","29,249,000","11,453,000","18,616,000","-15,901,000","9,860,000","11,745,000","13,637,000","-8,978,000","16,864,000","4,753,000","4,481,000","-570,000","-10,380,000","1,617,000","8,230,000","-4,529,000","9,309,000","8,707,000","3,451,000","-541,000","1,828,000","-2,566,000","-1,704,000","-1,241,000","-80,000","2,959,000","596,000","-2,301,000","6,300,000","2,300,000","2,400,000","1,500,000","-3,662,000","-1,800,000","1,400,000","8,800,000"
					ChangeInAccountPayable,"302,000","28,049,000","-12,378,000","6,583,000","-21,952,000","-38,640,000","88,915,000","3,938,000","53,195,000","-13,877,000","-44,334,000","13,438,000","18,214,000","-12,915,000","-16,305,000","-2,152,000","3,977,000","18,890,000","-13,213,000","12,083,000","5,667,000","-16,327,000","-7,539,000","5,546,000","-13,005,000","-20,630,000","2,515,000","23,106,000","3,243,000","-20,230,000","-25,241,000","4,472,000","14,794,000","-1,821,000","-25,108,000","21,842,000","924,000","869,000",,,,,,,,,,,,,,,,,,,,,"-4,608,000","35,910,000","-13,180,000","69,993,000","18,623,000","16,679,000","11,280,000","-10,676,000","5,698,000","16,467,000","10,645,000","-7,908,000","13,107,000","3,841,000","4,617,000","-154,000","-10,895,000","4,740,000","7,492,000","-2,802,000","8,788,000","9,560,000","3,175,000","-86,000","2,006,000","-2,730,000","-1,836,000","74,000","-59,000","2,877,000","1,395,000","-686,000","6,300,000","2,300,000","2,400,000","1,500,000","-8,000,000","-1,800,000","1,400,000","8,800,000"
			ChangeInOtherCurrentAssets,"19,623,000","-25,076,000","20,463,000","-15,668,000","39,904,000","-24,354,000","29,164,000","-37,938,000","30,767,000","-48,130,000","28,509,000","-46,844,000","39,923,000","-40,218,000","43,862,000","-47,843,000","43,497,000","-47,826,000","35,000,000","-58,748,000","46,036,000","-45,356,000","40,798,000","-35,261,000","51,098,000","-46,736,000","62,237,000","-55,146,000","49,690,000","-38,280,000","45,057,000","-35,279,000","32,511,000","-32,949,000","26,220,000","-27,391,000","25,260,000","-21,185,000","-23,375,000",,,,"-2,438,000",,,,"10,230,000","-249,000","4,614,000","-10,082,000",,"-4,936,000","16,798,000","8,016,000",,,,,"11,029,000","-52,751,000","17,267,000","-62,925,000","-36,590,000","-31,184,000","973,000","-2,645,000","-29,164,000","-17,420,000","-6,005,000","-4,296,000","4,414,000","-21,902,000","4,906,000","4,896,000","-5,340,000","-12,035,000","-1,368,000","-9,606,000","-6,045,000","-723,000","-4,303,000","1,803,000","-8,384,000","4,208,000","-1,638,000","-1,434,000","-7,672,000","1,871,000","-14,051,000","1,611,000","-10,500,000","300,000","-13,400,000","-1,400,000","-100,000","-1,200,000","-11,000,000","-5,300,000"
			ChangeInOtherCurrentLiabilities,"-13,217,000","864,000","48,000","-2,057,000","-12,072,000","-19,160,000","-2,839,000","-2,802,000","-2,769,000","-2,959,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-6,424,000",,,,"-7,460,000","9,042,000","-5,528,000","1,704,000",,"8,924,000","-11,914,000","-1,286,000",,,,,"-4,608,000","35,910,000","-13,180,000","69,993,000","18,623,000","16,679,000","11,280,000","-10,676,000","5,698,000","16,467,000","10,645,000","-7,908,000","13,107,000","3,841,000","4,617,000","-154,000","-10,895,000","4,740,000","7,492,000","-2,802,000","8,788,000","9,560,000","3,175,000","-86,000","2,006,000","-2,730,000","-1,836,000","74,000","-59,000","2,877,000","1,395,000","-686,000","6,300,000","2,300,000","2,400,000","1,500,000","-8,000,000","-1,800,000","1,400,000","8,800,000"
			ChangeInOtherWorkingCapital,"-16,415,000","-690,000","-17,989,000","8,859,000","-6,595,000","3,881,000","-977,000","15,380,000","-13,665,000","-981,000","-39,827,000","12,323,000","-30,220,000","-2,390,000","-17,620,000","2,158,000","-13,361,000","-2,987,000","-18,587,000","19,468,000","-10,784,000","21,718,000","-39,406,000","5,064,000","-44,791,000","-1,148,000","1,818,000","-12,140,000","-35,679,000","1,387,000","-42,385,000","11,690,000","-12,389,000","-361,000","-38,517,000","360,000","-25,274,000","20,397,000","24,033,000","-17,836,000","-28,431,000","-36,533,000","3,094,000","-40,515,000","17,761,000","-14,723,000","-8,440,000","-27,069,000","7,402,000","-9,068,000","9,252,000","-19,626,000","4,437,000","-27,909,000","-376,000","-41,087,000","-1,014,000","-12,571,000","-2,440,000","16,457,000","20,272,000","-42,140,000","-18,302,000","-5,372,000","-7,320,000","11,622,000","2,520,000","-16,316,000","-11,419,000","9,906,000",,"-5,445,000","-6,446,000","1,920,000","18,106,000","1,498,000","-11,987,000","7,371,000","-8,669,000","-7,390,000","-3,332,000","439,000",,,"863,000","3,148,000","2,797,000","-4,755,000","1,991,000","2,011,000",,,,,,,,
		DividendReceivedCFO,"943,000","188,000","105,000","545,000","105,000","69,000","103,000","370,000","98,000","108,000","216,000","82,000","141,000","425,000","103,000","285,000","2,379,000","7,510,000","700,000","7,221,000","6,920,000","5,468,000","5,026,000","4,051,000","6,369,000","8,891,000","7,618,000","10,677,000","6,975,000","15,489,000","5,794,000","8,420,000","6,976,000","7,669,000","13,274,000","8,256,000","6,566,000","6,901,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"986,896,000","13,496,000","106,704,000","245,356,000","621,340,000","20,181,000","681,407,000","-28,796,000","533,237,000","-129,418,000","355,394,000","225,504,000","-174,561,000","-291,843,000","181,430,000","232,168,000","-187,938,000","456,002,000","82,190,000","162,732,000","-293,577,000","29,804,000","-282,603,000","278,426,000","1,787,890,000","338,857,000","-279,485,000","-1,728,493,000","-488,230,000","230,297,000","28,428,000","-507,222,000","-246,240,000","-71,801,000","-385,970,000","-195,943,000","127,968,000","-174,490,000","-341,217,000","-271,129,000","-263,855,000","-294,192,000","-238,078,000","-436,786,000","-95,732,000","30,999,000","-156,175,000","-71,909,000","307,142,000","-60,243,000","-307,966,000","-62,583,000","28,406,000","-3,236,000","129,410,000","-79,187,000","304,104,000","41,892,000","-420,499,000","1,053,096,000","-50,066,000","-2,916,868,000","-282,095,000","-254,716,000","56,402,000","-306,503,000","44,001,000","-123,324,000","-203,773,000","-182,578,000","71,164,000","-348,103,000","104,973,000","-48,885,000","-449,850,000","-34,936,000","-13,568,000","6,985,000","42,840,000","2,123,000","-99,036,000","-3,703,000","-18,587,000","-64,563,000","-51,605,000","-285,306,000","11,394,000","7,346,000","-2,569,000","-54,870,000","-24,178,000","-24,800,000","-109,000,000","-70,700,000","-10,093,000","-115,300,000","-82,300,000","-168,900,000"
	CashFlowFromContinuingInvestingActivities,"986,896,000","13,496,000","106,704,000","245,356,000","621,340,000","20,181,000","681,407,000","-28,796,000","533,237,000","-129,418,000","355,394,000","225,504,000","-174,561,000","-291,843,000","181,430,000","232,168,000","-187,938,000","456,002,000","82,190,000","162,732,000","-293,577,000","29,804,000","-282,603,000","278,426,000","1,787,890,000","338,857,000","-279,485,000","-1,728,493,000","-488,230,000","230,297,000","28,428,000","-507,222,000","-246,240,000","-71,801,000","-385,970,000","-195,943,000","127,968,000","-174,490,000","-341,217,000","-271,129,000","-263,855,000","-294,192,000","-238,078,000","-436,786,000","-95,732,000","30,999,000","-156,175,000","-71,909,000","307,142,000","-60,243,000","-307,966,000","-62,583,000","28,406,000","-3,236,000","129,410,000","-79,187,000","304,104,000","41,892,000","-420,499,000","1,053,096,000","-50,066,000","-2,916,868,000","-282,095,000","-254,716,000","56,402,000","-306,503,000","44,001,000","-123,324,000","-203,773,000","-182,578,000","71,164,000","-348,103,000","104,973,000","-48,885,000","-449,850,000","-34,936,000","-13,568,000","6,985,000","42,840,000","2,123,000","-99,036,000","-3,703,000","-18,587,000","-64,563,000","-51,605,000","-285,306,000","11,394,000","7,346,000","-2,569,000","-54,870,000","-24,178,000","-24,800,000","-109,000,000","-70,700,000","-10,093,000","-115,300,000","-82,300,000","-168,900,000"
