name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009
		NetCommonStockIssuance,"-1,586,171,000","-413,926,000","-532,823,000","-393,454,000","-245,968,000","-134,696,000","-20,484,000","-228,245,000","-7,421,000","-456,963,000","-584,249,000","5,339,000","26,453,000","26,473,000","-570,687,000","18,824,000","-282,836,000","-68,317,000","24,497,000","-346,239,000","-51,191,000","15,230,000","-149,575,000","1,201,000","-18,460,000","387,000","5,949,000","6,872,000","4,534,000","2,571,000","7,719,000","13,645,000","3,765,000","4,512,000","7,638,000","10,289,000","7,255,000","5,256,000","-194,204,000","9,807,000","3,847,000","7,737,000","3,411,000","4,211,000","371,000","484,000","9,618,000","26,000","133,000","321,000","159,000","86,000","5,000","16,000"
			CommonStockIssuance,"30,246,000","8,810,000","622,000","12,238,000","8,576,000","27,345,000","41,017,000","2,803,000","19,703,000","73,274,000","51,298,000","60,677,000","27,155,000","29,795,000","7,358,000","18,824,000","9,523,000","19,975,000","24,498,000","3,760,000","1,202,000","15,230,000","2,611,000","10,656,000","7,577,000","387,000","5,949,000","6,872,000","4,534,000","2,571,000","7,719,000","13,645,000","3,765,000","4,512,000","7,638,000","10,289,000","7,255,000","5,256,000","5,796,000","9,807,000","3,847,000","7,737,000","3,411,000","4,211,000","371,000","484,000","9,618,000","26,000","133,000","321,000","159,000","86,000","5,000","16,000"
			CommonStockPayments,"-1,616,417,000","-422,736,000","-533,445,000","-405,692,000","-254,544,000","-162,041,000","-61,501,000","-231,048,000","-27,124,000","-530,237,000","-635,547,000","-55,338,000","-702,000","-3,322,000","-578,045,000","0","-292,359,000","-88,292,000","-1,000","-349,999,000",,,"-152,186,000","-9,455,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"195,000","0",,
			PreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"195,000","0",,
		CashDividendsPaid,,,,"0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InterestPaidCFF,,,,"-469,000",,,"-163,000","-1,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-41,535,000","-337,000","-17,412,000","-914,000","-22,872,000","1,467,000","-263,000","-1,575,000","-1,051,000","-92,000","-206,000","-2,133,000","-130,000","-347,000","-3,644,000","-247,000","-57,000","-92,000","-1,758,000","-11,230,000","0","537,000","-3,000","-5,465,000","1,421,000","1,099,000","70,000","14,117,000","3,152,000","-33,466,000","-40,127,000","34,526,000","2,358,000","15,359,000","-5,909,000","12,220,000","6,039,000","3,835,000","1,837,000","8,297,000","5,753,000","8,202,000","5,557,000","6,246,000","-16,331,000","10,237,000","-12,275,000","-25,002,000","-4,007,000","-23,073,000",,"-2,000","-1,000","-441,000"
EndCashPosition,"2,029,230,000","2,089,438,000","2,250,695,000","2,008,937,000","2,059,303,000","1,431,522,000","1,476,619,000","1,370,860,000","1,191,346,000","1,552,236,000","1,675,237,000","1,465,877,000","1,488,626,000","1,372,571,000","1,364,893,000","1,188,550,000","1,185,438,000","1,222,501,000","913,595,000","834,756,000","564,578,000","546,560,000","475,018,000","405,435,000","493,085,000","399,318,000","447,152,000","422,390,000","384,175,000","379,393,000","477,069,000","304,109,000","297,642,000","283,374,000","338,105,000","345,689,000","292,905,000","224,613,000","283,649,000","300,061,000","255,579,000","287,119,000","285,159,000","137,284,000","101,200,000","119,779,000","114,804,000","110,773,000","72,129,000","86,357,000","84,701,000","69,019,000","70,450,000","96,189,000"
	ChangesInCash,"597,708,000","-229,325,000","268,082,000","4,903,000","554,048,000","-1,973,000","31,383,000","185,783,000","-354,485,000","86,858,000","181,074,000","31,550,000","105,504,000","10,070,000","171,552,000","7,033,000","41,734,000","78,978,000","101,853,000","259,314,000","16,506,000","52,186,000","61,142,000","-43,475,000","109,258,000","-56,629,000","31,464,000","54,753,000","5,082,000","-84,194,000","195,411,000","23,000,000","12,376,000","-54,275,000","-7,015,000","43,565,000","75,366,000","-49,634,000","-17,939,000","36,647,000","-25,460,000","-5,358,000","152,450,000","39,130,000","-20,555,000","-2,396,000","7,620,000","27,171,000","-8,068,000","5,272,000","16,900,000","-4,349,000","-33,185,000","30,888,000"
	EffectOfExchangeRateChanges,"60,208,000","68,068,000","-26,324,000","-55,269,000","73,733,000","-43,124,000","74,376,000","-6,269,000","-6,405,000","-209,859,000","28,286,000","-54,299,000","10,551,000","-2,392,000","4,791,000","-3,921,000","-78,797,000","12,653,000","-23,014,000","10,864,000","1,512,000","19,356,000","8,441,000","-44,175,000","-15,491,000","8,795,000","-6,702,000","-16,538,000","-300,000","-13,482,000","-22,451,000","-16,533,000","1,892,000","-456,000","-569,000","9,219,000","-7,074,000","-9,402,000","1,527,000","7,835,000","-6,080,000","7,318,000","-4,575,000","-3,046,000","1,976,000","7,371,000","-3,589,000","11,473,000","-6,160,000","-3,616,000","-1,218,000","2,918,000","7,446,000","-5,054,000"
	BeginningCashPosition,"1,431,522,000","2,250,695,000","2,008,937,000","2,059,303,000","1,431,522,000","1,476,619,000","1,370,860,000","1,191,346,000","1,552,236,000","1,675,237,000","1,465,877,000","1,488,626,000","1,372,571,000","1,364,893,000","1,188,550,000","1,185,438,000","1,222,501,000","1,130,870,000","834,756,000","564,578,000","546,560,000","475,018,000","405,435,000","493,085,000","399,318,000","447,152,000","422,390,000","384,175,000","379,393,000","477,069,000","304,109,000","297,642,000","283,374,000","338,105,000","345,689,000","292,905,000","224,613,000","283,649,000","300,061,000","255,579,000","287,119,000","285,159,000","137,284,000","101,200,000","119,779,000","114,804,000","110,773,000","72,129,000","86,357,000","84,701,000","69,019,000","70,450,000","96,189,000","70,355,000"
IncomeTaxPaidSupplementalData,"269,976,000","72,296,000","82,693,000","33,059,000","81,928,000","32,041,000","46,226,000","62,299,000","23,851,000","32,939,000","51,798,000","48,331,000","82,502,000","17,894,000","44,941,000","49,581,000","96,152,000","16,830,000","134,843,000","69,192,000","99,654,000","88,503,000","22,352,000","15,254,000","52,521,000","11,824,000","36,041,000","77,573,000","-46,226,000","15,992,000","15,571,000","10,856,000","31,832,000","20,865,000","14,613,000","24,575,000","21,694,000","38,426,000","8,741,000","5,264,000","18,160,000","6,004,000","14,034,000","14,887,000","17,181,000","3,103,000","5,394,000","15,682,000","18,288,000","6,634,000","14,712,000","5,325,000","4,312,000","3,745,000"
InterestPaidSupplementalData,"138,739,000","33,967,000","36,358,000","41,328,000","27,086,000","27,732,000","27,896,000","30,110,000","28,060,000","40,394,000","41,567,000","46,291,000","43,655,000","46,904,000","42,964,000","40,482,000","37,669,000","35,634,000","34,272,000","10,713,000","35,241,000","33,190,000","21,814,000","18,164,000","15,051,000","15,310,000","16,578,000","94,842,000","-60,173,000","21,290,000","9,860,000","6,441,000","6,533,000","6,264,000","12,845,000","4,779,000","4,399,000","3,863,000","3,902,000","3,649,000","3,181,000","4,028,000","3,748,000","6,878,000","153,000","4,182,000","4,558,000","5,615,000","6,130,000","5,106,000","8,380,000","1,330,000","6,264,000","6,268,000"
CapitalExpenditure,"-123,391,000","-31,387,000","-37,075,000","-28,690,000","-26,239,000","-19,526,000","-23,406,000","-18,149,000","-18,613,000","-18,257,000","-26,489,000","-16,706,000","-17,469,000","-14,506,000","-25,075,000","-21,698,000","-19,400,000","-15,214,000","-20,634,000","-16,859,000","-17,804,000","-14,796,000","-17,134,000","-17,120,000","-13,018,000","-11,739,000","-12,349,000","-13,292,000","-8,129,000","-8,105,000","-8,791,000","-6,727,000","-5,968,000","-5,584,000","-5,437,000","-5,240,000","-5,346,000","-4,762,000","-5,477,000","-5,203,000","-4,868,000","-3,563,000","-5,046,000","-2,492,000","-3,322,000","-2,594,000","-4,120,000","-2,097,000","-2,833,000","-2,144,000","-2,153,000","-2,222,000","-3,194,000","-2,108,000"
IssuanceOfCapitalStock,"30,246,000","8,810,000","622,000","12,238,000","8,576,000","27,345,000","41,017,000","2,803,000","19,703,000","73,274,000","51,298,000","60,677,000","27,155,000","29,795,000","7,358,000","18,824,000","9,523,000","19,975,000","24,498,000","3,760,000","1,202,000","15,230,000","2,611,000","10,656,000","7,577,000","387,000","5,949,000","6,872,000","4,534,000","2,571,000","7,719,000","13,645,000","3,765,000","4,512,000","7,638,000","10,289,000","7,255,000","5,256,000","5,796,000","9,807,000","3,847,000","7,737,000","3,411,000","4,211,000","371,000","484,000","9,618,000","26,000","133,000","321,000","354,000","86,000","93,506,000","16,000"
IssuanceOfDebt,"4,492,505,000","809,505,000","1,540,000,000","833,000,000","1,310,000,000","545,000,000","45,000,000","625,000,000","0","573,500,000","877,769,000","918,000,000","797,709,000","56,000,000","873,832,000","62,103,000","477,393,000","438,258,000","272,000,000","1,588,656,000","65,000,000","175,000,000","104,606,000","1,508,107,000","199,000,000","40,000,000","0","-89,000,000","85,000,000","4,000,000","3,231,390,000","9,200,000","173,230,000","44,500,000","421,884,000","243,599,000","98,895,000","87,000,000","317,000,000","189,138,000","116,902,000","99,960,000","261,000,000","0",,,,,,,,,,
RepaymentOfDebt,"-2,554,113,000","-445,063,000","-1,225,062,000","-218,080,000","-665,908,000","-428,350,000","-230,085,000","-618,674,000","-544,510,000","-278,923,000","-343,015,000","-1,030,130,000","-702,660,000","-355,044,000","-520,984,000","-332,252,000","-200,267,000","-468,842,000","-292,900,000","-913,283,000","-100,708,000","-171,673,000","-177,472,000","-409,127,000","-142,875,000","-198,875,000","-151,820,000","-180,917,000","-203,381,000","-115,746,000","-980,524,000","-115,346,000","-96,678,000","-145,264,000","-241,493,000","-122,587,000","-65,696,000","-32,500,000","-238,796,000","-80,992,000","-188,750,000","-3,750,000","-3,750,000","-3,750,000","-329,736,000","-1,729,000","-7,066,000","-750,000","-4,210,000","-12,625,000","-4,763,000","-750,000","-4,358,000","-11,853,000"
RepurchaseOfCapitalStock,"-1,616,417,000","-422,736,000","-533,445,000","-405,692,000","-254,544,000","-162,041,000","-61,501,000","-231,048,000","-27,124,000","-530,237,000","-635,547,000","-55,338,000","-702,000","-3,322,000","-578,045,000","0","-292,359,000","-88,292,000","-1,000","-349,999,000",,,"-152,186,000","-9,455,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"883,569,000","-143,640,000","560,447,000","214,409,000","252,353,000","58,324,000","234,487,000","394,379,000","363,522,000","401,776,000","344,447,000","224,408,000","235,058,000","282,988,000","322,927,000","258,593,000","54,987,000","185,488,000","235,599,000","223,627,000","106,985,000","39,419,000","284,492,000","178,310,000","74,333,000","109,766,000","217,783,000","312,748,000","122,880,000","59,298,000","282,051,000","153,044,000","100,259,000","45,910,000","162,237,000","120,059,000","91,056,000","-18,452,000","96,852,000","64,726,000","72,268,000","-117,497,000","204,062,000","65,571,000","7,926,000","-11,388,000","28,783,000","52,277,000","6,852,000","40,649,000","26,408,000","58,318,000","40,920,000","43,467,000"
