name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
OperatingCashFlow,"94,141,000","16,671,000","43,152,000","-1,172,000","35,490,000","47,843,000","67,213,000","23,643,000","51,631,000","13,759,000","65,284,000","40,095,000","54,175,000","30,208,000","72,355,000","40,860,000","43,875,000","32,884,000","45,041,000","38,914,000","38,921,000","29,618,000","30,443,000","45,373,000","42,014,000","26,125,000","41,135,000","33,311,000","36,209,000","13,571,000","47,074,000","35,918,000","30,296,000","14,723,000","57,541,000","26,531,000","36,774,000","27,157,000","51,393,000","16,358,000","37,284,000","18,544,000","49,056,000","17,563,000","49,426,000","22,559,000","66,207,000","9,262,000","20,817,000","17,693,000","50,305,000","18,876,000","40,388,000","29,883,000","68,288,000","-5,395,000","21,138,000","16,036,000","53,520,000","2,623,000","27,876,000","24,465,000","35,786,000","6,031,000","30,733,000","26,758,000","40,292,000","-768,000","25,249,000","16,656,000","60,971,000","13,801,000","37,990,000","22,305,000","42,364,000","17,034,000","32,979,000","35,781,000","62,991,000","24,234,000","45,415,000","36,641,000","48,695,000","29,574,000","28,881,000","38,324,000","50,554,000","8,453,000","35,575,000","37,070,000","38,800,000","17,000,000","33,500,000","45,900,000","55,800,000","-8,700,000","35,000,000","21,700,000","48,300,000","15,000,000","35,600,000","18,000,000","45,300,000","14,600,000","25,900,000","17,600,000","38,200,000","2,800,000","12,700,000","13,100,000","24,500,000","-3,600,000","17,500,000","14,100,000","28,100,000","1,400,000","19,400,000","14,500,000","26,800,000","1,000,000","25,200,000","6,100,000","28,200,000","7,800,000","19,200,000","3,800,000","23,700,000","2,900,000","16,700,000","2,200,000","17,600,000","-1,600,000"
	CashFlowFromContinuingOperatingActivities,"94,141,000","16,671,000","43,152,000","-1,172,000","35,490,000","47,843,000","67,213,000","23,643,000","51,631,000","13,759,000","65,284,000","40,095,000","54,175,000","30,208,000","72,355,000","40,860,000","43,875,000","32,884,000","45,041,000","38,914,000","38,921,000","29,618,000","30,443,000","45,373,000","42,014,000","26,125,000","41,135,000","33,311,000","36,209,000","13,571,000","47,074,000","35,918,000","30,296,000","14,723,000","57,541,000","26,531,000","36,774,000","27,157,000","51,393,000","16,358,000","37,284,000","18,544,000","49,056,000","17,563,000","49,426,000","22,559,000","66,207,000","9,262,000","20,817,000","17,693,000","50,305,000","18,876,000","40,388,000","29,883,000","68,288,000","-5,395,000","-12,161,000","16,131,000","53,520,000","2,623,000","2,722,000","25,597,000","35,786,000","6,031,000","30,733,000","26,758,000","40,292,000","-768,000","25,249,000","16,656,000","60,971,000","13,801,000","37,990,000","22,305,000","42,364,000","17,034,000","32,979,000","35,781,000","62,991,000","24,234,000","45,415,000","36,641,000","48,695,000","29,574,000","28,881,000","38,324,000","50,554,000","8,453,000","35,575,000","37,070,000","38,800,000","17,000,000","33,500,000","45,900,000","55,800,000","-8,700,000","35,000,000","21,700,000","48,300,000","15,000,000","35,600,000","18,000,000","45,300,000","14,600,000","25,900,000","17,600,000","38,200,000","2,800,000","12,700,000","13,100,000","24,500,000","-3,600,000","17,500,000","14,100,000","28,100,000","1,400,000","19,400,000","14,500,000","26,800,000","1,000,000","25,200,000","6,100,000","28,200,000","7,800,000","19,200,000","3,800,000","23,700,000","2,900,000","16,700,000","2,200,000","17,600,000","-1,600,000"
		NetIncomeFromContinuingOperations,"92,268,000","-4,483,000","34,370,000","30,655,000","31,726,000","28,897,000","44,630,000","37,079,000","30,385,000","22,429,000","43,424,000","40,745,000","33,010,000","30,604,000","47,907,000","39,028,000","32,387,000","27,621,000","45,920,000","29,386,000","28,487,000","14,471,000","38,956,000","33,400,000","30,614,000","29,011,000","34,511,000","27,628,000","25,568,000","20,403,000","32,954,000","22,761,000","21,327,000","-10,376,000","39,234,000","24,801,000","25,477,000","21,833,000","35,277,000","26,662,000",,"18,222,000","30,373,000","21,258,000",,"19,441,000","34,863,000","22,767,000","22,815,000","24,222,000","39,527,000","28,405,000","28,401,000","21,213,000","28,452,000","11,020,000","-2,574,000","8,626,000","15,998,000","15,570,000","575,000","13,499,000","17,829,000","13,781,000","22,904,000","11,774,000","30,230,000","18,046,000","20,479,000","16,112,000","38,119,000","18,378,000","17,607,000","16,045,000","26,650,000","19,700,000","21,964,000","18,047,000","51,979,000","20,556,000","25,369,000","28,807,000","17,423,000","20,341,000","18,950,000","19,453,000","29,397,000","21,438,000","23,469,000","20,095,000","33,100,000","22,600,000","24,700,000","21,800,000","28,300,000","20,300,000","23,500,000","22,800,000","28,900,000","20,900,000","24,000,000","21,000,000","25,400,000","18,300,000","20,600,000","17,700,000","22,400,000","15,400,000","18,800,000","16,400,000","20,000,000","15,300,000","18,100,000","13,300,000","15,500,000","13,000,000","14,000,000","9,600,000","12,100,000","10,500,000","10,700,000","6,300,000","7,900,000","7,500,000","6,300,000","3,500,000","5,900,000","5,500,000","600,000","4,200,000","5,400,000","5,900,000"
		OperatingGainsLosses,"-381,000","-137,000","-137,000","-137,000","30,000","-31,000","-30,000","-57,000","195,000","-122,000","-121,000","-215,000","-160,000","-147,000","-146,000","-309,000","-82,000","-114,000","-114,000","-134,000","-690,000","-61,000","-61,000","-61,000","-74,000","-74,000","-74,000","-74,000","-147,000","-148,000","-148,000","-148,000","-55,000","43,967,000","-61,000","-67,000","419,000","344,000","-55,000","-16,000","-103,000","-44,000","-27,000","-1,040,000","116,000","-1,675,000","131,000","116,000","101,000","-678,000","-821,000","1,069,000","181,000","-2,582,000","-2,118,000","121,000","-93,000","-126,000","8,334,000","-269,000","4,351,000","-466,000","-501,000","-154,000","-603,000","-2,442,000","-918,000","175,000","-603,000","1,957,000","-94,000","-685,000","721,000","-375,000","-832,000","-591,000","-85,000","567,000","3,839,000","191,000","2,000","432,000","16,005,000","110,000","542,000","1,529,000","-474,000","21,000","-284,000",,,,"1,700,000","0","0","-100,000","400,000","-800,000",,,"2,100,000","300,000","-500,000","400,000","2,200,000","0",,,"500,000","100,000","1,500,000","-1,300,000",,,,,"2,000,000",,,"-400,000",,,,"-100,000",,,"17,800,000","-2,600,000",,,"12,200,000","-7,500,000"
			GainLossOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"6,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfPPE,"315,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-6,000","435,000","359,000","-40,000","-1,000","-76,000","-16,000",,,"0","0",,,"-15,000","-22,000",,,"7,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,"-442,000","-137,000","-137,000","-137,000","-31,000","-31,000","-30,000","-57,000","-120,000","-122,000","-121,000","-215,000","-147,000","-147,000","-146,000","-309,000","-72,000","-114,000","-114,000","-134,000","-61,000","-61,000","-61,000","-61,000","-74,000","-74,000","-74,000","-74,000","-147,000","-148,000","-148,000","-148,000","-61,000","-60,000","-61,000","-61,000","-16,000","-15,000","-15,000","-15,000","-27,000","-28,000","-27,000","-1,040,000","116,000","-1,675,000","117,000","116,000","116,000","-656,000","134,000","117,000","174,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"46,357,000","11,573,000","11,582,000","11,262,000","11,940,000","11,372,000","10,788,000","10,409,000","10,291,000","9,761,000","9,161,000","8,750,000","9,171,000","8,219,000","7,514,000","6,944,000","6,997,000","6,869,000","6,614,000","6,416,000","6,556,000","6,407,000","5,957,000","5,986,000","6,029,000","5,969,000","6,110,000","6,039,000","6,174,000","5,272,000","4,899,000","4,766,000","4,811,000","4,947,000","5,376,000","5,273,000","4,990,000","5,153,000","5,007,000","4,964,000","5,108,000","5,045,000","5,075,000","5,038,000","4,471,000","4,646,000","4,859,000","4,964,000","4,867,000","4,784,000","5,460,000","5,422,000","5,508,000","5,392,000","5,414,000","5,556,000","1,862,000","7,249,000","7,217,000","7,810,000","5,635,000","7,751,000","7,827,000","7,553,000","7,896,000","7,905,000","8,300,000","8,240,000","8,169,000","8,228,000","8,366,000","8,499,000","8,084,000","7,861,000","7,890,000","7,432,000","7,613,000","7,937,000","7,976,000","8,143,000","8,935,000","8,866,000","8,745,000","8,741,000","9,017,000","8,894,000","8,891,000","8,726,000","8,751,000","8,589,000","8,500,000","8,500,000","9,100,000","8,900,000","8,900,000","8,700,000","8,200,000","8,600,000","8,100,000","7,700,000","6,600,000","6,900,000","6,600,000","6,900,000","6,600,000","5,800,000","6,100,000","5,900,000","5,400,000","5,300,000","6,000,000","6,000,000","4,400,000","6,100,000","6,000,000","5,900,000","5,600,000","5,400,000","5,300,000","5,500,000","5,300,000","5,400,000","5,400,000","5,100,000","5,200,000",,,,"4,500,000",,,
			DepreciationAndAmortization,"46,357,000","11,573,000","11,582,000","11,262,000","11,940,000","11,372,000","10,788,000","10,409,000","10,291,000","9,761,000","9,161,000","8,750,000","9,171,000","8,219,000","7,514,000","6,944,000","6,997,000","6,869,000","6,614,000","6,416,000","6,556,000","6,407,000","5,957,000","5,986,000","6,029,000","5,969,000","6,110,000","6,039,000","6,174,000","5,272,000","4,899,000","4,766,000","4,811,000","4,947,000","5,376,000","5,273,000","4,990,000","5,153,000",,,,,,,,,"4,859,000","4,964,000","4,867,000","4,784,000","5,460,000","5,422,000","5,508,000","5,392,000","5,414,000","5,556,000","1,862,000","7,249,000","7,217,000","7,810,000","5,635,000","7,751,000","7,827,000","7,553,000","7,896,000","7,905,000","8,300,000","8,240,000","8,169,000","8,228,000","8,366,000","8,499,000","8,084,000","7,861,000","7,890,000","7,432,000","7,613,000","7,937,000","7,976,000","8,143,000","8,935,000","8,866,000","8,745,000","8,741,000","9,017,000","8,894,000","8,891,000","8,726,000","8,751,000","8,589,000","8,500,000","8,500,000","9,100,000","8,900,000","8,900,000","8,700,000","8,200,000","8,600,000","8,100,000","7,700,000","6,600,000","6,900,000","6,600,000","6,900,000","6,600,000","5,800,000","6,100,000","5,900,000","5,400,000","5,300,000","6,000,000","6,000,000","4,400,000","6,100,000","6,000,000","5,900,000","5,600,000","5,400,000","5,300,000","5,500,000","5,300,000","5,400,000","5,400,000","5,100,000","5,200,000",,,,"4,500,000",,,
		DeferredTax,"1,911,000","-1,267,000","2,054,000","800,000","324,000","2,033,000","-907,000","3,179,000","1,777,000","6,791,000","2,001,000","833,000","3,426,000","1,025,000","2,006,000","879,000","131,000","1,099,000","-8,110,000","-1,622,000","5,923,000","-3,647,000","817,000","-746,000","-1,451,000","657,000","1,060,000","-791,000","-2,221,000","1,397,000","2,348,000","-1,218,000","-2,424,000","4,472,000","1,604,000","-932,000","1,930,000","196,000","618,000","-1,466,000","-1,208,000","1,954,000","697,000","3,704,000","5,334,000","4,097,000","137,000","1,409,000","1,638,000","868,000","1,080,000","-171,000","274,000","3,913,000","630,000","-1,050,000","2,331,000","1,653,000","1,933,000","-1,324,000","-4,638,000","1,181,000","-393,000","-357,000","-664,000","2,788,000","-958,000","-2,280,000","1,801,000","558,000","-1,857,000","382,000","-688,000","2,455,000","829,000","1,087,000","1,049,000","1,300,000","-624,000","1,085,000","4,285,000","-118,000","-4,625,000","-1,296,000","-42,000","174,000","-1,650,000","1,678,000","2,196,000","1,583,000","-2,200,000","-1,700,000","1,000,000","200,000","-1,000,000","-1,400,000","3,300,000","1,200,000","-2,100,000","-1,500,000","100,000","1,300,000","-1,700,000","-400,000","1,000,000","0","-600,000","-600,000","500,000","100,000",,,"400,000","-500,000","-100,000","-200,000","1,500,000","-100,000",,,"-1,800,000","600,000","-300,000","-500,000","-300,000",,,,,,,
