name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
	ResearchAndDevelopment,"222,600,000","56,600,000","58,100,000","52,100,000","55,800,000","54,800,000","57,100,000","48,300,000","44,100,000","48,500,000","46,700,000","46,100,000","48,500,000","46,400,000","44,800,000","41,800,000","43,600,000","43,200,000","43,500,000","40,900,000","40,700,000","37,600,000","38,200,000","37,900,000","36,800,000","36,100,000","36,700,000","34,300,000","37,500,000","37,200,000","41,600,000","42,100,000","44,500,000","46,000,000","49,100,000","45,500,000","46,500,000","49,400,000","50,300,000","44,900,000","51,900,000","48,200,000","44,700,000","43,500,000","44,300,000","44,700,000","44,900,000","32,500,000","31,200,000","32,800,000","34,600,000","31,600,000","31,100,000","29,100,000","32,992,000","33,089,000","36,514,000","31,205,000","16,164,000","14,763,000","13,926,000","13,613,000","13,464,000","11,936,000","10,619,000","10,374,000","9,406,000","9,969,000","10,962,000","11,020,000","10,551,000","11,306,000","10,933,000","10,429,000","9,861,000","9,572,000","6,564,000","6,304,000","5,946,000","5,165,000","5,120,000","4,503,000","4,340,000","4,841,000","4,647,000","4,639,000","5,482,000","5,935,000","5,016,000","3,600,273"
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"800,000","700,000","3,900,000","3,700,000","1,000,000","700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"832,570"
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"800,000","700,000","3,900,000","3,700,000","1,000,000","700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"832,570"
			Amortization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"800,000","700,000","3,900,000","3,700,000","1,000,000","700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"800,000","700,000","3,900,000","3,700,000","1,000,000","700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherOperatingExpenses,"3,100,000","1,000,000","200,000","1,100,000","800,000","700,000","700,000","500,000","400,000","900,000","900,000","800,000","1,100,000","900,000","1,300,000","1,100,000","900,000","1,500,000","1,300,000","800,000","900,000","1,200,000","700,000","1,600,000","1,700,000","2,200,000","2,700,000","2,600,000","1,900,000","1,700,000","18,800,000","1,100,000","700,000","600,000","7,500,000","10,500,000","4,500,000","6,100,000","-9,100,000","2,500,000","3,600,000","3,400,000",,"2,900,000",,,,"1,900,000","1,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,"0","5,440,000","-1,929,000",,"-114,000","-395,000","-835,000",,"0","-356,000",,,,,,
OperatingIncome,"432,800,000","102,600,000","126,800,000","114,100,000","89,300,000","91,300,000","122,300,000","84,600,000","37,400,000","17,300,000","115,600,000","81,100,000","55,700,000","47,300,000","103,200,000","72,300,000","48,800,000","44,400,000","98,100,000","53,400,000","39,000,000","39,500,000","81,400,000","48,900,000","30,700,000","35,800,000","69,100,000","34,100,000","31,500,000","16,500,000","61,200,000","15,800,000","39,700,000","21,400,000","67,700,000","41,300,000","45,600,000","16,100,000","65,800,000","60,300,000","22,100,000","37,800,000","63,400,000","40,900,000","41,100,000","27,800,000","48,300,000","41,200,000","37,900,000","27,400,000","77,000,000","26,000,000","19,200,000","14,300,000","51,045,000","15,133,000","28,894,000","21,727,000","28,386,000","11,457,000","7,029,000","7,759,000","15,833,000","7,945,000","2,385,000","2,985,000","4,260,000","2,928,000","911,000","2,539,000","1,938,000","255,000","-5,277,000","1,965,000","-56,000","-5,547,000","1,246,000","1,419,000","1,300,000","2,657,000","1,985,000","1,348,000","1,059,000","972,000","575,000","667,000","-1,044,000","577,000","448,000","752,555"
NetNonOperatingInterestIncomeExpense,"-12,100,000","-2,500,000","400,000","-4,400,000","-5,600,000","-3,800,000","-2,600,000","-3,900,000","-2,700,000","-1,900,000","-3,200,000","-4,700,000","-3,700,000","-3,100,000","-3,100,000","-2,300,000","-2,600,000","-3,400,000","-3,500,000","-3,600,000","-3,800,000","-3,700,000","-3,500,000","-3,400,000","-2,900,000","-3,100,000","-2,600,000","-3,000,000","-3,100,000","-3,100,000","-3,200,000","-3,200,000","-3,100,000","-3,000,000","-3,000,000","-3,200,000","-3,100,000","-3,100,000","-3,200,000","-3,400,000","-3,500,000","-3,300,000","-2,100,000","-1,500,000","-1,400,000","-1,300,000","-1,100,000","-1,100,000","-1,100,000","-1,400,000","-1,500,000","-1,400,000","-1,700,000","-1,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"400,000","200,000","100,000","200,000","400,000","200,000","200,000","200,000","500,000","100,000","200,000","100,000","-200,000","400,000","400,000","400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,,,,,,,"5,800,000","3,900,000","2,700,000","1,900,000","4,500,000","4,700,000","3,700,000","3,100,000","4,300,000","2,300,000","2,600,000","3,400,000","4,300,000","3,600,000","3,800,000","3,700,000","3,800,000","3,400,000","2,900,000","3,100,000","3,800,000","3,000,000","3,100,000","3,100,000","4,000,000","3,200,000","3,100,000","3,000,000","4,000,000","3,200,000","3,100,000","3,100,000","3,600,000","3,600,000","3,600,000","3,500,000","2,500,000","1,700,000","1,600,000","1,500,000","1,600,000","1,200,000","1,300,000","1,500,000","1,300,000","1,800,000","2,100,000","2,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,"2,500,000","5,900,000","4,400,000","5,600,000","3,800,000","7,100,000","5,900,000","6,600,000","2,900,000","6,500,000","4,600,000","5,900,000","3,500,000","6,200,000","3,700,000","5,500,000","2,300,000","5,100,000","2,500,000","3,300,000","6,000,000","-11,500,000","2,900,000","2,600,000","5,600,000","3,400,000","4,600,000","6,200,000","3,500,000","1,000,000","-4,100,000","2,300,000","4,900,000","7,200,000","4,700,000","7,800,000","3,900,000","4,700,000",,"2,800,000","7,500,000",,"-1,900,000","5,700,000","5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-18,400,000","-6,100,000","-7,700,000","-900,000","-3,700,000","-2,200,000","-14,000,000","-5,400,000","-3,500,000","-1,900,000","-1,200,000","6,800,000","-4,400,000","-5,800,000","100,000","-4,600,000","-2,900,000","-5,200,000","-6,000,000","-2,400,000","-5,000,000","-4,200,000","10,500,000","-2,500,000","-10,000,000","-4,300,000","800,000","-7,500,000","-3,000,000","-1,700,000","-14,500,000","-3,600,000","-3,500,000","-2,700,000","-10,900,000","-11,300,000","-6,800,000","-4,700,000","-28,100,000","700,000","700,000","-7,600,000","-8,900,000",,"-6,700,000","-5,800,000","4,400,000","-1,900,000","-3,100,000","600,000","-1,900,000","-33,400,000","-200,000","2,000,000","-10,547,000",,"2,903,000","-17,780,000","-5,082,000","-469,000","411,000","-382,000","700,000","-984,000","-1,253,000","-972,000",,,,"-435,000",,,,"269,000","332,000","-4,294,000","1,023,000","-1,910,000","-5,584,000","379,000","-710,000",,"-17,000","356,000",,"166,000","-194,000","613,000","-196,000","-327,721"
	GainOnSaleOfSecurity,,,,,,,"-3,000,000","-1,800,000","-3,200,000",,"-2,600,000","700,000","-1,500,000","100,000","-1,400,000","-600,000","-1,500,000","500,000","-1,600,000","300,000","-1,900,000","-2,300,000","5,700,000",,"700,000","-2,300,000","-100,000","-2,100,000","-2,900,000","-400,000","-900,000","500,000",,"-1,600,000","-3,600,000","-1,700,000","-4,700,000","-400,000","-2,600,000","-2,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-14,000,000","-5,800,000","-3,600,000","-900,000","-3,700,000","-2,200,000","-11,200,000","-3,300,000","-400,000","-1,600,000","-300,000","6,500,000","-2,000,000","-4,900,000","-2,000,000","-3,200,000","-700,000","-4,300,000","-4,000,000","-3,500,000","-5,300,000","-1,900,000","4,700,000","-3,000,000","-10,300,000","-1,800,000","1,600,000","-5,900,000","-100,000","-1,300,000","3,800,000","-2,200,000","-4,300,000","-500,000","-6,700,000","-9,800,000","-2,100,000","-3,000,000","-25,400,000","2,800,000","700,000","-7,600,000","-4,500,000","0","-6,700,000","-5,800,000","4,400,000","-1,900,000","-3,100,000","600,000","-1,900,000","0","-200,000","2,000,000","-10,547,000",,"2,903,000","-17,780,000","-5,082,000","-469,000","411,000","-382,000","700,000","-984,000","-1,253,000","-972,000",,,,"-435,000",,,,"269,000","332,000","-4,294,000","1,023,000","-1,910,000","-5,584,000","379,000","-710,000",,"-17,000","356,000",,"166,000","-194,000","613,000","-196,000","-327,721"
		RestructuringAndMergernAcquisition,"14,100,000","5,400,000","3,500,000","1,500,000","3,700,000","2,200,000","11,000,000","2,600,000","400,000","400,000","300,000","-6,500,000","2,000,000","4,900,000","2,000,000","3,200,000","700,000","4,300,000","4,400,000","3,500,000","5,300,000","1,900,000","4,300,000","3,000,000","9,700,000","1,800,000","-1,900,000","3,400,000","-1,900,000","1,300,000",,"4,000,000","4,300,000","800,000","6,700,000","9,800,000","2,100,000","3,900,000",,,,"3,400,000",,,"2,400,000","2,100,000",,"1,900,000",,"500,000","800,000","0","-1,000,000","0","2,347,000",,"360,000","5,793,000",,,,,"-105,000","961,000","1,192,000","1,176,000",,,,,,,,,,,"906,000","1,910,000",,,"1,545,000",,,,,,,,,
		ImpairmentOfCapitalAssets,"-100,000","400,000","100,000","-600,000","0","0","200,000","700,000","0","1,200,000",,,,,,,,,,,,,"-9,000,000","0","600,000",,,"2,500,000","1,800,000",,,"6,900,000",,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,,,,"1,200,000",,,,,,,,,,,,,"200,000","0","600,000",,"300,000","2,500,000","1,800,000",,"4,600,000","6,900,000",,,"0",,,,"23,800,000","0",,,"0","3,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,800,000",,"4,200,000","-5,200,000","-3,400,000","4,300,000","3,700,000",,,,"-1,100,000",,"1,800,000","1,200,000","-2,000,000",,,"-3,263,000","11,987,000",,,,,"-595,000","23,000","61,000","-204,000",,,,,,,,,,,"-1,929,000",,,,"-835,000",,,,,,,,,
		GainOnSaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"0","0","-200,000","0","-700,000","8,700,000","0","300,000","0","0","0","900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,,"-300,000","-4,800,000","-2,100,000","-4,400,000","-3,000,000","-12,700,000","-300,000","100,000","-300,000","1,000,000","-400,000","-900,000","-1,000,000","3,500,000","-800,000","-700,000","-1,400,000","-400,000","800,000","2,200,000","-3,100,000","-5,200,000","500,000","-400,000","-200,000","-700,000","500,000","-1,800,000","-13,200,000","-17,400,000","-1,900,000","800,000","-600,000","-600,000","200,000","-4,500,000","-1,300,000","-4,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"402,300,000","94,000,000","119,500,000","108,800,000","80,000,000","85,300,000","105,700,000","75,300,000","31,300,000","13,500,000","111,200,000","83,200,000","47,600,000","38,400,000","100,200,000","65,400,000","43,300,000","35,800,000","88,600,000","47,400,000","30,200,000","31,600,000","88,400,000","43,000,000","17,800,000","28,400,000","67,300,000","23,600,000","25,400,000","11,700,000","43,500,000","9,000,000","33,100,000","15,700,000","53,800,000","26,800,000","35,700,000","8,300,000","34,500,000","57,600,000","19,300,000","26,900,000","52,400,000","39,400,000","33,000,000","20,700,000","51,600,000","38,200,000","33,700,000","26,600,000","73,200,000","24,200,000","17,300,000","14,400,000","41,546,000","15,947,000","31,962,000","3,745,000","23,192,000","10,838,000","7,348,000","7,234,000","16,174,000","6,493,000","1,652,000","2,472,000","4,570,000","3,505,000","1,465,000","2,409,000","927,000","-1,647,000","-6,242,000","2,064,000","1,614,000","-5,701,000","257,000","-577,000","-4,216,000","2,641,000","-4,129,000","1,568,000","1,528,000","1,494,000","1,373,000","1,612,000","556,000","1,190,000","252,000","322,272"
TaxProvision,"117,400,000","31,900,000","43,500,000","20,700,000","21,300,000","27,500,000","34,400,000","20,000,000","7,100,000","2,900,000","42,400,000","21,700,000","10,600,000","7,700,000","22,300,000","21,200,000","11,800,000","8,400,000","91,600,000","9,800,000","6,200,000","9,900,000","19,300,000","-4,000,000","3,000,000","4,800,000","5,300,000","10,700,000","2,300,000","4,800,000","17,000,000","2,700,000","16,300,000","5,700,000","17,900,000","9,900,000","12,400,000","2,600,000","21,200,000","17,700,000","9,400,000","11,800,000","12,800,000","19,300,000","10,400,000","9,000,000","21,600,000","10,300,000","10,800,000","10,600,000","29,600,000","8,100,000","4,600,000","5,800,000","15,500,000","-1,966,000","10,196,000","4,270,000","9,129,000","2,065,000","2,323,000","3,267,000","6,533,000","3,535,000","1,127,000","1,648,000","2,795,000","2,398,000","1,145,000","1,925,000","2,470,000","955,000","-1,580,000","1,020,000","448,000","8,970,000","490,000","503,000","406,000","968,000","63,000","627,000","594,000","569,000","540,000","667,000","-674,000","609,000","134,000","184,995"
NetIncomeCommonStockholders,"282,000,000","61,600,000","75,700,000","87,100,000","57,600,000","56,700,000","68,900,000","54,300,000","24,100,000","10,500,000","68,600,000","61,300,000","36,500,000","30,800,000","78,100,000","43,400,000","31,200,000","27,000,000","-3,400,000","37,000,000","23,400,000","21,600,000","69,000,000","46,500,000","14,500,000","23,600,000","61,400,000","11,800,000","21,900,000","6,500,000","26,100,000","5,500,000","16,400,000","8,700,000","35,200,000","16,600,000","22,900,000","5,400,000","12,800,000","39,700,000","9,900,000","15,100,000","39,100,000","19,800,000","22,100,000","11,300,000","29,300,000","27,400,000","22,600,000","16,100,000","43,500,000","16,400,000","12,900,000","8,400,000","26,059,000","17,840,000","21,686,000","-685,000","14,019,000","8,664,000","4,965,000","3,881,000","9,708,000","2,976,000","480,000","776,000","1,866,000","1,079,000","284,000","417,000","-1,467,000","-2,717,000","-4,681,000","1,033,000","310,000","-14,669,000","-233,000","-1,080,000","-4,622,000","1,673,000","-4,192,000","941,000","934,000","925,000","833,000","945,000","1,230,000","633,000","213,000","174,246"
	NetIncome,"282,000,000","61,600,000","75,700,000","87,100,000","57,600,000","56,700,000","68,900,000","54,300,000","24,100,000","10,500,000","68,600,000","61,300,000","36,500,000","30,800,000","78,100,000","43,400,000","31,200,000","27,000,000","-3,400,000","37,000,000","23,400,000","21,600,000","69,000,000","46,500,000","14,500,000","23,600,000","61,400,000","11,800,000","21,900,000","6,500,000","26,100,000","5,500,000","16,400,000","8,700,000","35,200,000","16,600,000","22,900,000","5,400,000","12,800,000","39,700,000","9,900,000","15,100,000","39,100,000","19,800,000","22,100,000","11,300,000","29,300,000","27,400,000","22,600,000","16,100,000","43,500,000","16,400,000","12,900,000","8,600,000","26,059,000","17,840,000","21,686,000","-685,000","14,019,000","8,664,000","4,965,000","3,881,000","9,708,000","2,976,000","480,000","776,000","1,866,000","1,079,000","284,000","417,000","-1,467,000","-2,717,000","-4,681,000","1,033,000","310,000","-14,669,000","-233,000","-1,080,000","-4,622,000","1,673,000","-4,192,000","941,000","934,000","925,000","833,000","945,000","1,230,000","633,000","213,000","174,246"
