name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013
				ChangesInAccountReceivables,"-13,070,000","-12,012,000","22,933,000","4,158,000","-28,149,000","-30,698,000","47,218,000","-25,574,000","3,223,000","-42,744,000","51,692,000","-14,195,000","11,974,000","-37,522,000","17,046,000","389,000","-9,823,000","-26,109,000","28,281,000","-18,349,000","5,246,000","-20,812,000","13,114,000","-15,732,000","-3,980,000","-287,000","11,713,000","-8,295,000","-88,000","-3,955,000","9,688,000","-9,383,000","-23,000","1,203,000","15,370,000","-16,033,000","-520,000","-404,000"
			ChangeInPrepaidAssets,"-8,981,000","-1,419,000","23,770,000","-15,469,000","-7,261,000","-8,507,000","-11,396,000","-10,562,000","-1,886,000","-2,534,000","497,000","-20,221,000","1,693,000","-10,489,000","494,000","-1,721,000","601,000","-4,306,000","3,187,000","5,654,000","-2,233,000","-5,059,000","69,000","-19,000","2,225,000","-1,131,000","-5,183,000","-1,976,000","1,309,000","-2,690,000","275,000","-736,000","-728,000","-851,000","-400,000","896,000","467,000","-1,487,000"
			ChangeInPayablesAndAccruedExpense,"9,928,000","-11,944,000","-3,037,000","8,361,000","16,548,000","-660,000","-3,959,000","-4,325,000","-3,784,000","23,390,000","4,369,000","-5,369,000","545,000","17,536,000","-6,072,000","589,000","4,197,000","6,010,000","-2,597,000","1,245,000","-3,162,000","8,018,000","-4,114,000","-1,469,000","1,715,000","4,105,000","-3,369,000","536,000","3,435,000","2,865,000","-319,000","2,607,000","-89,000","1,433,000","1,900,000","3,028,000","425,000","2,130,000"
				ChangeInPayable,,,,,,,,,,,,"-5,369,000","545,000","17,536,000","-6,072,000",,,,,,"-6,506,000","7,100,000","-1,027,000","-832,000","-762,000","1,806,000","-867,000","1,919,000","-3,970,000","5,169,000","-2,292,000","904,000","-5,030,000","4,453,000","2,010,000","349,000","-278,000","416,000"
					ChangeInAccountPayable,,,,,,,,,,,,"-5,369,000","545,000","17,536,000","-6,072,000",,,,,,"-6,506,000","7,100,000","-1,027,000","-832,000","-762,000","1,806,000","214,000","1,484,000","-4,232,000","4,785,000","-2,325,000","533,000","-5,017,000","4,244,000","1,650,000","279,000","-469,000","434,000"
				ChangeInAccruedExpense,,,,,,,,,,,,,,,,,"4,197,000","6,010,000",,"1,839,000","3,344,000","918,000","-3,087,000","-637,000","2,477,000","2,299,000","-2,502,000","-1,383,000","7,405,000","-2,304,000","1,973,000","1,703,000","4,941,000","-3,020,000","-110,000","2,679,000","703,000","1,714,000"
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-552,000","-3,000","-340,000","457,000","685,000","-23,000","-1,311,000","-92,000","380,000","-361,000"
			ChangeInOtherCurrentLiabilities,"-30,977,000","-8,672,000","-10,941,000","-5,500,000","-5,864,000","-4,664,000","316,000","3,619,000","-5,379,000","-3,920,000","-4,332,000","-1,207,000","-21,416,000","-1,640,000","-2,267,000","-1,122,000","-3,185,000","331,000","-586,000",,,,,,,,,"-18,000","36,000","-45,000","-26,000","7,000","-105,000","80,000","231,000","19,000","4,000","15,000"
			ChangeInOtherWorkingCapital,"6,152,000","29,614,000","-12,572,000","-12,737,000","1,847,000","32,850,000","-9,177,000","29,649,000","11,543,000","24,683,000","-15,578,000","30,228,000","-9,027,000","-1,148,000","-8,078,000","-12,057,000","8,770,000","5,616,000","-7,204,000","-9,076,000","5,056,000","2,150,000","5,852,000","-8,558,000","7,253,000","1,278,000","7,714,000","-16,676,000","7,275,000","4,248,000","-196,000","-11,221,000","6,611,000","4,514,000","-12,285,000","4,616,000","4,481,000","3,398,000"
InvestingCashFlow,"-792,673,000","-14,296,000","-780,876,000","-17,370,000","19,869,000","-15,057,000","-17,035,000","-14,865,000","-18,323,000","-19,102,000","-16,388,000","-26,730,000","-414,246,000","5,966,000","-17,446,000","-39,752,000","-21,602,000","-23,661,000","-14,965,000","-108,152,000","-11,964,000","-14,293,000","-8,360,000","-7,550,000","-4,641,000","-3,967,000","-5,608,000","-3,799,000","-3,183,000","-3,355,000","-3,127,000","-2,638,000","-2,579,000","-2,638,000","-1,959,000","-1,964,000","-2,152,000","-1,561,000"
	CashFlowFromContinuingInvestingActivities,"-792,673,000","-14,296,000","-780,876,000","-17,370,000","19,869,000","-15,057,000","-17,035,000","-14,865,000","-18,323,000","-19,102,000","-16,388,000","-26,730,000","-414,246,000","5,966,000","-17,446,000","-39,752,000","-21,602,000","-23,661,000","-14,965,000","-108,152,000","-11,964,000","-14,293,000","-8,360,000","-7,550,000","-4,641,000","-3,967,000","-5,608,000","-3,799,000","-3,183,000","-3,355,000","-3,127,000","-2,638,000","-2,579,000","-2,638,000","-1,959,000","-1,964,000","-2,152,000","-1,561,000"
		CapitalExpenditureReported,,,,,,,,,,,,,,,,,,,,,"-5,899,000","-4,909,000","-4,377,000","-4,914,000","-3,883,000","-3,554,000","-2,567,000","-2,453,000","-2,089,000","-2,409,000","-1,851,000","-1,823,000","-1,971,000","-1,505,000","-1,652,000","-1,516,000","-1,274,000","-771,000"
		NetPPEPurchaseAndSale,"-10,719,000","-1,769,000","-4,391,000","-2,945,000","-1,614,000","-838,000","-1,001,000","-1,262,000","-1,818,000","-2,436,000","-2,111,000","-3,171,000","-4,975,000","-3,164,000","-3,969,000","-2,903,000","-3,268,000","-1,856,000","-6,392,000","-5,475,000","-6,065,000","-9,384,000","-3,983,000","-2,636,000","-684,000","-345,000","-960,000","-1,096,000","-1,094,000","-946,000","-1,268,000","-815,000","-604,000","-1,116,000","-251,000","-448,000","-878,000","-790,000"
			PurchaseOfPPE,"-10,719,000","-1,769,000","-4,391,000","-2,945,000","-1,614,000","-838,000","-1,001,000","-1,262,000","-1,818,000","-2,436,000","-2,111,000","-3,171,000","-4,975,000","-3,164,000","-3,969,000","-2,903,000","-3,268,000","-1,856,000","-6,392,000","-5,475,000","-6,065,000","-9,384,000","-3,983,000","-2,636,000","-684,000","-345,000","-960,000","-1,096,000","-1,094,000","-946,000","-1,268,000","-815,000","-604,000","-1,116,000","-251,000","-448,000","-878,000","-790,000"
		NetIntangiblesPurchaseAndSale,"-63,814,000","-17,487,000","-15,367,000","-15,312,000","-15,648,000","-14,219,000","-16,034,000","-14,253,000","-16,689,000","-15,808,000","-13,973,000","-18,520,000","-18,860,000","-13,570,000","-13,477,000","-11,674,000","-18,234,000","-21,805,000","-7,440,000",,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,"-63,814,000","-17,487,000","-15,367,000","-15,312,000","-15,648,000","-14,219,000","-16,034,000","-14,253,000","-16,689,000","-15,808,000","-13,973,000","-18,520,000","-18,860,000","-13,570,000","-13,477,000","-11,674,000","-18,234,000","-21,805,000","-7,440,000",,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-756,158,000","4,960,000","-761,118,000","0","0","0","0","0","9,000","-958,000","0","-189,000",,,"0",,,,"0",,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,"-761,118,000","0","0","0","0","0","9,000","-958,000","0","-189,000",,,"0",,,,"0",,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,"4,960,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,"56,000","887,000",,,"0","0","0","0","0","-5,000,000","-2,500,000","22,500,000","0",,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,,,"0","0",,,"0","0","0","0","0","-5,000,000","-2,500,000","-2,500,000","0",,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,,,"56,000","887,000",,,"0","0","0","0","0","0","0","25,000,000",,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,,"-56,000","0",,,"0","650,000","175,000","100,000","-304,000","150,000","-96,000","200,000","0","-175,000",,,,,,,"0","0","-74,000","-68,000","-2,081,000",,,,"-8,000","0","-4,000","-17,000",,,,
FinancingCashFlow,"549,294,000","-1,914,000","94,396,000","-99,000","456,911,000","-6,348,000","-1,429,000","300,991,000","70,418,000","-2,474,000","1,764,000","2,442,000","239,667,000","645,000","2,215,000","-1,426,000","331,130,000","1,118,000","1,511,000","190,124,000","5,066,000","51,000","531,000","2,155,000","953,000","670,000","663,000","119,558,000","1,001,000","790,000","1,060,000","199,000","102,474,000","-1,149,000","212,000","14,000","-80,000","4,994,000"
	CashFlowFromContinuingFinancingActivities,"549,294,000","-1,914,000","94,396,000","-99,000","456,911,000","-6,348,000","-1,429,000","300,991,000","70,418,000","-2,474,000","1,764,000","2,442,000","239,667,000","645,000","2,215,000","-1,426,000","331,130,000","1,118,000","1,511,000","190,124,000","5,066,000","51,000","531,000","2,155,000","953,000","670,000","663,000","119,558,000","1,001,000","790,000","1,060,000","199,000","102,474,000","-1,149,000","212,000","14,000","-80,000","4,994,000"
		NetIssuancePaymentsOfDebt,"560,541,000","-1,870,000","97,751,000","-1,500,000","466,160,000","2,732,000","-358,000","-97,000","119,129,000","-358,000","998,000","0",,,"0","0",,,"-533,000",,,,,,,,,"0","0","0",,,,,,,,
			NetLongTermDebtIssuance,"560,541,000","-1,870,000","97,751,000","-1,500,000","466,160,000","2,732,000","-358,000","-97,000","119,129,000","-358,000","998,000","0",,,"0","0",,,"-533,000",,,,,,,,,"0","0","0",,,,,,,,
				LongTermDebtIssuance,"566,602,000","33,000","99,882,000","0","466,687,000","2,908,000","0","-27,000",,,"998,000","0",,,"0","0",,,"-533,000",,,,,,,,,"0","0","0",,,,,,,,
				LongTermDebtPayments,"-6,061,000","-1,903,000","-2,131,000","-1,500,000","-527,000","-176,000","-358,000","-70,000","-252,579,000","-358,000",,,,,"0",,,,"0",,,,,,,,,"0","0","0",,,,,,,,
		NetCommonStockIssuance,,,"0",,,,"0",,,,"0","0",,,"39,000","0",,,"-454,000",,,,,,,,"-351,000","117,463,000",,,"0","0",,,"-1,000","-29,000",,
			CommonStockIssuance,,,"0",,,,"0",,,,"0","0",,,"39,000","0",,,"-454,000",,,,,,,,"-351,000","117,463,000",,,"0","0",,,,"0",,
			CommonStockPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"-1,000","-29,000",,
		NetPreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","4,994,000"
			PreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","4,994,000"
		ProceedsFromStockOptionExercised,"7,414,000","875,000","2,198,000","1,831,000","2,510,000","3,533,000","3,243,000","1,298,000","3,212,000","384,000","1,664,000","2,457,000","452,000","1,928,000","2,177,000","3,517,000","2,673,000","2,120,000","2,497,000","1,210,000","2,390,000","518,000","535,000","2,168,000","1,135,000","1,021,000","1,014,000","2,095,000","1,001,000","1,226,000","1,060,000","199,000","761,000","262,000","213,000","43,000","69,000","0"
		NetOtherFinancingCharges,"-18,661,000","-919,000","-5,553,000","-430,000","-11,759,000","-12,613,000","-4,314,000","-6,000","-51,923,000","-2,500,000","-898,000","-15,000","-4,511,000","-1,283,000","-1,000","-4,943,000","-2,405,000","-1,002,000","1,000","-3,519,000","2,676,000","-467,000","-4,000","-13,000","-182,000","-351,000","0","0","0","-436,000",,,,"-1,411,000",,,,
EndCashPosition,"235,910,000","233,597,000","249,909,000","951,324,000","971,334,000","505,056,000","518,866,000","499,564,000","213,031,000","157,486,000","189,869,000","170,830,000","233,484,000","423,606,000","449,772,000","442,226,000","488,834,000","182,110,000","223,370,000","202,434,000","138,422,000","142,889,000","168,730,000","156,927,000","188,251,000","186,710,000","183,729,000","175,324,000","88,224,000","83,077,000","86,929,000","80,558,000","104,762,000","5,699,000","7,012,000","7,400,000","25,275,000","29,522,000"
	ChangesInCash,"-269,146,000","-16,276,000","-701,418,000","-18,411,000","466,959,000","-13,778,000","17,998,000","285,912,000","55,314,000","-31,439,000","19,063,000","-62,000,000","-190,000,000","-25,917,000","7,692,000","-47,019,000","308,158,000","-41,375,000","20,731,000","64,030,000","-3,436,000","-25,841,000","11,803,000","-31,324,000","1,541,000","2,981,000","8,405,000","87,100,000","5,147,000","-3,852,000","6,371,000","-24,204,000","99,063,000","-1,313,000","-388,000","-17,875,000","-4,247,000","4,332,000"
	EffectOfExchangeRateChanges,"-2,313,000","-36,000","3,000","-1,599,000","-681,000","-32,000","1,304,000","621,000","231,000","-944,000","-24,000","-654,000","-122,000","-249,000","-146,000","411,000","-1,434,000","115,000","205,000","-18,000",,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"505,056,000","249,909,000","951,324,000","971,334,000","505,056,000","518,866,000","499,564,000","213,031,000","157,486,000","189,869,000","170,830,000","233,484,000","423,606,000","449,772,000","442,226,000","488,834,000","182,110,000","223,370,000","202,434,000","138,422,000","142,889,000","168,730,000","156,927,000","188,251,000","186,710,000","183,729,000","175,324,000","88,224,000","83,077,000","86,929,000","80,558,000","104,762,000","5,699,000","7,012,000","7,400,000","25,275,000","29,522,000","25,190,000"
InterestPaidSupplementalData,,,,,,,,,,"4,918,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-74,533,000","-19,256,000","-19,758,000","-18,257,000","-17,262,000","-15,057,000","-17,035,000","-15,515,000","-18,507,000","-18,244,000","-16,084,000","-21,691,000","-23,835,000","-16,734,000","-17,446,000","-14,577,000","-21,502,000","-23,661,000","-13,832,000","-11,050,000","-11,964,000","-14,293,000","-8,360,000","-7,550,000","-4,567,000","-3,899,000","-3,527,000","-3,549,000","-3,183,000","-3,355,000","-3,119,000","-2,638,000","-2,575,000","-2,621,000","-1,903,000","-1,964,000","-2,152,000","-1,561,000"
IssuanceOfCapitalStock,,,"0",,,,"0",,,,"0","0",,,"39,000","0",,,"-454,000",,,,,,,,"-351,000","117,463,000",,,"0","0","100,302,000","0","0","0","0","4,994,000"
IssuanceOfDebt,"566,602,000","33,000","99,882,000","0","466,687,000","2,908,000","0","-27,000",,,"998,000","0",,,"0","0",,,"-533,000",,,,,,,,,"0","0","0",,,,,,,,
RepaymentOfDebt,"-6,061,000","-1,903,000","-2,131,000","-1,500,000","-527,000","-176,000","-358,000","-70,000","-252,579,000","-358,000",,,,,"0",,,,"0",,,,,,,,,"0","0","0",,,,,,,,
RepurchaseOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"-1,000","-29,000",,
FreeCashFlow,"-100,300,000","-19,322,000","-34,696,000","-19,199,000","-27,083,000","-7,430,000","19,427,000","-15,729,000","-15,288,000","-28,107,000","17,603,000","-59,403,000","-39,256,000","-49,262,000","5,477,000","-20,418,000","-22,872,000","-42,493,000","20,353,000","-28,992,000","-8,502,000","-25,892,000","11,272,000","-33,479,000","662,000","2,379,000","9,823,000","-32,208,000","4,146,000","-4,642,000","5,319,000","-24,403,000","-3,407,000","-147,000","-544,000","-17,889,000","-4,167,000","-662,000"
