name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
	SpecialIncomeCharges,"0","0","-11,000,000","11,000,000","0",,,"2,600,000","-51,600,000","0","0","2,900,000","0","0","-6,100,000","5,300,000","-75,000,000","0",,"-3,900,000","-4,400,000","-22,100,000","-33,200,000","-8,500,000","-37,100,000",,,,,,,,,,,"0","0","0",,"0","100,000","-13,400,000",,"-25,400,000",,"-18,800,000",,,,,,,,,"47,100,000","-2,700,000","7,800,000","13,100,000","8,900,000","41,000,000","8,200,000","7,400,000","6,000,000","-22,000,000","6,900,000","17,400,000","7,400,000","-1,100,000","6,500,000","7,100,000","22,900,000","1,500,000","5,700,000","3,300,000","9,600,000","-200,000","4,600,000","12,700,000","5,000,000","5,500,000","4,800,000","9,400,000","6,200,000","7,500,000","3,400,000","4,300,000","6,200,000","8,700,000","5,100,000","7,500,000","5,600,000","5,100,000","5,600,000","2,300,000","3,800,000","-200,000","4,600,000","4,000,000","4,300,000","5,500,000","5,500,000","8,600,000","3,000,000","2,500,000","4,000,000","2,500,000","22,500,000","11,600,000","-400,000","13,000,000","10,900,000","12,800,000","7,100,000","12,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,,,,,,"0","0",,,"0","75,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,"0",,,"400,000","51,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,"11,000,000",,,,,,,,,"0",,,"6,100,000",,,,,"0","4,400,000","22,100,000","33,200,000","11,800,000","37,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"25,000,000","11,000,000","10,000,000",,"1,000,000","18,000,000","-19,000,000",,"-3,900,000","11,700,000","-11,500,000","20,600,000","700,000","7,900,000","9,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"2,080,000,000","1,266,000,000","-142,000,000","727,000,000","229,000,000","621,000,000","412,000,000","-17,000,000","96,700,000","299,200,000","288,100,000","-150,000,000","-48,700,000","487,300,000","111,900,000","4,700,000","-1,100,000","521,100,000","329,800,000","-34,400,000","-79,300,000","436,400,000","378,700,000","-157,800,000","62,200,000","558,100,000","247,500,000","-63,900,000","-11,400,000","643,800,000","23,300,000","-68,200,000","2,500,000","529,100,000","304,400,000","-65,500,000","-6,100,000","426,200,000","235,800,000","-87,600,000","-80,500,000","302,100,000","152,200,000","-65,300,000","-18,000,000","303,500,000","218,800,000","-13,300,000","-4,300,000","331,900,000","209,000,000","-44,400,000","-5,800,000","339,200,000","183,100,000","-10,700,000","27,000,000","205,200,000","128,500,000","15,100,000","19,800,000","196,100,000","100,000,000","-10,500,000","20,800,000","168,400,000","96,000,000","-13,400,000","-900,000","200,800,000","120,200,000","-8,600,000","13,800,000","107,700,000","63,100,000","-10,500,000","-3,800,000","114,500,000","60,600,000","-9,900,000","7,500,000","84,900,000","39,900,000","-27,700,000","-6,200,000","82,400,000","48,900,000","-19,500,000","-7,100,000","72,900,000","38,500,000","-20,400,000","17,300,000","69,500,000","32,500,000","-22,000,000","-5,500,000","57,800,000","44,400,000","-19,200,000","-1,600,000","65,400,000","51,100,000","-24,000,000","-7,400,000","69,700,000","34,800,000","-20,700,000","-15,400,000","46,100,000","19,100,000","-7,800,000","-6,600,000","57,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TaxProvision,"567,000,000","332,000,000","-46,000,000","202,000,000","79,000,000","132,000,000","109,000,000","-26,700,000","12,000,000","73,600,000","76,100,000","-19,200,000","-2,200,000","90,600,000","23,400,000","12,500,000","10,600,000","113,400,000","-104,400,000","-17,700,000","-17,100,000","124,600,000","87,800,000","-42,100,000","33,600,000","150,100,000","79,600,000","-11,400,000","4,500,000","161,600,000","23,100,000","-8,200,000","15,200,000","141,300,000","86,900,000","-11,300,000","9,000,000","100,000,000","65,100,000","-13,600,000","-4,000,000","75,100,000","42,100,000","-16,400,000","-4,500,000","87,900,000","63,800,000","5,100,000","-100,000","99,100,000","63,500,000","-12,900,000","6,400,000","97,400,000","68,200,000","-4,400,000","11,300,000","79,100,000","48,500,000","4,400,000","8,300,000","75,900,000","38,100,000","-6,500,000","2,100,000","64,400,000","38,500,000","-4,700,000","-1,600,000","83,500,000","42,000,000","-6,000,000","5,500,000","40,600,000","24,300,000","-4,900,000","-2,200,000","44,300,000","23,500,000","-3,300,000","3,500,000","30,900,000","15,800,000","-11,400,000","-1,900,000","36,900,000","21,800,000","-9,000,000","-2,400,000","34,100,000","17,400,000","-9,200,000","5,900,000","32,000,000","14,500,000","-10,200,000","-1,600,000","26,600,000","19,600,000","-8,800,000","-400,000","29,600,000","23,200,000","-11,400,000","-3,700,000","32,100,000","16,600,000","-10,100,000","4,100,000","19,100,000","9,000,000","-4,300,000","-600,000","25,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EarningsFromEquityInterestNetOfTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"1,511,000,000","933,000,000","-97,000,000","525,000,000","150,000,000","489,000,000","303,000,000","9,200,000","85,300,000","225,500,000","212,000,000","-51,500,000","-1,900,000","245,400,000","64,200,000","24,400,000","52,400,000","276,000,000","365,900,000","5,000,000","-19,000,000","219,900,000","230,700,000","-43,800,000","60,700,000","233,200,000","114,600,000","-9,200,000","9,600,000","246,500,000","34,100,000","-19,800,000","20,600,000","214,400,000","122,000,000","-11,100,000","14,700,000","171,900,000","102,600,000","-14,700,000","-6,300,000","133,400,000","87,000,000","-22,400,000","-7,200,000","149,400,000","113,100,000","2,100,000","3,400,000","157,100,000","98,400,000","-11,000,000","-3,600,000","158,200,000","114,900,000","-6,300,000","15,700,000","126,100,000","80,000,000","10,700,000","11,500,000","120,200,000","61,900,000","-4,000,000","18,700,000","104,000,000","57,500,000","-8,700,000","700,000","117,300,000","78,200,000","-2,600,000","8,300,000","67,100,000","38,800,000","-5,600,000","-2,000,000","69,800,000","36,700,000","-6,600,000","4,000,000","54,000,000","24,100,000","-16,300,000","-4,300,000","45,500,000","31,600,000","-10,500,000","-4,700,000","38,800,000","21,100,000","-11,200,000","11,400,000","37,500,000","18,000,000","-11,800,000","-3,900,000","31,200,000","24,800,000","-10,400,000","-1,200,000","35,800,000","27,900,000","-12,600,000","-3,700,000","37,600,000","18,200,000","-10,600,000","-32,700,000","27,000,000","7,000,000","-3,500,000","-6,000,000","31,500,000","23,300,000","-3,200,000","26,000,000","15,100,000","-5,800,000","-2,100,000","26,400,000","11,300,000","-8,200,000","-5,500,000","26,800,000","7,900,000","-8,300,000","-1,500,000","18,400,000","13,500,000","-2,700,000","3,600,000",,,,,,,,,,,,,,,
	NetIncome,"1,511,000,000","933,000,000","-97,000,000","525,000,000","150,000,000","489,000,000","303,000,000","9,200,000","85,300,000","225,500,000","212,000,000","-51,500,000","-1,900,000","245,400,000","64,200,000","24,400,000","52,400,000","276,000,000","365,900,000","5,000,000","-19,000,000","219,900,000","230,700,000","-43,800,000","60,700,000","233,200,000","114,600,000","-9,200,000","9,600,000","246,500,000","34,100,000","-19,800,000","20,600,000","214,400,000","122,000,000","-11,100,000","14,700,000","171,900,000","102,600,000","-14,700,000","-6,300,000","133,400,000","87,000,000","-22,400,000","-7,200,000","149,400,000","113,100,000","2,100,000","3,400,000","157,100,000","98,400,000","-11,000,000","-3,600,000","158,200,000","114,900,000","-6,300,000","15,700,000","126,100,000","80,000,000","10,700,000","11,500,000","120,200,000","61,900,000","-4,000,000","18,700,000","104,000,000","57,500,000","-8,700,000","700,000","117,300,000","78,200,000","-2,600,000","8,300,000","67,100,000","38,800,000","-5,600,000","-1,600,000","70,200,000","37,100,000","-6,600,000","4,000,000","54,000,000","24,100,000","-16,300,000","-4,300,000","45,500,000","31,600,000","-10,500,000","-4,700,000","38,800,000","21,100,000","-11,200,000","11,400,000","37,500,000","18,000,000","-11,800,000","-3,900,000","31,200,000","24,800,000","-10,400,000","-1,200,000","35,800,000","27,900,000","-12,600,000","-3,700,000","37,600,000","18,200,000","-10,600,000","-32,700,000","27,000,000","7,000,000","-3,500,000","-6,000,000","31,500,000","23,300,000","-2,500,000","26,700,000","15,900,000","-5,400,000","-1,400,000","26,800,000","11,700,000","-7,800,000","-5,100,000","27,500,000","8,700,000","-7,600,000","-800,000","19,200,000","14,300,000","-1,900,000","4,400,000",,,,,,,,,,,,,,,
		NetIncomeIncludingNoncontrollingInterests,"1,513,000,000","934,000,000","-96,000,000","525,000,000","150,000,000","489,000,000","303,000,000","9,700,000","84,700,000","225,600,000","212,000,000","-130,800,000","-46,500,000","396,700,000","88,500,000","-7,800,000","-11,700,000","407,700,000","434,200,000","-16,700,000","-62,200,000","311,800,000","290,900,000","-115,700,000","28,600,000","408,000,000","167,900,000","-52,500,000","-15,900,000","482,200,000","200,000","-60,000,000","-12,700,000","387,800,000","217,500,000","-54,200,000","-15,100,000","326,200,000","170,700,000","-74,000,000","-76,500,000","227,000,000","110,100,000","-48,900,000","-13,500,000","215,600,000","155,000,000","-18,400,000","-4,200,000","232,800,000","145,500,000","-31,500,000","-12,200,000","241,800,000","183,900,000","-17,900,000","10,800,000","201,500,000","110,900,000","21,300,000","8,500,000","188,200,000","93,200,000","-19,600,000","7,300,000","148,700,000","88,500,000","-24,500,000","-27,200,000","170,300,000","98,800,000","-19,400,000","-5,700,000","122,700,000","61,500,000","-22,200,000","-15,700,000","115,000,000","57,600,000","-24,100,000","-1,100,000","95,500,000","33,200,000","-31,600,000","-15,300,000","79,500,000","47,900,000","-23,900,000","-13,600,000","59,400,000","29,100,000","-23,300,000","3,600,000","60,700,000","25,400,000","-24,700,000","-10,900,000","48,900,000","36,600,000","-22,700,000","-7,500,000","56,000,000","44,600,000","-27,700,000","-13,000,000","59,000,000","25,500,000","-21,700,000","-41,300,000","27,000,000","7,000,000","-3,500,000","-6,000,000","31,500,000","23,300,000","-2,500,000","26,700,000","15,900,000","-5,400,000","-1,400,000","26,800,000","11,700,000","-7,800,000","-5,100,000","27,500,000","8,700,000","-7,600,000","-800,000","19,200,000","14,300,000","-1,900,000","4,400,000","19,600,000","11,700,000","-3,400,000","4,200,000","20,800,000","11,300,000","-1,100,000","4,600,000","15,800,000","2,600,000","1,800,000","700,000","15,400,000","-42,100,000","-2,300,000"
			NetIncomeContinuousOperations,"1,513,000,000","934,000,000","-96,000,000","525,000,000","150,000,000","489,000,000","303,000,000","9,700,000","84,700,000","225,600,000","212,000,000","-130,800,000","-46,500,000","396,700,000","88,500,000","-7,800,000","-11,700,000","407,700,000","434,200,000","-16,700,000","-62,200,000","311,800,000","290,900,000","-115,700,000","28,600,000","408,000,000","167,900,000","-52,500,000","-15,900,000","482,200,000","200,000","-60,000,000","-12,700,000","387,800,000","217,500,000","-54,200,000","-15,100,000","326,200,000","170,700,000","-74,000,000","-76,500,000","227,000,000","110,100,000","-48,900,000","-13,500,000","215,600,000","155,000,000","-18,400,000","-4,200,000","232,800,000","145,500,000","-31,500,000","-12,200,000","241,800,000","114,900,000","-6,300,000","15,700,000","126,100,000","80,000,000","10,700,000","11,500,000","120,200,000","61,900,000","-4,000,000","18,700,000","104,000,000","57,500,000","-8,700,000","700,000","117,300,000","78,200,000","-2,600,000","8,300,000","67,100,000","38,800,000","-5,600,000","-1,600,000","70,200,000","37,100,000","-6,600,000","4,000,000","54,000,000","24,100,000","-16,300,000","-4,300,000","45,500,000","27,100,000","-10,500,000","-4,700,000","38,800,000","21,100,000","-11,200,000","11,400,000","37,500,000","18,000,000","-11,800,000","-3,900,000","31,200,000","24,800,000","-10,400,000","-1,200,000","35,800,000","27,900,000","-12,600,000","-3,700,000","37,600,000","18,200,000","-10,600,000","-19,500,000","27,000,000","10,100,000","-3,500,000","-6,000,000","31,500,000","15,700,000","-2,500,000","26,700,000","15,600,000","-6,200,000","-1,400,000","25,700,000","11,700,000","-7,800,000","-5,100,000","27,500,000","8,700,000","-7,600,000","-800,000","19,200,000","14,300,000","-1,900,000","0","19,600,000","11,700,000","-3,400,000","4,200,000","20,800,000","11,300,000","-1,100,000","2,200,000","15,400,000","10,200,000","1,800,000","700,000","15,400,000","-42,100,000","-2,300,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"7,600,000",,,"300,000","800,000",,"1,100,000",,,,,,,,,"0",,"4,400,000",,,,,,"0",,"2,400,000","400,000",,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"4,500,000",,,,,,,,,,,,,,,,,,,,,"0",,,"-3,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-13,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,"-2,000,000","-1,000,000","-1,000,000","0",,,,"-500,000","600,000","-100,000","0","79,300,000","44,600,000","-151,300,000","-24,300,000","32,200,000","64,100,000","-131,700,000","-68,300,000","21,700,000","43,200,000","-91,900,000","-60,200,000","71,900,000","32,100,000","-174,800,000","-53,300,000","43,300,000","25,500,000","-235,700,000","33,900,000","40,200,000","33,300,000","-173,400,000","-95,500,000","43,100,000","29,800,000","-154,300,000","-68,100,000","59,300,000","70,200,000","-93,600,000","-23,100,000","26,500,000","6,300,000","-66,200,000","-41,900,000","20,500,000","7,600,000","-75,700,000","-47,100,000","20,500,000","8,600,000","-83,600,000","-69,000,000","11,600,000","4,900,000","-75,400,000","-30,900,000","-10,600,000","3,000,000","-68,000,000","-31,300,000","15,600,000","11,400,000","-44,700,000","-31,000,000","15,800,000","27,900,000","-53,000,000","-20,600,000","16,800,000","14,000,000","-55,600,000","-22,700,000","16,600,000","14,100,000","-44,800,000","-20,500,000","17,500,000","5,100,000","-41,500,000","-9,100,000","15,300,000","11,000,000","-34,000,000","-16,300,000","13,400,000","8,900,000","-20,600,000","-8,000,000","12,100,000","7,800,000","-23,200,000","-7,400,000","12,900,000","7,000,000","-17,700,000","-11,800,000","12,300,000","6,300,000","-20,200,000","-16,700,000","15,100,000","9,300,000","-21,400,000","-7,300,000","11,100,000","8,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","400,000","400,000","400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherunderPreferredStockDividend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"700,000","700,000","800,000","400,000","700,000","400,000","400,000","400,000","400,000","700,000","800,000","700,000","700,000","800,000","800,000","800,000","800,000",,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"1,511,000,000","933,000,000","-97,000,000","525,000,000","150,000,000","489,000,000","303,000,000","9,200,000","85,300,000","225,500,000","212,000,000","-51,500,000","-1,900,000","245,400,000","64,200,000","24,400,000","52,400,000","276,000,000","365,900,000","5,000,000","-19,000,000","219,900,000","230,700,000","-43,800,000","60,700,000","233,200,000","114,600,000","-9,200,000","9,600,000","246,500,000","34,100,000","-19,800,000","20,600,000","214,400,000","122,000,000","-11,100,000","14,700,000","171,900,000","102,600,000","-14,700,000","-6,300,000","133,400,000","87,000,000","-22,400,000","-7,200,000","149,400,000","113,100,000","2,100,000","3,400,000","157,100,000","98,400,000","-11,000,000","-3,600,000","158,200,000","114,900,000","-6,300,000","15,700,000","126,100,000","80,000,000","10,700,000","11,500,000","120,200,000","61,900,000","-4,000,000","18,700,000","104,000,000","57,500,000","-8,700,000","700,000","117,300,000","78,200,000","-2,600,000","8,300,000","67,100,000","38,800,000","-5,600,000","-2,000,000","69,800,000","36,700,000","-6,600,000","4,000,000","54,000,000","24,100,000","-16,300,000","-4,300,000","45,500,000","31,600,000","-10,500,000","-4,700,000","38,800,000","21,100,000","-11,200,000","11,400,000","37,500,000","18,000,000","-11,800,000","-3,900,000","31,200,000","24,800,000","-10,400,000","-1,200,000","35,800,000","27,900,000","-12,600,000","-3,700,000","37,600,000","18,200,000","-10,600,000","-32,700,000","27,000,000","7,000,000","-3,500,000","-6,000,000","31,500,000","23,300,000","-3,200,000","26,000,000","15,100,000","-5,800,000","-2,100,000","26,400,000","11,300,000","-8,200,000","-5,500,000","26,800,000","7,900,000","-8,300,000","-1,500,000","18,400,000","13,500,000","-2,700,000","3,600,000",,,,,,,,,,,,,,,
BasicEPS,,"4.44","-0.46","2.51","0.72","2.34","1.45","0.05","0.41","1.08","1.01","-0.27","-0.01","1.41","0.37","0.14","0.3","1.59","2.11","0.03","-0.11","1.27","1.33","-0.25","0.35","1.35","0.66","-0.05","0.06","1.42","0.2","-0.11","0.12","1.24","0.707",,"0.087","1.013","0.607",,"-0.04","0.793","0.52",,"-0.04","0.893","0.68",,"0.02","0.96","0.6",,"-0.02","0.973","0.707",,"0.1","0.787","0.5",,"0.073","0.753","0.387",,"0.12","0.66","0.367",,"0.007","0.753","0.507",,"0.053","0.503","0.303",,"-0.017","0.553","0.293",,"0.031","0.436","0.196",,"-0.036","0.373","0.26",,"-0.038","0.316","0.171",,"0.08","0.256","0.122",,"-0.027","0.211","0.167",,"-0.009","0.24","0.187",,"-0.024","0.251","0.122",,"-0.222","0.185","0.047",,"-0.042","0.218","0.16","-0.018","0.191",,"-0.044","-0.011","0.22",,"-0.069","-0.056","0.28",,"-0.091","-0.018","0.2",,"-0.031","0.042","0.207",,"-0.049","0.04","0.222",,"-0.022","0.044","0.173",,"0.016","0.011","0.171",,"-0.042"
DilutedEPS,,"4.32","-0.46","2.43","0.71","2.33","1.44","0.05","0.41","1.07","1","-0.27","-0.01","1.38","0.36","0.14","0.3","1.57","2.07","0.03","-0.11","1.24","1.3","-0.25","0.34","1.33","0.65","-0.05","0.05","1.4","0.19","-0.11","0.12","1.227","0.7",,"0.087","1.007","0.6",,"-0.04","0.787","0.513",,"-0.04","0.88","0.673",,"0.02","0.953","0.6",,"-0.02","0.967","0.7",,"0.093","0.78","0.493",,"0.073","0.747","0.387",,"0.12","0.653","0.36",,"0.007","0.743","0.497",,"0.053","0.493","0.293",,"-0.017","0.54","0.287",,"0.031","0.427","0.193",,"-0.036","0.371","0.258",,"-0.038","0.316","0.171",,"0.08","0.253","0.122",,"-0.027","0.209","0.167",,"-0.009","0.24","0.187",,"-0.024","0.251","0.122",,"-0.222","0.185","0.047",,"-0.042","0.218","0.16","-0.018","0.191",,"-0.044","-0.011","0.22",,"-0.069","-0.056","0.28",,"-0.091","-0.018","0.2",,"-0.031","0.042","0.207",,"-0.049","0.04","0.222",,"-0.022","0.044","0.173",,"0.016","0.011","0.165",,"-0.042"
BasicAverageShares,,"210,163,000","209,673,000","209,444,000","209,099,000","208,930,000","208,774,000","208,655,000","208,598,000","208,941,000","209,439,000","189,905,000","174,759,000","174,501,000","174,413,000","174,391,000","173,991,000","173,570,000","173,670,000","173,769,000","173,742,000","173,624,000","173,512,000","173,737,000","173,395,000","172,619,000","172,862,000","173,265,000","173,136,000","173,154,000","172,945,000","172,882,000","173,055,000","172,759,500","172,237,500",,"171,360,000","170,563,500","169,704,000",,"169,089,000","168,765,000","168,360,000",,"168,030,000","167,455,500","166,341,000",,"164,524,500","163,848,000","163,615,500",,"162,888,000","162,612,000","162,336,000",,"161,131,500","160,674,000","160,471,500",,"159,982,500","159,496,500","158,895,000",,"158,404,500","158,047,500","157,735,500",,"156,468,000","155,373,000","154,122,000",,"152,745,000","132,897,000","128,517,000",,"127,353,000","125,874,000","125,064,000",,"124,168,500","123,862,500","123,304,500",,"122,319,000","122,008,500","121,828,500",,"122,355,000","122,787,000","122,827,500",,"142,428,786","146,665,798","147,199,128",,"146,176,912","147,715,616","148,725,637",,"134,932,534","149,092,121","149,389,591",,"151,287,992","149,659,683","148,834,674",,"147,076,462","146,312,386","149,925,037",,"142,034,246","144,570,572","145,552,224","135,978,522","135,978,522",,"130,434,783","119,940,030","119,940,030",,"118,972,772","98,950,525","95,666,452",,"91,052,035","84,332,834","91,954,023",,"86,742,343","85,220,548","88,182,909",,"87,913,044","87,031,485","87,031,485",,"86,743,629","84,062,970","84,062,970",,"82,830,585","82,893,552","81,229,386",,"80,176,911"
DilutedAverageShares,,"215,928,000","209,673,000","215,991,000","210,851,000","210,092,000","209,640,000","209,357,000","208,975,000","209,808,000","211,258,000","189,905,000","174,759,000","177,318,000","177,566,000","177,506,000","176,807,000","176,350,000","176,948,000","177,175,000","173,742,000","177,136,000","176,984,000","173,737,000","175,974,000","174,845,000","175,218,000","173,265,000","175,580,000","175,628,000","175,786,000","172,882,000","175,572,000","175,120,500","174,705,000",,"174,294,000","172,798,500","171,735,000",,"169,089,000","169,858,500","169,728,000",,"168,030,000","169,740,000","168,624,000",,"166,048,500","165,129,000","164,815,500",,"162,888,000","163,655,172","163,513,500",,"162,885,000","162,381,000","162,477,000",,"161,959,500","161,640,000","161,359,500",,"160,275,000","159,601,500","159,934,500",,"159,036,000","157,629,000","157,800,000",,"155,724,000","135,930,000","131,841,000",,"127,353,000","128,970,000","127,773,000",,"126,958,500","126,396,000","125,158,500",,"122,319,000","122,805,000","122,332,500",,"122,355,000","122,787,000","123,187,500",,"142,428,786","147,952,340","147,199,128",,"146,176,912","149,287,059","148,725,637",,"134,932,534","149,092,121","149,389,591",,"151,287,992","149,659,683","148,834,674",,"147,076,462","146,312,386","149,925,037",,"142,034,246","144,570,572","145,552,224","135,978,522","135,978,522",,"130,434,783","119,940,030","119,940,030",,"118,972,772","98,950,525","95,666,452",,"91,052,035","84,332,834","91,954,023",,"86,742,343","85,220,548","88,182,909",,"87,913,044","87,031,485","87,031,485",,"86,743,629","84,062,970","84,062,970",,"82,830,585","82,893,552","81,229,386",,"80,176,911"
TotalOperatingIncomeAsReported,"2,441,000,000","1,332,000,000","-68,000,000","786,000,000","391,000,000","671,000,000","502,000,000","69,000,000","173,900,000",,"377,200,000",,,"538,800,000","167,700,000","54,300,000","28,500,000","589,500,000","391,800,000","27,600,000","-2,800,000","513,200,000","466,200,000","-88,600,000","155,700,000","615,400,000","305,500,000","-6,600,000","56,100,000","702,100,000","83,300,000","-9,400,000","62,700,000","588,600,000","363,700,000","-4,300,000","53,100,000","486,200,000","296,100,000","-28,600,000","-19,200,000","380,800,000","188,300,000","-10,500,000","17,200,000","357,000,000","252,300,000","18,800,000","31,200,000","366,000,000","243,200,000","-7,700,000","28,800,000","374,800,000","242,100,000","3,700,000","49,700,000","303,600,000","186,600,000","7,800,000","42,500,000","291,800,000","161,300,000","11,600,000","31,600,000","226,100,000","152,200,000","-3,100,000","-3,200,000","280,000,000","151,400,000","5,300,000","27,600,000","186,700,000","102,900,000","500,000","4,000,000","173,700,000","104,300,000","-5,900,000","24,900,000","144,800,000","71,400,000","-23,100,000","5,000,000","138,300,000","85,800,000","-14,800,000","3,600,000","110,400,000","65,100,000","-15,700,000","25,300,000","111,700,000","57,700,000","-13,500,000","4,000,000","93,700,000","73,300,000","-16,000,000","7,600,000","98,900,000","86,600,000","-21,000,000","-200,000","109,200,000","40,200,000","-22,900,000","-5,100,000","44,700,000","19,700,000","-10,300,000","-1,900,000","56,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
