name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995
OperatingIncome,"157,588,000","42,887,000","31,888,000","40,749,000","42,062,000","34,608,000","10,400,000","18,343,000","16,702,000","21,838,000","18,773,000","23,575,000","26,373,000","25,832,000","22,051,000","19,246,000","17,003,000","17,253,000","8,635,000","17,402,000","20,701,000","15,784,000","4,886,000","7,243,000","10,444,000","11,886,000","7,670,000","11,037,000","14,075,000","14,108,000","14,332,000","14,635,000","18,377,000","16,726,000","12,404,000","13,074,000","16,761,000","13,932,000","9,486,000","13,195,000","16,464,000","15,264,000","10,472,000","15,499,000","15,384,000","13,911,000","8,755,000","8,182,000","9,139,000","4,964,000","1,550,000","423,000","-633,000","804,000","2,674,000","9,281,000","13,283,000","11,139,000","8,063,000","8,045,000","8,859,000","8,667,000","6,237,000","5,955,000","6,549,000","6,310,000","3,704,000","4,381,000","5,562,000","5,533,000","2,817,000","3,045,000","4,190,000","2,241,000","1,045,000","919,000","1,262,000","458,000","626,000","1,027,000","1,384,000","383,000","-949,000","295,000","842,000","1,859,000","1,376,000","1,887,000","2,654,000","1,439,000","1,400,000","1,200,000","-200,000","1,500,000","1,300,000","1,700,000","1,900,000","2,800,000","2,200,000","2,500,000","2,100,000","1,700,000","-35,900,000","13,800,000","13,700,000","13,700,000","-31,300,000","13,900,000","13,800,000","13,800,000"
NetNonOperatingInterestIncomeExpense,"-15,929,000","-3,809,000","-3,906,000","-3,813,000","-4,400,000","-4,751,000","-4,714,000","-2,730,000","-2,891,000","-2,951,000","-3,164,000","-3,790,000","-4,048,000","-4,385,000","-4,620,000","-4,622,000","-4,151,000","-483,000","-1,071,000","-1,121,000","-964,000","-625,000","-266,000","298,000","386,000","372,000","401,000","361,000","344,000","316,000","666,000","331,000","284,000","312,000","258,000","272,000","242,000","196,000","327,000","406,000","294,000","341,000","-1,365,000","241,000","186,000","163,000","-1,130,000","195,000","144,000","137,000","-989,000","146,000","171,000","110,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"294,000","341,000",,,,,,"195,000","144,000","137,000",,"146,000",,"110,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"15,929,000","3,809,000","3,907,000","3,813,000","4,400,000","4,751,000","4,714,000","2,730,000","2,891,000","2,951,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,"3,813,000",,,"4,714,000","2,730,000",,,"3,164,000","3,790,000","4,048,000","4,385,000","4,620,000","4,622,000","4,151,000","483,000","1,071,000","1,121,000","964,000","625,000","266,000","-298,000","-386,000","-372,000","-401,000","-361,000","-344,000","-316,000","-666,000","-331,000","-284,000","-312,000","-258,000","-272,000","-242,000","-196,000","-328,000","-406,000","-294,000",,"1,365,000","-241,000","-186,000","-163,000",,,,,,"146,000","-171,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-622,000","174,000","-715,000","312,000","-393,000","-463,000","1,470,000","749,000","-267,000","-31,902,000","1,252,000","-4,323,000","-400,000","-388,000","-400,000","-374,000","-3,632,000","-877,000","-2,041,000","-303,000","-8,833,000","-20,000","-65,000","16,000","-236,000","-62,000","-715,000","1,145,000","-445,000","934,000","371,000","35,000","-237,000","-91,000","46,000","-552,000","513,000","26,000","-157,000","-8,000","105,000","136,000","-3,128,000","1,242,000","1,000","343,000","168,000","-32,000","-40,000","-27,000","445,000","-1,000","-440,000","-191,000","188,000","254,000","-97,000","213,000","6,000","115,000","97,000","183,000","93,000","40,000","18,000","13,000","186,000","-77,000","168,000","121,000","-135,000","50,000","61,000","-11,000","-13,000","2,000","156,000","56,000","-79,000","-94,000","-60,000","-17,000","56,000","125,000","38,000","-3,000","-139,000","-44,000","-193,000","53,000","-200,000","-200,000",,"-100,000","100,000","1,600,000",,,,,"-100,000","100,000",,,,,,,,
	GainOnSaleOfSecurity,"418,000","924,000","301,000","-304,000","-503,000","-464,000","1,236,000","727,000","-283,000","-125,000","938,000","-30,000","-501,000","439,000","212,000","42,000","-3,301,000","-511,000","-12,000","24,000","-7,000","46,000","84,000","46,000","151,000","114,000","265,000","140,000","-260,000","960,000","508,000","226,000","37,000","-8,000","-41,000","-82,000","29,000","120,000","41,000","-2,000",,,,"-50,000",,"54,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,"0","0",,"0","-47,000","13,000","34,000","-31,871,000","51,000","-4,365,000","-56,000","-719,000","-554,000","-275,000","-251,000","-402,000","-1,652,000","-664,000","-8,191,000",,,,,,,,,,,,,,,,,,"-273,000","-6,000","105,000","136,000","-3,092,000","1,292,000","1,000","289,000","62,000","-32,000","-40,000","-27,000","445,000","-1,000","-440,000","-191,000","188,000","254,000","-97,000","213,000","6,000","115,000","97,000","183,000","93,000","40,000","18,000","13,000","186,000","-77,000","168,000","121,000","-135,000","50,000","61,000","-11,000","-13,000","2,000","156,000","56,000","-79,000","-94,000","-60,000","-17,000","56,000","125,000","38,000","-3,000","-139,000","-44,000","-193,000","53,000","-200,000","-200,000",,"-100,000","100,000","1,600,000",,,,,"-100,000","100,000",,,,,,,,
		RestructuringAndMergernAcquisition,,,,,,,"47,000","-13,000","-34,000","0","-51,000","1,652,000","56,000","719,000","554,000","275,000","251,000","402,000","1,652,000","664,000","8,191,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,"0","0",,"0","0","0",,"31,871,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,,,,,,"0","0",,,"0","-2,713,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-1,040,000","-750,000","-1,016,000","616,000","110,000","1,000","281,000","9,000","-18,000","94,000","263,000","72,000","157,000","-108,000","-58,000","-141,000","-80,000","36,000","-377,000","337,000","-635,000","-66,000","-149,000","-30,000","-387,000","-176,000","-980,000","1,005,000","-185,000","-26,000","-137,000","-191,000","-274,000","-83,000","87,000","-470,000","484,000","-94,000","-199,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"141,037,000","39,252,000","27,267,000","37,248,000","37,269,000","29,394,000","7,156,000","16,362,000","13,544,000","-13,015,000","16,861,000","15,462,000","21,925,000","21,059,000","17,031,000","14,250,000","9,220,000","15,893,000","5,523,000","15,978,000","10,904,000","15,139,000","4,555,000","7,557,000","10,594,000","12,196,000","7,356,000","12,543,000","13,974,000","15,358,000","15,369,000","15,001,000","18,424,000","16,947,000","12,708,000","12,794,000","17,516,000","14,154,000","9,656,000","13,593,000","16,863,000","15,741,000","10,613,000","16,982,000","15,571,000","14,417,000","8,763,000","8,409,000","9,323,000","5,148,000","1,627,000","570,000","-902,000","723,000","3,155,000","9,768,000","13,341,000","11,465,000","8,198,000","8,280,000","9,045,000","8,849,000","6,253,000","5,896,000","6,501,000","6,253,000","3,834,000","4,202,000","5,583,000","5,518,000","2,560,000","2,972,000","4,117,000","2,082,000","840,000","784,000","1,280,000","374,000","424,000","780,000","1,188,000","200,000","-1,096,000","202,000","621,000","1,586,000","1,019,000","1,550,000","2,148,000","1,202,000","1,000,000","900,000","-300,000","1,100,000","1,300,000","3,000,000","1,800,000","2,400,000","1,900,000","2,200,000","1,700,000","1,600,000",,,,,,,,
TaxProvision,"28,550,000","8,774,000","3,713,000","9,488,000","6,575,000","6,807,000","1,605,000","3,380,000","636,000","4,208,000","3,053,000","2,671,000","4,660,000","4,655,000","607,000","2,651,000","2,424,000","3,982,000","2,755,000","4,683,000","3,620,000","4,928,000","1,437,000","2,568,000","3,604,000","3,988,000","2,253,000","4,133,000","4,726,000","4,981,000","5,043,000","5,124,000","6,238,000","5,562,000","4,364,000","4,519,000","5,726,000","4,579,000","2,962,000","4,758,000","5,616,000","5,118,000","4,540,000","5,588,000","5,134,000","4,647,000","2,496,000","2,700,000","3,210,000","1,837,000","340,000","16,000","-366,000","171,000","675,000","3,111,000","4,433,000","3,775,000","3,071,000","3,034,000","3,093,000","3,043,000","2,440,000","1,980,000","2,187,000","2,073,000","945,000","1,284,000","2,047,000","2,052,000","559,000","1,092,000","1,526,000","724,000","244,000","275,000","464,000","118,000","55,000","273,000","414,000","72,000","-433,000","51,000","191,000","552,000","353,000","528,000","771,000","345,000","300,000","300,000","-100,000","400,000","500,000","1,000,000","600,000","800,000","600,000","800,000","600,000","600,000",,,,,,,,
NetIncomeCommonStockholders,"112,487,000","30,478,000","23,554,000","27,760,000","30,694,000","22,587,000","5,551,000","12,982,000","12,908,000","-17,223,000","13,808,000","12,791,000","17,265,000","16,404,000","16,424,000","11,599,000","6,796,000","11,911,000","2,768,000","11,295,000","7,284,000","10,211,000","3,118,000","4,989,000","6,990,000","8,208,000","5,103,000","8,410,000","9,248,000","10,377,000","10,326,000","9,877,000","12,186,000","11,385,000","8,344,000","8,275,000","11,790,000","9,575,000","6,694,000","8,835,000","11,247,000","10,623,000","6,073,000","11,394,000","10,437,000","9,770,000","6,267,000","5,709,000","6,113,000","3,311,000","1,287,000","554,000","-536,000","552,000","2,480,000","6,657,000","8,908,000","7,690,000","5,127,000","5,246,000","5,952,000","5,806,000","3,813,000","3,916,000","4,314,000","4,180,000","2,889,000","2,918,000","3,536,000","3,466,000","2,001,000","1,880,000","2,591,000","1,358,000","596,000","509,000","816,000","256,000","369,000","507,000","774,000","128,000","-663,000","151,000","430,000","1,034,000","666,000","1,022,000","1,377,000","857,000","700,000","600,000","-200,000","700,000","800,000","2,000,000","1,200,000","1,600,000","1,300,000","1,400,000","1,100,000","1,000,000","900,000","700,000","700,000","600,000","1,500,000","1,500,000","1,500,000","1,400,000"
	NetIncome,"112,487,000","30,478,000","23,554,000","27,760,000","30,694,000","22,587,000","5,551,000","12,982,000","12,908,000","-17,223,000","13,808,000","12,791,000","17,265,000","16,404,000","16,424,000","11,599,000","6,796,000","11,911,000","2,768,000","11,295,000","7,284,000","10,211,000","3,118,000","4,989,000","6,990,000","8,208,000","5,103,000","8,410,000","9,248,000","10,377,000","10,326,000","9,877,000","12,186,000","11,385,000","8,344,000","8,275,000","11,790,000","9,575,000","6,694,000","8,835,000","11,247,000","10,623,000","6,073,000","11,394,000","10,437,000","9,770,000","6,267,000","5,709,000","6,113,000","3,311,000","1,287,000","554,000","-536,000","552,000","2,480,000","6,657,000","8,908,000","7,690,000","5,127,000","5,246,000","5,952,000","5,806,000","3,813,000","3,916,000","4,314,000","4,180,000","2,889,000","2,918,000","3,536,000","3,466,000","2,001,000","1,880,000","2,591,000","1,358,000","596,000","509,000","816,000","256,000","369,000","507,000","774,000","128,000","-663,000","151,000","430,000","1,034,000","666,000","1,022,000","1,377,000","857,000","700,000","600,000","-200,000","700,000","800,000","2,000,000","1,200,000","1,600,000","1,300,000","1,400,000","1,100,000","1,000,000","900,000","700,000","700,000","600,000","1,500,000","1,500,000","1,500,000","1,400,000"
		NetIncomeIncludingNoncontrollingInterests,"112,487,000","30,478,000","23,554,000","27,760,000","30,694,000","22,587,000","5,551,000","12,982,000","12,908,000","-17,223,000","13,808,000","12,791,000","17,265,000","16,404,000","16,424,000","11,599,000","6,796,000","11,911,000","2,768,000","11,295,000","7,284,000","10,211,000","3,118,000","4,989,000","6,990,000","8,208,000","5,103,000","8,410,000","9,248,000","10,377,000","10,326,000","9,877,000","12,186,000","11,385,000","8,344,000","8,275,000","11,790,000","9,575,000","6,694,000","8,835,000","11,247,000","10,623,000","6,073,000","11,394,000","10,437,000","9,770,000","6,267,000","5,709,000","6,113,000","3,311,000","1,287,000","554,000","-536,000","552,000","2,480,000","6,657,000","8,908,000","7,690,000","5,127,000","5,246,000","5,952,000","5,806,000","3,813,000","3,916,000","4,314,000","4,180,000","2,889,000","2,918,000","3,536,000","3,466,000","2,001,000","1,880,000","2,591,000","1,358,000","596,000","509,000","816,000","256,000","369,000","507,000","774,000","128,000","-663,000","151,000","430,000","1,034,000","666,000","1,022,000","1,377,000","857,000","700,000","600,000","-200,000","700,000","800,000","2,000,000","1,200,000","1,600,000","1,300,000","1,400,000","1,100,000","1,000,000","900,000","700,000","700,000","600,000","1,500,000","1,500,000","1,500,000","1,400,000"
			NetIncomeContinuousOperations,"112,487,000","30,478,000","23,554,000","27,760,000","30,694,000","22,587,000","5,551,000","12,982,000","12,908,000","-17,223,000","13,808,000","12,791,000","17,265,000","16,404,000","16,424,000","11,599,000","6,796,000","11,911,000","2,768,000","11,295,000","7,284,000","10,211,000","3,118,000","4,989,000","6,990,000","8,208,000","5,103,000","8,410,000","9,248,000","10,377,000","10,326,000","9,877,000","12,186,000","11,385,000","8,344,000","8,275,000","11,790,000","9,575,000","6,694,000","8,835,000","11,247,000","10,623,000","6,073,000","11,394,000","10,437,000","9,770,000","6,267,000","5,709,000","6,113,000","3,311,000","1,287,000","554,000","-536,000","552,000","2,480,000","6,657,000","8,908,000","7,690,000","5,127,000","5,246,000","5,952,000","5,806,000","3,813,000","3,916,000","4,314,000","4,180,000","2,889,000","2,918,000","3,536,000","3,466,000","2,001,000","1,880,000","2,591,000","1,358,000","596,000","509,000","816,000","256,000","369,000","507,000","774,000","128,000","-663,000","151,000","430,000","1,034,000","666,000","1,022,000","1,377,000","857,000","700,000","600,000","-200,000","700,000","800,000","2,000,000","1,200,000","1,600,000","1,300,000","1,400,000","1,100,000","1,000,000","900,000","700,000","700,000","600,000","1,500,000","1,500,000","1,500,000","1,400,000"
