name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993
MarketCap,"58,742,270,954","55,046,133,748","59,746,088,298","50,019,119,342","56,891,584,846","54,089,298,519","52,867,854,984","54,774,803,154","51,296,442,466","41,515,349,787","48,419,205,600","33,857,366,925","35,824,790,275","36,079,641,234","38,837,140,194","46,635,668,537","40,978,344,554","37,121,981,169","34,624,557,294","35,208,725,923","34,773,729,145","29,749,078,639","30,421,113,551","26,374,507,553","26,814,233,119","27,266,255,849","26,470,893,736","26,532,082,933","28,336,921,962","26,664,062,041","21,487,623,956","19,978,011,026","19,701,440,681","17,447,278,856","15,899,018,816","14,551,388,195","13,289,997,749","10,968,667,731","10,866,315,894","11,344,127,595","12,636,600,345","15,158,588,696","14,324,568,443","11,891,631,810","13,436,449,862","11,777,502,727","9,220,936,030","8,456,323,801","7,728,844,895","7,960,128,235","7,469,202,394","6,334,751,280","5,473,149,175","4,423,672,387","6,289,554,095","6,950,902,058","6,716,854,088","7,590,864,495","12,815,759,130","11,839,931,150","10,267,155,518","9,749,506,275","9,216,501,097","11,031,751,615","8,863,948,667","8,668,731,520","8,867,548,261","7,793,346,634","6,447,106,475","5,165,722,124","4,758,314,196","3,184,271,381","2,656,199,874","3,077,816,457","3,699,205,831","2,907,757,150","2,441,030,031","1,543,555,584","1,629,723,560","2,074,215,332","2,649,562,885","2,284,897,705","1,990,292,312","2,035,590,877","1,664,254,158","1,770,876,968","2,578,253,358","1,801,520,206","891,062,756","1,226,731,690","1,371,610,445","1,151,720,350","2,168,216,515","2,890,731,505","2,983,951,143","2,734,253,598","5,204,765,093","4,162,755,461","3,404,208,168","3,900,715,302","3,779,288,386","3,583,147,062","3,090,941,337","3,292,998,583","2,903,501,958","4,076,784,283","4,437,471,157","3,257,448,640","2,872,307,928","4,143,612,340","3,650,092,698","3,809,180,631","2,595,566,849","2,973,120,070","2,846,106,000","2,053,678,375","1,791,562,500","1,251,550,125"
EnterpriseValue,"67,170,270,954","64,472,133,748","67,943,088,298","54,049,119,342","60,623,584,846","56,396,298,519","52,879,854,984","55,703,803,154","53,366,442,466","43,352,349,787","49,229,205,600","35,009,366,925","38,195,790,275","39,976,641,234","40,066,140,194","43,828,668,537","37,417,344,554","38,140,981,169","29,860,557,294","32,166,725,923","31,776,729,145","30,176,078,639","27,927,113,551","28,230,507,553","28,363,233,119","29,116,255,849","29,002,893,736","28,714,082,933","30,502,921,962","28,888,062,041","23,387,623,956","21,274,011,026","20,904,440,681","19,312,278,856","17,520,018,816","15,884,388,195","14,789,997,749","12,597,667,731","12,495,315,894","9,353,127,595","10,895,600,345","15,746,588,696","12,276,784,443","9,843,847,810","13,785,463,862","11,976,978,727","9,681,726,030","7,484,028,801","7,694,961,895","8,126,274,235","8,034,671,394","6,952,327,280","6,029,555,175","5,072,804,387","6,919,404,095","7,869,446,058","8,275,601,088","7,795,158,495","12,732,355,130","9,598,378,150","8,187,002,518","9,571,907,275","9,286,655,097","10,129,451,615","7,961,648,667","8,002,369,520","8,766,621,261","7,692,419,634","6,904,197,475","5,683,470,124","5,006,991,196","3,556,199,381","3,248,302,874","3,517,503,457","3,629,493,831","3,418,867,150","2,630,332,031","1,962,941,584","1,608,161,560","2,432,382,332","2,929,212,885","2,364,723,705","2,070,118,312","2,179,590,877","1,812,254,158","2,185,876,968","3,277,253,358","1,792,520,206","882,062,756","1,497,731,690","1,618,610,445","1,733,720,350","2,750,216,515","3,472,731,505","3,565,951,143","3,593,253,598","6,063,765,093","5,021,755,461","4,263,208,168","3,803,715,302","3,682,288,386","3,486,147,062","2,993,941,337","3,360,998,583","2,971,501,958","4,144,784,283","4,248,471,157","3,068,448,640","2,683,307,928","3,954,612,340","3,349,092,698","3,508,180,631","2,294,566,849","2,672,120,070","2,545,106,000","1,659,678,375","1,494,562,500","971,550,125"
PeRatio,"19.703","19.196","22.398","20.546","15.733","16.565","13.137","15.731","19.885","15.623","19.475","13.948","20.743","21.875","26.163","34.684","23.162","15.992","19.411","19.807","24.354","50.649","27.572","27.13","25.053","21.677","20.424","21.084","24.429","24.188","23.092","19.475","17.913","14.582","11.343","9.929","9.449","9.252","9.187","9.304","9.572","10.931","11.132","9.241","10.71","10.27","8.461","6.863","6.736","7.251","7.137","6.532","6.439","5.694","9.734","9.763","8.083","9.044","15.338","19.574","21.599","20.007","22.761","37.707","30.511","30.61","30.695","27.051","19.97","16.131","17.262","10.918","9.782","11.669","16.206","18.05","16.413","12.632","11.765","11.589","19.061","19.329","16.843","19.77","17.281","19.407",,,,,,"12.731","56.252","46.622","23.134","22.743","26.656","22.579","19.762","26.756","28.201",,"271.429","84.375","15.278","21.474","23.397","17.201","15.171","21.004","23.325","24.356","18.971","28.906","32.273","11.196","9.783","6.848"
ForwardPeRatio,"19.194","18.051","19.305","15.848","20.921","19.342","18.975","18.797","21.739","16.949","19.646","13.605","15.244","15.385",,"20","21.413","19.57","20.534","19.96","21.692","18.939","19.231","16.34","20.325","18.416","19.418","19.121","19.57","17.794","16.181","14.837","13.986","12.407","12.136","9.99","9.05","7.441","8.21","8.258","8.525","10.406","10.929","9.337","10.87","10.309","9.05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"1.413","1.34","1.427","1.195","1.556","1.438","1.586","1.612","1.894","1.474","1.479","1.024","1.189","1.17",,"1.47","2.009","1.793","1.882","1.699","1.037","0.444","0.45","0.226","0.281","2.572","2.713","2.67","1.94","1.764","2.388","2.19","7.952","7.049","6.893","4.364","3.953","1.326","2.639","17.956","4.059","1.127","1.259","1.067","1.243","1.031","0.905",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.693","0.678","0.746","0.635","0.742","0.723","0.734","0.782","0.767","0.652","0.793","0.577","0.622","0.647","0.715","0.87","0.784","0.728","0.686","0.674","0.666","0.572","0.561","0.489","0.5","0.509","0.509","0.526","0.585","0.572","0.486","0.462","0.475","0.434","0.406","0.375","0.347","0.289","0.287","0.304","0.342","0.421","0.407","0.338","0.386","0.342","0.274","0.257","0.239","0.25","0.24","0.204","0.18","0.148","0.218","0.252","0.251","0.293","0.506","0.493","0.448","0.455","0.475","0.628","0.508","0.555","0.639","0.563","0.487","0.393","0.369","0.251","0.209","0.246","0.303","0.246","0.214","0.14","0.149","0.189","0.249","0.222","0.194","0.2","0.159","0.166","0.241","0.172","0.085","0.118","0.136","0.116","0.22","0.294","0.305","0.281","0.562","0.481","0.425","0.55","0.547","0.537","0.48","0.509","0.554","0.868","1.066","0.815","0.719","1.078","1.063","1.109","0.778","0.926","0.916","0.596","0.521","0.364"
PbRatio,"3.835","3.423","3.674","3.37","4.009","3.94","3.353","3.8","4.152","3.449","4.174","2.852","3.306","3.535","3.666","4.548","4.067","3.761","3.046","3.178","3.398","2.784","2.699","2.425","2.548","2.635","2.557","2.631","2.821","2.764","2.122","1.998","2.026","1.873","1.655","1.559","1.441","1.23","1.228","1.313","1.521","1.872","1.829","1.513","1.771","1.63","1.332","1.219","1.193","1.308","1.293","1.142","1.082","0.947","1.411","1.628","1.598","1.873","3.181","3.508","3.25","3.192","3.186","4.149","3.334","3.376","3.748","3.294","2.783","2.348","2.277","1.575","1.388","1.612","2.015","1.653","1.431","0.952","1.014","1.244","1.71","1.515","1.32","1.434","1.193","1.302","1.952","1.374","0.68","0.944","1.082","0.681","1.293","1.733","1.768","1.678","3.158","2.621","2.268","2.683","2.731","2.706","2.392","2.597","2.18","3.168","3.625","2.77","2.442","3.69","3.589","3.746","2.67","3.239","3.201","2.416","3.11","2.255"
EnterprisesValueRevenueRatio,"0.778","2.69","3.227","2.611","2.936","2.729","2.774","2.775","2.797","2.29","3.021","2.156","2.351","2.482","2.828","3.085","2.624","2.671","2.264","2.422","2.348","2.193","2.169","2.062","2.025","2.11","2.171","2.149","2.221","2.088","1.897","1.738","1.71","1.649","1.72","1.539","1.433","1.201","1.307","0.969","1.123","1.541","1.356","1.058","1.485","1.303","1.159","0.888","0.889","0.963","1.053","0.901","0.763","0.658","0.924","1.101","1.126","1.12","2.009","1.519","1.274","1.543","1.642","1.793","1.472","1.701","2.393","2.013","1.947","1.678","1.56","1.12","0.947","1.07","1.151","1.099","0.868","0.67","0.563","0.856","1.034","0.865","0.789","0.835","0.731","0.894","1.28","0.685","0.327","0.567","0.629","0.678","1.098","1.402","1.444","1.458","2.479","2.091","1.768","1.937","2.01","1.906","1.646","1.887","1.854","2.615","2.834","2.81","2.515","3.788","3.514","3.801","2.516","3.086","3.218","2.122","1.921","1.236"
