name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990
MarketCap,"558,062,271","524,810,400","360,501,542","396,054,060","549,425,476","303,376,833","108,528,385","64,348,912","67,275,215","40,255,060","245,943,079","252,336,658","204,743,119","293,966,494","211,239,109","566,814,238","558,785,347","473,290,698","494,840,679","331,467,816","323,422,840","470,998,173","577,276,275","549,102,302","588,143,539","509,653,794","603,530,158","474,244,882","511,630,121","492,134,059","532,061,639","861,283,945","936,619,082","1,009,947,968","974,654,560","987,121,582","803,048,907","802,332,082","592,870,322","472,113,383","553,091,404","730,071,637","721,735,891","596,409,171","982,077,681","1,182,161,796","905,583,013","776,502,529","691,190,801","924,172,168","837,008,484","730,058,359","599,683,618","244,595,279","364,618,700","1,035,952,590","1,772,661,031","1,180,137,451","1,157,952,811","1,570,932,552","2,091,970,611","1,794,230,560","1,840,005,928","1,736,165,359","2,173,840,975","1,645,816,562","1,061,148,079","1,083,067,880","718,612,408","642,798,491","637,149,652","694,757,939","598,209,703","582,975,063","535,902,719","451,666,088","429,755,322","331,795,616","307,035,078","285,605,589","378,368,799","410,080,912","295,008,010","245,296,103","345,903,586","282,155,643","212,657,336","206,855,251","191,210,084","181,305,330","98,079,941","137,782,512","128,461,738","91,266,750","147,805,996","162,601,836","224,538,293","335,882,250","283,940,192","311,546,736","326,452,500","288,668,560","329,655,979","236,388,081","223,386,371","221,054,269","222,344,943","174,200,086","153,424,948","151,674,797","149,469,914","112,927,048","107,990,361","90,798,941","89,213,402","87,124,606","101,325,519","80,902,576","102,685,283","91,705,128","76,164,162","100,001,205","178,463,955","199,923,255","239,849,012","242,538,968","155,458,414","138,754,538","146,467,090"
EnterpriseValue,"719,043,271","684,732,400","516,011,542","551,286,060","702,030,476","482,382,833","957,141,385","911,611,912","943,489,215","935,191,060","1,114,290,079","1,130,237,658","1,063,350,119","1,069,488,494","980,245,109","1,307,396,238","1,278,237,347","1,077,017,698","1,098,116,679","955,781,816","951,020,840","1,064,918,173","1,293,098,275","1,313,407,302","1,403,676,539","1,360,048,794","1,497,526,158","1,368,415,882","1,426,899,121","1,378,785,059","1,436,015,639","1,240,766,945","1,296,291,082","1,359,009,968","1,298,876,560","1,302,629,582","1,106,838,907","1,094,993,082","885,531,322","727,936,383","736,692,404","830,659,637","801,882,891","676,556,171","963,338,681","1,414,715,796","1,145,258,013","1,010,497,529","906,180,801","1,157,471,168","1,113,746,484","1,136,084,359","976,255,618","658,718,279","767,576,700","1,394,587,590","2,129,110,031","1,541,732,451","1,494,143,811","1,894,714,552","2,404,496,611","2,125,076,560","2,134,921,928","2,002,266,359","2,439,941,975","1,896,220,562","1,190,871,079","1,212,790,880","839,088,408","774,524,491","775,346,652","827,510,939","561,357,703","545,752,063","519,237,719","436,887,088","451,457,322","357,083,616","341,115,078","320,924,589","405,009,799","438,866,912","323,794,010","279,780,103","385,906,586","333,126,643","281,766,336","275,255,251","259,610,084","256,032,330","169,153,941","214,482,512","205,361,738","199,866,750","256,305,996","276,501,836","326,538,293","422,882,250","360,940,192","369,146,736","366,752,500","316,368,560","358,055,979","253,588,081","230,186,371","221,354,269","214,644,943","165,500,086","144,724,948","144,574,797","142,369,914","105,827,048","99,990,361","94,098,941","87,213,402","83,324,606","93,325,519","76,302,576","97,385,283","79,005,128","74,764,162","99,801,205","178,563,955","190,923,255","215,849,012","232,838,968","145,758,414","127,554,538","159,467,090"
PeRatio,"145.667",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,554.019","154.5","626.5","48.857","51.3","37.95",,"79.222","188.4",,,,,,"17.586","10.202","14.723","12.176",,,,,"197.857",,,"778.5","16.388","20.288","18.036","21.317","27.146","34.09","32.895","32.935","33.691","23.769","30.913","37.237","45","35.329","32.259","28.857","29.049","45.616","47.915","35.618","22.142","17.583","18.043","13.012","14.398","28.106","35.526","157.19",,,"12.503","6.144","6.974","6.459","12.984","17.089","13.187","16.499","24.749","21.492","24.867","23.347","21.568","26.03","20.173","22.253","23.935","25.155","22.893","20.188","21.795","49.432","37.462","45.35","60.36","101.69",,,,,"58.941","16.88","15.101","20.694","24.05","30.558","31.568","22.378","25.616","27.409"
ForwardPeRatio,,,,,,,,,,,,"20.08",,"29.24","8.403","11.136","74.074","15.949","32.895","40.816",,,,,,,"44.248","26.882","31.949","14.368","12.151","11.001","11.442","11.39","15.601","15.674","10.858","11.39","12.595","10.438","8.749","9.328","11.976","9.881","14.514","16.921","16.208",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.958","0.81","1.1","0.915","0.912","1.247","1.045","0.724","0.76","0.839","0.696","0.583","0.477","0.611","0.659","0.968","1.128","1.081",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.262","1.344","1.024","1.198","1.696","0.8","0.131","0.07","0.066","0.039","0.232","0.233","0.197","0.291","0.201","0.576","0.597","0.523","0.609","0.41","0.386","0.511","0.539","0.538","0.482","0.445","0.502","0.393","0.45","0.451","0.532","0.916","1.016","1.11","1.053","1.087","0.881","0.908","0.672","0.59","0.697","0.869","0.82","0.677","1.098","1.312","1.027","0.898","0.761","1.046","0.955","0.809","0.667","0.248","0.359","1.025","1.773","1.249","1.203","1.709","2.401","2.356","2.625","2.831","3.556","3.03","2.219","2.269","1.644","1.684","1.902","2.372","1.961","1.883","1.75","1.507","1.609","1.37","1.312","1.19","1.367","1.42","1.024","0.903","1.378","1.228","0.881","0.886","0.827","0.824","0.457","0.642","0.602","0.41","0.642","0.699","0.939","1.467","1.362","1.566","1.796","1.722","2.127","1.635","1.875","1.982","2.078","1.747","1.54","1.594","1.937","1.468","1.608","1.486","1.457","1.086","1.381","1.237","1.813","1.508","1.069","1.242","2.111","2.57","3.919","3.64","2.581","2.743","2.872"
PbRatio,"5.165","5.264","3.563","3.954","5.313",,,"7.261","2.435","1.171","1.71","1.556","1.232","1.695","1.255","3.259","3.032","2.262","2.097","1.45","1.379","1.176","3.283","2.883","3.779","2.113","1.581","1.263","1.434","1.331","0.999","1.567","1.709","1.818","1.726","1.814","1.472","1.457","1.076","0.873","1.041","1.386","1.309","1.08","1.758","2.285","1.754","1.318","1.165","1.589","1.452","1.315","1.123","0.459","0.707","1.999","4.417","2.683","2.585","3.251","4.742","4.268","4.679","4.917","6.157","5.062","4.027","4.11","2.85","2.673","2.698","3.098","2.745","2.714","2.543","2.218","2.246","1.799","1.667","1.599","2.185","2.446","1.76","1.548","2.295","1.963","1.38","1.362","1.259","1.207","0.656","0.904","0.845","0.673","1.061","1.177","1.621","2.503","2.191","2.535","2.817","2.582","3.052","2.39","2.423","2.475","2.631","2.124","1.871","1.898","1.993","1.506","1.512","1.254","1.249","1.239","1.425","1.144","1.461","1.263","1.042","1.359","2.431","2.856","3.64","5.319","3.409","3.393","91.542"
EnterprisesValueRevenueRatio,"1.631","5.266","4.561","5.774","6.861","6.238","-5.03","5.974","4.903","4.195","4.295","4.595","3.682","4.388","3.47","5.09","4.915","5.402","4.824","4.417","4.564","6.339","7.465","7.439","7.991","8.032","5.814","4.484","4.511","5.491","4.547","4.05","5.346","6.385","5.762","5.122","5.006","5.25","3.831","3.111","3.136","4.594","4.307","3.359","4.097","6.357","5.371","4.768","3.75","5.622","5.261","4.473","4.479","3.374","3.331","5.599","6.995","6.847","6.396","7.795","9.315","8.58","10.323","9.195","11.728","12.455","8.18","9.9","5.809","6.537","7.1","9.202","6.675","7.801","6.415","4.797","5.132","5.473","5.381","5.467","6.458","7.593","4.504","3.616","4.731","4.589","8.577","4.385","3.953","4.05","3.115","4.07","4.083","3.446","4.652","5.287","5.118","6.284","6.046","6.112","6.999","6.746","8.01","5.61","6.272","6.472","6.369","5.827","5.545","5.714","4.978","4.581","5.29","5.257","4.9","5.274","6.572","5.087","5.126","6.077","5.981","7.858","7.03","8.718","10.427","13.382","8.781","7.972","14.366"
EnterprisesValueEBITDARatio,"13.436","34.345","45.851","35.627","102.486","299.617","26.891","34.459","76.713","24.456","-17.207","27.192","23.823","33.483","17.86","36.926","33.915","45.735","207.427","22.067","29.97","33.193","161.355","55.672","68.74","-13.48","-8.253","20.567","20.526","28.039","-20.985","67.857","53.75","79.623","176.071","29.836","55.735","40.433","47.962","19.378","17.647","35.749","30.061","27.741","27.873","43.34","-19.614","23.826","15.32","23.824","13.643","15.14","17.256","12.052","-25.588","24.736","15.076","28.115","-50.478","40.683","35.871","34.082","945.492","20.084","29.016","28.867","15.003","60.359","24.566","41.058","39.36","50.034","38.46","58.765","39.877","25.708","25.668","35.334","47.476","41.814","34.519","40.531","24.373","17.374","24.055","24.459","40.138","30.769","30.037","37.646","62.65","34.594","51.34","25.624","32.86","40.662","29.155","35.837","27.765","59.54","40.302","38.117","41.156","33.367","34.356","36.288","39.749","32.451","32.161","32.128","30.291","32.069","37.033","55.352","48.452","39.678","66.661","76.303","51.255","-263.35","-249.214",,"36.442","38.964","63.485","70.557","37.374","37.516","69.334"
