name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
		AssetImpairmentCharge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"0","0","0","500,000","35,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"280,700,000","63,600,000","108,300,000","52,400,000","56,400,000","57,500,000","81,700,000","52,900,000","53,300,000","58,300,000","70,500,000","45,400,000","47,200,000","43,500,000","61,800,000","44,500,000","45,200,000","45,600,000","41,400,000","36,400,000","37,400,000","36,800,000","43,700,000","42,300,000","38,800,000","36,800,000","41,600,000","40,800,000","35,600,000","31,000,000","37,500,000","34,100,000","32,600,000","29,200,000","33,300,000","29,700,000","27,900,000","23,700,000","26,800,000","27,300,000","25,900,000","24,100,000","24,900,000","27,400,000","25,000,000","21,400,000","23,200,000","23,200,000","23,000,000","20,100,000","21,100,000","24,000,000","23,400,000","20,600,000","22,900,000","23,300,000","20,900,000","18,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,,"8,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,200,000","20,900,000","19,600,000","16,900,000","16,082,000","15,772,000","14,711,000","14,835,000",,,"28,021,000","45,412,000","-76,414,000","40,138,000","30,022,000","3,256,000",,"28,231,000","-13,652,000","27,761,000",,"13,555,000","33,856,000","22,017,000","-87,338,000","62,919,000","-1,740,000","40,157,000","-86,414,000","93,467,000","27,413,000","-24,793,000","-33,700,000","40,100,000","14,500,000","-5,400,000","7,700,000","-21,800,000","14,900,000","-100,000","21,400,000","-17,600,000","14,400,000","-4,200,000","15,300,000","-6,800,000","3,800,000","-7,700,000","11,200,000","-7,200,000","13,800,000","-1,800,000","64,800,000","-25,700,000","6,700,000","-2,200,000","-20,100,000","-5,100,000","9,500,000","500,000","15,500,000","-9,500,000","-1,600,000","-2,700,000","6,300,000","-5,300,000","5,500,000","700,000","8,900,000","-6,900,000","400,000","-2,700,000","11,300,000"
		ChangeInWorkingCapital,"23,600,000","238,000,000","-462,600,000","176,400,000","71,800,000","281,800,000","-368,800,000","-45,600,000","381,800,000","123,700,000","-314,200,000","173,900,000","26,200,000","223,700,000","-326,800,000","163,500,000","87,000,000","187,900,000","-201,600,000","163,100,000","-84,900,000","344,000,000","-324,200,000","221,900,000","-102,400,000","208,100,000","-226,500,000","137,900,000","-36,000,000","202,600,000","-303,600,000","135,900,000","-59,000,000","189,900,000","-257,500,000","110,900,000","-6,000,000","184,600,000","-201,700,000","162,300,000","-24,000,000","25,000,000","-224,500,000","98,500,000","26,800,000","103,300,000","-209,400,000","51,000,000","-1,600,000","68,100,000","-120,300,000","23,400,000","-10,200,000","18,200,000","-149,000,000","91,600,000","-4,200,000","73,500,000","-137,800,000","57,700,000","-15,700,000","68,200,000","-109,540,000","13,195,000","13,519,000","38,526,000","-68,393,000",,,,,,,,,,,,,,,,,,,,"41,517,000",,,"44,980,000",,,,"36,100,000","-28,800,000","57,000,000","-15,400,000","11,800,000","-30,000,000","39,800,000","-15,600,000","16,200,000","-32,600,000","32,600,000","1,000,000","19,000,000","-24,600,000","24,800,000","-15,400,000","9,200,000","-44,800,000","40,200,000","-10,400,000","11,200,000","-12,800,000","15,000,000","-14,000,000","8,400,000","-24,200,000","17,800,000","-800,000","7,000,000","-13,000,000","13,400,000","-9,200,000","-200,000","-13,200,000","12,600,000","200,000","6,200,000","-22,400,000"
			ChangeInReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,995,000",,,"-22,783,000",,,,,"-8,800,000","4,500,000","-2,100,000","-7,500,000","900,000","-4,500,000","-8,200,000","-2,000,000","-5,100,000","-2,900,000","-1,600,000","-7,800,000","-1,600,000","-3,300,000","-3,900,000","-300,000","-7,500,000","6,400,000","-1,600,000","-900,000","-5,100,000","-1,900,000","-2,800,000","-3,100,000","-2,900,000",,,,"-1,300,000","-2,900,000","-2,500,000","-700,000","0","100,000","-100,000","2,200,000","-9,100,000"
				ChangesInAccountReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,995,000",,,"-22,783,000",,,,,"-8,800,000","4,500,000","-2,100,000","-7,500,000","900,000","-4,500,000","-8,200,000","-2,000,000","-5,100,000","-2,900,000","-1,600,000","-7,800,000","-1,600,000","-3,300,000","-3,900,000","-300,000","-7,500,000","6,400,000","-1,600,000","-900,000","-5,100,000","-1,900,000","-2,800,000","-3,100,000","-2,900,000",,,,"-1,300,000","-2,900,000","-2,500,000","-700,000","0","100,000","-100,000","2,200,000","-9,100,000"
			ChangeInPayablesAndAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45,273,000",,,,"36,100,000","-5,600,000","24,000,000","-5,600,000","13,400,000","-15,900,000","24,400,000","400,000","10,100,000","-11,200,000","19,200,000","2,100,000","17,300,000","-10,700,000","15,700,000","-3,800,000","4,900,000","-14,900,000","13,700,000","-3,600,000","6,500,000","-1,300,000","9,400,000","-4,200,000","7,300,000","-9,200,000","10,000,000","-400,000","3,500,000","-5,200,000","9,600,000","-2,100,000","600,000","-6,600,000","6,200,000","200,000","900,000",
				ChangeInPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45,273,000",,,,"36,100,000","-5,600,000","24,000,000","-5,600,000","13,400,000","-15,900,000","24,400,000","400,000","10,100,000","-11,200,000","19,200,000","2,100,000","17,300,000","-10,700,000","15,700,000","-3,800,000","4,900,000","-14,900,000","13,700,000","-3,600,000","6,500,000","-1,300,000","9,400,000","-4,200,000","7,300,000","-9,200,000","10,000,000","-400,000","3,500,000","-5,200,000","9,600,000","-2,100,000","600,000","-6,600,000","6,200,000","200,000","900,000",
					ChangeInTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45,273,000",,,,,"-5,600,000","24,000,000","-5,600,000","13,400,000","-15,900,000","24,400,000","400,000","10,100,000","-11,200,000","19,200,000","2,100,000","17,300,000","-10,700,000","15,700,000","-3,800,000","4,900,000","-14,900,000","13,700,000","-3,600,000","6,500,000","-1,300,000","9,400,000","-4,200,000","7,300,000","-9,200,000","10,000,000","-400,000","3,500,000","-5,200,000","9,600,000","-2,100,000","600,000","-6,600,000","6,200,000","200,000","900,000",
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,995,000",,,"-22,783,000",,,,,"-8,800,000","4,500,000","-2,100,000","-7,500,000","900,000","-4,500,000","-8,200,000","-2,000,000","-5,100,000","-2,900,000","-1,600,000","-7,800,000","-1,600,000","-3,300,000","-3,900,000","-300,000","-7,500,000","6,400,000","-1,600,000","-900,000","-5,100,000","-1,900,000","-2,800,000","-3,100,000","-2,900,000",,,,"-1,300,000","-2,900,000","-2,500,000","-700,000","0","100,000","-100,000","2,200,000","-9,100,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45,273,000",,,,,"-5,600,000","24,000,000","-5,600,000","13,400,000","-15,900,000","24,400,000","400,000","10,100,000","-11,200,000","19,200,000","2,100,000","17,300,000","-10,700,000","15,700,000","-3,800,000","4,900,000","-14,900,000","13,700,000","-3,600,000","6,500,000","-1,300,000","9,400,000","-4,200,000","7,300,000","-9,200,000","10,000,000","-400,000","3,500,000","-5,200,000","9,600,000","-2,100,000","600,000","-6,600,000","6,200,000","200,000","900,000",
			ChangeInOtherWorkingCapital,,,"-462,600,000","176,400,000",,,"-368,800,000","-45,600,000","381,800,000","123,700,000",,,"26,200,000","223,700,000","-450,800,000","163,500,000","87,000,000","187,900,000","-424,200,000","163,100,000","-84,900,000","344,000,000","-453,500,000","221,900,000","-102,400,000","208,100,000","-321,500,000","137,900,000","-36,000,000","202,600,000","-308,600,000","135,900,000","-59,000,000","189,900,000","-207,700,000","110,900,000","-6,000,000","184,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-1,063,500,000","3,800,000","-1,155,700,000","51,900,000","36,500,000","-30,800,000","16,800,000","-55,500,000","-25,200,000","27,600,000","-247,800,000","-47,600,000","4,700,000","-33,800,000","-45,100,000","113,600,000","-424,200,000","-519,800,000","-36,400,000","-62,200,000","108,200,000","29,400,000","-4,100,000","-51,700,000","-45,800,000","207,800,000","157,600,000","-14,700,000","200,000","-34,100,000","-27,700,000","-227,900,000","-158,000,000","-29,800,000","-298,900,000","-81,400,000","-25,600,000","-31,600,000","-107,900,000","-27,500,000","-165,400,000","-9,300,000","-33,100,000","-65,500,000","-49,400,000","-17,000,000","-11,800,000","-42,100,000","-48,600,000","-174,400,000","-24,600,000","-77,600,000","-17,200,000","-47,300,000","-68,600,000","-13,200,000","-9,100,000","-34,100,000","-70,200,000","-132,500,000","-81,200,000","-60,800,000","-166,432,000","-54,885,000","-150,125,000","-49,758,000","-24,867,000","-13,798,000","-32,293,000","-20,673,000","-30,233,000","-17,964,000","-20,900,000","-6,768,000","-24,441,000","-15,397,000","-2,398,000","-11,423,000","-10,290,000","-18,772,000","-45,186,000","-20,723,000","-6,071,000","7,910,000","-7,329,000","-3,480,000","-57,035,000","-809,403,000","18,498,000","-13,146,000","-52,900,000","-19,000,000","-27,300,000","-19,000,000","-28,200,000","-6,700,000","-11,800,000","-20,900,000","-20,700,000","-21,400,000","-21,000,000","-16,600,000","-18,300,000","-24,000,000","-17,100,000","-9,900,000","-24,900,000","-4,100,000","7,400,000","-13,900,000","-13,200,000","-15,700,000","-10,700,000","-13,900,000","-4,000,000","8,800,000","-5,100,000","-9,300,000","-3,900,000","-11,200,000","-6,800,000","1,300,000","800,000","-2,600,000","-1,400,000","4,300,000","-5,300,000","-1,000,000","-53,300,000","8,700,000","-5,100,000"
