name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994
		CapitalStock,"30,236,374,000","29,578,212,000","17,449,122,000","15,827,231,000","15,371,016,000","14,700,050,000","14,050,494,000","13,704,121,000","13,604,055,000","12,873,849,000","12,294,138,000","11,722,036,000","10,748,467,000","10,754,495,000","10,220,092,000","9,925,543,000","9,625,200,000","9,624,264,000","9,488,043,000","9,046,533,000","8,987,933,000","8,623,972,000","8,540,361,000","8,500,607,000","8,095,215,000","8,061,806,000","7,503,040,000","7,349,057,000","6,964,988,000","6,860,365,000","6,756,777,000","6,966,447,000","6,383,758,000","6,377,241,000","5,943,124,000","5,939,078,000","5,935,217,000","3,181,455,000","3,179,234,000","3,176,511,000","3,139,111,000","2,900,838,000","2,898,402,000","2,692,466,000","2,689,752,000","2,404,077,000","2,167,013,000","1,968,764,000","1,967,136,000","1,967,027,000","1,966,029,000","1,964,970,000","1,963,585,000","1,962,412,000","1,961,449,000","1,885,842,000","1,883,970,000","1,882,827,000","1,881,907,000","1,881,059,000","1,879,281,000","1,878,146,000","1,490,308,000","1,380,597,000","1,379,475,000","1,258,104,000","1,257,534,000","1,163,948,000","1,163,355,000","1,162,760,000","1,135,196,000","1,167,516,000","1,136,859,000","1,068,398,000","957,138,000","956,761,000","956,388,000","955,186,000","955,003,000","905,835,000","905,595,000","894,873,000","816,680,000","810,243,000","731,391,000","730,300,000","731,170,000","732,451,000","735,405,000","736,290,000",,,,"26,817,000",,,,"25,698,000",,,,"22,980,000",,,,"22,976,000",,,,,
			PreferredStock,,,,,,,,,,,,,,,,,,"0","0","0","0","395,378,000","395,378,000","395,378,000","395,378,000","395,378,000","395,378,000","395,378,000","395,378,000","395,378,000","395,377,000","609,363,000","609,363,000","609,363,000","609,363,000","609,363,000","609,363,000","609,363,000","609,363,000","609,363,000","574,927,000","337,790,000","337,790,000","337,790,000","337,790,000","337,790,000","337,790,000","337,790,000","337,790,000","337,790,000","337,790,000","337,790,000","337,790,000","337,790,000","337,790,000","337,790,000","337,790,000","337,790,000","337,790,000","337,790,000","337,790,000","337,781,000","123,804,000","123,804,000","123,804,000","123,804,000","123,804,000","123,804,000","123,804,000","123,787,000","96,429,000","129,435,000","99,368,000","99,368,000","99,368,000","99,368,000","99,368,000","99,368,000","99,368,000","99,368,000","99,368,000","99,368,000","99,368,000","99,368,000","99,368,000","99,368,000","99,368,000","99,368,000","99,403,000","99,679,000",,,,"0",,,,"0",,,,"0",,,,"0",,,,,
			CommonStock,"30,236,374,000","29,578,212,000","17,449,122,000","15,827,231,000","15,371,016,000","14,700,050,000","14,050,494,000","13,704,121,000","13,604,055,000","12,873,849,000","12,294,138,000","11,722,036,000","10,748,467,000","10,754,495,000","10,220,092,000","9,925,543,000","9,625,200,000","9,624,264,000","9,488,043,000","9,046,533,000","8,987,933,000","8,228,594,000","8,144,983,000","8,105,229,000","7,699,837,000","7,666,428,000","7,107,662,000","6,953,679,000","6,569,610,000","6,464,987,000","6,361,400,000","6,357,084,000","5,774,395,000","5,767,878,000","5,333,761,000","5,329,715,000","5,325,854,000","2,572,092,000","2,569,871,000","2,567,148,000","2,564,184,000","2,563,048,000","2,560,612,000","2,354,676,000","2,351,962,000","2,066,287,000","1,829,223,000","1,630,974,000","1,629,346,000","1,629,237,000","1,628,239,000","1,627,180,000","1,625,795,000","1,624,622,000","1,623,659,000","1,548,052,000","1,546,180,000","1,545,037,000","1,544,117,000","1,543,269,000","1,541,491,000","1,540,365,000","1,366,504,000","1,256,793,000","1,255,671,000","1,134,300,000","1,133,730,000","1,040,144,000","1,039,551,000","1,038,973,000","1,038,767,000","1,038,081,000","1,037,491,000","969,030,000","857,770,000","857,393,000","857,020,000","855,818,000","855,635,000","806,467,000","806,227,000","795,505,000","717,312,000","710,875,000","632,023,000","630,932,000","631,802,000","633,083,000","636,002,000","636,611,000",,,,"26,817,000",,,,"25,698,000",,,,"22,980,000",,,,"22,976,000",,,,,
		AdditionalPaidInCapital,,,,,,,,,,"-3,082,291,000","-2,987,120,000","-2,869,937,000","-2,752,775,000","-2,657,655,000","-2,543,852,000","-2,449,793,000","-2,357,220,000","-2,252,763,000","-2,133,614,000","-2,045,127,000","-1,952,990,000","-1,857,168,000","-1,785,630,000","-1,699,966,000","-1,616,216,000","-1,530,210,000","-1,463,392,000","-1,388,854,000","-1,314,952,000","-1,246,964,000","-1,194,987,000","-1,130,746,000","-1,058,120,000","-991,794,000","-932,876,000","-870,199,000","-807,626,000","-768,661,000","1,338,453,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"609,669,000",,,,"582,450,000",,,,"516,004,000",,,,"516,119,000",,,,,
		RetainedEarnings,"-4,772,112,000","-4,530,571,000","-4,112,953,000","-3,968,333,000","-3,827,660,000","-3,659,933,000","-3,527,521,000","-3,306,588,000","-3,173,468,000","-3,082,291,000","-2,987,120,000","-2,869,937,000","-2,752,775,000","-2,657,655,000","-2,543,852,000","-2,449,793,000","-2,357,220,000","-2,252,763,000","-2,133,614,000","-2,045,127,000","-1,952,990,000","-1,857,168,000","-1,785,630,000","-1,699,966,000","-1,616,216,000","-1,530,210,000","-1,463,392,000","-1,388,854,000","-1,314,952,000","-1,246,964,000","-1,194,987,000","-1,130,746,000","-1,058,120,000","-991,794,000","-932,876,000","-870,199,000","-807,626,000","-768,661,000","-736,531,000","-703,628,000","-678,172,000","-645,984,000","-622,860,000","-601,473,000","-579,604,000","-557,112,000","-540,029,000","-519,669,000","-499,697,000","-479,018,000","-463,620,000","-446,133,000","-428,140,000","-407,751,000","-391,825,000","-377,521,000","-362,683,000","-344,735,000","-330,507,000","-318,051,000","-310,319,000","-302,154,000","-292,546,000","-283,303,000","-276,290,000","-268,890,000","-265,283,000","-258,367,000","-254,216,000","-249,025,000","-247,266,000","-243,932,000","-241,401,000","-240,632,000","-243,037,000","-240,141,000","-237,644,000","-232,731,000","-230,096,000","-229,307,000","-226,164,000","-223,080,000","-220,510,000","-218,465,000","-213,498,000","-214,731,000","-214,288,000","-209,595,000","-205,487,000","-201,459,000","-197,400,000","-194,200,000","-190,100,000","-186,277,000","-183,300,000","-180,500,000","-177,600,000","-174,833,000","-172,600,000","-170,200,000","-167,400,000","-164,743,000","-162,800,000","-160,000,000","-156,900,000","-157,674,000","-146,200,000","-142,800,000","453,000,000","-137,100,000","-132,500,000"
		GainsLossesNotAffectingRetainedEarnings,"37,917,000","4,933,000","-1,076,000","-19,366,000","-8,484,000","-54,634,000","-52,446,000","-53,084,000","-42,572,000","-17,102,000","-13,599,000","-14,597,000","-11,797,000","-8,098,000",,,,,,,,,,,,,,,,,,,,,,,,,"2,497,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,"-3,173,468,000","-3,082,291,000","-2,987,120,000","-2,869,937,000","-2,752,775,000","-2,657,655,000","-2,543,852,000","-2,449,793,000","-2,357,220,000","-2,252,763,000","-2,133,614,000","-2,045,127,000","-1,952,990,000","-1,857,168,000","-1,785,630,000","-1,699,966,000","-1,616,216,000","-1,530,210,000","-1,463,392,000","-1,388,854,000","-1,314,952,000","-1,246,964,000","-1,194,987,000","-1,130,746,000","-1,058,120,000","-991,794,000","-932,876,000","-870,199,000","-807,626,000","-768,661,000","1,338,453,000",,"-678,172,000",,,,,,,,,,,,,,"-391,825,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"736,300,000","703,100,000","636,600,000",,"636,500,000","637,000,000","636,900,000",,"539,400,000","539,200,000","539,200,000",,"538,900,000","538,900,000","539,000,000",,"492,400,000","472,500,000","-120,300,000","472,500,000","472,000,000"
	MinorityInterest,"76,546,000","76,826,000","34,020,000","34,147,000","32,141,000","32,247,000","29,261,000","29,470,000","29,624,000","29,702,000","24,678,000","25,092,000","25,181,000","32,236,000","35,014,000","36,719,000","29,679,000","19,207,000","19,498,000","19,646,000","19,780,000","20,249,000","15,766,000","19,436,000","21,491,000","21,737,000","24,188,000","24,270,000","24,426,000","27,698,000","28,596,000","28,713,000","29,130,000","35,911,000","36,078,000","36,207,000","13,798,000",,"11,042,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"39,914,049,000","38,943,835,000","22,179,455,000","19,719,613,000","19,392,367,000","19,802,950,000","18,050,246,000","17,590,675,000","17,308,453,000","16,971,668,000","16,330,808,000","15,903,790,000","14,161,322,000","14,336,718,000","13,681,899,000","13,481,952,000","12,780,222,000","13,372,972,000","12,483,456,000","12,341,454,000","12,458,569,000","11,486,409,000","10,923,428,000","11,236,245,000","10,931,097,000","11,135,082,000","10,852,197,000","10,835,727,000","10,305,072,000","10,321,348,000","10,279,029,000","10,358,112,000","9,403,704,000","9,424,287,000","9,091,306,000","8,415,988,000","8,411,731,000","5,178,723,000","4,935,097,000","4,463,144,000","4,310,817,000","4,310,035,000","4,190,292,000","3,900,599,000","3,710,148,000","3,446,965,000","3,226,984,000","3,075,995,000","2,817,439,000","2,842,609,000","2,852,409,000","2,868,837,000","2,885,445,000","2,924,661,000","3,039,624,000","2,978,321,000","2,991,287,000","3,008,092,000","3,021,400,000","2,493,008,000","2,534,762,000","2,495,992,000","2,117,762,000","1,934,594,000","1,891,785,000","1,880,914,000","1,747,251,000","1,540,381,000","1,492,239,000","1,417,335,000","1,411,330,000","1,403,584,000","1,408,658,000","1,334,166,000","1,139,401,000","1,098,720,000","1,073,544,000","1,062,155,000","1,057,107,000","1,062,328,000","983,031,000","987,093,000","923,670,000","891,978,000","894,193,000","919,569,000","933,182,000","915,156,000","896,818,000","884,031,000","871,400,000","832,200,000","780,400,000","745,009,000","680,200,000","654,400,000","607,300,000","565,915,000","544,400,000","491,000,000","460,000,000","444,241,000","412,700,000","403,500,000","406,700,000","400,018,000","403,400,000","373,900,000","348,600,000","348,000,000","352,600,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,"395,378,000","395,378,000","395,378,000","395,378,000","395,378,000","395,378,000","395,378,000","395,378,000","395,378,000","395,377,000","609,363,000","609,363,000","609,363,000","609,363,000","609,363,000","609,363,000","609,363,000","609,363,000","609,363,000","574,927,000","337,790,000","337,790,000","337,790,000","337,790,000","337,790,000","337,790,000","337,790,000","337,790,000","337,790,000","337,790,000","337,790,000","337,790,000","337,790,000","337,790,000","337,790,000","337,790,000","337,790,000","337,790,000","337,790,000","337,790,000","337,781,000","123,804,000","123,804,000","123,804,000","123,804,000","123,804,000","123,804,000","123,804,000","123,787,000","96,429,000","129,435,000","99,368,000","99,368,000","99,368,000","99,368,000","99,368,000","99,368,000","99,368,000","99,368,000","99,368,000","99,368,000","99,368,000","99,368,000","99,368,000","99,368,000","99,368,000","99,368,000","99,403,000","99,679,000",,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"25,502,179,000","25,052,574,000","13,335,093,000","11,839,532,000","11,534,872,000","10,985,483,000","10,470,527,000","10,344,449,000","10,388,015,000","9,774,456,000","9,293,419,000","8,837,502,000","7,983,895,000","8,088,742,000","7,676,240,000","7,475,750,000","7,267,980,000","7,371,501,000","7,354,429,000","7,001,406,000","7,034,943,000","6,371,426,000","6,359,353,000","6,405,263,000","6,083,621,000","6,136,218,000","5,644,270,000","5,564,825,000","5,254,658,000","5,218,023,000","5,166,413,000","5,226,338,000","4,716,275,000","4,776,084,000","4,400,885,000","4,459,516,000","4,518,228,000","1,803,431,000","1,833,340,000","1,863,520,000","1,886,012,000","1,917,064,000","1,937,752,000","1,753,203,000","1,772,358,000","1,509,175,000","1,289,194,000","1,111,305,000","1,129,649,000","1,150,219,000","1,164,619,000","1,181,047,000","1,197,655,000","1,216,871,000","1,231,834,000","1,170,531,000","1,183,497,000","1,200,302,000","1,213,610,000","1,225,218,000","1,231,172,000","1,238,211,000","1,073,958,000","973,490,000","979,381,000","865,410,000","868,447,000","781,777,000","785,335,000","789,948,000","791,501,000","794,149,000","796,090,000","728,398,000","614,733,000","617,252,000","619,376,000","623,087,000","625,539,000","577,160,000","580,063,000","572,425,000","496,802,000","492,410,000","418,525,000","416,201,000","417,514,000","423,488,000","430,515,000","435,152,000","538,900,000","508,900,000","446,500,000","450,209,000","453,200,000","456,500,000","459,300,000","433,315,000","366,800,000","369,000,000","371,800,000","374,241,000","376,100,000","378,900,000","382,100,000","381,421,000","346,200,000","329,700,000","332,700,000","335,400,000","339,500,000"
CapitalLeaseObligations,"481,250,000","505,735,000","221,336,000","117,236,000","118,286,000","120,815,000","123,326,000","125,818,000","127,813,000","128,231,000","130,217,000","132,569,000","134,858,000","5,636,000","5,558,000","5,481,000","5,404,000","5,326,000","5,249,000","5,171,000","5,094,000","5,016,000","4,939,000","4,862,000","4,784,000","4,707,000","4,629,000","4,552,000","4,475,000","4,397,000",,,,,,,,,"7,922,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"16,602,918,000","16,100,565,000","11,165,138,000","9,855,722,000","9,700,612,000","9,260,648,000","8,845,788,000","8,821,889,000","8,856,799,000","8,266,643,000","7,965,118,000","7,514,402,000","6,764,151,000","6,874,515,000","6,448,700,000","6,232,268,000","5,990,785,000","6,161,601,000","6,174,427,000","5,806,223,000","5,911,811,000","5,669,417,000","5,651,918,000","5,722,376,000","5,446,305,000","5,481,858,000","4,980,722,000","4,893,104,000","4,577,766,000","4,558,207,000","4,486,376,000","4,772,006,000","4,323,977,000","4,434,328,000","4,038,616,000","4,080,996,000","4,262,950,000","2,153,724,000","2,425,693,000","2,307,890,000","2,294,393,000","2,084,312,000","2,108,212,000","1,967,236,000","2,034,584,000","1,803,538,000","1,609,778,000","1,431,889,000","1,450,233,000","1,470,803,000","1,485,203,000","1,501,631,000","1,518,239,000","1,537,455,000","1,552,418,000","1,491,115,000","1,504,081,000","1,520,886,000","1,534,194,000","1,545,802,000","1,551,756,000","1,558,786,000","1,180,556,000","1,080,088,000","1,085,979,000","972,008,000","975,045,000","888,375,000","891,933,000","896,529,000","870,724,000","906,378,000","878,252,000","810,560,000","696,895,000","699,414,000","701,538,000","705,249,000","707,701,000","659,322,000","662,225,000","654,587,000","578,733,000","574,110,000","499,994,000","497,439,000","498,522,000","504,265,000","511,096,000","515,778,000","519,600,000","489,400,000","426,800,000","430,232,000","433,000,000","436,100,000","438,600,000","412,414,000","345,700,000","347,600,000","350,200,000","352,407,000","354,200,000","356,800,000","359,800,000","358,854,000","323,600,000","329,700,000","332,700,000","335,400,000","339,500,000"
WorkingCapital,"-913,982,000","-1,061,572,000","276,255,000","-900,137,000","-359,404,000","911,715,000","-39,744,000","-145,502,000","-497,599,000","-603,930,000","168,307,000","-30,039,000","-899,147,000","-380,947,000","-828,012,000","-579,601,000","-1,139,513,000","-222,285,000","-752,514,000","-765,499,000","-53,606,000","-1,205,868,000","-1,140,460,000","-567,974,000","-700,540,000","-278,929,000","-466,210,000","-482,570,000","-383,869,000","-273,987,000","-59,361,000","-139,313,000","-780,111,000","-151,751,000","-448,301,000","-663,229,000","-60,909,000","-112,413,000","-41,749,000","-58,826,000","-34,411,000","-60,635,000","-38,290,000","94,206,000","96,053,000","-37,162,000","121,180,000","-56,165,000","-77,898,000","-34,949,000","-19,342,000","-17,479,000","-25,626,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestedCapital,"41,433,674,000","40,495,211,000","22,584,455,000","21,004,919,000","20,067,367,000","19,802,950,000","18,906,388,000","18,219,226,000","17,923,629,000","17,676,003,000","16,330,808,000","15,911,790,000","14,999,322,000","14,588,718,000","14,455,899,000","14,015,952,000","13,862,222,000","13,482,972,000","13,141,456,000","12,989,454,000","12,458,569,000","12,211,031,000","11,610,050,000","11,352,867,000","11,188,719,000","10,977,704,000","10,895,819,000","10,870,349,000","10,279,694,000","10,148,970,000","9,928,652,000","9,819,549,000","9,534,441,000","8,942,924,000","8,950,343,000","8,507,625,000","7,918,968,000","4,727,360,000","4,325,734,000","3,853,781,000","3,735,890,000","3,972,245,000","3,852,502,000","3,562,809,000","3,372,358,000","3,109,175,000","2,889,194,000","2,738,205,000","2,519,549,000","2,504,819,000","2,514,619,000","2,531,047,000","2,547,655,000","2,586,871,000","2,701,834,000","2,640,531,000","2,653,497,000","2,670,302,000","2,683,610,000","2,155,218,000","2,196,972,000","2,158,211,000","1,993,958,000","1,810,790,000","1,767,981,000","1,757,110,000","1,623,447,000","1,416,577,000","1,368,435,000","1,293,548,000","1,314,901,000","1,274,149,000","1,309,290,000","1,234,798,000","1,040,033,000","999,352,000","974,176,000","962,787,000","957,739,000","962,960,000","883,663,000","887,725,000","824,302,000","792,610,000","794,825,000","820,201,000","833,814,000","815,788,000","797,415,000","784,352,000","871,400,000","832,200,000","780,400,000","745,009,000","680,200,000","654,400,000","607,300,000","565,915,000","544,400,000","491,000,000","460,000,000","444,241,000","412,700,000","403,500,000","406,700,000","400,018,000","403,400,000","373,900,000","348,600,000","348,000,000","352,600,000"
TangibleBookValue,"16,602,918,000","16,100,565,000","11,165,138,000","9,855,722,000","9,700,612,000","9,260,648,000","8,845,788,000","8,821,889,000","8,856,799,000","8,266,643,000","7,965,118,000","7,514,402,000","6,764,151,000","6,874,515,000","6,448,700,000","6,232,268,000","5,990,785,000","6,161,601,000","6,174,427,000","5,806,223,000","5,911,811,000","5,274,039,000","5,256,540,000","5,326,998,000","5,050,927,000","5,086,480,000","4,585,344,000","4,497,726,000","4,182,388,000","4,162,829,000","4,090,999,000","4,162,643,000","3,714,614,000","3,824,965,000","3,429,253,000","3,471,633,000","3,653,587,000","1,544,361,000","1,816,330,000","1,698,527,000","1,719,466,000","1,746,522,000","1,770,422,000","1,629,446,000","1,696,794,000","1,465,748,000","1,271,988,000","1,094,099,000","1,112,443,000","1,133,013,000","1,147,413,000","1,163,841,000","1,180,449,000","1,199,665,000","1,214,628,000","1,153,325,000","1,166,291,000","1,183,096,000","1,196,404,000","1,208,012,000","1,213,966,000","1,221,005,000","1,056,752,000","956,284,000","962,175,000","848,204,000","851,241,000","764,571,000","768,129,000","772,742,000","774,295,000","776,943,000","778,884,000","711,192,000","597,527,000","600,046,000","602,170,000","605,881,000","608,333,000","559,954,000","562,857,000","555,219,000","479,365,000","474,742,000","400,626,000","398,071,000","399,154,000","404,897,000","411,693,000","416,099,000","519,600,000","489,400,000","426,800,000","430,232,000","433,000,000","436,100,000","438,600,000","412,414,000","345,700,000","347,600,000","350,200,000","352,407,000","354,200,000","356,800,000","359,800,000","358,854,000","323,600,000","329,700,000","332,700,000","335,400,000","339,500,000"
TotalDebt,"16,412,745,000","15,948,372,000","9,470,698,000","9,282,623,000","8,650,781,000","8,938,282,000","8,559,187,000","8,000,595,000","7,663,427,000","8,029,778,000","7,167,606,000","7,206,857,000","7,150,285,000","6,505,612,000","6,785,217,000","6,545,683,000","6,599,646,000","6,116,797,000","5,792,276,000","5,993,219,000","5,428,720,000","5,844,621,000","5,255,636,000","4,952,466,000","5,109,882,000","4,846,193,000","5,256,178,000","5,310,076,000","5,029,511,000","4,935,344,000","4,762,239,000","4,593,211,000","4,818,166,000","4,166,840,000","4,549,458,000","4,048,109,000","3,400,740,000","2,923,929,000","2,492,394,000","1,990,261,000","1,849,878,000","2,055,181,000","1,914,750,000","1,809,606,000","1,600,000,000","1,600,000,000","1,600,000,000","1,626,900,000","1,389,900,000","1,354,600,000","1,350,000,000","1,350,000,000","1,350,000,000","1,370,000,000","1,470,000,000","1,470,000,000","1,470,000,000","1,470,000,000","1,470,000,000","930,000,000","965,800,000","920,000,000","920,000,000","837,300,000","788,600,000","891,700,000","755,000,000","634,800,000","583,100,000","503,600,000","523,400,000","480,000,000","513,200,000","506,400,000","425,300,000","382,100,000","354,800,000","339,700,000","332,200,000","385,800,000","303,600,000","315,300,000","327,500,000","300,200,000","376,300,000","404,000,000","416,300,000","392,300,000","366,900,000","349,200,000","332,500,000","323,300,000","333,900,000","294,800,000","227,000,000","197,900,000","148,000,000","132,600,000","177,600,000","122,000,000","88,200,000","70,000,000","36,600,000","24,600,000","24,600,000","18,597,000","57,200,000","44,200,000","15,900,000","12,600,000","13,100,000"
NetDebt,"15,779,871,000","15,184,058,000","8,732,379,000","8,934,223,000","8,348,511,000","7,992,991,000","7,711,111,000","7,839,432,000","7,493,810,000","7,847,536,000","6,801,325,000","7,047,152,000","7,012,430,000","6,489,589,000","6,772,993,000","6,509,485,000","6,573,615,000","6,104,573,000","5,783,828,000","5,977,103,000","5,396,028,000","5,830,185,000","5,220,896,000","4,927,161,000","5,096,403,000","4,801,192,000","5,244,475,000","5,286,783,000","5,012,846,000","4,927,095,000","4,745,303,000","4,584,303,000","4,804,024,000","4,156,583,000","4,539,498,000","4,025,534,000","3,396,581,000","2,918,681,000","2,489,600,000","1,984,197,000","1,844,684,000","2,051,016,000","1,909,207,000","1,653,935,000","1,470,293,000","1,582,393,000","1,444,418,000","1,626,028,000","1,389,051,000","1,344,574,000","1,329,958,000","1,314,177,000","1,339,562,000","1,323,185,000","1,357,438,000","1,430,627,000","1,456,657,000","1,276,899,000","1,203,356,000","921,086,000","960,401,000","909,427,000","806,626,000","826,554,000","784,493,000","825,996,000","752,756,000","632,852,000","572,024,000","501,459,000","514,917,000","464,960,000","507,650,000","501,563,000","419,591,000","377,381,000","351,194,000","330,779,000","323,809,000","364,558,000","299,870,000","312,833,000","315,876,000","299,020,000","374,308,000","400,185,000","411,003,000","389,851,000","364,797,000","348,427,000","332,500,000","323,300,000","333,900,000","292,267,000","227,000,000","197,900,000","148,000,000","130,477,000","177,600,000","122,000,000","88,200,000","68,441,000","36,600,000","24,600,000","24,600,000","16,947,000","57,200,000","44,200,000","15,900,000","12,600,000","13,100,000"
ShareIssued,"601,566,581","591,261,991","404,206,076","380,174,042","373,509,822","361,303,445","350,595,869","345,023,421","343,402,030","333,619,106","325,910,281","318,218,713","303,807,421","303,742,090","295,145,532","290,024,275","284,380,175","284,213,685","281,778,537","274,064,985","273,051,486","260,168,259","258,592,608","257,954,902","251,081,853","250,416,757","238,085,515","234,857,578","227,031,104","224,881,192","222,670,846","222,623,256","207,631,143","207,485,073","196,334,470","196,265,884","196,226,594","133,452,411","133,452,011","133,439,028","133,403,830","133,223,338","133,202,323","126,865,242","126,828,609","118,058,988","110,696,348","104,497,838","104,400,957","104,286,705","104,286,381","104,281,597","104,319,106","118,219,051","104,268,123","101,340,803","101,297,237","101,082,717","101,072,960","101,071,994","101,024,768","100,746,226","93,846,803","89,129,472","83,089,314","83,696,647","83,693,627","79,609,106","79,582,705","79,301,630","79,299,684","79,264,688","79,223,014","75,818,172","70,046,874","70,025,368","70,001,168","77,927,328","69,742,434","66,638,778","66,596,468","65,658,222","59,752,482","59,222,750","53,215,290","53,127,038","53,202,838","53,313,740","53,586,940","53,644,000","53,644,000","53,644,000","53,644,000","53,634,000","53,634,000","53,674,000","53,674,000","51,396,000","45,998,000","45,976,000","45,976,000","45,960,000","45,952,000","45,952,000","45,952,000","45,952,000","40,872,000","39,006,000","39,006,000","39,004,000","38,956,000"
OrdinarySharesNumber,"601,566,581","591,261,991","404,206,076","380,174,042","373,509,822","361,303,445","350,595,869","345,023,421","343,402,030","333,619,106","325,910,281","318,218,713","303,807,421","303,742,090","295,145,532","290,024,275","284,380,175","284,213,685","281,778,537","274,064,985","273,051,486","260,168,259","258,592,608","257,954,902","251,081,853","250,416,757","238,085,515","234,857,578","227,031,104","224,881,192","222,670,846","222,623,256","207,631,143","207,485,073","196,334,470","196,265,884","196,226,594","133,452,411","133,452,011","133,439,028","133,403,830","133,223,338","133,202,323","126,865,242","126,828,609","118,058,988","110,696,348","104,497,838","104,400,957","104,286,705","104,286,381","104,281,597","104,319,106","118,219,051","104,268,123","101,340,803","101,297,237","101,082,717","101,072,960","101,071,994","101,024,768","100,746,226","93,846,803","89,129,472","83,089,314","83,696,647","83,693,627","79,609,106","79,582,705","79,301,630","79,299,684","79,264,688","79,223,014","75,818,172","70,046,874","70,025,368","70,001,168","77,927,328","69,742,434","66,638,778","66,596,468","65,658,222","59,752,482","59,222,750","53,215,290","53,127,038","53,202,838","53,313,740","53,586,940","53,644,000","53,644,000","53,644,000","53,644,000","53,634,000","53,634,000","53,674,000","53,674,000","51,396,000","45,998,000","45,976,000","45,976,000","45,960,000","45,952,000","45,952,000","45,952,000","45,952,000","40,872,000","39,006,000","39,006,000","39,004,000","38,956,000"
PreferredSharesNumber,,,,,,,,,,,,,,,,,,"25,150,000","25,150,000","25,150,000","25,150,000","16,350,000","16,350,000","16,350,000","16,350,000","16,350,000","16,350,000","16,350,000","16,350,000","16,350,000","16,350,000","25,150,000","25,150,000","25,150,000","25,150,000","25,150,000","25,150,000","25,150,000","25,150,000","25,150,000","23,750,000","13,900,000","13,900,000","13,900,000","13,900,000","13,900,000","13,900,000","13,900,000","13,900,000","13,900,000","13,900,000","13,900,000","13,900,000","13,900,000","13,900,000","13,900,000","13,900,000","13,900,000","13,900,000","13,900,000","13,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,150,000",,,,"25,150,000",,,,"25,150,000",,,,"25,150,000",,,,,
