name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000
BasicEPS,,"0.4",,"0.74","0.77","1.35",,"-0.02","1.22","-0.35",,"0.55","0.45","0.48",,"0.66","0.41","0.44",,"0.46","0.4","0.36",,"0.69","0.37","0.39",,"0.46","0.48","0.98","0.35","0.2","0.2",,"0.25","0.25","0.2",,"0.2","0.15","0.2",,"0.1","-0.05","0.05",,"-0.05","0.15","-0.05",,"0.1","-0.1","-0.15",,"-0.4","-0.3","-0.4",,"-0.55","-0.35","-0.4",,"-0.15","-0.35","-0.4",,"-0.3","0.65","-0.4",,"0.65","0.35","-0.3",,"1.85","0.55","0.35",,"1.1","-0.1","0",,"0.1","0.3","0.2",,"-0.429","-0.331"
DilutedEPS,,"0.4",,"0.74","0.77","1.35",,"-0.02","1.22","-0.35",,"0.55","0.45","0.48",,"0.66","0.41","0.44",,"0.46","0.4","0.36",,"0.69","0.37","0.39",,"0.46","0.48","0.98","0.34","0.2","0.2",,"0.25","0.25","0.2",,"0.2","0.15","0.2",,"0.1","-0.05","0.05",,"-0.05","0.15","-0.05",,"0.1","-0.1","-0.15",,"-0.4","-0.3","-0.4",,"-0.55","-0.35","-0.4",,"-0.15","-0.35","-0.4",,"-0.3","0.65","-0.4",,"0.65","0.35","-0.3",,"1.8","0.5","0.35",,"1.1","-0.1","0",,"0.1","0.3","0.2",,"-0.429","-0.331"
BasicAverageShares,,"24,156,000",,"22,541,000","22,524,000","22,337,000",,"21,192,000","20,893,000","20,738,000",,"19,228,000","19,113,000","19,003,000",,"18,791,000","18,680,000","18,495,000",,"17,487,000","17,345,000","16,383,000",,"14,556,000","14,481,000","14,509,000",,"10,318,000","10,206,000","10,206,000","7,463,000","7,106,200","7,086,400",,"7,064,400","7,056,600","7,043,600",,"7,040,000","7,184,400","7,155,800",,"7,143,200","7,143,200","7,135,200",,"7,131,800","7,129,600","7,129,600",,"7,126,200","7,125,000","7,125,000",,"7,125,600","7,150,000","7,173,800",,"7,190,000","7,173,600","7,130,200",,"6,976,600","6,939,200","6,966,800",,"6,890,749","6,792,474","6,778,450",,"6,661,785","5,354,758","5,294,249",,"5,141,940","5,134,173","5,081,973",,"4,957,507","4,885,682","4,565,038",,"4,442,503","4,346,276","4,276,517",,"4,196,372","4,196,372"
DilutedAverageShares,,"24,156,000",,"22,541,000","22,524,000","22,337,000",,"21,192,000","20,893,000","20,738,000",,"19,228,000","19,113,000","19,003,000",,"18,791,000","18,680,000","18,495,000",,"17,487,000","17,345,000","16,383,000",,"14,556,000","14,481,000","14,509,000",,"10,318,000","10,206,000","10,206,000","7,699,000","7,695,400","7,677,200",,"7,604,800","7,580,400","7,547,200",,"7,504,000","7,376,200","7,238,600",,"7,308,800","7,143,200","7,239,200",,"7,131,800","7,160,600","7,129,600",,"7,151,200","7,125,000","7,125,000",,"7,125,600","7,150,000","7,173,800",,"7,190,000","7,173,600","7,130,200",,"6,976,600","6,939,200","6,966,800",,"6,890,749","6,808,819","6,778,450",,"6,684,075","5,445,407","5,294,249",,"5,222,107","5,209,447","5,132,290",,"4,969,481","4,885,682","4,576,974",,"4,442,503","4,346,276","4,276,517",,"4,196,372","4,196,372"
TotalOperatingIncomeAsReported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"740,000",,"9,607,000",,,,"18,602,000",,"10,769,828",,,,,"576,230","-3,198,712","20,085,484",,,,,"2,633,251",,,,,,"1,928,492",,
TotalExpenses,,,,,,,,,,,"15,276,000","10,845,000","11,801,000","9,440,000","11,875,000","10,159,000","9,413,000","9,559,000","11,954,000","8,555,000","8,967,000","8,557,000","8,135,000","7,635,000","9,329,000","6,686,000","7,925,000","6,665,000","6,173,000","5,870,000","31,818,000","32,367,000","30,970,000","32,273,000","30,917,000","31,984,000","30,282,000","31,032,000","28,717,000","28,597,000","27,729,000","28,146,000","28,657,000","28,697,000","27,537,000","28,823,000","27,937,000","27,535,000","26,600,000","26,047,000","25,277,000","24,720,000","24,219,000","25,051,000","24,636,000","25,126,000","25,265,000","26,796,000","24,405,000","22,671,000","22,277,000","18,518,000","19,840,000","18,825,000","18,085,000","17,319,000","18,591,000","15,456,046","14,187,793","10,979,088","13,468,137","8,207,654","7,294,263","9,623,286","6,343,150","5,746,488","4,979,579","1,952,405","4,385,023","2,717,606","3,678,751","1,506,210","2,154,597","1,918,981","1,850,702","1,542,342","1,278,911","1,293,876"
NetIncomeFromContinuingAndDiscontinuedOperation,"63,670,000","9,652,000","20,030,000","16,614,000","17,374,000","30,124,000","15,858,000","-453,000","25,467,000","-7,253,000","12,739,000","10,637,000","8,678,000","9,083,000","7,561,000","12,384,000","7,621,000","8,112,000","18,064,000","8,077,000","6,930,000","5,904,000","6,289,000","10,040,000","5,372,000","5,604,000","16,108,000","4,749,000","4,876,000","10,003,000","2,644,000","1,394,000","1,391,000","2,414,000","1,820,000","1,842,000","1,452,000","1,635,000","1,472,000","1,233,000","1,303,000","2,380,000","880,000","-287,000","509,000","1,293,000","-318,000","931,000","-467,000","402,000","782,000","-637,000","-976,000","-3,040,000","-2,747,000","-1,982,000","-2,695,000","-1,966,000","-3,967,000","-2,387,000","-2,899,000","3,949,000","-1,054,000","-2,287,000","-2,728,000","8,616,000","-1,977,000","4,462,508","-2,824,701","6,169,142","4,316,844","1,833,087","-1,704,056","-4,470,687","9,474,292","2,705,955","1,672,597","-222,755","5,453,038","-545,436","-159,605","-1,515,927","460,591","1,224,424","760,471","645,225","-1,799,773","-1,820,445"
NormalizedIncome,"63,670,000","9,652,000","20,030,000","16,614,000","17,374,000","30,124,000","15,858,000","-453,000","25,467,000","-7,253,000","12,739,000","10,637,000","8,678,000","9,083,000","7,561,000","12,384,000","7,621,000","8,112,000","18,064,000","8,077,000","6,930,000","5,904,000","6,289,000","10,040,000","5,372,000","5,604,000","16,108,000","4,749,000","4,876,000","10,003,000","2,644,000","1,394,000","1,391,000","2,414,000","1,820,000","1,842,000","1,452,000","1,635,000","1,845,100","1,654,088.083","1,339,067.458","2,380,000","1,475,400","1,458,250","509,000","1,293,000","-318,000","931,000","-467,000","402,000","782,000","-1,030,047.742","-1,325,050","-3,040,000","-2,698,900","-2,030,245.012","-2,695,000","-1,971,000","-3,963,000","-2,101,000","-2,694,000","3,441,000","-1,054,000","-2,287,000","-2,728,000","8,616,000","-1,977,000","4,462,508","-2,824,701","6,169,142","2,994,428.4","1,833,087","-1,987,945.4","-3,994,192.08","8,777,694.56","2,065,454.063","1,292,025.279","-524,282.6","4,728,038.637","-673,914.185","-406,033.081","-1,515,927","460,591","1,224,424","733,328.2","645,225","-1,799,773","-1,820,445"
InterestIncome,"55,895,000","7,743,000","7,572,000","8,120,000","32,460,000","30,814,000","6,144,000","9,549,000","41,326,000","7,779,000","7,314,000","7,691,000","7,252,000","7,234,000","6,652,000","6,129,000","5,703,000","5,323,000","4,982,000","4,551,000","4,756,000","4,382,000","3,863,000","2,675,000","2,447,000","2,533,000","2,490,000","2,211,000","2,287,000","2,213,000","1,330,000","3,589,000","1,636,000","676,000","1,478,000","1,381,000","1,303,000","216,000","1,233,000","1,136,000","837,000","-2,608,000","749,000","804,000","1,055,000","-1,404,000","1,023,000","1,017,000","1,267,000","-7,055,000","2,668,000","3,605,000","2,517,000","-3,461,000","2,333,000","2,194,000",,,,"1,546,000",,"1,671,000",,,,"1,278,000",,"1,256,192",,,,,,,,,,,,,,,,,,,,
InterestExpense,"20,110,000","4,667,000","5,298,000","5,177,000","4,968,000","5,072,000","4,150,000","3,939,000","4,604,000","5,184,000","5,499,000","5,476,000","4,712,000","4,735,000","4,652,000","4,110,000","3,792,000","3,512,000","3,264,000","2,986,000","2,617,000","2,530,000","2,636,000","2,341,000","1,975,000","1,488,000","1,531,000","1,864,000","1,728,000","1,356,000","1,330,000","3,589,000","1,636,000","1,701,000","1,478,000","1,381,000","1,303,000","1,289,000","1,233,000","1,136,000","837,000","808,000","749,000","804,000","1,055,000","1,172,000","1,023,000","1,017,000","1,267,000","1,560,000","2,668,000","3,605,000","2,517,000","4,071,000","2,333,000","2,194,000",,,,"3,614,000",,"3,750,000",,,,"4,242,000",,"3,880,315",,,,,"3,764,774","3,352,571","3,322,298",,,,,"2,914,776",,,,,,"1,981,354",,
NetInterestIncome,"35,785,000","3,076,000","2,274,000","2,943,000","27,492,000","25,742,000","1,994,000","5,610,000","36,722,000","2,595,000","1,815,000","2,215,000","2,540,000","2,499,000","2,000,000","2,019,000","1,911,000","1,811,000","1,718,000","1,565,000","2,139,000","1,852,000","1,227,000","334,000","472,000","1,045,000","959,000","347,000","559,000","857,000","-1,330,000","-3,589,000","-1,636,000","3,137,000","-1,478,000","-1,381,000","-1,303,000","2,133,000","-1,233,000","-1,136,000","-837,000","-808,000","-749,000","-804,000","-1,055,000","731,000","-1,023,000","-1,017,000","-875,000","175,000","-2,668,000","-3,605,000","-2,517,000","-716,000","-2,333,000","-2,194,000",,,,"-2,068,000",,"-2,079,000",,,,"-2,964,000",,"-2,624,123",,,,,"-3,764,774","-3,352,571","-3,322,298",,,,,"-2,914,776",,,,,,"-3,534,204",,
EBIT,,,,,,,,,,"-4,980,000","20,610,000","16,140,000","14,684,000","13,289,000","12,873,000","16,938,000","11,087,000","11,923,000","24,252,000","10,728,000","8,571,000","9,000,000","9,584,000","14,409,000","8,180,000","8,700,000","18,496,000","6,613,000","6,604,000","11,359,000","5,853,000","5,878,000","3,852,000","5,734,000","3,431,000","4,262,000","3,505,000","3,759,000","4,167,000","3,066,000","2,942,000","1,776,000","1,084,000","940,000","1,889,000","2,161,000","1,271,000","1,531,000","393,000","1,510,000","1,569,000","2,830,000","439,000","131,000","-358,000","-312,000","-1,745,000","-2,248,000","-1,338,000","740,000","-468,000","9,607,000","1,795,000","1,158,000","77,000","19,480,000","1,871,000","10,769,828","-876,309","15,249,418","8,130,315","6,274,681","576,230","-3,198,712","20,085,484","8,973,660","7,939,865","4,345,657","12,518,508","2,633,251","2,392,950","-21,654","4,162,889","7,357,612","4,870,849","1,928,492","2,691,611","-625,978"
ReconciledCostOfRevenue,,,,,,,,,,,"3,646,000","3,587,000","3,484,000","3,588,000","5,523,000","5,469,000","5,212,000","4,878,000","4,885,000","4,776,000","4,980,000","4,651,000","4,596,000","3,665,000","3,629,000","3,344,000","3,153,000","3,444,000","3,133,000","3,023,000","25,628,000","26,398,000","24,840,000","25,189,000","24,642,000","25,950,000","24,340,000","41,686,000","18,081,000","17,849,000","16,881,000","16,662,000","17,761,000","17,628,000","17,096,000","17,607,000","17,456,000","17,249,000","15,875,000","58,312,000","0","14,110,000","12,944,000","12,900,000","13,075,000","12,924,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReconciledDepreciation,"283,000","64,000","68,000","72,000","79,000","85,000","90,000","94,000","103,000","115,000","123,000","125,000","124,000","129,000","126,000","122,000","116,000","120,000","110,000","107,000","96,000","89,000","87,000","84,000","85,000","40,000","69,000","87,000","85,000","85,000","917,000","896,000","855,000","830,000","830,000","817,000","807,000","761,000","763,000","711,000","801,000","875,000","1,021,000","1,029,000","1,030,000","1,123,000","1,155,000","1,175,000","1,256,000","1,315,000","1,313,000","1,570,000","1,649,000","2,229,000","1,772,000","1,767,000","1,809,000","1,890,000","1,939,000","1,803,000","1,728,000","1,629,000","1,728,000","1,597,000","1,415,000","1,721,000","554,705","1,183,900","1,089,395","1,199,736","642,053","327,271","290,321","225,544","191,704","22,209","45,027","56,759","33,253","33,724","23,945","67,847","2,181","2,013","2,013","2,014","2,014",
NetIncomeFromContinuingOperationNetMinorityInterest,"63,670,000","9,652,000","20,030,000","16,614,000","17,374,000","30,124,000","15,858,000","-453,000","25,467,000","-7,253,000","12,739,000","10,637,000","8,678,000","9,083,000","7,561,000","12,384,000","7,621,000","8,112,000","18,064,000","8,077,000","6,930,000","5,904,000","6,289,000","10,040,000","5,372,000","5,604,000","16,108,000","4,749,000","4,876,000","10,003,000","2,644,000","1,394,000","1,391,000","2,414,000","1,820,000","1,842,000","1,452,000","1,635,000","1,472,000","1,233,000","1,303,000","2,380,000","880,000","-287,000","509,000","1,293,000","-318,000","931,000","-467,000","402,000","782,000","-637,000","-976,000","-3,040,000","-2,747,000","-1,982,000","-2,695,000","-1,971,000","-3,963,000","-2,101,000","-2,694,000","3,441,000","-1,054,000","-2,287,000","-2,728,000","8,616,000","-1,977,000","4,462,508","-2,824,701","6,169,142","4,316,844","1,833,087","-1,704,056","-4,470,687","9,474,292","2,705,955","1,672,597","-222,755","5,453,038","-545,436","-159,605","-1,515,927","460,591","1,224,424","760,471","645,225","-1,799,773","-1,820,445"
TotalUnusualItemsExcludingGoodwill,,,,,,,,,,"4,513,000","16,541,000","12,465,000","12,051,000","9,344,000","12,091,000","10,832,000","10,371,000","9,881,000","11,880,000","9,938,000","8,914,000","8,685,000","9,084,000","8,716,000","7,534,000","6,286,000","12,200,000","6,620,000","7,340,000","7,699,000","-495,000","117,000","-1,265,000","343,000","-426,000","-765,000","-357,000","1,307,000","-574,000","-675,000","-58,000","3,709,000","-916,000","-2,685,000",,,,,,,,"473,000","537,000","-975,000","-74,000","61,000",,,,,,,,,,,,,,,"2,204,026",,"473,149","-664,829","1,141,963","1,049,963","623,888","502,546","1,169,354","207,223","397,464",,,,"45,238",,,
TotalUnusualItems,,,,,,,,,,"4,513,000","16,541,000","12,465,000","12,051,000","9,344,000","12,091,000","10,832,000","10,371,000","9,881,000","11,880,000","9,938,000","8,914,000","8,685,000","9,084,000","8,716,000","7,534,000","6,286,000","12,200,000","6,620,000","7,340,000","7,699,000","-495,000","117,000","-1,265,000","343,000","-426,000","-765,000","-357,000","1,307,000","-574,000","-675,000","-58,000","3,709,000","-916,000","-2,685,000",,,,,,,,"473,000","537,000","-975,000","-74,000","61,000",,,,,,,,,,,,,,,"2,204,026",,"473,149","-664,829","1,141,963","1,049,963","623,888","502,546","1,169,354","207,223","397,464",,,,"45,238",,,
NormalizedEBITDA,,,,,,,,,,"-9,378,000","4,192,000","3,800,000","2,757,000","4,074,000","908,000","6,228,000","832,000","2,162,000","12,482,000","897,000","-247,000","404,000","587,000","5,777,000","731,000","2,454,000","6,365,000","80,000","-651,000","3,745,000","7,265,000","6,657,000","5,972,000","6,221,000","4,688,000","5,844,000","4,669,000","3,213,000","5,504,000","4,452,000","3,801,000","-1,058,000","3,021,000","4,654,000","2,919,000","3,284,000","2,426,000","2,706,000","1,649,000","2,825,000","2,882,000","3,927,000","1,551,000","3,350,000","1,488,000","1,394,000","64,000","-358,000","601,000","2,543,000","1,260,000","11,236,000","3,523,000","2,755,000","1,492,000","21,201,000","3,042,000","11,953,728","213,086","16,449,154","6,568,342","6,601,952","393,402","-2,308,339","19,135,225","7,945,906","7,361,004","3,899,870","11,382,407","2,459,752","2,019,431","46,193","4,165,070","7,359,625","4,827,624","1,930,506","2,693,625","-625,978"
TaxRateForCalcs,"0.025","0.089","0.27","0.146","0.27","0.021","0.113","0.134","0.27","0.286","0.157","0.003","0.13","0.27","0.08","0.035","0.27","0.036","0.139","0.4","0.4","0.087","0.095","0.168","0.134","0.223","0.051","0","0","0","0.35","0.398","0.383","0.35","0.07","0.35","0.35","0.361","0.35","0.376","0.378","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.34","0.35","0.35","0.169","0.35","0.087","0.35","0.209","0.315","0.35","0.144","0.254","0.337","0.4","0.388","0.318","0.334","0.4","0.049","0.363","0.345","0.354","0.4","0.4","0.4","0.283","0.39","0.39","0.39","0.4","0.38","0.38","0.38","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-200,900","-253,911.917","-21,932.542","0","-320,600","-939,750","0","0","0","0","0","0","0","79,952.258","187,950","0","-25,900","12,754.988","0","0","0","0","0","0","0","0","0","0","0","0","0","0","881,610.4","0","189,259.6","-188,334.08","445,365.56","409,462.063","243,316.279","201,018.4","444,354.637","78,744.815","151,035.919","0","0","0","18,095.2","0","0","0"
