name,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989,08/31/1989,05/31/1989,08/31/1988,08/31/1987,08/31/1986,08/31/1985
			OtherReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"122,400,000",,,"95,515,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"1,346,286,000","1,142,446,000","1,071,759,000","935,387,000","833,101,000","776,561,000","653,526,000","625,393,000","644,887,000","714,842,000","649,681,000","692,368,000","807,593,000","866,419,000","828,559,000","589,005,000","595,231,000","523,409,000","564,757,000","614,459,000","798,013,000","720,786,000","633,764,000","652,754,000","661,563,000","753,695,000","794,702,000","781,371,000","944,611,000","1,088,194,000","952,303,000","935,411,000","944,786,000","980,643,000","792,763,000","757,417,000","829,341,000","892,688,000","914,289,000","807,923,000","865,385,000","880,288,000","894,555,000","908,338,000","889,464,000","826,539,000","695,950,000","674,680,000","652,992,000","662,663,000","663,208,000","678,541,000","745,949,000","903,842,000","1,226,416,000","1,400,332,000","1,189,381,000","986,782,000","952,629,000","874,104,000","1,011,083,000","864,592,000","859,202,000","762,635,000","730,399,000","765,825,000","657,965,000","706,951,000","740,410,000","771,574,000","767,825,000","645,484,000","517,374,000","475,529,000","362,192,000","310,816,000","295,098,000","322,362,000","293,577,000","268,040,000","280,367,000","277,439,000","265,793,000","236,679,000","266,066,000","299,623,000","293,036,000","277,455,000","282,829,000","280,500,000","245,600,000","249,700,000","233,800,000","265,000,000","275,600,000","257,200,000","256,700,000","240,500,000","208,400,000","220,600,000","211,600,000","205,200,000","191,200,000","186,200,000","192,600,000","215,500,000","200,800,000","208,100,000","209,800,000","191,300,000","138,600,000","133,700,000","131,500,000","124,400,000","112,600,000","136,600,000","109,100,000","109,800,000","105,200,000","106,200,000","93,900,000","93,800,000","85,000,000","93,900,000","97,200,000","99,100,000","90,400,000","82,200,000","84,900,000","87,500,000","79,900,000","84,300,000","89,100,000","81,300,000","61,800,000","75,800,000","80,400,000"
			RawMaterials,"391,208,000","319,200,000","329,900,000","286,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			WorkInProcess,"9,488,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			FinishedGoods,"945,590,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInventories,,"823,246,000","741,859,000","649,287,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"230,414,000","192,096,000","178,867,000","173,033,000","169,139,000","166,124,000","181,465,000","165,879,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestrictedCash,"126,264,000","153,113,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","4,370,000","29,137,000","32,656,000","32,120,000","47,006,000","49,455,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","4,370,000","29,137,000","32,656,000","32,120,000","47,006,000","49,455,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,"60,000","2,138,000","25,083,000","25,083,000",,,,,,,,,,,,"710,000","11,282,000","176,287,000",,"0",,,,"0","587,000","13,989,000","14,892,000","17,008,000","69,682,000","82,281,000","94,455,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,"157,390,000","176,000,000","178,647,000","179,088,000","172,007,000","160,416,000","130,013,000","115,533,000","109,656,000","118,437,000","132,943,000","140,251,000","108,248,000","96,422,000","97,099,000","112,043,000","144,967,000","145,459,000","93,256,000","93,643,000","98,525,000","100,261,000","105,616,000","105,575,000","169,340,000","167,498,000","180,756,000","240,314,000","183,789,000","172,229,000","191,831,000","211,122,000","269,537,000","290,066,000","351,781,000","238,673,000","230,479,000","230,954,000","275,121,000","276,874,000","293,591,000","280,854,000","206,258,000","182,126,000","181,329,000","185,576,000","249,061,000","228,632,000","167,278,000","134,142,000","93,694,000","82,760,000","87,379,000","80,408,000","65,377,000","66,615,000","66,759,000","52,087,000","46,959,000","45,370,000","46,672,000","52,894,000","53,739,000","48,184,000","54,123,000","58,927,000","55,927,000","61,053,000","55,536,000","55,607,000","54,920,000","50,914,000","49,708,000","53,884,000","58,411,000","49,662,000","59,583,000","64,800,000","63,096,000","59,777,000","74,757,000","69,900,000","64,800,000","63,600,000","54,300,000","55,900,000","58,400,000","66,600,000","44,200,000","47,400,000","41,800,000","42,000,000","46,900,000","43,400,000","34,900,000","34,400,000","31,900,000","31,900,000","33,800,000","36,300,000","45,400,000","47,400,000","58,600,000","65,300,000","64,900,000","77,600,000","77,400,000","79,700,000","80,800,000","75,800,000","85,900,000","51,300,000","108,900,000","95,200,000","82,500,000","35,800,000","42,300,000","42,000,000","40,900,000","40,800,000","36,500,000","39,800,000","47,300,000","54,500,000","33,400,000","6,200,000","4,100,000","2,400,000","2,600,000"
	TotalNonCurrentAssets,"2,660,134,000","2,013,972,000","1,938,882,000","1,901,843,000","1,872,600,000","1,858,405,000","1,847,463,000","1,867,625,000","1,809,898,000","1,822,960,000","1,793,768,000","1,678,766,000","1,652,938,000","1,658,434,000","1,679,726,000","1,251,099,000","1,250,537,000","1,262,442,000","1,298,079,000","1,261,231,000","1,222,590,000","1,144,793,000","1,089,910,000","1,082,744,000","1,079,431,000","1,063,137,000","1,043,269,000","1,065,201,000","1,066,100,000","1,075,518,000","1,104,440,000","1,134,729,000","1,120,458,000","1,125,985,000","1,121,617,000","1,128,606,000","1,160,796,000","1,185,969,000","1,193,644,000","1,201,415,000","1,192,473,000","1,275,890,000","1,244,246,000","1,356,878,000","1,455,330,000","1,450,454,000","1,456,758,000","1,530,947,000","1,536,800,000","1,618,861,000","1,721,125,000","1,690,004,000","1,602,964,000","1,491,057,000","1,483,949,000","1,528,928,000","1,304,059,000","1,227,675,000","1,157,089,000","1,013,811,000","939,208,000","835,064,000","775,552,000","754,076,000","700,061,000","680,307,000","644,786,000","632,005,000","598,780,000","605,374,000","580,786,000","563,814,000","546,664,000","551,385,000","421,868,000","430,989,000","433,425,000","429,011,000","428,607,000","435,924,000","419,174,000","442,515,000","438,331,000","442,623,000","447,817,000","454,070,000","457,818,000","457,844,000","424,808,000","413,900,000","414,800,000","416,700,000","414,100,000","391,100,000","370,300,000","329,100,000","312,000,000","277,900,000","264,700,000","253,800,000","247,900,000","242,900,000","235,500,000","227,300,000","224,000,000","222,900,000","221,300,000","214,000,000","201,800,000","200,100,000","211,100,000","158,800,000","156,400,000","151,700,000","150,000,000","143,500,000","137,300,000","135,700,000","136,100,000","137,400,000","138,700,000","138,500,000","138,600,000","142,000,000","140,700,000","140,300,000","135,700,000","126,500,000","119,100,000","118,000,000","113,200,000","103,800,000","111,900,000","107,200,000","101,200,000","93,500,000","84,300,000"
		NetPPE,"1,808,392,000","1,649,264,000","1,587,442,000","1,566,123,000","1,562,503,000","1,557,143,000","1,549,385,000","1,571,067,000","1,513,469,000","1,522,342,000","1,504,308,000","1,500,971,000","1,473,568,000","1,478,320,000","1,492,228,000","1,075,038,000","1,074,357,000","1,083,202,000","1,092,808,000","1,061,283,000","1,016,875,000","940,344,000","893,200,000","895,049,000","890,085,000","877,835,000","860,378,000","883,650,000","872,027,000","875,442,000","902,454,000","925,098,000","931,744,000","934,529,000","930,352,000","940,237,000","953,721,000","980,466,000","990,379,000","994,304,000","979,338,000","1,024,095,000","1,005,491,000","1,112,015,000","1,205,136,000","1,204,147,000","1,198,233,000","1,232,268,000","1,253,092,000","1,319,783,000","1,381,063,000","1,351,389,000","1,269,161,000","1,169,760,000","1,139,725,000","1,154,322,000","1,008,626,000","942,134,000","881,759,000","767,353,000","704,254,000","627,371,000","598,382,000","588,686,000","546,655,000","532,163,000","515,167,000","505,584,000","475,134,000","479,982,000","467,988,000","451,490,000","452,501,000","457,474,000","368,422,000","374,382,000","372,013,000","373,493,000","372,810,000","378,155,000","376,415,000","389,870,000","394,928,000","395,851,000","400,842,000","406,541,000","407,071,000","407,512,000","403,882,000","398,500,000","399,000,000","402,300,000","400,500,000","379,200,000","358,400,000","318,500,000","300,200,000","270,900,000","258,200,000","247,300,000","241,300,000","236,000,000","229,000,000","222,700,000","219,200,000","218,000,000","217,000,000","209,700,000","198,200,000","196,500,000","208,900,000","156,800,000","154,200,000","149,200,000","146,200,000","139,300,000","132,400,000","130,300,000","130,200,000","130,700,000","132,100,000","131,200,000","131,000,000","132,700,000","130,200,000","128,300,000","123,200,000","114,600,000","107,600,000","105,200,000","99,700,000","93,800,000","92,300,000","88,200,000","83,100,000","70,800,000","64,600,000"
