name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,09/30/1992,09/30/1991
		NetPPE,"525,362,000","525,159,000","532,985,000","550,038,000","529,651,000","541,188,000","559,242,000","574,799,000","591,738,000","612,214,000","630,647,000","635,020,000","639,901,000","643,518,000","642,913,000","635,733,000","635,127,000","635,000,000","640,275,000","642,853,000","623,037,000","620,911,000","617,524,000","616,243,000","611,799,000","585,771,000","590,844,000","564,662,000","552,602,000","564,557,000","563,016,000","564,219,000","546,366,000","562,450,000","540,151,000","543,884,000","547,850,000","563,065,000","569,365,000","566,339,000","577,182,000","587,807,000","588,097,000","562,766,000","561,249,000","573,932,000","570,258,000","561,850,000","539,322,000","550,020,000","543,497,000","577,589,000","574,692,000","587,503,000","599,908,000","611,172,000","596,756,000","591,645,000","609,394,000","603,747,000","617,357,000","615,203,000","620,132,000","654,689,000","630,157,000","606,895,000","662,101,000","713,557,000","751,978,000","801,498,000","782,642,000","811,958,000","844,979,000","873,798,000","902,868,000","1,033,957,000","1,082,083,000","1,081,318,000","1,084,454,000","1,190,475,000","1,136,255,000","1,183,754,000","632,590,000","723,881,000","743,029,000","683,312,000","655,942,000","604,525,000","262,464,000","219,900,000","206,800,000","194,900,000","187,900,000","168,700,000","107,900,000","111,100,000","106,800,000","89,200,000","61,200,000","60,200,000","54,600,000","49,900,000","34,900,000","33,100,000","29,100,000","22,500,000","18,800,000","15,600,000","10,900,000","10,900,000","8,500,000","8,700,000","8,900,000","8,900,000","8,200,000","8,800,000","9,000,000","10,500,000"
			GrossPPE,,,"2,247,612,000",,,,"2,210,521,000",,,,"2,195,533,000",,,,"2,221,987,000",,,,"2,176,890,000",,,,"2,113,461,000",,,,"2,091,599,000",,,,"2,085,352,000",,,,"2,066,151,000",,,,"2,100,154,000",,,,"2,067,832,000",,,,"2,010,563,000",,,,"1,942,735,000",,,"2,028,999,000","2,041,404,000","2,109,135,000","2,094,719,000","2,089,608,000","2,107,357,000","2,053,237,000","2,066,847,000","2,064,693,000","2,069,622,000","2,135,383,000","2,110,851,000","2,087,589,000","2,142,795,000","2,189,164,000","2,227,585,000","2,277,105,000","2,258,249,000","2,042,450,000","2,075,471,000","2,104,290,000","2,133,360,000","2,933,655,000","2,981,781,000","2,981,016,000","2,984,152,000","2,086,021,000","2,031,801,000","2,079,300,000","1,528,136,000","1,475,038,000","1,494,186,000","1,434,469,000","1,407,099,000","1,278,841,000","494,466,000","774,510,000","415,600,000","389,200,000","371,900,000","337,100,000","224,400,000","204,700,000","200,400,000","123,800,000","95,800,000","92,000,000","83,800,000","74,200,000","59,200,000","55,500,000","50,000,000","40,700,000","37,000,000","32,100,000","27,400,000","27,400,000","25,000,000","21,600,000","21,800,000","21,800,000","21,100,000","18,000,000","18,200,000","16,700,000"
				Properties,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,
				LandAndImprovements,,,"645,639,000",,,,"657,716,000",,,,"639,667,000",,,,"617,258,000",,,,"607,701,000",,,,"601,468,000",,,,"588,052,000",,,,"560,990,000",,,,"564,194,000",,,,"553,143,000",,,,"524,540,000",,,,"503,869,000",,,,"481,979,000",,,,"519,960,000",,,,"504,298,000",,,,"503,996,000",,,,"563,848,000",,,,"615,494,000",,,,"571,149,000",,,,"588,711,000",,,,"239,152,000",,,,"87,003,000",,,,"54,100,000",,,,"15,200,000",,,,"10,000,000",,,,"3,600,000",,,,,,,,,,,,,,,
				BuildingsAndImprovements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52,511,000",,,,"58,103,000",,,,"54,225,000",,,,"53,060,000",,,,"51,516,000",,,,"60,231,000",,,,"101,350,000",,,,"82,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,,"1,516,550,000",,,,"1,504,269,000",,,,"1,472,431,000",,,,"1,500,814,000",,,,"1,475,637,000",,,,"1,423,579,000",,,,"1,437,304,000",,,,"1,450,564,000",,,,"1,435,489,000",,,,"1,443,138,000",,,,"1,465,195,000",,,,"1,423,919,000",,,,"1,389,044,000",,,,"1,447,260,000",,,,"1,511,481,000",,,,"1,487,905,000",,,,"1,514,296,000",,,,"1,549,070,000",,,,"1,436,281,000",,,,"2,217,820,000",,,,"1,116,697,000",,,,"1,005,841,000",,,,"328,200,000",,,,"187,000,000",,,,"71,700,000",,,,"48,100,000",,,,,,,,,,,,,,,
				OtherProperties,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"191,416,000",,,,"33,300,000",,,,"22,200,000",,,,"14,100,000",,,,"7,500,000",,,,,,,,,,,,,,,
				ConstructionInProgress,,,"40,524,000",,,,"3,750,000",,,,"39,420,000",,,,"47,725,000",,,,"37,864,000",,,,"34,415,000",,,,"12,883,000",,,,"18,335,000",,,,"11,949,000",,,,"45,676,000",,,,"20,617,000",,,,"19,606,000",,,,"12,816,000",,,,"21,673,000",,,,"33,475,000",,,,"23,496,000",,,,"11,591,000",,,,"42,169,000",,,,"65,699,000",,,,"76,271,000",,,,"89,387,000",,,,"122,839,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,,,"44,899,000",,,,"44,786,000",,,,"44,015,000",,,,"56,190,000",,,,"55,688,000",,,,"53,999,000",,,,"53,360,000",,,,"55,463,000",,,,"54,519,000",,,,"58,197,000",,,,"57,480,000",,,,"63,169,000",,,,"58,896,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,,"-1,714,627,000",,,,"-1,651,279,000",,,,"-1,564,886,000",,,,"-1,579,074,000",,,,"-1,536,615,000",,,,"-1,495,937,000",,,,"-1,500,755,000",,,,"-1,522,336,000",,,,"-1,526,000,000",,,,"-1,530,789,000",,,,"-1,479,735,000",,,,"-1,440,305,000",,,,"-1,399,238,000",,,"-1,441,496,000","-1,441,496,000","-1,497,963,000","-1,497,963,000","-1,497,963,000","-1,497,963,000","-1,449,490,000","-1,449,490,000","-1,449,490,000","-1,449,490,000","-1,480,694,000","-1,480,694,000","-1,480,694,000","-1,480,694,000","-1,475,607,000","-1,475,607,000","-1,475,607,000","-1,475,607,000","-1,230,492,000","-1,230,492,000","-1,230,492,000","-1,230,492,000","-1,899,698,000","-1,899,698,000","-1,899,698,000","-1,899,698,000","-895,546,000","-895,546,000","-895,546,000","-895,546,000","-751,157,000","-751,157,000","-751,157,000","-751,157,000","-674,316,000","-232,002,000","-554,610,000","-208,800,000","-194,300,000","-184,000,000","-168,400,000","-116,500,000","-93,600,000","-93,600,000","-34,600,000","-34,600,000","-31,800,000","-29,200,000","-24,300,000","-24,300,000","-22,400,000","-20,900,000","-18,200,000","-18,200,000","-16,500,000","-16,500,000","-16,500,000","-16,500,000","-12,900,000","-12,900,000","-12,900,000","-12,900,000","-9,200,000","-9,200,000","-6,200,000"
		GoodwillAndOtherIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,007,000",,,,,,,,,,,,,"510,067,000","512,635,000","512,635,000","532,887,000","1,641,808,000","1,640,568,000","1,646,011,000","1,643,032,000","1,688,866,000","1,701,532,000","1,687,784,000","1,725,105,000","1,721,445,000","1,694,739,000","2,292,122,000","2,254,979,000","2,248,486,000","2,236,896,000","2,230,022,000","2,223,422,000","2,160,937,000","2,150,699,000","2,149,736,000","2,148,827,000","4,790,886,000","4,730,953,000","4,501,029,000","294,397,000","349,536,000","357,687,000","333,361,000","318,512,000","279,499,000",,,"45,700,000",,,,"16,100,000",,,,"6,000,000",,,,"8,000,000",,,,"4,100,000",,,,,"13,300,000","13,500,000","13,700,000","13,800,000","14,000,000","14,500,000","15,200,000"
			Goodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"510,067,000","512,635,000","512,635,000","510,669,000","1,617,747,000","1,614,551,000","1,618,087,000","1,613,230,000","1,657,647,000","1,668,082,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,007,000",,,,,,,,,,,,,,,,"22,218,000","24,061,000","26,017,000","27,924,000","29,802,000","31,219,000","33,450,000","1,687,784,000","1,725,105,000","1,721,445,000","1,694,739,000","2,292,122,000","2,254,979,000","2,248,486,000","2,236,896,000","2,230,022,000","2,223,422,000","2,160,937,000","2,150,699,000","2,149,736,000","2,148,827,000","4,790,886,000","4,730,953,000","4,501,029,000","294,397,000","349,536,000","357,687,000","333,361,000","318,512,000","279,499,000",,,"45,700,000",,,,"16,100,000",,,,"6,000,000",,,,"8,000,000",,,,"4,100,000",,,,,"13,300,000","13,500,000","13,700,000","13,800,000","14,000,000","14,500,000","15,200,000"
		NonCurrentDeferredAssets,"220,532,000","227,239,000","235,117,000","241,069,000","259,943,000","269,803,000","273,470,000","277,285,000","285,244,000","276,820,000","279,803,000","308,270,000","312,081,000","323,931,000","344,124,000","345,780,000","354,658,000","356,660,000","476,554,000","483,766,000","500,675,000","513,020,000","514,314,000","465,189,000","476,009,000","484,987,000","422,670,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"220,532,000","227,239,000","235,117,000","241,069,000","259,943,000","269,803,000","273,470,000","277,285,000","285,244,000","276,820,000","279,803,000","308,270,000","312,081,000","323,931,000","344,124,000","345,780,000","354,658,000","356,660,000","476,554,000","483,766,000","500,675,000","513,020,000","514,314,000","465,189,000","476,009,000","484,987,000","422,670,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"156,867,000","157,533,000","156,953,000","145,651,000","123,550,000","125,867,000","120,502,000","122,503,000","119,904,000","135,460,000","74,134,000","75,025,000","79,617,000","75,632,000","83,669,000","117,023,000","119,052,000","114,223,000","114,284,000","117,906,000","118,989,000","116,468,000","117,732,000","115,998,000","117,590,000","80,029,000","81,835,000","266,812,000","273,308,000","279,669,000","299,099,000","221,585,000","241,995,000","263,807,000","251,109,000","246,504,000","260,631,000","267,526,000","272,122,000","131,687,000","129,313,000","134,512,000","125,623,000","118,247,000","125,484,000","138,414,000","141,529,000","114,658,000","84,882,000","93,977,000","104,354,000","126,009,000","132,321,000","145,244,000","117,785,000","133,263,000","138,814,000","134,784,000","112,217,000","102,440,000","91,614,000","108,294,000","108,263,000","86,196,000","85,922,000","105,901,000","107,412,000","88,577,000","125,532,000","228,298,000","246,369,000","136,300,000","184,795,000","177,835,000","155,447,000","140,910,000","143,037,000","93,407,000","125,738,000","166,433,000","161,548,000","160,387,000","130,051,000","78,954,000","67,293,000","66,519,000","79,751,000","67,228,000","137,538,000","132,900,000","64,000,000","80,200,000","74,700,000","65,200,000","1,300,000","19,000,000","21,400,000","8,900,000","1,500,000","8,600,000","9,200,000","10,400,000","2,300,000","11,000,000","11,600,000","6,500,000","2,700,000","4,600,000","200,000","100,000","200,000","200,000","100,000",,"200,000","100,000","800,000","1,300,000"
TotalLiabilitiesNetMinorityInterest,"2,811,824,000","2,620,793,000","2,328,091,000","2,163,475,000","2,035,122,000","2,101,786,000","2,142,740,000","2,821,217,000","2,742,436,000","2,150,350,000","2,262,940,000","2,392,485,000","2,625,968,000","2,784,236,000","2,612,289,000","2,415,772,000","2,316,365,000","2,256,992,000","2,199,679,000","2,069,309,000","2,003,405,000","2,005,221,000","2,015,419,000","2,047,769,000","2,103,240,000","1,903,972,000","1,972,793,000","1,897,593,000","1,839,603,000","1,944,120,000","2,066,334,000","2,157,965,000","1,916,694,000","1,936,965,000","1,904,284,000","1,939,866,000","1,950,322,000","2,093,006,000","2,204,005,000","2,227,169,000","2,238,053,000","2,454,523,000","2,583,456,000","2,567,328,000","2,531,553,000","2,533,106,000","2,640,195,000","2,636,608,000","2,479,270,000","2,459,560,000","2,580,757,000","2,539,961,000","2,478,446,000","2,714,060,000","2,818,015,000","3,340,183,000","3,382,312,000","3,523,068,000","3,496,808,000","3,488,576,000","3,506,997,000","4,188,783,000","3,591,867,000","3,669,779,000","3,461,402,000","3,920,740,000","3,862,757,000","4,118,497,000","4,103,283,000","4,224,034,000","4,191,925,000","4,199,407,000","4,321,053,000","4,425,465,000","4,127,002,000","4,511,495,000","4,418,810,000","4,453,518,000","4,103,342,000","4,534,150,000","4,322,302,000","4,002,892,000","1,799,351,000","1,766,284,000","1,927,979,000","1,942,451,000","1,937,988,000","1,246,071,000","673,406,000","632,200,000","575,400,000","534,700,000","187,100,000","173,700,000","123,500,000","215,900,000","221,500,000","200,500,000","147,100,000","143,800,000","137,200,000","142,600,000","126,800,000","132,300,000","129,500,000","121,100,000","120,900,000","29,600,000","22,500,000","20,500,000","17,800,000","16,300,000","15,400,000","15,500,000","19,500,000","19,400,000","45,700,000","45,700,000"
	CurrentLiabilities,"2,267,657,000","2,065,307,000","1,762,987,000","1,587,356,000","1,418,596,000","1,473,447,000","1,522,589,000","2,213,045,000","2,131,076,000","1,530,132,000","1,683,022,000","1,827,674,000","2,418,528,000","2,573,135,000","2,401,895,000","2,215,306,000","1,717,359,000","1,662,655,000","1,616,043,000","1,495,654,000","1,427,201,000","1,435,249,000","1,401,263,000","1,447,931,000","1,495,251,000","1,311,871,000","1,380,557,000","1,330,264,000","1,271,596,000","1,372,318,000","1,534,137,000","1,488,152,000","1,225,893,000","1,240,212,000","1,206,724,000","1,250,570,000","1,232,481,000","1,211,283,000","1,219,547,000","1,157,454,000","1,072,825,000","1,137,030,000","1,265,885,000","1,278,594,000","1,149,942,000","1,149,679,000","1,251,343,000","1,273,916,000","1,103,977,000","1,080,999,000","1,195,910,000","1,139,638,000","927,484,000","1,093,020,000","1,221,941,000","1,746,709,000","1,773,103,000","1,916,726,000","1,797,082,000","1,792,681,000","2,413,132,000","2,494,114,000","1,974,249,000","2,038,327,000","2,351,312,000","2,132,119,000","2,074,218,000","2,320,890,000","2,297,180,000","2,813,564,000","2,786,059,000","2,135,694,000","2,228,871,000","2,335,430,000","2,036,053,000","1,986,764,000","1,895,808,000","1,908,452,000","2,053,989,000","2,166,266,000","1,990,822,000","1,722,246,000","492,337,000","476,395,000","637,001,000","712,313,000","712,495,000","585,076,000","316,137,000","274,400,000","217,400,000","166,600,000","166,400,000","148,700,000","114,800,000","117,300,000","122,500,000","98,600,000","60,300,000","57,300,000","50,400,000","55,700,000","40,000,000","45,500,000","42,300,000","33,900,000","33,600,000","28,500,000","22,500,000","20,500,000","17,700,000","16,200,000","15,500,000","15,500,000","15,000,000","14,300,000","14,500,000","11,200,000"
		PayablesAndAccruedExpenses,"2,248,907,000","2,046,557,000","1,744,237,000","1,568,606,000","1,399,846,000","1,454,697,000","1,503,839,000","1,539,608,000","1,457,639,000","1,491,404,000","1,644,668,000","1,673,040,000","1,775,168,000","1,864,773,000","1,808,574,000","1,604,026,000","1,472,943,000","1,493,239,000","1,527,627,000","1,492,238,000","1,423,785,000","1,391,833,000","1,372,847,000","1,364,515,000","1,358,821,000","1,222,455,000","1,267,141,000","1,321,848,000","1,228,180,000","1,308,902,000","1,376,743,000","1,324,420,000","1,140,211,000","1,156,390,000","1,184,423,000","1,136,705,000","1,062,265,000","1,048,642,000","1,159,552,000","1,012,384,000","936,952,000","973,681,000","1,093,492,000","1,092,558,000","979,624,000","1,096,279,000","1,186,343,000","1,223,316,000","1,103,977,000","1,080,999,000","1,020,210,000","963,938,000","927,484,000","1,093,020,000","1,221,941,000","1,745,291,000","1,771,855,000","1,916,726,000","1,797,082,000","1,792,603,000","1,713,018,000","1,869,335,000","1,874,114,000","2,038,190,000","1,827,629,000","2,130,860,000","2,072,779,000","2,095,680,000","2,073,585,000","2,197,770,000","2,176,313,000","2,132,810,000","2,227,615,000","2,332,144,000","2,032,564,000","1,981,635,000","1,885,496,000","1,892,323,000","1,788,090,000","1,835,856,000","1,730,731,000","1,462,153,000","476,537,000","476,395,000","637,001,000","641,245,000","610,927,000","573,015,000","298,202,000","250,100,000","181,800,000","143,300,000","154,000,000","143,800,000","68,800,000","112,500,000","116,100,000","90,000,000","42,600,000","54,600,000","46,600,000","48,700,000","24,400,000","41,000,000","37,200,000","23,700,000","21,900,000","19,600,000","15,400,000","12,600,000","10,600,000","10,300,000","9,800,000","8,900,000","9,200,000","9,000,000","7,200,000","5,700,000"
			Payables,"1,817,465,000","1,694,592,000","1,464,693,000","1,296,005,000","1,108,994,000","1,143,431,000","1,210,049,000","1,252,116,000","1,126,997,000","1,180,179,000","1,336,914,000","1,350,117,000","1,439,397,000","1,531,927,000","1,547,399,000","1,348,917,000","1,224,062,000","1,260,432,000","1,280,106,000","1,256,081,000","1,174,209,000","1,171,230,000","1,121,135,000","1,111,445,000","1,104,187,000","1,014,031,000","1,035,323,000","1,090,171,000","1,014,930,000","1,080,435,000","1,139,845,000","1,082,986,000","917,780,000","925,436,000","956,488,000","899,256,000","851,767,000","834,307,000","937,737,000","895,859,000","834,272,000","859,337,000","984,014,000","958,075,000","854,364,000","839,253,000","923,038,000","956,135,000","884,618,000","828,430,000","780,876,000","710,729,000","679,484,000","781,920,000","891,397,000","1,364,867,000","1,407,473,000","1,587,290,000","1,450,705,000","1,441,851,000","1,375,463,000","1,481,682,000","1,494,603,000","1,550,036,000","1,402,136,000","1,636,397,000","1,559,172,000","1,489,362,000","1,510,491,000","1,624,599,000","1,630,833,000","1,615,993,000","1,713,047,000","1,809,247,000","1,506,998,000","1,459,538,000","1,330,248,000","1,336,062,000","1,279,451,000","1,285,869,000","1,178,329,000","882,236,000","332,471,000","363,175,000","473,034,000","458,271,000","488,806,000","409,430,000","232,886,000","191,400,000","154,800,000","94,600,000","108,500,000","88,100,000","68,800,000","73,500,000","73,900,000","55,700,000","42,600,000","39,000,000","34,100,000","36,100,000","24,400,000","27,500,000","29,800,000","23,700,000","21,900,000","19,600,000","15,400,000","12,600,000","10,600,000","10,300,000","9,800,000","8,900,000","9,200,000","9,000,000","7,200,000","5,700,000"
				AccountsPayable,"1,817,465,000","1,694,592,000","1,464,693,000","1,296,005,000","1,108,994,000","1,143,431,000","1,210,049,000","1,252,116,000","1,126,997,000","1,180,179,000","1,336,914,000","1,350,117,000","1,439,397,000","1,531,927,000","1,547,399,000","1,348,917,000","1,224,062,000","1,260,432,000","1,280,106,000","1,256,081,000","1,174,209,000","1,171,230,000","1,121,135,000","1,111,445,000","1,104,187,000","1,014,031,000","1,035,323,000","1,090,171,000","1,014,930,000","1,080,435,000","1,139,845,000","1,082,986,000","917,780,000","925,436,000","956,488,000","899,256,000","851,767,000","834,307,000","937,737,000","895,859,000","834,272,000","859,337,000","984,014,000","958,075,000","854,364,000","839,253,000","923,038,000","956,135,000","884,618,000","828,430,000","780,876,000","710,729,000","679,484,000","781,920,000","891,397,000","1,364,867,000","1,407,473,000","1,587,290,000","1,450,705,000","1,441,851,000","1,375,463,000","1,481,682,000","1,494,603,000","1,550,036,000","1,402,136,000","1,636,397,000","1,559,172,000","1,489,362,000","1,510,491,000","1,624,599,000","1,630,833,000","1,615,993,000","1,713,047,000","1,809,247,000","1,506,998,000","1,459,538,000","1,330,248,000","1,336,062,000","1,279,451,000","1,285,869,000","1,178,329,000","882,236,000","332,471,000","363,175,000","473,034,000","458,271,000","488,806,000","409,430,000","232,886,000","191,400,000","154,800,000","94,600,000","108,500,000","88,100,000","68,800,000","73,500,000","73,900,000","55,700,000","42,600,000","39,000,000","34,100,000","36,100,000","24,400,000","27,500,000","29,800,000","23,700,000","21,900,000","19,600,000","15,400,000","12,600,000","10,600,000","10,300,000","9,800,000","8,900,000","9,200,000","9,000,000","7,200,000","5,700,000"
			CurrentAccruedExpenses,"431,442,000","351,965,000","279,544,000","272,601,000","290,852,000","311,266,000","293,790,000","287,492,000","330,642,000","311,225,000","307,754,000","322,923,000","335,771,000","332,846,000","261,175,000","255,109,000","248,881,000","232,807,000","247,521,000","236,157,000","249,576,000","220,603,000","251,712,000","253,070,000","254,634,000","208,424,000","231,818,000","231,677,000","213,250,000","228,467,000","236,898,000","241,434,000","222,431,000","230,954,000","227,935,000","237,449,000","210,498,000","214,335,000","221,815,000","116,525,000","102,680,000","114,344,000","109,478,000","134,483,000","125,260,000","257,026,000","263,305,000","267,181,000","219,359,000","252,569,000","239,334,000","253,209,000","248,000,000","311,100,000","330,544,000","380,424,000","364,382,000","329,436,000","346,377,000","350,752,000","337,555,000","387,653,000","379,511,000","488,154,000","425,493,000","494,463,000","513,607,000","606,318,000","563,094,000","573,171,000","545,480,000","516,817,000","514,568,000","522,897,000","525,566,000","522,097,000","555,248,000","556,261,000","508,639,000","549,987,000","552,402,000","579,917,000","144,066,000","113,220,000","163,967,000","182,974,000","122,121,000","163,585,000","65,316,000","58,700,000","27,000,000","48,700,000","45,500,000","55,700,000",,"39,000,000","42,200,000","34,300,000",,"15,600,000","12,500,000","12,600,000",,"13,500,000","7,400,000",,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115,070,000","105,873,000","104,249,000","112,193,000","125,636,000","108,418,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"18,750,000","18,750,000","18,750,000","18,750,000","18,750,000","18,750,000","18,750,000","673,437,000","673,437,000","38,728,000","38,354,000","154,634,000","643,360,000","708,362,000","593,321,000","611,280,000","244,416,000","169,416,000","88,416,000","3,416,000","3,416,000","43,416,000","28,416,000","83,416,000","136,430,000","89,416,000","113,416,000","8,416,000","43,416,000","63,416,000","157,394,000","163,732,000","85,682,000","83,822,000","22,301,000","113,865,000","170,216,000","162,641,000","59,995,000","30,000,000","30,000,000","59,100,000","60,200,000","60,400,000","61,900,000","53,400,000","65,000,000","50,600,000",,,"175,700,000","175,700,000",,,,,,,,"78,000","700,114,000","624,779,000","100,135,000","137,000","523,683,000","1,259,000","1,439,000","225,210,000","223,595,000","615,794,000","609,746,000","2,884,000","1,256,000","3,286,000","3,489,000","5,129,000","10,312,000","16,129,000","265,899,000","265,367,000","260,091,000","260,093,000","15,800,000",,,,"11,728,000",,,,"1,600,000",,,,"2,900,000",,,,"100,000",,,,,,"1,400,000",,"100,000",,,,,,,,,,"4,000,000","3,100,000"
			CurrentDebt,"18,750,000","18,750,000","18,750,000","18,750,000","18,750,000","18,750,000","18,750,000","673,437,000","673,437,000","38,728,000","38,354,000","154,634,000","643,360,000","708,362,000","593,321,000","611,280,000","244,416,000","169,416,000","88,416,000","3,416,000","3,416,000","43,416,000","28,416,000","83,416,000","136,430,000","89,416,000","113,416,000","8,416,000","43,416,000","63,416,000","157,394,000","163,732,000","85,682,000","83,822,000","22,301,000","113,865,000","170,216,000","162,641,000","59,995,000","30,000,000","30,000,000","59,100,000","60,200,000","60,400,000","61,900,000","53,400,000","65,000,000","50,600,000",,,"175,700,000","175,700,000",,,,,,,,"78,000","700,114,000","624,779,000","100,135,000","137,000","523,683,000","1,259,000","1,439,000","225,210,000","223,595,000","615,794,000","609,746,000","2,884,000","1,256,000","3,286,000","3,489,000","5,129,000","10,312,000","16,129,000","265,899,000","265,367,000","260,091,000","260,093,000","15,800,000",,,,"11,728,000",,,,"1,600,000",,,,"2,900,000",,,,"100,000",,,,,,"1,400,000",,"100,000",,,,,,,,,,"4,000,000","3,100,000"
				OtherCurrentBorrowings,"18,750,000","18,750,000","18,750,000","18,750,000","18,750,000","18,750,000","18,750,000",,,,"38,354,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,418,000","1,248,000",,,,,,,,,,,,,,,,,,,,,,,"65,043,000",,,,,,"71,068,000","89,840,000","12,061,000","17,935,000","24,300,000","34,000,000","23,300,000","12,400,000","4,900,000","43,100,000","4,800,000","6,400,000","8,600,000","17,600,000","2,700,000","3,800,000","7,000,000","15,600,000","4,500,000","3,700,000","10,200,000","11,600,000","8,900,000","7,100,000","7,900,000","7,100,000","5,900,000","5,700,000","6,600,000","5,800,000","5,300,000","3,300,000","2,400,000"
