name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989
OperatingCashFlow,"512,714,000","96,414,000","118,087,000","170,471,000","127,742,000","104,425,000","143,289,000","192,463,000","91,779,000","101,904,000","116,275,000","146,462,000","74,519,000","105,065,000","56,847,000","161,711,000","130,616,000","103,033,000","109,278,000","133,482,000","76,827,000","61,357,000","78,007,000","136,424,000","67,846,000","78,351,000","48,537,000","94,657,000","49,858,000","91,524,000","25,912,000","105,197,000","80,769,000","54,502,000","47,687,000","73,792,000","91,955,000","62,874,000","39,755,000","96,823,000","78,606,000","54,659,000","44,310,000","66,435,000","68,230,000","56,142,000","55,920,000","73,657,000","47,588,000","-30,510,000","49,451,000","49,400,000","43,140,000","47,903,000","28,234,000","27,484,000","22,267,000","51,293,000","12,998,000","45,327,000","31,331,000","29,774,000","17,816,000","44,398,000","37,180,000","23,191,000","16,507,000","38,047,000","24,118,000","49,021,000","7,645,000","46,515,000","9,634,000","29,455,000","23,714,000","42,121,000","13,398,000","25,207,000","6,821,000","39,941,000","22,608,000","39,788,000","28,057,000","47,615,000","22,205,000","19,886,000","-16,277,000","37,614,000","3,514,000","22,648,000","21,200,000","23,800,000","10,100,000","35,900,000","11,500,000","23,000,000","21,700,000","22,700,000","2,800,000","5,900,000","21,500,000","26,100,000","-1,300,000","13,800,000","21,000,000","15,900,000","2,900,000","12,900,000","9,700,000","11,600,000","7,900,000","15,300,000","11,300,000","12,400,000","8,000,000","14,800,000","14,800,000","12,300,000","19,600,000","11,200,000","13,600,000","15,000,000","6,200,000","14,200,000","17,100,000","4,500,000","1,700,000","16,400,000","12,100,000","11,600,000","-1,400,000","10,800,000"
	CashFlowFromContinuingOperatingActivities,"512,714,000","96,414,000","118,087,000","170,471,000","127,742,000","104,425,000","143,289,000","192,463,000","91,779,000","101,904,000","116,275,000","146,462,000","74,519,000","105,065,000","56,847,000","161,711,000","130,616,000","103,033,000","109,278,000","133,482,000","76,827,000","61,357,000","78,007,000","136,424,000","67,846,000","78,351,000","48,537,000","94,657,000","49,858,000","91,524,000","25,912,000","105,197,000","80,769,000","54,502,000","47,687,000","73,792,000","91,955,000","62,874,000","39,755,000","96,823,000","78,606,000","54,659,000","44,310,000","66,435,000","68,230,000","56,142,000","55,920,000","73,657,000","47,588,000","-30,510,000","49,451,000","49,400,000","43,140,000","47,903,000","28,234,000","27,484,000","22,267,000","51,293,000","12,998,000","45,327,000","31,331,000","29,774,000","17,816,000","45,906,000","37,180,000","23,191,000","16,507,000","38,047,000","24,118,000","49,021,000","7,645,000","46,515,000","9,634,000","29,455,000","23,714,000","42,121,000","13,398,000","25,207,000","6,821,000","39,941,000","22,608,000","39,788,000","28,057,000","47,615,000","22,205,000","19,886,000","-16,277,000","37,614,000","3,514,000","22,648,000","21,200,000","23,800,000","10,100,000","35,900,000","11,500,000","23,000,000","21,700,000","22,700,000","2,800,000","5,900,000","21,500,000","26,100,000","-1,300,000","13,800,000","21,000,000","15,900,000","2,900,000","12,900,000","9,700,000","11,600,000","7,900,000","15,300,000","11,300,000","12,400,000","8,000,000","14,800,000","14,800,000","12,300,000","19,600,000","11,200,000","13,600,000","15,000,000","6,200,000","14,200,000","17,100,000","4,500,000","1,700,000","16,400,000","12,100,000","11,600,000","-1,400,000","10,800,000"
		NetIncomeFromContinuingOperations,"482,685,000","109,634,000","120,409,000","110,460,000","142,182,000","124,144,000","77,582,000","18,475,000","86,981,000","92,079,000","52,004,000","102,673,000","93,928,000","91,923,000","48,567,000","86,701,000","94,884,000","91,235,000","104,555,000","79,835,000","101,456,000","64,523,000","49,988,000","75,867,000","84,214,000","70,601,000","41,161,000","49,624,000","69,388,000","49,214,000","42,885,000","72,080,000","77,879,000","61,934,000","34,880,000","59,777,000","65,424,000","54,605,000","42,011,000",,,,,,,,"45,897,000","53,556,000","55,329,000","32,431,000","26,732,000","-209,033,000","23,979,000","13,843,000","11,156,000","30,746,000","32,370,000","33,049,000","21,339,000","29,634,000","24,521,000","20,980,000","15,557,000","27,786,000","24,814,000","21,931,000","16,067,000","27,903,000","18,591,000","17,478,000","14,366,000","19,723,000","17,274,000","16,673,000","9,664,000","13,336,000","8,745,000","8,090,000","4,989,000","1,406,000","7,199,000","7,780,000","5,687,000","2,450,000","5,627,000","9,007,000","7,526,000","22,000,000","14,967,000","12,865,000","4,800,000","14,100,000","13,400,000","13,000,000","7,000,000","1,500,000","13,700,000","600,000","5,000,000","19,700,000","12,200,000","8,900,000","9,200,000","18,200,000","11,900,000","13,700,000","9,300,000","16,200,000","14,900,000","12,700,000","8,900,000","15,000,000","13,100,000","10,800,000","7,800,000","13,300,000","12,000,000","8,800,000","6,700,000","11,600,000","10,300,000","10,200,000","7,400,000","11,100,000","8,700,000","7,500,000","6,500,000","8,600,000","6,700,000","7,300,000","6,700,000","7,800,000"
		OperatingGainsLosses,"355,000","88,000","193,000","82,665,000",,,"361,000","210,000","37,000","128,000","109,000","-100,000","169,000","-591,000","1,475,000","89,000","66,000","-73,000","748,000","333,000","48,000","-8,000","-185,000","474,000","81,000","283,000","21,000","346,000","25,000","-541,000","546,000","24,000","32,000","-30,000","192,000","7,000","-2,005,000","-14,000","133,000","-1,003,000","243,000","141,000","-19,000","135,000","144,000","-170,000","253,000","-10,361,000","-169,000","32,000","46,000","23,870,000","114,000","-7,059,000","2,252,000","-21,272,000",,,"4,238,000","-517,000","-4,171,000","-3,280,000","15,091,000","-3,738,000","14,762,000","796,000","-3,549,000",,,,,,,,,,,,,,,,,,,,,,,,"2,800,000",,,,,"20,000,000","0",,,"-9,200,000",,,,,,,,,,,,,,,,,,"3,500,000","12,900,000",,,,,,,,,,,,,
			GainLossOnSaleOfPPE,"355,000","88,000","193,000","61,000",,,"361,000","210,000","37,000","128,000","109,000","-100,000","169,000","-591,000","1,475,000","89,000","66,000","-73,000","748,000","333,000","48,000","-8,000","-185,000","474,000","81,000","283,000","21,000","346,000","25,000","-541,000","546,000","24,000","32,000","-30,000","192,000","7,000","-2,005,000","-14,000","133,000","-1,003,000","243,000","141,000","-19,000","135,000","144,000","-170,000","253,000","73,000","-169,000","32,000","46,000","369,000","114,000","81,000","-4,888,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"102,902,000","24,965,000","25,390,000","25,650,000","26,897,000","25,316,000","26,020,000","29,138,000","28,500,000","27,046,000","28,618,000","26,913,000","27,843,000","27,740,000","27,748,000","27,370,000","27,321,000","27,431,000","26,285,000","25,488,000","25,954,000","20,915,000","18,497,000","17,480,000","17,662,000","17,952,000","17,210,000","16,123,000","16,849,000","16,238,000","15,984,000","15,915,000","14,608,000","14,743,000","14,488,000","14,883,000","13,366,000","13,140,000","13,049,000","13,471,000","9,560,000","7,990,000","7,969,000","7,971,000","6,559,000","6,931,000","7,315,000","6,543,000","7,248,000","7,392,000","7,705,000","7,209,000","7,837,000","8,458,000","7,906,000","8,592,000","8,098,000","7,814,000","7,733,000","7,607,000","7,597,000","6,636,000","6,093,000","4,804,000","6,212,000","6,232,000","6,062,000","6,566,000","6,335,000","6,395,000","6,387,000","6,724,000","6,358,000","6,734,000","7,060,000","7,605,000","7,432,000","7,155,000","7,048,000","8,627,000","7,275,000","6,875,000","6,710,000","10,577,000","10,944,000","9,949,000","10,385,000","7,200,000","8,231,000","7,394,000","7,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DepreciationAndAmortization,"102,902,000","24,965,000","25,390,000","25,650,000","26,897,000","25,316,000","26,020,000","29,138,000","28,500,000","27,046,000","28,618,000","26,913,000","27,843,000","27,740,000","27,748,000","27,370,000","27,321,000","27,431,000","26,285,000","25,488,000","25,954,000","20,915,000","18,497,000","17,480,000","17,662,000","17,952,000","17,210,000","16,123,000","16,849,000","16,238,000","15,984,000","15,915,000","14,608,000","14,743,000","14,488,000","14,883,000","13,366,000","13,140,000","13,049,000","13,471,000","9,560,000","7,990,000","7,969,000","7,971,000","6,559,000","6,931,000","7,315,000","6,543,000","7,248,000","7,392,000","7,705,000","7,209,000","7,837,000","8,458,000","7,906,000","8,592,000","8,098,000","7,814,000","7,733,000","7,607,000","7,597,000","6,636,000","6,093,000","4,804,000","6,212,000","6,232,000","6,062,000","6,566,000","6,335,000","6,395,000","6,387,000","6,724,000","6,358,000","6,734,000","7,060,000","7,605,000","7,432,000","7,155,000","7,048,000","8,627,000","7,275,000","6,875,000","6,710,000","10,577,000","10,944,000","9,949,000","10,385,000","7,200,000","8,231,000","7,394,000","7,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Depreciation,"56,323,000"
				AmortizationCashFlow,"56,979,000"
					AmortizationOfIntangibles,"56,979,000"
