name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004
MarketCap,"738,341,762","1,251,173,481","743,567,614","836,541,484","879,255,970","534,947,876","426,246,283","334,362,355","213,798,762","190,390,586","512,641,134","415,060,767","291,688,278","247,496,264","237,749,861","450,387,840","549,469,624","682,544,393","628,322,708","579,109,355","362,692,799","287,920,067","232,630,309","159,594,853","147,340,069","147,112,222","166,024,521","171,822,084","220,287,335","190,129,376","154,293,426","145,377,390","148,693,035","158,672,342","141,826,059","125,677,523","129,138,495","189,243,015","128,101,284","105,373,201","101,225,469","119,308,221","103,616,142","98,886,504","118,201,378","117,145,541","112,990,320","109,815,110","124,027,542","139,380,266","114,341,747","115,697,469","114,540,560","84,908,837","113,355,868","135,592,532","115,400,618","171,662,393","199,993,649","332,631,110","332,012,100","490,406,347","349,363,503","339,176,668","249,177,502","335,727,673","312,042,193","307,070,353","201,748,749","216,885,636","136,965,025","121,625,945","145,535,649","149,703,148"
EnterpriseValue,"756,659,762","1,237,154,481","731,950,614","818,556,484","873,290,970","513,295,876","409,078,283","302,746,355","201,631,762","164,381,586","491,836,134","392,554,767","274,190,278","211,921,264","210,865,861","421,382,840","525,497,624","646,632,393","577,846,708","525,870,355","314,259,799","233,846,067","186,247,309","116,272,853","102,891,069","98,705,222","118,280,521","105,487,084","144,230,335","108,983,376","73,595,426","63,779,390","64,871,035","75,599,342","59,545,059","36,051,523","41,045,495","103,671,015","42,529,284","24,791,201","22,301,469","30,622,221","15,240,142","10,510,504","27,161,378","28,047,541","22,987,320","18,958,110","32,013,542","43,128,266","14,732,747","18,823,469","17,238,560","-9,015,163","16,162,868","37,247,532","19,064,618","78,675,393","100,429,649","217,216,110","220,773,100","382,321,347","258,691,503","257,211,668","167,212,502","240,216,673","229,826,193","224,854,353","127,029,749","147,776,636","70,695,025","59,663,945","86,793,649","138,725,148"
PeRatio,,"627.273","84.327","97.083",,,,,,,,,,,"13.837","18.924","20.561","24.632","57.405","82.7","92.5","108.947","1,735",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"212.2","18.429","23.224","21.216","24.962","131.158","241.267","1,350","531.8","394.4","27.959","35.147","34.587","31.545","48.2","40.323","37.6","38.829","40"
ForwardPeRatio,,,,,,,,,,,,,,,,,,"45.662","37.736","50","57.471","46.083","31.546","26.455","32.051","20.45","42.553","101.01","192.308","43.103","76.336",,"54.645","58.824","47.619","46.083","250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,"2.284","1.4","1.15","1.453","1.394",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7.467",,,,,,,,,,,,,,,,,,,,,
PsRatio,"3.128","5.478","3.481","4.545","5.204","3.396","2.548","1.811","0.971","1.013","2.87","2.405","1.752","1.495","1.442","2.852","3.781","4.885","4.792","4.49","2.894","2.411","2.057","1.518","1.549","1.657","2.031","2.22","2.752","2.357","2.018","1.965","1.989","2.163","1.966","1.649","1.612","2.37","1.641","1.508","1.551","1.958","1.796","1.716","2.165","2.278","2.107","2.038","2.306","2.614","2.105","2.026","1.776","1.079","1.358","1.498","1.219","1.851","2.196","3.939","3.475","5.132","3.713","4.008","2.972","4.682","5.268","5.184","3.816","4.546","2.902","2.552","2.855","3.164"
PbRatio,"17.107","22.118","13.436","15.682","21.121","9.405","8.196","6.369","6.375","4.144","11.654","9.612","7.512","5.344","3.377","6.517","8.21","10.558","9.985","9.548","6.102","4.719","4.56","3.302","2.971","2.94","3.365","2.538","2.804","2.362","1.912","1.778","1.783","1.883","1.657","1.348","1.399","2.101","1.411","1.202","1.158","1.31","1.138","1.083","1.273","1.255","1.184","1.15","1.267","1.398","1.134","1.158","1.019","0.763","1.011","1.224","1.046","1.582","1.829","2.832","2.872","4.469","3.574","3.671","2.697","3.328","3.694","3.635","2.624","3.001","2.001","1.88","2.301","19.493"
EnterprisesValueRevenueRatio,"3.158","21.325","11.153","14.265","14.905","10.335","8.191","7.737","7.647","5.099","9.496","8.512","5.739","5.882","4.638","10.386","12.349","18.949","12.131","13.776","8.636","7.981","4.917","3.84","3.745","4.402","3.937","4.57","6.392","5.715","2.886","3.406","3.66","4.67","2.678","2.142","2.098","6.493","1.887","1.276","1.138","1.947","0.822","0.69","1.824","2.414","1.511","1.568","2.62","3.137","0.956","1.547","1.478","-0.625","0.903","1.949","0.77","3.639","3.797","7.718","9.248","16.439","8.487","10.264","6.854","11.573","9.595","11.866","7.23","9.756","4.393","4.697","7.077","11.98"
EnterprisesValueEBITDARatio,"-109.47","-90.277","-311.866","5,568.411","97.119","1,138.128","229.561","-347.984","-19.065","-13.967","-314.272","-192.429","390.029","-27.829","-41.104","-608.056","-281.768","-143.856","120.159","212.559","159.199","-200.726","39.678","65.03","-87.791","-51.116","52.083","-151.999","-88.106","-33.277","-59.113","-28.859","-25.886","-22.757","-6,616.118","-21.849","-138.2","-51.939","28.582","-35.929","-20.348","-6.22","-19.539","-4.266","-10.056","-7.285","-16.49","-5.537","-8.841","-22.197","-66.364","-13.027","-3.898","3.544","-116.28","-38.008","59.024","-54.147","32.565","65.132","101.365","204.014","28.782","64.92","-10.681","261.959","32.103","43.602","37.035","66.179","16.418","40.643","67.491","221.606"
