name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000
		NetPPEPurchaseAndSale,"-254,000,000","-64,000,000","-75,000,000","-61,000,000","-54,000,000","-31,000,000","-41,000,000","-27,000,000","-24,000,000","-33,000,000","-34,000,000","-30,000,000","-47,000,000","-39,000,000","-39,000,000","-35,000,000","-33,000,000","-48,000,000","-60,000,000","-58,000,000","-43,000,000","-43,000,000","-32,000,000","-52,000,000","-24,000,000","-25,000,000","-38,000,000","-26,000,000","-19,000,000","-9,000,000","-32,000,000","-43,000,000","-52,000,000","-51,000,000","-45,000,000","-32,000,000","-53,000,000","-50,000,000","-58,000,000","-62,000,000","-49,000,000","-37,000,000","-46,000,000","-49,000,000","-32,000,000","-51,000,000","-38,000,000","-34,000,000","-27,000,000","-28,000,000","-25,000,000","-29,000,000","-30,000,000","-34,000,000","-34,000,000","-44,000,000","-39,000,000","-37,000,000","-20,000,000","-39,000,000","-18,000,000","-35,000,000","-36,000,000","-18,000,000","56,000,000","-3,459,000,000","3,443,000,000","10,000,000","-52,000,000","-6,000,000","-37,000,000","-28,000,000","2,000,000","-27,000,000","-29,000,000","-57,000,000","-63,000,000","-34,000,000","-45,000,000","-114,000,000","-58,000,000","-79,000,000","-50,000,000","-441,000,000","-203,000,000","236,000,000","-114,000,000","-121,000,000","-222,000,000","-95,000,000","-30,000,000"
			PurchaseOfPPE,"-255,000,000","-64,000,000","-75,000,000","-62,000,000","-54,000,000","-31,000,000","-41,000,000","-27,000,000","-25,000,000","-33,000,000","-34,000,000","-30,000,000","-47,000,000","-39,000,000","-39,000,000","-36,000,000","-33,000,000","-48,000,000","-60,000,000","-58,000,000","-43,000,000","-43,000,000","-32,000,000","-52,000,000","-24,000,000","-25,000,000","-38,000,000","-27,000,000","-19,000,000","-20,000,000","-32,000,000","-43,000,000","-64,000,000","-53,000,000","-45,000,000","-32,000,000","-53,000,000","-51,000,000","-59,000,000","-62,000,000","-49,000,000","-37,000,000","-46,000,000","-50,000,000","-49,000,000","-51,000,000","-38,000,000","-34,000,000","-33,000,000","-29,000,000","-25,000,000","-30,000,000","-30,000,000","-34,000,000","-34,000,000","-44,000,000","-39,000,000","-37,000,000","-34,000,000","-39,000,000","-36,000,000","-42,000,000","-37,000,000","-20,000,000","-60,000,000","-55,000,000","-50,000,000","1,000,000","-54,000,000","-42,000,000","-44,000,000","-28,000,000","-26,000,000","-35,000,000","-29,000,000","-57,000,000","-62,000,000","-38,000,000","-48,000,000","-88,000,000","-58,000,000","-86,000,000","-69,000,000","-167,000,000","-259,000,000","-282,000,000","-173,000,000","-376,000,000","-226,000,000","-131,000,000","-91,000,000"
			SaleOfPPE,,,,"1,000,000",,,,"0",,,,,,,,,,,,,,,,"0","0",,,"1,000,000","0","11,000,000",,"0","12,000,000","2,000,000","0","0","0","1,000,000","1,000,000","0",,,,"1,000,000","17,000,000",,,"0","6,000,000","1,000,000",,"1,000,000","0",,,"0","0","0","14,000,000","0","18,000,000","7,000,000","1,000,000","2,000,000","116,000,000","-3,404,000,000","3,493,000,000","9,000,000","2,000,000","36,000,000","7,000,000","0","28,000,000",,,"0","-1,000,000","4,000,000","3,000,000",,"0","7,000,000","19,000,000","-274,000,000","56,000,000","518,000,000","59,000,000","255,000,000","4,000,000","36,000,000","61,000,000"
		NetIntangiblesPurchaseAndSale,,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-17,000,000","-15,000,000","-3,000,000","0","1,000,000",,,"0","0","0","0","-1,160,000,000","0","0","-248,000,000","-79,000,000","-430,000,000","-1,000,000","-6,000,000","0","-57,000,000","0","-69,000,000","-26,000,000","0","-3,000,000","-235,000,000","-8,000,000","-66,000,000","2,000,000","0","-10,000,000","-20,000,000","-4,000,000","-2,000,000","-10,000,000","-1,000,000","-21,000,000","-10,000,000","-36,000,000","-2,151,000,000","-21,000,000","-55,000,000","-1,000,000","0","-96,000,000","0","-3,000,000","-1,298,000,000","0","-12,000,000","-2,000,000","2,000,000","-1,000,000","-1,000,000","-1,000,000","-41,000,000","-17,000,000","-113,000,000","-20,000,000","-239,000,000","-14,000,000","-58,000,000","-20,000,000","-6,000,000","-9,000,000","-15,000,000","-8,000,000","-37,000,000",,,,,,,,,,,,,,,"0","-2,000,000","-148,000,000","-754,000,000","-24,000,000","-181,000,000","-326,000,000","-160,000,000"
			PurchaseOfBusiness,"-17,000,000","-15,000,000","-3,000,000","0","1,000,000",,,"0","0","0","0","-1,160,000,000","0","0","-248,000,000","-79,000,000","-430,000,000","-1,000,000","-6,000,000","-1,000,000","-57,000,000","0","-70,000,000","-26,000,000","0","-3,000,000","-235,000,000","-8,000,000","-66,000,000","-1,000,000","0","-10,000,000","-22,000,000","-4,000,000","-2,000,000","-10,000,000","-1,000,000","-21,000,000","-10,000,000","-36,000,000","-2,151,000,000","-21,000,000","-55,000,000","-2,000,000","0","-96,000,000","0","-3,000,000","-1,298,000,000","0","-12,000,000","-2,000,000","2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,,,,,,,,"0",,"0","0","1,000,000","0","0","1,000,000","0","0",,,"0","0","3,000,000",,"0","2,000,000",,,,,,,,,,,"1,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"1,000,000","6,000,000","-3,000,000","5,000,000","-7,000,000","-7,000,000","-1,000,000","0","-2,000,000","-17,000,000","-1,000,000","-2,000,000","-3,000,000","-16,000,000","-2,000,000","0","-10,000,000","0","-1,000,000","-1,000,000","0","0","0","0","0","-80,000,000","1,000,000","0",,,,"0","1,000,000","0","0","-9,000,000","0","0","-4,000,000","0","0","2,000,000","3,000,000","2,000,000","0","9,000,000","5,000,000","0","30,000,000","4,000,000","4,000,000","13,000,000","19,000,000","12,000,000","20,000,000","17,000,000","18,000,000","35,000,000","-176,000,000",,"0",,,"8,000,000","103,000,000","2,439,000,000","-1,556,000,000","-19,000,000","-8,000,000","9,000,000","10,000,000",,,"0","-5,000,000",,,"0","-2,000,000","-8,000,000","-12,000,000","0","-3,000,000",,,"0","-26,000,000","-10,000,000","-15,000,000","95,000,000","-42,000,000"
			PurchaseOfInvestment,"-17,000,000","0","-3,000,000","-7,000,000","-7,000,000","-7,000,000","-1,000,000","0","-2,000,000","-17,000,000","-1,000,000","-2,000,000","-3,000,000","-16,000,000","-2,000,000","0","-10,000,000","0","-1,000,000","-1,000,000","0","0",,"0","0",,,,,,,"0","0","0","0","-10,000,000","0","0","-15,000,000",,,,,,,,,"0","0",,,"0","0",,,"0","-1,000,000","0","-255,000,000",,,,,"0","97,000,000","1,479,000,000","-1,581,000,000","-27,000,000","-8,000,000",,,,,"0","-5,000,000",,,"0","-2,000,000","-8,000,000","-12,000,000","0","-3,000,000",,,"0","-26,000,000","-10,000,000",,,"-42,000,000"
			SaleOfInvestment,"18,000,000",,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","1,000,000","0",,,,"0","1,000,000","0","0","1,000,000","0","0","11,000,000","0","0","2,000,000","3,000,000","2,000,000","0","9,000,000","5,000,000","0","30,000,000","4,000,000","4,000,000","13,000,000","19,000,000","42,000,000","20,000,000","17,000,000","19,000,000","35,000,000","79,000,000",,"0",,,"8,000,000","6,000,000","960,000,000","25,000,000","8,000,000","0","12,000,000","10,000,000",,,,,,,,,,,,,,,,,"0","7,000,000",,
		NetOtherInvestingChanges,"-4,000,000","0","-1,000,000","-3,000,000","0",,,"0","-6,000,000",,,"-1,000,000","0","-1,000,000","-1,000,000","0","0","-1,000,000",,"-1,000,000","-1,000,000",,,"0","0","0","244,000,000","-241,000,000","-2,000,000","0","1,000,000","-5,000,000","1,000,000",,,,,,"-3,000,000","6,000,000","0","-1,000,000","75,000,000","0","0","12,000,000","1,533,000,000","-6,000,000","197,000,000","22,000,000","2,000,000","38,000,000","3,000,000","6,000,000","4,000,000","0","2,000,000","3,000,000","14,000,000","2,000,000","-1,000,000","1,000,000","1,000,000","-1,000,000","-2,622,000,000","935,000,000","50,000,000","-34,000,000","12,000,000","36,000,000","-30,000,000","-7,000,000",,,,,,,,"31,000,000","0",,,"62,000,000","-5,000,000","-67,000,000","24,000,000","4,000,000","1,000,000","-15,000,000","24,000,000"
	CashFromDiscontinuedInvestingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-35,000,000","2,509,000,000","0","-6,000,000",,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-1,215,000,000","-123,000,000","-546,000,000","-324,000,000","-222,000,000","166,000,000","-316,000,000","-269,000,000","-231,000,000","-156,000,000","-61,000,000","497,000,000","-582,000,000","-92,000,000","-122,000,000","-131,000,000","-589,000,000","-114,000,000","37,000,000","-106,000,000","29,000,000","-67,000,000","-58,000,000","-56,000,000","-110,000,000","30,000,000","-132,000,000","-29,000,000","-110,000,000","-101,000,000","-828,000,000","561,000,000","-518,000,000","-72,000,000","-68,000,000","6,000,000","-332,000,000","-165,000,000","-63,000,000","28,000,000","-7,000,000","-60,000,000","8,000,000","-30,000,000","-97,000,000","68,000,000","-1,634,000,000","-17,000,000","674,000,000","-59,000,000","3,000,000","761,000,000","26,000,000","-81,000,000","-49,000,000","-432,000,000","-176,000,000","2,000,000","-168,000,000","-7,000,000","-484,000,000","-320,000,000","-169,000,000","-322,000,000","-515,000,000","-291,000,000","-1,280,000,000","-892,000,000","53,000,000","-22,000,000","81,000,000","8,000,000","53,000,000","19,000,000","65,000,000","5,000,000","53,000,000","4,000,000","48,000,000","-12,000,000","56,000,000","-16,000,000","1,215,000,000","-770,000,000","83,000,000","220,000,000","504,000,000","21,000,000","73,000,000","-11,000,000","1,192,000,000"
	CashFlowFromContinuingFinancingActivities,"-1,215,000,000","-123,000,000","-546,000,000","-324,000,000","-222,000,000","166,000,000","-316,000,000","-269,000,000","-231,000,000","-156,000,000","-61,000,000","497,000,000","-582,000,000","-92,000,000","-122,000,000","-131,000,000","-589,000,000","-114,000,000","37,000,000","-106,000,000","29,000,000","-67,000,000","-58,000,000","-56,000,000","-110,000,000","30,000,000","-132,000,000","-29,000,000","-110,000,000","-101,000,000","-828,000,000","561,000,000","-518,000,000","-72,000,000","-68,000,000","6,000,000","-332,000,000","-165,000,000","-63,000,000","28,000,000","-7,000,000","-60,000,000","8,000,000","-30,000,000","-97,000,000","68,000,000","-1,634,000,000","-17,000,000","674,000,000","-59,000,000","3,000,000","761,000,000","26,000,000","-81,000,000","-49,000,000","-432,000,000","-176,000,000","2,000,000","-168,000,000","-7,000,000","-484,000,000","-320,000,000","-169,000,000","-462,000,000","-515,000,000","-291,000,000","-1,280,000,000","-892,000,000","53,000,000","-22,000,000","81,000,000","8,000,000","53,000,000","19,000,000","65,000,000","5,000,000","53,000,000","4,000,000","48,000,000","-12,000,000","56,000,000","11,000,000","1,188,000,000","-770,000,000","83,000,000","220,000,000","504,000,000","21,000,000","73,000,000","-11,000,000","1,192,000,000"
		NetIssuancePaymentsOfDebt,"-30,000,000","175,000,000","0","-130,000,000","-75,000,000","427,000,000","134,000,000","35,000,000","-161,000,000","25,000,000","56,000,000","600,000,000","0","0","0","0","-315,000,000","-30,000,000","135,000,000","-70,000,000","39,000,000","52,000,000","89,000,000","27,000,000","0","155,000,000","80,000,000","0",,,,"564,000,000","-465,000,000",,,"0","347,000,000",,,"149,000,000","-1,000,000","0","0","0","0","0","-1,500,000,000","0","733,000,000","-15,000,000","0","748,000,000","0","-50,000,000","50,000,000","-194,000,000","-40,000,000",,,"598,000,000",,,,"0","0","0","1,500,000,000","-685,000,000","0","-26,000,000","23,000,000","0","0","2,000,000","-1,000,000","-3,000,000","0","3,000,000","-2,000,000","-2,000,000","-3,000,000","1,000,000","1,126,000,000","-788,000,000","12,000,000","217,000,000","446,000,000","-19,000,000","31,000,000","-13,000,000","111,000,000"
			NetLongTermDebtIssuance,"0","0","0","0","0","536,000,000","-105,000,000","-615,000,000","499,000,000","0","-4,000,000","600,000,000","0","0","0","483,000,000","-442,000,000","-112,000,000","-139,000,000","273,000,000","-76,000,000","-45,000,000","-42,000,000","282,000,000","0","0","-20,000,000","0",,,,"649,000,000","-550,000,000",,,"0","347,000,000",,,"149,000,000","-1,000,000","0","0","0","0","0","-1,500,000,000","0","733,000,000","-15,000,000","0","748,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"0",,,"0","0","848,000,000","0","798,000,000",,,,,,,,,,"82,000,000","274,000,000","57,000,000",,,,"299,000,000",,,,,,,,"1,186,000,000",,,,"0","597,000,000",,,"399,000,000",,,,"0",,,,"0","747,000,000","0","0","748,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"0","0","0","0","0","-312,000,000","-105,000,000","-1,413,000,000","0","0","-4,000,000","-702,000,000","0","0","0","0","-442,000,000","-112,000,000","-139,000,000","-127,000,000","-76,000,000","-45,000,000","-42,000,000","-272,000,000","0","0","-20,000,000","0",,,,"-537,000,000","-550,000,000",,,"0","-250,000,000",,,"-250,000,000","-1,000,000","0","0","0","0","0","-1,500,000,000","0","-14,000,000","-15,000,000","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"-30,000,000","175,000,000","0","-130,000,000","-75,000,000","-109,000,000","239,000,000","650,000,000","-660,000,000","25,000,000","60,000,000","-702,000,000","0","0","0","-483,000,000","127,000,000","82,000,000","274,000,000","-633,000,000","115,000,000","97,000,000","131,000,000","-547,000,000","0","155,000,000","100,000,000","0",,,,"-172,000,000","85,000,000",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"990,000,000","335,000,000","240,000,000","155,000,000","260,000,000","447,000,000","785,000,000","-618,000,000","240,000,000","366,000,000","432,000,000","805,000,000","0","0","0","0","127,000,000","82,000,000","274,000,000",,"115,000,000","97,000,000","131,000,000",,"0","155,000,000","100,000,000",,,,,"2,000,000","85,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-1,020,000,000","-160,000,000","-240,000,000","-285,000,000","-335,000,000","-556,000,000","-546,000,000","1,268,000,000","-900,000,000","-341,000,000","-372,000,000","-702,000,000","0","0","0","0","-442,000,000","-112,000,000","-139,000,000","-127,000,000",,,,"-37,000,000",,,,,,,,"-37,000,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-930,000,000","-234,000,000","-447,000,000","-136,000,000","-113,000,000","-195,000,000","-344,000,000","-250,000,000","-33,000,000","-126,000,000","-60,000,000","-49,000,000","-549,000,000","-50,000,000","-75,000,000","-86,000,000","-243,000,000","-46,000,000","-47,000,000","0","0","-83,000,000","-111,000,000","-46,000,000","-94,000,000","-94,000,000","-200,000,000","0","-99,000,000","-162,000,000","-6,000,000","0","-50,000,000","-50,000,000","-100,000,000","0","-681,000,000","-140,000,000","-79,000,000","-84,000,000","29,000,000","-25,000,000","8,000,000","-30,000,000","-97,000,000","68,000,000","-134,000,000","-17,000,000","-54,000,000","-44,000,000","3,000,000","18,000,000","26,000,000","-31,000,000","-99,000,000","-238,000,000","-136,000,000","-248,000,000","-168,000,000","-600,000,000","-480,000,000","-320,000,000","-169,000,000","-143,000,000","-515,000,000","-274,000,000","-2,756,000,000","-207,000,000","53,000,000","4,000,000","58,000,000","8,000,000","53,000,000","17,000,000","66,000,000","8,000,000","53,000,000","1,000,000","50,000,000","-10,000,000","59,000,000","10,000,000","62,000,000","18,000,000","71,000,000","3,000,000","58,000,000","40,000,000","42,000,000",,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000,000","29,000,000","19,000,000","42,000,000","5,000,000","95,000,000","68,000,000","136,000,000","35,000,000","40,000,000","121,000,000","103,000,000","18,000,000","26,000,000","1,000,000","26,000,000","13,000,000","114,000,000","15,000,000","69,000,000","31,000,000","197,000,000","62,000,000","85,000,000","-87,000,000","186,000,000","213,000,000","235,000,000","83,000,000","53,000,000","4,000,000","58,000,000","8,000,000","53,000,000","17,000,000","66,000,000","8,000,000","53,000,000","1,000,000","50,000,000","-10,000,000","59,000,000","10,000,000","62,000,000","18,000,000","71,000,000","3,000,000","58,000,000","40,000,000","42,000,000","2,000,000","2,068,000,000"
			CommonStockPayments,"-930,000,000","-234,000,000","-447,000,000","-136,000,000","-113,000,000","-195,000,000","-344,000,000","-250,000,000","-33,000,000","-126,000,000","-60,000,000","-49,000,000","-549,000,000","-50,000,000","-75,000,000","-86,000,000","-243,000,000","-46,000,000","-47,000,000","0","0","-83,000,000","-111,000,000","-46,000,000","-94,000,000","-94,000,000","-200,000,000","0","-99,000,000","-162,000,000","-6,000,000","0","-50,000,000","-50,000,000","-100,000,000","0","-681,000,000","-140,000,000","-79,000,000","-94,000,000","0","-44,000,000","-34,000,000","-35,000,000","-192,000,000","0","-270,000,000","-52,000,000","-94,000,000","-165,000,000","-100,000,000","0","0","-32,000,000","-125,000,000","-251,000,000","-250,000,000","-263,000,000","-237,000,000","-631,000,000","-677,000,000","-382,000,000","-254,000,000","-56,000,000","-701,000,000","-487,000,000","-2,991,000,000",,,,,,,,,,,,,,,,,,,,,"0","0","0","-2,068,000,000"
		CashDividendsPaid,"-244,000,000","-63,000,000","-63,000,000","-59,000,000","-59,000,000","-59,000,000","-59,000,000","-55,000,000","-56,000,000","-55,000,000","-56,000,000","-51,000,000","-51,000,000","-52,000,000","-52,000,000","-47,000,000","-48,000,000","-48,000,000","-48,000,000","-43,000,000","-42,000,000","-43,000,000","-42,000,000","-38,000,000","-37,000,000","-37,000,000","-38,000,000","-33,000,000","-33,000,000","-33,000,000","-34,000,000","-44,000,000","-44,000,000","-44,000,000","-44,000,000","-39,000,000","-41,000,000","-41,000,000","-35,000,000","-34,000,000","-35,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockDividendPaid,,,"-63,000,000",,,,"-59,000,000","-55,000,000","-56,000,000","-55,000,000","-56,000,000","-51,000,000","-51,000,000","-52,000,000","-52,000,000","-47,000,000","-48,000,000","-48,000,000","-48,000,000","-43,000,000","-42,000,000","-43,000,000","-42,000,000","-38,000,000","-37,000,000","-37,000,000","-38,000,000","-33,000,000","-33,000,000","-33,000,000","-34,000,000","-44,000,000","-44,000,000","-44,000,000","-44,000,000","-39,000,000","-41,000,000","-41,000,000","-35,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"56,000,000","0","27,000,000","3,000,000","26,000,000","1,000,000","25,000,000","4,000,000","24,000,000","0","32,000,000","2,000,000","19,000,000","11,000,000","22,000,000","3,000,000","17,000,000","11,000,000","25,000,000","8,000,000","32,000,000","8,000,000","18,000,000","3,000,000","27,000,000","8,000,000","24,000,000","1,000,000","17,000,000","32,000,000","8,000,000","52,000,000","41,000,000","22,000,000","73,000,000","45,000,000","48,000,000","16,000,000","52,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-67,000,000","-1,000,000","-63,000,000","-2,000,000","-1,000,000","-8,000,000","-72,000,000","-3,000,000","-5,000,000","0","-33,000,000","-5,000,000","-1,000,000","-1,000,000","-17,000,000","-1,000,000","0","-1,000,000","-28,000,000","-1,000,000","0","-1,000,000","-12,000,000","-2,000,000","-1,000,000","-2,000,000","2,000,000","3,000,000","5,000,000","62,000,000","-796,000,000","-11,000,000","0","0","3,000,000","0","-5,000,000","0","-1,000,000","-4,000,000",,,,,,,,"0","-5,000,000",,,,,,,,,,,,,,,"-319,000,000","0","-17,000,000","-24,000,000",,,,,,,,,,,,,,,,,,,,,"0","0","0","1,081,000,000"
	CashFromDiscontinuedFinancingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,000,000",,,,,,,,
CashFlowFromDiscontinuedOperation,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","810,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"1,210,000,000","1,188,000,000","1,116,000,000","1,490,000,000","1,435,000,000","1,387,000,000","1,336,000,000","1,447,000,000","1,364,000,000","1,329,000,000","1,232,000,000","1,388,000,000","1,771,000,000","2,161,000,000","2,064,000,000","2,247,000,000","2,131,000,000","3,011,000,000","2,887,000,000","2,678,000,000","2,563,000,000","2,389,000,000","2,241,000,000","2,289,000,000","2,199,000,000","2,139,000,000","1,931,000,000","2,003,000,000","2,075,000,000","2,197,000,000","2,118,000,000","3,028,000,000","2,391,000,000","2,950,000,000","2,742,000,000","2,675,000,000","2,330,000,000","2,519,000,000","2,450,000,000","2,351,000,000","1,923,000,000","3,896,000,000","3,662,000,000","3,527,000,000","3,101,000,000","2,975,000,000","2,638,000,000","2,649,000,000","2,317,000,000","2,646,000,000","2,481,000,000","2,479,000,000","1,479,000,000","1,400,000,000","1,362,000,000","1,405,000,000","1,640,000,000","1,710,000,000","1,385,000,000","1,826,000,000","1,486,000,000","2,050,000,000","2,090,000,000","2,262,000,000","2,249,000,000","2,657,000,000","2,737,000,000","2,226,000,000","2,782,000,000","2,685,000,000","2,483,000,000","2,315,000,000","1,937,000,000","1,842,000,000","1,678,000,000","1,607,000,000","1,430,000,000","1,533,000,000","1,754,000,000","1,844,000,000","2,105,000,000","2,235,000,000","2,188,000,000","1,170,000,000","999,000,000","809,000,000","433,000,000","996,000,000","703,000,000","978,000,000","1,368,000,000"
	ChangesInCash,"-177,000,000","84,000,000","-370,000,000","58,000,000","51,000,000","51,000,000","-120,000,000","81,000,000","27,000,000","104,000,000","-155,000,000","-382,000,000","-391,000,000","104,000,000","-199,000,000","127,000,000","-865,000,000","139,000,000","185,000,000","122,000,000","156,000,000","147,000,000","-43,000,000","100,000,000","65,000,000","178,000,000","-56,000,000","-67,000,000","-106,000,000","75,000,000","-69,000,000","667,000,000","-560,000,000","198,000,000","79,000,000","332,000,000","-171,000,000","79,000,000","110,000,000","421,000,000","-1,967,000,000","236,000,000","135,000,000","432,000,000","123,000,000","320,000,000","-14,000,000","313,000,000","-334,000,000","164,000,000","2,000,000","994,000,000","61,000,000","39,000,000","-43,000,000","-202,000,000","-67,000,000","311,000,000","-459,000,000","322,000,000","-566,000,000","-54,000,000","-169,000,000","13,000,000","-410,000,000","-89,000,000","508,000,000","-551,000,000","106,000,000","203,000,000","161,000,000","364,000,000","95,000,000","164,000,000","71,000,000","177,000,000","-103,000,000","-221,000,000","-90,000,000","-261,000,000","-130,000,000","47,000,000","1,018,000,000","171,000,000","190,000,000","376,000,000","-563,000,000","293,000,000","-275,000,000","-390,000,000","1,368,000,000"
	EffectOfExchangeRateChanges,"-22,000,000","-12,000,000","-4,000,000","-3,000,000","-3,000,000","0","9,000,000","2,000,000","8,000,000","-7,000,000","-1,000,000","-1,000,000","1,000,000","-7,000,000","9,000,000","-11,000,000","-15,000,000","-15,000,000","24,000,000","-7,000,000","18,000,000","1,000,000","-5,000,000","-10,000,000","-5,000,000","30,000,000","-16,000,000","-5,000,000","-16,000,000","4,000,000","-31,000,000","-30,000,000","1,000,000","10,000,000","-12,000,000","13,000,000","-18,000,000","-10,000,000","-11,000,000","7,000,000","-6,000,000","-2,000,000","0","-6,000,000","3,000,000","17,000,000","3,000,000","19,000,000","5,000,000","1,000,000","0","6,000,000","18,000,000",,,"-33,000,000","-3,000,000","14,000,000","18,000,000","18,000,000","2,000,000","14,000,000","-3,000,000","0","2,000,000","9,000,000","3,000,000","-5,000,000","-9,000,000","-1,000,000","7,000,000",,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"1,387,000,000","1,116,000,000","1,490,000,000","1,435,000,000","1,387,000,000","1,336,000,000","1,447,000,000","1,364,000,000","1,329,000,000","1,232,000,000","1,388,000,000","1,771,000,000","2,161,000,000","2,064,000,000","2,254,000,000","2,131,000,000","3,011,000,000","2,887,000,000","2,678,000,000","2,563,000,000","2,389,000,000","2,241,000,000","2,289,000,000","2,199,000,000","2,139,000,000","1,931,000,000","2,003,000,000","2,075,000,000","2,197,000,000","2,118,000,000","2,218,000,000","2,391,000,000","2,950,000,000","2,742,000,000","2,675,000,000","2,330,000,000","2,519,000,000","2,450,000,000","2,351,000,000","1,923,000,000","3,896,000,000","3,662,000,000","3,527,000,000","3,101,000,000","2,975,000,000","2,638,000,000","2,649,000,000","2,317,000,000","2,646,000,000","2,481,000,000","2,479,000,000","1,479,000,000","1,400,000,000","1,362,000,000","1,405,000,000","1,640,000,000","1,710,000,000","1,385,000,000","1,826,000,000","1,486,000,000","2,050,000,000","2,090,000,000","2,262,000,000","2,249,000,000","2,657,000,000","2,737,000,000","2,226,000,000","2,782,000,000","2,685,000,000","2,483,000,000","2,315,000,000","1,937,000,000","1,842,000,000","1,678,000,000","1,607,000,000","1,430,000,000","1,533,000,000","1,754,000,000","1,844,000,000","2,105,000,000","2,235,000,000","2,188,000,000","1,170,000,000","999,000,000","809,000,000","433,000,000","996,000,000","703,000,000","978,000,000","1,368,000,000","0"
