name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017
MarketCap,"23,890,460,236","58,755,942,370","76,154,879,490","118,572,652,110","107,439,336,160","79,428,510,000","75,271,883,310","38,765,934,760","34,380,433,800","17,116,713,210","23,119,948,908","22,033,668,800","19,365,595,077","14,557,814,492","7,260,857,600","10,831,952,234","16,624,047,009","19,473,054,049","17,594,253,151","17,406,626,734","20,968,635,540","26,559,490,500"
EnterpriseValue,"23,104,830,236","57,694,049,370","75,273,834,490","118,011,837,110","107,454,563,160","78,894,508,000","74,525,223,310","37,882,936,760","33,531,840,800","16,241,041,210","22,074,132,908","21,207,637,800","18,532,234,077","12,530,808,492","5,233,851,600","8,804,946,234","14,597,041,009","17,446,048,049","15,296,185,151","14,609,030,734","17,726,079,540","25,572,122,500"
ForwardPeRatio,"50.251","96.154","104.167","119.048","476.191","500","384.615","303.03",,,,,,,,,,,,,,
PegRatio,"4.688","4.737",,,,,,,,,,,,,,,,,,,,
PsRatio,"5.244","13.628","19.274","33.157","35.709","30.367","33.363","19.248","17.664","9.533","14.441","15.1","14.838","12.141","6.497","10.852","17.99","22.433","24.906","27.443","40.65","56.632"
PbRatio,"6.705","15.502","22.137","40.775","62.971","34.09","34.234","17.664","16.18","7.574","9.947","10.409","9.059","6.366","3.046","4.237","5.969","6.653","5.624","4.935","5.613","20.064"
EnterprisesValueRevenueRatio,"5.239","54.289","57.997","110.553","109.412","102.516","81.777","55.82","73.833","35.117","39.356","47.53","47.761","39.107","13.426","29.577","55.658","75.633","53.541","70.257","97.572","170.882"
EnterprisesValueEBITDARatio,"-59.475","-187.415","1,010.468","-3,427.986","-890.195","-307.086","-1,733.75","-254.371","-119.186","-60.385","-107.691","-106.373","-80.356","-43.806","-31.112","-29.439","-44.396","-48.231","-45.858","-33.422","-41.291","-11.631"
