name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000
			OtherIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,530,477,000",,,,"1,204,541,000",,,,"1,117,913,000",,,"1,056,304,000","1,008,027,000",,,,,,,,,,,,"7,200,000",,"1,267,557,000",,"1,236,623,000","1,217,513,000","1,205,120,000","1,213,783,000","1,213,479,000","1,158,551,000","1,159,263,000","1,155,797,000","1,154,481,000","1,091,918,000","1,084,353,000","1,029,975,000","1,048,402,000","1,021,017,000","1,013,377,000",,,"991,557,000","981,596,000","985,568,000","910,944,000","874,218,000"
		NonCurrentDeferredAssets,"53,000,000","53,000,000","59,000,000","59,000,000","59,000,000","59,000,000","88,000,000","107,000,000","50,000,000","38,000,000","94,000,000","57,000,000","66,000,000","69,000,000","0","101,000,000","64,000,000","62,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"53,000,000","53,000,000","59,000,000","59,000,000","59,000,000","59,000,000","88,000,000","107,000,000","50,000,000","38,000,000","94,000,000","57,000,000","66,000,000","69,000,000","0","101,000,000","64,000,000","62,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"1,947,000,000","1,913,000,000","1,847,000,000","1,872,000,000","1,905,000,000","1,896,000,000","2,226,000,000","2,361,000,000","2,191,000,000","2,208,000,000","1,993,000,000","2,163,000,000","2,009,000,000","1,543,000,000","1,544,000,000","1,597,000,000","1,579,000,000","1,545,000,000","1,578,000,000","2,341,000,000","2,919,000,000","2,608,000,000","1,955,000,000","1,709,000,000","2,342,000,000","2,618,000,000","2,601,000,000","2,640,000,000","2,648,000,000","2,735,000,000","2,618,000,000","2,537,000,000","2,390,000,000","1,810,734,000","1,770,140,000","1,723,873,000","1,674,923,000","1,627,182,000","1,530,477,000","1,454,625,000","1,376,236,000","1,241,930,000","1,204,541,000","1,356,531,000","1,210,101,000","1,169,559,000",,"1,087,046,000","1,052,848,000",,"1,008,027,000","1,008,478,000","1,045,529,000","1,178,054,000","1,039,300,000","1,069,055,000","912,267,000","1,180,457,000","804,680,000","226,700,000","198,786,000","162,093,000","147,178,000","164,860,000","158,364,000","149,202,000","146,979,000","124,640,000","122,566,000","118,828,000","104,283,000","112,485,000","102,566,000","102,989,000","96,885,000","102,755,000","105,272,000","102,458,000","101,183,000","101,777,000","104,274,000","98,653,000","106,143,000","95,989,000","103,012,000","111,611,000","117,941,000","113,229,000"
TotalLiabilitiesNetMinorityInterest,"16,082,000,000","16,027,000,000","16,670,000,000","16,646,000,000","16,706,000,000","17,060,000,000","17,992,000,000","17,978,000,000","17,079,000,000","17,248,000,000","17,162,000,000","17,388,000,000","17,394,000,000","16,818,000,000","17,104,000,000","17,083,000,000","17,489,000,000","17,615,000,000","17,896,000,000","18,932,000,000","19,567,000,000","19,662,000,000","19,747,000,000","19,884,000,000","22,041,000,000","22,185,000,000","22,344,000,000","22,378,000,000","22,439,000,000","22,807,000,000","22,559,000,000","22,716,000,000","22,484,000,000","13,627,415,000","13,302,492,000","13,203,050,000","13,281,157,000","13,442,148,000","13,157,897,000","12,844,323,000","12,930,772,000","12,348,652,000","12,055,177,000","12,078,431,000","11,960,558,000","12,060,274,000","11,909,204,000","12,149,831,000","12,099,752,000","11,637,198,000","11,759,481,000","11,954,629,000","12,136,237,000","12,145,389,000","11,368,024,000","11,204,812,000","11,276,650,000","11,416,708,000","11,218,830,000","2,932,144,000","2,828,466,000","2,782,906,000","2,634,973,000","2,480,361,000","2,286,262,000","2,369,641,000","2,493,244,000","2,485,049,000","2,459,705,000","2,392,617,000","2,348,933,000","1,936,163,000","1,992,388,000","1,999,622,000","1,880,714,000","1,615,663,000","1,684,244,000","1,595,191,000","1,581,858,000","1,408,629,000","1,450,332,000","1,344,999,000","1,504,983,000","1,500,245,000","1,454,964,000","1,457,663,000","1,621,830,000","1,519,583,000"
	CurrentLiabilities,"2,347,000,000","2,364,000,000","3,090,000,000","2,869,000,000","2,710,000,000","2,815,000,000","3,629,000,000","3,422,000,000","2,165,000,000","2,282,000,000","2,355,000,000","2,503,000,000","2,508,000,000","2,392,000,000","2,479,000,000","2,062,000,000","2,263,000,000","2,356,000,000","2,277,000,000","2,378,000,000","2,996,000,000","2,887,000,000","2,686,000,000","2,728,000,000","3,054,000,000","3,072,000,000","3,154,000,000","3,230,000,000","3,161,000,000","3,589,000,000","3,180,000,000","3,169,000,000","3,126,000,000","2,457,483,000","2,109,507,000","1,986,949,000","2,008,920,000","2,143,220,000","1,981,223,000","1,899,125,000","1,996,409,000","1,911,139,000","1,703,160,000","1,662,742,000","1,605,829,000","1,642,040,000","1,580,004,000","1,501,248,000","1,531,329,000","1,457,796,000","1,560,098,000","1,460,254,000","1,403,008,000","1,533,970,000","1,428,883,000","1,313,878,000","1,302,626,000","1,447,935,000","1,389,508,000","611,024,000","590,716,000","575,283,000","546,815,000","533,786,000","472,596,000","437,403,000","440,334,000","436,028,000","422,816,000","362,359,000","419,606,000","406,844,000","378,044,000","398,064,000","394,836,000","334,716,000","320,481,000","318,430,000","321,773,000","310,564,000","376,067,000","299,572,000","280,515,000","256,723,000","235,227,000","240,873,000","234,438,000","202,714,000"
		PayablesAndAccruedExpenses,"1,458,000,000","1,531,000,000","2,226,000,000","2,108,000,000","1,892,000,000","1,913,000,000","2,899,000,000","2,765,000,000","1,410,000,000","1,532,000,000","1,308,000,000","1,615,000,000","1,532,000,000","1,561,000,000","1,814,000,000","1,429,000,000","1,558,000,000","1,638,000,000","2,237,000,000","2,332,000,000","2,438,000,000","1,701,000,000","2,433,000,000","2,472,000,000","2,803,000,000","2,020,000,000","2,890,000,000","2,960,000,000","2,907,000,000","2,376,000,000","2,927,000,000","2,923,000,000","2,896,000,000","1,588,411,000","1,929,121,000","1,867,912,000","1,895,119,000","1,339,624,000","1,882,029,000","1,815,248,000","1,921,021,000","859,118,000","1,633,212,000","1,583,748,000","1,530,995,000","672,753,000","1,490,828,000","1,408,722,000","1,433,117,000","573,766,000","1,491,093,000","1,396,780,000","1,363,596,000","681,657,000","1,370,924,000","1,277,375,000","1,283,150,000","1,427,225,000","1,310,162,000","536,257,000","542,134,000","532,261,000","518,431,000","462,876,000","421,490,000","398,468,000","394,260,000","384,776,000","373,809,000","331,384,000","358,574,000","339,223,000","332,112,000","358,592,000","327,233,000","286,505,000","279,129,000","299,901,000","273,843,000","255,422,000","266,760,000","238,556,000","212,310,000","218,226,000","191,110,000","83,191,000","75,571,000","46,496,000"
			Payables,"825,000,000","830,000,000","763,000,000","681,000,000","730,000,000","783,000,000","710,000,000","677,000,000","727,000,000","811,000,000","743,000,000","812,000,000","863,000,000","887,000,000","816,000,000","839,000,000","892,000,000","967,000,000","850,000,000","917,000,000","988,000,000","995,000,000","1,018,000,000","979,000,000","1,179,000,000","1,258,000,000","1,316,000,000","1,227,000,000","1,205,000,000","1,293,000,000","1,060,000,000","1,000,000,000","1,016,000,000","958,593,000","743,776,000","753,009,000","747,099,000","825,914,000","809,255,000","770,450,000","822,247,000","748,997,000","654,032,000","584,273,000","547,683,000","526,338,000","516,152,000","514,601,000","499,875,000","428,565,000","543,628,000","531,886,000","483,061,000","529,429,000","477,064,000","438,518,000","461,437,000","492,693,000","505,700,000","257,730,000","239,889,000","247,747,000","210,839,000","197,010,000","158,190,000","189,940,000","154,725,000","147,396,000","151,703,000","162,638,000","147,011,000","140,852,000","139,742,000","154,711,000","125,207,000","108,735,000","114,136,000","299,901,000","118,312,000","104,344,000","102,625,000","91,096,000","91,810,000","86,460,000","84,992,000","83,191,000","75,571,000","46,496,000"
				AccountsPayable,"825,000,000","830,000,000","763,000,000","681,000,000","730,000,000","783,000,000","710,000,000","677,000,000","727,000,000","811,000,000","743,000,000","812,000,000","863,000,000","887,000,000","816,000,000","839,000,000","892,000,000","967,000,000","850,000,000","917,000,000","988,000,000","995,000,000","1,018,000,000","979,000,000","1,179,000,000","1,258,000,000","1,214,000,000","1,144,000,000","1,192,000,000","1,293,000,000","1,060,000,000","1,000,000,000","1,016,000,000","958,593,000","743,776,000","753,009,000","741,175,000","825,914,000","809,255,000","770,450,000","822,247,000","748,997,000","636,327,000","583,924,000","547,683,000","526,338,000","516,152,000","514,601,000","499,875,000","428,565,000","495,377,000","505,966,000","465,393,000","529,429,000","477,064,000","438,518,000","461,437,000","492,693,000","505,700,000","257,730,000","239,889,000","247,747,000","210,839,000","197,010,000","158,190,000","189,940,000","154,725,000","147,396,000","151,703,000","162,638,000","147,011,000","140,852,000","139,742,000","154,711,000","125,207,000","108,735,000","114,136,000","299,901,000","118,312,000","104,344,000","102,625,000","91,096,000","91,810,000","86,460,000","84,992,000","83,191,000","75,571,000","46,496,000"
				TotalTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,"102,000,000","83,000,000","13,000,000",,,,,,,"0","5,924,000",,,,,,"17,705,000","349,000",,,,,,,"48,251,000","25,920,000","17,668,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,"102,000,000","83,000,000","13,000,000",,,,,,,"0","5,924,000",,,,,,"17,705,000","349,000",,,,,,,"48,251,000","25,920,000","17,668,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"633,000,000","701,000,000","1,463,000,000","1,427,000,000","1,162,000,000","1,130,000,000","2,189,000,000","2,088,000,000","683,000,000","721,000,000","565,000,000","803,000,000","669,000,000","674,000,000","998,000,000","590,000,000","666,000,000","671,000,000","1,387,000,000","1,415,000,000","1,450,000,000","706,000,000","1,415,000,000","1,493,000,000","1,624,000,000","762,000,000","1,574,000,000","1,733,000,000","1,702,000,000","1,083,000,000","1,867,000,000","1,923,000,000","1,880,000,000","629,818,000","1,185,345,000","1,114,903,000","1,148,020,000","513,710,000","1,072,774,000","1,044,798,000","1,098,774,000","110,121,000","979,180,000","999,475,000","983,312,000","146,415,000","974,676,000","894,121,000","933,242,000","145,201,000","947,465,000","864,894,000","880,535,000","152,228,000","893,860,000","838,857,000","821,713,000","934,532,000","804,462,000","278,527,000","302,245,000","284,514,000","307,592,000","265,866,000","263,300,000","208,528,000","239,535,000","237,380,000","222,106,000","168,746,000","211,563,000","198,371,000","192,370,000","203,881,000","202,026,000","177,770,000","164,993,000",,"155,531,000","151,078,000","164,135,000","147,460,000","120,500,000","131,766,000","106,118,000",,,
				InterestPayable,"186,000,000","225,000,000","198,000,000","264,000,000","159,000,000","150,000,000","180,000,000","211,000,000","180,000,000","189,000,000","145,000,000","388,000,000","250,000,000","206,000,000","258,000,000","174,000,000","231,000,000","229,000,000","238,000,000","236,000,000","145,000,000","207,000,000","151,000,000","208,000,000","158,000,000","227,000,000","163,000,000","226,000,000","157,000,000","227,000,000","164,000,000","233,000,000","165,000,000","111,891,000","107,463,000","111,156,000","109,939,000","110,702,000","110,864,000","82,742,000","101,156,000","110,121,000","83,984,000","145,146,000","84,502,000","146,415,000","82,056,000","147,348,000","85,455,000","145,201,000","83,562,000","143,581,000","83,103,000","152,228,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"697,000,000","655,000,000","687,000,000","600,000,000","667,000,000","637,000,000","580,000,000","492,000,000","593,000,000","594,000,000","592,000,000","549,000,000","628,000,000","627,000,000","630,000,000","592,000,000","668,000,000","685,000,000",,,,"731,000,000",,,,"823,000,000",,,,"955,000,000",,,,"698,987,000",,,,"713,685,000",,,,"620,508,000",,,,"596,026,000",,,,"500,101,000",,,,"427,688,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"192,000,000","178,000,000","177,000,000","161,000,000","151,000,000","265,000,000","150,000,000","165,000,000","162,000,000","156,000,000","455,000,000","339,000,000","348,000,000","204,000,000","35,000,000","41,000,000","37,000,000","33,000,000","40,000,000","46,000,000","558,000,000","455,000,000","240,000,000","253,000,000","249,000,000","229,000,000","240,000,000","246,000,000","229,000,000","235,000,000","219,000,000","209,000,000","199,000,000","166,902,000","180,386,000","119,037,000","113,801,000","89,911,000","99,194,000","83,877,000","75,388,000","63,706,000","61,066,000","70,112,000","65,952,000","63,139,000","60,654,000","64,095,000","69,781,000","66,470,000","62,265,000","56,734,000","32,672,000","29,462,000","19,647,000","24,279,000","19,476,000","20,710,000","79,346,000","25,757,000","23,058,000","35,396,000","28,384,000","20,621,000","19,284,000","19,124,000","22,790,000","22,831,000","25,040,000","26,867,000","20,687,000","20,132,000","22,163,000","29,677,000","17,443,000","17,780,000","19,204,000","18,529,000","15,597,000","31,748,000","88,090,000","58,691,000","42,182,000","21,499,000","17,144,000","17,433,000","32,820,000","26,987,000"
			CurrentDebt,"43,000,000","31,000,000","35,000,000","27,000,000","20,000,000","123,000,000","19,000,000","30,000,000","30,000,000","20,000,000","318,000,000","206,000,000","205,000,000","204,000,000","35,000,000","41,000,000","37,000,000","33,000,000","40,000,000","46,000,000","558,000,000","455,000,000","240,000,000","253,000,000","249,000,000","229,000,000","240,000,000","246,000,000","229,000,000","235,000,000","219,000,000","209,000,000","199,000,000","166,902,000","180,386,000","119,037,000","113,801,000","89,911,000","99,194,000","83,877,000","75,388,000","63,706,000","61,066,000","70,112,000","65,952,000","63,139,000","60,654,000","64,095,000","69,781,000","66,470,000","62,265,000","56,734,000","32,672,000","29,462,000","19,647,000","24,279,000","19,476,000","20,710,000","79,346,000","25,757,000","23,058,000","35,396,000","28,384,000","20,621,000","19,284,000","19,124,000","22,790,000","22,831,000","25,040,000","26,867,000","20,687,000","20,132,000","22,163,000","29,677,000","17,443,000","17,780,000","19,204,000","18,529,000","15,597,000","31,748,000","88,090,000","58,691,000","42,182,000","21,499,000","17,144,000","17,433,000","32,820,000","26,987,000"
				OtherCurrentBorrowings,"43,000,000","31,000,000","35,000,000","27,000,000","20,000,000","123,000,000","19,000,000","30,000,000","30,000,000","20,000,000","318,000,000","206,000,000","205,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"149,000,000","147,000,000","142,000,000","134,000,000","131,000,000","142,000,000","131,000,000","135,000,000","132,000,000","136,000,000","137,000,000","133,000,000","143,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,000,000","23,000,000","23,000,000","23,000,000","0","0","0","3,183,000",,,,,,,,"0","8,882,000","8,882,000","8,882,000","8,882,000","28,522,000","28,431,000","28,431,000","28,397,000","6,740,000","6,740,000","6,740,000","6,740,000",,,,,,,,,,,,,"1,301,000","1,301,000","1,301,000","1,301,000","669,000","669,000","669,000","669,000",,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,000,000","23,000,000","23,000,000","23,000,000","0","0","0","3,183,000",,,,,,,,"0","8,882,000","8,882,000","8,882,000","8,882,000","28,522,000","28,431,000","28,431,000","28,397,000","6,740,000","6,740,000","6,740,000","6,740,000",,,,,,,,,,,,,"1,301,000","1,301,000","1,301,000","1,301,000","669,000","669,000","669,000","669,000",,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,"81,000,000","13,000,000","3,000,000","2,000,000","6,000,000","1,000,000","1,000,000","2,000,000",,"34,000,000","37,000,000","31,000,000",,,,,,,,,"367,807,000",,,,"301,240,000",,,,"289,062,000",,,,"388,423,000","38,312,000","12,224,000",,,,"49,010,000","25,524,000","7,626,000",,"50,289,000","31,822,000","19,811,000","21,983,000","27,120,000","22,666,000","2,807,000","39,676,000","46,820,000","23,100,000","9,126,000","50,160,000","30,431,000","22,148,000",,"32,333,000","23,394,000","21,217,000","2,325,000","26,023,000","16,998,000","26,973,000","140,249,000","126,047,000","129,231,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"13,735,000,000","13,663,000,000","13,580,000,000","13,777,000,000","13,996,000,000","14,245,000,000","14,363,000,000","14,556,000,000","14,914,000,000","14,966,000,000","14,807,000,000","14,885,000,000","14,886,000,000","14,426,000,000","14,625,000,000","15,021,000,000","15,226,000,000","15,259,000,000","15,619,000,000","16,554,000,000","16,571,000,000","16,775,000,000","17,061,000,000","17,156,000,000","18,987,000,000","19,113,000,000","19,190,000,000","19,148,000,000","19,278,000,000","19,218,000,000","19,379,000,000","19,547,000,000","19,358,000,000","11,169,932,000","11,192,985,000","11,216,101,000","11,272,237,000","11,298,928,000","11,176,674,000","10,945,198,000","10,934,363,000","10,437,513,000","10,352,017,000","10,415,689,000","10,354,729,000","10,418,234,000","10,329,200,000","10,648,583,000","10,568,423,000","10,179,402,000","10,199,383,000","10,494,375,000","10,733,229,000","10,611,419,000","9,939,141,000","9,890,934,000","9,974,024,000","9,968,773,000","9,829,322,000","2,321,120,000","2,237,750,000","2,207,623,000","2,088,158,000","1,946,575,000","1,813,666,000","1,932,238,000","2,052,910,000","2,049,021,000","2,036,889,000","2,030,258,000","1,929,327,000","1,529,319,000","1,614,344,000","1,601,558,000","1,485,878,000","1,280,947,000","1,363,763,000","1,276,761,000","1,260,085,000","1,098,065,000","1,074,265,000","1,045,427,000","1,224,468,000","1,243,522,000","1,219,737,000","1,216,790,000","1,387,392,000","1,316,869,000"
		LongTermDebtAndCapitalLeaseObligation,"12,732,000,000","12,644,000,000","12,514,000,000","12,441,000,000","12,425,000,000","12,617,000,000","13,383,000,000","13,614,000,000","14,039,000,000","13,872,000,000","13,783,000,000","13,872,000,000","13,880,000,000","13,392,000,000","13,535,000,000","13,673,000,000","13,855,000,000","13,880,000,000","13,901,000,000","14,702,000,000","14,687,000,000","14,789,000,000","15,082,000,000","15,110,000,000","16,665,000,000","16,822,000,000","16,647,000,000","16,621,000,000","16,740,000,000","16,681,000,000","16,793,000,000","16,722,000,000","16,799,000,000","9,286,495,000","9,368,293,000","9,388,197,000","9,424,383,000","9,451,394,000","9,472,869,000","9,241,489,000","9,243,616,000","8,782,798,000","8,768,677,000","8,781,443,000","8,794,146,000","8,808,382,000","8,816,223,000","8,819,162,000","8,831,849,000","8,844,638,000","8,864,698,000","8,883,810,000","9,074,952,000","8,937,984,000","8,888,782,000","8,889,915,000","8,886,355,000","9,077,367,000","9,083,383,000","1,974,240,000","1,900,849,000","1,905,781,000","1,786,358,000","1,656,983,000","1,516,269,000","1,648,500,000","1,787,293,000","1,791,221,000","1,794,912,000","1,804,868,000","1,760,518,000","1,353,782,000","1,441,294,000","1,444,981,000","1,371,097,000","1,168,197,000","1,252,670,000","1,173,929,000","1,178,339,000","1,025,360,000","1,008,867,000","980,083,000","1,211,586,000","1,229,507,000","1,204,610,000","1,201,590,000","1,368,777,000","1,296,394,000"
			LongTermDebt,"12,154,000,000","12,109,000,000","11,976,000,000","11,926,000,000","11,897,000,000","12,093,000,000","12,860,000,000","13,106,000,000","13,525,000,000","13,385,000,000","13,286,000,000","13,393,000,000","13,385,000,000","13,392,000,000","13,535,000,000","13,673,000,000","13,855,000,000","13,880,000,000","13,901,000,000","14,702,000,000","14,687,000,000","14,789,000,000","15,082,000,000","15,110,000,000","16,665,000,000","16,822,000,000","16,647,000,000","16,621,000,000","16,740,000,000","16,681,000,000","16,793,000,000","16,722,000,000","16,799,000,000","9,286,495,000","9,368,293,000","9,388,197,000","9,424,383,000","9,451,394,000","9,472,869,000","9,241,489,000","9,243,616,000","8,782,798,000","8,768,677,000","8,781,443,000","8,794,146,000","8,808,382,000","8,816,223,000","8,819,162,000","8,831,849,000","8,844,638,000","8,864,698,000","8,883,810,000","9,074,952,000","8,937,984,000","8,888,782,000","8,889,915,000","8,886,355,000","9,077,367,000","9,083,383,000","1,974,240,000","1,900,849,000","1,905,781,000","1,786,358,000","1,656,983,000","1,516,269,000","1,648,500,000","1,787,293,000","1,791,221,000","1,794,912,000","1,804,868,000","1,760,518,000","1,353,782,000","1,441,294,000","1,444,981,000","1,371,097,000","1,168,197,000","1,252,670,000","1,173,929,000","1,178,339,000","1,025,360,000","1,008,867,000","980,083,000","1,211,586,000","1,229,507,000","1,204,610,000","1,201,590,000","1,368,777,000","1,296,394,000"
			LongTermCapitalLeaseObligation,"578,000,000","535,000,000","538,000,000","515,000,000","528,000,000","524,000,000","523,000,000","508,000,000","514,000,000","487,000,000","497,000,000","479,000,000","495,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"213,000,000","192,000,000","152,000,000","146,000,000","96,000,000","29,000,000","29,000,000","29,000,000","29,000,000","200,000,000","26,000,000","26,000,000","29,000,000","26,000,000","39,000,000","19,000,000","19,000,000","19,000,000","319,000,000","396,000,000","415,000,000","411,000,000","357,000,000","388,000,000","599,000,000","593,000,000","847,000,000","844,000,000","844,000,000","845,000,000","877,000,000","1,043,000,000","1,134,000,000","906,101,000","808,489,000","808,489,000","808,489,000","808,489,000","704,725,000","704,725,000","704,725,000","704,725,000","608,177,000","608,177,000","608,177,000","608,177,000","474,748,000","474,748,000","474,748,000","475,812,000","461,098,000","461,098,000","461,098,000","460,793,000","433,009,000","429,934,000","407,947,000","407,947,000","329,409,000","141,472,000","141,472,000","141,472,000","157,579,000","157,579,000","157,579,000","157,579,000","142,260,000","142,260,000","142,260,000","142,260,000","110,341,000","110,341,000","110,341,000","110,341,000","65,295,000","65,295,000","65,120,000","102,832,000",,,"44,675,000","44,675,000",,,,,,
			NonCurrentDeferredTaxesLiabilities,"213,000,000","192,000,000","152,000,000","146,000,000","96,000,000","29,000,000","29,000,000","29,000,000","29,000,000","200,000,000","26,000,000","26,000,000","29,000,000","26,000,000","39,000,000","19,000,000","19,000,000","19,000,000","319,000,000","396,000,000","415,000,000","411,000,000","357,000,000","388,000,000","599,000,000","593,000,000","847,000,000","844,000,000","844,000,000","845,000,000","877,000,000","1,043,000,000","1,134,000,000","906,101,000","808,489,000","808,489,000","808,489,000","808,489,000","704,725,000","704,725,000","704,725,000","704,725,000","608,177,000","608,177,000","608,177,000","608,177,000","474,748,000","474,748,000","474,748,000","475,812,000","461,098,000","461,098,000","461,098,000","460,793,000","433,009,000","429,934,000","407,947,000","407,947,000","329,409,000","141,472,000","141,472,000","141,472,000","157,579,000","157,579,000","157,579,000","157,579,000","142,260,000","142,260,000","142,260,000","142,260,000","110,341,000","110,341,000","110,341,000","110,341,000","65,295,000","65,295,000","65,120,000","102,832,000",,,"44,675,000","44,675,000",,,,,,
		PreferredSecuritiesOutsideStockEquity,,"480,000,000","493,000,000","498,000,000","481,000,000","484,000,000","481,000,000","489,000,000","502,000,000","502,000,000","498,000,000","503,000,000","505,000,000","504,000,000","495,000,000","514,000,000","523,000,000","527,000,000","530,000,000","548,000,000","552,000,000","554,000,000","553,000,000","546,000,000","565,000,000","571,000,000","522,000,000","524,000,000","520,000,000","531,000,000","695,000,000","689,000,000","692,000,000","358,410,000","366,787,000","371,413,000","375,506,000","367,666,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"790,000,000","827,000,000","914,000,000","1,190,000,000","1,475,000,000","1,599,000,000","951,000,000","913,000,000","846,000,000","894,000,000","998,000,000","987,000,000","977,000,000","1,008,000,000","1,051,000,000","1,329,000,000","1,352,000,000","1,360,000,000","1,399,000,000","1,456,000,000","1,469,000,000","1,575,000,000","1,622,000,000","1,658,000,000","1,723,000,000","1,698,000,000","1,696,000,000","1,683,000,000","1,694,000,000","1,692,000,000","1,709,000,000","1,782,000,000","1,425,000,000","977,336,000","1,016,203,000","1,019,415,000","1,039,365,000","1,039,045,000","999,080,000","998,984,000","986,022,000","949,990,000","975,163,000","1,026,069,000","952,406,000","1,001,675,000","1,038,229,000","1,354,673,000","1,261,826,000","858,952,000","873,587,000","1,149,467,000","1,197,179,000","1,212,642,000","617,350,000","571,085,000","679,722,000","483,459,000","416,530,000","205,408,000","195,429,000","160,370,000","144,221,000","132,013,000","139,818,000","126,159,000","123,357,000","115,540,000","99,717,000","83,130,000","58,468,000","65,196,000","62,709,000","46,236,000","49,486,000","47,455,000","45,973,000",,"81,746,000","72,705,000","20,723,000","20,669,000","12,882,000","14,015,000","15,127,000","15,200,000","18,615,000","20,475,000"
TotalEquityGrossMinorityInterest,"-819,000,000","-810,000,000","-1,000,000,000","-1,118,000,000","-1,114,000,000","-1,054,000,000","-1,476,000,000","-1,563,000,000","-1,634,000,000","-1,639,000,000","-1,267,000,000","-1,256,000,000","-1,085,000,000","-959,000,000","-635,000,000","-289,000,000","-178,000,000","-165,000,000","1,839,000,000","1,941,000,000","2,093,000,000","2,282,000,000","2,480,000,000","2,548,000,000","4,683,000,000","4,676,000,000","4,845,000,000","4,808,000,000","4,680,000,000","4,614,000,000","4,665,000,000","4,554,000,000","4,478,000,000","3,489,880,000","3,419,751,000","3,393,772,000","3,316,045,000","3,164,187,000","3,083,258,000","3,028,683,000","2,915,644,000","2,860,188,000","2,792,745,000","2,746,984,000","2,757,721,000","2,637,849,000","2,510,289,000","2,163,600,000","2,100,860,000","2,384,274,000","2,284,202,000","1,917,393,000","1,778,129,000","1,672,865,000","2,219,380,000","2,154,696,000","2,055,699,000","2,076,935,000","2,219,867,000","1,860,967,000","1,780,450,000","1,723,673,000","1,708,640,000","1,698,299,000","1,763,027,000","1,564,577,000","1,350,839,000","1,363,122,000","1,301,410,000","1,239,991,000","1,185,762,000","1,445,101,000","1,387,875,000","1,350,589,000","1,307,011,000","1,271,373,000","1,237,476,000","1,214,305,000","1,186,637,000","1,169,638,000","1,143,729,000","1,115,665,000","793,620,000","779,841,000","766,976,000","756,174,000","477,956,000","456,216,000"
