name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002
TotalOperatingIncomeAsReported,"1,102,000,000","625,000,000","174,000,000","112,000,000","246,000,000","202,000,000","228,000,000","223,000,000","-141,000,000","81,000,000","202,000,000","229,000,000","258,000,000","132,000,000","126,000,000","209,000,000","228,000,000","141,000,000","137,800,000","186,800,000","185,000,000","113,600,000","86,600,000","168,800,000","170,300,000","62,400,000","-38,000,000","44,100,000","-30,100,000","-4,800,000","5,993,000","-13,638,000","-11,895,000","-21,361,000","-8,524,000","-18,419,000","-14,015,000","-11,367,000","-11,092,000","-9,280,000","-3,368,000","-4,224,000","-2,389,000","470,000","1,643,000","2,000,000","1,361,000","2,920,000","2,641,000",,"1,122,000","1,445,000","631,000","-27,000","582,000","2,026,000","1,416,000","4,426,000","716,000","778,000","1,245,000","-1,480,000","557,000","985,000","940,000","2,426,000","2,743,495","2,064,036","2,233,000","1,971,000","9,755,223","-443,193","-598,099","-552,931","-24,492","73,242","201,627","194,795","227,817","126,086","35,965","123,360"
TotalExpenses,"12,572,000,000","3,282,000,000","3,173,000,000","3,129,000,000","4,790,000,000","4,572,000,000","4,437,000,000","3,998,000,000","3,643,000,000","3,783,000,000","3,934,000,000","3,925,000,000","3,980,000,000","3,988,000,000","4,262,900,000","4,126,100,000","4,135,500,000","4,050,500,000","4,056,100,000","3,700,300,000","3,575,300,000","3,425,900,000","3,590,000,000","3,545,000,000","3,512,500,000","3,483,300,000","3,380,200,000","2,318,000,000","1,246,000,000","707,800,000","824,725,000","676,108,000","592,904,000","303,764,000","265,756,000","212,401,000","151,106,000","125,366,000","119,595,000","80,268,000","57,908,000","48,784,000","46,474,000","46,919,000","42,451,000","39,508,000","40,196,000","41,528,000","37,699,000","30,118,000","30,488,000","24,766,000","21,612,000","20,099,000","20,511,000","30,412,000","29,509,000","41,160,000","13,379,000","12,581,000","12,597,000","12,973,000","10,108,000","9,866,000","10,180,000","14,258,000","13,908,309","14,405,397","15,739,000","13,173,000","12,124,263","26,917,775","14,385,358","7,173,683","4,477,969","3,953,003","3,118,683","2,692,927","3,616,338","2,091,344","1,746,576","2,027,020"
NetIncomeFromContinuingAndDiscontinuedOperation,"709,000,000","488,000,000","122,000,000","-57,000,000","156,000,000","115,000,000","125,000,000","93,000,000","-131,000,000","23,000,000","107,000,000","130,000,000","135,000,000","47,000,000","91,400,000","109,000,000","149,000,000","72,600,000","204,500,000","62,500,000","51,900,000","21,300,000","29,800,000","15,100,000","46,600,000","-22,500,000","-61,800,000","-40,400,000","-74,400,000","-14,700,000","-10,005,000","-11,699,000","-13,762,000","-28,135,000","-10,598,000","-6,025,000","-17,362,000","-14,544,000","-9,319,000","-3,149,000","-5,177,000","-2,694,000","-1,462,000","190,000","914,000","1,117,000","820,000","1,730,000","1,504,000","834,000","601,000","811,000","288,000","5,000","587,000","1,152,000","774,000","643,000","457,000","499,000","754,000","461,000","1,594,000","905,000","848,000","557,000","597,570","-550,697","-1,211,000","-4,650,000","-2,150,835","-288,783","-394,351","-404,031","-122,548","52,042","142,827","130,842","88,704","126,086","35,965","98,360"
NormalizedIncome,"473,172,043.011","136,592,000","137,529,411.765","68,215,000","158,328,000","119,632,000","126,590,062.112","93,000,000","-129,044,000","17,416,000","110,124,087.591","126,000,000","141,072,000","52,138,000","89,551,020.408","123,833,800","141,540,000","88,879,000","220,160,000","76,220,000","70,945,900","33,060,000","3,392,151.163","63,441,500","46,660,400","-20,640,000","-62,100,000","-31,700,000","-74,400,000","-14,700,000","-10,005,000","-11,699,000","-13,762,000","-28,135,000","-10,598,000","-6,025,000","-17,362,000","-14,544,000","-9,319,000","-3,149,000","-5,160,100","-2,707,422.064","-1,465,611.363","190,000","935,450","1,135,850","844,769.475","1,759,239.437","1,524,400","847,000","615,950","813,350","325,350","-31,410.256","292,850","1,164,659.341","781,800","641,185.325","457,632.089","519,635.338","754,000","-938,219.215","1,375,600","931,000","877,000","2,381,000","-11,934,436","2,497,651","-950,000","-1,072,000","-559,476.068","-288,783","-394,351","-404,031","-122,548","52,042","142,827","130,842","88,704","126,086","35,965","98,360"
InterestExpense,"183,000,000","37,000,000","35,000,000","53,000,000","63,000,000","69,000,000","85,000,000","86,000,000","82,000,000","72,000,000","74,000,000","75,000,000","72,000,000","71,000,000","51,700,000","51,000,000","54,900,000","59,400,000","61,900,000","72,500,000","74,300,000","75,600,000","80,300,000","93,000,000","94,700,000","93,100,000","95,800,000","61,500,000","36,300,000","23,100,000","16,697,000","17,842,000","3,403,000","10,058,000","5,584,000","6,415,000","3,106,000","3,064,000","3,177,000","15,000","3,000","12,000","46,000","49,000","47,000","49,000","65,000","32,000","88,000","20,000","31,000","26,000","26,000","22,000","81,000","94,000","99,000","80,000",,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-183,000,000","-37,000,000","-35,000,000","-53,000,000","-63,000,000","-69,000,000","-85,000,000","-86,000,000","-82,000,000","-72,000,000","-74,000,000","-75,000,000","-72,000,000","-71,000,000","-51,700,000","-51,000,000","-54,900,000","-59,400,000","-61,900,000","-72,500,000","-74,300,000","-75,600,000","-80,300,000","-93,000,000","-94,700,000","-93,100,000","-95,800,000","-61,500,000","-36,300,000","-23,100,000","-16,697,000","-17,842,000","-3,403,000","-10,058,000","-5,584,000","-6,415,000","-3,106,000","-3,064,000","-3,177,000","-15,000","-3,000","-12,000","-46,000","-49,000","-47,000","-49,000","-65,000","-32,000","-88,000","-20,000","-31,000","-26,000","-26,000","-22,000","-81,000","-94,000","-99,000","-80,000",,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"1,113,000,000","639,000,000","188,000,000","85,000,000","267,000,000","222,000,000","246,000,000","243,000,000","-123,000,000","107,000,000","211,000,000","245,000,000","263,000,000","142,000,000","169,300,000","207,200,000","268,200,000","138,300,000","121,100,000","173,900,000","159,300,000","90,700,000","114,700,000","117,000,000","178,100,000","58,100,000","-36,700,000","28,000,000","-52,000,000","-5,200,000","5,739,000","-13,934,000","-12,130,000","-21,376,000","-8,708,000","-18,654,000","-14,182,000","-11,258,000","-11,136,000","-9,594,000","-3,394,000","-4,203,000","-2,383,000","470,000","1,610,000","1,971,000","1,323,000","2,872,000","2,607,000","1,504,000","1,099,000","1,426,000","612,000","-17,000","513,000","2,005,000","1,404,000","1,143,000","716,000","778,000","1,245,000","-1,480,000","557,000","985,000","940,000","-4,703,000","-4,210,679","-4,893,643","-5,449,000","-2,824,000","1,806,519","-12,556,399","-6,817,268","-552,931","-24,492","73,242","201,627","194,795","227,817","126,086","35,965","123,360"
EBITDA,"1,586,000,000"
ReconciledCostOfRevenue,"11,244,000,000","2,938,000,000","2,852,000,000","2,790,000,000","4,196,000,000","3,984,000,000","3,921,000,000","3,499,000,000","3,011,000,000","3,258,000,000","3,486,000,000","3,469,000,000","3,525,000,000","3,502,000,000","3,777,600,000","3,678,900,000","3,681,200,000","3,600,300,000","3,610,900,000","3,301,400,000","3,163,800,000","3,025,000,000","2,112,200,000","3,495,200,000","3,447,500,000","3,424,400,000","3,283,700,000","2,280,300,000","1,214,700,000","689,200,000","804,093,000","657,017,000","573,893,000","290,498,000","255,376,000","202,880,000","145,908,000","121,104,000","150,014,000","61,064,000","46,023,000","37,787,000","36,914,000","39,169,000","36,591,000","34,301,000","35,134,000","36,309,000","33,101,000","26,043,000","26,452,000","21,482,000","18,606,000","16,856,000","17,927,000","27,136,000","25,985,000","20,580,000","10,800,000","10,310,000","10,328,000","8,473,000","8,005,000","8,005,000","8,257,000","7,129,000","6,954,135","7,447,718","8,057,000","8,378,000","10,516,704","12,113,206","6,219,169","5,470,921",,"2,860,157","2,385,537",,,,,
ReconciledDepreciation,"473,000,000","116,000,000","119,000,000","-40,000,000","205,000,000","192,000,000","194,000,000","193,000,000","196,000,000","183,000,000","193,000,000","186,000,000","180,000,000","180,000,000","188,800,000","179,900,000","176,400,000","170,900,000","169,300,000","167,300,000","164,400,000","157,400,000","158,000,000","161,800,000","161,500,000","162,100,000","173,000,000","102,000,000","56,100,000","33,800,000","34,510,000","27,247,000","25,270,000","11,273,000","9,052,000","8,394,000","1,795,000","1,554,000","1,250,000","722,000","424,000","317,000","296,000","305,000","323,000","316,000","264,000","325,000","316,000","385,000","356,000","278,000","281,000","276,000","267,000","288,000","317,000","242,000","-1,492,000","198,000","220,000","231,000","305,000","236,000","254,000","259,000","259,541","314,459","414,000","447,000","431,422","293,871","289,411","239,296","73,382","69,653","14,610","21,526","34,084","23,930","18,816","24,934"
NetIncomeFromContinuingOperationNetMinorityInterest,"747,000,000","489,000,000","126,000,000","21,000,000","156,000,000","115,000,000","125,000,000","93,000,000","-131,000,000","23,000,000","107,000,000","130,000,000","135,000,000","47,000,000","91,400,000","109,000,000","149,000,000","72,600,000","204,500,000","62,500,000","51,900,000","21,300,000","29,800,000","15,100,000","46,600,000","-22,500,000","-61,800,000","-40,400,000","-74,400,000","-14,700,000","-10,005,000","-11,699,000","-13,762,000","-28,135,000","-10,598,000","-6,025,000","-17,362,000","-14,544,000","-9,319,000","-3,149,000","-5,177,000","-2,694,000","-1,462,000","190,000","914,000","1,117,000","820,000","1,730,000","1,504,000","834,000","601,000","801,000","313,000","-25,000","248,000","1,152,000","774,000","643,000","457,000","499,000","754,000","461,000","1,594,000","905,000","848,000","557,000","597,570","-550,697","-1,211,000","-4,650,000","-2,150,835","-288,783","-394,351","-404,031","-122,548","52,042","142,827","130,842","88,704","126,086","35,965","98,360"
TotalUnusualItemsExcludingGoodwill,"340,000,000","434,000,000","-14,000,000","-71,000,000","-3,000,000","-6,000,000","-2,000,000","0","-3,000,000","8,000,000","-4,000,000","5,000,000","-8,000,000","-7,000,000","2,400,000","-20,100,000","10,000,000","-22,300,000","-26,100,000","-19,600,000","-28,300,000","-19,600,000","28,300,000","-54,500,000","-100,000","-3,100,000","500,000","-14,500,000",,,,,,,,,,,,,"-26,000","21,000","6,000","0","-33,000","-29,000","-38,000","-48,000","-34,000","-20,000","-23,000","-19,000","-19,000","10,000","-69,000","-21,000","-12,000","3,000","-1,000","-33,000","0","2,243,000","364,000","-26,000","-29,000","-1,824,000","12,532,006","-3,048,348","-261,000","-3,578,000","-2,568,000","0","0","0",,,,,,,,
TotalUnusualItems,"340,000,000","434,000,000","-14,000,000","-71,000,000","-3,000,000","-6,000,000","-2,000,000","0","-3,000,000","8,000,000","-4,000,000","5,000,000","-8,000,000","-7,000,000","2,400,000","-20,100,000","10,000,000","-22,300,000","-26,100,000","-19,600,000","-28,300,000","-19,600,000","28,300,000","-54,500,000","-100,000","-3,100,000","500,000","-14,500,000",,,,,,,,,,,,,"-26,000","21,000","6,000","0","-33,000","-29,000","-38,000","-48,000","-34,000","-20,000","-23,000","-19,000","-19,000","10,000","-69,000","-21,000","-12,000","3,000","-1,000","-33,000","0","2,243,000","364,000","-26,000","-29,000","-1,824,000","12,532,006","-3,048,348","-261,000","-3,578,000","-2,568,000","0","0","0",,,,,,,,
NormalizedEBITDA,"1,246,000,000","321,000,000","321,000,000","156,000,000","475,000,000","420,000,000","442,000,000","436,000,000","76,000,000","282,000,000","408,000,000","426,000,000","451,000,000","329,000,000","355,700,000","407,200,000","434,600,000","331,500,000","316,500,000","360,800,000","352,000,000","267,700,000","244,400,000","333,300,000","339,700,000","223,300,000","135,800,000","144,500,000","4,100,000","28,600,000","40,249,000","13,313,000","13,140,000","-10,103,000","344,000","-10,260,000","-12,387,000","-9,704,000","-9,886,000","-8,872,000","-2,944,000","-3,907,000","-2,093,000","775,000","1,966,000","2,316,000","1,625,000","3,245,000","2,957,000","1,909,000","1,478,000","1,723,000","912,000","249,000","849,000","2,314,000","1,733,000","1,382,000","717,000","1,009,000","1,465,000","-3,492,000","498,000","1,247,000","1,223,000","-2,620,000","-16,483,144","-1,530,836","-4,774,000","1,201,000","4,805,941","-12,262,528","-6,527,857","-313,635","48,890","142,895","216,237","216,321","261,901","150,016","54,781","148,294"
TaxRateForCalcs,"0.195","0.188","0.176","0.335","0.224","0.228","0.205","0.376","0.348","0.302","0.219","0.2","0.241","0.266","0.23","0.262","0.254","0.27","0.4","0.3","0.327","0.4","0.067","0.113","0.396","0.4","0.4","0.4","0.108","0.4","0.087","0.35","0.114","0.105","0.258","0.35","0.35","0.35","0.349","0.35","0.35","0.361","0.398","0.35","0.35","0.35","0.348","0.391","0.4","0.35","0.35","0.35","0.35","0.359","0.35","0.397","0.35","0.395","0.368","0.375","0.377","0.376","0.4","0","0","0","0","0","0","0","0.38","0.365","0.353","0.353","0.4","0.289","0.292","0.29","0","0","0","0.203"
TaxEffectOfUnusualItems,"66,172,043.011","81,592,000","-2,470,588.235","-23,785,000","-672,000","-1,368,000","-409,937.888","0","-1,044,000","2,416,000","-875,912.409","1,000,000","-1,928,000","-1,862,000","551,020.408","-5,266,200","2,540,000","-6,021,000","-10,440,000","-5,880,000","-9,254,100","-7,840,000","1,892,151.163","-6,158,500","-39,600","-1,240,000","200,000","-5,800,000","0","0","0","0","0","0","0","0","0","0","0","0","-9,100","7,577.936","2,388.637","0","-11,550","-10,150","-13,230.525","-18,760.563","-13,600","-7,000","-8,050","-6,650","-6,650","3,589.744","-24,150","-8,340.659","-4,200","1,185.325","-367.911","-12,364.662","0","843,780.785","145,600","0","0","0","0","0","0","0","-976,641.068","0","0","0","0","0","0","0","0","0","0","0"
