name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995
		StockBasedCompensation,"5,824,000","1,472,000","1,659,000","1,331,000","1,362,000","947,000","1,026,000","1,032,000","1,038,000","754,000","783,000","786,000","783,000","690,000","704,000","691,000","668,000","582,000","553,000","559,000","556,000","496,000","798,000","349,000","515,000","477,000","529,000","509,000","519,000","422,000","351,000","248,000","458,000","395,000","381,000","387,000","602,000","318,000","319,000","392,000","415,000","325,000","265,000","352,000","341,000","249,000","113,000","308,000","317,000","166,000","-343,000","578,000","305,000","222,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"90,587,000","22,365,000","10,591,000","32,964,000","24,667,000","4,359,000","25,740,000","-7,837,000","-2,299,000","-4,087,000","26,839,000","-25,533,000","-20,938,000","1,162,000","14,776,000","11,828,000","-8,738,000","10,990,000","-347,000","-398,000","2,749,000","9,592,000","21,169,000","-2,773,000","16,168,000","6,590,000","-2,810,000","10,909,000","-3,550,000","-1,738,000","-11,485,000","3,878,000","-4,438,000","7,001,000","11,991,000","20,884,000","22,297,000","-8,649,000","-393,000","-3,827,000","2,141,000","1,781,000","0","76,000","43,000","41,000","4,991,000","-2,518,000","1,191,000","1,796,000",,"-29,830,000",,,"16,369,000","3,896,000","6,029,000","1,461,000","5,146,000","77,000","668,000","409,000","-560,000","745,000","-2,199,000","4,903,000","17,593,000","-3,726,000","-3,791,000","3,130,000","-4,539,000","4,155,000","8,273,000","-6,557,000","3,612,000","20,721,000","1,126,000","11,205,000","-2,071,000","-23,189,000","1,776,000","8,161,000","-6,254,000","-971,000","3,787,000","-6,067,000","-8,539,000","-188,000","-3,021,000","-328,000","-10,700,000","9,400,000","1,800,000","7,900,000","-2,400,000","5,200,000","6,600,000","-12,500,000","8,400,000","-5,200,000","-5,200,000","5,100,000","-4,000,000","-600,000","7,200,000","-3,800,000","-4,100,000","-900,000","-600,000","-800,000"
		ChangeInWorkingCapital,"-32,370,000","-8,558,000","7,459,000","-4,109,000","-27,162,000","-20,375,000","-2,037,000","2,985,000","-1,314,000","-11,929,000","-805,000","5,210,000","-5,783,000","-6,763,000","3,256,000","314,000","-14,500,000","10,607,000","-4,976,000","-855,000","-11,834,000","5,938,000","-1,802,000","-1,048,000","-1,827,000","-4,535,000","-5,675,000","-2,679,000","1,231,000","-1,968,000","12,579,000","466,000","-2,003,000","2,156,000","-10,431,000","5,571,000","376,000","2,432,000","-3,185,000","6,026,000","1,905,000","293,000","-2,423,000","79,000","6,102,000","13,607,000","-7,535,000","4,091,000","12,109,000","-4,859,000","-28,198,000","-1,228,000","-5,800,000","-1,617,000","-7,724,000","13,880,000","-561,000","-4,653,000","-7,217,000","17,316,000","-4,454,000","-5,223,000","15,080,000","-7,493,000","-1,351,000","-3,831,000","-10,138,000","9,926,000","973,000","-1,731,000","-9,181,000","4,064,000","-5,817,000","7,312,000","-5,878,000","-1,358,000","537,000","-12,239,000","-6,093,000","5,064,000","-4,145,000","-6,712,000","3,712,000","4,750,000","-10,752,000","-5,363,000","-1,728,000","3,099,000","-2,342,000","-1,388,000","18,800,000","-17,900,000","-2,200,000","-1,500,000","1,000,000","-500,000","-700,000","-400,000","-5,000,000","700,000","-1,400,000","300,000","-1,500,000","600,000","-1,300,000","-500,000","3,000,000","-1,700,000","-1,200,000","500,000"
			ChangeInReceivables,"11,031,000","821,000","1,870,000","4,411,000","3,929,000","1,872,000","1,744,000","-67,000","-16,588,000","-588,000","156,000","2,711,000","33,000","-1,573,000","-550,000","-861,000","-814,000","-397,000","565,000","-1,135,000","-378,000","57,000","-1,466,000","276,000","283,000","-239,000","-341,000","42,000","-639,000","129,000","-357,000","-6,000","17,000","244,000","-68,000","607,000","-145,000","-534,000","436,000","643,000","-1,032,000","474,000","-516,000","706,000","-195,000","-323,000","513,000","438,000","-301,000","433,000","-328,000","-318,000","-1,070,000","-127,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangesInAccountReceivables,"11,031,000","821,000","1,870,000","4,411,000","3,929,000","1,872,000","1,744,000","-67,000","-16,588,000","-588,000","156,000","2,711,000","33,000","-1,573,000","-550,000","-861,000","-814,000","-397,000","565,000","-1,135,000","-378,000","57,000","-1,466,000","276,000","283,000","-239,000","-341,000","42,000","-639,000","129,000","-357,000","-6,000","17,000","244,000","-68,000","607,000","-145,000","-534,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"-24,418,000","-16,433,000","1,631,000","1,261,000","-10,877,000","-12,786,000","-3,469,000","-3,216,000","413,000","7,976,000","-1,294,000","1,616,000","4,255,000","-10,381,000","439,000","-921,000","-1,836,000","-403,000","-1,026,000","4,088,000","-10,145,000","6,076,000","3,067,000","-2,119,000","-149,000","-3,731,000","-6,091,000","-14,000","172,000","-334,000","12,483,000","3,211,000","-3,434,000","7,906,000","-7,975,000","3,104,000","-862,000","-232,000","4,434,000","236,000","4,373,000","-2,104,000","8,627,000","34,000","-6,968,000","10,798,000","-6,154,000","501,000","3,830,000","-1,217,000","-12,966,000","7,516,000","-3,906,000","-332,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"573,000",,,,"500,000",,,,"-900,000","-1,700,000","1,500,000",,"400,000",,,,,,,,,,
				ChangeInPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"573,000",,,,"500,000",,,,"-900,000","-1,700,000","1,500,000",,"400,000",,,,,,,,,,
					ChangeInTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"573,000",,,,"500,000",,,,"-900,000","-1,700,000","1,500,000",,"400,000",,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"573,000",,,,"500,000",,,,"-900,000","-1,700,000","1,500,000",,"400,000",,,,,,,,,,
				ChangeInAccruedExpense,"-24,418,000","-16,433,000","1,631,000","1,261,000","-10,877,000","-12,786,000","-3,469,000","-3,216,000","413,000","7,976,000","-1,294,000","1,616,000","4,255,000","-10,381,000","439,000","-921,000","-1,836,000","-403,000","-1,026,000","4,088,000","-10,145,000","6,076,000","3,067,000","-2,119,000","-149,000","-3,731,000","-6,091,000","-14,000","172,000","-334,000","12,483,000","3,211,000","-3,434,000","7,906,000","-7,975,000","3,104,000","-862,000","-232,000","4,434,000","236,000","4,373,000","-2,104,000","8,627,000","34,000","-6,968,000","10,798,000","-6,154,000","501,000","3,830,000","-1,217,000","-12,966,000","7,516,000","-3,906,000","-332,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-18,983,000","7,054,000","3,958,000","-9,781,000","-20,214,000","-9,461,000","-312,000","6,268,000","14,861,000","-19,317,000","333,000","883,000","-10,071,000","5,191,000","3,367,000","2,096,000","-11,850,000","11,407,000","-4,515,000","-3,808,000","-1,311,000","-195,000","-3,403,000","795,000","-1,961,000","-565,000","757,000","-2,707,000","1,698,000","-1,763,000","453,000","-2,739,000","1,414,000","-5,994,000","-2,388,000","1,860,000","1,383,000","3,198,000","-740,000","-2,168,000","-1,436,000","1,923,000","-10,771,000","-2,403,000","11,626,000","857,000","2,601,000","-1,343,000","8,580,000","-4,075,000","-17,831,000","-9,687,000","-2,999,000","-397,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"237,000","1,742,000","1,639,000","2,275,000",,,,,"2,927,000","1,261,000","2,175,000","-761,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,526,000",,,,"-18,400,000",,,,"400,000","1,000,000","-1,900,000",,"300,000",,,,,,,,,,
InvestingCashFlow,"69,252,000","-335,375,000","-322,986,000","398,961,000","328,652,000","-96,366,000","-57,285,000","8,074,000","-993,582,000","-157,403,000","-291,500,000","-37,290,000","55,406,000","32,108,000","-194,525,000","-122,260,000","-177,993,000","-10,226,000","-109,501,000","-37,992,000","-91,559,000","-153,295,000","-273,600,000","-70,951,000","-102,499,000","24,057,000","-71,505,000","-105,907,000","-98,149,000","-16,354,000","-140,069,000","-40,640,000","-57,094,000","-24,534,000","-71,702,000","-32,840,000","-154,919,000","26,271,000","-71,048,000","104,898,000","-146,504,000","56,089,000","-85,471,000","-46,583,000","-23,194,000","-44,296,000","57,492,000","-11,158,000","-36,358,000","73,305,000","-77,586,000","-43,275,000","-145,686,000","-141,478,000","-92,232,000","-47,705,000","-61,530,000","-76,490,000","-67,947,000","74,915,000","26,794,000","-71,466,000","12,683,000","4,774,000","-86,337,000","-36,525,000","-91,239,000","-61,824,000","-17,333,000","17,985,000","188,384,000","-122,696,000","-26,552,000","-16,693,000","48,802,000","-105,860,000","45,129,000","-42,860,000","-61,268,000","-73,484,000","-81,367,000","20,973,000","-62,070,000","-97,176,000","-3,972,000","-107,850,000","-72,984,000","-1,464,000","-60,734,000","-27,827,000","161,700,000","-218,100,000","9,900,000","-2,600,000","-97,200,000","-68,300,000","-44,500,000","-5,900,000","-37,300,000","-26,900,000","-65,100,000","-17,100,000","-19,100,000","-20,700,000","-16,700,000","-29,800,000","18,500,000","-18,300,000","-800,000","-5,000,000"
	CashFlowFromContinuingInvestingActivities,"69,252,000","-335,375,000","-322,986,000","398,961,000","328,652,000","-96,366,000","-57,285,000","8,074,000","-993,582,000","-157,403,000","-291,500,000","-37,290,000","55,406,000","32,108,000","-194,525,000","-122,260,000","-177,993,000","-10,226,000","-109,501,000","-37,992,000","-91,559,000","-153,295,000","-273,600,000","-70,951,000","-102,499,000","24,057,000","-71,505,000","-105,907,000","-98,149,000","-16,354,000","-140,069,000","-40,640,000","-57,094,000","-24,534,000","-71,702,000","-32,840,000","-154,919,000","26,271,000","-71,048,000","104,898,000","-146,504,000","56,089,000","-85,471,000","-46,583,000","-23,194,000","-44,296,000","57,492,000","-11,158,000","-36,358,000","73,305,000","-77,586,000","-43,275,000","-145,686,000","-141,478,000","-92,232,000","-47,705,000","-61,530,000","-76,490,000","-67,947,000","74,915,000","26,794,000","-71,466,000","12,683,000","4,774,000","-86,337,000","-36,525,000","-91,239,000","-61,824,000","-17,333,000","17,985,000","188,384,000","-122,696,000","-26,552,000","-16,693,000","48,802,000","-105,860,000","45,129,000","-42,860,000","-61,268,000","-73,484,000","-81,367,000","20,973,000","-62,070,000","-97,176,000","-3,972,000","-107,850,000","-72,984,000","-1,464,000","-60,734,000","-27,827,000","161,700,000","-218,100,000","9,900,000","-2,600,000","-97,200,000","-68,300,000","-44,500,000","-5,900,000","-37,300,000","-26,900,000","-65,100,000","-17,100,000","-19,100,000","-20,700,000","-16,700,000","-29,800,000","18,500,000","-18,300,000","-800,000","-5,000,000"
		CapitalExpenditureReported,,,"-4,377,000",,,,"-1,642,000","-1,704,000","-999,000","-696,000","-879,000","-1,813,000","-1,390,000","-1,066,000","-1,856,000","-1,757,000","-3,946,000","-2,842,000","-2,852,000","-2,194,000","-1,264,000","-1,131,000","-1,548,000","-1,656,000","-1,143,000","-1,451,000","-1,833,000","-2,180,000","-1,514,000","-3,045,000","-5,017,000","-1,752,000","-939,000","-856,000","-483,000","-963,000","-369,000","-551,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,"-3,440,000",,"-5,026,000","-2,508,000","420,000","-1,642,000","-1,704,000","-999,000","-696,000","-879,000","-1,813,000","-1,390,000","-1,066,000","-1,856,000","-1,757,000","-3,946,000","-2,842,000","-2,852,000","-2,194,000","-1,264,000","-1,131,000","-1,548,000","-1,656,000","-1,143,000","-1,451,000","-1,833,000","-2,180,000","-1,514,000","-3,045,000","-5,017,000","-1,752,000","-939,000","-856,000","-483,000","-963,000","-369,000","-551,000","-706,000","-729,000","-1,645,000","-1,301,000","-916,000","-977,000","-1,137,000","-973,000","223,000","4,663,000","-837,000","-289,000","-910,000","-697,000","-701,000","-802,000","-189,000","-720,000","-437,000","-664,000","-373,000","-1,960,000","-1,137,000","-660,000","-2,820,000","-1,282,000","-1,327,000","-1,245,000","-1,432,000","-935,000","-2,511,000","-3,564,000","-2,245,000","-1,774,000","-2,508,000","-2,579,000","-1,955,000","-991,000","-1,362,000","-1,239,000","-1,529,000","-2,728,000","-1,961,000","-1,148,000","-1,672,000","-551,000","-1,730,000","-759,000","-510,000","-406,000","-912,000","-1,673,000","-1,500,000","-2,600,000","-500,000","-300,000","-300,000","-300,000","-500,000","-700,000","-4,100,000","-2,000,000","-1,400,000","-3,200,000","-700,000","-400,000","-300,000","-600,000","-3,700,000","-800,000","-600,000","-200,000"
