name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004
MarketCap,"1,404,865,000","1,930,314,786","2,575,464,000","1,912,740,000","2,401,284,000","2,359,900,886","1,264,690,000","869,130,000","911,989,000","551,477,463","936,453,000","582,373,774","550,351,727","406,633,252","330,888,469","489,464,859","646,182,423","745,388,990","777,323,464","1,029,669,242","629,137,256","563,966,090","313,837,107","239,421,560","186,026,003","174,230,846","162,188,723","185,123,897","197,651,852","225,121,031","274,338,496","264,301,080","267,077,862","385,860,108","287,808,462","196,976,149","168,387,871","183,920,574","137,042,278","159,017,590","150,014,317","175,461,168","139,984,065","98,053,848","206,591,501","234,921,108","207,612,832","189,344,204","184,360,352","184,195,531","149,983,710","110,699,616","51,039,745","22,777,839","42,713,036","109,610,761","172,772,667","211,967,914","263,066,599","321,413,757","297,623,477","366,551,465","260,344,669","222,598,284","182,003,902","137,024,812","119,469,868","96,809,753","123,203,610","99,873,402","99,180,783","70,154,581","119,252,130","118,233,000"
EnterpriseValue,"1,674,365,000","2,099,014,786","2,774,464,000","2,126,340,000","2,451,084,000","2,471,400,886","1,411,990,000","1,030,030,000","1,078,289,000","723,177,463","1,126,335,000","789,294,774","770,759,727","603,708,252","544,350,469","403,144,859","538,596,423","729,356,990","768,712,464","1,030,995,242","638,366,256","579,251,090","335,786,107","265,294,560","214,146,003","199,666,846","179,328,723","182,900,897","203,647,852","194,279,031","246,683,496","250,806,080","256,537,862","380,571,108","278,372,462","194,026,149","174,206,871","205,249,574","158,371,278","111,554,590","119,067,317","148,039,168","127,666,065","85,735,848","195,188,501","226,938,108","201,610,832","179,217,204","179,365,352","175,056,531","138,386,710","95,594,616","36,916,745","10,296,839","31,564,036","100,908,761","160,737,667","210,358,914","252,892,599","330,683,757","303,435,477","375,173,465","275,220,669","238,783,284","198,188,902","119,224,812","108,130,868","85,470,753","114,700,610","90,265,402","88,268,783","60,795,581","112,366,130","142,226,000"
PeRatio,"11.537","15.758","25.722","20.094","23.77","30.709","28.578","42.92",,,,,"46.4","11.011","5.395","5.409","6.831","8.79","12.236","22.029","22.866","56.233",,,,,"18.286","114.8","34.611","18.816","19.333","12.26","14.836","36.528","111.444",,,"32.5","24.55","6.88","6.698","7.465","7.274","5.107","9.08","10.884","10.701","10.512","18.522",,,,,,,"63","24.121","17.193","16.944","15.412","14.716","20.843","19.603","31.412","25.735","44.118","36.2","29.45","22.059","12.449","11.018","8.6","18.744","40.278"
ForwardPeRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.453","7.525","11.891","10.526","10.06","10.953","17.007","14.771","13.158","12.5","10.32","9.001","7.479","9.149","11.976","5.414","6.439","7.179","7.955",,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.831","0.502","0.68","0.702","0.67","0.731","1.134","0.984","0.877","0.833","0.86","0.9","0.748","0.796","1.198","0.309","0.368","0.359","0.398",,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.629","0.896","1.335","1.078","1.485","1.706","0.957","0.713","0.8","0.511","0.898","0.568","0.527","0.367","0.293","0.418","0.565","0.714","0.928","1.379","0.96","0.994","0.641","0.51","0.4","0.361","0.329","0.367","0.38","0.416","0.532","0.519","0.548","0.86","0.708","0.494","0.42","0.423","0.32","0.333","0.346","0.39","0.294","0.206","0.424","0.507","0.483","0.492","0.594","0.789","0.936","0.821","0.335","0.117","0.162","0.351","0.507","0.563","0.668","0.749","0.74","1.008","0.876","0.994","0.814","0.799","0.827","0.673","0.754","0.562","0.511","0.369","0.675","0.789"
PbRatio,"1.597","2.274","3.219","2.492","4.306","4.431","2.529","1.847","2.045","1.263","2.124","1.326","1.256","0.932","0.761","1.114","1.54","2.482","2.809","4.043","2.714","2.609","1.532","1.195","0.938","0.867","0.755","0.887","0.961","1.194","1.496","1.397","1.469","2.244","1.761","1.231","1.075","1.175","0.875","1.24","1.221","1.496","1.292","0.905","1.985","2.458","2.372","2.314","2.518","2.797","2.452","1.906","0.866","0.316","0.545","0.829","1.288","1.594","2.032","2.684","2.629","3.42","2.605","2.378","1.944","1.998","2.203","1.785","2.251","1.858","1.89","1.402","2.479","2.626"
EnterprisesValueRevenueRatio,"0.745","3.721","4.511","3.84","4.758","5.918","3.82","2.835","3.127","2.254","3.933","3.104","2.905","2.321","2.115","1.722","1.856","2.317","3.089","4.25","2.797","2.831","1.924","1.815","1.649","1.779","1.734","1.489","1.732","1.55","2.055","2.143","1.934","2.639","2.205","1.81","1.582","2.043","1.758","1.106","1.168","1.339","1.47","0.814","1.459","1.791","1.676","1.513","1.694","1.778","1.901","2.313","1.588","0.46","0.671","1.678","2.386","2.278","2.726","3.461","2.898","3.386","2.56","2.295","2.895","2.085","2.788","3.104","2.919","2.153","2.135","1.28","2.061","3.483"
EnterprisesValueEBITDARatio,"6.391","33.003","34.126","31.408","49.617","51.92","33.619","22.839","25.194","22.958","131.167","36.067","43.828","30.354","26.024","64.835","21.236","24.874","30.649","39.958","23.636","26.071","21.187","27.693","32.634","93.346","1,308.969","29.311","35.634","41.433","35.736","-126.033","25.58","34.196","26.349","33.873","30.03","70.147","-146.099","32.849","20.985","21.233","54.816","16.742","19.108","25.712","31.66","19.632","25.058","34.005","53.042","-75.153","-6.548","-1.084","-0.518","-135.63","267.006","50.726","71.519","48.63","35.581","41.603","32.276","23.793","31.176","27.824","85.886","-280.232","66.416","39.782","31.649","16.647","19.93","38.089"
