name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,000,000","37,000,000","37,000,000","42,000,000",,,,,"248,000,000","228,000,000","213,000,000","229,000,000","234,000,000","214,000,000","211,000,000","194,000,000","228,000,000","210,000,000","197,000,000","193,000,000","242,000,000","219,000,000","229,000,000","213,000,000","275,000,000","212,000,000","210,000,000","219,000,000","270,000,000","232,000,000","130,000,000","251,000,000","284,000,000","276,000,000","199,000,000","352,000,000","407,000,000","398,000,000","372,000,000","362,000,000","410,000,000","378,000,000","354,000,000","335,000,000","355,000,000","325,000,000","309,000,000","320,000,000","350,000,000","374,000,000","301,000,000",,,,,,,,,,,,,,,
			Amortization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,000,000","37,000,000","37,000,000","42,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,000,000","37,000,000","37,000,000","42,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherOperatingExpenses,,,,,,"-1,000,000","-2,000,000","-1,000,000","-2,000,000","-2,000,000","-2,000,000","-2,000,000","-1,000,000",,"-2,000,000","-5,000,000","-1,000,000","1,000,000",,,,"-2,000,000",,,,,"2,000,000","-2,000,000","-1,000,000","3,000,000","1,000,000","2,000,000",,,"-1,000,000","-2,000,000",,,"-19,000,000","-1,000,000","60,000,000","12,000,000","-1,000,000","-70,000,000","620,000,000","-3,000,000","-2,000,000",,"-101,000,000","10,000,000",,"3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"-52,000,000","-19,000,000","-22,000,000","-8,000,000","-2,000,000","-13,000,000","6,000,000","-32,000,000","-19,000,000","-19,000,000","-10,000,000","-4,000,000","-22,000,000","-30,000,000","-58,000,000","-2,000,000","-16,000,000","-25,000,000","33,000,000","26,000,000","23,000,000","17,000,000","55,000,000","38,000,000","40,000,000","37,000,000","58,000,000","27,000,000","9,000,000","-3,000,000","16,000,000","67,000,000","-9,000,000","-28,000,000","-6,000,000","-8,000,000","-76,000,000","-80,000,000","-76,000,000","-254,000,000","-51,000,000","-157,000,000","-145,000,000","-194,000,000","-661,000,000","82,000,000","-89,000,000","406,000,000","555,000,000","-48,000,000","-82,000,000","-227,000,000","-6,000,000","198,000,000","8,000,000","-101,000,000","117,000,000","126,000,000","77,000,000","-103,000,000","242,000,000","139,000,000","2,000,000","-114,000,000","-3,000,000","43,000,000","316,000,000","-78,000,000","32,000,000","223,000,000","290,000,000","63,000,000","276,000,000","294,000,000","221,000,000","64,000,000","318,000,000","468,000,000","402,000,000","130,000,000","19,000,000","237,000,000","486,000,000","262,000,000","352,000,000","660,000,000","746,000,000","456,000,000","619,000,000","377,000,000","716,000,000","278,000,000","299,000,000","626,000,000","655,000,000","350,000,000","234,000,000","434,000,000","551,000,000","384,000,000","545,000,000","626,000,000","633,000,000","400,000,000","393,000,000","545,000,000","577,000,000","410,000,000","471,000,000","369,000,000","488,000,000","370,000,000","494,000,000","559,000,000","666,000,000","407,000,000","531,000,000","675,000,000","735,000,000","394,000,000","477,000,000","688,000,000","754,000,000","456,000,000","667,000,000","835,000,000","844,000,000","498,000,000","-280,000,000","776,000,000","626,000,000","3,900,000,000","-9,553,000,000","5,029,000,000","4,134,000,000","3,328,300,000","-7,665,000,000","3,914,000,000","3,207,000,000","2,655,000,000","-7,280,500,000","3,484,500,000","2,694,600,000","2,345,400,000","-6,690,500,000","3,231,700,000"
NetNonOperatingInterestIncomeExpense,"-38,000,000","-9,000,000","-10,000,000","-9,000,000","-10,000,000","-4,000,000","-1,000,000","-3,000,000","-4,000,000","-4,000,000","-4,000,000","-4,000,000","-5,000,000","-3,000,000","17,000,000","-9,000,000","-9,000,000","-8,000,000","-4,000,000","-8,000,000","-8,000,000","-8,000,000","-9,000,000","-16,000,000","-16,000,000","-16,000,000","-16,000,000","-16,000,000","-15,000,000","-15,000,000","-15,000,000","-15,000,000","-16,000,000","-16,000,000","-47,000,000","-30,000,000","-30,000,000","-41,000,000","-41,000,000","-36,000,000","-29,000,000","-41,000,000","-38,000,000","-38,000,000","-21,000,000","-38,000,000","-41,000,000","-38,000,000","-44,000,000","-27,000,000","-23,000,000","-25,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"38,000,000","9,000,000","10,000,000","9,000,000","10,000,000","4,000,000","1,000,000","3,000,000","4,000,000","4,000,000","4,000,000","4,000,000","5,000,000","3,000,000","-17,000,000","9,000,000","9,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","12,000,000","16,000,000","16,000,000","16,000,000","17,000,000","16,000,000","15,000,000","15,000,000","15,000,000","15,000,000","16,000,000","16,000,000","47,000,000","30,000,000","41,000,000","41,000,000","41,000,000","36,000,000","39,000,000","41,000,000","38,000,000","38,000,000","32,000,000","38,000,000","41,000,000","38,000,000","44,000,000","27,000,000","23,000,000","25,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"110,000,000","27,000,000","25,000,000","26,000,000","31,000,000","24,000,000","13,000,000","-409,000,000","19,000,000","77,000,000","-30,000,000","5,000,000","23,000,000","24,000,000","17,000,000","35,000,000","30,000,000","15,000,000","-5,000,000","-76,000,000","-4,000,000","1,000,000","-18,000,000","4,000,000","-2,000,000","-19,000,000","-15,000,000","-9,000,000","-8,000,000","-32,000,000","-42,000,000","-11,000,000","-27,000,000","-16,000,000","-104,000,000","340,000,000","-457,000,000","-175,000,000","-175,000,000","4,000,000","12,000,000","-24,000,000","-12,000,000","-41,000,000","-215,000,000","-16,000,000","-11,000,000","81,000,000","-25,000,000","-24,000,000","-23,000,000","-124,000,000","-863,000,000","-43,000,000","5,000,000","55,000,000","-85,000,000","-69,000,000","-241,000,000","-62,000,000","-40,000,000","-83,000,000","-167,000,000","-119,000,000","-104,000,000","-172,000,000","-304,000,000","-83,000,000","-146,000,000","-207,000,000","-128,000,000","-51,000,000","-268,000,000","-161,000,000","-53,000,000","-53,000,000","-123,000,000","-12,000,000","-22,000,000","-31,000,000","-304,000,000","-53,000,000","-343,000,000","23,000,000","-7,000,000","22,000,000","62,000,000","19,000,000","136,000,000","17,000,000","67,000,000","41,000,000","127,000,000","9,000,000","135,000,000","15,000,000","-1,287,000,000","-56,000,000","28,000,000","-137,000,000","-668,000,000","16,000,000","48,000,000","39,000,000","27,000,000","-13,000,000","41,000,000","24,000,000","-455,000,000","-23,000,000","7,000,000","-35,000,000","-28,000,000","-544,000,000","19,000,000","30,000,000","143,000,000","-184,000,000","68,000,000","52,000,000","-919,000,000","-694,000,000","27,000,000","41,000,000","36,000,000","-904,000,000","39,000,000","54,000,000","411,000,000","51,000,000","-282,000,000",,,,,,,,,,,,,,,
	GainOnSaleOfSecurity,"3,000,000","-3,000,000","4,000,000","2,000,000",,"-1,000,000","1,000,000","-432,000,000","-7,000,000","51,000,000","-38,000,000","-7,000,000","2,000,000",,"-3,000,000","3,000,000",,"-16,000,000","12,000,000","4,000,000","11,000,000","21,000,000","-2,000,000","-1,000,000","-1,000,000","-1,000,000",,,,"-10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"1,000,000","0","-5,000,000","-1,000,000","6,000,000","-1,000,000","-7,000,000","-3,000,000","0","-2,000,000","-16,000,000","-15,000,000","-4,000,000","-2,000,000","-11,000,000","-4,000,000","-1,000,000","-1,000,000","-14,000,000","-80,000,000","-13,000,000","-19,000,000","-14,000,000","5,000,000","-1,000,000","-18,000,000","-11,000,000","-6,000,000","-6,000,000","-22,000,000","-25,000,000","-10,000,000","-25,000,000","-18,000,000","-101,000,000","354,000,000","-467,000,000","-175,000,000","-175,000,000","4,000,000","24,000,000","-24,000,000","-12,000,000","-41,000,000","-215,000,000","-16,000,000","-11,000,000","81,000,000","-25,000,000","-24,000,000","-23,000,000","-124,000,000","-863,000,000","-43,000,000","5,000,000","55,000,000","-85,000,000","-69,000,000","-241,000,000","-62,000,000","-47,000,000","-83,000,000","-167,000,000","-119,000,000","-104,000,000","-172,000,000","-304,000,000","-83,000,000","-176,000,000","-207,000,000","-128,000,000","-51,000,000","-268,000,000","-161,000,000","-53,000,000","-53,000,000","-17,000,000","-12,000,000","-22,000,000","-31,000,000","-304,000,000","-53,000,000","-343,000,000","23,000,000","-7,000,000","22,000,000","62,000,000","19,000,000","136,000,000","17,000,000","67,000,000","41,000,000","127,000,000","9,000,000","135,000,000","15,000,000","-1,287,000,000","-56,000,000","28,000,000","-137,000,000","-668,000,000","16,000,000","48,000,000","39,000,000","27,000,000","-13,000,000","41,000,000","24,000,000","-455,000,000","-23,000,000","7,000,000","-35,000,000","-28,000,000","-544,000,000","19,000,000","30,000,000","143,000,000","-184,000,000","68,000,000","52,000,000","-919,000,000","-694,000,000","27,000,000","41,000,000","36,000,000","-904,000,000","39,000,000","54,000,000","411,000,000","51,000,000","-282,000,000",,,,,,,,,,,,,,,
		RestructuringAndMergernAcquisition,"5,000,000","0","5,000,000","0","0","1,000,000","8,000,000","1,000,000","1,000,000","7,000,000","9,000,000","3,000,000","2,000,000","2,000,000","4,000,000","9,000,000","2,000,000","2,000,000","9,000,000","4,000,000","11,000,000","7,000,000","-3,000,000","1,000,000","7,000,000","4,000,000","9,000,000","6,000,000","6,000,000","22,000,000","19,000,000","10,000,000","25,000,000","18,000,000","101,000,000","132,000,000","865,000,000","117,000,000","19,000,000","94,000,000","42,000,000","17,000,000","29,000,000","33,000,000","22,000,000","24,000,000","11,000,000","13,000,000","47,000,000","33,000,000","37,000,000","109,000,000","100,000,000","48,000,000","-3,000,000","-10,000,000","44,000,000","100,000,000","295,000,000","85,000,000","20,000,000","137,000,000","169,000,000","145,000,000","159,000,000","163,000,000","267,000,000","118,000,000","283,000,000","227,000,000","135,000,000","50,000,000","256,000,000","152,000,000","44,000,000","32,000,000","107,000,000","-9,000,000",,,"288,000,000","35,000,000","336,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,"0","0","0","0","0","0","0","3,000,000",,,,,"13,000,000","0",,,"2,000,000","76,000,000","2,000,000","0","0","0","1,000,000","24,000,000",,,,,"9,000,000","0","0","0","0","77,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,"0",,"-6,000,000",,"0","2,000,000",,,,,"1,000,000","-27,000,000",,,,,"9,000,000","-4,000,000","-12,000,000","12,000,000","4,000,000","-6,000,000","-7,000,000","-10,000,000","-16,000,000","1,000,000","1,000,000","18,000,000","20,000,000",,"7,000,000","3,000,000","68,000,000","6,000,000","-340,000,000","58,000,000","156,000,000","-98,000,000",,"7,000,000","-17,000,000","8,000,000","193,000,000","-8,000,000","0","-94,000,000","-22,000,000","-9,000,000","-14,000,000","15,000,000","763,000,000","-5,000,000","-2,000,000","-45,000,000","41,000,000","-31,000,000","-54,000,000","-23,000,000","27,000,000","-54,000,000","-2,000,000","-26,000,000","-55,000,000","9,000,000","37,000,000","-35,000,000","-107,000,000","-20,000,000","-7,000,000","1,000,000","12,000,000","9,000,000","9,000,000","21,000,000","-90,000,000","21,000,000",,,"16,000,000","18,000,000","7,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,,"0","-1,000,000","0","0","1,000,000","0","1,000,000","8,000,000","-1,000,000","-12,000,000","-1,000,000",,"6,000,000","5,000,000","1,000,000","1,000,000","6,000,000","0","0",,"2,000,000","0","7,000,000","0",,,,,"3,000,000","0","0","0","0","569,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"106,000,000","30,000,000","26,000,000","25,000,000","25,000,000","26,000,000","19,000,000","26,000,000","26,000,000","28,000,000","24,000,000","27,000,000","25,000,000","26,000,000","31,000,000","36,000,000","31,000,000","32,000,000","-3,000,000","8,000,000","-2,000,000","-1,000,000",,,,,"10,000,000","-3,000,000","-2,000,000","-10,000,000","-17,000,000","-1,000,000","-2,000,000","2,000,000","-3,000,000","-14,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"20,000,000","-1,000,000","-7,000,000","9,000,000","19,000,000","7,000,000","18,000,000","-444,000,000","-4,000,000","54,000,000","-44,000,000","-3,000,000","-4,000,000","-9,000,000","-24,000,000","24,000,000","5,000,000","-18,000,000","24,000,000","-58,000,000","11,000,000","10,000,000","28,000,000","26,000,000","22,000,000","2,000,000","27,000,000","2,000,000","-14,000,000","-50,000,000","-41,000,000","41,000,000","-52,000,000","-60,000,000","-157,000,000","302,000,000","-573,000,000","-284,000,000","-300,000,000","-476,000,000","-68,000,000","-222,000,000","-195,000,000","-273,000,000","-693,000,000","28,000,000","-141,000,000","245,000,000","486,000,000","-99,000,000","-128,000,000","-376,000,000","-916,000,000","129,000,000","-13,000,000","-74,000,000","100,000,000","29,000,000","-195,000,000","-190,000,000","198,000,000","-18,000,000","-231,000,000","-295,000,000","-174,000,000","-186,000,000","-219,000,000","-199,000,000","-154,000,000","-27,000,000","119,000,000","-32,000,000","-36,000,000","100,000,000","134,000,000","-26,000,000","139,000,000","416,000,000","336,000,000","55,000,000","-333,000,000","132,000,000","85,000,000","224,000,000","294,000,000","634,000,000","766,000,000","438,000,000","720,000,000","355,000,000","745,000,000","289,000,000","412,000,000","603,000,000","750,000,000","341,000,000","-1,082,000,000","352,000,000","558,000,000","225,000,000","-147,000,000","622,000,000","660,000,000","421,000,000","400,000,000","512,000,000","599,000,000","415,000,000","-13,000,000","318,000,000","467,000,000","160,000,000","319,000,000","-139,000,000","516,000,000","245,000,000","472,000,000","293,000,000","596,000,000","240,000,000","-651,000,000","-216,000,000","583,000,000","295,000,000","530,000,000","-278,000,000","662,000,000","343,000,000","-90,000,000","560,000,000","129,000,000",,,,,,,,,,,,,,,
TaxProvision,"5,000,000","2,000,000","-1,000,000","1,000,000","3,000,000","1,000,000","1,000,000","1,000,000","1,000,000","165,000,000","19,000,000","7,000,000","2,000,000","3,000,000","-17,000,000","5,000,000","1,000,000","7,000,000","-104,000,000","-13,000,000","4,000,000","3,000,000","16,000,000","4,000,000","6,000,000","6,000,000","4,000,000","15,000,000","9,000,000","4,000,000","-1,000,000","10,000,000","8,000,000","-7,000,000","51,000,000","7,000,000","-173,000,000","24,000,000","-1,000,000","-110,000,000","49,000,000","0","-16,000,000","-24,000,000","-109,000,000","71,000,000","26,000,000","126,000,000","56,000,000","12,000,000","63,000,000","-16,000,000","-2,000,000","28,000,000","-213,000,000","40,000,000","13,000,000","-5,000,000","-43,000,000","-16,000,000","181,000,000","19,000,000","51,000,000","3,000,000","-31,000,000","855,000,000","-65,000,000","-56,000,000","-31,000,000","-72,000,000","-24,000,000","-48,000,000","-43,000,000","-22,000,000","22,000,000","-23,000,000","3,000,000","82,000,000","52,000,000","16,000,000","-127,000,000","36,000,000","49,000,000","74,000,000","100,000,000","216,000,000","260,000,000","149,000,000","245,000,000","120,000,000","254,000,000","98,000,000","140,000,000","205,000,000","255,000,000","116,000,000","-338,000,000","120,000,000","190,000,000","76,000,000","-34,000,000","212,000,000","220,000,000","147,000,000","125,000,000","174,000,000","222,000,000","153,000,000","66,000,000","125,000,000","172,000,000","66,000,000","115,000,000","-12,000,000","212,000,000","96,000,000","173,000,000","104,000,000","235,000,000","95,000,000","-251,000,000","-98,000,000","226,000,000","117,000,000","204,000,000","-72,000,000","278,000,000","144,000,000","-30,000,000","231,000,000","69,000,000",,,,,,,,,,,,,,,
EarningsFromEquityInterestNetOfTax,,,,,,,,,,,,,,,"0","0",,,"0","-1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"3,000,000","-6,000,000","-9,000,000","5,000,000","13,000,000","13,000,000","15,000,000","-450,000,000","-10,000,000","-116,000,000","-67,000,000","-10,000,000","196,000,000","-23,000,000","-19,000,000","14,000,000","-1,000,000","-30,000,000","124,000,000","-51,000,000","-1,000,000","2,000,000","7,000,000","16,000,000","7,000,000","-18,000,000","24,000,000","-22,000,000","-24,000,000","-58,000,000","-42,000,000","17,000,000","-62,000,000","-36,000,000","-224,000,000","283,000,000","-402,000,000","-312,000,000","-299,000,000","-366,000,000","-117,000,000","-222,000,000","-179,000,000","-246,000,000","-595,000,000","-43,000,000","-168,000,000","119,000,000","443,000,000","-111,000,000","-189,000,000","-353,000,000","-918,000,000","96,000,000","495,000,000","-115,000,000","215,000,000","37,000,000","575,000,000","-151,000,000","16,000,000","-37,000,000","-282,000,000","-298,000,000","-52,000,000","-1,038,000,000","-154,000,000","-142,000,000","-105,000,000","479,000,000","154,000,000","28,000,000","19,000,000","122,000,000","112,000,000","12,000,000","113,000,000","334,000,000","284,000,000","39,000,000","-206,000,000","96,000,000","36,000,000","150,000,000","194,000,000","418,000,000","506,000,000","289,000,000","475,000,000","235,000,000","491,000,000","191,000,000","272,000,000","398,000,000","495,000,000","225,000,000","-744,000,000","232,000,000","368,000,000","149,000,000","164,000,000","410,000,000","440,000,000","274,000,000","275,000,000","338,000,000","377,000,000","262,000,000","18,000,000","193,000,000","264,000,000","82,000,000","201,000,000","-68,000,000","371,000,000","-1,880,000,000","299,000,000","189,000,000","361,000,000","145,000,000","-400,000,000","-118,000,000","357,000,000","178,000,000","326,000,000","-206,000,000","384,000,000","199,000,000","-60,000,000","329,000,000","60,000,000",,,,,,,,,,,,,,,
	NetIncome,"15,000,000","-3,000,000","-6,000,000","8,000,000","16,000,000","6,000,000","20,000,000","-445,000,000","-5,000,000","-111,000,000","-62,000,000","-5,000,000","201,000,000","-18,000,000","-14,000,000","19,000,000","4,000,000","-25,000,000","129,000,000","-46,000,000","4,000,000","7,000,000","10,000,000","16,000,000","7,000,000","-18,000,000","24,000,000","-22,000,000","-24,000,000","-58,000,000","-42,000,000","17,000,000","-62,000,000","-36,000,000","-224,000,000","283,000,000","-402,000,000","-312,000,000","-299,000,000","-366,000,000","-117,000,000","-222,000,000","-179,000,000","-246,000,000","-595,000,000","-43,000,000","-168,000,000","119,000,000","443,000,000","-111,000,000","-189,000,000","-353,000,000","-918,000,000","96,000,000","495,000,000","-115,000,000","215,000,000","37,000,000","575,000,000","-151,000,000","16,000,000","-37,000,000","-282,000,000","-298,000,000","-52,000,000","-1,038,000,000","-154,000,000","-142,000,000","-105,000,000","479,000,000","154,000,000","28,000,000","19,000,000","122,000,000","112,000,000","12,000,000","113,000,000","334,000,000","284,000,000","39,000,000","-206,000,000","96,000,000","36,000,000","150,000,000","194,000,000","418,000,000","506,000,000","289,000,000","475,000,000","235,000,000","491,000,000","191,000,000","272,000,000","398,000,000","495,000,000","225,000,000","-744,000,000","232,000,000","368,000,000","149,000,000","164,000,000","410,000,000","440,000,000","274,000,000","275,000,000","338,000,000","377,000,000","262,000,000","18,000,000","193,000,000","264,000,000","82,000,000","201,000,000","-68,000,000","371,000,000","-1,880,000,000","299,000,000","189,000,000","361,000,000","145,000,000","-400,000,000","-118,000,000","357,000,000","178,000,000","326,000,000","-206,000,000","384,000,000","199,000,000","-60,000,000","329,000,000","60,000,000",,,,,,,,,,,,,,,
		NetIncomeIncludingNoncontrollingInterests,"15,000,000","-3,000,000","-6,000,000","8,000,000","16,000,000","6,000,000","20,000,000","-445,000,000","-5,000,000","-111,000,000","-62,000,000","-5,000,000","201,000,000","-18,000,000","-14,000,000","19,000,000","4,000,000","-25,000,000","129,000,000","-46,000,000","4,000,000","7,000,000","11,000,000","12,000,000","8,000,000","-15,000,000","23,000,000","-21,000,000","-23,000,000","-54,000,000","-41,000,000","19,000,000","-62,000,000","-34,000,000","-224,000,000","283,000,000","-402,000,000","-312,000,000","-299,000,000","-366,000,000","-117,000,000","-222,000,000","-179,000,000","-246,000,000","-595,000,000","-43,000,000","-168,000,000","119,000,000","444,000,000","-111,000,000","-189,000,000","-353,000,000","-918,000,000","96,000,000","495,000,000","-115,000,000","215,000,000","37,000,000","575,000,000","-151,000,000","23,000,000","-37,000,000","-282,000,000","-298,000,000","-52,000,000","-1,038,000,000","-154,000,000","-142,000,000","-103,000,000","479,000,000","154,000,000","28,000,000","19,000,000","122,000,000","112,000,000","12,000,000","130,000,000","334,000,000","284,000,000","39,000,000","-206,000,000","96,000,000","36,000,000","150,000,000","194,000,000","418,000,000","506,000,000","289,000,000","475,000,000","235,000,000","491,000,000","191,000,000","272,000,000","398,000,000","495,000,000","225,000,000","-744,000,000","232,000,000","368,000,000","149,000,000","164,000,000","410,000,000","440,000,000","274,000,000","275,000,000","338,000,000","377,000,000","262,000,000","18,000,000","193,000,000","264,000,000","82,000,000","201,000,000","-68,000,000","371,000,000","-1,880,000,000","299,000,000","189,000,000","361,000,000","145,000,000","-400,000,000","-118,000,000","357,000,000","178,000,000","326,000,000","-206,000,000","384,000,000","199,000,000","-60,000,000","329,000,000","60,000,000","200,000,000","312,000,000","435,000,000","390,000,000","260,000,000","242,000,000","396,100,000","361,900,000","178,000,000","74,600,000","263,000,000","-12,200,000","48,600,000","-193,600,000","246,100,000"
			NetIncomeContinuousOperations,"15,000,000","-3,000,000","-6,000,000","8,000,000","16,000,000","6,000,000","17,000,000","-445,000,000","-5,000,000","-111,000,000","-63,000,000","-10,000,000","-6,000,000","-12,000,000","-7,000,000","19,000,000","4,000,000","-25,000,000","128,000,000","-46,000,000","7,000,000","7,000,000","12,000,000","22,000,000","16,000,000","-4,000,000","23,000,000","-13,000,000","-23,000,000","-54,000,000","-40,000,000","31,000,000","-60,000,000","-53,000,000","-208,000,000","295,000,000","-400,000,000","-308,000,000","-299,000,000","-366,000,000","-117,000,000","-222,000,000","-179,000,000","-249,000,000","-584,000,000","-43,000,000","-167,000,000","119,000,000","430,000,000","-111,000,000","-191,000,000","-360,000,000","-914,000,000","101,000,000","200,000,000","-114,000,000","87,000,000","34,000,000","-152,000,000","-174,000,000","17,000,000","-37,000,000","-282,000,000","-298,000,000","-143,000,000","-1,039,000,000","-154,000,000","-143,000,000","-123,000,000","45,000,000","143,000,000","16,000,000","7,000,000","122,000,000","112,000,000","-3,000,000","136,000,000","334,000,000","284,000,000","39,000,000","-206,000,000","96,000,000","36,000,000","150,000,000","194,000,000","418,000,000","506,000,000","289,000,000","475,000,000","235,000,000","491,000,000","191,000,000","272,000,000","398,000,000","495,000,000","225,000,000","-744,000,000","232,000,000","368,000,000","149,000,000","-113,000,000","410,000,000","440,000,000","274,000,000","275,000,000","338,000,000","377,000,000","262,000,000","-79,000,000","193,000,000","295,000,000","94,000,000","204,000,000","-127,000,000","304,000,000","149,000,000","299,000,000","189,000,000","361,000,000","145,000,000","-400,000,000","-118,000,000","357,000,000","178,000,000","326,000,000","-206,000,000","384,000,000","199,000,000","-60,000,000","329,000,000","60,000,000","200,000,000","312,000,000","435,000,000","390,000,000","260,000,000","242,000,000","396,100,000","361,900,000","178,000,000","74,600,000","263,000,000","-12,200,000","48,600,000","-193,600,000","246,100,000"
			NetIncomeDiscontinuousOperations,,,,,,,"3,000,000","0","0","0","1,000,000","5,000,000","207,000,000","-6,000,000","-7,000,000","0",,,"1,000,000","0","-3,000,000","0","-1,000,000","-10,000,000","-8,000,000","-11,000,000","0","-8,000,000","0","0","-1,000,000","-12,000,000","-2,000,000","19,000,000","-16,000,000","-12,000,000","-2,000,000","-4,000,000","0","0","0","0","0","3,000,000","-11,000,000","0","-1,000,000","0","14,000,000","0","-4,000,000","7,000,000","-4,000,000","-5,000,000","295,000,000","-1,000,000","128,000,000","3,000,000","727,000,000","23,000,000",,,,,"148,000,000","1,000,000",,"1,000,000","18,000,000","434,000,000","11,000,000","12,000,000","12,000,000",,,"15,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"350,000,000",,"-30,000,000",,"-2,000,000","60,000,000","79,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
