name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998
			PurchaseOfPPE,"-311,000,000","-120,000,000","-65,000,000","-51,000,000","-75,000,000","-88,000,000","-89,000,000","-104,000,000","-93,000,000","-112,000,000","-93,000,000","-97,000,000","-96,000,000","-106,000,000","-96,000,000","-94,000,000","-91,000,000","-96,000,000","-80,000,000","-78,000,000","-60,000,000","-66,000,000","-87,200,000","-74,200,000","-74,900,000","-63,700,000","-74,100,000","-65,100,000","-75,600,000","-58,000,000","-74,656,000","-55,590,000","-38,701,000","-43,256,000","-107,280,000","-31,836,000","-50,325,000","-72,185,000","-125,749,000","-69,944,000","-78,321,000","-60,451,000","-124,561,000","-74,110,000","-33,735,000","-55,815,000","-74,551,000","-44,796,000","-41,946,000","-24,219,000","-14,626,000","-31,988,000","-9,553,000","-20,472,000","-23,085,000","-61,115,000","-31,787,000","-53,423,000","-72,034,000","-39,562,000","-42,196,000","-28,675,000","-33,522,000","-26,223,000","-24,402,000","-20,587,000","-22,197,000","-27,221,000","-13,712,000","-8,640,000","-24,790,000","-15,474,000","-3,626,000","-2,691,000","-9,729,000","-6,562,000","-7,646,000","-6,054,000","-14,669,000","-2,758,000","-2,897,000","-1,944,000","-4,262,000","-5,405,000","-2,178,000","-3,108,000","-4,297,000","-3,481,000","-2,081,000","-793,000","-1,000,000","-1,700,000","-2,000,000","-1,200,000","-1,300,000","-600,000"
		NetBusinessPurchaseAndSale,"-641,000,000","19,000,000","-255,000,000","-57,000,000","-348,000,000","-310,000,000","-54,000,000","-580,000,000","-403,000,000","-86,000,000","-239,000,000","-146,000,000","-35,000,000","-197,000,000","-632,000,000","-1,000,000","-477,000,000","-1,000,000","-144,000,000","-66,000,000","0","-6,000,000","-149,000,000","-33,700,000","-80,800,000","-70,500,000","-1,700,000","0","0","0","-2,679,950,000","0","-9,852,000","-1,635,000","-41,329,000","-1,339,000","-11,861,000","-139,276,000","-15,998,000","-19,019,000","-17,003,000","-7,874,000","-7,760,000","-55,719,000","-11,426,000","-7,895,000","-2,158,000","-2,670,000","-29,035,000","0","-62,837,000","-4,472,000","0","-1,304,000","0","0","-11,707,000","-9,249,000","-134,865,000",,,,"0",,,,"0","-4,521,000","-14,107,000","-1,183,000","0","0","0","-1,495,000","-4,007,000","0",,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-660,000,000","0","-255,000,000","-57,000,000","-348,000,000","-310,000,000","-54,000,000","-580,000,000","-403,000,000","-86,000,000","-239,000,000","-146,000,000","-35,000,000","-197,000,000","-632,000,000","-1,000,000","-477,000,000","-1,000,000","-144,000,000","-66,000,000","0","-6,000,000","-149,000,000","-33,700,000","-80,800,000","-70,500,000","-1,700,000","0","0","0","-2,679,950,000","0","-9,852,000","-1,635,000","-41,329,000","-1,339,000","-11,861,000","-139,276,000","-15,998,000","-19,019,000","-17,003,000","-7,874,000","-7,760,000","-55,719,000","-11,426,000","-7,895,000","-2,158,000","-2,670,000",,,"-62,837,000","-4,472,000","0","-1,304,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,"19,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"26,000,000","801,000,000","-178,000,000","-299,000,000","-298,000,000","-140,000,000","94,000,000","26,000,000","237,000,000","-74,000,000","-43,000,000","583,000,000","1,398,000,000","659,000,000","178,000,000","-171,000,000","-16,000,000","-130,000,000","64,000,000","20,000,000","-329,000,000","163,000,000","145,900,000","-504,500,000","123,800,000","-94,200,000","-264,400,000","-111,800,000","-413,900,000","-306,000,000","220,548,000","120,142,000","-208,981,000","-388,763,000","-203,778,000","-119,427,000","22,286,000","25,587,000","1,035,000","2,432,000","-151,992,000","-27,162,000","-40,911,000","-50,817,000","-198,585,000","-188,947,000","-77,596,000","12,866,000","-129,863,000","-32,922,000","-97,622,000","-62,785,000","-67,336,000","-21,769,000","1,532,000","1,972,000","3,028,000","128,828,000","180,766,000","-70,795,000","-40,353,000","-17,670,000","-42,580,000","-72,219,000","-7,910,000","-30,122,000","-73,476,000","-6,822,000","-7,964,000","-24,703,000","0","16,556,000","0","-36,874,000",,,,,,,,,,,,,,"0",,,,,,,,
			PurchaseOfInvestment,"-2,181,000,000","-120,000,000","-541,000,000","-916,000,000","-604,000,000","-232,000,000","-85,000,000","-182,000,000","-210,000,000","-256,000,000","-293,000,000","-167,000,000","-681,000,000","-368,000,000","-578,000,000","-1,285,000,000","-1,090,000,000","-553,000,000","-1,185,000,000","-1,044,000,000","-913,000,000","-1,584,000,000","-953,500,000","-1,282,600,000","-1,836,900,000","-1,096,000,000","-909,800,000","-528,100,000","-846,100,000","-719,700,000","-316,994,000","-772,668,000","-628,368,000","-779,269,000","-479,932,000","-445,501,000","-574,619,000","-348,692,000","-248,834,000","-362,245,000","-382,597,000","-434,832,000","-157,204,000","-410,442,000","-453,235,000","-317,783,000","-268,236,000","-252,031,000","-367,120,000","-46,798,000","-119,382,000","-99,932,000","-88,152,000","-40,743,000","-6,868,000","-20,222,000","-10,250,000","-97,860,000","-424,194,000","-241,750,000","-181,140,000","-121,585,000","-105,070,000","-196,192,000","-53,651,000","-133,248,000","-368,461,000","-148,783,000","-43,239,000","-65,309,000","0","-6,477,000","0","-36,874,000",,,,,,,,,,,,,,"0",,,,,,,,
			SaleOfInvestment,"2,207,000,000","921,000,000","363,000,000","617,000,000","306,000,000","92,000,000","179,000,000","208,000,000","447,000,000","182,000,000","250,000,000","750,000,000","2,079,000,000","1,027,000,000","756,000,000","1,114,000,000","1,074,000,000","423,000,000","1,249,000,000","1,064,000,000","584,000,000","1,747,000,000","1,099,400,000","778,100,000","1,960,700,000","1,001,800,000","645,400,000","416,300,000","432,200,000","413,700,000","537,542,000","892,810,000","419,387,000","390,506,000","276,154,000","326,074,000","596,905,000","374,279,000","249,869,000","364,677,000","230,605,000","407,670,000","116,293,000","359,625,000","254,650,000","128,836,000","190,640,000","264,897,000","237,257,000","13,876,000","21,760,000","37,147,000","20,816,000","18,974,000","8,400,000","22,194,000","13,278,000","226,688,000","604,960,000","170,955,000","140,787,000","103,915,000","62,490,000","123,973,000","45,741,000","103,126,000","294,985,000","141,961,000","35,275,000","40,606,000","0",,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-1,463,000,000","-600,000,000","-196,000,000","-239,000,000","-428,000,000","-340,000,000","-2,626,000,000","-347,000,000","-171,000,000","1,135,000,000","-253,000,000","-340,000,000","-1,137,000,000","-839,000,000","-325,000,000","-146,000,000","-734,000,000","-488,000,000","-333,000,000","-231,000,000","-297,000,000","-1,124,000,000","10,600,000","-118,500,000","-143,300,000","-467,800,000","306,800,000","-248,500,000","-149,100,000","-557,300,000","1,611,798,000","-8,400,000","-93,415,000","-6,573,000","30,182,000","28,332,000","-106,313,000","16,932,000","24,064,000","-25,649,000","-348,520,000","7,117,000","21,276,000","-146,924,000","-80,763,000","-49,044,000","-14,468,000","61,026,000","29,904,000","43,541,000","45,351,000","21,464,000","12,432,000","-2,299,000","6,797,000","-18,212,000","38,573,000","16,876,000","-80,317,000","17,936,000","25,789,000","40,600,000","24,500,000","20,960,000","14,768,000","22,667,000","12,964,000","11,476,000","11,829,000","11,182,000","13,069,000","10,804,000","8,352,000","4,543,000","6,543,000","9,318,000","6,143,000","-227,000","7,083,000","6,981,000","5,305,000","674,000","1,157,000","1,691,000","2,379,000","756,000","406,000","440,000","528,000","389,000","1,300,000","100,000","100,000","100,000","200,000","0"
	CashFlowFromContinuingFinancingActivities,"-1,463,000,000","-600,000,000","-196,000,000","-239,000,000","-428,000,000","-340,000,000","-2,626,000,000","-347,000,000","-171,000,000","1,135,000,000","-253,000,000","-340,000,000","-1,137,000,000","-839,000,000","-325,000,000","-146,000,000","-734,000,000","-488,000,000","-333,000,000","-231,000,000","-297,000,000","-1,124,000,000","10,600,000","-118,500,000","-143,300,000","-467,800,000","306,800,000","-248,500,000","-149,100,000","-557,300,000","1,611,798,000","-8,400,000","-93,415,000","-6,573,000","30,182,000","28,332,000","-106,313,000","16,932,000","24,064,000","-25,649,000","-348,520,000","7,117,000","21,276,000","-146,924,000","-80,763,000","-49,044,000","-14,468,000","61,026,000","29,904,000","43,541,000","45,351,000","21,464,000","12,432,000","-2,299,000","6,797,000","-18,212,000","38,573,000","16,876,000","-80,317,000","17,936,000","25,789,000","40,600,000","24,500,000","20,960,000","14,768,000","22,667,000","12,964,000","11,476,000","11,829,000","11,182,000","13,069,000","10,804,000","8,352,000","4,543,000","6,543,000","9,318,000","6,143,000","-227,000","7,083,000","6,981,000","5,305,000","674,000","1,157,000","1,691,000","2,379,000","756,000","406,000","440,000","528,000","389,000","1,300,000","100,000","100,000","100,000","200,000","0"
		NetIssuancePaymentsOfDebt,"-52,000,000","-14,000,000","-13,000,000","-12,000,000","-13,000,000","-15,000,000","-1,753,000,000","-12,000,000","-12,000,000","1,727,000,000","-12,000,000","-7,000,000","-7,000,000","-2,000,000","23,000,000","-25,000,000","-25,000,000","-114,000,000","42,000,000","-170,000,000","-221,000,000","329,000,000","-16,000,000","-14,500,000","-113,500,000","-263,000,000","336,200,000","-113,400,000","-13,100,000","-563,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-29,000",,,,,,,,,,,,,,,,,,,"674,000",,,,"756,000",,,,"351,000",,,,,"0","0"
			NetLongTermDebtIssuance,"-52,000,000","-14,000,000","-13,000,000","-12,000,000","-13,000,000","-15,000,000","-1,753,000,000","-12,000,000","-12,000,000","1,727,000,000","-12,000,000","-7,000,000","-7,000,000","-2,000,000","23,000,000","-25,000,000","-25,000,000","-39,000,000","-33,000,000","-20,000,000","-21,000,000","-21,000,000","-16,000,000","-14,500,000","-13,500,000","-13,000,000","-13,800,000","-13,400,000","536,900,000","-563,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,,,,,"0","0","0","1,740,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-52,000,000","-14,000,000","-13,000,000","-12,000,000","-13,000,000","-15,000,000","-1,753,000,000","-12,000,000","-12,000,000","-13,000,000","-12,000,000","-7,000,000","-7,000,000","-2,000,000","-2,000,000","-25,000,000","-25,000,000","-39,000,000","-33,000,000","-20,000,000","-21,000,000","-21,000,000","-16,000,000","-14,500,000","-13,500,000","-13,000,000","-13,800,000","-13,400,000","536,900,000","-563,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,,"0","0","0","0",,,,,"0","0","0","0","0","0","0","-75,000,000","75,000,000","-150,000,000","-200,000,000","350,000,000","0","0","-100,000,000","-250,000,000","350,000,000","-100,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-1,005,000,000","-474,000,000","-82,000,000","-129,000,000","-320,000,000","-240,000,000","-788,000,000","-248,000,000","-74,000,000","-511,000,000","-163,000,000","-259,000,000","-1,054,000,000","-771,000,000","-267,000,000","-45,000,000","-633,000,000","-316,000,000","-332,000,000","-13,000,000","-30,000,000","-1,514,000,000","-19,800,000","-157,100,000","-77,700,000","-257,400,000","-76,800,000","-169,200,000","-175,600,000","-38,400,000","-77,029,000","-9,427,000","-122,758,000","-39,103,000","-24,668,000","-6,927,000","-124,855,000","-22,554,000","-128,833,000","-34,756,000","-351,627,000","-5,629,000","13,101,000","-155,849,000","-87,012,000","-64,836,000","-26,890,000","29,940,000","17,246,000","27,788,000","26,196,000","14,214,000","9,100,000","-4,118,000","6,063,000","-19,314,000","27,458,000","12,834,000","19,281,000","11,834,000","15,882,000","20,106,000","13,964,000","14,564,000","9,285,000","13,587,000","12,964,000","11,476,000","11,829,000","11,182,000","13,069,000","10,804,000","8,352,000","4,543,000","6,543,000","9,318,000","6,056,000","2,823,000","7,083,000","6,981,000",,,"1,165,000","1,713,000",,,"398,000","440,000",,,"1,300,000","100,000","100,000","100,000","0","0"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,356,000","18,174,000","43,353,000","22,274,000","16,995,000","16,852,000","23,430,000","20,014,000","37,135,000","19,832,000","30,103,000","27,891,000","15,313,000","9,683,000","8,764,000","6,063,000","8,521,000","27,458,000","12,834,000","19,281,000","11,834,000","15,882,000","20,106,000","13,964,000","14,564,000","9,285,000","13,587,000","12,964,000","11,476,000","11,829,000","11,182,000","13,069,000","10,804,000","8,352,000","4,543,000","6,543,000","9,318,000","6,056,000","2,823,000","7,083,000","6,981,000",,,"1,165,000","1,713,000",,,"398,000","440,000",,,"1,300,000","100,000","100,000","100,000","800,000","0"
			CommonStockPayments,"-1,005,000,000","-474,000,000","-82,000,000","-129,000,000","-320,000,000","-240,000,000","-788,000,000","-248,000,000","-74,000,000","-511,000,000","-163,000,000","-259,000,000","-1,054,000,000","-771,000,000","-267,000,000","-45,000,000","-633,000,000","-316,000,000","-332,000,000","-13,000,000","-30,000,000","-1,514,000,000","-19,800,000","-157,100,000","-77,700,000","-257,400,000","-76,800,000","-169,200,000","-175,600,000","-38,400,000","-77,029,000","-9,427,000","-122,758,000","-39,103,000","-24,668,000","-6,927,000","-124,855,000","-22,554,000","-36,950,000","-65,112,000","-369,801,000","-48,982,000","-9,173,000","-172,844,000","-103,864,000","-88,266,000","-46,904,000","-7,195,000","-2,586,000","-2,315,000","-1,695,000","-1,099,000","-583,000","-12,882,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-524,000,000","-143,000,000","-127,000,000","-127,000,000","-127,000,000","-128,000,000","-118,000,000","-120,000,000","-121,000,000","-121,000,000","-110,000,000","-111,000,000","-116,000,000","-116,000,000","-116,000,000","-116,000,000","-118,000,000","-118,000,000","-86,000,000","-90,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockDividendPaid,,,,,,,"-118,000,000","-120,000,000","-121,000,000","-121,000,000","-110,000,000","-111,000,000","-116,000,000","-116,000,000","-116,000,000","-116,000,000","-118,000,000","-118,000,000","-86,000,000","-90,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"118,000,000","31,000,000","26,000,000","29,000,000","32,000,000","43,000,000","33,000,000","33,000,000","36,000,000","40,000,000","32,000,000","37,000,000","40,000,000","50,000,000","39,000,000","40,000,000","42,000,000","60,000,000","43,000,000","42,000,000","43,000,000","61,000,000","41,400,000","44,300,000","40,900,000","49,400,000","32,700,000","30,400,000","31,800,000","36,700,000","51,602,000","14,000","23,162,000","26,677,000","40,719,000","28,291,000","16,550,000","31,996,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,,,,,,,,,,,,,,,,,,,,,,,"5,000,000","8,800,000","7,000,000","3,200,000","14,700,000","3,700,000","7,800,000","7,500,000","1,409,000","1,013,000","6,181,000","5,853,000","14,131,000","6,968,000","1,992,000","7,490,000","23,413,000","9,107,000","3,107,000","12,746,000","8,175,000","8,925,000","6,249,000","15,792,000","12,422,000","31,086,000","12,658,000","15,753,000","19,155,000","7,250,000","3,332,000","1,819,000","734,000","1,102,000","11,115,000","4,042,000","5,762,000","6,102,000","9,907,000","20,494,000","10,565,000","8,121,000","5,483,000","9,080,000",,,,,,,,,"0","0","87,000","-3,050,000",,,,,,,,,,,,"38,000",,,,,,
EndCashPosition,"2,204,000,000","2,192,000,000","1,792,000,000","1,664,000,000","1,368,000,000","1,973,000,000","2,680,000,000","4,436,000,000","4,422,000,000","3,886,000,000","2,645,000,000","2,343,000,000","1,660,000,000","950,000,000","1,161,000,000","1,339,000,000","901,000,000","1,599,000,000","1,925,000,000","1,577,000,000","1,157,000,000","1,308,000,000","2,034,000,000","1,550,300,000","1,684,500,000","1,523,800,000","2,125,200,000","1,476,700,000","1,089,300,000","1,271,400,000","2,010,149,000","2,617,619,000","1,992,442,000","1,935,991,000","2,213,006,000","2,031,119,000","1,678,205,000","1,474,860,000","1,570,077,000","1,324,739,000","1,050,245,000","1,328,535,000","1,310,906,000","1,181,219,000","1,193,040,000","1,293,499,000","1,540,969,000","1,317,077,000","1,039,686,000","1,080,942,000","1,100,930,000","992,926,000","860,377,000","758,568,000","735,066,000","569,262,000","521,193,000","449,739,000","339,845,000","296,488,000","268,985,000","273,038,000","265,937,000","197,700,000","203,105,000","165,362,000","196,938,000","214,909,000","180,123,000","174,988,000","293,446,000","250,370,000","197,027,000","161,985,000","194,221,000","159,749,000","137,739,000","126,647,000","126,211,000","123,082,000","103,843,000","91,186,000","84,977,000","79,767,000","67,659,000","60,966,000","61,976,000","52,836,000","45,209,000","40,360,000","42,600,000","33,700,000","0","0","0","0"
	ChangesInCash,"231,000,000","406,000,000","131,000,000","302,000,000","-608,000,000","-697,000,000","-1,777,000,000","-80,000,000","549,000,000","1,360,000,000","310,000,000","717,000,000","705,000,000","-214,000,000","-173,000,000","450,000,000","-678,000,000","-327,000,000","343,000,000","418,000,000","-165,000,000","-756,000,000","518,900,000","-136,900,000","184,400,000","-627,400,000","656,600,000","392,500,000","-182,500,000","-732,000,000","-598,064,000","639,333,000","57,364,000","-282,907,000","183,668,000","354,608,000","219,344,000","-95,474,000","245,212,000","272,680,000","-271,736,000","13,393,000","133,110,000","1,774,000","-109,396,000","-256,072,000","223,521,000","261,164,000","-35,646,000","-11,272,000","107,788,000","130,674,000","86,801,000","29,246,000","178,157,000","62,411,000","72,872,000","105,293,000","43,446,000","25,527,000","-4,722,000","6,738,000","66,856,000","-5,509,000","34,055,000","-31,969,000","-16,509,000","35,811,000","7,101,000","-23,738,000","40,076,000","53,858,000","35,531,000","-33,758,000","30,709,000","21,718,000","10,952,000","446,000","3,058,000","19,433,000","12,515,000","6,255,000","5,259,000","12,058,000","6,686,000","-894,000","9,136,000","7,647,000","4,878,000","-2,285,000","9,000,000","4,300,000","4,300,000","-3,300,000","2,500,000","4,500,000"
	EffectOfExchangeRateChanges,"-12,000,000","-6,000,000","-3,000,000","-6,000,000","3,000,000","-10,000,000","21,000,000","94,000,000","-13,000,000","-119,000,000","-8,000,000","-34,000,000","5,000,000","3,000,000","-5,000,000","-12,000,000","-20,000,000","1,000,000","5,000,000","2,000,000","14,000,000","30,000,000","-35,000,000","2,700,000","-23,700,000","26,000,000","-8,100,000","-5,100,000","400,000","-6,700,000","-9,406,000","-14,156,000","-913,000","5,892,000","-1,781,000","-1,694,000","-15,999,000","257,000","126,000","1,814,000","-6,554,000","4,236,000","-3,423,000","-13,595,000","8,937,000","8,602,000","371,000","16,227,000","-5,610,000","-8,716,000","216,000","1,875,000","15,008,000","-5,744,000","-12,353,000","-14,342,000","-1,418,000","4,601,000","-89,000","1,976,000","669,000","363,000","1,381,000","104,000","3,688,000","393,000","-1,462,000","-1,025,000","-1,966,000","-570,000","3,000,000","-515,000","-489,000","1,522,000","3,763,000","292,000","140,000","-10,000","71,000","-194,000","142,000","-46,000","-49,000","50,000","7,000","-116,000","4,000","-20,000","-29,000","4,000",,,,,,
	BeginningCashPosition,"1,973,000,000","1,792,000,000","1,664,000,000","1,368,000,000","1,973,000,000","2,680,000,000","4,436,000,000","4,422,000,000","3,886,000,000","2,645,000,000","2,343,000,000","1,660,000,000","950,000,000","1,161,000,000","1,339,000,000","901,000,000","1,599,000,000","1,925,000,000","1,577,000,000","1,157,000,000","1,308,000,000","2,034,000,000","1,550,300,000","1,684,500,000","1,523,800,000","2,125,200,000","1,476,700,000","1,089,300,000","1,271,400,000","2,010,100,000","2,617,619,000","1,992,442,000","1,935,991,000","2,213,006,000","2,031,119,000","1,678,205,000","1,474,860,000","1,570,077,000","1,324,739,000","1,050,245,000","1,328,535,000","1,310,906,000","1,181,219,000","1,193,040,000","1,293,499,000","1,540,969,000","1,317,077,000","1,039,686,000","1,080,942,000","1,100,930,000","992,926,000","860,377,000","758,568,000","735,066,000","569,262,000","521,193,000","449,739,000","339,845,000","296,488,000","268,985,000","273,038,000","265,937,000","197,700,000","203,105,000","165,362,000","196,938,000","214,909,000","180,123,000","174,988,000","199,296,000","250,370,000","197,027,000","161,985,000","194,221,000","159,749,000","137,739,000","126,647,000","126,211,000","123,082,000","103,843,000","91,186,000","84,977,000","79,767,000","67,659,000","60,966,000","61,976,000","52,836,000","45,209,000","40,360,000","42,641,000","33,700,000","0","0","28,400,000","0","0"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,300,000","-25,100,000","-2,500,000","-4,500,000"
CapitalExpenditure,"-311,000,000","-120,000,000","-65,000,000","-51,000,000","-75,000,000","-88,000,000","-89,000,000","-104,000,000","-93,000,000","-112,000,000","-93,000,000","-97,000,000","-96,000,000","-106,000,000","-96,000,000","-94,000,000","-91,000,000","-96,000,000","-80,000,000","-78,000,000","-60,000,000","-66,000,000","-87,200,000","-74,200,000","-74,900,000","-63,700,000","-74,100,000","-65,100,000","-75,600,000","-58,000,000","-74,656,000","-55,590,000","-38,701,000","-43,256,000","-107,280,000","-31,836,000","-50,325,000","-72,185,000","-125,749,000","-69,944,000","-78,321,000","-60,451,000","-124,561,000","-74,110,000","-33,735,000","-55,815,000","-74,551,000","-44,796,000","-41,946,000","-24,219,000","-14,626,000","-31,988,000","-9,553,000","-20,472,000","-23,085,000","-61,115,000","-31,787,000","-53,423,000","-72,034,000","-39,562,000","-42,196,000","-28,675,000","-33,522,000","-26,223,000","-24,402,000","-20,587,000","-22,197,000","-27,221,000","-13,712,000","-8,640,000","-24,790,000","-15,474,000","-3,626,000","-2,691,000","-9,729,000","-6,562,000","-7,646,000","-6,054,000","-14,669,000","-2,758,000","-2,897,000","-1,944,000","-4,262,000","-5,405,000","-2,178,000","-3,108,000","-4,297,000","-3,481,000","-2,081,000","-793,000","-1,000,000","-1,700,000","-2,000,000","-1,200,000","-1,300,000","-600,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,356,000","18,174,000","43,353,000","22,274,000","16,995,000","16,852,000","23,430,000","20,014,000","37,135,000","19,832,000","30,103,000","27,891,000","15,313,000","9,683,000","8,764,000","6,063,000","8,521,000","27,458,000","12,834,000","19,281,000","11,834,000","15,882,000","20,106,000","13,964,000","14,564,000","9,285,000","13,587,000","12,964,000","11,476,000","11,829,000","11,182,000","13,069,000","10,804,000","8,352,000","4,543,000","6,543,000","9,318,000","6,056,000","2,823,000","7,083,000","6,981,000",,,"1,165,000","1,713,000",,,"398,000","440,000",,,"1,300,000","100,000","100,000","100,000","800,000","0"
IssuanceOfDebt,,,"0","0","0","0","0","0","0","1,740,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-52,000,000","-14,000,000","-13,000,000","-12,000,000","-13,000,000","-15,000,000","-1,753,000,000","-12,000,000","-12,000,000","-13,000,000","-12,000,000","-7,000,000","-7,000,000","-2,000,000","-2,000,000","-25,000,000","-25,000,000","-39,000,000","-33,000,000","-20,000,000","-21,000,000","-21,000,000","-16,000,000","-14,500,000","-13,500,000","-13,000,000","-13,800,000","-13,400,000","536,900,000","-563,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-1,005,000,000","-474,000,000","-82,000,000","-129,000,000","-320,000,000","-240,000,000","-788,000,000","-248,000,000","-74,000,000","-511,000,000","-163,000,000","-259,000,000","-1,054,000,000","-771,000,000","-267,000,000","-45,000,000","-633,000,000","-316,000,000","-332,000,000","-13,000,000","-30,000,000","-1,514,000,000","-19,800,000","-157,100,000","-77,700,000","-257,400,000","-76,800,000","-169,200,000","-175,600,000","-38,400,000","-77,029,000","-9,427,000","-122,758,000","-39,103,000","-24,668,000","-6,927,000","-124,855,000","-22,554,000","-36,950,000","-65,112,000","-369,801,000","-48,982,000","-9,173,000","-172,844,000","-103,864,000","-88,266,000","-46,904,000","-7,195,000","-2,586,000","-2,315,000","-1,695,000","-1,099,000","-583,000","-12,882,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
