name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986
				Properties,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,"2,756,000","2,756,000","2,923,000","2,756,000","2,756,000","2,756,000","2,706,000","2,706,000","2,706,000","2,706,000","2,706,000","2,548,000","2,548,000","2,548,000","2,548,000","2,458,000","2,458,000","2,458,000","2,458,000","2,458,000","2,458,000","2,458,000","2,458,000","2,458,000","2,458,000","2,458,000","2,458,000","2,458,000","2,458,000","2,458,000","2,458,000","2,458,000","2,458,000","2,458,000","2,458,000","2,458,000","2,458,000","2,458,000","2,458,000","2,458,000","2,458,000","2,458,000","2,458,000","2,458,000","2,458,000","2,458,000","2,458,000","2,458,000","2,458,000","2,458,000","2,458,000","2,458,000","2,458,000","2,458,000","2,669,000","2,458,000","2,652,000","2,652,000","2,652,000","2,652,000","2,652,000","2,652,000","2,441,000","2,652,000","2,441,000","2,441,000","2,441,000","2,441,000","2,441,000","2,441,000","2,441,000","2,441,000","2,441,000","2,441,000","2,441,000","2,441,000","2,441,000","2,441,400","2,441,400","2,441,400","2,441,400","2,441,400","2,441,400","2,441,400","2,441,400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,"19,814,000","19,844,000","19,993,000","20,057,000","19,731,000","19,786,000","18,629,000","18,590,000","18,293,000","18,640,000","18,080,000","17,902,000","17,854,000","17,555,000","16,832,000","16,787,000","16,732,000","16,678,000","16,610,000","16,567,000","16,451,000","15,515,000","15,067,000","15,020,000","14,982,000","14,726,000","14,419,000","14,388,000","14,385,000","14,380,000","14,356,000","14,355,000","14,237,000","14,167,000","12,768,000","12,768,000","12,634,000","12,537,000","10,301,000","10,265,000","10,213,000","10,172,000","9,347,000","8,137,000","8,131,000","8,131,000","8,106,000","7,901,000","7,762,000","7,368,000","7,368,000","7,330,000","7,330,000","7,330,000","7,295,000","7,003,000","6,804,000","6,791,000","6,791,000","6,783,000","6,696,000","6,699,000","5,645,000","5,365,000","5,349,000","5,202,000","5,180,000","5,180,000","5,105,000","5,105,000","5,000,000","4,995,000","4,906,000","4,903,000","4,804,000","4,804,000","4,792,000","4,791,700","4,785,500","4,776,700","4,776,700","4,776,700","4,714,300","4,728,200","4,952,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"144,342,000","144,085,000","143,589,000","139,586,000","137,702,000","133,349,000","128,530,000","126,588,000","124,811,000","124,747,000","119,837,000","117,662,000","116,350,000","115,835,000","114,136,000","112,155,000","114,439,000","113,382,000","111,740,000","112,628,000","110,693,000","107,549,000","122,380,000","122,383,000","122,223,000","118,994,000","114,671,000","114,114,000","113,202,000","112,971,000","111,778,000","116,083,000","107,344,000","104,179,000","102,922,000","100,750,000","98,530,000","97,801,000","86,129,000","92,662,000","92,322,000","91,324,000","90,174,000","89,685,000","85,366,000","84,134,000","82,907,000","81,774,000","81,480,000","81,263,000","79,564,000","78,940,000","77,955,000","75,529,000","72,206,000","68,971,000","74,095,000","71,580,000","70,978,000","66,595,000","64,932,000","63,591,000","57,286,000","53,173,000","52,701,000","51,708,000","51,114,000","50,779,000","49,535,000","48,359,000","46,948,000","46,112,000","44,117,000","42,279,000","41,487,000","41,186,000","30,587,000","28,583,700","27,709,600","27,675,500","27,473,700","27,073,400","27,010,200","26,953,600","26,747,100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"24,950,000","25,386,000","26,080,000","21,601,000","11,207,000","12,198,000","12,128,000","10,034,000","10,731,000","11,258,000","12,186,000","12,420,000","10,293,000",,,"48,399,000",,"0","0","0","0","0","0","0","0","0","0","0","49,187,000","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,"0","0","0",,"0","0","0","0",,,"0","0","0","0","0","0","136,900","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,"11,231,000","8,199,000","6,787,000","8,568,000","8,767,000","10,392,000","9,316,000","8,981,000","8,028,000","5,263,000","7,984,000","7,239,000","4,764,000","2,513,000","2,483,000","2,912,000","2,027,000","1,917,000","2,220,000","1,324,000","5,872,000","8,047,000","5,398,000","1,334,000","516,000","3,413,000","6,551,000","5,591,000","4,548,000","3,432,000","3,624,000","2,477,000","9,196,000","10,615,000","10,301,000","8,543,000","6,933,000","3,363,000","14,550,000","14,134,000","7,183,000","2,504,000","2,684,000","2,239,000","5,152,000","5,474,000","4,978,000","4,673,000","2,362,000","1,104,000","2,220,000","1,366,000","1,051,000","2,554,000","8,138,000","7,963,000","6,291,000","5,186,000","1,826,000","5,625,000","6,760,000","7,418,000","13,437,000","16,855,000","16,271,000","13,739,000","10,035,000","7,511,000","6,890,000","3,999,000","3,252,000","3,132,000","3,803,000","1,798,000","1,822,000","1,747,000","11,474,000","11,154,600","11,148,100","9,103,200","7,024,300","4,892,500","2,208,100","2,085,600","391,600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-110,703,000","-108,773,000","-106,791,000","-104,434,000","-103,011,000","-100,901,000","-99,380,000","-97,704,000","-96,239,000","-94,835,000","-93,277,000","-91,714,000","-90,137,000","-89,199,000","-87,684,000","-85,913,000","-87,077,000","-85,114,000","-83,533,000","-82,594,000","-84,049,000","-83,274,000","-97,543,000","-95,807,000","-93,746,000","-91,619,000","-89,639,000","-87,576,000","-85,406,000","-83,215,000","-81,002,000","-83,752,000","-81,087,000","-78,951,000","-76,807,000","-74,691,000","-72,554,000","-70,458,000","-68,258,000","-71,070,000","-69,137,000","-67,185,000","-65,285,000","-63,349,000","-61,401,000","-59,656,000","-57,907,000","-56,212,000","-54,600,000","-52,997,000","-51,363,000","-49,809,000","-48,240,000","-46,630,000","-48,552,000","-46,702,000","-51,347,000","-49,668,000","-48,051,000","-46,419,000","-44,924,000","-43,497,000","-42,217,000","-41,045,000","-40,189,000","-38,751,000","-37,481,000","-36,215,000","-34,984,000","-33,786,000","-32,636,000","-31,582,000","-30,591,000","-29,744,000","-28,988,000","-28,195,000","-27,497,000","-26,987,700","-26,608,400","-26,406,100","-26,032,200","-25,786,000","-25,972,000","-25,909,500","-25,624,500","-9,012,800","-25,260,800","-24,688,200","-24,114,800","-23,545,600","-22,900,000","-22,300,000","-21,700,000","-21,100,000","-20,500,000","-19,800,000","-18,500,000","-18,500,000","-18,000,000","-17,400,000","-16,800,000","-16,300,000","-19,700,000","-14,600,000","-14,600,000","-14,100,000","-13,500,000","-13,000,000","-12,500,000","-12,000,000","-11,000,000","-11,000,000","-10,500,000","-10,000,000","-9,500,000","-9,000,000","-8,500,000","-8,000,000","-6,500,000","-6,500,000","-6,000,000","-5,500,000","-5,100,000","-4,600,000","-4,100,000","-3,900,000","-3,700,000","-3,500,000","-4,400,000","-3,800,000","-3,300,000"
		GoodwillAndOtherIntangibleAssets,"245,442,000","244,101,000","247,694,000","243,809,000","244,281,000","249,622,000","231,870,000","235,635,000","235,797,000","244,934,000","234,977,000","233,773,000","236,222,000","212,373,000","196,638,000","199,349,000","201,266,000","203,134,000","141,127,000","130,806,000","119,757,000","121,433,000","123,420,000","125,410,000","127,131,000","129,160,000","131,006,000","133,129,000","98,621,000","100,211,000","102,192,000","103,865,000","105,442,000","107,007,000","108,641,000","110,247,000","111,933,000","113,521,000","111,570,000","113,059,000","114,703,000","116,189,000","117,407,000","119,104,000","120,560,000","115,249,000","86,675,000","84,744,000","85,837,000","86,973,000","88,083,000","89,084,000","89,999,000","93,179,000","92,504,000","93,781,000","92,470,000","85,318,000","79,520,000","79,131,000","79,935,000","79,030,000","40,015,000","40,482,000","40,238,000","41,222,000","20,300,000","20,565,000","20,688,000","21,161,000","21,606,000","19,744,000","20,087,000","20,307,000","16,123,000","16,400,000","16,741,000","10,877,900","11,126,500","11,384,900","9,830,500","10,049,500","10,024,900","10,218,900","10,438,100","10,657,100","10,910,800","11,139,700","10,091,300","10,086,400","9,100,000","9,300,000","9,400,000","9,600,000","3,100,000","3,200,000","4,800,000","4,900,000","3,400,000","3,400,000","3,500,000","3,500,000","400,000","400,000","400,000","400,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000",,"100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000"
			Goodwill,"49,077,000","46,260,000","46,616,000","48,154,000","50,505,000","52,108,000","40,737,000","41,278,000","41,974,000","46,557,000","38,435,000","39,436,000","39,159,000","25,790,000","21,837,000","21,837,000","22,983,000","22,184,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"196,365,000","197,841,000","201,078,000","195,655,000","193,776,000","197,514,000","191,133,000","194,357,000","193,823,000","198,377,000","196,542,000","194,337,000","197,063,000","186,583,000","174,801,000","177,512,000","178,283,000","180,950,000","141,127,000","130,806,000","119,757,000","121,433,000","123,420,000","125,410,000","127,131,000","129,160,000","131,006,000","133,129,000","98,621,000","100,211,000","102,192,000","103,865,000","105,442,000","107,007,000","108,641,000","110,247,000","111,933,000","113,521,000","111,570,000","113,059,000",,"116,189,000","117,407,000","119,104,000","120,560,000","115,249,000","86,675,000","84,744,000","85,837,000","86,973,000","88,083,000","89,084,000","89,999,000","93,179,000","92,504,000","93,781,000","92,470,000","85,318,000","79,520,000","79,131,000","79,935,000","79,030,000","40,015,000","40,482,000","40,238,000","41,222,000","20,300,000","20,565,000","20,688,000","21,161,000","21,606,000","19,744,000","20,087,000","20,307,000","16,123,000","16,400,000","16,741,000","10,877,900","11,126,500","11,384,900","9,830,500","10,049,500","10,024,900","10,218,900","10,438,100","10,657,100","10,910,800","11,139,700","10,091,300","10,086,400","9,100,000","9,300,000","9,400,000","9,600,000","3,100,000","3,200,000","4,800,000","4,900,000","3,400,000","3,400,000","3,500,000","3,500,000","400,000","400,000","400,000","400,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000",,"100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000"
		NonCurrentDeferredAssets,"17,000","270,000","3,669,000","2,739,000","4,213,000","2,764,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"17,000","270,000","3,669,000","2,739,000","4,213,000","2,764,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"15,500,000","16,292,000","15,595,000","27,678,000","18,492,000","18,602,000","18,926,000","19,754,000","19,511,000","21,186,000","21,810,000","23,087,000","23,983,000","21,774,000","24,150,000","25,753,000","26,906,000","28,254,000","28,917,000","30,135,000","29,819,000","31,153,000","28,695,000","30,331,000","31,581,000","29,576,000","30,828,000","32,415,000","34,606,000","35,885,000","37,037,000","37,750,000","39,070,000","38,462,000","34,569,000","30,372,000","28,030,000","18,351,000","10,113,000","4,077,000","5,012,000","5,214,000","4,565,000","4,934,000","5,731,000","7,364,000","7,346,000","8,593,000","9,363,000","8,866,000","9,443,000","9,887,000","10,258,000","7,006,000","1,212,000","1,864,000","1,293,000","1,282,000","1,376,000","1,475,000","855,000","913,000","986,000","812,000","818,000","848,000","955,000","980,000","1,001,000","1,051,000","540,000","540,000","1,660,000","1,080,000","919,000","776,000","787,000","812,200","845,800","892,600","1,068,600","742,400","616,300","633,000","653,300","463,700","669,900","850,800","665,100","695,200","600,000","600,000","700,000","400,000","2,600,000","2,700,000","600,000","300,000","2,100,000","2,100,000","2,100,000","2,200,000","300,000","300,000","400,000","500,000","500,000","700,000","1,000,000","1,300,000","1,700,000","1,800,000","2,100,000","2,500,000","2,700,000","3,000,000","3,200,000","3,500,000","4,100,000","3,900,000","3,900,000","3,900,000","3,800,000","4,000,000","4,000,000","3,800,000","3,300,000","3,000,000","2,000,000","400,000","500,000"
TotalLiabilitiesNetMinorityInterest,"364,838,000","321,422,000","367,531,000","366,071,000","349,978,000","319,557,000","330,947,000","321,674,000","340,034,000","325,942,000","343,311,000","331,961,000","333,307,000","264,357,000","261,287,000","241,783,000","252,635,000","230,278,000","172,372,000","134,024,000","135,130,000","147,599,000","184,848,000","184,821,000","191,988,000","175,213,000","228,470,000","230,120,000","210,113,000","212,168,000","222,079,000","220,351,000","239,034,000","189,648,000","204,581,000","187,491,000","232,409,000","174,454,000","182,193,000","165,830,000","159,778,000","152,069,000","165,832,000","154,491,000","140,270,000","115,362,000","120,731,000","100,562,000","114,374,000","101,624,000","136,411,000","138,916,000","164,100,000","130,994,000","147,356,000","141,992,000","152,520,000","108,842,000","117,117,000","111,599,000","146,659,000","141,499,000","89,495,000","91,653,000","106,777,000","100,779,000","69,093,000","74,620,000","78,226,000","58,374,000","63,601,000","66,103,000","82,182,000","56,400,000","47,564,000","51,030,000","56,875,000","35,204,900","44,145,900","37,218,200","39,507,900","34,606,600","31,650,000","34,718,900","39,801,700","36,803,300","35,378,900","31,565,900","33,841,000","29,508,700","30,900,000","36,900,000","38,500,000","35,700,000","37,100,000","35,100,000","34,700,000","33,900,000","37,500,000","35,600,000","33,800,000","28,600,000","17,900,000","17,400,000","18,500,000","21,300,000","16,400,000","19,400,000","24,800,000","25,800,000","21,800,000","21,600,000","20,300,000","22,500,000","21,400,000","20,800,000","17,700,000","21,600,000","21,400,000","22,400,000","21,100,000","19,600,000","20,100,000","20,300,000","20,900,000","19,100,000","15,700,000","10,900,000","7,800,000","7,000,000","5,700,000"
	CurrentLiabilities,"220,142,000","223,061,000","178,321,000","165,875,000","166,896,000","171,324,000","150,505,000","131,808,000","139,307,000","138,638,000","143,174,000","129,297,000","147,530,000","145,528,000","137,927,000","140,660,000","134,732,000","126,202,000","105,492,000","98,148,000","95,581,000","97,074,000","109,768,000","104,660,000","95,647,000","76,282,000","114,650,000","111,353,000","93,896,000","81,245,000","100,624,000","107,277,000","112,114,000","110,499,000","142,592,000","123,126,000","168,585,000","113,670,000","123,203,000","104,068,000","95,305,000","79,025,000","93,887,000","81,030,000","65,486,000","51,186,000","69,441,000","53,691,000","46,777,000","50,879,000","58,122,000","44,030,000","49,787,000","48,630,000","66,916,000","56,299,000","53,501,000","50,296,000","60,535,000","48,990,000","43,023,000","46,337,000","56,945,000","46,077,000","56,174,000","65,150,000","53,540,000","44,040,000","50,720,000","37,741,000","35,639,000","30,364,000","41,416,000","32,046,000","28,851,000","26,973,000","27,175,000","15,911,600","19,274,900","14,178,900","15,174,700","18,997,200","18,398,300","12,459,800","13,659,900","16,623,800","16,873,100","13,026,300","12,071,400","22,786,400","14,000,000","13,000,000","13,400,000","16,100,000","9,900,000","8,900,000","10,000,000","10,600,000","10,400,000","11,700,000","9,500,000","11,500,000","4,800,000","4,800,000","6,100,000","9,000,000","6,400,000","14,200,000","19,200,000","19,300,000","14,800,000","14,200,000","12,600,000","15,200,000","13,800,000","13,100,000","9,900,000","13,100,000","11,900,000","12,600,000","10,000,000","8,400,000","8,800,000","9,000,000","9,500,000","7,900,000","7,100,000","5,300,000","3,600,000","3,700,000","2,600,000"
		PayablesAndAccruedExpenses,"195,128,000","154,136,000","166,163,000","147,048,000","130,007,000","120,878,000","140,294,000","122,473,000","129,749,000","125,395,000","136,612,000","122,477,000","136,139,000","123,876,000","136,837,000","129,806,000","117,399,000","106,233,000","105,393,000","96,360,000","92,094,000","93,200,000","109,653,000","97,548,000","88,370,000","66,825,000","103,489,000","94,674,000","87,706,000","78,919,000","98,137,000","104,255,000","109,177,000","104,510,000","140,493,000","121,254,000","154,533,000","75,157,000","105,066,000","87,744,000","79,275,000","55,956,000","77,638,000","64,036,000","48,775,000","37,191,000","60,913,000","45,163,000","38,249,000","42,351,000","48,616,000","35,524,000","42,281,000","37,592,000","56,815,000","47,189,000","47,509,000","44,342,000","53,634,000","41,208,000","37,317,000","38,978,000","51,407,000","40,781,000","51,242,000","55,214,000","46,775,000","38,933,000","44,362,000","30,947,000","30,372,000","26,238,000","35,148,000","25,092,000","23,227,000","22,149,000","22,351,000","13,963,100","17,701,400","13,388,000","14,553,000","16,699,000","15,257,800","8,990,000","10,108,400","6,913,600","7,523,700","4,478,900","5,389,100","2,946,300","6,300,000","5,100,000","7,300,000","6,400,000","3,900,000","3,800,000","4,800,000","3,800,000","4,300,000","5,800,000","4,200,000","3,000,000","1,400,000","1,600,000","2,000,000","2,800,000","2,500,000","2,900,000","2,400,000","2,900,000","2,400,000","2,100,000","2,300,000","2,100,000","1,500,000","2,000,000","1,400,000","2,300,000","2,800,000","2,900,000","3,300,000","1,800,000","1,800,000","1,400,000","2,500,000","2,100,000","1,800,000",,,,
			Payables,"83,754,000","70,146,000","66,082,000","65,073,000","60,946,000","59,253,000","61,283,000","52,599,000","64,333,000","64,881,000","67,188,000","62,220,000","82,323,000","70,565,000","63,215,000","65,927,000","64,700,000","55,118,000","31,039,000","26,623,000","35,966,000","38,198,000","24,537,000","26,209,000","29,376,000","15,343,000","23,421,000","20,019,000","23,981,000","20,411,000","17,935,000","23,900,000","40,185,000","40,702,000","33,500,000","23,953,000","71,273,000","34,151,000","31,871,000","23,867,000","27,860,000","23,214,000","25,882,000","24,163,000","23,328,000","13,961,000","25,870,000","15,578,000","18,721,000","11,401,000","18,344,000","12,295,000","21,594,000","14,621,000","19,750,000","16,160,000","20,505,000","13,796,000","15,026,000","12,112,000","12,144,000","15,688,000","15,344,000","11,940,000","22,788,000","28,392,000","17,903,000","14,352,000","22,087,000","12,984,000","6,361,000","7,087,000","21,379,000","13,030,000","7,461,000","10,744,000","12,129,000","5,159,100","7,800,700","5,649,500","6,449,000","9,400,300","7,118,700","3,018,200","5,324,500","6,913,600","7,523,700","4,478,900","5,389,100","2,946,300","6,300,000","5,100,000","7,300,000","6,400,000","3,900,000","3,800,000","4,800,000","3,800,000","4,300,000","5,800,000","4,200,000","3,000,000","1,400,000","1,600,000","2,000,000","2,800,000","2,500,000","2,900,000","2,400,000","2,900,000","2,400,000","2,100,000","2,300,000","2,100,000","1,500,000","2,000,000","1,400,000","2,300,000","2,800,000","2,900,000","3,300,000","1,800,000","1,800,000","1,400,000","2,500,000","2,100,000","1,800,000",,,,
				AccountsPayable,"77,704,000","67,140,000","66,082,000","65,073,000","60,946,000","59,253,000","61,283,000","52,599,000","64,333,000","64,881,000","67,188,000","62,220,000","77,543,000","66,535,000","59,769,000","64,842,000","63,820,000","53,748,000","29,355,000","25,560,000","21,333,000","24,358,000","23,268,000","25,180,000","28,374,000","15,343,000","23,421,000","20,019,000","23,981,000","20,411,000","17,935,000","23,900,000","40,185,000","40,702,000","32,764,000","23,953,000","63,909,000","32,838,000","31,871,000","23,837,000","24,381,000","23,214,000","23,451,000","23,996,000","21,910,000","13,961,000","25,870,000","15,578,000","17,725,000","11,401,000","17,390,000","12,114,000","21,061,000","14,621,000","19,750,000","16,160,000","20,505,000","13,796,000","15,026,000","12,112,000","12,144,000","15,688,000","15,344,000","11,940,000","22,788,000","28,392,000","17,903,000","14,352,000","22,087,000","12,984,000","6,361,000","7,087,000","21,379,000","13,030,000","7,461,000","10,744,000","12,129,000","5,159,100","7,800,700","5,649,500","6,449,000","9,400,300","7,118,700","3,018,200","5,324,500","6,913,600","7,523,700","4,478,900","5,389,100","2,946,300","6,300,000","5,100,000","7,300,000","6,400,000","3,900,000","3,800,000","4,800,000","3,800,000","4,300,000","5,800,000","4,200,000","3,000,000","1,400,000","1,600,000","2,000,000","2,800,000","2,500,000","2,900,000","2,400,000","2,900,000","2,400,000","2,100,000","2,300,000","2,100,000","1,500,000","2,000,000","1,400,000","2,300,000","2,800,000","2,900,000","3,300,000","1,800,000","1,800,000","1,400,000","2,500,000","2,100,000","1,800,000",,,,
				TotalTaxPayable,"6,050,000","3,006,000",,,,,,,,"0","0","0","4,780,000","4,030,000","3,446,000","1,085,000","880,000","1,370,000","1,684,000","1,063,000","14,633,000","13,840,000","1,269,000","1,029,000","1,002,000",,,,,,,,,"0","736,000","0","7,364,000","1,313,000",,"30,000","3,479,000",,"2,431,000","167,000","1,418,000",,,,"996,000","0","954,000","181,000","533,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"6,050,000","3,006,000",,,,,,,,"0","0","0","4,780,000","4,030,000","3,446,000","1,085,000","880,000","1,370,000","1,684,000","1,063,000","14,633,000","13,840,000","1,269,000","1,029,000","1,002,000",,,,,,,,,"0","736,000","0","7,364,000","1,313,000",,"30,000","3,479,000",,"2,431,000","167,000","1,418,000",,,,"996,000","0","954,000","181,000","533,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,"12,061,000","8,704,000","7,988,000","6,586,000","12,072,000","10,209,000","9,012,000","6,992,000","7,111,000","6,540,000","5,052,000","5,729,000","5,962,000",,"5,996,000","7,036,000","0","11,271,000","8,793,000","9,564,000","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,"0","0","0",,"0","0","0","0",,,"0","0","0","0","0","0","0","0","0","0",,"0",,"0",,"0","0","0",,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0",,,,
			CurrentAccruedExpenses,"111,374,000","83,990,000","100,081,000","81,975,000","69,061,000","61,625,000","79,011,000","69,874,000","65,416,000","60,514,000","69,424,000","60,257,000","53,816,000","53,311,000","73,622,000","63,879,000","52,699,000","51,115,000","74,354,000","69,737,000","56,128,000","55,002,000","85,116,000","71,339,000","58,994,000","51,482,000","80,068,000","74,655,000","63,725,000","58,508,000","80,202,000","80,355,000","68,992,000","63,808,000","106,993,000","97,301,000","83,260,000","41,006,000","73,195,000","63,877,000","51,415,000","32,742,000","51,756,000","39,873,000","25,447,000","23,230,000","35,043,000","29,585,000","19,528,000","30,950,000","30,272,000","23,229,000","20,687,000","22,971,000","37,065,000","31,029,000","27,004,000","30,546,000","38,608,000","29,096,000","25,173,000","23,290,000","36,063,000","28,841,000","28,454,000","26,822,000","28,872,000","24,581,000","22,275,000","17,963,000","24,011,000","19,151,000","13,769,000","12,062,000","15,766,000","11,405,000","10,222,000","8,804,000","9,900,700","7,738,500","8,104,000","7,298,700","8,139,100","5,971,800","4,783,900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"5,035,000","5,059,000","5,015,000","3,993,000","3,664,000","4,188,000","4,312,000","4,771,000","4,883,000","4,904,000","4,889,000","4,749,000","4,156,000",,,,,,,,,"0","0","18,000","37,000","55,000","10,073,000","10,072,000","272,000","71,000","71,000","70,000","70,000","69,000","71,000","70,000","10,070,000","16,247,000","15,615,000","15,051,000","14,896,000","14,460,000","14,533,000","14,827,000","14,636,000","8,427,000","8,528,000","8,528,000","8,528,000","8,528,000","9,506,000","8,506,000","7,506,000","7,706,000","4,656,000","4,656,000","4,106,000","4,106,000","4,106,000","4,106,000","4,106,000","4,106,000","4,106,000","4,106,000","4,106,000","8,107,000","5,107,000","5,107,000","5,106,000","5,107,000","5,106,000","3,781,000","4,406,000","6,374,000","5,624,000","4,824,000","4,824,000","1,948,500","1,573,500","790,900","621,700","701,800","3,140,500","3,384,900","3,441,700","3,575,400","3,305,800","3,460,400","2,791,000","13,122,200","2,800,000","2,800,000","2,800,000","3,100,000","1,100,000","1,100,000","1,100,000","2,700,000","1,200,000","1,300,000","1,300,000","1,200,000","1,300,000","1,300,000","1,300,000","1,300,000","1,100,000","8,800,000","10,800,000","9,200,000","8,800,000","8,200,000","8,100,000","8,800,000","9,600,000","9,200,000","6,400,000","6,900,000","6,700,000","6,200,000","4,400,000","4,700,000","5,400,000","4,400,000","4,700,000","4,200,000","3,400,000","900,000","1,900,000","2,000,000","1,000,000"
