name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989
			ChangeInInventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,000,000","0","3,000,000","-1,000,000","3,000,000","2,000,000","6,000,000","-5,000,000","4,000,000","4,000,000","1,000,000","5,000,000","-5,000,000","-2,000,000","4,000,000","2,000,000","-9,000,000","0","3,000,000","-1,000,000","-1,000,000","1,000,000","4,000,000","-22,000","-110,000","121,000","5,824,000","1,567,000","-1,273,000","2,791,000","7,706,000","840,000","159,000","346,000","8,979,000","-11,993,000","-22,467,000","1,365,000","3,267,000","2,305,000","-579,000","-5,781,000","434,000","-547,000","-2,591,000","-7,427,000","2,262,000","4,853,000","-2,268,000","-2,708,000","2,346,000","4,458,000","-4,936,000","-4,509,000","3,349,000","-1,313,000","-1,708,000","-454,000","3,085,000","1,850,000","-1,900,000","0","-100,000","300,000","-2,200,000","-700,000","-400,000","600,000","-1,600,000","900,000","1,100,000","500,000","-2,500,000","3,400,000","2,000,000","500,000","4,700,000","-4,600,000","900,000","1,500,000","-600,000","500,000","2,500,000","200,000","2,200,000","-300,000","900,000","200,000","-100,000","900,000","1,300,000","1,300,000","2,800,000","-4,100,000","-1,400,000","-400,000","-400,000","-1,000,000","-600,000","-400,000","300,000","-500,000","400,000"
			ChangeInPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55,000,000","11,000,000","-90,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"-68,000,000","-30,000,000","32,000,000","-115,000,000","45,000,000","28,000,000","-48,000,000","-207,000,000","-116,000,000","-1,753,000,000","2,102,000,000","-78,000,000","51,000,000","55,000,000","97,000,000","-97,000,000","18,000,000","-74,000,000","935,000,000","7,000,000","8,000,000","82,000,000","-146,000,000","96,000,000","-1,003,000,000","657,000,000","-61,000,000","72,000,000","-44,000,000","-97,000,000","19,000,000","27,000,000","-205,000,000","-44,000,000","140,000,000","-91,000,000","-73,000,000","-29,000,000","23,000,000","-12,000,000","20,000,000","26,000,000","-98,000,000","217,000,000","-107,000,000","-10,000,000","73,000,000","23,000,000","-140,000,000","49,000,000","-161,000,000","70,000,000","-93,000,000","-112,509,000","-19,293,000","7,679,000","-8,665,000","13,916,000","-20,896,000","-5,035,000","12,682,000","-50,695,000","39,087,000","2,736,000","-16,751,000","-44,042,000","34,404,000","34,895,000","14,911,000","-64,539,000","46,545,000","15,844,000","1,190,000","-265,000","-15,680,000","11,614,000","-3,515,000","-8,120,000","-5,316,000","4,168,000","-5,036,000","-2,241,000","12,424,000","4,574,000","-10,343,000","8,576,000","-5,248,000","5,936,000","5,292,000","1,737,000","-4,500,000","6,800,000","-5,500,000","-1,100,000","-1,500,000","2,500,000","1,000,000","700,000","3,200,000","1,100,000","600,000","5,100,000",,,"-1,100,000","-2,000,000","-2,300,000","3,500,000","-1,600,000","3,200,000","-3,200,000","500,000","-10,900,000","3,900,000","-6,400,000","6,200,000","-8,500,000","5,400,000","100,000","-100,000","-2,600,000","2,500,000","-100,000","-3,600,000","3,200,000","2,100,000","500,000","1,800,000","1,500,000",,,"700,000","300,000"
				ChangeInPayable,"-68,000,000","-30,000,000","32,000,000","-115,000,000","45,000,000","28,000,000","-48,000,000","-207,000,000","-116,000,000","-1,753,000,000","2,102,000,000","-78,000,000","51,000,000","55,000,000","97,000,000","-97,000,000","18,000,000","-74,000,000","935,000,000","7,000,000","8,000,000","82,000,000","-146,000,000","96,000,000","-1,003,000,000","657,000,000","-61,000,000","72,000,000","-44,000,000","-97,000,000","19,000,000","27,000,000","-205,000,000","-44,000,000","140,000,000","-91,000,000","-73,000,000","-29,000,000","23,000,000","-12,000,000","20,000,000","57,000,000","-98,000,000","96,000,000","14,000,000","-58,000,000","-16,000,000","20,000,000","-72,000,000","59,000,000","-137,000,000","-20,000,000","-3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,"-78,000,000","-11,000,000","30,000,000","-118,000,000","21,000,000","49,000,000","-49,000,000","-211,000,000","-88,000,000","-1,713,000,000","2,091,000,000","-67,000,000","72,000,000","84,000,000","50,000,000","-66,000,000","-1,000,000","-65,000,000","950,000,000","-45,000,000","40,000,000","77,000,000","-140,000,000","99,000,000","-940,000,000","787,000,000","-72,000,000","4,000,000","-26,000,000","-97,000,000","7,000,000","47,000,000","-148,000,000","-23,000,000","102,000,000","-63,000,000","-9,000,000","-70,000,000","-3,000,000","22,000,000","20,000,000","36,000,000","-70,000,000","51,000,000","22,000,000","-39,000,000","-10,000,000","-3,000,000","-76,000,000","13,000,000","-102,000,000","3,000,000","-19,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,"-78,000,000","-11,000,000","30,000,000","-118,000,000","21,000,000","49,000,000","-49,000,000","-211,000,000","-88,000,000","-1,713,000,000","2,091,000,000","-67,000,000","72,000,000","84,000,000","50,000,000","-66,000,000","-1,000,000","-65,000,000","950,000,000","-45,000,000","40,000,000","77,000,000","-140,000,000","99,000,000","-940,000,000","787,000,000","-72,000,000","4,000,000","-26,000,000","-97,000,000","7,000,000","47,000,000","-148,000,000","-23,000,000","102,000,000","-63,000,000","-9,000,000","-70,000,000","-3,000,000","22,000,000","20,000,000","36,000,000","-70,000,000","51,000,000","22,000,000","-39,000,000","-10,000,000","-3,000,000","-76,000,000","13,000,000","-102,000,000","3,000,000","-19,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"10,000,000","-19,000,000","2,000,000","3,000,000","24,000,000","-21,000,000","1,000,000","4,000,000","-28,000,000","-40,000,000","11,000,000","-11,000,000","-21,000,000","-29,000,000","47,000,000","-31,000,000","19,000,000","-9,000,000","-15,000,000","52,000,000","-32,000,000","5,000,000","-6,000,000","-3,000,000","-63,000,000","-130,000,000","11,000,000","68,000,000","-18,000,000","0","12,000,000","-20,000,000","-57,000,000","-21,000,000","38,000,000","-28,000,000","-64,000,000","41,000,000","26,000,000","-34,000,000","0","21,000,000","-28,000,000","45,000,000","-8,000,000","-19,000,000","-6,000,000","23,000,000","4,000,000","46,000,000","-35,000,000","-23,000,000","16,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-125,000,000",,,,"-121,000,000","48,000,000","89,000,000","3,000,000","-68,000,000","-10,000,000",,,"-90,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-7,000,000","-36,000,000","34,000,000","-46,000,000","41,000,000","108,000,000","15,000,000","-41,000,000","62,000,000","13,000,000","-89,000,000","-10,000,000","5,000,000","-33,000,000","-54,000,000","60,000,000","-5,000,000","-196,000,000","-29,000,000","23,000,000","3,000,000","101,000,000","10,000,000","8,000,000","-2,000,000","46,000,000","-61,000,000","12,000,000","0","0","-8,000,000","16,000,000","14,000,000","-51,000,000","-1,000,000","30,000,000","1,000,000","-23,000,000","-21,000,000","3,000,000","-27,000,000",,,,,,,,,,,,,,,,,,,,,,,,"6,721,000","-24,739,000","51,222,000","-46,173,000","-5,101,000",,"14,078,000","-12,824,000","-5,196,000","-7,073,000","2,173,000","-7,767,000","-8,764,000","-2,901,000","-2,098,000","223,000","-17,000","4,054,000","1,032,000","3,144,000","-2,056,000","-3,267,000","3,940,000","1,211,000","-3,101,000","-7,292,000","0","400,000","200,000","900,000","-500,000","-900,000","4,200,000","9,900,000","-4,400,000","1,000,000","-1,900,000","-1,600,000","2,100,000",,,"-5,400,000","200,000","-2,500,000","500,000","300,000","10,400,000","-1,900,000","-1,100,000","3,700,000","9,100,000","-3,700,000","1,900,000","-500,000","800,000","-1,500,000","-2,700,000","-200,000","-1,500,000","-1,300,000","-2,000,000","200,000","-1,600,000","-200,000","-100,000","-1,300,000","300,000","0","100,000"
			ChangeInOtherCurrentLiabilities,"190,000,000","230,000,000","-27,000,000","6,000,000","-19,000,000","-77,000,000","15,000,000","0","-17,000,000","-182,000,000","66,000,000","70,000,000","-55,000,000","76,000,000","7,000,000","-8,000,000","39,000,000","-1,000,000","-64,000,000","18,000,000","-39,000,000","-30,000,000","-9,000,000","-16,000,000","-35,000,000","99,000,000","-31,000,000","-9,000,000","-8,000,000","75,000,000","34,000,000","-34,000,000","-22,000,000","-22,000,000","4,000,000","24,000,000","21,000,000","-37,000,000","41,000,000","-6,000,000","-43,000,000",,,,,,"322,000,000","-61,000,000","-177,000,000",,"164,000,000","-117,000,000","-142,000,000",,"317,376,000","-271,108,000","-90,906,000","13,339,000","181,789,000","-81,515,000","-16,480,000","-88,711,000","101,804,000","-79,543,000","-92,307,000","-478,488,000","348,602,000","161,430,000","-63,596,000","152,510,000","88,291,000","108,042,000","46,278,000","177,134,000","146,064,000","117,409,000","-8,252,000","65,314,000","114,393,000","25,285,000","54,177,000","-1,086,000","120,548,000","29,056,000","15,833,000","48,908,000","39,579,000","10,075,000","39,821,000","-49,105,000","65,800,000","5,100,000","11,600,000","24,600,000","3,000,000","-1,800,000","-3,900,000","12,600,000","6,900,000","11,900,000","5,000,000","-16,600,000","30,800,000","-300,000","-8,800,000","-3,300,000","9,300,000","10,900,000","-12,100,000","3,000,000","-100,000","-9,500,000","1,100,000","-8,800,000","7,100,000","-2,400,000","5,400,000","3,000,000","-900,000","6,600,000","-8,200,000","18,300,000","3,900,000","-200,000","1,600,000","-1,400,000","-800,000","2,800,000","-200,000","-400,000","700,000","1,500,000","1,800,000"
			ChangeInOtherWorkingCapital,"41,000,000","67,000,000","57,000,000","-7,000,000","-76,000,000","112,000,000","57,000,000","7,000,000","-68,000,000","24,000,000","-113,000,000","58,000,000","-207,000,000","173,000,000","236,000,000","-9,000,000","-183,000,000","374,000,000","236,000,000","-13,000,000","-89,000,000","226,000,000","167,000,000","-57,000,000","-191,000,000","201,000,000","286,000,000","-132,000,000","-342,000,000","258,000,000","207,000,000","-208,000,000","-219,000,000","271,000,000","120,000,000","-345,000,000","-301,000,000","241,000,000","336,000,000","-134,000,000","-312,000,000","346,000,000","342,000,000","-288,000,000","-190,000,000","302,000,000","333,000,000","-217,000,000","-41,000,000","223,000,000",,,"-163,000,000","214,384,000","-70,308,000","104,971,000","-71,127,000","117,094,000","276,089,000","127,705,000","-118,824,000","224,312,000","186,997,000","3,031,000","9,966,000","671,395,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,"0","0","0","0","-10,000,000","34,000,000","7,000,000","-38,000,000","40,000,000","49,000,000","-123,000,000","-30,000,000","-890,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"326,000,000","10,000,000","3,000,000","314,000,000","-1,000,000","-233,000,000","7,000,000","134,000,000","23,000,000","388,000,000","10,952,000,000","1,000,000","38,000,000","-180,000,000","-41,000,000","-30,000,000","10,000,000","-57,000,000","670,000,000","-580,000,000","-54,000,000","-2,216,000,000","-16,000,000","-4,549,000,000","15,000,000","6,499,000,000","59,000,000","578,000,000","37,000,000","-151,000,000","-281,000,000","2,000,000","-724,000,000","-375,000,000","-38,000,000","-141,000,000","-29,000,000","-95,000,000","-76,000,000","-65,000,000","-83,000,000","293,000,000","-91,000,000","-105,000,000","-415,000,000","-82,000,000","-31,000,000","-1,229,000,000","-418,000,000","-117,000,000","-17,000,000","-47,000,000","116,000,000","-197,507,000","-986,614,000","146,833,000","75,351,000","-172,205,000","-221,514,000","-21,226,000","-1,111,273,000","-133,214,000","-169,343,000","79,806,000","296,000","42,526,000","1,275,703,000","2,658,512,000","-357,136,000","366,373,000","-333,454,000","-147,354,000","-548,724,000","-108,455,000","-186,807,000","-213,101,000","-8,935,000","-261,518,000","-218,660,000","-124,044,000","-152,418,000","-505,012,000","-326,514,000","103,118,000","-140,855,000","107,211,000","76,888,000","-117,614,000","-42,265,000","-181,978,000","-89,000,000","-57,500,000","-2,000,000","-12,700,000","36,000,000","-11,700,000","-51,200,000","-20,300,000","-17,800,000","-36,600,000","-21,300,000","7,600,000","-9,800,000","-25,800,000","-24,200,000","-5,600,000","4,900,000","-8,000,000","-13,300,000","-24,000,000","-28,700,000","-8,600,000","-15,400,000","6,200,000","-16,300,000","3,100,000","-28,600,000","5,200,000","-1,500,000","-5,200,000","-11,900,000","-2,500,000","-4,700,000","-8,100,000","-2,200,000","-7,400,000","-1,000,000","-1,200,000","-1,900,000","-1,500,000","-400,000","-500,000","-400,000"
	CashFlowFromContinuingInvestingActivities,"326,000,000","10,000,000","3,000,000","314,000,000","-1,000,000","-233,000,000","7,000,000","134,000,000","23,000,000","388,000,000","10,952,000,000","1,000,000","38,000,000","-180,000,000","-41,000,000","-30,000,000","10,000,000","-57,000,000","670,000,000","-580,000,000","-54,000,000","-2,216,000,000","-16,000,000","-4,549,000,000","15,000,000","6,505,000,000","116,000,000","578,000,000","37,000,000","-151,000,000","-281,000,000","2,000,000","-724,000,000","-375,000,000","-38,000,000","-141,000,000","-29,000,000","-95,000,000","-76,000,000","-65,000,000","-83,000,000","293,000,000","-91,000,000","-105,000,000","-415,000,000","-82,000,000","-31,000,000","-1,229,000,000","-418,000,000","-117,000,000","-17,000,000","-47,000,000","116,000,000","-197,507,000","-986,614,000","146,833,000","75,351,000","-172,205,000","-221,514,000","-21,226,000","-1,111,273,000","-133,214,000","-169,343,000","79,806,000","296,000","42,526,000","1,275,703,000","2,658,512,000","-357,136,000","366,373,000","-333,454,000","-147,354,000","-548,724,000","-108,455,000","-186,807,000","-213,101,000","-8,935,000","-261,518,000","-218,660,000","-124,044,000","-152,418,000","-505,012,000","-326,514,000","103,118,000","-140,855,000","107,211,000","76,888,000","-117,614,000","-42,265,000","-181,978,000","-89,000,000","-57,500,000","-2,000,000","-12,700,000","36,000,000","-11,700,000","-51,200,000","-20,300,000","-17,800,000","-36,600,000","-21,300,000","7,600,000","-9,800,000","-25,800,000","-24,200,000","-5,600,000","4,900,000","-8,000,000","-13,300,000","-24,000,000","-28,700,000","-8,600,000","-15,400,000","6,200,000","-16,300,000","3,100,000","-28,600,000","5,200,000","-1,500,000","-5,200,000","-11,900,000","-2,500,000","-4,700,000","-8,100,000","-2,200,000","-7,400,000","-1,000,000","-1,200,000","-1,900,000","-1,500,000","-400,000","-500,000","-400,000"
		NetPPEPurchaseAndSale,"349,000,000","-2,000,000","-2,000,000","354,000,000","-1,000,000","99,000,000","-2,000,000","116,000,000","-1,000,000","-3,000,000","-10,000,000","-27,000,000","-49,000,000","-54,000,000","-32,000,000","-51,000,000","-44,000,000","-37,000,000","-33,000,000","-25,000,000","-47,000,000","-13,000,000","-18,000,000","-17,000,000","-22,000,000","-47,000,000","-76,000,000","-71,000,000","-78,000,000","-81,000,000","-101,000,000","-107,000,000","-92,000,000","-77,000,000","-65,000,000","-57,000,000","-61,000,000","-91,000,000","-77,000,000","-89,000,000","-79,000,000","-87,000,000","-75,000,000","-73,000,000","-51,000,000","-83,000,000","-39,000,000","-64,000,000","-52,000,000","-99,000,000","1,000,000","-53,000,000","-52,000,000","-56,842,000","-89,893,000","-28,097,000","-57,695,000","40,037,000","-71,086,000","-64,258,000","-73,785,000","-81,467,000","-111,334,000","13,856,000","-132,640,000","-71,144,000","-120,544,000","-54,157,000","-27,576,000","-25,124,000","-27,372,000","-20,127,000","-18,913,000","33,159,000","-80,748,000","-40,865,000","-22,756,000","-137,769,000","-14,047,000","-18,148,000","-24,430,000","-46,461,000","-358,725,000","292,422,000","-28,093,000","-27,219,000","-8,689,000","-16,964,000","-8,300,000","-5,255,000","109,700,000","-50,800,000","-7,100,000","-85,300,000","-5,800,000","29,300,000","-42,700,000","-7,200,000","-5,700,000","-7,400,000","-7,000,000","-4,900,000","-1,300,000","-13,700,000","-8,000,000","-7,900,000","-10,800,000","-10,000,000","-7,500,000","-12,700,000","-3,300,000","-3,300,000","-2,600,000","-6,600,000","1,100,000","-3,200,000","-1,600,000","-2,800,000","-3,300,000","-3,800,000","-5,500,000","-4,400,000","-3,200,000","-2,100,000","-3,000,000","-1,400,000","-1,000,000","-1,200,000","-1,900,000","-1,500,000","-400,000","-500,000","-400,000"
			PurchaseOfPPE,"-6,000,000","-2,000,000","-2,000,000","-1,000,000","-1,000,000","-1,000,000","-2,000,000","-2,000,000","-1,000,000","-3,000,000","-10,000,000","-27,000,000","-49,000,000","-54,000,000","-58,000,000","-51,000,000","-44,000,000","-37,000,000","-33,000,000","-25,000,000","-47,000,000","-13,000,000","-18,000,000","-17,000,000","-22,000,000","-47,000,000","-76,000,000","-71,000,000","-78,000,000","-81,000,000","-101,000,000","-107,000,000","-92,000,000","-77,000,000","-65,000,000","-57,000,000","-61,000,000","-91,000,000","-77,000,000","-89,000,000","-79,000,000","-87,000,000","-75,000,000","-73,000,000","-51,000,000","-83,000,000","-69,000,000","-64,000,000","-52,000,000","-99,000,000","-41,000,000","-54,000,000","-54,000,000","-57,008,000","-89,893,000","-67,644,000","-57,695,000","-64,678,000","-71,086,000","-63,355,000","-74,688,000","-116,027,000","-111,334,000","-73,048,000","-132,640,000","-72,144,000","-120,544,000","-54,157,000","-27,576,000","-25,124,000","-27,372,000","-20,127,000","-18,913,000","33,159,000","-80,748,000","-40,865,000","-22,756,000","-137,769,000","-14,047,000","-18,148,000","-24,430,000","-46,461,000","-49,435,000","-16,868,000","-28,093,000","-27,219,000","-8,689,000","-16,964,000","-8,300,000","-5,255,000","34,700,000","-50,800,000","-7,100,000","-86,200,000","-5,800,000","29,300,000","-42,700,000","-7,200,000","-5,700,000","-7,400,000","-7,000,000","-4,900,000","-1,300,000","-13,700,000","-8,000,000","-7,900,000","-10,800,000","-10,000,000","-7,500,000","-12,700,000","-3,300,000","-3,300,000","-2,600,000","-6,600,000","1,100,000","-3,200,000","-1,600,000","-2,800,000","-3,300,000","-3,800,000","-5,500,000","-4,400,000","-3,200,000","-2,100,000","-3,000,000","-1,400,000","-1,000,000","-1,200,000","-1,900,000","-1,500,000","-400,000","-500,000","-400,000"
			SaleOfPPE,"355,000,000","0","0","355,000,000",,"100,000,000","0","118,000,000",,"0","0",,,"0","26,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0","30,000,000","0","0","0","42,000,000","1,000,000","2,000,000","166,000","0",,,,,,"903,000","34,560,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-39,000,000","0","1,000,000","-40,000,000",,"-344,000,000","0",,,"10,920,000,000","378,000,000","0","0","-139,000,000","-24,000,000","-12,000,000","-5,000,000","-12,000,000","905,000,000","-353,000,000","-8,000,000","-2,196,000,000","-7,000,000","-4,533,000,000","7,000,000","6,535,000,000","0","-4,000,000","0","0","-20,000,000","0","-19,000,000","0","0","-17,000,000","0","0","0","0","-28,000,000","386,000,000","0","0","-364,000,000","0","-9,000,000","-1,166,000,000","-362,000,000","-15,000,000","-3,000,000","-16,000,000","3,000,000","-18,127,000","-858,414,000","-20,470,000","-166,356,000","-11,772,000","-298,411,000","-11,704,000","-840,568,000","-8,358,000","-20,425,000","-2,944,000","-1,646,000","-344,384,000","-237,866,000","1,140,811,000","-17,957,000","-942,000","-94,668,000","-32,534,000","-296,068,000","-101,966,000","-164,070,000",,,"-7,823,000","0","-367,429,000","-59,000","-5,036,000","1,535,000",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-39,000,000","0","1,000,000","-40,000,000",,"-344,000,000",,,,"0","0","0","0","-139,000,000","-24,000,000","-12,000,000","-5,000,000","1,000,000","-41,000,000","-353,000,000","-8,000,000","-2,203,000,000","0",,,"0","0","-4,000,000","0","0","-20,000,000","0","-19,000,000","0","0","-17,000,000","0","0","0","0","-28,000,000","-144,000,000","0","0","-364,000,000","0","-9,000,000","-1,166,000,000","-362,000,000","-15,000,000","0","0","-16,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,"0",,"1,000,000",,,"0","0",,,"10,920,000,000","378,000,000",,,"0","0",,,"-13,000,000","946,000,000",,,,,"0","7,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"15,000,000","6,000,000","5,000,000","0","4,000,000","8,000,000","13,000,000","18,000,000","29,000,000","32,000,000","15,000,000","28,000,000","92,000,000","20,000,000","20,000,000","35,000,000","64,000,000","-4,000,000","-182,000,000","-201,000,000","0","0","0","1,000,000","30,000,000","17,000,000","192,000,000","653,000,000","115,000,000","-70,000,000","-160,000,000","109,000,000","-613,000,000","-298,000,000","27,000,000","-67,000,000","32,000,000","0","0","24,000,000","22,000,000","-8,000,000","-13,000,000",,,"1,000,000","15,000,000","1,000,000","-4,000,000","-3,000,000","-15,000,000","22,000,000","165,000,000","-122,538,000","-38,307,000","195,400,000","299,402,000","-200,470,000","147,983,000","54,736,000","-196,920,000","-43,389,000","-37,584,000","68,894,000","134,582,000","458,054,000","1,634,113,000","1,571,858,000","-311,603,000","393,239,000","-211,414,000","-94,693,000","-233,743,000","25,490,000","-3,244,000","-102,827,000","26,493,000","-126,449,000","-201,913,000","266,286,000","-132,682,000","-454,290,000","32,211,000","-194,652,000","-101,943,000","137,129,000","56,751,000","-92,991,000","-40,651,000","-156,762,000","-155,100,000","2,900,000","19,600,000","-1,900,000","87,400,000","4,100,000","-8,100,000","-21,300,000","-8,500,000","-24,900,000","-14,000,000","12,500,000","-8,600,000","-12,100,000","-16,100,000","300,000","16,600,000","3,100,000","-5,800,000","-18,000,000","-23,400,000","-1,900,000","-11,500,000","11,900,000","-16,500,000","5,800,000","-26,600,000","8,200,000","2,900,000","-1,600,000","-5,500,000","0","4,400,000","-6,100,000","900,000",,,,,,,,
			PurchaseOfInvestment,,,,,,,,,,,,,,"0","0","0",,"-28,000,000","-207,000,000",,,"0","0","0","0","-1,000,000","-50,000,000","-144,000,000","-183,000,000","-329,000,000","-358,000,000","-359,000,000","-712,000,000","-318,000,000","-72,000,000",,,"0","0",,,"-10,000,000","-14,000,000",,,"0","-1,000,000","0","-6,000,000","-5,000,000","-16,000,000","16,000,000","-18,000,000","-128,193,000","-49,959,000","-295,000","-172,596,000","-558,850,000","-184,534,000","-340,039,000","-300,531,000","-97,339,000","-87,074,000","-29,809,000","-12,683,000","-11,241,000","-63,610,000","-560,049,000","-1,097,716,000","-2,294,943,000","-517,705,000","-184,702,000","-863,083,000","-969,912,000","-432,874,000","-532,613,000","-2,793,850,000","-824,362,000","-594,747,000","-354,689,000","-623,596,000","-755,069,000","-309,812,000","-90,782,000","-205,813,000","-157,586,000","-40,890,000","-270,493,000","-140,807,000","-390,739,000","-169,400,000","-100,000","-20,000,000","-28,400,000","-6,500,000","-34,100,000","-88,000,000","-65,900,000","-56,400,000","-66,200,000","-54,300,000","-40,100,000","-92,300,000","-40,000,000","-55,000,000","-50,000,000","-53,500,000","-20,000,000","-31,000,000","-36,400,000","-40,400,000","-17,700,000","-22,300,000","-17,900,000","-7,800,000","-19,400,000","-27,000,000",,"2,900,000","-1,600,000","-5,500,000","0","4,400,000",,,,,,,,,,
			SaleOfInvestment,"15,000,000","6,000,000","5,000,000","0","4,000,000","8,000,000","13,000,000","18,000,000","29,000,000","32,000,000","15,000,000","28,000,000","92,000,000","20,000,000","20,000,000","35,000,000","64,000,000","24,000,000","25,000,000","0","0","0","0","1,000,000","30,000,000","18,000,000","242,000,000","797,000,000","298,000,000","259,000,000","198,000,000","468,000,000","99,000,000","20,000,000","99,000,000","35,000,000","32,000,000","0","0","24,000,000","22,000,000","2,000,000",,,,"1,000,000","16,000,000","1,000,000","2,000,000","2,000,000","1,000,000","6,000,000","183,000,000","5,655,000","11,652,000","195,695,000","471,998,000","358,380,000","332,517,000","394,775,000","103,611,000","53,950,000","49,490,000","98,703,000","147,265,000","469,295,000","1,697,723,000","2,131,907,000","786,113,000","2,688,182,000","306,291,000","90,009,000","629,340,000","995,402,000","429,630,000","429,786,000","2,820,343,000","697,913,000","392,834,000","620,975,000","490,914,000","300,779,000",,,"103,870,000","294,715,000","97,641,000","177,502,000","100,156,000","233,977,000","14,300,000","3,000,000","39,600,000","26,500,000","93,900,000","38,200,000","79,900,000","44,600,000","47,900,000","41,300,000","40,300,000","52,600,000","83,700,000","27,900,000","38,900,000","50,300,000","70,100,000","23,100,000","25,200,000","18,400,000","17,000,000","15,800,000","10,800,000","29,800,000","-8,700,000","25,200,000","400,000",,,,,,,,"900,000",,,,,,,,
