name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,"4,573,000","4,749,000","4,846,000","4,747,000","4,377,000","4,343,000","4,513,000","4,368,000","3,989,000","3,718,000","4,135,000","3,381,000","3,266,000","3,086,000","3,195,000","2,790,000","2,739,000","2,493,000","1,908,000","1,805,000","1,868,000","1,847,000","1,770,000","1,699,000","1,736,000","1,833,000","1,812,000","1,796,000","1,689,000","1,679,000","1,665,000","1,711,000","1,722,000","1,614,000","1,492,000","1,779,000","1,515,000","1,540,000","1,440,000","1,410,000","1,389,000","1,291,000","1,212,000","1,158,000","1,120,000","1,015,000","1,021,000","971,000","951,000","1,091,000","1,039,000","1,023,000","1,062,000","1,011,000","1,006,000","967,000","789,000","690,000","678,191","566,610","537,936","556,759","519,596","471,789","538,991","588,653","455,889","529,488","621,027","661,359","575,691","659,326","657,541","666,937","863,614","626,517","803,316","638,099","1,665,441","900,000","900,000","900,000","2,100,000","400,000","400,000","100,000","100,000","100,000",,
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,"4,573,000","4,749,000","4,846,000","4,747,000","4,377,000","4,343,000","4,513,000","4,368,000","3,989,000","3,718,000","4,135,000","3,381,000","3,266,000","3,086,000","3,195,000","2,790,000","2,739,000","2,493,000","1,908,000","1,805,000","1,868,000","1,847,000","1,770,000","1,699,000","1,736,000","1,833,000","1,812,000","1,796,000","1,689,000","1,679,000","1,665,000","1,711,000","1,722,000","1,614,000","1,492,000","1,779,000","1,515,000","1,540,000","1,440,000","1,410,000","1,389,000","1,291,000","1,212,000","1,158,000","1,120,000","1,015,000","1,021,000","971,000","951,000","1,091,000","1,039,000","1,023,000","1,062,000","1,011,000","1,006,000","967,000","789,000","690,000","678,191","566,610","537,936","556,759","519,596","471,789","538,991","588,653","455,889","529,488","621,027","661,359","575,691","659,326","657,541","666,937","863,614","626,517","803,316","638,099","1,665,441","900,000","900,000","900,000","2,100,000","400,000","400,000","100,000","100,000","100,000",,
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,"7,504",,"-11,375",,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"-2,746,000","-6,592,000","7,551,000","-3,833,000","128,000","-4,914,000","3,935,000","-4,619,000","-11,326,000","-2,866,000","-12,995,000","-5,891,000","-4,893,000","358,000","5,846,000","-2,712,000","1,927,000","693,000","9,151,000","2,350,000","-4,173,000","-2,006,000","3,616,000","841,000","4,497,000","4,330,000","6,764,000","-922,000","5,424,000","1,856,000","12,978,000","8,993,000","8,409,000","6,960,000","11,369,000","7,597,000","5,486,000","5,702,000","11,227,000","5,023,000","6,871,000","8,433,000","12,853,000","9,967,000","5,754,000","4,284,000","6,180,000","2,846,000","4,521,000","3,380,000","2,467,000","-2,250,000","-3,572,000","-7,633,000","4,558,000","2,618,000","7,857,000","3,904,000","8,184,000","1,001,000","6,480,000","3,446,000","3,858,000","3,364,000","963,000","74,000","738,000","3,054,000","2,242,000","4,193,000","2,795,367","3,834,710","4,617,646","3,336,109","2,704,511","2,711,687","1,564,824","459,112","1,760,737","-343,198","-2,435,594","-1,921,188","83,370","-1,089,334","-1,929,516","-1,434,231","96,504","-635,078","528,559","-687,085","-1,963,565","-2,500,000","-600,000","-1,400,000","-3,000,000","-2,300,000","1,500,000","1,300,000","1,400,000","1,400,000","5,200,000","5,100,000"
NetNonOperatingInterestIncomeExpense,"-53,000","-8,000","-1,000","-5,000","-39,000","-10,000","747,000","-161,000","-212,000","-34,000","5,000","24,000","-240,000","144,000","-262,000","96,000","87,000","73,000","66,000","78,000","89,000","82,000","45,000","21,000","54,000","44,000","19,000","-7,000","24,000","19,000","27,000","23,000","21,000","17,000","14,000","17,000","19,000","15,000","13,000","18,000","13,000","88,000","13,000","17,000","37,000","-3,000","19,000","36,000","24,000","-8,000","23,000","28,000","32,000","155,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,"0",,,,"747,000",,,,"155,000",,,"144,000","224,000","96,000","87,000","73,000","70,000","78,000","89,000","82,000","45,000",,"54,000","44,000",,,"24,000","19,000","29,000","28,000","22,000","17,000","20,000","19,000","19,000","16,000","19,000","20,000","20,000","101,000","17,000","19,000","39,000","26,000","22,000","38,000","26,000","19,000","28,000","31,000","36,000","158,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"53,000","8,000","1,000","5,000",,"10,000","0",,"212,000",,"150,000",,,,"486,000",,,,"7,000",,,,,,,,,,,,"2,000","5,000","1,000","0","6,000","2,000","0","1,000","6,000","2,000","7,000","13,000","4,000","2,000","2,000","29,000","3,000","2,000","2,000","27,000","5,000","3,000","4,000","3,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,"39,000",,,"161,000",,"34,000",,"-24,000","240,000",,,,,,,,,,,"-21,000",,,"-19,000","7,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-8,116,000","-587,000","-4,192,000","-1,675,000","-1,662,000","91,000","-1,340,000","17,000","-753,000","-14,161,000","-35,128,000","-514,000","-1,689,000","-195,000","-271,000","-226,000","-509,000","-184,000","510,000","147,000","-459,000","-8,000","2,000","167,000","-240,000","-751,000","1,150,000","-131,000","-83,000","-1,307,000","16,000","89,000","149,000","-160,000","71,000","-809,000","-504,000","-115,000","-529,000","46,000","-401,000","140,000","-442,000","-780,000","-124,000","129,000","-983,000","544,000","-1,839,000","-505,000","233,000","183,000","837,000","-661,000","-1,461,000","-652,000","-419,000","237,000","471,000","720,000","382,000","325,000","350,000","153,000","-88,000","375,000","-476,000","-191,000","-111,000","-29,000","146,248","-163,687","173,029","206,129","-202,343","1,109,155","218,730","115,739","-207,201","304,504","404,290","103,614","385,718","429,275","63,886","86,070","49,744","139,937","40,431","72,266","-2,450,797","200,000","300,000","200,000","11,700,000","200,000","-14,100,000","300,000","400,000","100,000",,
	SpecialIncomeCharges,"-6,444,000","-600,000","-3,689,000","-1,376,000","-779,000","-1,524,000","-1,243,000","-239,000","-636,000","-13,688,000","-35,213,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-401,000","140,000","-442,000","-780,000","-124,000","129,000","-983,000","544,000","-1,839,000","-505,000","233,000","183,000","837,000","-661,000","-1,461,000","-652,000","-419,000","237,000","471,000","720,000","382,000","325,000","350,000","153,000","-88,000","375,000","-476,000","-191,000","-111,000","-29,000","146,248","-163,687","173,029","206,129","-202,343","1,109,155","218,730","115,739","-207,201","304,504","404,290","103,614","385,718","429,275","63,886","86,070","49,744","139,937","40,431","72,266","-2,450,797","200,000","300,000","200,000","11,700,000","200,000","-14,100,000","300,000","400,000","100,000",,
		RestructuringAndMergernAcquisition,"6,444,000","600,000","3,689,000","1,376,000","779,000","1,524,000","1,243,000","239,000","636,000","13,688,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,,,,,"33,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,"0",,,,"2,113,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-1,112,000","13,000","57,000","-299,000","-883,000","1,615,000","1,583,000","256,000","-117,000","-473,000","1,886,000","-514,000","-1,689,000","-195,000","1,115,000","-226,000","-509,000","-184,000","348,000","147,000","-459,000","-8,000","1,358,000","167,000","-240,000","-751,000","1,527,000","-131,000","-83,000","-1,307,000","-87,000","89,000","149,000","-160,000","1,378,000","-809,000","-504,000","-115,000","113,000","46,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"-10,915,000","-7,187,000","3,358,000","-5,513,000","-1,573,000","-4,833,000","3,342,000","-4,763,000","-12,291,000","-17,061,000","-48,118,000","-6,381,000","-6,822,000","307,000","5,313,000","-2,842,000","1,505,000","582,000","9,727,000","2,575,000","-4,543,000","-1,932,000","3,663,000","1,029,000","4,311,000","3,623,000","7,933,000","-1,060,000","5,365,000","568,000","13,021,000","9,105,000","8,579,000","6,817,000","11,454,000","6,805,000","5,001,000","5,602,000","10,711,000","5,087,000","6,483,000","8,661,000","12,424,000","9,204,000","5,667,000","4,410,000","5,216,000","3,426,000","2,706,000","2,867,000","2,723,000","-2,039,000","-2,703,000","-8,139,000","3,641,000","2,511,000","7,887,000","4,321,000","9,507,000","2,308,000","7,196,000","4,025,000","4,428,000","3,703,000","1,040,000","605,000","404,000","2,975,000","2,225,000","4,294,000","3,057,409","3,755,587","4,862,509","3,613,660","3,253,229","3,822,038","1,798,382","561,619","1,761,406","55,662","-2,008,937","-1,612,962","683,347","-479,035","-1,598,067","-1,112,472","420,564","-275,331","736,535",,"-5,016,286","-2,200,000","-300,000","-1,200,000","8,700,000","-2,200,000","-12,600,000","1,600,000","1,800,000","1,400,000",,
TaxProvision,"35,515,000","2,500,000","35,070,000","-1,658,000","-397,000","-1,612,000","-24,066,000","-1,739,000","-3,359,000","-2,238,000","1,577,000","-182,000","-417,000","155,000","-445,000","-354,000","300,000","127,000","20,785,000","947,000","-918,000","-471,000","118,000","-61,000","919,000","543,000","-952,000","-176,000","1,217,000","-96,000","1,899,000","-2,118,000","2,251,000","1,841,000","3,192,000","1,763,000","1,370,000","1,028,000","2,870,000","1,414,000","1,749,000","1,911,000","2,952,000","2,775,000","1,434,000","1,167,000","377,000","1,098,000","869,000","803,000","3,343,000","-766,000","-599,000","-1,554,000","1,443,000","500,000","1,522,000","943,000","1,103,000","1,603,000","1,410,000","827,000","770,000","514,000","187,000","109,000","221,000","360,000","313,000","825,000","-1,857,055","690,176","759,918","765,252","356,792","488,150","240,334","72,255","190,073","-16,333","-2,801","39,801","121,738","220,000","-14,783","14,783","194,488","85,056","145,137",,"-521,464","-500,000","-100,000","-100,000","1,800,000","-900,000","-1,000,000","600,000","700,000","600,000",,
NetIncomeCommonStockholders,"-46,430,000","-9,687,000","-31,712,000","-3,855,000","-1,176,000","-3,221,000","27,408,000","-3,024,000","-8,932,000","-14,823,000","-49,695,000","-6,199,000","-6,405,000","152,000","5,758,000","-2,488,000","1,205,000","455,000","-11,058,000","1,628,000","-3,625,000","-1,461,000","3,545,000","1,090,000","3,392,000","3,080,000","8,885,000","-884,000","4,148,000","664,000","11,122,000","11,223,000","6,328,000","4,976,000","8,262,000","5,042,000","3,631,000","4,574,000","7,841,000","3,673,000","4,734,000","6,750,000","9,472,000","6,429,000","4,233,000","3,243,000","4,839,000","2,328,000","1,837,000","2,064,000","-620,000","-1,273,000","-2,104,000","-6,585,000","2,198,000","2,011,000","6,365,000","3,378,000","8,404,000","705,000","5,786,000","3,198,000","3,658,000","3,189,000","853,000","496,000","183,000","2,615,000","1,912,000","3,469,000","4,914,464","3,065,411","4,102,591","2,848,408","2,896,437","3,333,888","1,558,049","489,364","1,571,333","71,995","-2,006,136","-1,652,763","561,609","-699,035","-1,583,284","-1,127,255","226,076","-360,387","591,398","-417,570","-4,494,822","-1,700,000","-200,000","-1,100,000","6,900,000","-1,300,000","-11,600,000","1,000,000","1,100,000","800,000","700,000","600,000"
	NetIncome,"-46,430,000","-9,687,000","-31,712,000","-3,855,000","-1,176,000","-3,221,000","27,408,000","-3,024,000","-8,932,000","-14,823,000","-49,695,000","-6,199,000","-6,405,000","152,000","5,758,000","-2,488,000","1,205,000","455,000","-11,058,000","1,628,000","-3,625,000","-1,461,000","3,545,000","1,090,000","3,392,000","3,080,000","8,885,000","-884,000","4,148,000","664,000","11,122,000","11,223,000","6,328,000","4,976,000","8,262,000","5,042,000","3,631,000","4,574,000","7,841,000","3,673,000","4,734,000","6,750,000","9,472,000","6,429,000","4,233,000","3,243,000","4,839,000","2,328,000","1,837,000","2,064,000","-620,000","-1,273,000","-2,104,000","-6,585,000","2,198,000","2,011,000","6,365,000","3,378,000","8,404,000","705,000","5,786,000","3,198,000","3,658,000","3,189,000","853,000","496,000","183,000","2,615,000","1,912,000","3,469,000","4,914,464","3,065,411","4,102,591","2,848,408","2,896,437","3,333,888","1,558,049","489,364","1,571,333","71,995","-2,006,136","-1,652,763","561,609","-699,035","-1,583,284","-1,127,255","226,076","-360,387","591,398","-417,570","-4,494,822","-1,700,000","-200,000","-1,100,000","6,900,000","-1,300,000","-11,600,000","1,000,000","1,100,000","800,000","700,000","600,000"
		NetIncomeIncludingNoncontrollingInterests,"-46,430,000","-9,687,000","-31,712,000","-3,855,000","-1,176,000","-3,221,000","27,408,000","-3,024,000","-8,932,000","-14,823,000","-49,695,000","-6,199,000","-6,405,000","152,000","5,758,000","-2,488,000","1,205,000","455,000","-11,058,000","1,628,000","-3,625,000","-1,461,000","3,545,000","1,090,000","3,392,000","3,080,000","8,885,000","-884,000","4,148,000","664,000","11,122,000","11,223,000","6,328,000","4,976,000","8,262,000","5,042,000","3,631,000","4,574,000","7,841,000","3,673,000","4,734,000","6,750,000","9,472,000","6,429,000","4,233,000","3,243,000","4,839,000","2,328,000","1,837,000","2,064,000","-620,000","-1,273,000","-2,104,000","-6,585,000","2,198,000","2,011,000","6,365,000","3,378,000","8,404,000","705,000","5,786,000","3,198,000","3,658,000","3,189,000","853,000","496,000","183,000","2,615,000","1,912,000","3,469,000","4,914,464","3,065,411","4,102,591","2,848,408","2,896,437","3,333,888","1,558,049","489,364","1,571,333","71,995","-2,006,136","-1,652,763","561,609","-699,035","-1,583,284","-1,127,255","226,076","-360,387","591,398","-417,570","-4,494,822","-1,700,000","-200,000","-1,100,000","6,900,000","-1,300,000","-11,600,000","1,000,000","1,100,000","800,000","700,000","600,000"
