name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,03/31/1996,03/31/1995
			OtherReceivables,"118,453,000","150,755,000","150,408,000","144,118,000","143,911,000","158,289,000","193,056,000","203,984,000","294,190,000","241,875,000","300,670,000","323,869,000","367,015,000","572,543,000","569,934,000","537,332,000","54,227,000",,,,"47,640,000",,,,"43,425,000",,,,"52,408,000",,,,"36,495,000",,,,"18,918,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,339,000","3,934,000","8,829,000","4,382,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ReceivablesAdjustmentsAllowances,"-7,940,000",,,,"-8,095,000",,,,"-4,293,000",,,,"-3,646,000",,,,"-4,032,000",,,,"-4,559,000",,,"-6,727,000","-6,492,000","-7,348,000","-7,389,000","-6,458,000","-6,475,000","-7,480,000","-7,065,000","-6,528,000","-6,535,000",,,,"-5,372,000",,"-5,350,000","-4,807,000",,"-3,335,000","-3,365,000","-2,973,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"361,692,000","394,532,000","387,906,000","412,663,000","400,366,000","446,208,000","465,800,000","467,105,000","452,976,000","473,863,000","454,402,000","470,448,000","413,560,000","543,718,000","533,583,000","533,982,000","1,427,169,000","1,462,724,000","1,368,715,000","1,248,656,000","1,340,175,000","1,474,054,000","1,449,019,000","1,355,154,000","1,236,190,000","1,713,751,000","1,608,822,000","1,511,566,000","1,321,699,000","1,332,389,000","1,278,206,000","1,245,393,000","1,153,433,000","1,167,325,000","1,133,674,000","1,121,858,000","1,022,555,000","973,189,000","891,353,000","868,300,000","817,956,000","848,555,000","818,126,000","742,390,000","781,714,000","805,755,000","780,031,000","807,465,000","363,925,000","378,670,000","394,089,000","391,078,000","389,348,000","366,026,000","382,117,000","381,400,000","361,667,000","344,739,000","334,526,000","317,885,000","307,665,000","285,981,000","273,591,000","258,104,000","235,878,000","234,924,000","229,200,000","226,250,000","217,234,000","215,782,000","214,235,000","208,590,000","206,751,000","205,992,000","205,599,000","205,552,000","196,343,000","203,421,000","200,586,000","195,714,000","182,102,000","185,145,000","178,145,000","176,092,000","172,247,000","165,053,000","164,301,000","152,798,000","123,750,000","118,600,000","117,800,000","114,900,000","104,800,000","94,900,000","87,900,000","83,000,000","77,100,000","75,700,000","68,600,000","62,300,000","54,300,000","55,800,000","52,400,000","45,100,000","30,500,000"
			RawMaterials,"44,841,000","46,823,000","49,802,000","50,613,000","45,211,000","53,250,000","56,101,000","58,724,000","32,552,000","39,036,000","37,128,000","38,868,000","35,883,000","61,763,000","61,987,000","61,358,000","69,069,000","82,768,000","83,511,000","95,095,000","89,069,000","102,002,000","95,135,000","99,233,000","81,989,000","93,446,000","88,279,000","90,480,000","79,786,000","85,192,000","78,822,000","83,605,000","106,552,000","86,216,000","83,001,000","83,363,000","70,242,000","68,099,000","64,271,000","57,610,000","53,103,000","50,508,000","51,068,000","261,303,000","243,457,000","250,701,000","264,885,000","278,830,000","213,309,000","215,405,000","228,035,000","222,515,000","194,689,000","175,098,000","172,573,000","165,692,000","165,280,000","155,288,000","151,930,000","140,941,000","132,612,000","126,450,000","119,511,000","117,179,000","108,154,000","110,679,000","107,458,000","107,348,000","83,123,000","79,324,000","79,341,000","79,335,000","68,302,000","70,528,000","53,009,000","65,669,000","60,039,000","60,852,000","55,121,000",,"57,681,000","57,302,000",,"51,519,000","50,638,000",,,,,,,,,,,,,,,,,,,,
			WorkInProcess,"269,368,000","300,547,000","298,251,000","320,701,000","277,729,000","306,589,000","300,831,000","295,874,000","312,953,000","322,336,000","306,634,000","320,147,000","277,996,000","360,250,000","351,748,000","359,292,000","1,591,952,000","1,613,881,000","1,547,690,000","1,403,460,000","1,297,989,000","1,289,607,000","1,253,653,000","1,166,602,000","1,100,660,000","1,597,632,000","1,490,091,000","1,415,564,000","1,291,377,000","1,254,134,000","1,225,116,000","1,199,720,000","1,102,626,000","1,081,650,000","1,064,644,000","1,051,086,000","965,825,000","963,284,000","920,467,000","923,855,000","887,686,000","905,333,000","847,704,000","602,223,000","634,359,000","689,874,000","674,638,000","663,687,000","111,975,000","117,607,000","119,819,000","122,620,000","113,641,000","116,105,000","133,773,000","130,193,000","117,061,000","108,970,000","107,301,000","106,294,000","108,146,000","104,739,000","103,575,000","95,892,000","85,597,000","79,802,000","74,622,000","76,137,000","75,212,000","76,386,000","71,545,000","65,300,000","65,112,000","72,356,000","82,380,000","74,605,000","74,154,000","82,458,000","84,381,000",,"76,755,000","77,161,000",,"77,567,000","76,328,000",,,,,,,,,,,,,,,,,,,,
			FinishedGoods,"19,472,000","18,706,000","10,822,000","12,738,000","51,221,000","55,628,000","52,167,000","56,331,000","50,011,000","57,061,000","53,776,000","53,643,000","42,399,000","63,826,000","63,716,000","55,042,000","95,234,000","117,820,000","109,931,000","127,258,000","118,265,000","137,157,000","140,477,000","133,035,000","124,744,000","124,609,000","116,813,000","108,720,000","91,639,000","124,093,000","97,762,000","108,814,000","67,608,000","98,655,000","88,481,000","86,565,000","75,763,000","47,697,000","45,555,000","44,165,000","41,617,000","41,065,000","40,743,000","38,078,000","42,104,000","44,772,000","46,206,000","43,037,000","38,641,000","45,658,000","46,235,000","45,943,000","81,018,000","74,823,000","75,771,000","85,515,000","79,326,000","80,481,000","75,295,000","70,650,000","66,907,000","54,792,000","50,505,000","45,033,000","42,127,000","44,443,000","47,120,000","42,765,000","58,899,000","60,072,000","63,349,000","63,955,000","73,337,000","63,108,000","70,210,000","65,278,000","62,150,000","60,111,000","61,084,000",,"47,666,000","50,682,000",,"47,006,000","45,281,000",,,,,,,,,,,,,,,,,,,,
			OtherInventories,"28,011,000","28,456,000","29,031,000","28,611,000","26,205,000","30,741,000","56,701,000","56,176,000","57,460,000","55,430,000","56,864,000","57,790,000","57,282,000","57,879,000","56,132,000","58,290,000","58,060,000","57,295,000","56,768,000","55,603,000","57,337,000","54,622,000","54,268,000","55,687,000","51,952,000","52,478,000","52,335,000","50,800,000","48,820,000","43,825,000","43,514,000","43,230,000","41,666,000","39,567,000","38,172,000","35,105,000","34,853,000","35,392,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InventoriesAdjustmentsAllowances,,,,,,,,,,,,,"0","0","0",,"-387,146,000","-409,040,000","-429,185,000","-432,760,000","-222,485,000","-109,334,000","-94,514,000","-99,403,000","-123,155,000","-154,414,000","-138,696,000","-153,998,000","-189,923,000","-174,855,000","-167,008,000","-189,976,000","-165,019,000","-138,763,000","-140,624,000","-134,261,000","-124,128,000","-141,283,000","-138,940,000","-157,330,000","-164,450,000","-148,351,000","-121,389,000","-159,214,000","-138,206,000","-179,592,000","-205,698,000","-178,089,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"19,903,000","14,922,000","16,278,000","22,788,000","19,206,000","17,857,000","15,727,000","18,708,000","19,289,000","26,133,000","20,854,000","23,907,000","34,446,000","30,529,000","28,773,000","30,753,000","44,428,000","43,500,000","28,850,000","34,213,000","30,064,000","23,564,000","26,609,000","25,640,000","41,259,000","32,800,000","28,775,000","23,267,000","23,100,000","22,789,000","22,881,000","25,249,000","24,897,000","22,555,000","20,072,000","20,612,000","23,525,000","18,144,000","23,313,000","47,921,000","23,344,000","47,908,000","24,958,000","18,106,000","18,141,000","22,429,000","39,430,000","34,357,000","10,839,000","8,052,000","11,502,000","7,414,000","10,455,000","6,993,000","6,651,000","4,298,000","5,207,000","5,187,000","5,368,000","5,901,000","6,805,000","6,444,000","6,744,000","4,708,000","4,894,000","4,521,000","5,028,000","3,275,000","3,887,000","4,304,000","4,945,000","3,633,000","3,801,000","5,080,000","6,476,000","3,381,000","3,549,000","4,414,000","4,869,000","3,268,000","3,430,000","9,117,000","9,662,000","15,913,000","7,060,000",,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"73,823,000","109,997,000","145,352,000","53,446,000","48,919,000","46,898,000","57,308,000","48,401,000","51,140,000","58,886,000","99,546,000","53,226,000","51,448,000","60,103,000","72,259,000",,,,,,,,"7,616,000","1,486,000","1,628,000","1,777,000","1,727,000","67,000","1,130,000","1,044,000","1,450,000","11,794,000","11,147,000","11,242,000","11,316,000","6,868,000","6,868,000","6,868,000","6,868,000","6,054,000","5,422,000","5,422,000","5,422,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"73,823,000","109,997,000","145,352,000","53,446,000","48,919,000","46,898,000","57,308,000","48,401,000","51,140,000","58,886,000","99,546,000","53,226,000","51,448,000","60,103,000","72,259,000",,,,,,,,"7,616,000","1,486,000","1,628,000","1,777,000","1,727,000","67,000","1,130,000","1,044,000","1,450,000","11,794,000","11,147,000","11,242,000","11,316,000","6,868,000","6,868,000","6,868,000","6,868,000","6,054,000","5,422,000","5,422,000","5,422,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,"60,104,000","3,029,000","44,399,000","0","216,276,000","71,177,000","115,940,000","195,073,000",,,,,"0","1,744,000","1,198,000","80,719,000","1,324,000","0","0","0","21,255,000","77,235,000",,,,,,,,,,,"0","27,401,000","0","0","14,747,000",,,,"0","0","0","4,439,000","4,574,000","4,828,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,730,000","35,419,000","34,554,000","33,024,000","32,221,000","31,299,000","26,607,000","26,788,000","30,756,000","31,241,000","30,638,000","31,034,000","49,829,000","50,812,000","53,347,000","56,096,000","26,253,000","25,844,000","24,763,000","23,875,000","21,985,000","27,387,000",,,,,,,,,,"6,868,000","31,293,000","28,503,000","28,296,000","26,889,000","26,202,000","28,806,000","27,883,000",,,,,,,,,"5,548,000","5,239,000","6,620,000","4,730,000","7,700,000","7,900,000","6,700,000","4,800,000","3,700,000","5,100,000","4,300,000","4,100,000","4,900,000","5,500,000","2,800,000","2,900,000","5,600,000","4,500,000","30,000,000","11,600,000"
	TotalNonCurrentAssets,"798,098,000","824,291,000","832,337,000","876,253,000","896,501,000","1,063,421,000","1,068,889,000","1,093,693,000","1,418,701,000","1,529,191,000","1,618,719,000","1,644,606,000","1,613,504,000","1,797,696,000","1,831,530,000","1,866,881,000","1,884,139,000","2,294,321,000","2,520,578,000","2,612,245,000","2,641,681,000","2,940,753,000","3,012,946,000","3,046,195,000","3,092,452,000","3,775,819,000","3,981,160,000","4,020,698,000","4,024,829,000","4,079,941,000","3,913,261,000","3,848,405,000","3,770,940,000","3,770,056,000","3,650,085,000","3,630,250,000","3,557,169,000","3,304,565,000","3,161,336,000","3,138,942,000","3,136,374,000","3,125,777,000","3,146,274,000","3,203,034,000","3,230,382,000","3,265,194,000","3,267,331,000","3,291,412,000","927,944,000","908,060,000","908,526,000","911,308,000","914,089,000","778,805,000","799,460,000","799,780,000","800,035,000","713,097,000","708,015,000","707,151,000","721,589,000","676,915,000","629,778,000","619,400,000","573,665,000","571,554,000","573,029,000","574,843,000","578,386,000","551,722,000","553,326,000","555,717,000","559,132,000","532,623,000","537,829,000","538,452,000","520,969,000","496,844,000","494,764,000","481,351,000","476,070,000","464,128,000","462,888,000","430,972,000","431,577,000","418,053,000","432,056,000","375,422,000","293,212,000","291,000,000","272,700,000","272,100,000","248,700,000","236,300,000","196,600,000","153,900,000","152,200,000","138,100,000","113,800,000","80,000,000","73,900,000","72,800,000","71,000,000","56,100,000","40,700,000"
		NetPPE,"169,050,000","178,663,000","179,079,000","204,907,000","211,369,000","356,107,000","360,949,000","370,820,000","418,141,000","433,475,000","502,990,000","515,212,000","543,710,000","697,492,000","714,022,000","732,300,000","726,003,000","749,922,000","768,884,000","794,770,000","805,030,000","820,177,000","857,621,000","867,729,000","889,734,000","915,021,000","914,304,000","936,290,000","948,902,000","982,666,000","963,604,000","965,424,000","930,973,000","932,067,000","898,631,000","885,183,000","815,548,000","770,110,000","744,748,000","745,230,000","733,380,000","722,332,000","719,949,000","727,935,000","734,879,000","732,562,000","708,590,000","716,846,000","327,634,000","322,154,000","326,320,000","329,890,000","332,467,000","311,753,000","327,849,000","324,295,000","324,095,000","298,972,000","289,177,000","285,597,000","294,479,000","274,672,000","263,950,000","256,253,000","237,325,000","232,328,000","232,076,000","233,101,000","234,123,000","235,774,000","243,944,000","244,943,000","248,626,000","221,768,000","222,455,000","221,090,000","215,832,000","195,090,000","190,338,000","180,559,000","176,061,000","168,444,000","166,640,000","160,205,000","157,519,000","149,222,000","157,410,000","145,535,000","122,787,000","120,700,000","116,800,000","122,200,000","107,100,000","104,000,000","98,700,000","81,500,000","78,800,000","71,700,000","65,900,000","51,300,000","48,300,000","46,700,000","44,400,000","36,600,000","27,600,000"
			GrossPPE,"613,224,000",,,,"768,480,000",,,,"1,048,094,000",,,,"1,211,972,000",,,,"1,595,326,000",,,,"1,617,877,000",,,,"1,633,246,000",,,,"1,593,282,000",,,,"1,473,805,000",,,,"1,296,488,000",,,,"1,135,344,000",,,,"1,056,711,000",,,,"584,628,000",,,,"553,592,000","503,181,000","519,277,000","515,723,000","515,523,000","465,999,000","456,204,000","452,624,000","461,506,000","414,437,000","403,715,000","396,018,000","377,090,000","348,454,000","348,202,000","349,227,000","350,249,000","335,839,000","344,009,000","345,008,000","348,691,000","300,093,000","300,780,000","299,415,000","294,157,000","261,531,000","256,779,000","247,000,000","242,502,000","168,444,000","166,640,000","210,170,000","207,484,000","195,953,000","203,271,000","187,434,000","161,318,000","154,900,000","147,800,000","150,000,000","131,700,000","126,800,000","119,000,000","99,400,000","94,700,000","86,500,000","79,400,000","62,400,000","59,400,000","56,700,000","51,100,000","43,300,000","31,500,000"
				Properties,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,"18,109,000",,,,"17,814,000",,,,"42,438,000",,,,"52,333,000",,,,"61,410,000",,,,"65,338,000",,,,"72,204,000",,,,"72,893,000",,,,"74,835,000",,,,"46,745,000",,,,"36,995,000",,,,"37,270,000",,,,"18,258,000",,,,"18,052,000",,,,"17,802,000",,,,"19,470,000",,,,"18,187,000",,,,"17,635,000",,,,"17,620,000",,,,"12,120,000",,,,"9,029,000",,,,"9,029,000",,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,"117,284,000",,,,"144,756,000",,,,"285,407,000",,,,"320,289,000",,,,"371,947,000",,,,"378,193,000",,,,"371,336,000",,,,"374,763,000",,,,"353,096,000",,,,"269,205,000",,,,"234,088,000",,,,"201,183,000",,,,"139,936,000",,,,"133,055,000",,,,"128,038,000",,,,"128,946,000",,,,"113,365,000",,,,"109,820,000",,,,"110,930,000",,,,"85,093,000",,,,"53,513,000",,,,"45,981,000",,,,,,,,,,,,,,,,,,,,
