name,ttm,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
OperatingCashFlow,,"-1,215,328,000","1,486,473,000","1,068,131,000","514,352,000","-1,495,938,000","768,090,000","1,146,898,000","1,079,043,000","-918,083,000","423,485,000","189,039,000","-656,406,000","-783,955,000","724,022,000","-118,861,000","-405,253,000","61,167,000","602,614,000","602,034,000","-192,983,000","277,916,000","357,068,000","896,656,000","-922,793,000","418,513,000","513,649,000","33,470,000","-1,727,387,000","277,114,000","-152,088,000","-77,707,000","-1,034,479,000","-236,393,000","491,217,000","610,774,000","-163,258,000","-41,256,000","199,944,000","105,856,000","-42,687,000","-13,870,000","21,030,000","19,699,000","-17,775,000","385,366,000","103,542,000","14,405,000","-72,047,000","-11,853,000","-59,268,000","3,566,000","-65,869,000","48,574,000","-50,242,000","56,543,000","-46,063,000","-13,269,000","-64,131,000","32,705,000","26,326,000","22,881,000","-17,538,000","-2,545,000","88,724,000","105,904,000","31,259,000","121,397,000","62,550,000","-98,387,000","-50,840,000","40,469,000","55,356,000","-7,315,000","-6,239,000","-4,399,000","-6,547,000","28,268,000","-7,214,000","41,451,000","-7,128,000","46,933,000","-13,878,000","-57,657,000","1,109,000","-18,902,000","-25,724,000","-46,224,000","-55,581,000","11,300,000","55,200,000","-31,400,000","57,100,000","31,500,000","95,700,000","-169,400,000","-74,100,000","-104,400,000","95,700,000","-87,700,000","-53,400,000","9,500,000","18,000,000","31,400,000","-44,500,000","29,300,000","35,600,000","50,600,000","21,800,000","18,700,000","51,300,000","32,700,000","16,800,000","-58,600,000","46,300,000","-482,900,000","5,500,000","12,400,000","20,300,000","51,200,000","-96,800,000","63,800,000","4,600,000","8,600,000","-3,200,000","17,000,000","11,800,000","3,100,000","23,300,000","-20,600,000","43,600,000"
	CashFlowFromContinuingOperatingActivities,,"-1,215,328,000","1,486,473,000","1,068,131,000","514,352,000","-1,495,938,000","768,090,000","1,146,898,000","1,079,043,000","-918,083,000","423,485,000","189,039,000","-656,406,000","-783,955,000","724,022,000","-283,511,000","-405,253,000","61,167,000","602,614,000","602,034,000","-192,983,000","277,916,000","357,068,000","896,656,000","-922,793,000","418,513,000","513,649,000","33,470,000","-1,727,387,000","277,114,000","-152,088,000","-77,707,000","-1,034,479,000","-236,393,000","491,217,000","610,774,000","-163,258,000","-41,256,000","199,944,000","105,856,000","-42,687,000","-13,870,000","21,030,000","19,699,000","-17,775,000","385,366,000","103,542,000","14,405,000","-72,047,000","-11,853,000","-59,268,000","3,566,000","-65,869,000","48,574,000","-50,242,000","56,543,000","-46,063,000","-11,893,000","-61,238,000","32,679,000","26,831,000","27,721,000","77,236,000","-1,948,000","87,969,000","406,276,000","-25,319,000","177,975,000","62,550,000","-91,361,000","-46,258,000","28,861,000","55,356,000","-7,315,000","-6,239,000","-4,399,000","-6,547,000","28,268,000","-7,214,000","41,451,000","-7,128,000","46,933,000","-13,878,000","-57,657,000","1,109,000","-18,902,000","-25,724,000","-46,224,000","-55,581,000","11,300,000","55,200,000","-31,400,000","57,100,000","31,500,000","95,700,000","-169,400,000","-74,100,000","-104,400,000","95,700,000","-87,700,000","-53,400,000","9,500,000","18,000,000","31,400,000","-44,500,000","29,300,000","35,600,000","50,600,000","21,800,000","18,700,000","51,300,000","32,700,000","16,800,000","-58,600,000","46,300,000","-482,900,000","5,500,000","12,400,000","20,300,000","51,200,000","-96,800,000","63,800,000","4,600,000","8,600,000","-3,200,000","17,000,000","11,800,000","3,100,000","23,300,000","-20,600,000","43,600,000"
		NetIncomeFromContinuingOperations,,"327,975,000","333,592,000","407,916,000","353,319,000","582,549,000","308,005,000","304,839,000","43,545,000","112,021,000","193,878,000","49,394,000","672,276,000","47,015,000","182,301,000","748,944,000","139,149,000","-251,905,000","136,767,000","74,062,000","293,923,000","166,105,000","176,206,000","70,612,000","-218,602,000","36,995,000","-182,183,000","15,034,000","374,429,000","-19,598,000","48,170,000","65,950,000","91,937,000","-14,629,000","7,983,000","57,944,000","300,789,000","457,189,000","114,334,000","-187,768,000","487,235,000","119,064,000","-291,352,000","186,458,000","10,786,000","1,695,039,000","289,970,000","-236,278,000","191,505,000","-91,836,000","369,580,000","410,984,000","-140,133,000","-2,715,841,000","89,462,000","186,778,000","-95,824,000","445,733,000","3,888,000","26,299,000","8,374,000","11,209,000","60,477,000","37,020,000","80,693,000","258,203,000","104,114,000","1,271,111,000","2,613,000","48,913,000","74,564,000","33,975,000","-11,952,000","39,333,000","56,090,000","15,417,000","-13,786,000","124,283,000","-2,484,000","27,081,000","12,743,000","18,065,000","-31,960,000","25,874,000","-19,487,000","51,695,000","28,791,000","9,528,000","25,011,000","8,400,000","21,500,000","15,300,000","148,200,000","20,800,000","-2,000,000","14,800,000","12,600,000","-23,800,000","-31,800,000","27,200,000","5,800,000","7,500,000","19,200,000","13,200,000","15,600,000","52,000,000","21,800,000","17,400,000","16,300,000","23,000,000","21,200,000","12,400,000","14,200,000","24,700,000","32,800,000","32,900,000","25,900,000","44,300,000","28,600,000","34,300,000","23,400,000","67,300,000","15,000,000","1,400,000","10,700,000","-1,000,000","12,100,000","50,100,000","3,800,000","5,400,000","6,800,000"
		OperatingGainsLosses,,"-28,033,000","-29,574,000","-1,562,000","-37,168,000","-77,173,000","-30,435,000","-5,649,000","83,290,000","73,289,000","-290,570,000","-149,043,000","-64,177,000","-36,866,000","-243,586,000","-51,573,000","-29,708,000","-35,323,000","-49,469,000","-42,593,000","-78,072,000","-90,870,000","9,865,000","-45,776,000","8,510,000","-19,236,000","-57,291,000","-65,764,000","-76,888,000","-78,523,000","-96,453,000","-64,737,000","-47,234,000","22,275,000","-54,557,000","115,044,000","-443,866,000","-931,177,000","-172,531,000","-5,781,000","-429,288,000","-226,627,000","452,034,000","-285,948,000","-27,861,000","-222,212,000","-169,683,000","212,736,000","-270,568,000","66,832,000","-416,671,000","-546,477,000","146,471,000","765,278,000","-172,124,000","81,625,000","131,712,000","109,768,000","-74,188,000","-27,311,000","-1,835,000","-9,763,000","1,116,000","-14,195,000","-86,265,000","-142,292,000","-15,354,000","12,620,000","-34,234,000",,"-46,850,000","-14,139,000","-2,058,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfBusiness,,,,,,,,,,,"-210,278,000",,,,,,,"-1,369,000","0","1,658,000","-179,894,000","0",,,,"-5,836,000","-2,000,000",,,"26,000","-12,092,000","-500,000","0","-3,614,000","-6,400,000","-592,000","500,000",,,,,,,"-14,494,000","13,071,000","350,600,000","155,836,000","-43,126,000","-9,216,000","-13,056,000","-13,941,000","-9,915,000","7,525,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfPPE,,,"954,000","5,450,000","4,444,000","165,000","9,821,000","3,258,000","21,674,000","34,193,000","14,492,000","-59,467,000","977,000","1,784,000","1,827,000","1,009,000","7,997,000","21,380,000","11,123,000","-804,000","-29,000","9,669,000","61,818,000","5,692,000","5,874,000","23,109,000","5,733,000","1,593,000","-659,000","1,800,000","-27,941,000","-466,000","-1,177,000","88,322,000","972,000","5,228,000","-448,000","-522,899,000","2,318,000","-3,255,000","-4,352,000","-3,493,000","-2,843,000","-3,652,000","-85,699,000","-330,340,000","20,501,000","-5,256,000","-5,179,000","-8,069,000","-930,000","53,819,000","1,254,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,,,,,,,,"3,056,000","2,214,000","49,646,000","217,262,000","99,622,000","29,700,000","120,573,000","56,493,000","16,406,000","26,546,000","-1,750,000","-19,707,000","-1,111,000","-460,000","-21,340,000","-60,000","-7,414,000","-728,000","-38,539,000","-236,000","-9,093,000","-15,089,000","-9,491,000","-3,848,000","-11,661,000","-5,394,000","421,000","-4,987,000","-9,500,000","-229,891,000","-8,912,000","-154,207,000","-2,526,000","-424,936,000","-868,155,000","726,178,000","-497,196,000","-2,303,000","-9,078,000","64,000","-71,413,000","-99,067,000","855,000","-9,583,000","3,551,000","26,283,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,,"-28,033,000","-30,528,000","-7,012,000","-41,612,000","-77,338,000","-40,256,000","-8,907,000","61,616,000","39,096,000","-94,784,000","-89,576,000","-65,154,000","-38,650,000","-24,720,000","-52,582,000","-37,705,000","-53,584,000","-40,885,000","-42,336,000","102,311,000","-79,199,000","-51,893,000","-44,054,000","3,364,000","-3,806,000","-62,788,000","-58,264,000","-61,140,000","-70,832,000","-64,664,000","-52,610,000","-40,663,000","-66,468,000","-50,542,000","119,316,000","-213,527,000","-392,249,000",,,,,,"225,940,000","44,172,000","-229,116,000","-321,330,000","332,531,000","-157,106,000","87,078,000","-392,458,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,,"47,404,000","25,212,000","42,317,000","41,307,000","42,333,000","24,575,000","38,650,000","39,783,000","39,386,000","42,339,000","36,668,000","29,313,000","21,446,000","17,083,000","-5,326,000","42,094,000","41,560,000","44,668,000","39,788,000","38,023,000","46,331,000","42,126,000","43,165,000","35,167,000","43,059,000","46,113,000","42,573,000","40,328,000","43,599,000","37,294,000","29,780,000","29,071,000","34,006,000","34,747,000","33,959,000","36,252,000","35,407,000","40,212,000","44,353,000","50,141,000","24,446,000","37,641,000","10,078,000","23,068,000","24,544,000","27,674,000","26,057,000","26,455,000","22,795,000","21,130,000","22,210,000","20,242,000","19,902,000","19,002,000","17,873,000","15,506,000","14,264,000","12,529,000","9,251,000","6,399,000","5,765,000","6,968,000","6,595,000","4,672,000","44,990,000","45,698,000","50,585,000","48,223,000",,"57,824,000","60,574,000","65,117,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DepreciationAndAmortization,,"47,404,000","25,212,000","42,317,000","41,307,000","42,333,000","24,575,000","38,650,000","39,783,000","39,386,000","42,339,000","36,668,000","29,313,000","21,446,000","17,083,000","-5,326,000","42,094,000","41,560,000","44,668,000","39,788,000","38,023,000","46,331,000","42,126,000","43,165,000","35,167,000","43,059,000","46,113,000","42,573,000","40,328,000","43,599,000","37,294,000","29,780,000","29,071,000","34,006,000","34,747,000","33,959,000","36,252,000","35,407,000","40,212,000","44,353,000","50,141,000","24,446,000","37,641,000","10,078,000","23,068,000","24,544,000","27,674,000","26,057,000","26,455,000","22,795,000","21,130,000","22,210,000","20,242,000","19,902,000","19,002,000","17,873,000","15,506,000","14,264,000","12,529,000","9,251,000","6,399,000","5,765,000","6,968,000","6,595,000","4,672,000","44,990,000","45,698,000","50,585,000","48,223,000",,"57,824,000","60,574,000","65,117,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
