name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005
				AmortizationCashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"134,000","138,000","135,000","139,000","139,000","136,000",,,,,,"1,288,768",,"-1,019,885","417,888","581,123"
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"134,000","138,000","135,000","139,000","139,000","136,000",,,,,,"1,288,768",,"-1,019,885","417,888","581,123"
		DeferredTax,"-4,500,000","100,000","-5,100,000","100,000","400,000","-300,000",,,,,,,,,,,,,,"-1,100,000",,,,,,,,,,,,,,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,"-4,500,000","100,000","-5,100,000","100,000","400,000","-300,000",,,,,,,,,,,,,,"-1,100,000",,,,,,,,,,,,,,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,"100,000","0","100,000","0","100,000","100,000","100,000","0","0","100,000","0","0","100,000","100,000","100,000","136,000","166,000","213,000","285,000","299,000","294,000","170,000","146,000","0","6,000","24,000","6,000","-695,000","219,000","479,000","243,000",,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,,"1,400,000",,,,,,,"4,800,000","9,300,000","-42,700,000","-7,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"114,500,000","29,100,000","26,300,000","27,500,000","31,600,000","28,000,000","34,100,000","30,700,000","30,700,000","23,900,000","23,600,000","24,400,000","29,700,000","25,000,000","24,600,000","27,100,000","25,600,000","24,600,000","24,900,000","25,400,000","25,300,000","30,600,000","29,100,000","29,000,000","27,600,000","25,100,000","23,500,000","22,600,000","20,700,000","15,900,000","14,300,000","13,800,000","13,200,000","8,700,000","6,600,000","6,600,000","6,400,000","5,000,000","4,542,000","4,879,000",,,,,,,,,,,,"2,130,000","2,041,000","2,041,000",,,,,,,,,,,,,,,,
		OtherNonCashItems,"214,700,000","5,400,000","123,100,000","35,900,000","30,600,000","29,800,000","31,600,000","22,300,000","21,300,000","12,500,000","14,100,000","15,600,000","9,500,000","12,500,000","224,300,000","4,100,000","9,400,000","2,500,000","8,400,000","700,000","7,800,000","400,000","900,000",,,,"500,000","36,600,000","0","100,000","500,000","-800,000","-1,000,000","1,400,000","800,000","1,100,000","900,000","300,000","47,194,000","-16,986,000","-18,235,000","-11,173,000","-8,671,000","-9,550,000","-15,560,000","2,548,000","2,227,000","2,559,000","3,087,000","3,348,000","10,556,000","1,241,000","1,186,000","773,000","2,358,000","1,808,000","1,962,000","1,911,000","1,729,000","1,513,000","1,342,000","1,046,000","1,386,277","1,314,526",,,,,,
		ChangeInWorkingCapital,"-142,100,000","-97,500,000","-40,300,000","86,600,000","-87,400,000","-90,900,000","9,400,000","2,100,000","35,100,000","-67,400,000","-1,000,000","-4,200,000","24,200,000","-12,900,000","-48,900,000","6,000,000","12,200,000","-10,200,000","-5,100,000","8,900,000","-8,500,000","7,300,000","-13,600,000","8,100,000","8,800,000","-9,600,000","-17,000,000","-1,700,000","-3,300,000","-2,400,000","-10,300,000","1,400,000","-2,000,000","-1,900,000","-2,300,000","-1,900,000","2,000,000","-600,000","-8,380,000","3,692,000","1,246,000","-458,000","-4,283,000","1,517,000","122,000","-939,000","-6,704,000","423,000","-1,562,000","-1,948,000","-1,763,000","-464,000","-74,000","61,000","12,716,000","415,000","-627,000","-6,392,000","2,193,000","-908,000","1,577,000","847,000","-1,356,818","2,750,953","-4,533,103","-2,175,289","4,705,222","241","449,148","221,277"
			ChangeInReceivables,"-90,700,000","-30,100,000","15,100,000","-35,700,000","-40,000,000","-14,900,000","-58,500,000","-73,400,000","4,300,000","-14,700,000","-50,800,000","-18,400,000","-12,300,000","21,500,000","-57,000,000","-8,100,000","-38,800,000","10,700,000","-23,600,000","-8,700,000","-15,300,000","15,800,000","-25,000,000","-3,000,000","-6,000,000","6,800,000","-18,300,000","-10,300,000","-5,300,000","2,200,000","-11,000,000","-2,800,000","-4,700,000","2,200,000","-4,500,000","-3,800,000","-1,400,000","3,200,000","-7,190,000","543,000","-357,000","4,000","-3,544,000","-309,000","-1,536,000","-487,000","-1,569,000","-441,000","-860,000","-311,000","-1,003,000","-420,000","-722,000","-227,000","-689,000","139,000","-247,000","-106,000","-44,000","-45,000","72,000","-78,000","-1,256","-27,817",,,,,,
				ChangesInAccountReceivables,"-90,700,000","-30,100,000","15,100,000","-35,700,000","-40,000,000","-14,900,000","-58,500,000","-73,400,000","4,300,000","-14,700,000","-50,800,000","-18,400,000","-12,300,000","21,500,000","-57,000,000","-8,100,000","-38,800,000","10,700,000","-23,600,000","-8,700,000","-15,300,000","15,800,000","-25,000,000","-3,000,000","-6,000,000","6,800,000","-18,300,000","-10,300,000","-5,300,000","2,200,000","-11,000,000","-2,800,000","-4,700,000","2,200,000","-4,500,000","-3,800,000","-1,400,000","3,200,000","-7,190,000","543,000","-357,000","4,000","-3,544,000","-309,000","-1,536,000","-487,000","-1,569,000","-441,000","-860,000","-311,000","-1,003,000","-420,000","-722,000","-227,000",,,,,,,,,,,,,,,,
			ChangeInInventory,"-41,600,000","15,600,000","-6,000,000","-21,700,000","-29,500,000","-55,000,000","-33,600,000","-35,400,000","-23,300,000","-22,200,000","600,000","-2,500,000","-16,800,000","-30,400,000","-15,500,000","-9,000,000","5,400,000","-6,400,000","-1,800,000","-600,000","3,800,000","-1,000,000","-900,000","-1,700,000","3,700,000","-10,900,000","-4,600,000","-8,200,000","-4,000,000","-2,400,000","-1,700,000","-2,700,000","-2,800,000","200,000","900,000","-2,700,000","300,000","-100,000","-330,000","237,000","666,000","127,000","-1,716,000","-197,000","167,000","1,687,000","-1,759,000","-2,266,000","-236,000","-1,210,000","-709,000","-569,000","1,002,000","81,000","144,000","181,000","-947,000","-685,000","-104,000","219,000","203,000","-44,000","524,087","1,270,518","-1,288,108","-1,919,521",,,,
			ChangeInPrepaidAssets,"-99,000,000","-97,900,000","-3,100,000","8,900,000","-6,900,000","-20,200,000","9,400,000","14,800,000","-19,000,000","-7,600,000","-4,600,000","800,000","2,000,000","-5,400,000","400,000","1,600,000","-2,300,000","-2,700,000","-3,000,000","2,500,000","1,500,000","-7,700,000","200,000","-1,400,000","-1,700,000","-1,000,000","-2,500,000","1,000,000","-1,200,000","200,000","-1,100,000","1,300,000","-600,000","0","-900,000","300,000","-700,000","-100,000","-18,000","-139,000","-412,000","-231,000","720,000","689,000","-560,000","389,000","-1,133,000","162,000","-136,000","2,395,000","-1,539,000","696,000","-563,000","402,000","-133,000","337,000","-478,000","422,000","-36,000","300,000","-184,000","246,000","77,518","133,043","-399,041","-97,422","531,655","-124,955","-487,265","-114,271"
			ChangeInPayablesAndAccruedExpense,"80,500,000","13,000,000","-47,400,000","132,000,000","-13,200,000","-3,000,000","89,700,000","94,900,000","59,800,000","-23,800,000","48,000,000","21,500,000","51,100,000","4,400,000","23,600,000","25,500,000","43,100,000","-12,200,000","21,800,000","14,400,000","900,000","-1,200,000","9,000,000","13,000,000","12,100,000","-4,500,000","9,600,000","12,400,000","7,000,000","-3,500,000","2,700,000","5,400,000","6,500,000","-4,100,000","2,200,000","4,400,000","4,100,000","-2,500,000","-1,524,000","3,549,000","1,859,000","-1,184,000","144,000","1,638,000","2,431,000","-2,143,000","-1,621,000","2,127,000","1,407,000","-1,021,000","2,218,000","657,000","1,315,000","-391,000","1,581,000","-1,060,000","491,000","-1,303,000","2,447,000","-1,878,000","948,000","254,000","-848,079","1,044,191","-2,557,652","-1,109,894","4,053,023","-275,218","999,737","167,438"
				ChangeInPayable,"77,600,000","53,500,000","-57,300,000",,,"30,000,000","67,900,000","69,800,000","51,500,000","5,300,000","30,800,000","24,300,000","28,400,000","25,500,000","6,000,000","17,300,000","30,700,000","2,200,000","8,600,000","10,700,000","-300,000","2,100,000","2,500,000","9,300,000","5,600,000","3,700,000","5,000,000","9,100,000","2,100,000","1,600,000","2,200,000","1,700,000","4,500,000","-100,000","-500,000","2,100,000","1,300,000","-500,000","-2,066,000","2,817,000","180,000","-631,000","301,000","1,080,000","731,000","-1,116,000","-1,728,000","1,387,000","572,000","-663,000","1,372,000","255,000","344,000","-463,000",,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"77,600,000","53,500,000","-57,300,000","115,300,000","-30,000,000","30,000,000","67,900,000","69,800,000","51,500,000","5,300,000","30,800,000","24,300,000","28,400,000","25,500,000","6,000,000","17,300,000","30,700,000","2,200,000","8,600,000","10,700,000","-300,000","2,100,000","2,500,000","9,300,000","5,600,000","3,700,000","5,000,000","9,100,000","2,100,000","1,600,000","2,200,000","1,700,000","4,500,000","-100,000","-500,000","2,100,000","1,300,000","-500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"2,900,000","-40,500,000","9,900,000","16,700,000","16,800,000","-33,000,000","21,800,000","25,100,000","8,300,000","-29,100,000","17,200,000","-2,800,000","22,700,000","-21,100,000","17,600,000","8,200,000","12,400,000","-14,400,000","13,200,000","3,700,000","1,200,000","-3,300,000","6,500,000","3,700,000","6,500,000","-8,200,000","4,600,000","3,300,000","4,900,000","-5,100,000","500,000","3,700,000","2,000,000","-4,000,000","2,700,000","2,300,000","2,800,000","-2,000,000","542,000","732,000","1,679,000","-553,000","-157,000","558,000","1,700,000","-1,027,000","107,000","740,000","835,000","-358,000","846,000","402,000","971,000","72,000",,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"569,000",,,"-5,063,000",,,,,,,,,"0","0",,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-986,000","249,000","442,000","-127,000","-107,000","538,000","-85,000","633,000","-859,089","108,655","467,102","951,548","120,544","400,414","-13,324","168,110"
			ChangeInOtherWorkingCapital,"8,700,000","1,900,000","1,100,000","3,100,000","2,200,000","2,200,000","2,400,000","1,200,000","13,300,000","900,000","5,800,000","-5,600,000","200,000","-3,000,000","-400,000","-4,000,000","4,800,000","400,000","1,500,000","1,300,000","600,000","1,400,000","3,100,000","1,200,000",,,"-1,200,000","3,400,000","200,000","1,100,000",,"200,000","-400,000","-200,000","0","-100,000","-300,000","-1,100,000","682,000","-498,000","-510,000","826,000","113,000","-304,000","-380,000","-385,000","-622,000","841,000","-1,737,000","-1,801,000","-730,000","-828,000","-1,106,000","196,000","12,230,000","4,494,000","-4,951,000","470,000","-128,000","-42,000","623,000","-164,000","-249,999","222,363",,,,,,
InvestingCashFlow,"-515,700,000","-411,800,000","-496,100,000","29,000,000","363,200,000","-112,200,000","-24,000,000","-9,300,000","-1,115,300,000","130,600,000","-94,300,000","-412,800,000","-639,400,000","131,300,000","30,900,000","4,600,000","-159,900,000","-15,400,000","-1,100,000","-36,600,000","-85,300,000","-21,400,000","-17,300,000","-17,800,000","-9,600,000","-11,200,000","-12,700,000","-5,700,000","-7,200,000","-25,900,000","-4,700,000","-3,800,000","-4,000,000","-4,300,000","500,000","1,700,000","6,100,000","12,600,000","6,553,000","3,494,000","6,722,000","11,631,000","-3,446,000","-10,602,000","-39,099,000","6,776,000","-20,429,000","7,327,000","3,513,000","-16,021,000","6,539,000","12,183,000","6,485,000","-39,311,000","6,034,000","11,482,000","-6,778,000","13,586,000","15,307,000","-673,000","-21,608,000","-1,470,000","4,553,089","6,526,661","-31,444,317","-6,195,334","1,769,708","-3,743,112","1,067,791","-17,264,028"
	CashFlowFromContinuingInvestingActivities,"-515,700,000","-411,800,000","-496,100,000","29,000,000","363,200,000","-112,200,000","-24,000,000","-9,300,000","-1,115,300,000","130,600,000","-94,300,000","-412,800,000","-639,400,000","131,300,000","30,900,000","4,600,000","-159,900,000","-15,400,000","-1,100,000","-36,600,000","-85,300,000","-21,400,000","-17,300,000","-17,800,000","-9,600,000","-11,200,000","-12,700,000","-5,700,000","-7,200,000","-25,900,000","-4,700,000","-3,800,000","-4,000,000","-4,300,000","500,000","1,700,000","6,100,000","12,600,000","6,553,000","3,494,000","6,722,000","11,631,000","-3,446,000","-10,602,000","-39,099,000","6,776,000","-20,429,000","7,327,000","3,513,000","-16,021,000","6,539,000","12,183,000","6,485,000","-39,311,000","6,034,000","11,482,000","-6,778,000","13,586,000","15,307,000","-673,000","-21,608,000","-1,470,000","4,553,089","6,526,661","-31,444,317","-6,195,334","1,769,708","-3,743,112","1,067,791","-17,264,028"
		NetPPEPurchaseAndSale,"-391,100,000","-101,600,000","-80,200,000","-108,100,000","-101,200,000","-99,700,000","-60,200,000","-47,400,000","-58,200,000","-33,200,000","-44,100,000","-49,700,000","-46,900,000","-39,300,000","-17,700,000","-23,800,000","-10,300,000","-15,300,000","-17,600,000","-13,500,000","-12,000,000","-22,900,000","-17,600,000","-16,100,000","-10,500,000","-11,500,000","-11,600,000","-7,400,000","-6,300,000","-8,000,000","-4,600,000","-3,700,000","-4,000,000","-3,900,000","-2,300,000","-2,200,000","-2,000,000","-1,400,000","-1,404,000","-2,894,000","-2,882,000","-2,320,000","-3,545,000","-1,506,000","-1,160,000","-1,791,000","-2,320,000","-2,093,000","-1,483,000","-958,000","-161,000","-825,000","-754,000","-950,000","-431,000","-609,000","-392,000","-1,060,000","-2,595,000","-130,000","-391,000","-327,000","-510,996","-620,398","-1,178,042","-1,042,670","-2,281,791","-1,424,312","-34,746,177","33,775,674"
			PurchaseOfPPE,"-391,100,000","-101,600,000","-80,200,000","-108,100,000","-101,200,000","-99,700,000","-60,200,000","-47,400,000","-58,200,000","-33,200,000","-44,100,000","-49,700,000","-46,900,000","-39,300,000","-17,700,000","-23,800,000","-10,300,000","-15,300,000","-17,600,000","-13,500,000","-12,000,000","-22,900,000","-17,600,000","-16,100,000","-10,500,000","-11,500,000","-11,600,000","-7,400,000","-6,300,000","-8,000,000","-4,600,000","-3,700,000","-4,000,000","-3,900,000","-2,300,000","-2,200,000","-2,000,000","-1,400,000","-1,404,000","-2,894,000","-2,882,000","-2,320,000","-3,549,000","-1,506,000","-1,160,000","-1,791,000","-2,326,000","-2,093,000","-1,483,000","-958,000","-463,000","-825,000","-754,000","-950,000","-431,000","-609,000","-392,000","-1,060,000","-2,595,000","-130,000","-391,000","-327,000","-510,996","-620,398","-1,178,042","-1,042,670","-2,281,791","-1,424,312","-746,177","-224,326"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,000,000"
		NetBusinessPurchaseAndSale,"-33,400,000","-3,200,000","1,400,000",,,,,,,,,"0","0","-1,200,000","0","-11,300,000","0","-1,000,000",,"0",,,"-100,000","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-33,400,000","-3,200,000","1,400,000",,,,,,,,,"0","0","-1,200,000","0","-11,300,000","0","-1,000,000",,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,"-100,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-99,500,000","-304,700,000","-431,900,000","168,700,000","468,400,000","-12,000,000","36,900,000","45,900,000","-1,054,700,000","164,200,000","-50,200,000","-363,100,000","-592,500,000","170,600,000","48,600,000","39,700,000","-149,600,000","-100,000","16,500,000","-23,100,000","-73,300,000","1,500,000","400,000","-1,700,000","500,000","300,000","-1,100,000","1,700,000","-400,000","-17,900,000","-100,000","-100,000","0","-400,000","2,800,000","3,900,000","8,100,000","14,000,000","7,957,000","6,388,000","9,604,000","13,951,000","99,000","-9,096,000","-37,939,000","8,567,000","-18,109,000","9,420,000","4,996,000","-15,063,000","6,700,000","13,008,000","7,239,000","-38,361,000","6,465,000","12,091,000","-6,386,000","14,646,000","17,902,000","-543,000","-21,217,000","-1,143,000","5,064,085","7,147,059","-30,266,275","-5,152,664","4,051,499",,,"-51,039,702"
			PurchaseOfInvestment,"-2,217,600,000","-546,500,000","-932,900,000","-368,300,000","-369,900,000","-802,000,000","-915,100,000","-403,100,000","-1,374,200,000","-365,800,000","-473,600,000","-622,300,000","-883,800,000","-51,900,000","-112,500,000","-115,900,000","-192,100,000","-33,000,000","-29,900,000","-50,500,000","-84,000,000","-7,400,000","-9,100,000","-9,200,000","-10,100,000","-10,800,000","-9,800,000","-7,900,000","-4,900,000","-22,600,000","-3,500,000","-3,900,000","-3,400,000","-3,000,000","-3,900,000","-3,500,000","-4,000,000","-4,900,000","-10,118,000","-13,999,000","-15,665,000","-26,618,000","-24,611,000","-28,614,000","-45,439,000","-3,991,000","-29,759,000","-4,033,000","-7,390,000","-32,265,000","-11,673,000","-5,192,000","-3,044,000","-45,361,000","-4,036,000","-8,000","-15,378,000","-17,564,000","-13,638,000","-8,948,000","-34,712,000","-19,646,000","-6,562,536","-7,421,941","-36,266,275","-11,482,664","-4,948,501",,,"-51,039,702"
			SaleOfInvestment,"2,118,100,000","241,800,000","501,000,000","537,000,000","838,300,000","790,000,000","952,000,000","449,000,000","319,500,000","530,000,000","423,400,000","259,200,000","291,300,000","222,500,000","161,100,000","155,600,000","42,500,000","32,900,000","46,400,000","27,400,000","10,700,000","8,900,000","9,500,000","7,500,000","10,600,000","11,100,000","8,700,000","9,600,000","4,500,000","4,700,000","3,400,000","3,800,000","3,400,000","2,600,000","6,700,000","7,400,000","12,100,000","18,900,000","18,075,000","20,387,000","25,269,000","40,569,000","24,710,000","19,518,000","7,500,000","12,558,000","11,650,000","13,453,000","12,386,000","17,202,000","18,373,000","18,200,000","10,283,000","7,000,000","10,501,000","12,099,000","8,992,000","32,210,000","31,540,000","8,405,000","13,495,000","18,503,000","11,626,621","14,569,000","6,000,000","6,330,000","9,000,000",,,
		NetOtherInvestingChanges,"8,300,000","-2,300,000","14,600,000","0","-4,000,000","-500,000","-700,000","-7,800,000","-2,400,000","-400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"14,900,000","5,300,000","-800,000","10,800,000","-400,000","800,000","-4,900,000","4,500,000","906,000,000","6,500,000","-100,000","6,000,000","-100,000","4,900,000","701,600,000","5,400,000","-800,000","4,200,000","100,000","4,300,000","314,400,000","80,300,000","500,000","5,100,000","-700,000","3,200,000","2,200,000","5,400,000","4,300,000","4,900,000","4,900,000","6,100,000","1,600,000","9,200,000","4,900,000","1,900,000","2,300,000","2,700,000","7,294,000","1,334,000","452,000","1,120,000","47,000","958,000","71,716,000","1,463,000","33,260,000","1,625,000","1,172,000","33,589,000","-146,000","-226,000","-491,000","45,242,000","-503,000","-185,000","-310,000","3,710,000","-204,000","-29,000","-709,000","47,541,000","383,391","1,471,617","48,855,721","504,014","17,213","-31,033","50,968,281","-213,179"
	CashFlowFromContinuingFinancingActivities,"14,900,000","5,300,000","-800,000","10,800,000","-400,000","800,000","-4,900,000","4,500,000","906,000,000","6,500,000","-100,000","6,000,000","-100,000","4,900,000","701,600,000","5,400,000","-800,000","4,200,000","100,000","4,300,000","314,400,000","80,300,000","500,000","5,100,000","-700,000","3,200,000","2,200,000","5,400,000","4,300,000","4,900,000","4,900,000","6,100,000","1,600,000","9,200,000","4,900,000","1,900,000","2,300,000","2,700,000","7,294,000","1,334,000","452,000","1,120,000","47,000","958,000","71,716,000","1,463,000","33,260,000","1,625,000","1,172,000","33,589,000","-146,000","-226,000","-491,000","45,242,000","-503,000","-185,000","-310,000","3,710,000","-204,000","-29,000","-709,000","47,541,000","383,391","1,471,617","48,855,721","504,014","17,213","-31,033","50,968,281","-213,179"
