name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014
MarketCap,"11,242,003,131","14,231,277,837","16,089,353,679","17,847,023,283","17,969,400,122","16,809,287,457","13,360,889,638","9,372,601,608","7,413,190,149","5,384,625,351","11,439,585,858","12,717,634,518","12,307,971,541","11,025,270,114","9,175,024,913","11,164,039,566","11,296,850,166","11,767,417,807","12,894,140,989","10,913,441,979","9,452,901,086","9,396,392,309","8,969,785,153","9,257,398,602","8,257,669,855","9,050,655,912","8,984,109,269","9,818,070,033","10,805,658,040","10,101,935,205","11,339,841,325","11,102,990,741","11,471,380,870","13,387,060,049"
PeRatio,"4.355","5.277","5.785","6.717","8.534","15.698","17.311","14.164","7.686","3.317","7.546","8.395","9.391","9.319","8.551","11.021","12.276","13.374","13.563","11.72","9.414","9.076",,,,,,,"16.992","15.426","73.738",,,
ForwardPeRatio,"4.615","5.931","6.653","7.663","9.166","10.352","9.653","7.975","11.038","3.511","7.278","8.032","8.482","7.605","6.293","7.446","8.613","8.842","9.625","8.873","9.372","8.897","7.402","7.267","7.452","6.807","7.71","8.54","9.346","8.881","10.965","10.788","10.941",
PegRatio,"0.305",,,,,,,,,"0.219","0.485","0.472","0.471","0.422","0.35",,"0.479","0.491",,,,,,,,,,,,,,,,
PsRatio,"1.37","1.808","2.061","2.318","2.381","2.28","1.88","1.336","1.078","0.78","1.735","1.943","1.869","1.733","1.435","1.705","1.705","1.766","1.914","1.607","1.402","1.363","1.265","1.289","1.12","1.219","1.223","1.339","1.494","1.427","1.605","1.547","1.588","1.856"
PbRatio,"0.859","0.966","1.075","1.174","1.229","1.143","0.946","0.678","0.548","0.374","0.792","0.888","0.889","0.828","0.701","0.839","0.855","0.871","0.939","0.799","0.707","0.706","0.652","0.68","0.629","0.71","0.652","0.728","0.736","0.714","0.814","0.815","0.869","1.034"
