name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,06/30/1990,03/31/1990,12/31/1989
		GainsLossesNotAffectingRetainedEarnings,"-141,692,000","-4,888,000","-1,239,000","10,523,000","1,861,000","22,370,000","21,350,000","11,504,000","-16,171,000","-34,869,000","-15,781,000","-20,367,000","-39,270,000","-57,019,000","-76,660,000","-70,001,000","-64,553,000","-42,025,000","-34,163,000","-36,846,000","-40,643,000","-44,717,000","-28,029,000","-23,943,000","-28,989,000","-38,212,000","-28,740,000","-34,991,000","-29,661,000","-35,764,000","-23,670,000","-25,616,000","-34,342,000","-43,047,000","-62,311,000","-66,030,000","-64,253,000","-65,748,000","-63,384,000","-66,383,000","-65,295,000","-66,758,000","-57,669,000","-59,335,000","-59,428,000","-60,656,000","-62,206,000","-64,620,000","-66,640,000","-68,383,000","-58,596,000","-69,376,000","-72,886,000","-76,151,000","-32,721,000","-26,095,000","-14,884,000","-12,480,000","-13,904,000","-16,126,000","-13,958,000","-15,791,000","-10,254,000","-17,840,000","-12,512,000","-10,551,000","-2,996,000","-982,000","-6,684,000","3,739,000","7,161,000","-6,271,000","12,981,000","6,512,000","4,821,000","11,306,000","9,885,000","13,060,000","13,366,000","11,624,000","-1,539,000","4,351,000","13,004,000","132,000","3,621,000","-4,964,000","-20,230,000","-31,817,000","-33,439,000","-32,200,000","-25,200,000","-34,600,000","1,700,000","4,900,000",,,,"5,500,000","4,500,000","1,600,000","-9,100,000","1,000,000","200,000","-200,000","800,000","1,300,000","700,000","600,000","100,000","-400,000","-500,000","-300,000","400,000",,,,,"-500,000","-100,000","-200,000","-500,000","-100,000","-500,000","-1,000,000","-900,000","-900,000","-1,000,000","-1,100,000","-700,000"
		OtherEquityInterest,"4,595,140,000","4,718,628,000",,"4,393,713,000","4,332,698,000","4,297,620,000","4,267,441,000","4,197,855,000","3,343,702,000","3,363,833,000","3,354,342,000","3,333,858,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"976,303,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-200,000",,"194,500,000","197,000,000","196,500,000","171,900,000","174,700,000","113,100,000","108,000,000","68,900,000","69,000,000","80,100,000","74,000,000","76,200,000","76,000,000","63,700,000","64,300,000","58,400,000","58,500,000","58,400,000","58,800,000","60,300,000","62,200,000","62,200,000","62,000,000","61,900,000","58,400,000","58,400,000","59,100,000","35,600,000","35,800,000","36,600,000","36,600,000","36,500,000","36,600,000","37,000,000","37,500,000","32,600,000","32,600,000","32,600,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,865,000","8,868,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"5,412,375,000","5,536,022,000","5,244,617,000","5,207,735,000","5,146,893,000","5,161,989,000","5,192,115,000","5,831,746,000","5,906,463,000","5,451,862,000","5,262,639,000","5,117,425,000","5,125,726,000","4,925,727,000","4,770,499,000","5,037,206,000","4,546,222,000","4,754,507,000","4,778,089,000","4,601,952,000","3,364,826,000","3,357,773,000","3,276,183,000","3,532,909,000","2,844,615,000","2,787,021,000","2,598,009,000","2,616,024,000","2,605,912,000","2,709,131,000","2,834,215,000","2,750,261,000","2,621,947,000","1,832,429,000","1,651,320,000","1,642,831,000","1,325,099,000","1,377,177,000","1,273,429,000","1,271,408,000","1,321,601,000","1,314,210,000","1,328,186,000","1,140,304,000","1,135,703,000","1,179,470,000","1,480,985,000","1,474,126,000","1,465,794,000","1,533,485,000","1,618,671,000","1,608,695,000","1,734,485,000","1,801,397,000","1,845,979,000","1,892,335,000","1,806,815,000","1,969,361,000","1,605,400,000","1,162,953,000","1,162,581,000","1,253,292,000","1,137,831,000","1,258,734,000","1,252,218,000","1,447,936,000","1,192,774,000","1,192,615,000","1,273,269,000","1,390,262,000","1,231,738,000","1,176,744,000","1,510,432,000","1,473,365,000","1,371,571,000","1,314,258,000","545,148,000","1,255,208,000","1,223,024,000","1,213,829,000","1,201,569,000","1,257,285,000","1,172,845,000","1,200,485,000","1,127,548,000","1,142,029,000","1,174,930,000","1,286,580,000","1,308,400,000","1,349,200,000","1,205,900,000","1,152,200,000","885,000,000","662,400,000","572,600,000","562,000,000","473,500,000","422,100,000","381,400,000","354,700,000","338,300,000","391,100,000","353,400,000","372,300,000",,"235,100,000","225,200,000","221,400,000","227,200,000","263,700,000","246,200,000","225,100,000","211,800,000","203,200,000","226,600,000","195,100,000","180,600,000","178,200,000","137,900,000","131,200,000","119,100,000",,,,,,,,
CommonStockEquity,"4,595,140,000","4,718,628,000","4,430,766,000","4,393,713,000","4,332,698,000","4,297,620,000","4,267,441,000","4,197,855,000","3,343,702,000","3,363,833,000","3,354,342,000","3,333,858,000","3,286,891,000","3,251,624,000","3,251,128,000","3,242,565,000","3,251,313,000","3,240,530,000","3,263,843,000","3,237,421,000","2,252,859,000","2,235,747,000","2,028,679,000","2,013,140,000","1,735,037,000","1,712,635,000","1,709,841,000","1,688,013,000","1,678,058,000","1,656,160,000","1,653,673,000","1,639,283,000","1,616,123,000","1,041,732,000","1,017,711,000","1,006,058,000","1,000,249,000","992,251,000","988,429,000","981,181,000","976,303,000","968,844,000","972,753,000","804,241,000","799,463,000","793,012,000","784,627,000","777,575,000","769,050,000","761,550,000","766,546,000","756,383,000","756,986,000","736,712,000","773,109,000","772,864,000","771,153,000","761,199,000","755,269,000","639,165,000","638,749,000","634,092,000","635,333,000","635,027,000","638,607,000","635,205,000","638,543,000","636,513,000","626,683,000","631,507,000","630,572,000","612,101,000","625,741,000","615,191,000","544,540,000","547,094,000","541,873,000","541,539,000","537,773,000","533,183,000","505,636,000","506,529,000","462,503,000","444,967,000","445,084,000","430,870,000","421,622,000","402,135,000","393,822,000","395,900,000","404,000,000","397,600,000","427,300,000","421,500,000","369,200,000","363,800,000","284,700,000","279,400,000","272,500,000","264,400,000","259,600,000","258,500,000","254,900,000","247,700,000","204,000,000","201,200,000","191,300,000","187,500,000","183,300,000","179,700,000","178,200,000","177,000,000","174,600,000","171,000,000","168,800,000","155,100,000","152,500,000","150,100,000","117,200,000","115,400,000","114,100,000","112,600,000","111,200,000","109,100,000","107,900,000","106,700,000","97,700,000","96,000,000","95,000,000"
CapitalLeaseObligations,"81,678,000","86,703,000","80,518,000","70,546,000","73,531,000","73,213,000","76,604,000","74,435,000","60,887,000","61,342,000","63,987,000","66,821,000","66,871,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"2,682,807,000","2,808,990,000","2,597,890,000","2,561,133,000","2,506,642,000","2,479,817,000","2,452,142,000","2,382,876,000","1,865,688,000","1,885,819,000","1,876,328,000","1,855,844,000","1,808,877,000","1,773,610,000","1,773,114,000","1,764,551,000","1,772,733,000","1,762,150,000","1,776,236,000","1,752,308,000","1,389,092,000","1,371,980,000","1,161,368,000","1,146,964,000","1,024,785,000","1,002,383,000","999,589,000","977,761,000","967,806,000","946,366,000","941,608,000","929,118,000","906,833,000","666,185,000","642,152,000","630,475,000","624,666,000","616,668,000","612,846,000","609,531,000","604,647,000","597,151,000","599,774,000","492,600,000","487,822,000","481,247,000","472,793,000","465,697,000","456,996,000","449,481,000","454,406,000","444,243,000","444,793,000","424,449,000","460,738,000","460,493,000","459,175,000","449,088,000","442,412,000","471,910,000","471,412,000","466,671,000","467,912,000","467,606,000","471,146,000","467,718,000","471,056,000","469,661,000","459,831,000","464,581,000","463,601,000","444,818,000","458,158,000","445,536,000","454,966,000","457,498,000","452,273,000","541,539,000","446,198,000","441,258,000","424,244,000","506,529,000","462,503,000","444,967,000","445,084,000","430,870,000","421,622,000","402,135,000","393,822,000","395,900,000","404,000,000","397,600,000","427,300,000","421,500,000","369,200,000","363,800,000","284,700,000","279,400,000","272,500,000","264,400,000","259,600,000","258,500,000","254,900,000","247,700,000","204,000,000","201,200,000","191,300,000","187,500,000","183,300,000","179,700,000","178,200,000","177,000,000","174,600,000","171,000,000","168,800,000","155,100,000","152,500,000","150,100,000","117,200,000","115,400,000","114,100,000","112,600,000","111,200,000","109,100,000","107,900,000","106,700,000","97,700,000","96,000,000","95,000,000"
InvestedCapital,"5,412,375,000","5,536,022,000","5,244,617,000","5,207,735,000","5,146,893,000","5,161,989,000","5,192,115,000","5,831,746,000","5,906,463,000","5,451,862,000","5,262,639,000","5,117,425,000","5,125,726,000","4,925,727,000","4,770,499,000","5,037,206,000","4,546,222,000","4,754,507,000","4,778,089,000","4,601,952,000","3,364,826,000","3,357,773,000","3,276,183,000","3,532,909,000","2,844,615,000","2,787,021,000","2,598,009,000","2,616,024,000","2,605,912,000","2,709,131,000","2,834,215,000","2,750,261,000","2,621,947,000","1,832,429,000","1,651,320,000","1,642,831,000","1,325,099,000","1,377,177,000","1,273,429,000","1,271,408,000","1,321,601,000","1,314,210,000","1,328,411,000","1,140,606,000","1,136,634,000","1,181,045,000","1,483,179,000","1,476,971,000","1,469,444,000","1,536,935,000","1,621,147,000","1,612,480,000","1,737,532,000","1,805,107,000","1,848,279,000","1,893,642,000","1,808,134,000","1,974,361,000","1,607,407,000","1,164,371,000","1,162,644,000","1,256,980,000","1,139,902,000","1,261,942,000","1,252,453,000","1,452,387,000","1,271,137,000","1,336,883,000","1,275,293,000","1,394,689,000","1,235,645,000","1,180,992,000","1,519,627,000","1,495,604,000","1,371,571,000","1,314,258,000","1,224,557,000","1,255,208,000","1,223,024,000","1,222,763,000","1,201,569,000","1,257,285,000","1,172,845,000","1,200,485,000","1,127,548,000","1,142,029,000","1,174,930,000","1,289,939,000","1,309,053,000","1,354,200,000","1,211,700,000","1,157,200,000","888,900,000","772,600,000","572,600,000","562,000,000","473,500,000","422,100,000","381,400,000","354,700,000","338,300,000","391,100,000","353,400,000","372,300,000",,"235,100,000","225,200,000","221,400,000","227,200,000","263,700,000","246,200,000","225,100,000","211,800,000","203,200,000","226,600,000","195,100,000","180,600,000","178,200,000","137,900,000","131,200,000","119,100,000",,,,"109,900,000","110,200,000",,,"96,000,000"
TangibleBookValue,"2,682,807,000","2,808,990,000","2,597,890,000","2,561,133,000","2,506,642,000","2,479,817,000","2,452,142,000","2,382,876,000","1,865,688,000","1,885,819,000","1,876,328,000","1,855,844,000","1,808,877,000","1,773,610,000","1,773,114,000","1,764,551,000","1,772,733,000","1,762,150,000","1,776,236,000","1,752,308,000","1,389,092,000","1,371,980,000","1,161,368,000","1,146,964,000","1,024,785,000","1,002,383,000","999,589,000","977,761,000","967,806,000","946,366,000","941,608,000","929,118,000","906,833,000","666,185,000","642,152,000","630,475,000","624,666,000","616,668,000","612,846,000","609,531,000","604,647,000","597,151,000","599,774,000","492,600,000","487,822,000","481,247,000","472,793,000","465,697,000","456,996,000","449,481,000","454,406,000","444,243,000","444,793,000","424,449,000","460,738,000","460,493,000","459,175,000","449,088,000","442,412,000","471,910,000","471,412,000","466,671,000","467,912,000","467,606,000","471,146,000","467,718,000","471,056,000","469,661,000","459,831,000","464,581,000","463,601,000","444,818,000","458,158,000","445,536,000","454,966,000","457,498,000","452,273,000","541,539,000","446,198,000","441,258,000","424,244,000","506,529,000","462,503,000","444,967,000","445,084,000","430,870,000","421,622,000","402,135,000","393,822,000","395,900,000","404,000,000","397,600,000","427,300,000","421,500,000","369,200,000","363,800,000","284,700,000","279,400,000","272,500,000","264,400,000","259,600,000","258,500,000","254,900,000","247,700,000","204,000,000","201,200,000","191,300,000","187,500,000","183,300,000","179,700,000","178,200,000","177,000,000","174,600,000","171,000,000","168,800,000","155,100,000","152,500,000","150,100,000","117,200,000","115,400,000","114,100,000","112,600,000","111,200,000","109,100,000","107,900,000","106,700,000","97,700,000","96,000,000","95,000,000"
TotalDebt,"898,913,000","904,097,000","894,369,000","884,568,000","887,726,000","937,582,000","1,001,278,000","1,708,326,000","2,623,648,000","2,149,371,000","1,972,284,000","1,850,388,000","1,905,706,000","1,674,103,000","1,519,371,000","1,794,641,000","1,294,909,000","1,513,977,000","1,514,246,000","1,364,531,000","1,111,967,000","1,122,026,000","1,247,504,000","1,519,769,000","1,109,578,000","1,074,386,000","888,168,000","928,011,000","927,854,000","1,052,971,000","1,180,542,000","1,110,978,000","1,005,824,000","790,697,000","633,609,000","636,773,000","324,850,000","384,926,000","285,000,000","290,227,000","345,298,000","345,366,000","355,658,000","336,365,000","337,171,000","388,033,000","698,552,000","699,396,000","700,394,000","775,385,000","854,601,000","856,097,000","980,546,000","1,068,395,000","1,075,170,000","1,120,778,000","1,036,981,000","1,213,162,000","852,138,000","525,206,000","523,895,000","622,888,000","504,569,000","626,915,000","613,846,000","817,182,000","632,594,000","700,370,000","648,610,000","763,182,000","605,073,000","568,891,000","893,886,000","880,413,000","827,031,000","767,164,000","682,684,000","713,669,000","685,251,000","689,580,000","695,933,000","750,756,000","710,342,000","755,518,000","682,464,000","711,159,000","753,308,000","887,804,000","915,231,000","958,300,000","807,700,000","759,600,000","461,600,000","351,100,000","203,400,000","198,200,000","188,800,000","142,700,000","108,900,000","90,300,000","78,700,000","132,600,000","98,500,000","124,600,000",,"33,900,000","33,900,000","33,900,000","43,900,000","84,000,000","68,000,000","48,100,000","37,200,000","32,200,000","57,800,000","40,000,000","28,100,000","28,100,000","20,700,000","15,800,000","5,000,000",,,,"2,000,000","3,500,000",,,"1,000,000"
NetDebt,,,,,,,,,"1,226,751,000","1,251,356,000","932,960,000","530,807,000","666,986,000","654,510,000","265,484,000","702,510,000","156,530,000","175,397,000","109,245,000","274,849,000",,,"129,723,000","419,024,000","205,460,000","217,773,000","253,654,000","11,632,000","261,081,000","300,628,000","589,993,000","396,322,000","427,177,000","374,799,000","292,289,000","258,450,000","191,087,000","167,811,000","92,431,000",,,,,"82,310,000","76,778,000",,"313,331,000","249,804,000","244,750,000","326,335,000","282,610,000","654,198,000","804,748,000","863,313,000","865,287,000","904,012,000","818,954,000","1,000,017,000","660,121,000","333,364,000","355,824,000","382,444,000","349,920,000","441,288,000","432,605,000","618,372,000","439,794,000","495,590,000","473,985,000","609,717,000","444,963,000","356,263,000","711,543,000","630,904,000","621,663,000","590,349,000","425,932,000","538,306,000","477,313,000","529,555,000","596,653,000","593,162,000","599,664,000","634,168,000","573,763,000","567,474,000","646,421,000","763,405,000","805,075,000","798,500,000","672,100,000","637,300,000","347,500,000","209,800,000","21,900,000","74,400,000","107,500,000","52,500,000","28,100,000","3,100,000",,"43,100,000","3,800,000","51,500,000",,,,,,"1,200,000",,,,,,,,,,,,,,,,,,,
ShareIssued,"141,783,032","141,360,266","134,167,380","134,165,663","134,135,896","133,809,374","133,723,210","133,716,280","105,684,479","105,494,290","105,464,161","105,413,508","105,399,364","105,239,121","105,226,986","105,208,914","105,181,868","105,069,821","105,011,878","104,975,124","81,179,746","81,068,252","76,467,447","76,323,780","69,733,465","69,626,932","69,583,445","69,514,897","69,457,353","69,314,407","69,224,451","69,197,977","69,197,977","50,867,630","50,867,630","50,867,630","50,867,630","50,867,630","50,867,630","50,867,630","50,867,630","50,867,630","50,867,630","44,319,157","44,319,157","44,319,157","44,319,157","44,319,157","44,319,157","44,319,157","44,319,157","44,319,157","44,334,473","44,177,892","44,297,856","44,311,506","43,260,951","43,253,638","43,212,399","43,102,311","40,730,956","41,058,901","41,248,706","41,512,069","41,848,564","42,008,179","42,246,551","42,517,597","42,790,954","43,008,445","43,220,548","43,430,523","43,627,204","43,689,600","41,204,046","41,461,389","42,031,968","42,031,968","42,277,711","42,560,428","42,812,217","42,926,511","41,179,287","41,308,168","41,528,854","41,765,271","41,825,392","41,910,723","42,018,879","42,487,000","42,837,000","43,263,000","43,310,000","43,256,000","43,256,000",,"60,040,352","29,968,000","29,902,000","29,896,000","29,976,000","30,180,000","30,476,000","30,590,000","24,314,000","24,314,000","23,908,000","23,908,000","23,604,000","23,908,000","23,908,000","23,886,000","23,908,000","23,908,000","23,910,000","22,068,000","22,074,000","22,138,000","17,696,000","17,696,000","17,432,000","17,430,000","17,430,000","17,430,000","17,504,000","17,594,000","15,584,000","15,584,000","15,586,000"
OrdinarySharesNumber,"136,068,439","136,392,758","129,203,774","129,203,593","129,175,800","129,188,507","129,762,348","129,755,395","101,723,600","101,553,671","101,555,696","101,963,030","102,118,029","102,323,488","103,805,836","104,203,542","105,141,170","105,040,648","104,983,126","104,946,351","81,151,257","81,039,974","76,439,173","76,296,146","69,706,341","69,603,097","69,562,048","69,493,873","69,437,341","69,295,859","69,196,992","69,163,254","69,055,157","50,430,267","50,400,944","50,360,373","50,337,922","50,276,573","50,275,998","50,275,869","50,274,104","50,212,948","50,205,691","43,645,485","43,645,650","43,621,635","43,597,507","43,581,834","43,498,754","43,437,738","43,406,545","43,412,424","43,412,424","43,260,951","43,260,951","43,260,951","43,260,951","43,253,638","43,212,399","43,102,311","40,730,956","41,058,901","41,248,706","41,512,069","41,848,564","42,008,179","42,246,551","42,517,597","42,790,954","43,008,445","43,220,548","43,430,523","43,627,204","43,689,600","41,204,046","41,461,389","42,031,968","42,031,968","42,277,711","42,560,428","42,812,217","42,926,511","41,179,287","41,308,168","41,528,854","41,765,271","41,825,392","41,910,723","42,018,879","42,487,000","42,837,000","43,263,000","43,310,000","43,256,000","43,256,000",,"60,040,352","29,968,000","29,902,000","29,896,000","29,976,000","30,180,000","30,476,000","30,590,000","24,314,000","24,314,000","23,908,000","23,908,000","23,604,000","23,908,000","23,908,000","23,886,000","23,908,000","23,908,000","23,910,000","22,068,000","22,074,000","22,138,000","17,696,000","17,696,000","17,432,000","17,430,000","17,430,000","17,430,000","17,504,000","17,594,000","15,584,000","15,584,000","15,586,000"
TreasurySharesNumber,"5,714,593","4,967,508","4,963,606","4,962,070","4,960,096","4,620,867","3,960,862","3,960,885","3,960,879","3,940,619","3,908,465","3,450,478","3,281,335","2,915,633","1,421,150","1,005,372","40,698","29,173","28,752","28,773","28,489","28,278","28,274","27,634","27,124","23,835","21,397","21,024","20,012","18,548","27,459","34,723","142,820","437,363","466,686","507,257","529,708","591,057","591,632","591,761","593,526","654,682","661,939","673,672","673,507","697,522","721,650","737,323","820,403","881,419","912,612","906,733","922,049","916,941","1,036,905","1,050,555",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
