name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,09/30/1992,06/30/1992,03/31/1992,12/31/1991
			NetShortTermDebtIssuance,"0","0","0","0","0","0","-250,000,000","-250,000,000","-250,000,000","750,000,000","0","0","-85,000,000","0","-215,000,000","60,000,000","85,000,000","35,000,000","-225,000,000","220,000,000","125,000,000",,,"0","-175,000,000",,,"0",,,,,,,,,,,,,"0","0","0","-347,000","-342,000","-338,000","-335,000","173,834,000","-47,296,000","-72,889,000","-56,486,000","187,348,000","-108,217,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"750,000,000",,,"0","0",,,"0","0","750,000,000","0","0","0","0","480,000,000","190,000,000","250,000,000","215,000,000","495,000,000","220,000,000","125,000,000",,,"0","0",,,"183,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"0","0","0","0","0","0","-250,000,000","-250,000,000","-250,000,000","0","0","0","-85,000,000","0","-695,000,000","-130,000,000","-165,000,000","-180,000,000","-720,000,000","0","0",,,"0","-175,000,000",,,,,,,,,,,,,,,,"0","0","0","-347,000","-342,000","-338,000","-335,000","173,834,000","-47,296,000","-72,889,000","-56,486,000","187,348,000","-108,217,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-555,400,000","-200,000,000","-167,000,000","-100,000","-188,300,000","-120,100,000","-101,300,000","-100,200,000","100,000","-267,600,000","-285,900,000","0","-50,000,000","-3,100,000","-147,000,000","-88,500,000","-96,600,000",,,"-200,100,000","0",,,"0","-114,100,000",,,,,,,,,,,,,,,,"7,048,000","13,066,000","1,627,000","1,326,000","10,670,000","15,791,000","-2,383,000","1,300,000","1,071,000","8,317,000","1,906,000","8,776,000","347,000","1,096,000","668,000","2,291,000","6,386,000","13,508,000","148,829,000","218,000","923,000","7,564,000","904,000","657,000","366,000","4,610,000","5,006,000","2,364,000","3,490,000","8,119,000","1,895,000","1,024,000","977,000","1,923,000","1,079,000","1,391,000","445,000","654,000","565,000","352,000","1,720,000","2,221,000","25,048,000","584,000","24,000","265,000","31,000","285,000","1,000",,,"100,000","0",,,"1,000,000","-100,000","1,300,000","100,000",,"400,000",,,"8,300,000","4,700,000","50,600,000","1,000,000","500,000","0",,,"400,000",,,,,,,,,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,352,000","18,762,000","1,627,000","1,326,000","10,670,000","10,464,000","2,944,000","1,300,000","1,071,000","8,317,000","1,906,000","8,776,000","347,000","1,096,000","668,000","2,291,000","6,386,000","13,508,000","148,829,000","1,187,000","923,000","7,564,000","904,000","657,000","366,000","4,610,000","5,006,000","2,364,000","3,490,000","8,119,000","1,895,000","1,024,000","977,000","1,923,000","1,079,000","1,391,000","445,000","654,000","565,000","352,000","1,720,000","2,221,000","25,048,000","584,000","24,000","265,000","31,000","285,000","1,000",,,"100,000","0",,,"1,500,000","-100,000","1,300,000","100,000",,"400,000",,,"8,300,000","4,700,000","50,600,000","1,000,000","500,000","0",,,"400,000",,,,,,,,,
			CommonStockPayments,"-555,400,000","-200,000,000","-167,000,000","-100,000","-188,300,000","-120,100,000","-101,300,000","-100,200,000","100,000","-267,600,000","-285,900,000","0","-50,000,000","-3,100,000","-147,000,000","-88,500,000","-96,600,000",,,"-200,100,000","0",,,"0","-114,100,000",,,,,,,,,,,,,,,,,,,,,,"-5,327,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"35,000,000","10,900,000","6,400,000","11,700,000","6,000,000","10,300,000","23,300,000","10,900,000","18,100,000","17,900,000","18,700,000","13,900,000","7,100,000","15,300,000","13,500,000","9,100,000","7,800,000","6,800,000","9,500,000","6,500,000","15,900,000","13,400,000","13,200,000","11,100,000","8,400,000","7,900,000","11,100,000","19,600,000","13,000,000","22,200,000","15,200,000","5,600,000","22,082,000","40,812,000","12,906,000","23,880,000","13,597,000","24,846,000","12,777,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-45,900,000","-12,300,000","-22,400,000","11,200,000","-8,700,000","-300,000","-60,100,000","-1,700,000","-200,000","-9,600,000","-28,900,000","-4,300,000","-3,100,000","-1,800,000","-14,300,000","-600,000","-4,200,000","-12,900,000","-26,200,000","-2,300,000","-1,700,000","-1,200,000","-16,400,000","1,500,000","800,000","100,000","-7,800,000","-19,100,000","-6,800,000","-4,600,000","-7,600,000","-100,000","1,040,000","-6,345,000","-6,095,000","-1,055,000","-2,828,000","-45,879,000","-9,108,000","-115,311,000","-6,685,000","-46,878,000","-7,941,000","380,000","-2,941,000","-10,446,000","-3,361,000","-173,955,000","222,000","635,000","-4,234,000","-288,386,000","-649,000","221,000","78,000","48,711,000",,,,"5,695,000","13,987,000","0","2,244,000","10,153,000","1,116,000","10,968,000","5,671,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,,,,,,,"100,000","200,000","0",,,,,,,,,,,,,,,,
EndCashPosition,"2,286,700,000","2,290,800,000","1,420,800,000","1,170,300,000","827,600,000","816,400,000","868,700,000","701,000,000","744,200,000","799,800,000","381,500,000","601,800,000","427,900,000","401,000,000","311,100,000","666,700,000","575,400,000","614,200,000","664,400,000","540,600,000","588,400,000","1,134,600,000","646,000,000","548,400,000","441,500,000","316,300,000","650,300,000","491,300,000","885,000,000","670,500,000","544,000,000","736,100,000","632,500,000","484,522,000","442,488,000","822,490,000","958,444,000","744,996,000","718,471,000","560,430,000","905,082,000","854,561,000","793,082,000","712,332,000","613,801,000","572,918,000","608,036,000","515,625,000","491,368,000","431,315,000","345,042,000","293,186,000","243,721,000","217,228,000","171,479,000","95,661,000","119,863,000","97,803,000","154,663,000","100,403,000","93,800,000","54,501,000","37,309,000","29,923,000","110,140,000","108,285,000","94,514,000","113,994,000","102,247,000","95,691,000","72,702,000","68,335,000","56,944,000","56,133,000","45,015,000","45,177,000","39,874,000","31,421,000","43,209,000","45,836,000","31,936,000","26,230,000","30,602,000","12,754,000","11,908,000","16,166,000","22,359,000","22,778,000","34,098,000","36,723,000","36,100,000","36,500,000","38,400,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"1,470,300,000","868,800,000","247,200,000","340,300,000","14,000,000","-55,200,000","171,900,000","-46,800,000","-55,000,000","418,600,000","-221,700,000","176,100,000","26,400,000","89,100,000","-354,300,000","97,000,000","-33,900,000","-52,800,000","122,600,000","-51,800,000","-555,000,000","487,700,000","104,000,000","106,900,000","125,900,000","-334,700,000","161,000,000","-390,000,000","213,300,000","129,700,000","-189,700,000","105,900,000","147,876,000","42,080,000","-379,556,000","-136,760,000","214,797,000","27,573,000","158,196,000","-345,407,000","51,325,000","60,803,000","80,816,000","99,354,000","40,384,000","-35,537,000","92,910,000","23,027,000","60,768,000","86,475,000","51,887,000","48,270,000","27,352,000","46,091,000","74,509,000","-24,939,000","22,313,000","-55,870,000","54,722,000","7,557,000","39,235,000","17,027,000","7,745,000","-81,244,000","1,955,000","13,744,000","-19,408,000","11,762,000","6,899,000","23,216,000","3,923,000","11,373,000","824,000","10,681,000","303,000","5,221,000","8,495,000","-11,986,000","-2,584,000","14,209,000","5,270,000","-4,325,000","17,957,000","833,000","-4,219,000","-6,023,000","-634,000","-11,059,000","-2,433,000","849,000","-300,000","-1,900,000","2,000,000","-11,400,000","100,000","2,100,000","2,200,000","-1,400,000","17,100,000","-5,100,000","-9,000,000","9,800,000","4,400,000","-8,500,000","-26,100,000","49,600,000","800,000","800,000","-3,200,000","1,500,000","2,400,000","2,300,000","-1,000,000","300,000","-2,300,000","300,000","2,800,000","-1,800,000","2,300,000","-2,900,000","-4,200,000"
	EffectOfExchangeRateChanges,"4,100,000","1,200,000","3,300,000","2,400,000","-2,800,000","2,900,000","-4,200,000","3,600,000","-600,000","-300,000","1,400,000","-2,200,000","500,000","800,000","-1,300,000","-5,700,000","-4,900,000","2,600,000","1,200,000","4,000,000","8,800,000","900,000","-6,400,000","0","-700,000","700,000","-2,000,000","-3,700,000","1,200,000","-3,200,000","-2,400,000","-2,300,000","92,000","-46,000","-446,000","806,000","-1,349,000","-1,048,000","-155,000","755,000","-804,000","676,000","-66,000","-823,000","499,000","419,000","-499,000","1,230,000","-715,000","-202,000","-31,000","1,195,000","-859,000","-342,000","1,309,000","737,000","-253,000","-990,000","-462,000","-954,000","64,000","165,000","-359,000","1,027,000","-100,000","27,000","-72,000","-15,000","-343,000","-227,000","444,000","18,000","-13,000","437,000","-465,000","82,000","-42,000","198,000","-43,000","-309,000","436,000","-47,000","-109,000","13,000","-39,000","-170,000","215,000","-260,000","-192,000","-234,000","-100,000","0","-100,000",,,"400,000","0",,,"-100,000","-300,000",,,,,,,,,,,"0",,,,"100,000","0","0",,,
	BeginningCashPosition,"816,400,000","1,420,800,000","1,170,300,000","827,600,000","816,400,000","868,700,000","701,000,000","744,200,000","799,800,000","381,500,000","601,800,000","427,900,000","401,000,000","311,100,000","666,700,000","575,400,000","614,200,000","664,400,000","540,600,000","588,400,000","1,134,600,000","646,000,000","548,400,000","441,500,000","316,300,000","650,300,000","491,300,000","885,000,000","670,500,000","544,000,000","736,100,000","632,500,000","484,522,000","442,488,000","822,490,000","958,444,000","744,996,000","718,471,000","560,430,000","905,082,000","854,561,000","793,082,000","712,332,000","613,801,000","572,918,000","608,036,000","515,625,000","491,368,000","431,315,000","345,042,000","293,186,000","243,721,000","217,228,000","171,479,000","95,661,000","119,863,000","97,803,000","154,663,000","100,403,000","93,800,000","54,501,000","37,309,000","29,923,000","110,140,000","108,285,000","94,514,000","113,994,000","102,247,000","95,691,000","72,702,000","68,335,000","56,944,000","56,133,000","45,015,000","45,177,000","39,874,000","31,421,000","43,209,000","45,836,000","31,936,000","26,230,000","30,602,000","12,754,000","11,908,000","16,166,000","22,359,000","22,778,000","34,098,000","36,723,000","36,100,000","36,500,000","38,400,000","0","0","48,400,000","0","0","0","28,100,000","0","0","0","28,800,000","0","0","0","7,400,000","0","0","0","5,900,000","0","0","0","6,700,000","0","0","0","0","0","9,000,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,000,000","-48,500,000","-2,500,000","-2,200,000","1,600,000","-45,200,000","5,200,000","9,300,000","-9,500,000","-33,200,000","3,100,000","26,000,000","-49,600,000","-8,200,000","-700,000","3,100,000","-1,500,000","-8,300,000","-2,300,000","1,100,000","-300,000","-4,400,000","-400,000","-2,800,000","1,800,000","-2,100,000","2,900,000","-4,800,000"
CapitalExpenditure,"-135,500,000","-53,700,000","-16,200,000","-41,600,000","-35,100,000","-41,200,000","-44,800,000","-58,300,000","-35,000,000","-31,600,000","-31,500,000","-31,400,000","-30,300,000","-29,300,000","-22,600,000","-32,100,000","-24,700,000","-27,000,000","-21,800,000","-33,600,000","-24,200,000","-25,100,000","-24,700,000","-31,700,000","-21,100,000","-26,000,000","-19,700,000","-31,300,000","-18,400,000","-18,600,000","-21,100,000","-22,400,000","-20,059,000","-21,356,000","-16,385,000","-17,103,000","-26,184,000","-24,396,000","-22,447,000","-29,831,000","-19,885,000","-18,881,000","-14,676,000","-18,450,000","-14,848,000","-12,301,000","-18,407,000","-12,311,000","-12,278,000","-11,984,000","-15,907,000","-10,804,000","-21,326,000","-19,172,000","-14,401,000",,"-16,012,000","-26,910,000","-17,298,000","-6,082,000","-7,532,000","-3,296,000","-5,930,000","-4,613,000","-3,560,000","-29,161,000","-3,249,000","-1,145,000","-1,827,000","-1,579,000","-3,148,000","-2,912,000","-1,583,000","-1,273,000","-1,419,000","-1,024,000","-1,837,000","-2,860,000","-2,425,000","-1,643,000","-2,291,000","-1,535,000","-669,000","-1,637,000","-673,000","-651,000","-1,369,000","-1,921,000","-1,857,000","-1,143,000","-900,000",,"-8,200,000","-5,200,000","-2,900,000","-20,500,000","-1,000,000","-600,000","-500,000","-700,000","-500,000","-500,000","-400,000","-1,100,000","-600,000","-400,000","-300,000","-200,000","-200,000","-200,000","-200,000","-300,000",,,,"-100,000",,"-200,000","-100,000","-100,000","-100,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,352,000","18,762,000","1,627,000","1,326,000","10,670,000","10,464,000","2,944,000","1,300,000","1,071,000","8,317,000","1,906,000","8,776,000","347,000","1,096,000","668,000","2,291,000","6,386,000","13,508,000","148,829,000","1,187,000","923,000","7,564,000","904,000","657,000","366,000","4,610,000","5,006,000","2,364,000","3,490,000","8,119,000","1,895,000","1,024,000","977,000","1,923,000","1,079,000","1,391,000","445,000","654,000","565,000","352,000","1,720,000","2,221,000","25,048,000","584,000","24,000","265,000","31,000","285,000","1,000",,,"100,000","0",,,"1,500,000","-100,000","1,300,000","100,000",,"400,000",,,"8,300,000","4,700,000","50,600,000","1,000,000","500,000","0",,,"400,000",,,,,,,,,
IssuanceOfDebt,"1,811,200,000","0","1,491,200,000","-13,700,000","320,000,000","0","950,000,000","0","0","750,000,000","16,000,000","0","43,000,000","0","1,980,000,000","195,200,000","278,800,000","1,215,000,000","2,345,000,000","220,000,000","165,000,000",,,"0","200,000,000",,,"1,183,000,000",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-1,563,300,000","-1,100,000","-1,451,700,000","-91,100,000","-19,400,000","-19,100,000","-1,240,100,000","-259,900,000","-259,700,000","-268,100,000","-9,800,000","-400,000","-101,500,000","-18,400,000","-2,160,400,000","-143,100,000","-427,300,000","-1,233,300,000","-2,348,600,000","-134,700,000","-292,300,000","-65,300,000","-37,200,000","-100,100,000","-193,700,000","-380,100,000","-18,900,000","-1,776,700,000","-1,687,500,000","-28,700,000","-328,800,000","-16,200,000","-16,300,000","-41,250,000","-521,250,000","-216,250,000","-16,250,000","-16,250,000","-16,250,000","0","0","0","0","-347,000","-342,000","-338,000","-335,000","173,834,000","-47,296,000","-72,889,000","-56,486,000","187,348,000","-108,551,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-555,400,000","-200,000,000","-167,000,000","-100,000","-188,300,000","-120,100,000","-101,300,000","-100,200,000","100,000","-267,600,000","-285,900,000","0","-50,000,000","-3,100,000","-147,000,000","-88,500,000","-96,600,000",,,"-200,100,000","0",,,"0","-114,100,000",,,,,,,,,,,,,,,,,,,,,,"-5,327,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"2,619,100,000","1,008,500,000","548,000,000","423,800,000","627,700,000","511,000,000","605,200,000","383,700,000","188,000,000","86,100,000","82,400,000","216,300,000","133,400,000","104,200,000","82,000,000","200,300,000","209,300,000","70,400,000","147,300,000","133,000,000","-435,900,000","58,700,000","144,900,000","195,000,000","225,000,000","124,100,000","144,600,000","201,200,000","223,900,000","139,200,000","132,400,000","109,300,000","138,326,000","47,693,000","132,881,000","60,895,000","220,112,000","-9,893,000","132,578,000","55,760,000","51,911,000","82,223,000","97,055,000","100,459,000","105,076,000","69,569,000","116,914,000","106,460,000","105,564,000","82,138,000","110,070,000","139,937,000","133,147,000","101,092,000","106,486,000","96,931,000","90,558,000","91,391,000","32,432,000","43,132,000","16,286,000","45,779,000","25,213,000","-2,888,000","22,760,000","-27,687,000","-1,644,000","9,970,000","8,886,000","15,701,000","2,117,000","10,126,000","-35,000","9,235,000","-631,000","3,654,000","8,225,000","-12,504,000","-2,790,000","8,150,000","3,978,000","-5,616,000","-5,689,000","-1,228,000","-5,516,000","-6,150,000","-1,687,000","1,341,000","-8,487,000","-2,652,000","3,300,000","6,000,000","-5,400,000","-7,100,000","-100,000","-20,000,000","5,700,000","1,500,000","4,800,000","3,200,000","1,300,000","1,400,000","4,600,000","-700,000","-1,200,000","700,000","-100,000","-300,000","-1,000,000","1,400,000","600,000","0","-2,200,000","-100,000","-1,200,000","-100,000","600,000","-1,000,000","200,000","200,000","-300,000"
