name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
			DeferredIncomeTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,669,000","2,174,000","223,000","-407,000","-384,000","65,000","-157,000","214,000","2,098,000","-170,000","1,025,000","265,000","3,704,000","-112,000","1,377,000","-1,061,000","5,484,000","1,228,000","11,100,000","-175,000","-1,066,000","4,410,000","-168,000","-342,000","-737,000","-458,000","2,015,000","-34,000","-250,000","2,898,000","31,000","240,000","53,000","-4,068,000","409,000","403,000","600,000","0","-100,000","600,000","1,200,000","500,000","200,000","200,000","1,200,000","400,000","-100,000","400,000","-2,800,000","900,000","-200,000","-100,000","1,600,000","-100,000","-100,000","300,000","1,000,000","100,000","-200,000","400,000"
		ProvisionandWriteOffofAssets,,,,,,,,,,,,,,,,,,,"-987,000","-1,105,000","-879,000","-779,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,,,,,,,,,"2,210,000","-693,000","-320,000","1,137,000","-1,187,000","-663,000","-889,000","-319,000","-111,000","-579,000","-379,000","43,000","-540,000","708,000","211,000","-161,000","-493,000",,"-563,000","-158,000","-731,000","-643,000","6,000","-510,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-3,784,000","1,943,000","-2,233,000","-720,000","-2,774,000","-893,000","-3,944,000","-2,466,000","-5,550,000","3,103,000","-2,525,000","-2,154,000","-2,579,000","-3,787,000","1,999,000","-1,716,000","-1,030,000","226,000","-1,254,000","-1,768,000","-1,768,000","-1,098,000","760,000","-579,000","-379,000","43,000","285,000","708,000","211,000","-161,000","304,000","220,000","-563,000","-158,000","350,000","-643,000","6,000","-510,000","-27,564,000","29,460,000","-4,382,000","1,089,000","2,653,000","-4,033,000","651,000","7,934,000","-316,000","2,325,000","-3,545,000","2,620,000",,,"2,396,000","-494,000",,,,,,,,,,,,,,,,,,,,,,"88,000","14,000","-1,527,000",,,,"-1,159,000","255,000",,,,,,,,"4,100,000","3,800,000","3,700,000","4,100,000","3,600,000","3,700,000","3,600,000","3,600,000","3,500,000","3,500,000","3,500,000","3,300,000","3,300,000","3,300,000","3,100,000","3,000,000","2,800,000","2,800,000","3,000,000","2,800,000","2,700,000","2,800,000","2,800,000","2,700,000"
		ChangeInWorkingCapital,"8,982,000","21,874,000","-8,986,000","21,789,000","-25,695,000","6,235,000","-54,708,000","-42,533,000","-8,952,000","-3,822,000","-13,873,000","21,904,000","-14,018,000","8,675,000","-9,184,000","15,707,000","-12,048,000","9,364,000","-18,772,000","22,293,000","-15,004,000","-5,395,000","-28,633,000","25,588,000","661,000","15,327,000","-23,087,000","26,593,000","-4,512,000","9,739,000","-34,842,000","7,794,000","-494,000","-457,000","-10,557,000","21,636,000","-11,267,000","6,022,000","6,874,000","-6,092,000","-13,546,000","6,332,000","-5,023,000","19,979,000","-2,511,000","909,000","-18,178,000","10,201,000","-7,561,000","6,086,000","-12,901,000","9,929,000","-6,154,000","-638,000","-15,471,000","12,681,000","-4,100,000","8,242,000","-10,669,000","3,436,000","-3,338,000","-1,992,000","-3,836,000","9,851,000","-5,314,000","499,000","4,146,000","8,241,000","-5,675,000","21,935,000","-11,699,000","8,698,000","-13,107,000","1,750,000","-7,439,000","7,709,000","-4,067,000","7,324,000","-5,984,000","8,092,000","-7,476,000","666,000","-1,329,000","9,459,000","-9,854,000","4,392,000","-8,768,000","11,060,000","-3,150,000","428,000","-5,100,000","9,100,000","-2,500,000","4,500,000","-4,900,000","5,100,000","-1,600,000","4,900,000","-3,000,000","300,000","-1,200,000","5,200,000","-3,500,000","4,600,000","-2,200,000","4,200,000","-4,500,000","4,200,000","-800,000","4,300,000","-4,500,000","3,300,000","-3,400,000","4,100,000"
			ChangeInReceivables,"-30,613,000","-10,079,000","28,951,000","-20,033,000","-29,452,000","6,265,000","20,532,000","-35,159,000","-13,476,000","7,261,000","19,859,000","-12,817,000","-21,766,000","5,147,000","34,635,000","-4,040,000","-19,869,000","5,438,000","12,834,000","-17,418,000","-30,969,000","-4,564,000","12,238,000","-12,791,000","-7,688,000","7,127,000","18,460,000","-10,901,000","-8,111,000","600,000","7,898,000","3,380,000","-23,167,000","6,006,000","17,285,000","-4,950,000","-18,041,000","-1,645,000","29,422,000","-13,761,000","-24,225,000","3,524,000","16,129,000","-13,996,000","-10,597,000","-892,000","7,897,000","-7,170,000","-10,162,000","8,067,000","21,892,000","-19,384,000","-9,693,000","-2,372,000","12,389,000","-12,928,000","-11,749,000","6,018,000","11,664,000","-7,820,000","-10,346,000","4,051,000","7,762,000","-6,394,000","-10,420,000","3,775,000","8,709,000","-8,274,000","-7,208,000","10,180,000","6,112,000","8,072,000","-22,435,000","4,760,000","7,739,000","-2,571,000","-8,741,000","4,311,000","8,813,000","-4,755,000","-5,668,000","-39,000","6,502,000","-165,000","-13,001,000","5,151,000","1,282,000","432,000","-7,687,000","4,470,000","4,200,000","-2,100,000","-6,600,000","1,900,000","7,200,000","-5,000,000","-5,200,000","3,600,000","4,400,000","-400,000","-5,700,000","200,000","6,500,000","-700,000","-8,100,000","3,700,000","2,900,000","-4,500,000","-4,100,000","3,400,000","3,700,000","-1,800,000","-4,600,000","1,900,000"
				ChangesInAccountReceivables,,,,,,,,,,,,,"-21,766,000","5,147,000","38,893,000","-4,040,000","-19,869,000","5,438,000","21,080,000","-17,418,000","-30,969,000","-4,564,000","13,009,000","-12,791,000","-7,688,000","7,127,000","20,267,000","-10,901,000","-8,111,000","600,000","18,764,000","3,380,000","-23,167,000","6,006,000","17,435,000","-4,950,000","-18,041,000","-1,645,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","0","100,000",,"-300,000","600,000","-100,000",,,,"-100,000",,"-100,000",,
			ChangeInPayablesAndAccruedExpense,"-4,333,000","-11,617,000","-24,000","1,945,000","5,363,000","-10,222,000","-6,826,000","3,794,000","10,784,000","-7,379,000","-6,016,000","10,807,000","10,161,000","-4,233,000","-13,432,000","11,716,000","13,432,000","-7,015,000","-5,148,000","3,470,000","8,777,000","-5,535,000","-5,101,000","4,195,000","9,874,000","-5,129,000","-8,064,000","5,787,000","1,877,000","-419,000","-8,609,000","-5,563,000","12,624,000","178,000","-3,910,000","-1,068,000","9,517,000","-730,000","-12,187,000","4,187,000","8,545,000","334,000","-10,399,000","4,757,000","14,407,000","-4,153,000","-4,016,000","-1,091,000","6,095,000","-768,000","-14,221,000","5,645,000","8,373,000","1,543,000","-4,049,000","4,342,000","5,223,000","-2,906,000","-7,413,000","3,735,000","3,348,000","3,187,000","-1,839,000","2,917,000","5,288,000","-7,231,000","6,579,000","-555,000","6,961,000","3,389,000","-7,035,000","-1,845,000","10,350,000","-5,512,000","-5,594,000","469,000","5,504,000","-680,000","-5,376,000","1,735,000","5,784,000","-2,574,000","-7,462,000","1,767,000","5,576,000","-2,342,000","-3,445,000","2,401,000","5,944,000","-5,155,000","-800,000","2,300,000","5,800,000","400,000","-5,000,000","2,400,000","3,500,000","-500,000","-3,500,000","-1,600,000","3,300,000","2,600,000","-4,100,000","500,000","4,500,000","-1,000,000","-2,500,000","2,900,000","2,300,000","-100,000","-2,600,000","900,000","1,900,000","800,000"
				ChangeInPayable,"-4,333,000","-11,617,000","-24,000","1,945,000","5,363,000","-10,222,000","-6,826,000","3,794,000","10,784,000","-7,379,000","-6,016,000","10,807,000","10,161,000","-4,233,000","-13,432,000","11,716,000","13,432,000","-7,015,000","-5,148,000","3,470,000","8,777,000","-5,535,000","-5,101,000","4,195,000","9,874,000","-5,129,000","-8,064,000","5,787,000","1,877,000","-419,000","-8,609,000","-5,563,000","12,624,000","178,000","-3,910,000","-1,068,000","9,517,000","-730,000","-12,187,000","4,187,000","8,545,000","334,000","-10,399,000","4,757,000","14,407,000","-4,153,000","-4,016,000","-1,091,000","6,095,000","-768,000","-14,221,000","5,645,000","8,373,000","1,543,000","-4,049,000","4,342,000","5,223,000","-2,906,000","-7,413,000","3,735,000","3,348,000","3,187,000","-1,839,000","2,917,000","5,288,000","-7,231,000","6,579,000","-555,000","6,961,000","3,389,000","-7,035,000","-1,845,000","10,350,000","-5,512,000","-5,594,000","469,000","5,504,000","-680,000","-5,376,000","1,735,000","5,784,000","-2,574,000","-7,462,000","1,767,000","5,576,000","-2,342,000","-3,445,000","2,401,000","5,944,000","-5,155,000","-800,000","2,300,000","5,800,000","400,000","-5,000,000","2,400,000","3,500,000","-500,000","-3,500,000","-1,600,000","3,300,000","2,600,000","-4,100,000","500,000","4,500,000","-1,000,000","-2,500,000","2,900,000","2,300,000","-100,000","-2,600,000","900,000","1,900,000","800,000"
					ChangeInTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,939,000","3,517,000","-3,122,000","-877,000","-4,498,000","-594,000","724,000","-1,413,000",,,,,,,,"2,951,000",,,"-659,000","-649,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,939,000","3,517,000","-3,122,000","-877,000","-4,498,000","-594,000","724,000","-1,413,000",,,,,,,,"2,951,000",,,"-659,000","-649,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"-4,333,000","-11,617,000","-24,000","1,945,000","5,363,000","-10,222,000","-6,826,000","3,794,000","10,784,000","-7,379,000","-6,016,000","10,807,000","10,161,000","-4,233,000","-13,432,000","11,716,000","13,432,000","-7,015,000","-5,148,000","3,470,000","8,777,000","-5,535,000","-5,101,000","4,195,000","9,874,000","-5,129,000","-8,064,000","5,787,000","1,877,000","-419,000","-8,609,000","-5,563,000","12,624,000","178,000","-3,910,000","-1,068,000","9,517,000","-730,000","-12,187,000","4,187,000","8,545,000","334,000","-10,399,000","4,757,000","14,407,000","-4,153,000","-4,016,000","-1,091,000","6,095,000","-768,000","-14,221,000","5,645,000","8,373,000","1,543,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,"-75,000",,"4,235,000","-2,429,000","-152,000",,"6,223,000","-2,991,000","-3,768,000",,"1,813,000","-723,000","-5,027,000",,"2,815,000","-2,480,000","-1,727,000",,"2,405,000","-1,689,000","-5,359,000",,"3,017,000","-3,032,000","-1,728,000",,"-1,414,000","3,590,000","-4,604,000",,"-2,475,000","681,000","-5,065,000",,"3,138,000","-2,160,000","-1,729,000",,"2,617,000","-1,737,000","-3,371,000","4,232,000","10,679,000","262,000","-3,350,000","-9,501,000","8,168,000","3,184,000","-4,693,000","-4,877,000","9,590,000","-6,298,000","1,280,000",,"-238,000","108,000","-35,000","45,000","-46,000","-273,000","46,000","-2,018,000","886,000","1,118,000","-308,000","-6,304,000","3,238,000","2,280,000","-235,000","-52,000","117,000","-350,000","82,000","567,000","-2,434,000",,,,"-1,395,000",,,,,,,,,,,,"-2,800,000","1,000,000","100,000",,"-2,800,000","600,000","600,000",,"-2,300,000","300,000","100,000",,"-2,600,000","100,000","200,000",,"-2,700,000","700,000","300,000",,"-2,400,000","700,000","400,000"
			ChangeInOtherCurrentLiabilities,"1,430,000","12,656,000","-15,400,000","13,466,000","-9,292,000","12,367,000","-22,401,000","17,274,000","-4,286,000","3,316,000","-10,315,000","11,993,000","-5,664,000","5,268,000","-13,144,000","12,930,000","-10,553,000","6,385,000","-8,775,000","11,686,000","-5,831,000","5,084,000","-9,926,000","13,627,000","-10,098,000","10,453,000","-13,045,000","8,275,000","-3,963,000","7,627,000","-12,332,000","23,240,000","-23,794,000","7,458,000","-21,426,000","12,365,000","-1,971,000","10,164,000","-4,362,000","865,000","3,871,000","5,845,000","-12,023,000","16,558,000","-4,949,000","8,684,000","-9,815,000","10,564,000","-4,218,000","2,871,000","-12,955,000","13,832,000","1,009,000","-1,152,000","-18,574,000","16,689,000","4,933,000","5,061,000","-9,712,000","8,244,000","3,562,000","-6,376,000","-6,631,000","13,761,000","-1,276,000","5,191,000","-11,231,000","13,571,000","-4,676,000","6,177,000","-2,225,000","967,000","-205,000","4,176,000",,,,,,,,,,,"-2,429,000","1,583,000","-9,176,000","9,747,000","-1,449,000","1,113,000","-11,500,000","11,500,000","-2,400,000","1,900,000","-8,900,000","10,400,000","-800,000","1,100,000","-6,400,000","4,400,000","700,000","1,800,000","-7,600,000","7,100,000","1,000,000","1,100,000","-6,700,000","7,600,000","100,000","600,000","-6,600,000","6,500,000","-1,400,000","700,000"
			ChangeInOtherWorkingCapital,"42,421,000","30,989,000","-20,859,000","22,176,000","10,115,000","-2,023,000","-46,549,000","-34,665,000","1,017,000","-3,252,000","-21,338,000","10,108,000","3,974,000","7,520,000","-18,635,000","-7,714,000","7,422,000","6,283,000","-22,326,000","22,150,000","14,708,000","4,979,000","-27,587,000","17,540,000","11,605,000","4,604,000","-22,866,000","24,846,000","2,095,000","6,535,000","-28,658,000","-10,788,000","33,162,000","-9,034,000","-3,257,000","12,151,000","1,388,000","-38,000",,,,,"-2,962,000","1,981,000","-1,634,000","620,000","-2,215,000","-270,000","-2,460,000","609,000","-2,280,000","246,000","455,000","63,000","-5,080,000","4,816,000","-2,615,000","104,000","-5,253,000","-677,000","371,000","-2,900,000","-1,110,000","-1,319,000","-24,000","-928,000","6,393,000","261,000","-3,032,000","2,424,000","-8,499,000","1,387,000","-467,000","-1,756,000","-17,688,000","12,245,000","-2,500,000","3,693,000","-11,026,000",,,"3,279,000","-369,000",,,,"-206,000","1,257,000",,,"1,300,000","200,000","-300,000","200,000","200,000","100,000","300,000","100,000","800,000","100,000","200,000","400,000","-400,000",,,"300,000","400,000","600,000","100,000","200,000","-500,000","200,000","100,000","300,000"
