name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002
		NetOtherInvestingChanges,"-3,000,000",,"-3,000,000","0","-1,000,000","-1,000,000",,,,,"-2,000,000","-16,000,000","8,000,000","-3,000,000","4,000,000","-7,000,000","-3,000,000","-8,000,000","-3,000,000","-1,000,000","-3,000,000","-2,000,000","-10,000,000","1,000,000",,,"-8,000,000","1,000,000","0","1,000,000","8,000,000","-1,000,000","-1,000,000","-2,000,000",,"-1,000,000","6,000,000","-1,000,000","6,000,000","1,000,000","59,000,000","-2,000,000","0","1,000,000",,,"-4,000,000","-1,000,000","-3,000,000","-5,000,000","-4,000,000","-12,000,000","-7,000,000","-19,000,000","-65,000,000","27,000,000","-104,000,000","-29,000,000","-15,000,000","44,000,000","-22,000,000","-46,000,000","-26,000,000","-29,000,000","9,000,000","6,000,000","53,631,000","42,496,000","41,992,000","44,881,000","46,431,000","45,919,000","50,667,000","32,444,000","157,901,000","-252,106,000","143,332,000","109,362,000",,,"101,000,000","99,391,000"
FinancingCashFlow,"-1,131,000,000","-89,000,000","-93,000,000","-294,000,000","-655,000,000","212,000,000","614,000,000","60,000,000","1,595,000,000","714,000,000","562,000,000","14,000,000","-148,000,000","-263,000,000","120,000,000","79,000,000","107,000,000","-193,000,000","-41,000,000","-188,000,000","-164,000,000","-160,000,000","-340,000,000","-61,000,000","-15,000,000","-56,000,000","-159,000,000","-49,000,000","-246,000,000","-33,000,000","-30,000,000","-26,000,000","-361,000,000","0","-205,000,000","16,000,000","-11,000,000","-39,000,000","-98,000,000","24,000,000","-106,000,000","-142,000,000","84,000,000","-31,000,000","4,000,000","39,000,000","-29,000,000","-50,000,000","5,000,000","-184,000,000","-48,000,000","-36,000,000","295,000,000","95,000,000","142,000,000","-157,000,000","233,000,000","417,000,000","28,000,000","118,000,000","181,000,000","229,000,000","357,000,000","145,000,000","373,000,000","162,000,000","394,929,000","251,739,000","99,745,000","346,587,000","146,536,000","89,444,000","92,055,000","109,215,000","199,559,000","350,588,000","133,056,000","105,933,000","190,716,000","121,422,000","263,277,000","81,799,000"
	CashFlowFromContinuingFinancingActivities,"-1,131,000,000","-89,000,000","-93,000,000","-294,000,000","-655,000,000","212,000,000","614,000,000","60,000,000","1,595,000,000","714,000,000","562,000,000","14,000,000","-148,000,000","-263,000,000","120,000,000","79,000,000","107,000,000","-193,000,000","-41,000,000","-188,000,000","-164,000,000","-160,000,000","-340,000,000","-61,000,000","-15,000,000","-56,000,000","-159,000,000","-49,000,000","-246,000,000","-33,000,000","-30,000,000","-26,000,000","-361,000,000","0","-205,000,000","16,000,000","-11,000,000","-39,000,000","-98,000,000","24,000,000","-106,000,000","-142,000,000","84,000,000","-31,000,000","4,000,000","39,000,000","-29,000,000","-50,000,000","5,000,000","-184,000,000","-48,000,000","-36,000,000","295,000,000","95,000,000","142,000,000","-157,000,000","233,000,000","417,000,000","28,000,000","118,000,000","181,000,000","229,000,000","357,000,000","145,000,000","373,000,000","162,000,000","394,929,000","251,739,000","99,745,000","346,587,000","146,536,000","89,444,000","92,055,000","109,215,000","199,559,000","350,588,000","133,056,000","105,933,000","190,716,000","121,422,000","263,277,000","81,799,000"
		NetIssuancePaymentsOfDebt,"-1,176,000,000","-83,000,000","-117,000,000","-294,000,000","-682,000,000","211,000,000","18,000,000","50,000,000","1,555,000,000","881,000,000","698,000,000","142,000,000","-49,000,000","-133,000,000","103,000,000","207,000,000","213,000,000","-58,000,000","-56,000,000","-54,000,000","-35,000,000","-49,000,000","-220,000,000","-61,000,000","-36,000,000","-51,000,000","-96,000,000","-54,000,000","-123,000,000","-55,000,000","-68,000,000","-26,000,000","-291,000,000","11,000,000","-216,000,000","20,000,000","-8,000,000","-28,000,000","-87,000,000","30,000,000","-111,000,000","-135,000,000","68,000,000","-32,000,000","5,000,000","44,000,000","-33,000,000","-40,000,000","-3,000,000","-187,000,000","-60,000,000","-53,000,000","183,000,000","79,000,000","103,000,000","-185,000,000","204,000,000","49,000,000","-61,000,000","11,000,000","67,000,000","98,000,000","239,000,000","8,000,000","136,000,000","56,000,000","131,164,000","201,563,000","472,681,000","-29,408,000","512,415,000","-20,594,000","-28,759,000","-26,845,000","-359,952,000","232,039,000","54,432,000","-8,043,000","112,085,000","86,793,000","56,698,000","81,924,000"
			NetLongTermDebtIssuance,"-1,176,000,000","-83,000,000","-117,000,000","-294,000,000","-682,000,000","211,000,000","18,000,000","1,047,000,000","1,560,000,000","-102,000,000","698,000,000","142,000,000","-49,000,000","-133,000,000","103,000,000","207,000,000","213,000,000","-58,000,000","-56,000,000","-54,000,000","-35,000,000","-49,000,000","-220,000,000","-61,000,000","-36,000,000","-51,000,000","-96,000,000","-54,000,000","-123,000,000","-55,000,000","-68,000,000","-26,000,000","-291,000,000","11,000,000","-216,000,000","20,000,000","-8,000,000","-28,000,000","-35,000,000","-22,000,000","-111,000,000","-47,000,000","-20,000,000","-32,000,000","5,000,000","44,000,000","-89,000,000","-1,000,000","21,000,000","-194,000,000","-157,000,000","-53,000,000","252,000,000","117,000,000","115,000,000","-175,000,000","197,000,000","69,000,000","-71,000,000","0","72,000,000","110,000,000","252,000,000","18,000,000","142,000,000","53,000,000","111,789,000","176,701,000","484,300,000","-17,790,000","477,281,000","-12,185,000","-21,334,000","-21,239,000","-330,288,000","231,759,000","55,231,000","-13,743,000","114,608,000","86,513,000","59,127,000","84,354,000"
				LongTermDebtIssuance,"155,000,000","0","0","0","155,000,000","855,000,000","118,000,000","1,142,000,000",,,"763,000,000","218,000,000",,,"147,000,000","261,000,000",,,,,,,,,,"0",,"0","0","0","0","35,000,000","59,000,000","248,000,000","139,000,000","91,000,000","139,000,000","24,000,000","84,000,000","23,000,000","108,000,000","0","45,000,000","49,000,000","55,000,000","86,000,000","-35,000,000","39,000,000","66,000,000","0","3,000,000","0","297,000,000","149,000,000","301,000,000","102,000,000","329,000,000","147,000,000","39,000,000","76,000,000","121,000,000","140,000,000","369,000,000","101,000,000","259,000,000","126,000,000","154,335,000","203,012,000","132,800,000","381,853,000","132,093,000","111,358,000","113,534,000","142,019,000","399,700,000","243,000,000","68,000,000","0","136,000,000","102,000,000","74,000,000","104,000,000"
				LongTermDebtPayments,"-1,331,000,000","-83,000,000","-117,000,000","-294,000,000","-837,000,000","-644,000,000","-100,000,000","-95,000,000","-75,000,000","-102,000,000","-65,000,000","-76,000,000","-49,000,000","-133,000,000","-44,000,000","-54,000,000","-66,000,000","-58,000,000","-56,000,000","-54,000,000","-35,000,000","-49,000,000","-220,000,000","-61,000,000","-36,000,000","-51,000,000","-96,000,000","-54,000,000","-123,000,000","-55,000,000","-68,000,000","-61,000,000","-350,000,000","-237,000,000","-355,000,000","-71,000,000","-147,000,000","-52,000,000","-119,000,000","-45,000,000","-219,000,000","-47,000,000","-65,000,000","-81,000,000","-50,000,000","-42,000,000","-54,000,000","-40,000,000","-45,000,000","-194,000,000","-160,000,000","-53,000,000","-45,000,000","-32,000,000","-186,000,000","-277,000,000","-132,000,000","-78,000,000","-110,000,000","-76,000,000","-49,000,000","-30,000,000","-117,000,000","-83,000,000","-117,000,000","-73,000,000","-42,546,000","-26,311,000","351,500,000","-399,643,000","345,188,000","-123,543,000","-134,868,000","-163,258,000","-729,988,000","-11,241,000","-12,769,000","-13,743,000","-21,392,000","-15,487,000","-14,873,000","-19,646,000"
			NetShortTermDebtIssuance,,,"0","0","0","0","0","-997,000,000","-5,000,000","983,000,000",,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","-52,000,000","52,000,000","0","-88,000,000","88,000,000","0","0","0","56,000,000","-39,000,000","-24,000,000","7,000,000","97,000,000","0","-69,000,000","-38,000,000","-12,000,000","-10,000,000","7,000,000","-20,000,000","10,000,000","11,000,000","-5,000,000","-12,000,000","-13,000,000","-10,000,000","-6,000,000","3,000,000","19,375,000","24,862,000","-11,619,000","-11,618,000","35,134,000","-8,409,000","-7,425,000","-5,606,000","-29,664,000","280,000","-799,000","5,700,000","-2,523,000","280,000","-2,429,000","-2,430,000"
				ShortTermDebtIssuance,,,"0","0","0","0","0","0","-2,000,000","983,000,000",,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","190,000,000","200,000,000",,,,"128,000,000","0","0","0",,"0","0","20,000,000","-3,000,000","0","3,000,000","10,000,000","-1,000,000","1,000,000","17,000,000","0","13,000,000","14,000,000","7,000,000","14,000,000","4,000,000","7,000,000","15,000,000","19,000,000","28,284,000","39,716,000",,,,,,,,"8,410,000","4,621,000","8,410,000","8,129,000","8,129,000","5,421,000","5,419,000"
				ShortTermDebtPayments,,,"0","0",,,"0","-997,000,000",,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-190,000,000","-252,000,000","-123,000,000","0","-88,000,000","-40,000,000","0","0","0","76,000,000","-39,000,000","-24,000,000","-13,000,000","100,000,000","0","-72,000,000","-48,000,000","-11,000,000","-11,000,000","-10,000,000","-20,000,000","-3,000,000","-3,000,000","-12,000,000","-26,000,000","-17,000,000","-17,000,000","-21,000,000","-16,000,000","-8,909,000","-14,854,000","-11,619,000","-11,618,000","-8,444,000","-8,409,000","-7,425,000","-5,606,000","-8,223,000","-8,130,000","-5,420,000","-2,710,000","-10,652,000","-7,849,000","-7,850,000","-7,849,000"
		NetCommonStockIssuance,"38,000,000","-6,000,000","23,000,000","0","21,000,000","-6,000,000","598,000,000","0","21,000,000","-166,000,000","-137,000,000","-125,000,000","-99,000,000","-130,000,000","23,000,000","-124,000,000","-102,000,000","-131,000,000","19,000,000","-130,000,000","-125,000,000","-107,000,000","-101,000,000","1,000,000","9,000,000","2,000,000","-61,000,000","10,000,000","-136,000,000","30,000,000","28,000,000","4,000,000",,,"6,000,000","0","4,000,000","0","3,000,000","0","4,000,000","2,000,000","5,000,000","0",,,"4,000,000","0","4,000,000","1,000,000","4,000,000","0",,,"3,000,000","1,000,000","6,000,000","310,000,000","10,000,000","0","10,000,000","6,000,000","15,000,000","1,000,000","10,000,000","2,000,000","167,258,000","670,000","9,467,000","605,000","9,127,000","674,000","9,424,000","923,000","5,787,000","124,910,000","5,016,000","309,000","5,771,000","254,000","167,962,000","27,000"
			CommonStockIssuance,,,"24,000,000","0",,,"598,000,000","0",,,"24,000,000","0",,,"23,000,000","1,000,000","24,000,000","0","19,000,000","0","26,000,000","2,000,000","19,000,000","1,000,000","23,000,000","2,000,000","16,000,000","11,000,000","27,000,000","30,000,000","28,000,000","4,000,000",,,"6,000,000","0","4,000,000","0","3,000,000","0","4,000,000","2,000,000","5,000,000","0","5,000,000","0","4,000,000","0","4,000,000","1,000,000","4,000,000","0","116,000,000","0","3,000,000","1,000,000","6,000,000","310,000,000","10,000,000","0","10,000,000","6,000,000","15,000,000","1,000,000","10,000,000","2,000,000","167,258,000","670,000","9,467,000","605,000","9,127,000","674,000","9,424,000","923,000","5,787,000","124,910,000","5,016,000","309,000","5,771,000","254,000","167,962,000","27,000"
			CommonStockPayments,"-8,000,000","-6,000,000","-1,000,000","0","-1,000,000","-6,000,000","0","0","-1,000,000","-166,000,000","-161,000,000","-125,000,000","-126,000,000","-130,000,000","0","-125,000,000","-126,000,000","-131,000,000","0","-130,000,000","-151,000,000","-109,000,000","-120,000,000","0",,,"-77,000,000","-1,000,000",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,000","0","33,000","344,000"
			PreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,000","0","33,000","344,000"
		ProceedsFromStockOptionExercised,"6,000,000","0","0","0","6,000,000","8,000,000","0","10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,,,,"0","0","-1,000,000",,,,"-1,000,000","1,000,000",,,,"-6,000,000","-4,000,000","-4,000,000","-4,000,000","-4,000,000","-4,000,000","-4,000,000","-4,000,000","-19,000,000","-1,000,000","12,000,000","-7,000,000",,,"13,000,000","-8,000,000","10,000,000","-4,000,000","3,000,000","-11,000,000","5,000,000","-4,000,000","-7,000,000","-11,000,000","-14,000,000","-6,000,000","1,000,000","-9,000,000","11,000,000","1,000,000","-6,000,000","-5,000,000","0","-10,000,000","4,000,000","2,000,000","8,000,000","17,000,000","-4,000,000","16,000,000","36,000,000","27,000,000","23,000,000","58,000,000","79,000,000","107,000,000","104,000,000","125,000,000","103,000,000","136,000,000","227,000,000","104,000,000","96,507,000","49,506,000","-382,403,000","375,390,000","-375,006,000","109,364,000","111,390,000","135,137,000","553,724,000","-6,361,000","73,608,000","113,667,000","72,848,000","34,375,000","38,584,000","-496,000"
EndCashPosition,"1,901,000,000","1,901,000,000","2,077,000,000","2,252,000,000","2,462,000,000","2,410,000,000","1,969,000,000","2,579,000,000","3,145,000,000","1,677,000,000","1,018,000,000","757,000,000","522,000,000","521,000,000","533,000,000","513,000,000","662,000,000","571,000,000","303,000,000","394,000,000","550,000,000","438,000,000","433,000,000","873,000,000","935,000,000","757,000,000","318,000,000","544,000,000","422,000,000","599,000,000","341,000,000","449,000,000","454,000,000","501,000,000","225,000,000","373,000,000","333,000,000","346,000,000","182,000,000","542,000,000","652,000,000","652,000,000","673,000,000","632,000,000","575,000,000","550,000,000","465,000,000","498,000,000","477,000,000","829,000,000","896,000,000","951,000,000","880,000,000","634,000,000","561,000,000","565,000,000","846,000,000","713,000,000","190,000,000","235,000,000","198,000,000","56,000,000","10,000,000","8,000,000","6,000,000","1,000,000","6,000,000","25,272,000","56,811,000","54,957,000","410,417,000","466,236,000","513,614,000","554,958,000","570,695,000","574,229,000","253,525,000","238,899,000","246,752,000","207,758,000","269,325,000","92,536,000"
	ChangesInCash,"-509,000,000","-176,000,000","-175,000,000","-210,000,000","52,000,000","441,000,000","-610,000,000","-566,000,000","1,468,000,000","659,000,000","261,000,000","235,000,000","1,000,000","-12,000,000","20,000,000","-149,000,000","91,000,000","212,000,000","-91,000,000","-156,000,000","112,000,000","5,000,000","-440,000,000","-62,000,000","178,000,000","439,000,000","-226,000,000","122,000,000","-177,000,000","258,000,000","-108,000,000","-5,000,000","-47,000,000","276,000,000","-148,000,000","40,000,000","-13,000,000","164,000,000","-360,000,000","-110,000,000","0","-21,000,000","41,000,000","57,000,000","25,000,000","85,000,000","-33,000,000","21,000,000","-352,000,000","-67,000,000","-55,000,000","71,000,000","246,000,000","73,000,000","-4,000,000","-281,000,000","133,000,000","523,000,000","-45,000,000","37,000,000","142,000,000","46,000,000","2,000,000",,,"-4,000,000","-19,555,000","-31,539,000","1,854,000","36,240,000","-55,819,000","-47,378,000","-41,344,000","-15,737,000","-3,534,000","320,704,000","14,626,000","-7,853,000","38,994,000","-61,567,000","176,789,000","-24,986,000"
	BeginningCashPosition,"2,410,000,000","2,077,000,000","2,252,000,000","2,462,000,000","2,410,000,000","1,969,000,000","2,579,000,000","3,145,000,000","1,677,000,000","1,018,000,000","757,000,000","522,000,000","521,000,000","533,000,000","513,000,000","662,000,000","571,000,000","359,000,000","394,000,000","550,000,000","438,000,000","433,000,000","873,000,000","935,000,000","757,000,000","318,000,000","544,000,000","422,000,000","599,000,000","341,000,000","449,000,000","454,000,000","501,000,000","225,000,000","373,000,000","333,000,000","346,000,000","182,000,000","542,000,000","652,000,000","652,000,000","673,000,000","632,000,000","575,000,000","550,000,000","465,000,000","498,000,000","477,000,000","829,000,000","896,000,000","951,000,000","880,000,000","634,000,000","561,000,000","565,000,000","846,000,000","713,000,000","190,000,000","235,000,000","198,000,000","56,000,000","10,000,000","8,000,000","6,000,000","1,000,000","5,000,000","25,272,000","56,811,000","54,957,000","18,717,000","466,236,000","513,614,000","554,958,000","570,695,000","574,229,000","253,525,000","238,899,000","246,752,000","207,758,000","269,325,000","92,536,000","117,522,000"
IncomeTaxPaidSupplementalData,,,,,"0","0",,,"-1,000,000","1,000,000",,,"88,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"160,000,000","20,000,000","59,000,000","24,000,000","60,000,000","37,000,000","102,000,000","10,000,000","9,000,000","18,000,000","12,000,000","83,000,000","-54,000,000","21,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-912,000,000","-134,000,000","-192,000,000","-263,000,000","-323,000,000","-217,000,000","-195,000,000","-162,000,000","-67,000,000","-367,000,000","-479,000,000","-207,000,000","-306,000,000","-164,000,000","-453,000,000","-255,000,000","-203,000,000","-203,000,000","-407,000,000","-211,000,000","-299,000,000","-285,000,000","-413,000,000","-281,000,000","-151,000,000","-166,000,000","-389,000,000","-146,000,000","-238,000,000","-168,000,000","-260,000,000","-217,000,000","-190,000,000","-190,000,000","-282,000,000","-78,000,000","-194,000,000","-83,000,000","-411,000,000","-71,000,000","-162,000,000","-184,000,000","-170,000,000","-128,000,000","-106,000,000","-124,000,000","-66,000,000","-82,000,000","-106,000,000","-45,000,000","-75,000,000","-34,000,000","-143,000,000","-214,000,000","-160,000,000","-125,000,000","-188,000,000","-230,000,000","-169,000,000","-194,000,000","-234,000,000","-276,000,000","-245,000,000","-258,000,000","-377,000,000","-328,000,000","-381,217,000","-354,808,000","-299,179,000","-271,796,000","-290,682,000","-226,833,000","-239,616,000","-220,859,000","-423,153,000",,"-373,657,000","-249,335,000","-772,523,000",,"-236,946,000","-228,471,000"
IssuanceOfCapitalStock,,,"24,000,000","0",,,"598,000,000","0",,,"24,000,000","0",,,"23,000,000","1,000,000","24,000,000","0","19,000,000","0","26,000,000","2,000,000","19,000,000","1,000,000","23,000,000","2,000,000","16,000,000","11,000,000","27,000,000","30,000,000","28,000,000","4,000,000",,,"6,000,000","0","4,000,000","0","3,000,000","0","4,000,000","2,000,000","5,000,000","0","5,000,000","0","4,000,000","0","4,000,000","1,000,000","4,000,000","0","116,000,000","0","3,000,000","1,000,000","6,000,000","310,000,000","10,000,000","0","10,000,000","6,000,000","15,000,000","1,000,000","10,000,000","2,000,000","167,258,000","670,000","9,467,000","605,000","9,127,000","674,000","9,424,000","923,000","5,787,000","124,910,000","5,016,000","309,000","5,783,000","254,000","167,995,000","371,000"
IssuanceOfDebt,"155,000,000","0","0","0","155,000,000","855,000,000","118,000,000","1,142,000,000","1,633,000,000","983,000,000","763,000,000","218,000,000",,,"147,000,000","261,000,000",,,,,,,,,,"0",,"0","0","0","0","35,000,000","59,000,000","248,000,000","139,000,000","91,000,000","139,000,000","214,000,000","284,000,000","198,000,000","108,000,000","0","173,000,000","49,000,000","55,000,000","86,000,000","-55,000,000","39,000,000","66,000,000","20,000,000","0","0","300,000,000","159,000,000","300,000,000","103,000,000","346,000,000","147,000,000","52,000,000","90,000,000","128,000,000","154,000,000","373,000,000","108,000,000","274,000,000","145,000,000","182,619,000","242,728,000","132,800,000","381,853,000","175,671,000","111,358,000","113,534,000","142,019,000","378,259,000","251,410,000","72,621,000","8,410,000","144,129,000","110,129,000","79,421,000","109,419,000"
RepaymentOfDebt,"-1,331,000,000","-83,000,000","-117,000,000","-294,000,000","-837,000,000","-644,000,000","-100,000,000","-1,092,000,000","-78,000,000","-102,000,000","-65,000,000","-76,000,000","-49,000,000","-133,000,000","-44,000,000","-54,000,000","-66,000,000","-58,000,000","-56,000,000","-54,000,000","-35,000,000","-49,000,000","-220,000,000","-61,000,000","-36,000,000","-51,000,000","-96,000,000","-54,000,000","-123,000,000","-55,000,000","-68,000,000","-61,000,000","-350,000,000","-237,000,000","-355,000,000","-71,000,000","-147,000,000","-242,000,000","-371,000,000","-168,000,000","-219,000,000","-135,000,000","-105,000,000","-81,000,000","-50,000,000","-42,000,000","22,000,000","-79,000,000","-69,000,000","-207,000,000","-60,000,000","-53,000,000","-117,000,000","-80,000,000","-197,000,000","-288,000,000","-142,000,000","-98,000,000","-113,000,000","-79,000,000","-61,000,000","-56,000,000","-134,000,000","-100,000,000","-138,000,000","-89,000,000","-51,455,000","-41,165,000","339,881,000","-411,261,000","336,744,000","-131,952,000","-142,293,000","-168,864,000","-738,211,000","-19,371,000","-18,189,000","-16,453,000","-32,044,000","-23,336,000","-22,723,000","-27,495,000"
RepurchaseOfCapitalStock,"-8,000,000","-6,000,000","-1,000,000","0","-1,000,000","-6,000,000","0","0","-1,000,000","-166,000,000","-161,000,000","-125,000,000","-126,000,000","-130,000,000","0","-125,000,000","-126,000,000","-131,000,000","0","-130,000,000","-151,000,000","-109,000,000","-120,000,000","0",,,"-77,000,000","-1,000,000",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"800,000,000","113,000,000","-305,000,000","-166,000,000","1,158,000,000","-40,000,000","-655,000,000","-608,000,000","32,000,000","-243,000,000","-228,000,000","23,000,000","242,000,000","256,000,000","-172,000,000","-49,000,000","33,000,000","291,000,000","-75,000,000","-17,000,000","141,000,000","147,000,000","-98,000,000","29,000,000","271,000,000","419,000,000","-85,000,000","258,000,000","124,000,000","360,000,000","-72,000,000","-34,000,000","29,000,000","132,000,000","-89,000,000","85,000,000","3,000,000","122,000,000","-254,000,000","-20,000,000","36,000,000","108,000,000","-56,000,000","-34,000,000","69,000,000","107,000,000","-33,000,000","52,000,000","21,000,000","184,000,000","54,000,000","98,000,000","-42,000,000","-90,000,000","-286,000,000","-121,000,000","-132,000,000","-181,000,000","-98,000,000","-126,000,000","-162,000,000","-129,000,000","-180,000,000","-178,000,000","-335,000,000","-241,000,000","-357,665,000","-356,224,000","-222,308,000","-200,803,000","-248,594,000","-182,741,000","-180,839,000","-167,396,000","-355,926,000","242,196,000","-275,632,000","-217,635,000","-700,626,000","98,689,000","-173,638,000","-206,028,000"
