name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
		PrepaidAssets,"395,000,000","404,000,000","394,000,000","332,000,000","286,000,000","337,000,000","527,000,000","483,000,000","1,404,000,000","843,000,000","829,000,000","1,238,000,000","1,271,000,000","600,000,000","617,616,000","985,901,000","1,111,753,000","415,527,000","433,505,000","685,879,000","683,450,000","241,449,000","349,323,000","559,691,000","623,986,000","258,751,000","264,256,000","508,410,000","487,285,000","178,050,000","166,308,000","380,284,000","428,123,000","107,102,000","107,688,000","249,851,000","319,251,000","84,290,000","152,722,000","164,745,000","201,740,000","104,202,000","95,906,000","52,721,000","56,682,000","61,211,000","41,631,000","70,521,000","42,783,000","36,828,000","19,236,000","37,278,000","27,253,000","23,463,000","45,226,000","36,436,000","33,757,000","33,080,000","26,998,000","23,919,000","46,007,000","20,534,000","19,902,000","21,050,000","21,569,000","18,245,000","19,058,000","8,075,000","6,419,000","6,578,000","7,223,000","6,156,000","3,435,000","4,778,000","6,737,000","8,158,000","6,243,000","6,348,000","9,068,000","8,640,000","10,544,000","5,038,000","9,431,000","10,908,000","15,187,000",,,,,,,,
		RestrictedCash,,,,,,,,,,,,,,,,,,,,,,,"857,000","823,000","835,000","806,000","827,000","1,052,000","863,000","843,000","903,000","15,630,000","15,616,000","10,476,000","9,034,000","7,733,000","7,022,000","6,641,000","7,214,000","6,609,000","4,458,000","3,771,000","3,851,000","1,079,000","1,064,000","1,050,000","1,155,000","1,302,000","1,335,000","1,319,000","1,321,000","1,283,000","1,552,000","2,528,000","2,835,000","3,005,000","2,919,000","1,350,000","2,710,000","2,691,000","2,624,000","2,459,000","17,795,000","21,285,000","20,989,000","22,308,000","22,613,000","22,041,000","23,855,000","23,572,000","25,968,000","23,502,000","22,384,000","22,485,000","20,750,000","16,869,000","17,025,000","18,248,000","18,174,000","19,573,000","17,454,000","15,396,000","7,013,000","11,015,000","17,514,000",,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"90,500,000","106,065,000","137,102,000","153,754,000","56,017,000","107,006,000","74,533,000","74,687,000","82,471,000","74,242,000","50,755,000","40,738,000","44,019,000","35,083,000","53,599,000","36,755,000","32,248,000","51,859,000","80,360,000","70,559,000","73,257,000","57,598,000","64,318,000","65,980,000","40,671,000","18,821,000","15,779,000","42,082,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"90,500,000","106,065,000","137,102,000","153,754,000","56,017,000","107,006,000","74,533,000","74,687,000","82,471,000","74,242,000","50,755,000","40,738,000","44,019,000","35,083,000","53,599,000","36,755,000","32,248,000","51,859,000","80,360,000","70,559,000","73,257,000","57,598,000","64,318,000","65,980,000","40,671,000","18,821,000","15,779,000","42,082,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"320,000,000","231,000,000","238,000,000","435,000,000","585,000,000","277,000,000",,,,,,,,,,,,,"0",,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,"0",,,,"0",,,,,"0",,"0",,,,"0",,"0",,,,,"0","0","0",,,,,"0",,,,"8,500,000",,"29,358,000","20,755,000","27,182,000","15,782,000","17,900,000","10,400,000","16,600,000","6,600,000"
	TotalNonCurrentAssets,"9,509,000,000","10,496,000,000","8,989,000,000","10,092,000,000","9,547,000,000","9,668,000,000","9,562,000,000","9,459,000,000","8,602,000,000","11,569,000,000","11,390,000,000","11,474,000,000","15,289,000,000","14,280,000,000","14,902,629,000","15,262,879,000","15,514,096,000","16,416,458,000","16,664,516,000","15,185,753,000","15,006,370,000","14,437,454,000","14,200,202,000","13,772,703,000","13,469,783,000","13,867,338,000","12,315,813,000","12,333,875,000","10,875,011,000","9,673,189,000","7,880,515,000","3,091,564,000","2,957,744,000","2,963,519,000","2,956,608,000","2,941,221,000","824,675,000","887,367,000","852,080,000","850,507,000","889,765,000","903,827,000","933,596,000","983,640,000","959,681,000","948,489,000","906,487,000","888,063,000","724,960,000","811,283,000","846,678,000","695,342,000","681,643,000","720,138,000","816,941,000","768,361,000","744,593,000","737,856,000","740,887,000","615,292,000","609,986,000","602,559,000","596,904,000","541,324,000","529,600,000","530,346,000","544,990,000","249,460,000","261,571,000","269,536,000","258,854,000","78,555,000","52,670,000","54,271,000","52,653,000","48,130,000","46,130,000","41,594,000","45,587,000","71,346,000","73,557,000","76,879,000","55,709,000","57,682,000","62,063,000","63,855,000","104,464,000","284,185,000","264,596,000","230,200,000","32,900,000","21,300,000","12,300,000"
		NetPPE,"1,331,000,000","1,318,000,000","1,207,000,000","1,205,000,000","1,214,000,000","1,285,000,000","1,312,000,000","1,313,000,000","1,316,000,000","1,358,000,000","1,316,000,000","1,355,000,000","1,330,000,000","656,000,000","642,861,000","613,462,000","573,040,000","480,081,000","457,548,000","425,100,000","381,197,000","347,017,000","339,805,000","320,450,000","299,845,000","274,786,000","257,135,000","246,102,000","214,863,000","198,953,000","203,790,000","168,681,000","149,373,000","135,053,000","119,766,000","109,141,000","92,500,000","89,269,000","81,931,000","78,616,000","73,520,000","64,322,000","53,843,000","49,346,000","44,386,000","39,739,000","35,905,000","34,988,000","30,816,000","30,489,000","29,339,000","29,669,000","28,560,000","29,404,000","28,450,000","27,534,000","26,885,000","27,088,000","25,056,000","22,137,000","21,400,000","21,691,000","20,738,000","20,004,000","18,034,000","18,271,000","17,706,000","17,627,000","17,672,000","15,827,000","15,899,000","15,474,000","15,692,000","16,524,000","16,603,000","16,106,000","17,690,000","21,413,000","25,279,000","28,205,000","31,291,000","32,266,000","33,137,000","34,870,000","35,861,000","37,083,000","46,257,000","41,592,000","37,130,000","28,000,000","20,600,000","15,300,000","10,000,000"
			GrossPPE,"1,331,000,000","2,623,000,000","1,207,000,000","1,205,000,000","1,214,000,000","2,438,000,000","1,312,000,000","1,313,000,000","1,316,000,000","2,285,000,000","1,316,000,000","1,355,000,000","1,330,000,000","1,349,000,000",,,,"1,023,498,000",,,,"705,987,000",,,,"535,132,000",,,,"442,947,000",,,,"312,787,000",,,,"232,483,000",,,,"176,957,000",,,,"134,146,000",,,,"107,999,000",,,,"106,103,000","87,883,000","86,967,000","86,318,000","86,521,000","110,487,000","107,568,000","106,831,000","107,122,000","97,814,000","97,080,000","95,110,000","95,347,000","87,374,000","87,295,000","87,340,000","85,495,000","74,917,000","74,492,000","74,710,000","75,542,000","66,715,000","66,218,000","67,802,000","71,525,000","58,613,000","61,539,000","64,625,000","65,600,000","48,224,000","49,957,000","50,948,000","52,170,000","64,377,000","55,259,000","47,380,000","35,400,000","22,700,000","17,400,000","12,100,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"1,531,000,000",,,,"1,374,000,000",,,,"1,239,000,000",,,,"1,019,000,000",,,,"816,344,000",,,,"556,851,000",,,,"535,132,000",,,,"442,947,000",,,,"312,787,000",,,,"232,483,000",,,,"176,957,000",,,,"134,146,000",,,,"107,999,000",,,,"106,103,000",,,,"86,521,000",,,,"107,122,000",,,,"95,347,000",,,,"85,495,000",,,,"75,542,000",,,,"71,525,000",,,,"65,600,000",,,,,,,,,,,
				OtherProperties,"1,331,000,000","496,000,000","1,207,000,000","1,205,000,000","1,214,000,000","529,000,000","1,312,000,000","1,313,000,000","1,316,000,000","620,000,000","1,316,000,000","1,355,000,000","1,330,000,000",,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0",,,,,,,,"0",,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"328,000,000",,,,"257,000,000",,,,"161,000,000",,,,"88,000,000",,,,"8,388,000",,,,"5,945,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,,"268,000,000",,,,"278,000,000",,,,"265,000,000",,,,"242,000,000",,,,"198,766,000",,,,"143,191,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-1,305,000,000",,,,"-1,153,000,000",,,,"-927,000,000",,,,"-693,000,000",,,,"-543,417,000",,,,"-358,970,000",,,,"-260,346,000",,,,"-243,994,000",,,,"-177,734,000",,,,"-143,214,000",,,,"-112,635,000",,,,"-94,407,000",,,,"-77,510,000",,,,"-76,699,000","-59,433,000","-59,433,000","-59,433,000","-59,433,000","-85,431,000","-85,431,000","-85,431,000","-85,431,000","-77,076,000","-77,076,000","-77,076,000","-77,076,000","-69,668,000","-69,668,000","-69,668,000","-69,668,000","-59,018,000","-59,018,000","-59,018,000","-59,018,000","-50,112,000","-50,112,000","-50,112,000","-50,112,000","-33,334,000","-33,334,000","-33,334,000","-33,334,000","-15,087,000","-15,087,000","-15,087,000","-15,087,000","-18,120,000","-13,667,000","-10,250,000","-7,400,000","-2,100,000","-2,100,000","-2,100,000"
		GoodwillAndOtherIntangibleAssets,"4,875,000,000","4,944,000,000","3,549,000,000","3,611,000,000","3,644,000,000","3,707,000,000","3,703,000,000","4,277,000,000","4,288,000,000","4,867,000,000","4,870,000,000","4,956,000,000","4,985,000,000","5,035,000,000","4,962,404,000","5,013,162,000","4,894,845,000","4,914,494,000","4,946,049,000","4,333,397,000","4,354,305,000","4,390,791,000","4,456,551,000","5,442,705,000","5,506,866,000","5,542,533,000","5,589,789,000","5,613,025,000","5,610,131,000","5,661,235,000","5,658,358,000","2,882,497,000","2,769,855,000","2,787,897,000","2,800,057,000","2,790,433,000","693,430,000","730,785,000","710,209,000","704,368,000","731,687,000","704,935,000","720,847,000","758,479,000","759,864,000","742,924,000","696,861,000","662,871,000","490,363,000","522,710,000","529,775,000","530,263,000","496,008,000","520,094,000","566,799,000","503,755,000","478,173,000","469,907,000","453,245,000","388,853,000","376,615,000","379,632,000","371,927,000","363,116,000","347,801,000","348,092,000","361,374,000","214,402,000","226,735,000","237,767,000","226,769,000","46,407,000","15,593,000","15,832,000","13,741,000","10,517,000","10,517,000","10,517,000","10,517,000","22,535,000","22,535,000","23,646,000",,,,,,,,,,,
			Goodwill,"2,878,000,000","2,887,000,000","1,872,000,000","1,886,000,000","1,882,000,000","1,895,000,000","1,865,000,000","2,412,000,000","2,391,000,000","2,913,000,000","2,885,000,000","2,915,000,000","2,907,000,000","2,910,000,000","2,845,129,000","2,850,396,000","2,754,747,000","2,737,671,000","2,727,897,000","2,418,630,000","2,402,306,000","2,396,906,000","2,416,338,000","3,360,585,000","3,378,327,000","3,375,000,000","3,386,519,000","3,366,396,000","3,327,784,000","3,326,474,000","3,483,144,000","1,905,551,000","1,771,548,000","1,767,912,000","1,761,194,000","1,738,346,000","502,295,000","522,672,000","517,721,000","508,331,000","520,769,000","504,784,000","510,154,000","529,594,000","525,801,000","510,894,000","453,618,000","426,324,000","333,531,000","350,630,000","349,981,000","347,221,000","321,122,000","326,863,000","353,407,000","311,200,000","295,332,000","287,159,000","270,807,000","236,612,000","228,354,000","226,707,000","218,813,000","213,846,000","201,339,000",,,,,"138,859,000",,,,,,,,,"10,517,000",,,"23,646,000",,,,,,,,,,,
			OtherIntangibleAssets,"1,997,000,000","2,057,000,000","1,677,000,000","1,725,000,000","1,762,000,000","1,812,000,000","1,838,000,000","1,865,000,000","1,897,000,000","1,954,000,000","1,985,000,000","2,041,000,000","2,078,000,000","2,125,000,000","2,117,275,000","2,162,766,000","2,140,098,000","2,176,823,000","2,218,152,000","1,914,767,000","1,951,999,000","1,993,885,000","2,040,213,000","2,082,120,000","2,128,539,000","2,167,533,000","2,203,270,000","2,246,629,000","2,282,347,000","2,334,761,000","2,175,214,000","976,946,000","998,307,000","1,019,985,000","1,038,863,000","1,052,087,000","191,135,000","208,113,000","192,488,000","196,037,000","210,918,000","200,151,000","210,693,000","228,885,000","234,063,000","232,030,000","243,243,000","236,547,000","156,832,000","172,080,000","179,794,000","183,042,000","174,886,000","193,231,000","213,392,000","192,555,000","182,841,000","182,748,000","182,438,000","152,241,000","148,261,000","152,925,000","153,114,000","149,270,000","146,462,000","348,092,000","361,374,000","214,402,000","226,735,000","98,908,000","226,769,000","46,407,000","15,593,000","15,832,000","13,741,000","10,517,000","10,517,000","10,517,000",,"22,535,000","22,535,000",,,,,,,,,,,,
		InvestmentsAndAdvances,"2,200,000,000","3,175,000,000","3,283,000,000","4,319,000,000","3,788,000,000","3,759,000,000","3,672,000,000","2,946,000,000","2,056,000,000","4,477,000,000","4,319,000,000","4,618,000,000","8,445,000,000","8,408,000,000","9,114,218,000","9,444,908,000","9,432,763,000","10,421,600,000","11,114,314,000","10,263,659,000","10,140,630,000","9,591,067,000","9,296,417,000","7,954,414,000","7,594,338,000","7,931,363,000","6,391,556,000","6,395,468,000","4,973,644,000","3,755,653,000","1,965,182,000",,,,,,,,,,,,,,"0",,"424,000","448,000","442,000","359,000","268,000","267,000","9,089,000","9,124,000",,,,,,,,,,,,,,,,"9,429,000",,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,"3,175,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AvailableForSaleSecurities,,"3,175,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,429,000",,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,739,000","45,964,000","43,543,000","35,752,000","32,726,000","20,600,000","20,212,000","23,520,000","20,838,000","25,331,000","3,643,000","31,485,000","23,230,000","29,040,000","43,245,000","111,080,000","137,462,000","158,658,000","146,992,000","151,408,000","169,012,000","185,252,000","201,476,000","255,935,000","285,686,000","133,922,000","146,691,000","160,271,000","189,471,000","203,397,000","212,784,000","218,519,000","222,766,000","184,086,000","190,947,000","179,392,000","182,822,000","143,009,000","145,780,000","146,553,000","148,357,000",,,"6,130,000",,,,,,,,,,,,,,,,,,,,,,,
