name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005
NetInterestIncome,"-131,000,000","-30,000,000","-31,000,000","-36,000,000","-34,000,000","-49,000,000","-47,000,000","-47,000,000","-45,000,000","-42,000,000","-45,000,000","-47,000,000","-51,000,000","-40,000,000","-39,000,000","-39,000,000","-41,000,000","-41,000,000","-43,000,000","-44,000,000","-45,000,000","-46,000,000","-45,000,000","-45,000,000","-46,000,000","-45,000,000","-43,000,000","-44,000,000","-50,000,000","-34,000,000","-29,000,000","-30,000,000","-33,000,000","-34,000,000","-28,000,000","-32,000,000","-35,000,000","-27,000,000","-26,900,000","-17,600,000","-12,800,000","-7,900,000","-8,000,000","-8,200,000","-5,300,000","-9,600,000","-14,800,000","-12,500,000","-14,400,000","-13,800,000","-12,700,000","-12,300,000","-14,300,000","-12,400,000","-12,400,000",,"-15,300,000","-12,100,000","-12,300,000","-12,000,000","6,400,000",
EBIT,"504,000,000","66,000,000","127,000,000","178,000,000","133,000,000","82,000,000","91,000,000","57,000,000","53,000,000","92,000,000","46,000,000","51,000,000","-5,000,000","21,000,000","73,000,000","68,000,000","71,000,000","13,000,000","40,000,000","30,000,000","49,000,000","6,000,000","22,000,000","8,000,000","4,000,000","-37,000,000","-35,000,000","-2,000,000","-67,000,000","-8,000,000","8,000,000","-19,000,000","7,000,000","-24,000,000","48,000,000","-2,000,000","31,000,000","-19,000,000","-77,200,000","-37,900,000","1,072,500,000","111,600,000","97,900,000","83,400,000","18,800,000","-32,000,000","-11,600,000","26,900,000","-54,100,000","-16,500,000","-27,500,000","-2,100,000","-8,400,000","3,800,000","0","2,200,000","4,200,000","14,000,000","5,500,000","45,000,000","20,900,000","22,334,000"
EBITDA,"785,000,000"
ReconciledCostOfRevenue,"2,725,000,000","733,000,000","666,000,000","626,000,000","700,000,000","685,000,000","605,000,000","536,000,000","449,000,000","547,000,000","545,000,000","635,000,000","691,000,000","307,000,000","311,000,000","335,000,000","348,000,000","327,000,000","339,000,000","329,000,000","498,000,000","479,000,000","458,000,000","453,000,000","480,000,000","455,000,000","513,000,000","536,000,000","593,000,000","350,000,000","346,000,000","361,000,000","430,000,000","393,000,000","382,000,000","437,000,000","475,000,000","438,000,000","519,800,000","465,800,000","306,100,000","276,300,000","322,400,000","309,900,000","229,800,000","265,000,000","249,600,000","246,700,000","7,000,000","399,200,000","403,600,000","323,600,000","339,800,000","332,000,000","337,100,000","301,300,000","292,700,000","334,100,000","341,900,000","276,000,000","296,200,000","282,533,000"
ReconciledDepreciation,"281,000,000","68,000,000","70,000,000","72,000,000","71,000,000","84,000,000","85,000,000","76,000,000","72,000,000","71,000,000","75,000,000","74,000,000","84,000,000","47,000,000","50,000,000","48,000,000","49,000,000","48,000,000","46,000,000","13,000,000","62,000,000","61,000,000","61,000,000","60,000,000","60,000,000","55,000,000","72,000,000","82,000,000","75,000,000","65,000,000","70,000,000","68,000,000","84,000,000","73,000,000","95,000,000","92,000,000","73,000,000","73,000,000","90,800,000","67,300,000","30,800,000","22,100,000",,,"13,100,000",,,,"-10,700,000","28,900,000","29,000,000","28,500,000","29,500,000","27,000,000","27,900,000","27,900,000","28,600,000","25,100,000","24,800,000","24,500,000","25,000,000",
NetIncomeFromContinuingOperationNetMinorityInterest,"283,000,000","16,000,000","83,000,000","111,000,000","73,000,000","19,000,000","45,000,000","896,000,000","-4,000,000","32,000,000","0","-19,000,000","-62,000,000","-34,000,000","-5,000,000","6,000,000","36,000,000","-44,000,000","0","-31,000,000","3,000,000","-41,000,000","122,000,000","-40,000,000","-50,000,000","-91,000,000","-90,000,000","-60,000,000","-119,000,000","-49,000,000","-276,000,000","-93,000,000","0","-58,000,000","-7,000,000","-49,000,000","-13,000,000","-57,000,000","-91,500,000","-16,700,000","1,171,400,000","86,300,000","98,900,000","66,200,000","10,200,000","-41,200,000","-25,300,000","11,200,000","-74,300,000","-39,900,000","-29,900,000","-1,400,000","-57,400,000","-18,700,000","-20,000,000","-9,000,000","7,800,000","-700,000","-5,700,000","23,600,000","12,000,000","11,467,000"
TotalUnusualItemsExcludingGoodwill,"-119,000,000","-86,000,000","-7,000,000","-3,000,000","-23,000,000","-34,000,000","15,000,000","-1,000,000","0","-2,000,000","-4,000,000","-3,000,000","-10,000,000","-2,000,000","32,000,000","-6,000,000","-30,000,000","-25,000,000","-20,000,000","-19,000,000","-2,000,000","0","-7,000,000","-16,000,000","1,000,000","-8,000,000","-10,000,000","17,000,000","-8,000,000","4,000,000","6,000,000","-40,000,000","-8,000,000","0","59,000,000","0","0","-4,000,000","15,100,000","-300,000","1,057,300,000","-1,400,000","8,700,000","2,900,000","1,000,000","-75,400,000","-58,200,000","-11,700,000","-67,200,000","-12,800,000","-4,600,000","11,400,000","2,500,000","-9,600,000","-800,000","1,500,000","27,200,000","200,000","5,300,000","4,400,000","-14,000,000","-400,000"
TotalUnusualItems,"-119,000,000","-86,000,000","-7,000,000","-3,000,000","-23,000,000","-34,000,000","15,000,000","-1,000,000","0","-2,000,000","-4,000,000","-3,000,000","-10,000,000","-2,000,000","32,000,000","-6,000,000","-30,000,000","-25,000,000","-20,000,000","-19,000,000","-2,000,000","0","-7,000,000","-16,000,000","1,000,000","-8,000,000","-10,000,000","17,000,000","-8,000,000","4,000,000","6,000,000","-40,000,000","-8,000,000","0","59,000,000","0","0","-4,000,000","15,100,000","-300,000","1,057,300,000","-1,400,000","8,700,000","2,900,000","1,000,000","-75,400,000","-58,200,000","-11,700,000","-67,200,000","-12,800,000","-4,600,000","11,400,000","2,500,000","-9,600,000","-800,000","1,500,000","27,200,000","200,000","5,300,000","4,400,000","-14,000,000","-400,000"
NormalizedEBITDA,"904,000,000","220,000,000","204,000,000","253,000,000","227,000,000","200,000,000","161,000,000","134,000,000","125,000,000","165,000,000","125,000,000","128,000,000","89,000,000","70,000,000","91,000,000","122,000,000","150,000,000","86,000,000","106,000,000","62,000,000","113,000,000","67,000,000","90,000,000","84,000,000","63,000,000","26,000,000","47,000,000","63,000,000","16,000,000","57,000,000","72,000,000","89,000,000","99,000,000","49,000,000","84,000,000","90,000,000","104,000,000","58,000,000","-1,500,000","29,700,000","46,000,000","135,100,000","89,200,000","80,500,000","30,900,000","43,400,000","46,600,000","38,600,000","13,100,000","25,200,000","6,100,000","15,000,000","18,600,000","40,400,000","28,700,000","28,600,000","5,600,000","38,900,000","25,000,000","65,100,000","59,900,000","22,734,000"
TaxRateForCalcs,"0.221","0.4","0.163","0.2","0.21","0.19","0.27","0.27","0.27","0.15","0.27","0","0.07","0.27","0.27","0.29","0.27","0.27","0.4","0.4","0.38","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.35","0.35","0.35","0.02","0.35","0.35","0","0.35","0.35","0.35","0.35","0.168","0.35","0.12","0.244","0.024","0.042","0.222","0.35","0.35","0.333","0.35","0.35","0.35","0.35","0.35","0.228","0.4","0.4","0.369","0.096","0.373"
TaxEffectOfUnusualItems,"-26,268,617.021","-34,400,000","-1,144,230.769","-600,000","-4,830,000","-6,460,000","4,050,000","-270,000","0","-300,000","-1,080,000","0","-700,000","-540,000","8,640,000","-1,740,000","-8,100,000","-6,750,000","-8,000,000","-7,600,000","-760,000","0","-2,800,000","-6,400,000","400,000","-3,200,000","-4,000,000","6,800,000","-3,200,000","0","2,100,000","-14,000,000","-2,800,000","0","20,650,000","0","0","-1,400,000","5,285,000","-105,000","370,055,000","-234,908.39","3,045,000","347,074.468","244,444.444","-1,786,729.858","-2,425,000","-2,600,000","-23,520,000","-4,480,000","-1,529,910.714","3,990,000","875,000","-3,360,000","-280,000","525,000","6,194,059.406","80,000","2,120,000","1,623,529.412","-1,338,235.294","-149,355.191"
