name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005
			Payables,"238,000,000","212,000,000","273,000,000","206,000,000","214,000,000","197,000,000","309,000,000","231,000,000","266,000,000","265,000,000","384,756,000","310,448,000","318,586,000","176,010,000","197,803,000","155,937,000","151,709,000","145,045,000","205,267,000","147,080,000","139,003,000","129,510,000","156,075,000","135,078,000","125,929,000","113,607,000","142,822,000","129,050,000","120,656,000","92,710,000","115,741,000","94,783,000","95,150,000","90,505,000","106,768,000","75,729,000","73,696,000","69,550,000","74,178,000","76,114,000","73,303,000","72,459,000","71,047,000","65,740,000","99,500,000","51,303,000","44,226,000","29,573,000","28,297,000","27,524,000","44,680,000","19,537,000","28,228,000","26,067,000","25,140,000","26,136,000","24,860,000","22,681,000","24,753,000","24,213,000","24,556,000","19,329,000","18,764,000","18,972,000","17,182,000","16,714,000"
				AccountsPayable,"238,000,000","212,000,000","227,000,000","206,000,000","214,000,000","197,000,000","218,000,000","231,000,000","266,000,000","265,000,000","276,590,000","310,448,000","318,586,000","176,010,000","173,603,000","155,937,000","151,709,000","145,045,000","148,761,000","147,080,000","139,003,000","129,510,000","156,075,000","135,078,000","125,929,000","113,607,000","142,822,000","129,050,000","120,656,000","92,710,000","115,741,000","94,783,000","95,150,000","90,505,000","106,768,000","75,729,000","73,696,000","69,550,000","74,178,000","76,114,000","73,303,000","48,213,000","62,110,000","53,041,000","55,732,000","51,303,000","44,226,000","29,573,000","28,297,000","27,524,000","44,680,000","19,537,000","28,228,000","26,067,000","25,140,000","26,136,000","24,860,000","22,681,000","24,753,000","24,213,000","24,556,000","19,329,000","18,764,000","18,972,000","17,182,000","16,714,000"
				TotalTaxPayable,,,,,,,"19,000,000",,,,"44,370,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","24,246,000","8,937,000","12,699,000","43,768,000",,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,"19,000,000",,,,"44,370,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,,,"46,000,000",,,,"72,000,000",,,,"63,796,000",,,,"24,200,000",,,,"56,506,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"634,000,000","740,000,000","392,000,000","804,000,000","740,000,000","740,000,000","396,000,000","791,000,000","761,000,000","2,655,000,000","299,767,000","689,378,000","659,638,000","399,747,000","214,601,000","285,484,000","292,146,000","296,013,000","189,697,000","319,569,000","329,663,000","305,411,000","226,095,000","339,640,000","306,708,000","299,573,000","178,749,000","306,444,000","253,565,000","313,047,000","147,744,000","217,643,000","226,283,000","217,099,000","126,907,000","159,721,000","163,565,000","142,153,000","89,991,000","86,544,000","116,498,000","76,775,000","37,065,000","73,522,000","102,751,000","70,376,000","68,786,000","84,382,000","63,650,000","73,846,000","55,072,000","63,093,000","53,193,000","93,290,000","63,362,000","57,751,000","38,760,000","50,400,000","42,466,000","49,873,000","35,844,000","30,009,000","24,675,000","17,909,000","26,498,000","37,108,000"
				InterestPayable,,,"191,000,000",,,,"178,000,000",,,,"92,642,000",,,,"96,590,000",,,,"82,222,000",,,,"83,180,000",,,,"65,247,000",,,,"69,523,000",,,,"59,869,000",,,,"39,003,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,,,"60,000,000",,,,"57,000,000",,,,"76,681,000",,,,"31,079,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,"167,000,000",,,,"173,000,000",,,,"177,862,000",,,,"81,035,000",,,,"68,945,000",,,,"88,826,000",,,,"68,034,000",,,,"63,057,000",,,,"50,830,000",,,,"39,446,000",,,,"24,824,000",,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"429,000,000","426,000,000","646,000,000","626,000,000","626,000,000","626,000,000","625,000,000","629,000,000","629,000,000","430,000,000","429,732,000","380,814,000","747,969,000","375,509,000","375,336,000","375,749,000","368,980,000","368,924,000","369,041,000","264,068,000","263,973,000","263,997,000","252,416,000","252,603,000","243,359,000","243,262,000","243,840,000","244,195,000","239,295,000","239,295,000","239,295,000","239,295,000","31,045,000","31,045,000","31,045,000","22,000,000","22,000,000","22,000,000","20,500,000","20,500,000","20,500,000","15,500,000","15,500,000","15,500,000","15,500,000","46,905,000",,,,,,,,,,,,,,,,,,"330,000",,"2,943,000"
			CurrentDebt,"424,000,000","426,000,000","626,000,000","626,000,000","626,000,000","626,000,000","625,000,000","629,000,000","629,000,000","430,000,000","429,732,000","380,814,000","747,969,000","375,509,000","375,336,000","375,749,000","368,980,000","368,924,000","369,041,000","264,068,000","263,973,000","263,997,000","252,416,000","252,603,000","243,359,000","243,262,000","243,840,000","244,195,000","239,295,000","239,295,000","239,295,000","239,295,000","31,045,000","31,045,000","31,045,000","22,000,000","22,000,000","22,000,000","20,500,000","20,500,000","20,500,000","15,500,000","15,500,000","15,500,000","15,500,000","46,905,000",,,,,,,,,,,,,,,,,,"330,000",,"2,943,000"
				LineOfCredit,,,,,,"350,000,000","349,000,000","350,000,000","350,000,000","350,000,000","349,519,000","299,951,000","299,806,000","299,662,000","299,519,000","299,956,000","299,833,000","299,710,000","299,587,000","199,978,000","199,909,000","199,840,000","199,771,000","199,973,000","199,895,000","199,817,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000","200,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"424,000,000","426,000,000","626,000,000","626,000,000","626,000,000","626,000,000","625,000,000","629,000,000","629,000,000","430,000,000","429,732,000","380,814,000","747,969,000","375,509,000","375,336,000","375,749,000","368,980,000","368,924,000","369,041,000","264,068,000","263,973,000","263,997,000","252,416,000","252,603,000","243,359,000","243,262,000","243,840,000","244,195,000","239,295,000","239,295,000","239,295,000","239,295,000",,,"31,045,000",,,,"20,500,000",,,,"15,500,000",,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"5,000,000",,"20,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,"25,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,,"25,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,"100,000,000",,,,"56,000,000",,,,"169,958,000",,,,"528,000",,,"13,439,000","38,044,000",,,,"29,191,000",,,,"24,770,000",,,,"20,070,000",,,,"6,950,000",,,,"9,800,000",,,,"58,423,000",,,,,,,,,,,,,"6,728,000",,"7,193,000",,,,,,,"2,943,000",
	TotalNonCurrentLiabilitiesNetMinorityInterest,"20,433,000,000","20,490,000,000","20,562,000,000","20,585,000,000","20,680,000,000","20,715,000,000","20,747,000,000","20,707,000,000","19,184,000,000","19,105,000,000","17,601,058,000","17,632,572,000","17,553,210,000","13,104,905,000","13,105,556,000","13,085,787,000","11,891,179,000","11,888,419,000","12,055,871,000","11,481,164,000","11,493,452,000","11,212,829,000","10,625,164,000","10,651,396,000","8,645,296,000","8,637,806,000","8,807,141,000","8,839,718,000","7,938,904,000","7,733,253,000","7,727,040,000","7,750,777,000","6,172,489,000","6,188,020,000","6,162,760,000","4,753,484,000","4,749,462,000","4,717,066,000","4,006,868,000","4,016,135,000","3,994,639,000","3,493,534,000","3,495,828,000","3,494,934,000","3,501,691,000","3,448,066,000","1,971,827,000","1,966,155,000","1,967,109,000","1,962,512,000","1,535,526,000","1,524,981,000","1,525,714,000","1,524,633,000","1,513,419,000","1,517,315,000","1,517,024,000","1,508,296,000","1,506,283,000","1,496,500,000","1,495,511,000","1,012,035,000","1,010,232,000","1,011,558,000","963,379,000","954,577,000"
		LongTermDebtAndCapitalLeaseObligation,"19,468,000,000","19,388,000,000","19,372,000,000","19,384,000,000","19,402,000,000","19,394,000,000","19,384,000,000","19,410,000,000","17,933,000,000","17,952,000,000","16,469,221,000","16,495,885,000","16,509,181,000","12,507,616,000","12,501,946,000","12,516,010,000","11,365,790,000","11,378,320,000","11,393,620,000","10,828,200,000","10,839,282,000","10,555,947,000","9,943,191,000","9,953,094,000","8,091,934,000","8,099,159,000","8,183,502,000","8,204,862,000","7,299,262,000","7,233,836,000","7,233,836,000","7,251,421,000","5,692,432,000","5,700,193,000","5,700,193,000","4,317,000,000","4,322,500,000","4,297,125,000","3,598,625,000","3,603,750,000","3,608,875,000","3,119,000,000","3,122,875,000","3,126,750,000","3,130,625,000","3,134,500,000","1,771,646,000","1,771,120,000","1,770,594,000","1,770,068,000","1,356,761,000","1,356,878,000","1,356,996,000","1,357,113,000","1,357,230,000","1,357,348,000","1,357,465,000","1,357,797,000","1,357,854,000","1,357,911,000","1,357,968,000","925,000,000","925,000,000","925,000,000","885,434,000","886,170,000"
			LongTermDebt,"19,250,000,000","19,388,000,000","19,372,000,000","19,384,000,000","19,402,000,000","19,394,000,000","19,384,000,000","19,410,000,000","17,933,000,000","17,952,000,000","16,469,221,000","16,495,885,000","16,509,181,000","12,507,616,000","12,501,946,000","12,516,010,000","11,365,790,000","11,378,320,000","11,393,620,000","10,828,200,000","10,839,282,000","10,555,947,000","9,943,191,000","9,953,094,000","8,091,934,000","8,099,159,000","8,183,502,000","8,204,862,000","7,299,262,000","7,233,836,000","7,233,836,000","7,251,421,000","5,692,432,000","5,700,193,000","5,700,193,000","4,317,000,000","4,322,500,000","4,297,125,000","3,598,625,000","3,603,750,000","3,608,875,000","3,119,000,000","3,122,875,000","3,126,750,000","3,130,625,000","3,134,500,000","1,771,646,000","1,771,120,000","1,770,594,000","1,770,068,000","1,356,761,000","1,356,878,000","1,356,996,000","1,357,113,000","1,357,230,000","1,357,348,000","1,357,465,000","1,357,797,000","1,357,854,000","1,357,911,000","1,357,968,000","925,000,000","925,000,000","925,000,000","885,434,000","886,170,000"
			LongTermCapitalLeaseObligation,"218,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"552,000,000","503,000,000","485,000,000","420,000,000","484,000,000","437,000,000","430,000,000","372,000,000","385,000,000","448,000,000","440,817,000","641,002,000","658,175,000","375,048,000","399,496,000","357,680,000","359,342,000","339,439,000","500,949,000","499,465,000","518,913,000","515,666,000","492,255,000","513,742,000","396,495,000","410,110,000","450,372,000","493,601,000","483,403,000","396,731,000","402,247,000","405,525,000","403,988,000","417,344,000","384,301,000","388,695,000","361,288,000","354,764,000","356,896,000","347,727,000","322,800,000","313,600,000","310,451,000","319,867,000","319,237,000","255,873,000","168,588,000","160,462,000","160,785,000","163,974,000","162,745,000","155,482,000","155,482,000","154,031,000","151,672,000","149,506,000","140,890,000","140,552,000","140,251,000","132,349,000","130,185,000","80,492,000","78,109,000","81,623,000","74,153,000","65,132,000"
			NonCurrentDeferredTaxesLiabilities,"552,000,000","503,000,000","485,000,000","420,000,000","484,000,000","437,000,000","430,000,000","372,000,000","385,000,000","448,000,000","440,817,000","641,002,000","658,175,000","375,048,000","399,496,000","357,680,000","359,342,000","339,439,000","500,949,000","499,465,000","518,913,000","515,666,000","492,255,000","513,742,000","396,495,000","410,110,000","450,372,000","493,601,000","483,403,000","396,731,000","402,247,000","405,525,000","403,988,000","417,344,000","384,301,000","388,695,000","361,288,000","354,764,000","356,896,000","347,727,000","322,800,000","313,600,000","310,451,000","319,867,000","319,237,000","255,873,000","168,588,000","160,462,000","160,785,000","163,974,000","162,745,000","155,482,000","155,482,000","154,031,000","151,672,000","149,506,000","140,890,000","140,552,000","140,251,000","132,349,000","130,185,000","80,492,000","78,109,000","81,623,000","74,153,000","65,132,000"
		OtherNonCurrentLiabilities,"413,000,000","599,000,000","705,000,000","781,000,000","794,000,000","884,000,000","933,000,000","925,000,000","866,000,000","705,000,000","691,020,000","495,685,000","385,854,000","222,241,000","204,114,000","212,097,000","166,047,000","170,660,000","161,302,000","153,499,000","135,257,000","141,216,000","189,718,000","184,560,000","156,867,000","128,537,000","173,267,000","141,255,000","156,239,000","102,686,000","90,957,000","93,831,000","76,069,000","70,483,000","78,266,000","47,789,000","65,674,000","65,177,000","51,347,000","64,658,000","62,964,000","60,934,000","62,502,000","48,317,000","51,829,000","57,693,000","31,593,000","34,573,000","35,730,000","28,470,000","16,020,000","12,621,000","13,236,000","13,489,000","4,517,000","10,461,000","18,669,000","9,947,000","8,178,000","6,240,000","7,358,000","6,543,000","7,123,000","4,935,000","3,792,000","3,275,000"
TotalEquityGrossMinorityInterest,"-2,893,000,000","-2,626,000,000","-2,910,000,000","-3,132,000,000","-3,521,000,000","-3,721,000,000","-3,968,000,000","-4,179,000,000","-4,205,000,000","-4,299,000,000","-2,885,083,000","-1,310,614,000","-1,482,247,000","-1,666,893,000","-1,808,471,000","-2,098,480,000","-2,309,337,000","-2,599,713,000","-2,951,204,000","-1,895,445,000","-2,038,764,000","-1,874,625,000","-651,490,000","-808,248,000","-961,818,000","-964,270,000","-1,038,306,000","-1,169,025,000","-1,326,208,000","-1,464,733,000","-1,556,099,000","-1,591,507,000","-125,629,000","-234,182,000","-336,381,000","801,726,000","685,369,000","598,847,000","1,218,834,000","1,106,649,000","994,923,000","887,068,000","810,949,000","735,323,000","667,026,000","596,262,000","592,979,000","535,846,000","486,216,000","441,012,000","819,162,000","765,481,000","717,818,000","675,821,000","653,900,000","614,166,000","555,524,000","519,382,000","487,551,000","460,875,000","412,193,000","387,341,000","363,041,000","346,755,000","360,091,000","342,325,000"
	StockholdersEquity,"-2,899,000,000","-2,633,000,000","-2,916,000,000","-3,138,000,000","-3,528,000,000","-3,728,000,000","-3,972,000,000","-4,183,000,000","-4,209,000,000","-4,303,000,000","-2,894,905,000","-1,321,244,000","-1,491,778,000","-1,666,893,000","-1,808,471,000","-2,098,480,000","-2,309,337,000","-2,599,713,000","-2,951,204,000","-1,895,445,000","-2,038,764,000","-1,874,625,000","-651,490,000","-808,248,000","-961,818,000","-964,270,000","-1,038,306,000","-1,169,025,000","-1,326,208,000","-1,464,733,000","-1,556,099,000","-1,591,507,000","-125,629,000","-234,182,000","-336,381,000","801,726,000","685,369,000","598,847,000","1,218,834,000","1,106,649,000","994,923,000","887,068,000","810,949,000","735,323,000","667,026,000","596,262,000","592,979,000","535,846,000","486,216,000","441,012,000","819,162,000","765,481,000","717,818,000","675,821,000","653,900,000","614,166,000","555,524,000","519,382,000","487,551,000","460,875,000","412,193,000","387,341,000","363,041,000","346,755,000","360,091,000","342,325,000"
		CapitalStock,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","576,000","575,000","573,000","570,000","569,000","567,000","565,000","563,000","561,000","560,000","560,000","558,000","558,000","557,000","554,000","553,000","551,000","549,000","547,000","540,000","538,000","535,000","534,000","532,000","532,000","530,000","529,000","525,000","521,000","519,000","515,000","511,000","508,000","506,000","505,000","501,000","499,000","498,000","497,000","495,000","494,000","490,000","488,000","487,000","486,000","483,000","478,000","474,000","470,000","469,000","451,000","449,000","446,000","446,000","446,000","3,000"
			CommonStock,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","576,000","575,000","573,000","570,000","569,000","567,000","565,000","563,000","561,000","560,000","560,000","558,000","558,000","557,000","554,000","553,000","551,000","549,000","547,000","540,000","538,000","535,000","534,000","532,000","532,000","530,000","529,000","525,000","521,000","519,000","515,000","511,000","508,000","506,000","505,000","501,000","499,000","498,000","497,000","495,000","494,000","490,000","488,000","487,000","486,000","483,000","478,000","474,000","470,000","469,000","451,000","449,000","446,000","446,000","446,000","3,000"
		AdditionalPaidInCapital,"1,984,000,000","1,905,000,000","1,830,000,000","1,783,000,000","1,714,000,000","1,656,000,000","1,581,000,000","1,527,000,000","1,488,000,000","1,422,000,000","1,378,760,000","1,339,050,000","1,291,103,000","1,239,561,000","1,208,742,000","1,171,549,000","1,143,715,000","1,113,142,000","1,095,319,000","1,079,543,000","1,062,192,000","1,042,640,000","1,028,972,000","1,047,203,000","1,002,876,000","984,436,000","950,324,000","922,033,000","885,778,000","816,305,000","794,767,000","763,970,000","722,445,000","700,639,000","689,935,000","657,870,000","620,485,000","592,579,000","553,223,000","532,626,000","504,853,000","480,898,000","464,700,000","450,672,000","442,172,000","428,395,000","419,396,000","413,213,000","408,701,000","402,199,000","388,772,000","376,027,000","371,370,000","367,305,000","365,224,000","360,980,000","348,867,000","340,277,000","332,522,000","328,882,000","303,793,000","300,195,000","296,757,000","294,811,000","294,176,000","291,127,000"
		RetainedEarnings,"-3,350,000,000","-3,545,000,000","-3,705,000,000","-3,906,000,000","-4,215,000,000","-4,314,000,000","-4,359,000,000","-4,427,000,000","-4,401,000,000","-4,699,000,000","-3,119,956,000","-1,709,790,000","-1,851,113,000","-2,050,727,000","-2,246,578,000","-2,471,575,000","-2,684,832,000","-2,876,954,000","-3,187,220,000","-2,088,761,000","-2,248,578,000","-2,394,489,000","-1,146,963,000","-1,334,773,000","-1,471,705,000","-1,606,443,000","-1,717,232,000","-1,857,075,000","-1,952,185,000","-2,059,181,000","-2,150,293,000","-2,260,677,000","-831,889,000","-919,460,000","-1,004,244,000","172,636,000","95,981,000","28,044,000","689,229,000","601,363,000","510,917,000","429,365,000","364,260,000","296,865,000","240,585,000","184,779,000","192,126,000","140,779,000","96,773,000","58,727,000","450,647,000","409,036,000","367,648,000","327,344,000","287,745,000","249,756,000","213,757,000","181,587,000","156,312,000","131,637,000","109,516,000","88,002,000","67,667,000","52,445,000","65,808,000","51,534,000"
		TreasuryStock,"1,461,000,000","794,000,000","794,000,000","794,000,000","794,000,000","794,000,000","794,000,000","794,000,000","794,000,000","775,000,000","775,304,000","775,304,000","775,304,000","775,304,000","775,304,000","775,304,000","775,304,000","774,721,000","774,721,000","774,091,000","724,103,000","384,270,000","384,270,000","383,695,000","383,695,000","246,715,000","175,940,000","175,940,000","175,940,000","175,940,000","175,940,000","88,490,000","16,088,000","16,088,000","16,088,000","16,088,000","16,088,000","16,088,000","16,088,000","16,088,000","16,088,000","16,088,000","15,242,000","15,242,000","15,242,000","15,242,000","15,242,000","15,242,000","15,242,000","15,242,000","15,242,000","15,242,000","15,242,000","11,828,000",,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-73,000,000","-200,000,000","-248,000,000","-222,000,000","-234,000,000","-277,000,000","-401,000,000","-490,000,000","-503,000,000","-252,000,000","-378,981,000","-175,775,000","-157,037,000","-80,993,000","4,100,000","-23,717,000","6,519,000","-61,743,000","-85,143,000","-112,696,000","-128,835,000","-139,064,000","-149,787,000","-137,540,000","-109,848,000","-96,101,000","-96,009,000","-58,592,000","-84,408,000","-46,457,000","-25,171,000","-6,845,000","-631,000","195,000","-6,516,000","-13,222,000","-15,538,000","-6,213,000","-8,051,000","-11,771,000","-5,274,000","-7,618,000","-3,277,000","2,522,000","-994,000","-2,171,000","-3,800,000","-3,402,000","-4,513,000","-5,167,000","-5,509,000","-4,830,000","-6,446,000","-7,487,000","445,000","2,947,000","-7,578,000","-2,956,000","-1,753,000","-113,000","-1,567,000","-1,305,000","-1,829,000","-947,000","-339,000","-339,000"
	MinorityInterest,"6,000,000","7,000,000","6,000,000","6,000,000","7,000,000","7,000,000","4,000,000","4,000,000","4,000,000","4,000,000","9,822,000","10,630,000","9,531,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"16,351,000,000","16,755,000,000","16,456,000,000","16,246,000,000","15,874,000,000","15,666,000,000","15,412,000,000","15,227,000,000","13,724,000,000","13,649,000,000","13,574,316,000","15,174,641,000","15,017,403,000","10,840,723,000","10,693,475,000","10,417,530,000","9,056,453,000","8,778,607,000","8,442,416,000","8,932,755,000","8,800,518,000","8,681,322,000","9,291,701,000","9,144,846,000","7,130,116,000","7,134,889,000","7,145,196,000","7,035,837,000","5,973,054,000","5,769,103,000","5,677,737,000","5,659,914,000","5,566,803,000","5,466,011,000","5,363,812,000","5,118,726,000","5,007,869,000","4,895,972,000","4,817,459,000","4,710,399,000","4,603,798,000","4,006,068,000","3,933,824,000","3,862,073,000","3,797,651,000","3,730,762,000","2,364,625,000","2,306,966,000","2,256,810,000","2,211,080,000","2,175,923,000","2,122,359,000","2,074,814,000","2,032,934,000","2,011,130,000","1,971,514,000","1,912,989,000","1,877,179,000","1,845,405,000","1,818,786,000","1,770,161,000","1,312,341,000","1,288,041,000","1,271,755,000","1,245,525,000","1,228,495,000"
CommonStockEquity,"-2,899,000,000","-2,633,000,000","-2,916,000,000","-3,138,000,000","-3,528,000,000","-3,728,000,000","-3,972,000,000","-4,183,000,000","-4,209,000,000","-4,303,000,000","-2,894,905,000","-1,321,244,000","-1,491,778,000","-1,666,893,000","-1,808,471,000","-2,098,480,000","-2,309,337,000","-2,599,713,000","-2,951,204,000","-1,895,445,000","-2,038,764,000","-1,874,625,000","-651,490,000","-808,248,000","-961,818,000","-964,270,000","-1,038,306,000","-1,169,025,000","-1,326,208,000","-1,464,733,000","-1,556,099,000","-1,591,507,000","-125,629,000","-234,182,000","-336,381,000","801,726,000","685,369,000","598,847,000","1,218,834,000","1,106,649,000","994,923,000","887,068,000","810,949,000","735,323,000","667,026,000","596,262,000","592,979,000","535,846,000","486,216,000","441,012,000","819,162,000","765,481,000","717,818,000","675,821,000","653,900,000","614,166,000","555,524,000","519,382,000","487,551,000","460,875,000","412,193,000","387,341,000","363,041,000","346,755,000","360,091,000","342,325,000"
CapitalLeaseObligations,"223,000,000",,"20,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-14,152,000,000","-13,953,000,000","-14,275,000,000","-14,567,000,000","-14,967,000,000","-14,259,000,000","-14,471,000,000","-14,675,000,000","-14,724,000,000","-14,886,000,000","-13,458,828,000","-12,739,921,000","-12,830,546,000","-9,668,360,000","-9,820,165,000","-10,022,801,000","-9,768,451,000","-10,048,238,000","-10,414,404,000","-9,448,677,000","-9,527,007,000","-9,297,204,000","-8,095,285,000","-8,123,070,000","-7,252,784,000","-7,135,216,000","-7,264,377,000","-7,136,184,000","-6,746,166,000","-6,181,068,000","-6,298,329,000","-6,359,298,000","-4,904,893,000","-5,002,051,000","-4,869,778,000","-3,715,306,000","-3,450,320,000","-3,541,690,000","-2,940,278,000","-3,035,409,000","-3,133,190,000","-2,602,623,000","-2,613,164,000","-2,449,033,000","-2,550,748,000","-2,722,372,000","-1,379,079,000","-1,376,300,000","-1,428,842,000","-1,466,848,000","-1,016,069,000","-996,848,000","-1,047,975,000","-1,094,632,000","-1,057,068,000","-1,035,537,000","-1,022,264,000","-1,059,964,000","-1,095,217,000","-1,095,868,000","-1,146,627,000","-755,632,000","-740,747,000","-756,687,000","-722,332,000","-741,549,000"
WorkingCapital,"5,263,000,000","5,593,000,000","5,367,000,000","5,087,000,000","4,778,000,000","5,511,000,000","5,344,000,000","5,120,000,000","3,544,000,000","3,302,000,000","3,326,491,000","4,030,555,000","3,869,336,000","2,975,352,000","2,756,905,000","2,568,232,000","1,657,269,000","1,447,912,000","1,262,558,000","1,656,313,000","1,587,790,000","1,536,500,000","2,178,094,000","2,204,813,000","1,082,004,000","1,204,333,000","1,173,747,000","1,349,797,000","853,806,000","1,231,299,000","1,103,669,000","1,073,050,000","975,539,000","882,444,000","997,995,000","783,428,000","1,068,397,000","921,693,000","816,616,000","731,093,000","604,781,000","675,307,000","663,433,000","842,106,000","746,293,000","509,121,000","470,496,000","467,405,000","413,940,000","366,923,000","395,002,000","408,573,000","358,481,000","310,639,000","334,932,000","363,602,000","386,085,000","337,285,000","298,380,000","286,784,000","237,422,000","177,878,000","190,742,000","175,875,000","153,963,000","124,366,000"
InvestedCapital,"16,775,000,000","17,181,000,000","17,082,000,000","16,872,000,000","16,500,000,000","16,292,000,000","16,037,000,000","15,856,000,000","14,353,000,000","14,079,000,000","14,004,048,000","15,555,455,000","15,765,372,000","11,216,232,000","11,068,811,000","10,793,279,000","9,425,433,000","9,147,531,000","8,811,457,000","9,196,823,000","9,064,491,000","8,945,319,000","9,544,117,000","9,397,449,000","7,373,475,000","7,378,151,000","7,389,036,000","7,280,032,000","6,212,349,000","6,008,398,000","5,917,032,000","5,899,209,000","5,597,848,000","5,497,056,000","5,394,857,000","5,140,726,000","5,029,869,000","4,917,972,000","4,837,959,000","4,730,899,000","4,624,298,000","4,021,568,000","3,949,324,000","3,877,573,000","3,813,151,000","3,777,667,000","2,364,625,000","2,306,966,000","2,256,810,000","2,211,080,000","2,175,923,000","2,122,359,000","2,074,814,000","2,032,934,000","2,011,130,000","1,971,514,000","1,912,989,000","1,877,179,000","1,845,405,000","1,818,786,000","1,770,161,000","1,312,341,000","1,288,041,000","1,272,085,000","1,245,525,000","1,231,438,000"
TangibleBookValue,"-14,152,000,000","-13,953,000,000","-14,275,000,000","-14,567,000,000","-14,967,000,000","-14,259,000,000","-14,471,000,000","-14,675,000,000","-14,724,000,000","-14,886,000,000","-13,458,828,000","-12,739,921,000","-12,830,546,000","-9,668,360,000","-9,820,165,000","-10,022,801,000","-9,768,451,000","-10,048,238,000","-10,414,404,000","-9,448,677,000","-9,527,007,000","-9,297,204,000","-8,095,285,000","-8,123,070,000","-7,252,784,000","-7,135,216,000","-7,264,377,000","-7,136,184,000","-6,746,166,000","-6,181,068,000","-6,298,329,000","-6,359,298,000","-4,904,893,000","-5,002,051,000","-4,869,778,000","-3,715,306,000","-3,450,320,000","-3,541,690,000","-2,940,278,000","-3,035,409,000","-3,133,190,000","-2,602,623,000","-2,613,164,000","-2,449,033,000","-2,550,748,000","-2,722,372,000","-1,379,079,000","-1,376,300,000","-1,428,842,000","-1,466,848,000","-1,016,069,000","-996,848,000","-1,047,975,000","-1,094,632,000","-1,057,068,000","-1,035,537,000","-1,022,264,000","-1,059,964,000","-1,095,217,000","-1,095,868,000","-1,146,627,000","-755,632,000","-740,747,000","-756,687,000","-722,332,000","-741,549,000"
