name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989
			ChangeInReceivables,"-586,000,000","39,000,000","637,000,000","-840,000,000","-422,000,000","275,000,000","64,000,000","-643,000,000","-115,000,000","161,000,000","218,000,000","-415,000,000","-43,000,000","128,000,000","657,000,000","-940,000,000","-173,000,000","245,000,000","504,000,000","-1,176,000,000","-354,000,000","63,000,000","657,000,000","-1,014,000,000","-155,000,000","197,000,000","458,000,000","-782,000,000","-169,000,000","483,000,000","260,000,000","-742,000,000","-176,000,000","459,000,000","464,000,000","-947,000,000","-148,000,000","807,000,000",,,,,,,,,"299,000,000","-315,000,000","1,000,000","570,000,000","164,700,000","-546,700,000","-88,700,000","822,900,000","96,800,000","-713,600,000","-114,800,000","171,400,000","293,100,000","-301,400,000","-122,000,000","102,300,000","457,785,000","-532,932,000","-184,000,000","213,347,000","226,543,000","-271,725,000","-100,334,000","333,603,000","-180,110,000","-261,011,000","-188,853,000","324,344,000","-110,980,000","-157,784,000","-50,995,000","-195,939,000","-155,570,000","-158,900,000","-235,342,000","-119,964,000","72,733,000","-304,962,000","-58,134,000","-19,137,000","127,605,000","-22,664,000","-205,573,000","171,065,000","87,342,000","-91,700,000","-262,400,000","154,200,000","22,417,000","-145,600,000","-209,700,000","-16,300,000","-19,890,000","-55,900,000","-22,500,000","-73,400,000","29,000,000","192,300,000","-96,000,000","-5,400,000","113,300,000","-125,900,000","26,600,000","-2,300,000","12,400,000","-20,100,000","-25,100,000","-27,400,000","23,000,000","-23,700,000","-35,200,000","-54,300,000",,,,"37,400,000",,,,,,,,,,,,
				ChangesInAccountReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"331,500,000","-338,700,000","-193,000,000","-2,100,000","445,153,000","-501,847,000","-234,553,000","281,647,000","253,839,000","-259,257,000","-135,189,000","350,937,000","454,197,000","-220,296,000","-187,590,000","353,302,000","-226,646,000","-164,152,000","-43,082,000","-167,329,000","-610,427,000","368,544,000","-266,785,000","-130,130,000","63,488,000","-310,435,000","-85,519,000","-19,137,000","293,664,000","-198,617,000","-93,593,000","171,065,000","145,700,000","-91,700,000","-262,400,000","154,200,000","30,900,000","-145,600,000","-209,700,000","-16,300,000","145,700,000","-55,900,000","-22,500,000","-73,400,000","29,000,000","192,300,000","-96,000,000","-5,400,000","113,300,000","-125,900,000","26,600,000","-2,300,000","12,400,000","-20,100,000","-25,100,000","-27,400,000","-69,300,000","4,300,000","29,100,000","-54,300,000",,,,"37,400,000",,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"157,000,000","-10,000,000","-226,000,000","317,000,000","76,000,000","-54,000,000","-150,000,000","231,000,000","-33,000,000","-35,000,000","-53,000,000","112,000,000","25,000,000","-22,000,000","-180,000,000","211,000,000","60,000,000","-82,000,000","-163,000,000","225,000,000","60,000,000","-13,000,000","-201,000,000","247,000,000","87,000,000","-90,000,000","-133,000,000","213,000,000","17,000,000","-151,000,000","-28,000,000","228,000,000","42,000,000","-108,000,000","-75,000,000","234,000,000","117,000,000","-225,000,000","-181,000,000","260,000,000","104,000,000","-183,000,000","-176,000,000","349,000,000","74,000,000","-92,000,000","-126,000,000","161,000,000","-79,000,000","-106,000,000","-183,700,000","372,000,000","-11,600,000","-218,100,000","-27,100,000","176,900,000","-4,900,000","-6,200,000","-47,800,000","108,600,000","-19,800,000","7,800,000","-165,037,000","215,896,000","-30,529,000","-4,330,000","-163,572,000","-21,871,000","-27,652,000","-201,744,000","24,808,000","-5,298,000","270,155,000","-184,060,000","114,944,000","693,759,000","-49,302,000","8,490,000","43,269,000","72,632,000","-63,910,000","160,265,000","-61,230,000","695,538,000","-39,120,000","110,276,000","-14,237,000","18,372,000","37,489,000","-46,415,000","-146,300,000","16,800,000","146,000,000","-67,100,000","476,300,000","-107,500,000","212,200,000","16,900,000","58,000,000","-53,100,000","-24,400,000","-8,500,000","-80,700,000","-133,700,000","-7,600,000","9,300,000","-335,400,000","138,300,000","-65,500,000","14,700,000","223,000,000","9,400,000","2,900,000","-14,400,000","-120,200,000","63,900,000","60,700,000","8,300,000",,,,"6,800,000",,,,,,,,,,,,
				ChangeInPayable,"157,000,000","-10,000,000","-226,000,000","317,000,000","76,000,000","-54,000,000","-150,000,000","231,000,000","-33,000,000","-35,000,000","-53,000,000","112,000,000","25,000,000","-22,000,000","-180,000,000","211,000,000","60,000,000","-82,000,000","-163,000,000","225,000,000","60,000,000","-13,000,000","-201,000,000","247,000,000","87,000,000","-90,000,000","-133,000,000","213,000,000","17,000,000","-151,000,000","-28,000,000","228,000,000","42,000,000","-108,000,000","-75,000,000","234,000,000","117,000,000","-225,000,000",,"260,000,000","104,000,000","-183,000,000","-176,000,000","349,000,000","74,000,000","-92,000,000","-126,000,000","161,000,000","-79,000,000","-106,000,000","-183,700,000","372,000,000","-11,600,000","-218,100,000","-27,100,000","176,900,000","-4,900,000","-6,200,000","-47,800,000","108,600,000","-19,800,000","7,800,000","-165,037,000","215,896,000","-30,529,000","-4,330,000","-163,572,000","-21,871,000","-27,652,000","-201,744,000","24,808,000","-5,298,000","270,155,000","-184,060,000","114,944,000","693,759,000","-49,302,000","8,490,000","43,269,000","72,632,000","-63,910,000","160,265,000","-61,230,000","695,538,000","-39,120,000","110,276,000","-14,237,000","18,372,000","37,489,000","-46,415,000","-146,300,000","16,800,000","146,000,000","-67,100,000","476,300,000","-107,500,000","212,200,000","16,900,000","58,000,000","-53,100,000","-24,400,000","-8,500,000","-80,700,000","-133,700,000","-7,600,000","9,300,000","-335,400,000","138,300,000","-65,500,000","14,700,000","223,000,000","9,400,000","2,900,000","-14,400,000","-120,200,000","63,900,000","60,700,000","8,300,000",,,,"6,800,000",,,,,,,,,,,,
					ChangeInTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,800,000",,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,800,000",,,,,,,,,,,,
					ChangeInAccountPayable,"157,000,000","-10,000,000","-226,000,000","317,000,000","76,000,000","-54,000,000","-150,000,000","231,000,000","-33,000,000","-35,000,000","-53,000,000","112,000,000","25,000,000","-22,000,000","-180,000,000","211,000,000","60,000,000","-82,000,000","-163,000,000","225,000,000","60,000,000","-13,000,000","-201,000,000","247,000,000","87,000,000","-90,000,000","-133,000,000","213,000,000","17,000,000","-151,000,000","-28,000,000","228,000,000","42,000,000","-108,000,000","-75,000,000","234,000,000","117,000,000","-225,000,000","-181,000,000","260,000,000","104,000,000","-183,000,000","-176,000,000","349,000,000","74,000,000","-92,000,000",,,,,,,,,,,,,"-418,700,000","409,100,000","207,300,000","-25,700,000","96,911,000","291,870,000","-128,512,000","10,831,000","-289,814,000","644,184,000","84,208,000","-238,423,000","-373,825,000","531,335,000","270,155,000","-184,060,000","114,944,000","693,759,000","-343,184,000","302,372,000","684,476,000","177,580,000","-63,910,000","160,265,000","-61,230,000","695,538,000","-39,120,000","110,276,000","-14,237,000","18,372,000","37,489,000","-46,415,000","-146,300,000","16,800,000","146,000,000","-67,100,000","476,300,000","-107,500,000","212,200,000","16,900,000","58,000,000","-53,100,000","-24,400,000","-8,500,000","-80,700,000","-133,700,000","-7,600,000","9,300,000","-335,400,000","138,300,000","-65,500,000","14,700,000","223,000,000","9,400,000","2,900,000","-14,400,000","-120,200,000","63,900,000","60,700,000","8,300,000",,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"181,000,000","1,000,000","106,000,000","-12,000,000","86,000,000","164,000,000","18,000,000","-91,000,000","-199,000,000","410,000,000","-125,000,000","17,000,000","-27,000,000","-271,000,000","353,000,000","-241,000,000","-42,000,000","26,000,000","72,000,000","-51,000,000","50,000,000","-58,000,000","-210,000,000","-107,000,000","-82,000,000","-68,000,000","-81,000,000","151,000,000","-110,000,000","27,000,000","-49,000,000","16,000,000","-49,000,000","-5,000,000","-41,000,000","-67,000,000","-16,000,000","-25,000,000","-57,000,000","-44,000,000","80,000,000","-30,000,000","-2,000,000","-111,000,000","-11,000,000","23,000,000","-5,000,000","3,000,000","1,000,000","9,000,000","60,100,000","44,500,000","-22,000,000","62,500,000","-21,000,000","-30,900,000","-66,400,000","22,600,000","331,500,000","-338,700,000","-193,000,000","-2,100,000","445,153,000","-501,847,000","-234,553,000","281,647,000","253,839,000","-259,257,000","-135,189,000","350,937,000","454,197,000","-220,296,000","-187,590,000","353,302,000","-226,646,000","-164,152,000","-43,082,000","-167,329,000","-610,427,000","368,544,000","-266,785,000","-130,130,000","63,488,000","-310,435,000","-85,519,000","-19,137,000","293,664,000","-198,617,000","-93,593,000","171,065,000","145,700,000","-91,700,000","-262,400,000","154,200,000","30,900,000","-145,600,000","-209,700,000","-16,300,000","145,700,000","-55,900,000","-22,500,000","-73,400,000","29,000,000","192,300,000","-96,000,000","-5,400,000","113,300,000","-125,900,000","26,600,000","-2,300,000","12,400,000","-20,100,000","-25,100,000","-27,400,000","23,000,000","-23,700,000","-35,200,000","-54,300,000",,,,"37,400,000",,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,"-27,000,000","18,000,000","-158,000,000","-35,000,000","148,000,000","-25,000,000","149,000,000","13,000,000","310,000,000","-543,000,000","99,000,000","88,000,000","25,000,000","304,000,000","-486,000,000","291,000,000","71,000,000","-16,000,000","-18,000,000","32,000,000","-77,000,000","45,000,000","35,000,000","218,000,000","-3,000,000","15,000,000","72,000,000","-98,000,000","94,000,000","-41,000,000","29,000,000","-55,000,000","23,000,000","-60,000,000","119,000,000","116,000,000","-40,000,000","85,000,000","-124,000,000","123,000,000","-176,000,000","-3,000,000","92,000,000","41,000,000","56,000,000","57,000,000","-99,000,000","129,000,000","-71,000,000","43,000,000","26,100,000","4,300,000","-56,200,000","8,100,000","-102,300,000","-11,800,000","5,900,000","-65,400,000","-418,700,000","409,100,000","207,300,000","-25,700,000","96,911,000","291,870,000","-128,512,000","10,831,000","-289,814,000","644,184,000","84,208,000","-238,423,000","-373,825,000","531,335,000","270,155,000","-184,060,000","114,944,000","693,759,000","-343,184,000","302,372,000","684,476,000","177,580,000","-63,910,000","160,265,000","-61,230,000","695,538,000","-39,120,000","110,276,000","-14,237,000","18,372,000","37,489,000","-46,415,000","-146,300,000","16,800,000","146,000,000","-67,100,000","476,300,000","-107,500,000","212,200,000","16,900,000","58,000,000","-53,100,000","-24,400,000","-8,500,000","-80,700,000","-133,700,000","-7,600,000","9,300,000","-335,400,000","138,300,000","-65,500,000","14,700,000","223,000,000","9,400,000","2,900,000","-14,400,000","-120,200,000","63,900,000","60,700,000","8,300,000",,,,,"32,300,000","49,200,000","-11,100,000","3,500,000","46,200,000","32,700,000","-28,400,000","2,400,000","139,000,000","-4,300,000","-28,500,000","-37,100,000"
			ChangeInOtherWorkingCapital,"66,000,000","172,000,000","-66,000,000","-56,000,000","16,000,000","-38,000,000","-74,000,000","-17,000,000","27,000,000","89,000,000","25,000,000","1,000,000","-19,000,000","16,000,000","44,000,000","-34,000,000","107,000,000","31,000,000","46,000,000","86,000,000","415,000,000","-487,000,000","-44,000,000","-36,000,000","-144,000,000","-55,000,000","-137,000,000","54,000,000","-82,000,000","-25,000,000","46,000,000","1,000,000","54,000,000","-99,000,000","-75,000,000","92,000,000","78,000,000","-193,000,000","-8,000,000","-53,000,000","126,000,000","-86,000,000",,,,,,,,,"-86,000,000","156,600,000",,,,,,"-35,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
