name,ttm,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001
MarketCap,"667,723,937","549,543,000","578,673,940","524,354,600","479,463,300","414,805,971","392,763,630","398,601,570","353,266,659","402,764,320","496,532,100","529,103,500","484,875,800","556,187,400","534,232,160","521,291,900","526,373,100","489,622,850","486,315,000","381,225,000","372,258,100","501,017,400","477,155,700","545,518,590","564,447,820","509,833,460","677,659,000","582,772,132","589,526,442","667,075,991","577,712,738","582,998,829","480,545,818","530,861,300","555,148,800","487,678,258","435,166,800","498,070,320","476,068,050","463,589,880","503,676,000","555,383,510","461,790,600","461,873,182","640,438,790","894,091,500","770,483,420","510,594,690","746,717,100","790,541,746","893,626,980","699,536,950","836,444,200","617,481,012","783,350,894","1,093,975,740","938,180,540","733,950,700","947,076,600","1,449,383,070","1,557,138,809","1,585,251,680","1,404,210,130","1,169,174,800","1,231,089,000","1,323,794,560","1,396,089,000","1,392,928,000","944,287,680","1,202,949,650","1,067,003,280","764,626,280","988,826,620","744,480,770","620,868,880","623,511,720","497,754,870","424,229,050","404,231,916","377,135,420","549,780,000","572,680,120","461,379,660","467,789,914","635,090,900","484,899,000"
EnterpriseValue,"663,712,937","549,532,000","578,463,940","523,909,600","483,087,300","423,022,971","406,674,630","432,872,570","411,098,659","460,359,320","570,857,100","523,077,500","494,908,800","573,364,400","565,179,160","527,821,900","546,156,100","481,338,850","484,708,000","366,896,000","375,651,100","495,454,400","374,234,700","429,472,590","467,985,820","399,734,460","576,439,000","470,534,132","497,200,442","563,818,991","477,597,738","468,721,829","373,222,818","420,409,300","433,761,800","368,666,258","316,290,800","384,142,320","362,140,050","340,720,880","375,561,000","433,981,510","341,127,600","332,056,182","495,565,790","747,417,500","623,809,420","366,064,690","605,812,100","654,798,746","757,883,980","542,763,950","690,467,200","483,824,012","661,608,894","987,161,740","838,554,540","634,324,700","832,408,600","1,345,238,070","1,381,043,809","1,418,608,680","1,254,997,130","1,055,245,800","1,105,650,000","1,229,618,560","1,292,028,000","1,297,272,000","851,546,680","1,136,115,650","1,007,543,280","728,350,280","936,987,620","713,528,770","589,930,880","575,433,720","448,211,870","374,686,050","438,965,354","411,868,858","584,513,438","607,413,558","496,113,098","502,523,352","669,824,338","519,632,438"
PeRatio,"9.559","10.71","15.618","20.256","81","33.579","15.329","13.966","10.467","12.284","16.263","16.888","19.188","22.855","23.718","27.583","26.429","26.356","33.438","22.768","19.609","24.143","20.909","18.63","19.722","17.557","23.701","21.792","22.739","30.034","27.089","30.02","26.957","26.863","30.255","24.48","18.897","21.421","20.368","11.18","12.766","15.56","14.079","18.679","26.623","41.043","49.206",,,,,,"20.82","13.48","16.178","23.476","21.439","16.429","19.453","27.523","29.87","30.243","26.88","22.182","21.795","23.322","24.786","24.786","17.946","24.778","25.773","25.023","56.827","51.159","46.407","50.291","46.604","40.146","36.822","30.017","43.966","37.38","27.418","27.564","41.486","55.952"
ForwardPeRatio,,,,,,,,,,,,,,,,,,,,"15.175","14.948","16.892","21.598","18.416",,,,"20.921",,,,"21.368","17.331","19.121","20.121","16.181","15.974","15.823","14.881","15.06","19.92","22.831","17.452","14.43","25.445","28.169","26.882",,,,,"47.847",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.575","1.275","1.409","1.481","1.191","1.176","1.165","0.375","0.379","1.273","1.086","1.294","1.069","2.181","2.411","2.447",,,,,"3.553",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.886","0.774","0.848","0.817","0.74","0.636","0.575","0.563","0.5","0.56","0.687","0.731","0.68","0.775","0.775","0.79","0.827","0.8","0.878","0.731","0.752","1.058","1.013","0.948","0.992","0.887","1.168","1.016","1.006","1.171","1.02","1.061","0.896","0.991","1.049","0.905","0.812","0.907","0.863","0.837","0.915","1.019","0.861","0.863","1.202","1.68","1.487","1.015","1.484","1.468","1.66","1.177","1.05","0.752","0.95","1.379","1.311","1.005","1.325","1.993","2.22","2.343","2.191","1.926","2.079","2.295","2.509","2.579","1.87","1.608","1.524","1.187","3.599","3.111","2.895","3.135","2.747","2.367","2.388","2.191","3.209","3.131","2.418","2.311","3.142","2.923"
PbRatio,"1.87","1.554","1.698","1.591","1.559","1.363","1.267","1.313","1.167","1.341","1.721","1.874","1.712","2.005","1.991","1.939","1.957","1.936","1.995","1.601","1.594","2.099","1.387","1.592","1.645","1.474","1.975","1.712","1.721","1.94","1.65","1.686","1.359","1.506","1.557","1.384","1.202","1.372","1.311","1.274","1.377","1.514","1.245","1.278","1.718","2.392","2.061","1.443","2.111","2.175","2.464","2.056","2.523","1.891","2.393","3.576","3.127","2.446","3.23","4.329","4.286","4.163","3.998","3.616","3.878","4.519","4.874","5.14","3.802","5.19","4.992","3.94","6.241","5.091","4.435","4.669","3.911","3.333","3.443","3.324","4.845","5.411","4.604","4.894","7.382","6.038"
EnterprisesValueRevenueRatio,"0.873","2.686","2.889","2.861","2.803","2.701","2.654","2.938","2.302","2.739","3.094","3.037","2.717","3.194","2.994","2.956","2.972","2.792","3.092","2.599","2.528","3.444","2.536","2.995","3.068","2.723","3.82","3.172","3.341","3.84","3.153","3.268","2.381","3.168","2.972","2.799","2.256","2.783","2.565","2.488","2.581","3.029","2.353","2.406","3.401","5.432","4.503","2.959","4.524","5.226","6.236","4.589","5.229","3.102","3.478","4.762","3.542","3.128","4.028","6.93","6.887","7.567","6.865","6.391","6.666","7.673","8.17","8.672","5.677","8.403","7.353","6.311","2.302","8.131","7.97","9.664","7.591","7.61","8.743","9.462","13.132","14.247","10.865","10.282","12.021","10.428"
EnterprisesValueEBITDARatio,"8.295","27.84","26.091","25.75","27.196","98.999","99.165","59.518","40.115","75.21","26.979","49.699","31.14","46.299","30.557","44.489","47.062","66.154","40.551","58.136","38.992","71.941","35.662","39.354","28.296","34.43","36.704","34.839","32.292","49.619","30.115","39.237","25.307","68.237","30.367","45.526","25.979","39.998","28.143","30.075","7.524","42.253","7.435","34.723","42.104","132.099","17.466","51.392","54.216","188.921","359.017","-83.528","-1,302.768","67.216","33.531","40.581","26.683","35.176","34.541","65.75","50.029","61.816","48.28","51.753","42.39","54.245","49.369","52.15","32.043","49.897","35.935","35.781","2.903","66.344","71.925","90.848","61.34","66.706","75.011","95.94","127.484","131.248","80.748","68.679","73.285","66.711"
