name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,06/30/1999
BasicAverageShares,,"16,137,000","14,169,000","12,107,000","12,085,000","12,004,000","11,996,000","11,991,000","11,967,000","11,902,000","11,886,000","11,879,000","11,851,000","11,747,000","11,730,000","11,706,000","11,679,000","11,589,000",,"11,553,000","11,546,000","11,527,000",,"11,465,000","11,402,000","11,395,000","11,423,000","11,384,000","11,344,000","11,326,000","11,287,000","11,235,000","11,233,000","9,991,000","9,506,000","9,480,206","192,515","4,081,249",,"3,820,203","3,367,129","3,229,641",,"2,901,101","2,610,714","2,354,579",,"1,977,624","1,794,670","1,564,251",,"845,393","762,059","762,059",,"760,564","756,455","755,166",,"753,820","663,084","649,099",,"622,563","543,112","539,638",,"538,865","538,476","538,190",,"512,081","463,616","399,645",,"333,964","252,136","251,050",,"204,862","188,565","188,569",,"186,849","184,678","160,113",,"160,010","159,585","159,585","133,978"
DilutedAverageShares,,"16,137,000","14,169,000","12,107,000","12,085,000","12,017,000","11,996,000","12,003,000","11,967,000","11,902,000","11,886,000","12,085,000","12,269,000","11,823,000","11,785,000","11,804,000","11,789,000","11,706,000",,"11,677,000","11,667,000","11,653,000",,"11,625,000","11,541,000","11,489,000","11,552,000","11,563,000","11,549,000","11,562,000","11,476,000","11,302,000","11,233,000","10,001,000","9,511,000","9,480,206","192,515","4,081,249",,"3,820,203","3,367,129","3,229,641",,"2,901,101","2,610,714","2,354,579",,"1,977,624","1,794,670","1,564,251",,"845,393","762,059","762,059",,"760,564","756,455","755,166",,"753,820","663,084","649,099",,"622,563","543,112","539,638",,"538,865","538,476","538,190",,"512,081","463,616","399,645",,"333,964","252,136","251,050",,"204,862","188,565","188,569",,"186,849","184,678","160,113",,"160,010","159,585","159,585","133,978"
TotalOperatingIncomeAsReported,"-62,033,000","-19,195,000","-23,723,000","-3,562,000","-15,553,000","3,045,000","331,000","2,802,000","-11,307,000","-7,842,000","-4,671,000","7,328,000","9,292,000","4,402,000","11,445,000","10,114,000","7,263,000","6,537,000","7,379,000","9,331,000","6,994,000","4,625,000","1,298,000","7,921,000","5,194,000","5,666,000","6,268,000","8,451,000","8,414,000","9,567,000","10,772,000","8,199,000","-2,460,000","3,495,000","3,459,823","810,291","-3,774,834","-2,942,509","-3,635,228","-5,334,966","108,780","-6,931,935",,"-13,028,207","-13,064,942",,,,"-10,240,352","-8,959,419",,,,,,"-6,690,835","-5,513,714","-3,967,615","-2,012,942","-2,147,158","-2,630,797","-1,888,547","9,927,039","-867,545","-2,295,058","-3,324,674","-1,792,666","-1,957,607","-2,683,511","-2,868,440","-4,210,153","-2,954,219","-2,629,757","-2,472,501","-1,746,257","-1,438,905","-1,627,590","-1,244,681","-411,399","-801,001","-1,502,076","-1,102,926","-1,440,347","286,335","-858,913","-722,008","-972,109","-680,922","-1,495,677","-516,201",
TotalExpenses,"275,748,000","82,919,000","81,428,000","55,623,000","55,778,000","51,476,000","56,475,000","50,177,000","59,777,000","57,616,000","52,562,000","44,009,000","45,065,000","48,485,000","45,677,000","40,589,000","40,005,000","39,946,000","39,004,000","38,833,000","37,770,000","32,003,000","30,222,000","30,604,000","26,143,000","14,889,000","11,767,000","11,521,000","11,102,000","9,232,000","10,265,000","9,188,000","9,107,000","7,404,000","7,072,507","7,025,931","9,926,373","3,087,549","5,602,801","5,445,349","7,378,233","7,045,935","8,505,132","13,210,991","13,145,945","16,499,921","13,311,445","11,291,508","10,240,352","11,239,293","24,436,007","6,381,048","4,735,864","4,130,688","5,468,629","6,773,047","5,539,583","4,013,212","2,342,149","2,190,951","2,700,243","1,939,155","4,111,328","1,007,869","2,470,309","3,409,353","1,889,637","2,044,713","2,729,107","2,897,117","4,264,985","2,964,981","2,634,733","2,479,817","1,690,549","1,464,304","1,627,590","1,328,994","2,252,723","1,763,557","1,502,076","1,102,926","1,440,347","1,461,051","909,756","722,009","972,110","680,923","1,495,678","516,202","326,167"
NetIncomeFromContinuingAndDiscontinuedOperation,"-62,819,000","-20,130,000","-24,136,000","-4,447,000","-14,106,000","86,000","-3,635,000","434,000","-12,336,000","-7,011,000","-4,835,000","3,895,000","6,585,000","449,000","5,430,000","5,037,000","2,777,000","2,250,000","-9,629,000","4,720,000","2,681,000","1,152,000","-1,080,000","2,543,000","1,125,000","1,346,000","2,876,000","4,559,000","3,571,000","4,369,000","21,005,000","6,746,000","-2,363,000","3,359,000","3,432,929","1,191,043","-4,583,266","-2,290,649","-3,987,331","-6,121,815","-7,344,116","-10,264,477","-6,648,905","-12,733,691","-14,975,231","-17,250,676","-13,271,735","-11,589,711","-10,794,351","-10,540,419","-32,485,898","-6,370,556","-4,620,701","-4,050,612","-1,165,389","-6,585,084","-6,048,067","-3,626,638","-1,674,064","-1,693,044","-2,400,309","-1,817,018","8,989,729","-745,061","-2,224,900","-3,228,495","-2,445,743","-1,853,217","-2,581,585","-2,770,493","-4,127,183","-2,869,635","-2,574,158","-2,445,231","-1,659,668","-1,438,905","-1,616,100","-1,244,681","-411,399","-801,001","-1,495,364","-1,102,926","-1,411,712","349,164","-858,913","-689,900","-926,462","-620,739","-1,434,174","-455,820","-279,386"
NormalizedIncome,"-53,340,744.67","-19,544,685.485","-21,613,896.347","-4,447,000","-7,577,962.977","86,000","-3,635,000","434,000","-12,336,000","-7,011,000","-4,835,000","3,895,000","6,585,000","449,000","5,430,000","5,037,000","2,777,000","2,250,000","-9,629,000","4,720,000","2,681,000","1,152,000","-1,080,000","2,543,000","1,125,000","1,346,000","2,876,000","4,559,000","3,571,000","4,369,000","21,005,000","6,746,000","-2,363,000","3,359,000","3,388,266","1,040,706","-4,583,266","-3,005,320","-3,696,660","-5,294,855.03","-7,354,485.45","-7,054,139","-7,887,527.45","-13,035,941","-13,844,231","-16,835,326","-13,311,696.35","-11,470,761","-10,546,105.6","-9,624,569","-26,657,453.95","-6,370,556","-4,620,701","-4,050,612","-1,165,389","-6,585,084","-5,387,867","-3,644,038","-1,674,064","-1,693,044","-2,400,309","-1,817,018","9,668,828.2","-745,061","-2,257,900","-3,228,495","-2,445,743","-1,853,217","-2,581,585","-2,770,493","-4,127,183","-2,869,635","-2,574,158","-2,445,231","-1,659,668","-1,438,905","-1,616,100","-1,283,977.4","-411,399","-801,001","-1,495,364","-1,102,926","-1,411,712","349,164","-858,913","-689,900","-926,462","-620,739","-1,434,174","-455,820","-279,386"
InterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000",,,,,,"1,860","3,239","1,877","1,431","1,992","1,854","1,516","1,711","3,245","7,199","5,466","0","0","0","0","0","11,648","33,289","105,751","125,847","323,577","338,878","379,114","230,488",,"139,522","122,484","70,158","96,179","96,923",,"101,926","97,947","82,971",,"55,599","27,270","30,881","25,399",,,"21,261","12,556","6,712","23,259","28,635","62,829",,"32,109","45,648","60,184",,"60,382",
InterestExpense,"16,081,000","6,613,000","4,440,000","2,497,000","2,531,000","2,454,000","2,554,000","2,510,000","2,356,000","2,032,000","2,870,000","3,336,000","3,406,000","3,354,000","3,626,000","3,768,000","3,730,000","3,634,000","3,026,000","3,052,000","3,025,000","2,932,000","2,859,000","2,856,000","2,830,000","2,782,000","2,768,000",,,"2,725,000","800,000",,,"0","98","0","374,476","64,671","64,671","67,105","92,047","124,196","165,573","172,000","172,000","172,000","172,000","172,000","172,083","172,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-16,081,000","-6,613,000","-4,440,000","-2,497,000","-2,531,000","-2,454,000","-2,554,000","-2,510,000","-2,356,000","-2,032,000","-2,870,000","-3,336,000","-3,406,000","-3,354,000","-3,626,000","-3,768,000","-3,730,000","-3,634,000","-3,026,000","-3,052,000","-3,025,000","-2,932,000","-2,859,000","-2,856,000","-2,830,000","-2,782,000","-2,768,000","-2,766,000","-2,749,000","-2,725,000","-800,000","10,000","3,000","0","-98","0","-374,476","-62,811","-61,432","-65,228","-90,616","-122,204","-163,719","-170,484","-170,289","-168,755","-164,801","-166,534","-172,083","-172,000","-147,025","0","0","11,648","33,289","105,751","125,847","323,577","338,878","379,114","230,488",,"139,522","122,484","70,158","96,179","96,923",,"101,926","97,947","82,971",,"55,599","27,270","30,881","25,399",,,"21,261","12,556","6,712","23,259","28,635","62,829",,"32,109","45,648","60,184",,"60,382",
EBIT,"-65,950,000","-19,284,000","-26,413,000","-4,633,000","-15,620,000","2,530,000","172,000","2,573,000","-11,423,000","-7,832,000","-4,782,000","7,295,000","9,338,000","4,272,000","10,966,000","10,134,000","7,233,000","6,476,000","7,376,000","9,426,000","6,975,000","4,607,000","1,255,000","7,900,000","5,182,000","5,668,000","6,309,000","8,451,000","8,414,000","9,635,000","10,932,000","8,199,000","-2,460,000","3,524,000","3,491,216","957,854","-4,208,790","-2,225,978","-3,922,660","-6,176,501","-7,269,453","-10,140,281","-8,390,759","-13,028,207","-13,064,942","-16,442,921","-13,168,413","-11,240,177","-10,240,352","-8,959,419","-23,372,036","-6,370,556","-4,620,701","-4,062,260","-1,858,878","-6,690,835","-5,513,714","-3,967,615","-2,012,942","-2,147,158","-2,630,797","-1,888,547","9,927,039","-867,545","-2,295,058","-3,324,674","-1,792,666","-1,957,607","-2,683,511","-2,868,440","-4,210,153","-2,954,219","-2,629,757","-2,472,501","-1,746,257","-1,438,905","-1,627,590","-1,244,681","-411,399","-801,001","-1,502,076","-1,102,926","-1,440,347","286,335","-858,913","-722,008","-972,109","-680,922","-1,495,677","-516,201","-326,167"
EBITDA,"-15,039,000"
ReconciledCostOfRevenue,"114,896,000","34,271,000","33,898,000","24,413,000","22,314,000","19,985,000","24,540,000","20,118,000","20,695,000","21,804,000","17,795,000","15,002,000","15,632,000","14,725,000","20,133,000","15,605,000","16,593,000","20,693,000","20,446,000","21,078,000","21,122,000","16,386,000","16,906,000","16,669,000","11,795,000","3,410,000","3,540,000","3,260,000","3,141,000","2,751,000","3,673,000","3,061,000","2,117,000","2,622,000","2,907,805","2,629,119","2,120,320","0","0","0","0","0","50,000","1","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReconciledDepreciation,"50,911,000","14,557,000","13,684,000","11,346,000","11,324,000","10,898,000","10,899,000","11,358,000","11,198,000","11,183,000","9,564,000","9,473,000","9,472,000","16,103,000","8,686,000","8,548,000","8,313,000","8,195,000","7,022,000","7,099,000","7,101,000","6,706,000","5,812,000","5,966,000","5,956,000","4,609,000","2,111,000","2,047,000","1,415,000","1,327,000","1,282,000","1,187,000","706,000","703,000","437,172","381,699","124,743","166,386","171,398","25,749","30,933","30,866","30,108","35,669","40,519","41,944","39,019","41,000","42,546","45,421","41,393","33,308","33,333","29,246","9,296","11,759","12,309","9,773","10,315","17,993","28,600","32,916","32,490","30,725","27,109","27,457","24,489","25,464","26,042","24,943","26,722","26,198","25,740","23,283","22,805","23,026","23,548","23,548","23,543","23,197","22,697","22,662","22,592","21,458","33,548","32,962","49,423","25,156","24,359","23,852","23,119"
NetIncomeFromContinuingOperationNetMinorityInterest,"-62,819,000","-20,130,000","-24,136,000","-4,447,000","-14,106,000","86,000","-3,635,000","434,000","-12,336,000","-7,011,000","-4,835,000","3,895,000","6,585,000","449,000","5,430,000","5,037,000","2,777,000","2,250,000","-9,629,000","4,720,000","2,681,000","1,152,000","-1,080,000","2,543,000","1,125,000","1,346,000","2,876,000","4,559,000","3,571,000","4,369,000","21,005,000","6,746,000","-2,363,000","3,359,000","3,388,266","1,040,706","-4,583,266","-2,290,649","-3,987,331","-6,121,815","-7,344,116","-10,264,477","-6,648,905","-12,733,691","-14,975,231","-17,250,676","-13,271,735","-11,589,711","-10,794,351","-10,540,419","-32,485,898","-6,370,556","-4,620,701","-4,050,612","-1,165,389","-6,585,084","-6,048,067","-3,626,638","-1,674,064","-1,693,044","-2,400,309","-1,817,018","8,989,729","-745,061","-2,224,900","-3,228,495","-2,445,743","-1,853,217","-2,581,585","-2,770,493","-4,127,183","-2,869,635","-2,574,158","-2,445,231","-1,659,668","-1,438,905","-1,616,100","-1,244,681","-411,399","-801,001","-1,495,364","-1,102,926","-1,411,712","349,164","-858,913","-689,900","-926,462","-620,739","-1,434,174","-455,820","-279,386"
TotalUnusualItemsExcludingGoodwill,"-12,377,000","-753,000","-3,224,000","0","-8,400,000",,"-446,000",,,,"-75,000",,,,"0",,,,"-961,000","95,000","-19,000","-18,000","-6,654,000","-21,000","-12,000","2,000","1,000","-28,000","0","68,000","88,000",,"-39,000","29,000","31,000","66,147","-433,956","714,671","-290,671","-843,412","15,953","-3,210,338","1,905,573","465,000","-1,740,000","-639,000","61,479","-183,000","-381,916","-1,409,000","-8,966,837","0","0",,,,"-660,200","17,400",,,,,"-1,131,832",,"55,000",,,,,,,,,,,,,"65,494",,,,,,,,,,,,,
TotalUnusualItems,"-12,377,000","-753,000","-3,224,000","0","-8,400,000",,"-446,000",,,,"-75,000",,,,"0",,,,"-961,000","95,000","-19,000","-18,000","-6,654,000","-21,000","-12,000","2,000","1,000","-28,000","0","68,000","88,000",,"-39,000","29,000","31,000","66,147","-433,956","714,671","-290,671","-843,412","15,953","-3,210,338","1,905,573","465,000","-1,740,000","-639,000","61,479","-183,000","-381,916","-1,409,000","-8,966,837","0","0",,,,"-660,200","17,400",,,,,"-1,131,832",,"55,000",,,,,,,,,,,,,"65,494",,,,,,,,,,,,,
NormalizedEBITDA,"-2,662,000","-3,974,000","-9,505,000","6,713,000","4,104,000","13,428,000","11,071,000","13,931,000","-225,000","3,351,000","4,782,000","16,768,000","18,810,000","20,375,000","19,652,000","18,682,000","15,546,000","14,671,000","14,398,000","16,525,000","14,076,000","11,313,000","7,067,000","13,866,000","11,138,000","10,277,000","8,420,000","10,498,000","9,829,000","10,962,000","12,214,000","9,386,000","-1,754,000","4,227,000","3,928,388","1,339,553","-4,062,267","-2,774,263","-3,460,591","-5,307,340","-7,254,473","-6,899,077","-10,266,224","-13,457,537","-11,284,423","-15,761,977","-13,190,873","-11,016,177","-9,815,890","-7,504,998","-14,363,806","-6,337,248","-4,587,368","-4,033,014","-1,849,582","-6,679,076","-4,841,205","-3,975,242","-2,002,627","-2,129,165","-2,602,197","-1,855,631","11,091,361","-836,820","-2,322,949","-3,297,217","-1,768,177","-1,932,143","-2,657,468","-2,843,497","-4,183,431","-2,928,021","-2,604,017","-2,449,218","-1,723,452","-1,415,879","-1,604,042","-1,286,627","-387,856","-777,804","-1,479,379","-1,080,264","-1,417,755","307,793","-825,365","-689,046","-922,686","-655,766","-1,471,318","-492,349","-303,048"
TaxRateForCalcs,"0.234","0.223","0.218","0.376","0.223","0.27","0.27","0.27","0.105","0.289","0.368","0.016","0.27","0.22","0.26","0.209","0.207","0.208","0.4","0.259","0.321","0.312","0.327","0.4","0.4","0.4","0.179","0.194","0.37","0.368","0.35","0.186","0.053","0.046","0.029","0.35","0","0","0","0.02","0.35","0","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0","0","0","0.35","0.042","0","0.35","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"-2,898,744.67","-167,685.485","-701,896.347","0","-1,871,962.977","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-16,452.03","5,583.55","0","666,950.55","162,750","-609,000","-223,650","21,517.65","-64,050","-133,670.6","-493,150","-3,138,392.95","0","0","0","0","0","0","0","0","0","0","0","-452,732.8","0","22,000","0","0","0","0","0","0","0","0","0","0","0","0","26,197.6","0","0","0","0","0","0","0","0","0","0","0","0","0"
