name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,06/30/1988,06/30/1987,06/30/1986
TotalAssets,"7,767,196,000","7,649,283,000","6,515,862,000","6,512,650,000","6,361,720,000","5,646,563,000","5,470,619,000","5,234,714,000","5,106,823,000","5,208,209,000","5,370,686,000","1,953,773,000","1,941,977,000","1,877,134,000","1,880,643,000","1,761,661,000","1,737,234,000","1,687,874,000","1,583,805,000","1,477,297,000","1,347,648,000","1,293,001,000","1,228,487,000","1,212,591,000","1,222,395,000","1,043,445,000","1,034,026,000","1,058,164,000","1,038,268,000","1,046,117,000","1,062,085,000","1,071,926,000","1,090,064,000","1,116,161,000","999,518,000","863,802,000","848,789,000","846,860,000","711,125,000","706,486,000","687,520,000","678,497,000","665,928,000","647,202,000","601,870,000","566,835,000","537,087,000","508,981,000","483,440,000","386,250,000","376,199,000","368,282,000","365,175,000","366,845,000","365,672,000","360,926,000","332,836,000","322,708,000","293,865,000","287,924,000","267,520,000","255,322,000","251,671,000","250,296,000","267,053,000","257,328,000","253,511,000","252,678,000","240,051,000","227,046,000","185,326,000","183,934,000","174,990,000","168,881,000","165,093,000","162,793,000","158,208,000","156,127,000","152,988,000","151,901,000","150,716,000","149,891,000","149,476,000","148,173,000","146,992,000","145,279,000","141,658,000","87,736,000","83,642,000","76,000,000","75,300,000","70,800,000","67,600,000","67,400,000","65,600,000","67,800,000","65,500,000","57,800,000","56,900,000","54,500,000","49,200,000","47,300,000","45,100,000","44,200,000","41,200,000","35,400,000","23,900,000","24,400,000","22,300,000","20,400,000","19,400,000","17,600,000","16,400,000","16,900,000","16,600,000","17,300,000","16,900,000","16,900,000","16,800,000","17,100,000","17,300,000","17,400,000","17,300,000","16,700,000","16,900,000","16,600,000","16,800,000","16,800,000","16,300,000","15,600,000","15,100,000","14,900,000","12,200,000","7,900,000","6,700,000"
	CurrentAssets,"4,233,799,000","4,165,795,000","3,050,951,000","3,027,394,000","2,888,766,000","2,137,723,000","1,991,742,000","1,788,969,000","1,591,088,000","1,589,189,000","1,756,199,000","812,911,000","816,871,000","792,225,000","817,359,000","761,837,000","746,145,000","723,415,000","693,688,000","702,296,000","638,821,000","610,147,000","584,564,000","582,963,000","540,386,000","495,626,000","497,153,000","512,968,000","488,847,000","489,725,000","502,930,000","505,731,000","515,709,000","533,539,000","492,777,000","461,144,000","440,908,000","436,920,000","417,821,000","410,373,000","392,261,000","378,739,000","365,795,000","395,540,000","357,925,000","328,964,000","314,784,000","288,270,000","260,487,000","242,125,000","232,059,000","230,307,000","225,700,000","225,924,000","224,826,000","226,269,000","198,779,000","187,796,000","156,019,000","151,912,000","138,890,000","131,446,000","129,256,000","127,633,000","123,711,000","113,390,000","109,915,000","111,738,000","103,388,000","95,577,000","81,772,000","82,580,000","75,157,000","69,691,000","67,751,000","67,815,000","64,243,000","60,854,000","56,301,000","55,837,000","54,023,000","53,022,000","54,500,000","55,707,000","52,535,000","52,683,000","50,118,000","36,350,000","33,474,000","31,200,000","30,500,000","29,000,000","26,100,000","25,900,000","24,500,000","27,200,000","27,900,000","25,300,000","29,300,000","30,800,000","26,900,000","25,800,000","24,900,000","24,700,000","21,900,000","22,300,000","11,700,000","14,100,000","12,700,000","10,800,000","11,000,000","9,200,000","7,700,000","8,000,000","7,700,000","8,800,000","8,400,000","8,800,000","8,500,000","8,600,000","8,800,000","8,800,000","8,600,000","7,800,000","7,800,000","7,500,000","7,500,000","7,300,000","6,900,000","6,500,000","6,400,000","6,600,000","6,700,000","3,700,000","3,200,000"
		CashCashEquivalentsAndShortTermInvestments,"2,600,315,000","2,649,716,000","1,560,175,000","1,591,892,000","1,535,310,000","834,540,000","683,985,000","493,046,000","388,107,000","376,840,000","439,551,000","204,872,000","221,210,000","230,256,000","271,343,000","247,038,000","263,244,000","254,456,000","241,285,000","271,888,000","247,581,000","246,195,000","220,096,000","218,445,000","187,373,000","177,084,000","163,779,000","173,634,000","154,703,000","154,949,000","145,415,000","174,660,000","185,691,000","212,683,000","195,207,000","185,433,000","155,594,000","162,810,000","152,611,000","134,944,000","119,870,000","124,427,000","111,351,000","149,460,000","128,477,000","119,274,000","113,192,000","108,026,000","97,203,000","116,459,000","105,462,000","95,930,000","83,513,000","68,408,000","67,418,000","72,835,000","62,132,000","68,038,000","35,683,000","32,618,000","26,048,000","26,001,000","25,793,000","26,885,000","24,316,000","19,595,000","16,936,000","21,675,000","18,639,000","16,270,000","16,033,000","21,683,000","16,440,000","15,259,000","14,256,000","15,583,000","13,196,000","12,801,000","9,375,000","9,610,000","9,627,000","8,771,000","7,757,000","8,093,000","5,378,000","5,678,000","3,984,000","6,330,000","5,221,000","5,900,000","6,900,000","5,600,000","4,500,000","4,200,000","1,800,000","4,200,000","2,100,000","2,700,000","7,100,000","10,900,000","8,800,000","9,400,000","8,600,000","9,400,000","8,200,000","11,300,000","1,100,000","3,800,000","2,400,000","1,800,000","3,400,000","1,700,000","1,100,000","1,700,000","1,700,000","1,900,000","2,400,000","2,200,000","2,500,000","3,100,000","3,600,000","3,600,000","3,100,000","2,700,000","2,300,000","2,200,000","2,500,000","2,400,000","2,000,000","2,200,000","2,400,000","2,700,000","3,300,000","2,100,000","400,000"
			CashAndCashEquivalents,"2,600,315,000","2,649,716,000","1,560,175,000","1,591,892,000","1,535,310,000","834,540,000","683,985,000","493,046,000","388,107,000","376,840,000","439,551,000","204,872,000","221,210,000","230,256,000","271,343,000","247,038,000","263,244,000","254,456,000","241,285,000","271,888,000","247,581,000","246,195,000","220,096,000","218,445,000","187,373,000","177,084,000","163,779,000","173,634,000","154,703,000","154,949,000","145,415,000","174,660,000","185,691,000","212,683,000","195,207,000","185,433,000","155,594,000","162,810,000","152,611,000","134,944,000","119,266,000","123,833,000","110,786,000","149,460,000","128,477,000","119,274,000","113,192,000","108,026,000","97,203,000","116,459,000","105,462,000","95,930,000","83,513,000","68,408,000","66,418,000","69,835,000","62,132,000","68,038,000","35,683,000","32,618,000","26,048,000","26,001,000","25,793,000","26,885,000","24,316,000","19,595,000","16,936,000","21,675,000","18,639,000","16,270,000","16,033,000","21,683,000","16,440,000","15,259,000","14,256,000","15,583,000","13,196,000","12,801,000","9,375,000","9,610,000","9,627,000","8,771,000","7,757,000","8,093,000","5,378,000","5,678,000","3,984,000","6,330,000","5,221,000","5,900,000","6,900,000","5,600,000","4,500,000","4,200,000","1,800,000","4,200,000","2,100,000","2,700,000","7,100,000","10,900,000","8,800,000","9,400,000","8,600,000","9,400,000","8,200,000","11,300,000","1,100,000","3,800,000","2,400,000","1,800,000","3,400,000","1,700,000","1,100,000","1,700,000","1,700,000","1,900,000","2,400,000","2,200,000","2,500,000","3,100,000","3,600,000","3,600,000","3,100,000","2,700,000","2,300,000","2,200,000","2,500,000","2,400,000","2,000,000","2,200,000","2,400,000","2,700,000","3,300,000","2,100,000","400,000"
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"604,000","594,000","565,000",,,,,,,,,"0","0",,"1,000,000","3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"653,095,000","604,206,000","663,940,000","658,962,000","615,163,000","570,985,000","577,127,000","598,124,000","496,427,000","488,902,000","514,104,000","269,642,000","252,361,000","227,006,000","229,134,000","215,032,000","192,766,000","196,045,000","192,828,000","193,379,000","173,564,000","153,411,000","155,954,000","164,817,000","148,648,000","128,260,000","133,305,000","140,772,000","134,982,000","135,403,000","162,341,000","136,723,000","126,228,000","113,182,000","102,782,000","107,173,000","103,640,000","93,758,000","98,695,000","104,761,000","101,674,000","87,608,000","91,919,000","90,606,000","91,025,000","85,432,000","83,007,000","78,624,000","64,367,000","39,201,000","38,639,000","43,109,000","38,757,000","44,023,000","49,983,000","55,866,000","48,766,000","42,593,000","44,931,000","47,724,000","45,446,000","40,133,000","41,896,000","42,122,000","39,712,000","36,273,000","35,330,000","35,985,000","32,137,000","28,622,000","26,448,000","25,540,000","25,023,000","21,126,000","22,747,000","22,086,000","21,811,000","20,415,000","21,330,000","21,541,000","19,976,000","18,476,000","20,798,000","21,884,000","22,496,000","21,602,000","21,172,000","14,202,000","14,461,000","12,300,000","11,900,000","13,100,000","10,800,000","10,200,000","10,600,000","11,000,000","13,700,000","11,900,000","12,300,000","10,800,000","9,800,000","8,500,000","9,200,000","8,700,000","7,800,000","5,600,000","5,600,000","5,400,000","5,600,000","4,600,000","3,700,000","3,700,000","3,100,000","2,400,000","2,400,000","3,300,000","2,800,000","3,300,000","2,700,000","2,300,000","2,100,000","2,100,000","2,400,000","2,000,000","2,200,000","1,800,000","2,000,000","2,100,000","2,400,000","2,100,000","1,800,000","2,000,000","2,000,000","1,500,000","1,500,000"
			AccountsReceivable,"653,095,000","604,206,000","663,940,000","658,962,000","615,163,000","570,985,000","577,127,000","598,124,000","496,427,000","488,902,000","514,104,000","269,642,000","252,361,000","227,006,000","229,134,000","215,032,000","192,766,000","196,045,000","192,828,000","193,379,000","173,564,000","153,411,000","155,954,000","164,817,000","148,648,000","128,260,000","133,305,000","140,772,000","134,982,000","135,403,000","162,341,000","136,723,000","126,228,000","113,182,000","102,782,000","107,173,000","103,640,000","93,758,000","98,695,000","104,761,000","101,674,000","87,608,000","91,919,000","90,606,000","91,025,000","85,432,000","83,007,000","78,624,000","64,367,000","39,201,000","38,639,000","43,109,000","38,757,000","44,023,000","49,983,000","55,866,000","48,766,000","42,593,000","44,931,000","47,724,000","45,446,000","40,133,000","41,896,000","42,122,000","39,712,000","36,273,000","35,330,000","35,985,000","32,137,000","28,622,000","26,448,000","25,540,000","25,023,000","21,126,000","22,747,000","22,086,000","21,811,000","20,415,000","21,330,000","21,541,000","19,976,000","18,476,000","20,798,000","21,884,000","22,496,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"655,994,000","606,375,000","664,981,000","659,886,000","616,258,000","572,233,000","578,749,000","599,822,000","498,440,000","490,770,000","515,407,000","270,934,000","253,798,000","229,114,000","230,403,000","215,869,000","193,909,000","197,276,000","194,450,000","194,693,000","174,904,000","155,372,000","157,694,000","166,833,000","150,363,000","130,026,000","134,576,000","141,820,000","136,246,000","136,939,000","164,081,000","138,575,000","127,375,000","114,190,000","103,887,000","108,652,000","105,223,000","95,256,000","100,706,000","106,297,000","103,068,000","88,994,000","93,273,000","91,372,000",,,,"79,705,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-2,899,000","-2,169,000","-1,041,000","-924,000","-1,095,000","-1,248,000","-1,622,000","-1,698,000","-2,013,000","-1,868,000","-1,303,000","-1,292,000","-1,437,000","-2,108,000","-1,269,000","-837,000","-1,143,000","-1,231,000","-1,622,000","-1,314,000","-1,340,000","-1,961,000","-1,740,000","-2,016,000","-1,715,000","-1,766,000","-1,271,000","-1,048,000","-1,264,000","-1,536,000","-1,740,000","-1,852,000","-1,147,000","-1,008,000","-1,105,000","-1,479,000","-1,583,000","-1,498,000","-2,011,000","-1,536,000","-1,394,000","-1,386,000","-1,354,000","-766,000",,,,"-1,081,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"879,510,000","819,091,000","747,413,000","695,828,000","673,744,000","656,993,000","639,833,000","619,810,000","628,028,000","662,982,000","744,443,000","296,282,000","301,861,000","291,099,000","265,101,000","248,268,000","249,548,000","235,468,000","224,461,000","203,695,000","191,802,000","183,062,000","182,647,000","175,133,000","181,788,000","167,928,000","167,266,000","164,388,000","164,401,000","166,157,000","163,421,000","165,873,000","174,607,000","177,136,000","167,563,000","141,859,000","152,873,000","151,942,000","135,261,000","137,607,000","140,086,000","142,578,000","140,399,000","126,430,000","111,143,000","100,953,000","93,609,000","81,397,000","79,702,000","72,588,000","75,216,000","76,620,000","80,444,000","80,064,000","72,905,000","69,642,000","66,918,000","64,314,000","63,205,000","59,857,000","54,877,000","53,765,000","50,501,000","48,454,000","50,305,000","48,187,000","47,686,000","44,916,000","43,758,000","41,449,000","32,201,000","29,201,000","29,233,000","28,067,000","25,851,000","24,384,000","23,673,000","22,388,000","20,488,000","19,741,000","18,887,000","20,532,000","21,013,000","20,782,000","20,234,000","20,390,000","19,849,000","13,738,000","11,881,000","11,200,000","10,300,000","9,100,000","9,400,000","9,500,000","10,200,000","10,100,000","10,100,000","9,700,000","8,800,000","8,100,000","7,300,000","6,800,000","6,000,000","5,500,000","5,100,000","4,700,000","4,200,000","4,200,000","4,000,000","3,800,000","3,500,000","3,200,000","3,100,000","3,300,000","3,200,000","2,900,000","2,900,000","2,900,000","2,800,000","2,800,000","2,700,000","2,800,000","2,700,000","2,600,000","2,600,000","3,000,000","2,800,000","2,600,000","2,100,000","1,900,000","1,900,000","1,600,000","1,100,000",,"1,000,000"
