name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,09/30/1994,06/30/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,09/30/1990,06/30/1990,09/30/1989,09/30/1988
		DerivativeProductLiabilities,"0","42,821,000","48,208,000","54,334,000","34,719,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"6,250,000","6,680,000","6,868,000","6,535,000","1,201,000","1,021,000","982,000","964,000","754,000","1,366,000","2,225,000","1,846,000","1,783,000","2,937,000","2,702,000","1,981,000","3,678,000","4,606,000","692,000","789,000","686,000","611,000","314,000","791,000","786,000","734,407","687,379","751,955","558,541","599,026","638,099","677,011","715,772","763,765","795,043","1,379,081","818,837","521,576",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,024","8,479","10,891","13,215","24,077",,,,"369,212","398,882",,"397,342",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000","200,000","300,000","1,200,000","1,500,000",,
TotalEquityGrossMinorityInterest,"186,368,000","187,429,000","192,830,000","188,524,000","167,729,000","141,753,000","132,243,000","119,383,000","113,908,000","111,524,000","107,333,000","103,324,000","98,069,000","95,568,000","95,394,000","94,224,000","73,721,000","72,401,000","61,408,000","46,143,000","42,812,000","39,936,000","39,485,000","36,977,000","33,645,000","31,367,307","30,433,112","28,163,437","26,284,939","24,909,835","23,942,033","23,162,524","23,877,225","25,128,093","25,728,742","24,423,412","11,911,916","12,895,186","13,556,679","15,844,415","16,939,059","18,749,324","18,055,291","17,856,128","3,244,262","2,337,853","1,001,459","537,892","764,911","555,869","125,765","429,947","492,337","694,720","1,331,614","1,578,757","1,473,552","1,647,088","1,858,388","1,787,378","1,656,495","1,771,170","2,016,330","2,134,391","1,591,279","1,429,556","1,046,835","44,904","-1,360,126","-1,311,647","-531,554","-4,850","895,000","1,621,276","2,572,471","4,182,760","5,116,895","5,091,585","5,027,551","5,049,565","4,881,512","4,982,749","4,563,863","4,678,491","4,162,972","4,711,854","4,889,561","7,431,695","7,147,218","6,300,000","5,600,000","4,700,000","4,200,000","3,800,000","4,300,000","4,000,000","3,900,000","4,100,000","5,800,000","6,800,000","6,900,000","6,800,000","2,700,000","2,200,000","1,700,000","1,400,000","1,300,000","1,300,000","1,200,000","800,000","2,000,000","1,900,000","1,800,000","2,400,000","2,700,000","2,600,000","2,700,000","2,900,000","2,700,000","2,300,000","2,200,000","1,800,000","1,200,000","1,200,000","800,000"
	StockholdersEquity,"186,368,000","187,429,000","192,830,000","188,524,000","167,729,000","141,753,000","132,243,000","119,383,000","113,908,000","111,524,000","107,333,000","103,324,000","98,069,000","95,568,000","95,394,000","94,224,000","73,721,000","72,401,000","61,408,000","46,143,000","42,812,000","39,936,000","39,485,000","36,977,000","33,645,000","31,367,307","30,433,112","28,163,437","26,284,939","24,909,835","23,942,033","23,162,524","23,877,225","25,128,093","25,728,742","24,423,412","11,911,916","12,895,186","13,556,679","15,844,415","16,939,059","18,749,324","18,055,291","17,856,128","3,244,262","2,337,853","1,001,459","537,892","764,911","555,869","125,765","429,947","492,337","694,720","1,331,614","1,578,757","1,473,552","1,647,088","1,858,388","1,787,378","1,656,495","1,771,170","2,016,330","2,134,391","1,591,279","1,429,556","1,046,835","44,904","-1,360,126","-1,311,647","-531,554","-4,850","895,000","1,621,276","2,572,471","4,182,760","5,116,895","5,091,585","5,027,551","5,049,565","4,881,512","4,982,749","4,563,863","4,678,491","4,162,972","4,711,854","4,889,561","7,431,695","7,147,218","6,300,000","5,600,000","4,700,000","4,200,000","3,800,000","4,300,000","4,000,000","3,900,000","4,100,000","5,800,000","6,800,000","6,900,000","6,800,000","2,700,000","2,200,000","1,700,000","1,400,000","1,300,000","1,300,000","1,200,000","800,000","2,000,000","1,900,000","1,800,000","2,400,000","2,700,000","2,600,000","2,700,000","2,900,000","2,700,000","2,300,000","2,200,000","1,800,000","1,200,000","1,200,000","800,000"
		CapitalStock,"44,000","44,000","44,000","44,000","43,000","43,000","42,000","41,000","41,000","41,000","40,000","40,000","39,000","39,000","38,000","38,000","35,000","35,000","34,000","33,000","33,000","33,000","33,000","33,000","32,000","31,861","31,721","30,856","30,729","30,655","30,521","30,481","30,481","30,432","30,361","29,916","27,044","26,041","25,995","25,924","25,512","24,542","24,144","23,979","20,617","20,319","17,816","17,226","16,766","16,751","16,751","16,751","16,751","16,751","16,751","16,751","16,751","16,751","16,751","16,751","16,751","16,751","16,746","16,709","15,751","15,556","14,332","13,557","12,461","11,389","11,389","11,389","11,000","11,315","11,185","11,183","11,139","11,139","11,139","11,137","11,137","11,121","11,121","11,120","11,120","11,120","11,120","11,069","11,067","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"44,000","44,000","44,000","44,000","43,000","43,000","42,000","41,000","41,000","41,000","40,000","40,000","39,000","39,000","38,000","38,000","35,000","35,000","34,000","33,000","33,000","33,000","33,000","33,000","32,000","31,861","31,721","30,856","30,729","30,655","30,521","30,481","30,481","30,432","30,361","29,916","27,044","26,041","25,995","25,924","25,512","24,542","24,144","23,979","20,617","20,319","17,816","17,226","16,766","16,751","16,751","16,751","16,751","16,751","16,751","16,751","16,751","16,751","16,751","16,751","16,751","16,751","16,746","16,709","15,751","15,556","14,332","13,557","12,461","11,389","11,389","11,389","11,000","11,315","11,185","11,183","11,139","11,139","11,139","11,137","11,137","11,121","11,121","11,120","11,120","11,120","11,120","11,069","11,067","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"207,491,000","203,091,000","199,935,000","195,942,000","178,891,000","151,153,000","146,518,000","140,915,000","138,021,000","134,535,000","132,160,000","129,145,000","124,613,000","120,199,000","116,944,000","113,292,000","89,109,000","87,020,000","78,677,000","76,457,000","74,067,000","72,485,000","71,036,000","69,514,000","66,979,000","65,311,694","63,905,459","62,603,445","61,641,010","60,769,963","59,946,288","59,158,324","58,235,475","57,300,061","56,431,640","53,661,424","39,095,260","37,684,416","36,990,691","36,268,733","35,353,830","34,322,826","33,660,397","33,232,253","18,948,771","18,612,599","16,477,981","16,195,188","15,776,103","15,574,049","14,920,999","14,896,921","14,873,634","14,836,105","14,804,884","14,764,775","14,701,434","14,653,194","14,582,894","14,545,558","14,502,376","14,406,021","14,357,042","14,330,647","13,662,869","13,526,564","12,672,635","12,129,661","10,956,183","10,207,255","10,069,833","9,542,527","9,543,000","9,453,128","9,327,736","9,312,652","9,293,424","9,294,194","9,290,671","9,297,348","9,301,959","9,262,676","9,223,808","9,214,023","9,206,056","9,203,286","9,208,083","9,141,639","9,109,553","8,600,000","8,500,000","8,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"-15,997,000","-13,226,000","-6,066,000","-7,823,000","-10,808,000","-11,827,000","-13,994,000","-18,992,000","-20,340,000","-20,246,000","-20,806,000","-24,088,000","-23,989,000","-23,273,000","-21,002,000","-18,875,000","-16,091,000","-14,931,000","-17,450,000","-30,316,000","-30,932,000","-32,149,000","-31,542,000","-32,502,000","-33,241,000","-33,822,886","-33,500,827","-34,456,175","-35,373,136","-35,880,786","-36,026,966","-36,029,016","-34,396,414","-32,203,397","-30,735,097","-29,264,367","-27,212,308","-24,819,033","-23,459,391","-20,449,364","-18,440,477","-15,593,120","-15,619,395","-15,400,015","-15,725,126","-16,295,065","-15,494,338","-15,674,522","-15,027,958","-15,034,931","-14,811,985","-14,483,725","-14,398,048","-14,158,136","-13,490,021","-13,202,769","-13,244,633","-13,022,857","-12,741,257","-12,774,931","-12,862,632","-12,651,602","-12,357,458","-12,212,965","-12,087,341","-12,112,564","-11,640,132","-12,098,314","-12,328,770","-11,530,291","-10,612,776","-9,558,766","-8,659,000","-7,843,167","-6,766,450","-5,141,075","-4,187,668","-4,213,748","-4,274,259","-4,258,920","-4,431,584","-4,291,048","-4,671,066","-4,546,652","-5,054,204","-4,502,552","-4,329,642","-1,721,013","-1,973,402","-2,300,000","-2,900,000","-3,700,000","-4,200,000","-4,500,000","-4,900,000","-5,200,000","-5,200,000","-5,100,000","-3,400,000","-1,900,000","-900,000","-1,100,000","-900,000","-1,300,000","-1,700,000","-2,000,000","-2,100,000","-2,100,000","-2,000,000","-2,000,000","-800,000","-900,000","-1,000,000","-400,000","-100,000","-200,000","-100,000","100,000","-100,000","-500,000","-600,000","-1,000,000","-1,600,000","-1,600,000","-2,000,000"
		TreasuryStock,"0","0","140,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-5,170,000","-2,480,000","-943,000","361,000","-397,000","2,384,000","-323,000","-2,581,000","-3,814,000","-2,806,000","-4,061,000","-1,773,000","-2,594,000","-1,397,000","-586,000","-231,000","668,000","277,000","147,000","-31,000","-356,000","-433,000","-42,000","-68,000","-125,000","-153,362","-3,241","-14,689","-13,664","-9,997","-7,810","2,735","7,683","997","1,838","-3,561","1,920","3,762","-616","-878","194","-4,924","-9,855","-89",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,400,000","8,300,000","9,200,000","9,200,000","9,100,000","9,200,000","9,200,000","8,700,000","7,800,000","7,900,000","3,600,000","3,500,000","3,400,000","3,400,000","3,400,000","3,400,000","3,200,000","2,800,000","2,800,000","2,800,000","2,800,000","2,800,000","2,800,000","2,800,000","2,800,000","2,800,000","2,800,000","2,800,000","2,800,000","2,800,000","2,800,000","2,800,000","2,800,000"
TotalCapitalization,"310,738,000","310,061,000","313,748,000","308,149,000","285,421,000","141,753,000","132,243,000","119,383,000","113,908,000","111,524,000","107,333,000","103,324,000","98,069,000","95,568,000","95,394,000","94,224,000","73,721,000","72,401,000","61,408,000","46,143,000","42,812,000","39,936,000","39,485,000","36,977,000","33,645,000","31,367,307","30,433,112","28,163,437","26,284,939","24,909,835","23,942,033","23,162,524","23,877,225","25,128,093","25,728,742","24,423,412","11,911,916","12,895,186","13,556,679","15,844,415","16,939,059","18,749,324","18,055,291","17,856,128","3,244,262","2,337,853","1,681,260","1,125,231","1,260,960","961,791","125,765","429,947","492,337","694,720","1,331,614","1,578,757","1,473,552","1,647,088","1,858,388","1,787,378","1,656,495","1,771,170","2,016,330","2,134,391","1,591,279","1,429,556","1,046,835","1,148,606","-46,197","-4,629","952,595","2,322,346","895,000","1,621,276","2,572,471","4,225,505","5,168,192","5,091,585","5,095,951","5,049,565","4,881,512","4,982,749","4,563,863","4,678,491","4,162,972","4,711,854","4,889,561","7,431,695","7,147,218","6,300,000","5,600,000","4,700,000","4,200,000","3,800,000","4,300,000","4,000,000","3,900,000","4,100,000","5,800,000","6,800,000","6,900,000","6,800,000","2,700,000","2,200,000","1,700,000","1,400,000","1,300,000","1,300,000","1,200,000","800,000","2,000,000","1,900,000","1,800,000","2,400,000","2,700,000","2,600,000","2,700,000","2,900,000","4,700,000","4,300,000","4,200,000","3,800,000","3,200,000","4,800,000","1,400,000"
CommonStockEquity,"186,368,000","187,429,000","192,830,000","188,524,000","167,729,000","141,753,000","132,243,000","119,383,000","113,908,000","111,524,000","107,333,000","103,324,000","98,069,000","95,568,000","95,394,000","94,224,000","73,721,000","72,401,000","61,408,000","46,143,000","42,812,000","39,936,000","39,485,000","36,977,000","33,645,000","31,367,307","30,433,112","28,163,437","26,284,939","24,909,835","23,942,033","23,162,524","23,877,225","25,128,093","25,728,742","24,423,412","11,911,916","12,895,186","13,556,679","15,844,415","16,939,059","18,749,324","18,055,291","17,856,128","3,244,262","2,337,853","1,001,459","537,892","764,911","555,869","125,765","429,947","492,337","694,720","1,331,614","1,578,757","1,473,552","1,647,088","1,858,388","1,787,378","1,656,495","1,771,170","2,016,330","2,134,391","1,591,279","1,429,556","1,046,835","44,904","-1,360,126","-1,311,647","-531,554","-4,850","895,000","1,621,276","2,572,471","4,182,760","5,116,895","5,091,585","5,027,551","5,049,565","4,881,512","4,982,749","4,563,863","4,678,491","4,162,972","4,711,854","4,889,561","7,431,695","7,147,218","6,300,000","5,600,000","4,700,000","4,200,000","3,800,000","4,300,000","4,000,000","3,900,000","4,100,000","5,800,000","6,800,000","6,900,000","6,800,000","2,700,000","2,200,000","1,700,000","1,400,000","1,300,000","1,300,000","1,200,000","800,000","2,000,000","1,900,000","1,800,000","2,400,000","2,700,000","2,600,000","2,700,000","2,900,000","2,700,000","2,300,000","2,200,000","1,800,000","1,200,000","1,200,000","800,000"
CapitalLeaseObligations,"7,429,000","7,974,000","8,531,000","9,110,000","6,391,000","6,769,000","7,146,000","7,325,000","7,512,000","8,004,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-46,885,000","98,839,000","101,000,000","92,917,000","115,957,000","86,007,000","77,285,000","64,983,000","59,019,000","53,954,000","50,292,000","42,319,000","36,161,000","30,768,000","28,040,000","25,227,000","55,476,000","54,046,000","56,097,000","40,855,000","37,724,000","34,786,000","33,839,000","31,242,000","27,814,000","25,388,278","24,162,864","21,734,135","26,284,939","24,909,835","23,942,033","23,162,524","23,877,225","25,128,093","25,728,742","24,423,412","11,911,916","12,895,186","13,556,679","15,844,415","16,939,059","18,749,324","17,963,853","17,730,400","3,084,244","2,143,546","772,863","275,007","467,736","224,405","-239,988","29,904","80,864","283,247","983,876","1,578,757","1,473,552","1,647,088","1,858,388","1,787,378","1,656,495","1,771,170","2,016,330","2,134,391","1,591,279","1,429,556","1,046,835","44,904","-1,360,126","-1,311,647","-531,554","-4,850","895,000","1,621,276","2,572,471","4,182,760","5,116,895","5,091,585","5,027,551","5,049,565","4,881,512","4,982,749","4,563,863","4,678,491","4,162,972","4,711,854","4,889,561","7,431,695","7,147,218","6,300,000","5,600,000","4,700,000","4,200,000","3,800,000","4,300,000","4,000,000","3,900,000","4,100,000","5,800,000","5,500,000","6,900,000","6,800,000","2,700,000","2,200,000","1,700,000","1,400,000","1,300,000","1,300,000","1,200,000","800,000","2,000,000","1,900,000","1,800,000","2,400,000","2,700,000","2,600,000","2,700,000","2,900,000","2,700,000","2,300,000","2,200,000","1,800,000","1,200,000","1,200,000","800,000"
WorkingCapital,"54,980,000","155,572,000","164,847,000","167,592,000","182,624,000","64,289,000","59,770,000","44,775,000","35,039,000","30,935,000","34,082,000","25,487,000","21,782,000","17,857,000","17,221,000","15,259,000","41,213,000","35,227,000","41,342,000","36,509,000","34,029,000","35,166,000","31,980,000","22,964,000","24,063,000","23,135,487","24,004,692","20,821,153","23,417,539","24,529,099","21,484,020","21,128,447","23,454,886","20,728,823","25,363,197","24,200,288","11,148,095","11,789,129","11,001,447","15,057,274","15,813,674","18,445,921","17,343,700","17,615,458","2,976,606","2,119,442","1,419,840","815,599","903,940","554,783","-280,446","-17,490","26,534","219,901","919,090","1,399,852","1,410,923","1,580,576","1,795,692","1,735,403","1,595,388","1,678,413","1,904,668","1,955,647","1,366,986","1,182,897","1,322,675","992,169","-213,485","-123,364","846,699","2,195,307","810,000","1,445,531","2,340,612","3,903,778","4,796,059","4,674,186","4,643,264","4,528,147","4,316,949","4,192,966","3,579,154","4,030,004","3,389,197","3,894,958","4,029,671","6,487,921","6,193,318","5,400,000","4,800,000","3,900,000","3,400,000","2,900,000","2,500,000","2,400,000","2,300,000","2,400,000","3,300,000","4,300,000","6,200,000","6,000,000","1,900,000","1,600,000","1,100,000","700,000","600,000","500,000","500,000","200,000","1,400,000","1,200,000","600,000","1,000,000","1,400,000","1,200,000","3,300,000","4,000,000","3,800,000","3,200,000","3,200,000","3,100,000","2,700,000","3,600,000","500,000"
InvestedCapital,"310,738,000","310,061,000","313,748,000","308,149,000","285,421,000","141,753,000","132,243,000","119,383,000","113,908,000","111,524,000","107,333,000","103,324,000","98,069,000","95,568,000","95,394,000","94,224,000","73,721,000","72,401,000","61,408,000","46,143,000","42,812,000","39,936,000","39,485,000","36,977,000","33,645,000","31,367,307","30,433,112","28,163,437","26,284,939","24,909,835","23,942,033","23,162,524","23,877,225","25,128,093","25,728,742","24,423,412","11,911,916","12,895,186","13,556,679","15,844,415","16,939,059","18,749,324","18,055,291","17,961,128","3,349,262","2,337,853","1,681,260","1,125,231","1,260,960","961,791","125,765","429,947","492,337","694,720","1,331,614","1,578,757","1,473,552","1,647,088","1,858,388","1,787,378","1,656,495","1,771,170","2,016,330","2,134,391","2,157,647","2,088,874","1,761,022","1,830,751","574,667","739,192","1,523,422","2,322,346","895,000","1,621,276","2,572,471","4,225,505","5,168,192","5,091,585","5,095,951","5,149,565","4,881,512","4,982,749","4,563,863","4,678,491","4,415,149","5,672,625","5,402,443","7,431,695","7,147,218","6,300,000","5,600,000","4,700,000","4,200,000","3,800,000","4,300,000","4,000,000","3,900,000","4,100,000","5,800,000","6,800,000","6,900,000","6,800,000","2,700,000","2,300,000","1,900,000","1,600,000","1,600,000","1,700,000","1,800,000","1,400,000","2,800,000","3,200,000","3,600,000","4,300,000","4,600,000","4,600,000","3,700,000","5,000,000","8,100,000","7,300,000","8,500,000","8,900,000","7,400,000","6,200,000","5,100,000"
TangibleBookValue,"-46,885,000","98,839,000","101,000,000","92,917,000","115,957,000","86,007,000","77,285,000","64,983,000","59,019,000","53,954,000","50,292,000","42,319,000","36,161,000","30,768,000","28,040,000","25,227,000","55,476,000","54,046,000","56,097,000","40,855,000","37,724,000","34,786,000","33,839,000","31,242,000","27,814,000","25,388,278","24,162,864","21,734,135","26,284,939","24,909,835","23,942,033","23,162,524","23,877,225","25,128,093","25,728,742","24,423,412","11,911,916","12,895,186","13,556,679","15,844,415","16,939,059","18,749,324","17,963,853","17,730,400","3,084,244","2,143,546","772,863","275,007","467,736","224,405","-239,988","29,904","80,864","283,247","983,876","1,578,757","1,473,552","1,647,088","1,858,388","1,787,378","1,656,495","1,771,170","2,016,330","2,134,391","1,591,279","1,429,556","1,046,835","44,904","-1,360,126","-1,311,647","-531,554","-4,850","895,000","1,621,276","2,572,471","4,182,760","5,116,895","5,091,585","5,027,551","5,049,565","4,881,512","4,982,749","4,563,863","4,678,491","4,162,972","4,711,854","4,889,561","7,431,695","7,147,218","6,300,000","5,600,000","4,700,000","4,200,000","3,800,000","4,300,000","4,000,000","3,900,000","4,100,000","5,800,000","5,500,000","6,900,000","6,800,000","2,700,000","2,200,000","1,700,000","1,400,000","1,300,000","1,300,000","1,200,000","800,000","2,000,000","1,900,000","1,800,000","2,400,000","2,700,000","2,600,000","2,700,000","2,900,000","2,700,000","2,300,000","2,200,000","1,800,000","1,200,000","1,200,000","800,000"
TotalDebt,"131,799,000","130,606,000","129,449,000","128,735,000","124,083,000","6,769,000","7,146,000","7,325,000","7,512,000","8,004,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105,000","105,000",,"679,801","587,339","496,049","405,922",,,,,,,,,,,,,,,"566,368","659,318","714,187","1,785,847","1,934,793","2,050,839","2,054,976","2,327,196",,,,"42,745","51,297",,"68,400","100,000",,,,,"252,177","960,771","512,882",,,,,,,,,,,,,,,,,"100,000","200,000","200,000","300,000","400,000","600,000","600,000","800,000","1,300,000","1,800,000","1,900,000","1,900,000","2,000,000","1,000,000","2,100,000","5,400,000","5,000,000","6,300,000","7,100,000","6,200,000","5,000,000","4,300,000"
NetDebt,"100,386,000","98,418,000","90,606,000","79,076,000","63,757,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"924,859","685,765",,,,,,,,,,,,,,,"177,577","856,434",,,,,,,,,,,,,,,,,,,,"100,000","200,000","300,000","400,000","500,000","600,000","1,200,000","1,600,000","1,900,000","1,300,000","2,000,000","900,000","2,000,000","5,400,000","5,000,000","6,300,000","7,000,000","6,200,000","5,000,000","4,300,000"
ShareIssued,"44,344,361","44,296,771","44,176,518","44,018,619","43,052,478","42,668,376","41,779,853","41,282,779","41,075,875","40,864,686","40,367,456","40,177,044","39,348,080","38,638,816","37,961,224","37,796,705","35,058,864","34,902,816","33,724,392","33,497,690","33,324,328","33,274,297","32,781,704","32,726,140","32,214,855","31,860,865","31,721,114","30,855,511","30,729,289","30,654,705","30,521,080","30,481,168","30,481,168","30,431,192","30,361,442","29,916,403","27,044,039","26,041,283","25,995,216","25,923,793","25,512,030","24,542,255","24,144,366","23,978,561","20,617,200","20,319,378","17,816,249","17,226,137","16,766,137","16,751,137","16,751,137","16,751,137","16,751,137","16,751,137","16,751,137","16,751,137","16,751,137","16,751,137","16,751,137","16,751,137","16,751,137","16,751,137","16,745,609","16,709,498","15,751,345","15,681,345","14,332,337","13,557,337","12,460,909","11,389,481","11,389,481","11,389,481","11,389,481","11,314,593","11,185,282","11,138,772","11,138,772","11,138,772","11,138,772","11,136,689","11,136,689","11,120,954","11,120,954","11,119,843","11,119,843","11,119,843","11,119,843","11,067,221","11,066,751","10,515,000","10,439,000","10,314,000","10,314,000","11,573,152","11,573,000","11,553,000","11,552,000","11,552,000","11,537,000","10,773,000","10,087,000","10,074,000","7,783,000","7,775,000","7,733,000","7,728,000","6,913,000","7,724,000","7,423,000","6,913,000","6,866,000","6,866,000","6,866,000","6,866,000","6,866,000","6,866,000","6,866,000","6,866,000","3,595,000","3,595,000","3,468,000","3,468,000","3,468,000","3,468,000","3,468,000"
OrdinarySharesNumber,"44,344,361","44,296,771","44,168,745","44,018,619","43,052,478","42,668,376","41,779,853","41,282,779","41,075,875","40,864,686","40,367,456","40,177,044","39,348,080","38,638,816","37,961,224","37,796,705","35,058,864","34,902,816","33,724,392","33,497,690","33,324,328","33,274,297","32,781,704","32,726,140","32,214,855","31,860,865","31,721,114","30,855,511","30,729,289","30,654,705","30,521,080","30,481,168","30,481,168","30,431,192","30,361,442","29,916,403","27,044,039","26,041,283","25,995,216","25,923,793","25,512,030","24,542,255","24,144,366","23,978,561","20,617,200","20,319,378","17,816,249","17,226,137","16,766,137","16,751,137","16,751,137","16,751,137","16,751,137","16,751,137","16,751,137","16,751,137","16,751,137","16,751,137","16,751,137","16,751,137","16,751,137","16,751,137","16,745,609","16,709,498","15,751,345","15,681,345","14,332,337","13,557,337","12,460,909","11,389,481","11,389,481","11,389,481","11,389,481","11,314,593","11,185,282","11,138,772","11,138,772","11,138,772","11,138,772","11,136,689","11,136,689","11,120,954","11,120,954","11,119,843","11,119,843","11,119,843","11,119,843","11,067,221","11,066,751","10,515,000","10,439,000","10,314,000","10,314,000","11,573,152","11,573,000","11,553,000","11,552,000","11,552,000","11,537,000","10,773,000","10,087,000","10,074,000","7,783,000","7,775,000","7,733,000","7,728,000","6,913,000","7,724,000","7,423,000","6,913,000","6,866,000","6,866,000","6,866,000","6,866,000","6,866,000","6,866,000","6,866,000","6,866,000","3,595,000","3,595,000","3,468,000","3,468,000","3,468,000","3,468,000","3,468,000"
TreasurySharesNumber,"0",,"7,773",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
