name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999
MarketCap,"3,433,254,414","4,861,234,980","6,948,107,400","6,513,134,610","8,630,589,380","6,897,566,200","7,918,075,620","4,408,323,607","4,416,215,161","2,927,293,038","6,413,521,283","2,691,366,716","2,512,573,279","1,728,705,661","1,149,985,895","1,687,403,766","1,191,049,756","625,738,350","275,368,070","323,763,205","121,130,806","138,328,390","114,968,900","512,638,134","321,484,434","289,010,627","366,709,118","342,977,339","425,413,288","402,083,606","403,801,969","807,282,944","757,121,593","851,657,305","423,173,349","184,864,936","62,610,634","37,738,435","33,478,498","29,634,337","43,057,900","67,184,743","44,103,692","33,661,703","36,606,448","53,855,017","64,266,987","75,306,136","78,031,811","72,861,675","33,277,841","37,513,827","20,320,334","24,039,032","39,499,749","44,651,859","96,964,011","109,707,157","146,345,648","194,982,621","193,765,925","162,272,747","149,941,109","170,373,099","173,819,791","173,064,089","142,707,307","83,672,728","78,075,890","64,930,211","60,979,089","74,973,470","95,378,850","60,977,475","105,625","47,483","79,129","36,927","31,651","26,376","132,041","158,418","79,129","131,883","211,012","211,012","320,374","633,450","790,433","938,137","250,835"
EnterpriseValue,"3,056,967,414","4,556,415,980","6,605,863,400","6,020,966,610","8,077,071,380","6,613,107,200","7,623,721,438","4,142,663,404","4,123,472,565","2,440,130,349","6,154,817,261","2,454,467,754","2,294,373,397","1,484,952,373","1,075,777,524","1,629,302,210","1,101,938,937","577,520,404","212,293,488","251,208,698","37,133,708","38,903,309","32,330,233","471,314,331","260,673,175","213,118,346","268,713,218","233,256,071","310,270,607","275,479,155","250,660,676","646,174,103","598,603,290","778,308,918","397,332,669","154,093,426","61,618,054","37,180,886","32,920,949","29,586,204","41,734,479","62,696,410","36,568,504","26,126,515","31,673,310","47,332,104","59,300,183","68,958,974","69,623,211","71,065,050","30,481,865","36,720,137","19,846,395","24,137,998","35,719,768","36,095,264","83,140,531","90,184,856","120,921,331","164,188,741","172,174,224","134,005,913","121,920,805","139,739,788","143,186,480","137,770,232","120,163,411","61,128,832","52,892,094","55,468,724","53,924,160","65,932,916","84,828,295","49,839,146","-1,760,316","-1,307,806","705,675","669,017","661,695","643,385","667,660","716,411","637,122","693,390","774,770","775,370","883,536","1,198,518","1,355,501","1,503,491","817,323"
PeRatio,"478.556",,,,,,,,"479.889","54.283","91.928","61.261","378.571",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ForwardPeRatio,"111.111",,,,,,,,,,,,,"46.948",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"12.895","33.178","49.739","59.892","95.432","84.83","87.831","34.958","30.979","17.408","37.055","19.655","25.872","34.468","64.352","113.189","47.193","17.639","8.659","13.61","8.175","26.438","597.657","2,568.908","1,243.207","1,107.135","923.441","844.138","1,279.953","1,146.257","1,979.233","3,650.813","3,012.2","2,806.343","897.191","613.689","115.767","120.966","118.746","252.59","627.982","2,281.171","110.791","102.99","42.674","60.516","11.071","108.95","101.788","19.63","8.083","7.961","5.315","20.878","23.125","31.276","50.389","46.222","87.373","264.615","583.317","430.548","235.042","198.363","204.33","197.357","134.729","94.786","91.313","342.006","310.633","379.652","34,809.799","22,254.553","46.473","17.33","28.88","13.174","12.747","11.64","23.248","28.993","14.482","7.745","11.37","8.239","12.628","16.95","21.153","25.356","6.78"
PbRatio,"7.591","13.048","16.995","14.908","19.371","15.177","17.147","8.939","8.938","5.854","26.221","11.897","12.54","10.096","12.005","16.583","10.456","8.924","3.386","3.594","1.29","1.415","1.207","8.547","4.316","3.11","3.328","2.612","2.939","2.749","2.425","4.332","3.956","10.294","15.389","5.288","11.785","4.14","3.73","3.799","3.55","4.264","3.449","2.632","3.445","4.456","7.985","8.325","7.716","12.396","4.988","7.722","5.471","59.199","7.9","3.629","7.402","5.755","6.157","5.877","7.916","5.38","4.889","4.528","4.62","4.201","5.462","3.202","2.744","5.218","7.415","7.935","8.793","5.316","0.05","0.033",,,,,,,,,,,,,,,
EnterprisesValueRevenueRatio,"11.605","30.015","240.747","157.275","176.006","201.552","357.871","542.741","150.625","103.708","208.96","56.695","53.737","30.841","31.04","144.763","1,514.953","888.322","60.486","28.829","3.975","4.329","7.406","15,082.059","6,585.483","4,871.276","6,142.016","5,331.567","2,507.237","6,296.666","1,467.998","14,769.694","13,682.361","17,789.918","9,081.89","3,522.135","1,408.413","849.849","207.029","676.256","870.974","2,006.285","1,526.359",,,"159.831","11.872","381.634","519.615","451.648","205.864","181.26","7.537","102.432","50.903","-603.62","353.23","123.581","300.156","284.05","276.541",,"10,991.778","3,562.155","581.518","2,396.004","475.895","290.709","305.198","714.674","416.435","414.396","2,280.331",,,,"3,409.058","764.591","421.73","7,229.045","2,472.815","1,290.831","471.244","963.042","234.992","8,161.789","169.911","142.072","280.816","227.802","162.976"
EnterprisesValueEBITDARatio,"-28.084","103.21","-108.742","-96.522","-270.398","-251.315","-343.318","-85.69","-286.164","-116.928","-1,712.929","228.952","117.065","64.044","88.737","-163.902","-74.741","-41.606","-16.753","-27.618","-8.159","-7.872","-2.357","-24.936","-14.073","-10.416","-14.488","-9.57","-20.342","-9.44","-10.097","-32.452","-48.181","-71.954","-60.147","-20.275","-13.315","-7.524","-7.55","-6","-6.542","-14.106","-10.202","-9.174","-18.526","-32.53","-66.859","-31.326","-34.759","-36.313","-15.349","-11.088","-9.643","-4.85","-4.259","-3.201","-8.634","-13.311","-18.322","-14.459","-13.098","-16.338","-28.734","-16.425","-33.663","-36.561","-31.421","-33.534","-16.692","-29.356","-28.78","-46.249","-142.781","-128.197","12.367","74.29","-52.67","-24.094","-21.652","-0.489","-15.222","-32.037","-24.783","-23.219","-49.927","-32.64","-26.762","-45.705","-64.239","-64.169","-26.486"
