name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994
				AccountsPayable,,,,,,,,,,,,,,,,,,,"17,275,000","13,932,000","13,346,000","11,970,000","9,080,000","7,464,000","8,222,000","5,922,000","10,509,000","11,884,000","7,680,000","8,395,000","10,089,000","15,297,000","15,174,000","15,067,000","6,963,000","10,085,000","5,672,000","4,586,000","5,637,000","5,582,000","4,001,000","2,091,000","3,088,000","2,826,000","2,615,000","1,815,000","2,099,000","1,483,000","1,158,000","1,702,000","1,175,000","1,916,000","1,448,000","1,234,000","2,395,000","1,552,000","1,569,000","1,099,000","1,931,000","647,000","1,690,000","2,773,000","678,000","5,986,000","2,663,000","3,278,000","2,592,000","2,439,000","2,427,000","767,000","2,391,000","1,658,000","1,736,000","1,696,000","1,875,000","3,390,000","1,037,000","464,000","1,038,000","1,546,000","1,356,000","1,219,000","1,997,000","1,277,000","1,049,000","1,740,000","2,148,000","1,501,000","1,401,000","2,122,000",,,,"10,384,000",,,,"10,098,000",,,,"744,000",,,,,,,,
			CurrentAccruedExpenses,"531,351,000","584,400,000","598,592,000","546,524,000","497,432,000","528,274,000","570,014,000","473,795,000","445,452,000","472,262,000","521,374,000","450,212,000","419,320,000","413,850,000","473,803,000","409,604,000","390,380,000","405,560,000","439,662,000","381,232,000","368,785,000","414,244,000","259,965,000","218,658,000","206,781,000","226,237,000","243,711,000","215,134,000","195,222,000","216,478,000","238,849,000","201,997,000","197,997,000","206,190,000","109,282,000","96,284,000","86,436,000","94,719,000","101,075,000","89,941,000","79,437,000","91,718,000","93,379,000","82,451,000","72,332,000","73,999,000","80,030,000","67,608,000","65,355,000","69,528,000","76,459,000","67,568,000","63,380,000","66,982,000","96,731,000","85,499,000",,,,,,,,,,,,,,,,,,,"60,950,000",,,,,,"23,767,000",,,,"24,937,000",,,,"21,301,000",,,,,,,,,,,,,"12,182,000",,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"20,000,000",,"25,000,000","280,000,000","385,000,000","172,000,000",,"90,000,000","100,000,000","70,000,000","200,000,000","367,000,000","75,000,000","540,000,000","370,000,000","110,000,000","450,000,000","410,000,000","250,000,000","160,000,000","570,000,000","490,000,000","205,000,000","180,000,000","130,000,000","75,000,000","184,000,000","159,000,000","179,000,000","59,000,000",,"35,000,000",,,"350,000,000","125,000,000","117,000,000","23,000,000",,,,,,,,,,,,,"1,314,157,000",,,,"1,356,200,000",,,,,,,,,,,,"1,201,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDebt,"20,000,000",,"25,000,000","280,000,000","385,000,000","172,000,000",,"90,000,000","100,000,000","70,000,000","200,000,000","367,000,000","75,000,000","540,000,000","370,000,000","110,000,000","450,000,000","410,000,000","250,000,000","160,000,000","570,000,000","490,000,000","205,000,000","180,000,000","130,000,000","75,000,000","184,000,000","159,000,000","179,000,000","59,000,000",,"35,000,000",,,"350,000,000","125,000,000","117,000,000","23,000,000",,,,,,,,,,,,,"1,314,157,000",,,,"1,356,200,000",,,,,,,,,,,,"1,201,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,314,157,000",,,,"1,356,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				CommercialPaper,"20,000,000","0","25,000,000","280,000,000","385,000,000","172,000,000",,"90,000,000","0","70,000,000","200,000,000","367,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LineOfCredit,,,,,,,,,"100,000,000","0","0",,"75,000,000","540,000,000","370,000,000","110,000,000","450,000,000","410,000,000","250,000,000","160,000,000","570,000,000","490,000,000","205,000,000","180,000,000","130,000,000","75,000,000","184,000,000","159,000,000","179,000,000","59,000,000",,"35,000,000",,,"350,000,000","125,000,000","117,000,000","23,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,981,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"4,517,505,000","4,516,690,000","4,515,887,000","4,273,237,000","4,272,585,000","4,390,712,000","4,425,594,000","4,382,608,000","4,383,693,000","4,384,598,000","4,276,114,000","4,172,989,000","4,473,098,000","3,988,328,000","4,134,023,000","4,438,635,000","4,048,851,000","4,092,057,000","4,264,434,000","4,436,315,000","4,011,604,000","4,036,103,000","3,250,328,000","3,333,571,000","3,338,272,000","3,374,549,000","3,270,534,000","3,308,812,000","3,358,074,000","3,489,433,000","3,453,116,000","3,468,218,000","3,490,518,000","3,502,081,000","1,526,952,000","1,585,530,000","1,598,396,000","1,678,940,000","1,743,751,000","1,637,602,000","1,580,254,000","1,693,197,000","1,637,261,000","1,587,944,000","1,503,532,000","1,559,606,000","1,622,239,000","1,431,049,000","1,423,071,000","1,462,370,000","1,384,723,000","1,389,018,000","1,436,431,000","1,411,122,000","1,368,084,000","1,254,916,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"4,517,505,000","4,516,690,000","4,515,887,000","4,273,237,000","4,272,585,000","4,390,712,000","4,425,594,000","4,382,608,000","4,383,693,000","4,384,598,000","4,276,114,000","4,172,989,000","4,473,098,000","3,988,328,000","4,134,023,000","4,438,635,000","4,048,851,000","4,092,057,000","4,242,834,000","4,413,052,000","3,987,184,000","4,009,712,000","3,229,157,000","3,309,425,000","3,313,963,000","3,352,568,000","3,241,135,000","3,283,244,000","3,300,493,000","3,465,515,000","3,430,014,000","3,440,413,000","3,463,059,000","3,472,718,000","1,510,202,000","1,566,541,000","1,574,253,000","1,650,848,000","1,706,258,000","1,589,421,000","1,540,056,000","1,649,755,000","1,587,889,000","1,535,934,000","1,451,782,000","1,500,193,000","1,551,203,000","1,363,195,000","1,358,733,000","1,399,596,000","1,314,157,000","1,323,648,000","1,354,246,000","1,323,056,000","1,356,200,000","1,243,827,000","1,271,773,000","1,264,620,000","1,247,545,000","1,195,570,000","1,183,688,000","1,196,349,000","1,202,217,000","1,125,235,000","1,181,046,000","1,140,046,000","1,140,196,000","1,086,647,000","1,116,275,000","1,083,473,000","1,016,786,000","1,017,578,000","979,495,000","951,941,000","911,696,000","833,212,000","825,776,000","803,703,000","822,732,000","788,136,000","783,607,000","779,664,000","775,467,000","790,708,000","791,245,000","781,089,000","776,512,000","765,476,000","754,475,000","744,238,000","718,600,000","729,100,000","741,500,000","753,427,000","722,900,000","648,900,000","666,100,000","632,213,000","382,100,000","347,900,000","304,200,000","315,239,000","347,500,000","321,700,000","328,800,000","307,900,000","302,800,000","306,900,000","251,500,000","232,800,000"
			LongTermDebt,"4,517,505,000","4,516,690,000","4,515,887,000","4,273,237,000","4,272,585,000","4,390,712,000","4,425,594,000","4,382,608,000","4,383,693,000","4,384,598,000","4,276,114,000","4,172,989,000","4,473,098,000","3,988,328,000","4,134,023,000","4,438,635,000","4,048,851,000","4,092,057,000","4,242,834,000","4,413,052,000","3,987,184,000","4,009,712,000","3,229,157,000","3,309,425,000","3,313,963,000","3,352,568,000","3,241,135,000","3,283,244,000","3,300,493,000","3,465,515,000","3,430,014,000","3,440,413,000","3,463,059,000","3,472,718,000","1,510,202,000","1,566,541,000","1,574,253,000","1,650,848,000","1,706,258,000","1,589,421,000","1,540,056,000","1,649,755,000","1,587,889,000","1,535,934,000","1,451,782,000","1,500,193,000","1,551,203,000","1,363,195,000","1,358,733,000","1,399,596,000","1,314,157,000","1,323,648,000","1,354,246,000","1,323,056,000","1,356,200,000","1,243,827,000","1,271,773,000","1,264,620,000","1,247,545,000","1,195,570,000","1,183,688,000","1,196,349,000","1,202,217,000","1,125,235,000","1,181,046,000","1,140,046,000","1,140,196,000","1,086,647,000","1,116,275,000","1,083,473,000","1,016,786,000","1,017,578,000","979,495,000","951,941,000","911,696,000","833,212,000","825,776,000","803,703,000","822,732,000","788,136,000","783,607,000","779,664,000","775,467,000","790,708,000","791,245,000","781,089,000","776,512,000","765,476,000","754,475,000","744,238,000","718,600,000","729,100,000","741,500,000","753,427,000","722,900,000","648,900,000","666,100,000","632,213,000","382,100,000","347,900,000","304,200,000","315,239,000","347,500,000","321,700,000","328,800,000","307,900,000","302,800,000","306,900,000","251,500,000","232,800,000"
		NonCurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102,522,000","77,252,000","72,927,000","63,882,000","53,455,000","57,919,000","50,827,000","29,012,000","28,352,000","28,380,000","50,828,000","44,402,000","27,401,000","43,381,000","54,215,000","42,187,000","52,950,000","54,547,000",,"62,636,000","51,375,000","55,372,000","53,711,000","36,284,000",,"31,691,000","37,283,000","26,965,000",,"26,589,000","28,893,000","23,539,000",,"23,199,000",,,,"18,959,000",,,,"22,885,000",,,,,,,,,,,,
		DerivativeProductLiabilities,,,,,,,,,,,,,,,,,,,"2,602,000","3,626,000","5,001,000","7,562,000","8,950,000","11,760,000","12,257,000","10,358,000","17,953,000","13,071,000","15,007,000","13,392,000","13,132,000","17,997,000","17,937,000","20,015,000","9,858,000","11,907,000","17,313,000","21,423,000","25,816,000","27,648,000","29,360,000","33,095,000","39,156,000","41,086,000",,"48,936,000","60,070,000","56,862,000","52,691,000","51,160,000","58,981,000","54,055,000","71,275,000","76,961,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,"21,692,000","17,828,000","15,397,000","13,841,000","13,333,000","11,267,000","14,131,000","13,656,000","12,103,000","11,045,000","9,414,000","9,607,000","9,410,000","7,782,000","10,408,000","10,804,000","10,408,000","9,132,000","10,073,000","9,358,000","10,369,000","9,413,000","8,250,000","7,266,000","6,298,000","6,309,000","5,911,000","5,028,000","5,407,000","4,828,000","5,050,000","5,039,000","5,521,000","5,191,000","4,713,000",,,"4,446,000","4,037,000",,,,,"3,368,000","2,900,000","2,805,000","2,802,000","2,523,000","1,976,000","1,588,000","1,805,000","2,250,000","2,238,000","2,068,000","2,574,000","2,920,000","2,901,000",,,,,,,,,"10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestrictedCommonStock,,,,,,"15,397,000","13,841,000","13,333,000","11,267,000","14,131,000","13,656,000","12,103,000","11,045,000","9,414,000","9,607,000","9,410,000","7,782,000","10,408,000","10,804,000","10,408,000","9,132,000","10,073,000","9,358,000","10,369,000","9,413,000","8,250,000","7,266,000","6,298,000","6,309,000","5,911,000","5,028,000","5,407,000","4,828,000","5,050,000","5,039,000","5,521,000","5,191,000","4,713,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LiabilitiesHeldforSaleNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,216,000","32,084,000",,,"0","0","78,000",,"148,000",,,"299,000","9,250,000",,,"0","178,000","0","20,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,,,,,,,,,,,,,,,,,,,"18,998,000","19,637,000","19,419,000","18,829,000","12,221,000","12,386,000","12,052,000","11,623,000","11,446,000","11,281,000","10,490,000","10,526,000","9,970,000","9,808,000","9,522,000","9,270,000","6,892,000","6,934,000","6,830,000","6,669,000","11,378,000","11,283,000","40,198,000","6,310,000","10,216,000","10,746,000","51,750,000","10,457,000","7,598,000","8,092,000","8,842,000","8,812,000","9,062,000","9,339,000","9,322,000","9,300,000","9,634,000","8,851,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalEquityGrossMinorityInterest,"6,130,219,000","6,184,092,000","6,114,653,000","6,142,359,000","6,037,361,000","6,103,805,000","6,133,096,000","6,184,910,000","6,226,832,000","6,303,590,000","6,250,266,000","6,284,629,000","6,336,344,000","6,381,603,000","6,441,161,000","6,488,890,000","6,528,145,000","6,584,302,000","6,561,430,000","6,542,650,000","6,595,964,000","6,652,174,000","3,156,940,000","3,129,688,000","3,144,646,000","3,166,073,000","3,178,587,000","3,148,583,000","3,059,706,000","3,057,722,000","3,080,960,000","3,062,609,000","3,081,974,000","3,118,587,000","1,035,060,000","1,017,318,000","967,504,000","949,823,000","925,372,000","865,963,000","863,718,000","743,462,000","678,299,000","640,300,000","623,268,000","540,628,000","485,483,000","497,904,000","466,407,000","453,226,000","449,515,000","445,632,000","438,556,000","442,617,000","507,825,000","499,396,000","413,218,000","429,824,000","456,139,000","489,528,000","482,891,000","481,666,000","462,050,000","463,187,000","398,312,000","392,324,000","375,154,000","380,769,000","392,328,000","388,701,000","378,194,000","392,175,000","385,456,000","393,313,000","387,228,000","346,164,000","359,424,000","371,576,000","392,474,000","416,310,000","435,186,000","442,260,000","449,989,000","458,838,000","468,387,000","485,376,000","494,231,000","506,056,000","512,114,000","519,944,000","557,100,000","563,700,000","575,300,000","578,740,000","559,800,000","567,500,000","522,200,000","524,365,000","335,900,000","339,400,000","339,500,000","280,622,000","235,800,000","239,000,000","240,200,000","243,300,000","246,700,000","243,300,000","192,900,000","196,100,000"
	StockholdersEquity,"5,946,804,000","5,995,362,000","5,921,471,000","5,940,407,000","5,822,544,000","5,887,030,000","5,917,913,000","5,968,167,000","6,008,686,000","6,082,696,000","6,030,108,000","6,063,569,000","6,113,167,000","6,159,254,000","6,217,014,000","6,261,771,000","6,299,024,000","6,350,320,000","6,327,731,000","6,308,749,000","6,360,194,000","6,413,892,000","2,992,690,000","2,966,113,000","2,980,142,000","3,000,347,000","3,011,048,000","2,982,914,000","2,898,523,000","2,896,435,000","2,918,001,000","2,900,342,000","2,918,235,000","2,951,861,000","995,416,000","985,818,000","937,375,000","918,765,000","894,175,000","839,387,000","834,526,000","718,331,000","654,501,000","617,640,000","600,005,000","518,503,000","465,450,000","475,939,000","443,510,000","430,566,000","425,480,000","421,081,000","413,736,000","412,146,000","476,216,000","467,915,000","384,380,000","400,956,000","425,978,000","457,442,000","450,099,000","449,066,000","429,843,000","431,252,000","369,956,000","362,526,000","346,494,000","349,464,000","360,847,000","357,325,000","349,706,000","362,454,000","354,707,000","361,294,000","354,471,000","315,652,000","327,518,000","338,171,000","353,325,000","373,204,000","390,426,000","395,829,000","402,063,000","410,962,000","418,776,000","433,993,000","441,345,000","451,688,000","457,309,000","463,884,000","499,200,000","505,100,000","514,400,000","517,299,000","498,200,000","504,500,000","457,600,000","461,500,000","290,500,000","294,400,000","296,900,000","241,384,000","196,200,000","198,800,000","199,800,000","202,300,000","204,900,000","202,200,000","149,900,000","152,400,000"
		CapitalStock,"28,017,000","31,345,000","1,158,000","1,156,000","1,151,000","1,150,000","1,149,000","1,149,000","1,149,000","1,149,000","1,147,000","1,147,000","1,146,000","1,145,000","1,145,000","1,145,000","1,144,000","1,143,000","1,143,000","1,143,000","1,143,000","1,142,000","754,000","754,000","754,000","753,000","754,000","754,000","753,000","752,000","752,000","751,000","749,000","747,000","427,000","427,000","426,000","422,000","419,000","410,000","409,000","389,000","378,000","371,000","365,000","348,000","338,000","353,000","358,000","352,000","350,000","344,000","344,000","344,000","342,000","336,000","323,000","319,000","317,000","322,000","320,000","318,000","312,000","307,000","293,000","287,000","284,000","282,000","280,000","280,000","277,000","275,000","275,000","271,000","266,000","248,000","247,000","246,000","247,000","245,000","244,000","244,000","243,000","243,000","244,000","244,000","244,000","245,000","245,000","259,000","200,000",,,"258,000",,,,"224,000",,,,"129,000",,,,,,,,
			PreferredStock,"9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000",,,,,,,,,,,,,,,,,,,,,,,,"0","0","31,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","67,000","67,000","67,000","67,000","67,000","67,000","67,000","67,000","67,000","67,000","71,000","71,000","71,000","71,000","71,000","71,000","68,000","68,000","68,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000",,,,"69,000",,,,"39,000",,,,"20,000",,,,,,,,
			CommonStock,"28,008,000","31,336,000","1,149,000","1,147,000","1,142,000","1,141,000","1,140,000","1,140,000","1,140,000","1,140,000","1,138,000","1,138,000","1,137,000","1,136,000","1,136,000","1,136,000","1,135,000","1,134,000","1,134,000","1,134,000","1,134,000","1,133,000","754,000","754,000","754,000","753,000","754,000","754,000","753,000","752,000","752,000","751,000","749,000","747,000","427,000","427,000","426,000","422,000","419,000","410,000","409,000","389,000","378,000","371,000","365,000","348,000","338,000","322,000","296,000","290,000","288,000","282,000","282,000","282,000","280,000","274,000","261,000","257,000","255,000","255,000","253,000","251,000","245,000","240,000","226,000","220,000","217,000","215,000","213,000","209,000","206,000","204,000","204,000","200,000","195,000","180,000","179,000","178,000","178,000","176,000","175,000","175,000","174,000","174,000","175,000","175,000","175,000","176,000","176,000","190,000","200,000",,,"189,000",,,,"185,000",,,,"109,000",,,,,,,,
		AdditionalPaidInCapital,"7,198,474,000","7,230,956,000","7,216,885,000","7,201,885,000","7,182,771,000","7,176,793,000","7,173,391,000","7,168,886,000","7,170,148,000","7,166,073,000","7,149,889,000","7,146,076,000","7,141,544,000","7,138,170,000","7,135,479,000","7,130,902,000","7,127,740,000","7,121,112,000","7,117,829,000","7,114,079,000","7,111,445,000","7,109,012,000","3,632,013,000","3,630,094,000","3,627,707,000","3,627,074,000","3,623,834,000","3,622,323,000","3,619,976,000","3,619,270,000","3,616,847,000","3,613,221,000","3,604,117,000","3,599,549,000","1,562,211,000","1,569,090,000","1,565,755,000","1,542,999,000","1,520,250,000","1,494,172,000","1,491,183,000","1,375,623,000","1,310,469,000","1,264,853,000","1,230,470,000","1,142,023,000","1,085,697,000","1,074,147,000","1,017,163,000","988,642,000","979,260,000","955,267,000","954,807,000","954,127,000","947,923,000","920,762,000","853,334,000","832,511,000","827,466,000","835,930,000","828,828,000","815,941,000","782,249,000","757,581,000","691,429,000","671,885,000","662,868,000","654,320,000","648,620,000","644,516,000","638,417,000","631,537,000","630,672,000","622,406,000","608,424,000","561,638,000","559,336,000","558,479,000","557,141,000","554,387,000","550,908,000","550,176,000","549,562,000","549,735,000","551,114,000","551,809,000","551,273,000","553,289,000","555,423,000","562,537,000","584,400,000",,,"583,154,000",,,,"500,492,000",,,,"256,689,000",,,,,,,,
		RetainedEarnings,"-1,268,827,000","-1,255,807,000","-1,309,511,000","-1,272,694,000","-1,367,347,000","-1,294,182,000","-1,258,072,000","-1,202,536,000","-1,160,944,000","-1,085,479,000","-1,119,714,000","-1,086,665,000","-1,037,268,000","-989,263,000","-940,773,000","-887,672,000","-840,642,000","-784,500,000","-802,835,000","-817,616,000","-765,749,000","-707,479,000","-647,390,000","-670,954,000","-653,756,000","-634,141,000","-614,500,000","-647,413,000","-726,062,000","-729,086,000","-705,022,000","-717,642,000","-694,150,000","-653,593,000","-567,662,000","-582,884,000","-612,128,000","-603,315,000","-596,027,000","-624,304,000","-625,266,000","-621,833,000","-614,762,000","-605,316,000","-589,191,000","-575,021,000","-559,610,000","-541,725,000","-523,298,000","-510,993,000","-499,040,000","-484,312,000","-473,661,000","-464,617,000","-452,420,000","-438,251,000","-426,789,000","-414,966,000","-403,481,000","-396,652,000","-387,020,000","-378,090,000","-363,717,000","-351,269,000","-339,311,000","-314,352,000","-314,459,000","-289,036,000","-281,094,000","-269,482,000","-265,730,000","-253,224,000","-242,598,000","-232,224,000","-221,080,000","-207,484,000","-198,197,000","-188,155,000","-174,836,000","-164,290,000","-154,994,000","-145,061,000","-136,986,000","-135,860,000","-126,304,000","-116,889,000","-108,925,000","-100,432,000","-96,795,000","-89,869,000","-84,400,000","-78,800,000","-67,800,000","-63,876,000","-55,500,000","-48,900,000","-42,600,000","-38,371,000","-26,200,000","-22,100,000","-18,400,000","-15,174,000","-12,500,000","-9,700,000","-8,700,000","-6,100,000","-3,700,000","-6,500,000","-100,000","2,400,000"
		TreasuryStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,147,000","0","0","0","288,000","7,990,000",,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-10,860,000","-11,132,000","-11,384,000","-11,632,000","-11,859,000","-12,128,000","-12,396,000","-12,665,000","-12,934,000","-13,178,000","-14,870,000","-9,092,000","-3,300,000","-212,000","11,556,000","7,986,000","3,000,000","2,157,000","790,000","735,000","4,223,000","1,144,000","-2,045,000","-4,150,000","-3,976,000","-1,589,000","-6,306,000","952,000","-2,453,000","-412,000","396,000","-1,395,000","2,691,000","108,000","-4,599,000","-6,336,000","-21,869,000","-26,054,000","-30,467,000","-30,891,000","-31,800,000","-35,848,000","-41,584,000","-42,268,000","-41,639,000","-48,847,000","-60,975,000","-56,836,000","-50,713,000","-47,435,000","-55,090,000","-50,218,000","-67,754,000","-77,708,000","-19,629,000","-14,932,000","-42,488,000","-16,908,000","1,676,000","17,842,000","7,971,000","10,897,000","10,999,000","24,633,000","17,545,000","7,128,000","1,292,000","-12,429,000","-3,436,000","-14,737,000","-19,796,000","-13,158,000","-30,009,000","-25,448,000","-29,102,000","-34,542,000","-29,527,000","-28,100,000","-24,713,000","-12,526,000","-4,968,000","-8,756,000","-9,829,000","-2,072,000","-3,971,000",,,,,,,,,,,,,,,,,"-260,000",,,,,,,,
		OtherEquityInterest,"26,857,000","30,185,000","24,323,000","21,692,000","17,828,000","15,397,000","13,841,000","13,333,000","11,267,000","14,131,000","13,656,000","12,103,000","11,045,000","9,414,000","9,607,000","9,410,000","7,782,000","10,408,000","10,804,000","10,408,000","9,132,000","10,073,000","9,358,000","10,369,000","9,413,000","8,250,000","7,266,000","6,298,000","6,309,000","5,911,000","5,028,000","5,407,000","4,828,000","5,050,000","5,039,000","5,521,000","5,191,000","4,713,000",,,,,,,,,,,,,"2,585,000",,,,"2,312,000",,,,,,,,,,,"-2,422,000","-3,491,000","-3,673,000","-3,523,000","-3,252,000","-3,462,000","-2,976,000","-3,633,000","-3,711,000","-4,037,000","-4,208,000","-4,341,000","-4,299,000","-4,514,000","-4,612,000","-764,000","-774,000","-927,000","-1,084,000","-1,160,000","-1,171,000","-1,247,000","-1,414,000","-1,276,000","-1,053,000","-1,000,000","583,900,000","582,200,000","-2,237,000","553,700,000","553,400,000","500,200,000","-845,000","316,700,000","316,500,000","315,300,000",,"208,700,000","208,500,000","208,500,000","208,400,000","208,600,000","208,700,000","150,000,000","150,000,000"
	MinorityInterest,"183,415,000","188,730,000","193,182,000","201,952,000","214,817,000","216,775,000","215,183,000","216,743,000","218,146,000","220,894,000","220,158,000","221,060,000","223,177,000","222,349,000","224,147,000","227,119,000","229,121,000","233,982,000","233,699,000","233,901,000","235,770,000","238,282,000","164,250,000","163,575,000","164,504,000","165,726,000","167,539,000","165,669,000","161,183,000","161,287,000","162,959,000","162,267,000","163,739,000","166,726,000","39,644,000","31,500,000","30,129,000","31,058,000","31,197,000","26,576,000","29,192,000","25,131,000","23,798,000","22,660,000","23,263,000","22,125,000","20,033,000","21,965,000","22,897,000","22,660,000","24,035,000","24,551,000","24,820,000","30,471,000","31,609,000","31,481,000","28,838,000","28,868,000","30,161,000","32,086,000","32,792,000","32,600,000","32,207,000","31,935,000","28,356,000","29,798,000","28,660,000","31,305,000","31,481,000","31,376,000","28,488,000","29,721,000","30,749,000","32,019,000","32,757,000","30,512,000","31,906,000","33,405,000","39,149,000","43,106,000","44,760,000","46,431,000","47,926,000","47,876,000","49,611,000","51,383,000","52,886,000","54,368,000","54,805,000","56,060,000","57,900,000","58,600,000","60,900,000","61,441,000","61,600,000","63,000,000","64,600,000","62,865,000","45,400,000","45,000,000","42,600,000","39,238,000","39,600,000","40,200,000","40,400,000","41,000,000","41,800,000","41,100,000","43,000,000","43,700,000"
