name,ttm,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989,08/31/1989
					ChangeInAccountPayable,,,"-1,310,000,000","34,000,000","-1,616,000,000","8,000,000","-178,000,000","43,000,000","198,000,000","825,000,000","-921,000,000","-154,000,000","-1,537,000,000","736,000,000","-1,080,000,000","357,000,000","-584,000,000","2,922,000,000","-2,217,000,000","-24,000,000","-540,000,000","1,745,000,000","-1,709,000,000","820,000,000","-753,000,000","613,000,000","-212,000,000","217,000,000","-151,000,000","1,258,000,000","-398,000,000","56,000,000","-257,000,000","658,000,000","-417,000,000","-133,000,000","-343,000,000","580,000,000","-225,000,000","129,000,000","-474,000,000","804,000,000","-779,000,000","382,000,000","-263,000,000","430,000,000","-313,000,000","413,000,000","-160,000,000","422,000,000","-16,000,000",,,"166,000,000","-476,000,000","-12,000,000","-306,000,000","663,000,000","-159,000,000","-148,000,000","-166,000,000","229,000,000","-330,000,000","252,000,000","-85,000,000","318,000,000","37,000,000","73,000,000","-82,000,000","115,000,000","52,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,600,000","-89,600,000","41,600,000","93,400,000","-11,800,000","-3,800,000","-68,400,000","85,800,000","97,200,000","129,900,000","-15,400,000","-1,400,000","6,700,000"
			ChangeInOtherCurrentAssets,,,"1,000,000","-65,000,000","-171,000,000","125,000,000","-109,000,000","-26,000,000","-30,000,000","90,000,000","13,000,000","-44,000,000","-118,000,000","71,000,000","15,000,000","9,000,000","-120,000,000","16,000,000","187,000,000","-196,000,000","-142,000,000","313,000,000","15,000,000","-246,000,000","-4,000,000","88,000,000","-209,000,000","-24,000,000","-89,000,000","63,000,000","8,000,000","-16,000,000","-30,000,000","128,000,000","-24,000,000","-95,000,000","-31,000,000","144,000,000","19,000,000",,,,,"-45,000,000","1,000,000","98,000,000","-159,000,000","-23,000,000","-30,000,000","38,000,000","-2,000,000","-2,000,000","242,000,000","-300,000,000","-5,000,000",,,,"-9,000,000","-44,000,000","-32,000,000","-39,000,000","-8,000,000","-25,000,000","-13,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,,,"-7,000,000","-10,000,000","-44,000,000","-353,000,000","-27,000,000","-84,000,000","-50,000,000","-894,000,000","-5,000,000","-13,000,000","-3,000,000","-920,000,000","-52,000,000","-19,000,000","-31,000,000","-2,361,000,000","-15,000,000","-18,000,000","-23,000,000","-1,794,000,000","-16,000,000","-2,000,000","-15,000,000","-566,000,000","10,000,000","-5,000,000","-10,000,000","-703,000,000","-3,000,000","-13,000,000","-10,000,000","-452,000,000","-7,000,000","-10,000,000","-6,000,000","-332,000,000","-5,000,000","-147,000,000","133,000,000","-306,000,000","-162,000,000","-5,000,000","-21,000,000","-171,000,000","-1,000,000","-7,000,000","-9,000,000","-87,000,000","-108,000,000","-508,000,000","45,000,000","-571,000,000","39,000,000","-531,000,000","123,000,000","-514,000,000",,,"-25,000,000","89,000,000","121,000,000","-294,000,000","-15,000,000","94,000,000","81,000,000","-368,000,000","77,000,000","8,000,000","-62,000,000","-190,000,000","42,000,000","-608,000,000","-88,000,000","239,000,000","68,000,000","-77,000,000","-1,627,000,000","413,000,000","323,000,000",,"256,000,000","506,000,000","204,000,000","-616,555,000","427,881,000","94,853,000","32,066,000",,"-294,150,000","-320,959,000","-106,200,000",,"-189,600,000","56,300,000","-3,700,000",,"-40,900,000","-8,600,000","-138,900,000",,"-197,200,000","-25,500,000","27,300,000",,"-38,800,000","-33,700,000","-58,800,000",,"-51,000,000","-19,500,000","19,700,000",,"-103,300,000","4,500,000","-11,000,000",,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-1,400,000","100,000"
InvestingCashFlow,"-6,816,000,000","-2,363,000,000","-1,341,000,000","-1,562,000,000","-1,550,000,000","-1,671,000,000","-1,527,000,000","-1,394,000,000","-1,418,000,000","-1,156,000,000","-1,428,000,000","-1,843,000,000","-1,419,000,000","-1,778,000,000","-1,114,000,000","-1,480,000,000","-1,101,000,000","-1,660,000,000","-1,364,000,000","-1,615,000,000","-1,038,000,000","-1,314,000,000","-1,086,000,000","-1,375,000,000","-1,206,000,000","-5,867,000,000","-1,029,000,000","-1,351,000,000","-1,199,000,000","-1,370,000,000","-2,499,000,000","-1,167,000,000","-716,000,000","-1,020,000,000","-860,000,000","-1,109,000,000","-562,000,000","-935,000,000","-517,000,000","-908,000,000","-1,443,000,000","-1,009,000,000","-724,000,000","-1,100,000,000","-1,216,000,000","-635,000,000","-732,000,000","-1,043,000,000","-1,009,000,000","-831,000,000","-434,000,000","-662,000,000","-854,000,000","-431,000,000","-595,000,000","-736,000,000","-621,000,000","-770,000,000","-625,000,000","-731,000,000","-771,000,000","-1,056,000,000","-857,000,000","-1,517,000,000","-694,000,000","-642,000,000","-523,000,000","-619,000,000","-670,000,000","-575,000,000","-481,000,000","-901,000,000","-391,000,000","-374,000,000","-2,692,000,000","-305,000,000","-291,000,000","-336,000,000","-277,000,000","-346,000,000","-531,000,000","-345,000,000","-352,000,000","-432,000,000","-483,000,000","-466,236,000","-911,971,000","-392,250,000","-342,258,000","-381,566,000","-525,705,000","-542,246,000","-258,600,000","-357,057,000","-387,100,000","-286,900,000","-417,700,000","-637,630,000","-272,000,000","-302,900,000","-176,700,000","-359,000,000","-288,300,000","-330,900,000","-213,200,000","-192,400,000","-177,900,000","-275,900,000","-342,000,000","-295,300,000","-145,800,000","-169,000,000","-165,000,000","-107,300,000","-126,600,000","-59,000,000","-100,600,000","-86,300,000","-153,500,000","-379,800,000","-179,700,000","-51,900,000","-161,500,000","-86,400,000","-202,200,000","-132,400,000","-193,600,000","-225,900,000","-219,100,000","-356,800,000","-243,200,000","-19,200,000","23,100,000"
	CashFlowFromContinuingInvestingActivities,"-6,816,000,000","-2,363,000,000","-1,341,000,000","-1,562,000,000","-1,550,000,000","-1,671,000,000","-1,527,000,000","-1,394,000,000","-1,418,000,000","-1,156,000,000","-1,428,000,000","-1,843,000,000","-1,419,000,000","-1,778,000,000","-1,114,000,000","-1,480,000,000","-1,101,000,000","-1,660,000,000","-1,364,000,000","-1,615,000,000","-1,038,000,000","-1,314,000,000","-1,086,000,000","-1,375,000,000","-1,206,000,000","-5,867,000,000","-1,029,000,000","-1,351,000,000","-1,199,000,000","-1,370,000,000","-2,499,000,000","-1,167,000,000","-716,000,000","-1,020,000,000","-860,000,000","-1,109,000,000","-562,000,000","-935,000,000","-517,000,000","-908,000,000","-1,443,000,000","-1,009,000,000","-724,000,000","-1,100,000,000","-1,216,000,000","-635,000,000","-732,000,000","-1,043,000,000","-1,009,000,000","-831,000,000","-434,000,000","-662,000,000","-854,000,000","-431,000,000","-595,000,000","-736,000,000","-621,000,000","-770,000,000","-625,000,000","-731,000,000","-771,000,000","-1,056,000,000","-857,000,000","-1,517,000,000","-694,000,000","-642,000,000","-523,000,000","-619,000,000","-670,000,000","-575,000,000","-481,000,000","-901,000,000","-391,000,000","-374,000,000","-2,692,000,000","-305,000,000","-291,000,000","-336,000,000","-277,000,000","-346,000,000","-531,000,000","-345,000,000","-352,000,000","-432,000,000","-483,000,000","-466,236,000","-911,971,000","-392,250,000","-342,258,000","-381,566,000","-525,705,000","-542,246,000","-258,600,000","-357,057,000","-387,100,000","-286,900,000","-417,700,000","-637,630,000","-272,000,000","-302,900,000","-176,700,000","-359,000,000","-288,300,000","-330,900,000","-213,200,000","-192,400,000","-177,900,000","-275,900,000","-342,000,000","-295,300,000","-145,800,000","-169,000,000","-165,000,000","-107,300,000","-126,600,000","-59,000,000","-100,600,000","-86,300,000","-153,500,000","-379,800,000","-179,700,000","-51,900,000","-161,500,000","-86,400,000","-202,200,000","-132,400,000","-193,600,000","-225,900,000","-219,100,000","-356,800,000","-243,200,000","-19,200,000","23,100,000"
		CapitalExpenditureReported,"-6,763,000,000","-2,384,000,000","-1,236,000,000","-1,573,000,000","-1,570,000,000","-1,682,000,000","-1,376,000,000","-1,402,000,000","-1,424,000,000","-1,163,000,000","-1,439,000,000","-1,848,000,000","-1,418,000,000","-1,733,000,000","-1,123,000,000","-1,455,000,000","-1,179,000,000","-1,669,000,000","-1,373,000,000","-1,577,000,000","-1,044,000,000","-1,326,000,000","-1,109,000,000","-1,466,000,000","-1,215,000,000","-1,256,000,000","-1,000,000,000","-1,353,000,000","-1,209,000,000","-1,378,000,000","-1,079,000,000","-1,170,000,000","-720,000,000","-979,000,000","-864,000,000","-1,118,000,000","-572,000,000","-945,000,000","-542,000,000","-916,000,000","-972,000,000","-1,061,000,000","-729,000,000","-1,107,000,000","-1,110,000,000","-731,000,000","-644,000,000","-1,047,000,000","-1,012,000,000","-835,000,000","-432,000,000","-669,000,000","-880,000,000","-472,000,000","-600,000,000","-751,000,000","-636,000,000",,,,"-766,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000,000","96,000,000",,"4,000,000","3,000,000","4,000,000","-2,000,000","7,000,000","26,000,000",,"5,000,000",,,,"18,000,000","16,000,000","-5,000,000","-728,000,000","-649,000,000","-743,000,000","-694,000,000","-642,000,000","-523,000,000","-619,000,000","-670,000,000","-573,000,000","-481,000,000","-779,000,000","-391,000,000","-375,000,000","-282,000,000","-305,000,000","-291,000,000","-335,000,000","-277,000,000","-346,000,000","-531,000,000","-313,000,000","-362,000,000","-431,000,000","-482,000,000","-449,742,000","-449,953,000","-386,289,000","-332,956,000","-384,870,000","-381,544,000","-418,830,000","-252,400,000","-354,241,000","-367,800,000","-243,500,000","-460,500,000","-535,101,000","-270,800,000","-317,800,000","-191,300,000","-358,100,000","-288,600,000","-339,700,000","-229,600,000","-284,900,000","-196,800,000","-298,200,000","-285,500,000","-317,100,000","-159,200,000","-194,500,000","-192,300,000","-133,600,000","-106,600,000","-73,100,000","-108,100,000","34,900,000","-154,300,000","-501,900,000","-180,000,000","-54,800,000","-158,400,000","-84,800,000","-204,600,000","-124,700,000","-193,600,000","-225,900,000","-202,500,000","-325,900,000","-243,100,000","-19,200,000","27,500,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-643,000,000","-742,000,000","-771,000,000","-770,000,000","-653,000,000","-760,000,000","-699,000,000","-662,000,000","-530,000,000","-655,000,000","-671,000,000","-575,000,000","-486,000,000","-780,000,000","-395,000,000","-379,000,000","-284,000,000","-308,000,000","-300,000,000","-337,000,000","-286,000,000","-352,000,000","-536,000,000","-314,000,000","-364,000,000","-437,000,000","-500,000,000","-621,010,000","-452,996,000","-478,697,000","-340,681,000","-399,475,000","-389,357,000","-480,386,000","-358,200,000","-434,446,000","-371,300,000","-469,000,000","-495,200,000","-622,073,000","-470,300,000","-421,800,000","-366,000,000","-359,500,000","-371,300,000","-467,300,000","-272,500,000","-409,500,000","-313,400,000","-362,800,000","-326,500,000","-357,700,000","-223,600,000","-235,700,000","-243,800,000","-174,100,000","-151,000,000","-368,100,000","-394,500,000","-187,500,000","-154,300,000","-501,100,000","-180,800,000","-197,300,000","-169,600,000","-246,500,000","-302,500,000","-223,000,000","-194,900,000","-298,900,000","-310,900,000","-327,900,000","-322,000,000","-278,100,000","-236,100,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000,000","96,000,000",,"4,000,000","3,000,000","4,000,000","-2,000,000","7,000,000","26,000,000",,"5,000,000",,,,"661,000,000","758,000,000","766,000,000","42,000,000","4,000,000","17,000,000","5,000,000","20,000,000","7,000,000","36,000,000","1,000,000","2,000,000","5,000,000","1,000,000","4,000,000","4,000,000","2,000,000","3,000,000","9,000,000","2,000,000","9,000,000","6,000,000","5,000,000","1,000,000","2,000,000","6,000,000","18,000,000","171,268,000","3,043,000","92,408,000","7,725,000","14,605,000","7,813,000","61,556,000","105,800,000","80,205,000","3,500,000","225,500,000","34,700,000","86,972,000","199,500,000","104,000,000","174,700,000","1,400,000","82,700,000","127,600,000","42,900,000","124,600,000","116,600,000","64,600,000","41,000,000","40,600,000","64,400,000","41,200,000","51,500,000","40,500,000","44,400,000","295,000,000","286,400,000",,,,"800,000","142,500,000","11,200,000","161,700,000","97,900,000","98,300,000","1,300,000","73,000,000","108,400,000","2,000,000","78,900,000","258,900,000","263,600,000"
		NetBusinessPurchaseAndSale,"0","0",,,,"-3,000,000",,,,,,,,"-66,000,000","0",,,"-12,000,000","0",,,,,,,"-4,618,000,000",,,,"0",,,,"-36,000,000","0","0","0","0","0","0","-483,000,000","-2,000,000","0","-3,000,000","-111,000,000","0",,,,,,,,,,,,"-4,000,000","0",,,"-277,000,000","-203,000,000","-767,000,000","5,000,000","20,000,000","7,000,000","36,000,000","1,000,000","2,000,000","5,000,000","-121,000,000","4,000,000","4,000,000","-2,408,000,000","3,000,000","9,000,000","-20,000,000","9,000,000","6,000,000","5,000,000","-35,000,000",,,,"-10,290,000","-466,702,000",,,"878,000","-142,205,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"0","0",,,,"-3,000,000",,,,,,,,"-66,000,000","0",,,"-135,000,000","0",,,,,,,"-4,618,000,000",,,,"0",,,,"-36,000,000","0","0","0","0","0","0","-483,000,000","-2,000,000","0","-3,000,000","-111,000,000","0",,,,,,,,,,,,"-4,000,000","0",,,"-319,000,000","-207,000,000",,,"0","0",,,"0","0",,,"0",,,,,,,,"-35,000,000",,,,"-10,290,000","-466,702,000",,,"878,000","-142,205,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,000,000","4,000,000","17,000,000","5,000,000","20,000,000","7,000,000","36,000,000","1,000,000","2,000,000","5,000,000","1,000,000","4,000,000","4,000,000","2,000,000","3,000,000","9,000,000",,"9,000,000","6,000,000","5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-147,000,000","-2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,"-147,000,000","-2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"94,000,000","23,000,000","40,000,000","11,000,000","20,000,000","14,000,000","74,000,000","8,000,000","6,000,000","7,000,000","11,000,000","5,000,000","-1,000,000","21,000,000","9,000,000","-25,000,000","78,000,000","21,000,000","9,000,000","6,000,000","6,000,000","12,000,000","23,000,000","91,000,000","9,000,000","7,000,000","-29,000,000","2,000,000","10,000,000","8,000,000","9,000,000","3,000,000","4,000,000","-5,000,000","4,000,000","9,000,000","10,000,000","10,000,000","25,000,000","8,000,000","12,000,000","54,000,000","5,000,000","10,000,000","5,000,000","96,000,000",,,"3,000,000",,,,,,,,"15,000,000","2,210,000,000","-643,000,000",,,"-51,000,000","-5,000,000","-7,000,000","-5,000,000","-20,000,000","-7,000,000","-36,000,000","-1,000,000","-4,000,000","-5,000,000","-1,000,000","-4,000,000","-3,000,000","-2,000,000","-3,000,000","-9,000,000","19,000,000","-9,000,000","-6,000,000","-5,000,000","3,000,000","10,000,000","-1,000,000","-1,000,000","-6,204,000","4,684,000","-5,961,000","-9,302,000","2,426,000","-1,956,000","-7,648,000","-6,200,000","-2,816,000","-19,300,000","-43,400,000","42,800,000","-102,529,000","-1,200,000","14,900,000","14,600,000","-900,000","300,000","8,800,000","16,400,000","92,500,000","18,900,000","22,300,000","-56,500,000","21,800,000","13,400,000","25,500,000","27,300,000","26,300,000","-20,000,000","14,100,000","7,500,000","-121,200,000","800,000","122,100,000","300,000","2,900,000","-3,100,000","-1,600,000","2,400,000","-7,700,000","0","0","-16,600,000","-30,900,000","-100,000","0","-4,400,000"
FinancingCashFlow,"-3,019,000,000","-211,000,000","-1,699,000,000","-379,000,000","-730,000,000","-2,911,000,000","-152,000,000","148,000,000","825,000,000","2,514,000,000","-34,000,000","-41,000,000","942,000,000","-1,032,000,000","695,000,000","-230,000,000","-472,000,000","-1,350,000,000","1,685,000,000","-20,000,000","-88,000,000","-203,000,000","1,162,000,000","-118,000,000","-313,000,000","4,672,000,000","-1,094,000,000","257,000,000","-224,000,000","-234,000,000","2,433,000,000","-109,000,000","-741,000,000","-807,000,000","-995,000,000","-736,000,000","-181,000,000","767,000,000","127,000,000","-135,000,000","425,000,000","14,000,000","2,000,000","-234,000,000","-26,000,000","13,000,000","-241,000,000","-18,000,000","-41,000,000","14,000,000","-25,000,000","-131,000,000","-550,000,000","-500,000,000","960,000,000","-30,000,000","-30,000,000","5,000,000","-107,000,000","-26,000,000","-489,000,000","-604,000,000","16,000,000","-1,000,000","782,000,000","1,000,000","-226,000,000","2,000,000","-101,000,000","-627,000,000","-95,000,000","-50,000,000","-4,000,000","-343,000,000","1,665,000,000","-58,000,000","-114,000,000","-277,000,000","177,000,000","-26,000,000","-48,000,000","-332,000,000","-52,000,000","-166,000,000","144,000,000","-570,259,000","205,752,000","348,059,000","138,700,000","-429,640,000","-61,811,000","334,062,000","-17,100,000","-189,805,000","-290,200,000","265,000,000","-12,600,000","-122,604,000","-161,200,000","-21,100,000","57,700,000","-16,600,000","215,500,000","18,400,000","-4,800,000","-168,500,000","-4,000,000","-50,600,000","600,000","6,200,000","-18,200,000","-229,300,000","-49,700,000","-37,700,000","-82,800,000","-19,500,000","3,700,000","-95,600,000","-14,000,000","218,600,000","42,500,000","-252,000,000","271,000,000","-171,000,000","93,600,000","-183,000,000","109,500,000","212,400,000","-136,100,000","66,800,000","167,300,000","3,000,000","-216,100,000"
	CashFlowFromContinuingFinancingActivities,"-3,019,000,000","-211,000,000","-1,699,000,000","-379,000,000","-730,000,000","-2,911,000,000","-152,000,000","148,000,000","825,000,000","2,514,000,000","-34,000,000","-41,000,000","942,000,000","-1,032,000,000","695,000,000","-230,000,000","-472,000,000","-1,350,000,000","1,685,000,000","-20,000,000","-88,000,000","-203,000,000","1,162,000,000","-118,000,000","-313,000,000","4,672,000,000","-1,094,000,000","257,000,000","-224,000,000","-234,000,000","2,433,000,000","-109,000,000","-741,000,000","-807,000,000","-995,000,000","-736,000,000","-181,000,000","767,000,000","127,000,000","-135,000,000","425,000,000","14,000,000","2,000,000","-234,000,000","-26,000,000","13,000,000","-241,000,000","-18,000,000","-41,000,000","14,000,000","-25,000,000","-131,000,000","-550,000,000","-500,000,000","960,000,000","-30,000,000","-30,000,000","5,000,000","-107,000,000","-26,000,000","-489,000,000","-604,000,000","16,000,000","-1,000,000","782,000,000","1,000,000","-226,000,000","2,000,000","-101,000,000","-627,000,000","-95,000,000","-50,000,000","-4,000,000","-343,000,000","1,665,000,000","-58,000,000","-114,000,000","-277,000,000","177,000,000","-26,000,000","-48,000,000","-332,000,000","-52,000,000","-166,000,000","144,000,000","-570,259,000","205,752,000","348,059,000","138,700,000","-429,640,000","-61,811,000","334,062,000","-17,100,000","-189,805,000","-290,200,000","265,000,000","-12,600,000","-122,604,000","-161,200,000","-21,100,000","57,700,000","-16,600,000","215,500,000","18,400,000","-4,800,000","-168,500,000","-4,000,000","-50,600,000","600,000","6,200,000","-18,200,000","-229,300,000","-49,700,000","-37,700,000","-82,800,000","-19,500,000","3,700,000","-95,600,000","-14,000,000","218,600,000","42,500,000","-252,000,000","271,000,000","-171,000,000","93,600,000","-183,000,000","109,500,000","212,400,000","-136,100,000","66,800,000","167,300,000","3,000,000","-216,100,000"
		NetIssuancePaymentsOfDebt,"-161,000,000","-48,000,000","-41,000,000","-8,000,000","-64,000,000","-2,971,000,000","-30,000,000","-19,000,000","914,000,000","2,662,000,000","124,000,000","114,000,000","1,108,000,000","-782,000,000","1,113,000,000","399,000,000","297,000,000","-805,000,000","2,025,000,000","234,000,000","-12,000,000","-33,000,000","1,184,000,000","-31,000,000","-12,000,000","5,268,000,000","-11,000,000","1,236,000,000","-15,000,000","-4,000,000","2,491,000,000",,,"0","1,746,000,000","-3,000,000","0","748,000,000","0","-116,000,000","690,000,000","-1,000,000","-10,000,000","-1,000,000","-17,000,000","0","-250,000,000","0","-12,000,000","-21,000,000","-7,000,000","-117,000,000","-508,000,000","-500,000,000","1,000,000,000","0","-1,000,000","-16,000,000","-108,000,000","-8,000,000","-507,000,000","-623,000,000","-2,000,000","-5,000,000","778,000,000","-14,000,000","-253,000,000","-7,000,000","-95,000,000","-618,000,000","-100,000,000","-60,000,000","-13,000,000","-349,000,000","1,672,000,000","-12,000,000","-31,000,000","-210,000,000","200,000,000","0","0","-287,000,000","-8,000,000","-159,000,000","134,000,000","-580,503,000","195,931,000","343,013,000","134,801,000","-325,443,000","43,461,000","697,056,000","-12,500,000","-204,067,000","-320,100,000","260,800,000","-6,000,000","-130,497,000","-168,000,000","-25,600,000","57,700,000","-26,800,000","210,200,000","15,500,000","-7,700,000","-174,900,000","-8,600,000","-58,200,000","-5,000,000","0","-22,100,000","-230,500,000","-51,400,000","-41,500,000","-104,900,000","-39,600,000","-1,400,000","-94,300,000","-33,400,000","218,200,000","50,700,000","-256,800,000","261,600,000","-168,400,000","94,000,000","-183,200,000","99,700,000","213,500,000","-135,700,000","55,400,000","169,600,000","-3,600,000","-226,000,000"
			NetLongTermDebtIssuance,"-161,000,000","-48,000,000","-41,000,000","-8,000,000","-64,000,000","-2,971,000,000","-30,000,000","-19,000,000","914,000,000","2,960,000,000","-24,000,000","-36,000,000","1,108,000,000","-562,000,000","1,141,000,000","450,000,000","-2,000,000","-8,000,000","1,478,000,000","-16,000,000","-12,000,000","-33,000,000","1,184,000,000","-31,000,000","-12,000,000","5,268,000,000","-11,000,000","1,236,000,000","-15,000,000","-4,000,000","2,491,000,000",,,"0","1,746,000,000","-3,000,000","0","748,000,000","0","-116,000,000","690,000,000","-1,000,000","-10,000,000","-1,000,000","-17,000,000","0","-250,000,000","0","-12,000,000","-21,000,000","-7,000,000","-117,000,000","-508,000,000","-500,000,000","1,000,000,000","0","-1,000,000","-16,000,000","-108,000,000","-8,000,000","-507,000,000","-623,000,000","-2,000,000","-5,000,000","778,000,000","-14,000,000","-253,000,000","-7,000,000","-95,000,000","-618,000,000","-100,000,000","-60,000,000","-13,000,000","1,580,000,000","-257,000,000","-12,000,000","-31,000,000","-10,000,000","0","0","0","-287,000,000","-8,000,000","-159,000,000","134,000,000","-580,503,000","195,931,000","343,013,000","134,801,000","-175,443,000","93,461,000","497,056,000","-12,500,000","-204,067,000","-320,100,000","260,800,000","-6,000,000","-130,497,000","-168,000,000","-25,600,000","57,700,000","-26,800,000","210,200,000","15,500,000","-7,700,000","-174,900,000","-8,600,000","-58,200,000","-5,000,000","0","-22,100,000","-230,500,000","-51,400,000","-41,500,000","-104,900,000","-39,600,000","-1,400,000","-94,300,000","-33,400,000","218,200,000","50,700,000","-256,800,000","261,600,000","-168,400,000","94,000,000","-183,200,000","99,700,000","213,500,000","-135,700,000","55,400,000","169,600,000","-3,600,000","-226,000,000"
				LongTermDebtIssuance,"0","0","0","0","0","3,242,000,000","0","11,000,000","959,000,000","4,463,000,000","0","0","2,093,000,000","0","1,230,000,000",,,"-1,000,000",,,,"0","1,190,000,000",,,"5,281,000,000","0",,,"0",,,,"0","1,997,000,000","0","0","748,000,000","0","0","991,000,000",,,,,,,,,"0",,,,"0",,,,"0","0","0","0","0","55,000,000","0","999,000,000",,,,,,,,,"-330,000,000",,,,"-200,000,000",,,"0","-88,000,000","88,000,000","-154,000,000","154,000,000","-51,000,000","316,478,000","343,216,000","134,828,000","-72,949,000","93,493,000",,,"-102,400,000","-320,100,000",,,"-12,995,000","13,000,000","0","267,100,000","-24,900,000","210,300,000",,,"0","0",,,"0","0",,,"0","200,000","100,000","10,500,000","142,400,000","15,400,000","265,200,000","455,500,000","-509,500,000","376,900,000","246,900,000","323,400,000","60,400,000","221,000,000","392,300,000","237,000,000","327,600,000","233,800,000","284,200,000","194,000,000"
