name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,755,000","1,899,000","1,569,000","1,338,000","1,192,000","900,000","900,000","1,200,000","900,000"
	OtherOperatingExpenses,,,"-7,505,000","-7,519,000","-4,098,000","-6,037,000","-4,956,000","-3,216,000","-2,596,000","-5,248,000","-4,666,000","-6,285,000","-6,341,000","-5,201,000","-4,850,000","-4,860,000","-5,350,000","-5,522,000","-6,298,000","-2,917,000","-3,221,000","-4,230,000","-4,983,000","-2,970,000","-3,307,000","-2,625,000","-3,921,000","-2,312,000","-3,630,000","-1,882,000","-2,179,000","-2,070,000","-1,836,000","-3,022,000","-2,890,000","-1,649,000","-1,424,000","-1,770,000","-2,601,000",,,,,,,,,,,,,,,,"-801,000","-591,000","-230,000","-840,000","-787,000","-998,000","-1,193,000","-1,201,000","-1,202,000","-1,359,000","-559,000","-994,000","-1,556,000","-1,998,000","-1,990,000","-340,000","-2,168,000","-1,073,000","-1,033,000","-1,388,000","-2,041,000","-1,404,000","-454,000","-271,000","-613,000","-107,000","-317,000","-108,000","571,000","-64,000","13,000","-2,972,000",,,,,,,,
OperatingIncome,"616,423,000","175,904,000","93,062,000","146,247,000","201,209,000","157,668,000","57,719,000","92,126,000","-60,971,000","44,810,000","94,082,000","147,416,000","111,081,000","165,864,000","83,697,000","123,912,000","81,358,000","148,799,000","55,655,000","116,493,000","86,309,000","124,423,000","28,262,000","103,351,000","100,355,000","138,550,000","54,708,000","95,585,000","112,342,000","88,189,000","33,012,000","74,143,000","53,756,000","48,160,000","19,275,000","44,043,000","17,164,000","15,338,000","8,778,000","20,284,000","-1,531,000","-4,394,000","-102,444,000","2,294,000","-48,358,000","14,715,000","1,381,000","55,568,000","58,784,000","81,007,000","41,710,000","32,445,000","-7,726,000","6,153,000","-35,087,000","24,749,000","19,974,000","48,257,000","17,137,000","36,580,000","21,798,000","37,415,000","23,382,000","34,483,000","27,430,000","27,249,000","10,567,000","21,441,000","27,271,000","17,017,000","1,843,000","16,949,000","16,430,000","13,964,000","-13,296,000","-4,072,000","138,000","15,883,000","-11,497,000","24,101,000","35,879,000","34,309,000","5,811,000","21,959,000","29,417,000","34,055,000","18,642,000","27,869,000","21,565,000","12,870,000","5,600,000","15,600,000","12,300,000","4,600,000"
NetNonOperatingInterestIncomeExpense,,,,"-2,535,000","-2,508,000","-3,317,000","-4,726,000","-2,759,000","-3,257,000","308,000","-33,000","1,278,000","1,162,000","1,865,000","1,743,000","1,809,000","1,054,000","-323,000","-936,000","-780,000","-1,464,000","-1,077,000","-1,472,000","-948,000","-1,542,000","-1,122,000","-1,969,000","-2,503,000","-2,884,000","-2,650,000","-3,093,000","-2,484,000","-3,459,000","-2,593,000","-2,696,000","-2,813,000","-2,991,000","-2,549,000","-3,450,000","-3,338,000","-3,256,000","-2,721,000","-2,042,000","-986,000","-1,596,000","-1,378,000","-1,735,000","484,000","318,000","713,000","-643,000","-665,000","-331,000","664,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,"813,000","909,000","796,000","173,000","1,884,000","1,547,000","2,307,000","2,282,000","3,290,000","3,067,000","3,142,000","3,848,000","3,008,000","2,518,000","755,000","846,000","780,000","381,000","413,000","253,000","348,000","319,000","266,000","229,000","149,000","157,000","186,000","349,000","187,000","197,000","103,000","305,000","329,000","137,000","71,000","69,000","124,000","121,000","245,000","292,000","217,000","756,000","587,000","452,000","487,000","436,000","1,428,000","458,000","322,000","581,000","706,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,,,,"3,348,000","3,417,000","4,113,000","4,899,000","4,643,000","4,804,000","1,999,000","2,315,000","2,012,000","1,905,000","1,277,000","2,105,000","1,199,000","1,464,000","1,078,000","1,782,000","1,560,000","1,845,000","1,490,000","1,725,000","1,296,000","1,861,000","1,388,000","2,198,000","2,652,000","3,041,000","2,836,000","3,442,000","2,671,000","3,656,000","2,696,000","3,001,000","3,142,000","3,128,000","2,620,000","3,519,000","3,462,000","3,377,000","2,966,000","2,334,000","1,203,000","2,352,000","1,965,000","2,187,000","3,000","118,000","715,000","1,101,000","987,000","912,000","42,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,,,,,,,,"-1,162,000","-1,865,000",,"-1,809,000","-1,054,000",,,,,,,,,,,,,,,,,,,,,,,,"3,256,000","2,721,000","2,042,000","986,000","1,596,000","1,378,000",,"-484,000","-318,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-20,002,000","-5,746,000","-16,725,000","-5,514,000","4,666,000","-10,857,000","15,578,000","7,726,000","4,704,000","3,471,000","1,917,000","-4,194,000","553,000","-4,986,000","-3,244,000","-2,849,000","-7,473,000","3,403,000","130,000","2,147,000","2,664,000","696,000","-4,640,000","-1,485,000","-2,604,000","2,779,000","-2,141,000","-3,409,000","2,990,000","-4,761,000","-1,230,000","-3,898,000","148,000","-1,082,000","-101,000","1,162,000","-695,000","-2,923,000","1,306,000","-1,621,000","556,000","-140,000","8,948,000","395,000","-944,000","349,000","1,406,000","-3,143,000","1,611,000","209,000","-2,700,000","2,176,000","245,000","-218,000","1,002,000","-237,000","1,074,000","743,000","756,000","1,296,000","1,046,000","1,179,000","1,854,000","1,428,000","612,000","1,200,000","1,245,000","2,249,000","1,786,000","1,891,000","146,000","825,000","876,000","1,322,000","2,291,000","1,317,000","418,000","-43,000","1,843,000","-173,000","800,000","151,000","-783,000","445,000","647,000","708,000","301,000","-53,000","381,000","5,000","200,000","200,000","200,000","600,000"
	SpecialIncomeCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-676,000",,,,"171,000","-1,621,000","556,000","-140,000","9,832,000","395,000","-944,000","349,000","1,406,000","-3,143,000","1,611,000","209,000","-2,700,000","2,176,000","245,000","-218,000","1,002,000","-237,000","1,074,000","743,000","756,000","1,296,000","1,046,000","1,179,000","1,854,000","1,428,000","612,000","1,200,000","1,245,000","2,249,000","1,786,000","1,891,000","146,000","825,000","876,000","1,322,000","2,291,000","1,317,000","418,000","-43,000","1,843,000","-173,000","800,000","151,000","-783,000","445,000","647,000","708,000","301,000","-53,000","381,000","5,000","200,000","200,000","200,000","600,000"
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,278,000",,,,"-123,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"602,000",,,,"-14,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-20,002,000","-5,746,000","-16,725,000","-5,514,000","4,666,000","-10,857,000","15,578,000","7,726,000","4,704,000","3,471,000","1,917,000","-4,194,000","553,000","-4,986,000","-3,244,000","-2,849,000","-7,473,000","3,403,000","130,000","2,147,000","2,664,000","696,000","-4,640,000","-1,485,000","-2,604,000","2,779,000","-2,141,000","-3,409,000","2,990,000","-4,761,000","4,170,000","-3,898,000","148,000","-1,082,000","1,509,000","1,162,000","-695,000","-2,923,000","2,138,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"596,421,000","170,158,000","84,697,000","138,198,000","203,367,000","143,494,000","68,571,000","97,093,000","-59,524,000","48,589,000","95,966,000","144,500,000","112,796,000","162,743,000","82,196,000","122,872,000","74,939,000","151,879,000","54,849,000","117,860,000","87,509,000","124,042,000","22,150,000","100,918,000","96,209,000","140,207,000","50,598,000","89,673,000","112,448,000","80,778,000","28,689,000","67,761,000","50,445,000","44,485,000","16,478,000","42,392,000","13,478,000","9,866,000","6,634,000","15,325,000","-4,231,000","-7,255,000","-95,538,000","1,703,000","-50,898,000","13,686,000","1,052,000","52,909,000","60,713,000","81,929,000","38,367,000","33,956,000","-7,812,000","6,599,000","-34,450,000","24,275,000","21,306,000","49,613,000","18,540,000","38,588,000","22,937,000","38,240,000","23,954,000","34,300,000","27,398,000","26,996,000","9,579,000","20,780,000","25,440,000","16,998,000","-1,857,000","14,715,000","14,001,000","11,861,000","-15,214,000","-6,295,000","-2,337,000","13,472,000","-12,562,000","21,817,000","33,797,000","32,289,000","3,116,000","18,146,000","26,660,000","28,033,000","16,379,000","25,141,000","19,754,000","11,076,000","4,500,000","14,200,000","10,400,000","3,500,000"
TaxProvision,"-240,868,000","33,992,000","-337,902,000","21,497,000","41,544,000","28,985,000","-9,602,000","14,983,000","-4,307,000","7,429,000","13,465,000","22,766,000","20,798,000","31,724,000","15,090,000","16,821,000","14,080,000","14,621,000","106,610,000","11,030,000","14,109,000","17,407,000","6,981,000","24,376,000","12,200,000","30,568,000","12,108,000","15,839,000","25,383,000","19,120,000","2,833,000","12,682,000","12,232,000","11,437,000","377,000","14,059,000","4,632,000","2,278,000","2,968,000","3,725,000","-2,887,000","-3,845,000","-37,501,000","-6,653,000","-20,846,000","1,533,000","-2,334,000","16,330,000","20,396,000","25,806,000","11,992,000","10,175,000","-1,186,000","-753,000","-12,917,000","-3,639,000","7,045,000","16,769,000","6,446,000","13,844,000","7,989,000","14,340,000","9,373,000","12,101,000","9,782,000","10,398,000","3,678,000","8,148,000","9,523,000","6,731,000","-3,985,000","8,678,000","5,659,000","4,815,000","-2,871,000","-435,000","-211,000","5,011,000","-3,955,000","7,710,000","12,539,000","12,011,000","1,146,000","6,768,000","9,838,000","10,933,000","6,659,000","9,855,000","7,744,000","4,342,000","6,000,000","5,700,000","1,100,000","100,000"
NetIncomeCommonStockholders,"764,153,000","121,223,000","402,422,000","103,139,000","137,369,000","98,573,000","53,281,000","64,278,000","-68,097,000","49,101,000","59,532,000","103,090,000","75,180,000","108,758,000","47,378,000","90,728,000","45,284,000","117,652,000","-66,650,000","92,310,000","59,535,000","93,995,000","6,664,000","65,110,000","74,107,000","97,612,000","29,448,000","66,602,000","79,782,000","56,080,000","21,921,000","51,123,000","34,802,000","30,965,000","14,165,000","26,849,000","7,094,000","6,680,000","3,956,000","11,004,000","-1,782,000","-3,666,000","-57,661,000","8,285,000","-29,916,000","11,808,000","3,237,000","36,378,000","40,237,000","56,296,000","27,946,000","24,460,000","-5,927,000","8,220,000","-20,378,000","28,289,000","14,641,000","32,844,000","12,094,000","24,744,000","14,948,000","23,900,000","14,581,000","22,199,000","17,616,000","16,598,000","5,901,000","12,632,000","15,917,000","10,267,000","2,128,000","6,037,000","8,342,000","7,046,000","-12,343,000","-5,860,000","-2,126,000","8,461,000","-8,607,000","14,107,000","21,258,000","20,278,000","1,970,000","11,378,000","16,822,000","17,100,000","9,720,000","15,286,000","12,010,000","6,734,000","-1,500,000","8,500,000","9,300,000","3,400,000"
	NetIncome,"764,153,000","121,223,000","402,422,000","103,139,000","137,369,000","98,573,000","53,281,000","64,278,000","-68,097,000","49,101,000","59,532,000","103,090,000","75,180,000","108,758,000","47,378,000","90,728,000","45,284,000","117,652,000","-66,650,000","92,310,000","59,535,000","93,995,000","6,664,000","65,110,000","74,107,000","97,612,000","29,448,000","66,602,000","79,782,000","56,080,000","21,921,000","51,123,000","34,802,000","30,965,000","14,165,000","26,849,000","7,094,000","6,680,000","3,956,000","11,004,000","-1,782,000","-3,666,000","-57,661,000","8,285,000","-29,916,000","11,808,000","3,237,000","36,378,000","40,237,000","56,296,000","27,946,000","24,460,000","-5,927,000","8,220,000","-20,378,000","28,289,000","14,641,000","32,844,000","12,094,000","24,744,000","14,948,000","23,900,000","14,581,000","22,199,000","17,616,000","16,598,000","5,901,000","12,632,000","15,917,000","10,267,000","2,128,000","6,037,000","8,342,000","7,046,000","-12,343,000","-5,860,000","-2,126,000","8,461,000","-8,607,000","14,107,000","21,258,000","20,278,000","1,970,000","11,378,000","16,822,000","17,100,000","9,720,000","15,286,000","12,010,000","6,734,000","-1,500,000","8,500,000","9,300,000","3,400,000"
		NetIncomeIncludingNoncontrollingInterests,"837,289,000","136,166,000","422,599,000","116,701,000","161,823,000","114,509,000","78,173,000","82,110,000","-55,217,000","41,160,000","82,501,000","121,734,000","91,998,000","131,019,000","67,106,000","106,051,000","60,859,000","137,258,000","-51,761,000","106,830,000","73,400,000","106,635,000","15,169,000","76,542,000","84,009,000","109,639,000","38,490,000","73,834,000","87,065,000","61,658,000","25,856,000","55,079,000","38,213,000","33,048,000","16,101,000","28,333,000","8,846,000","7,588,000","3,666,000","11,600,000","-1,344,000","-3,410,000","-58,037,000","8,356,000","-30,052,000","12,153,000","3,386,000","36,579,000","40,317,000","56,123,000","26,375,000","23,781,000","-6,626,000","7,352,000","-21,533,000","27,914,000","14,261,000","32,844,000","12,094,000","24,744,000","14,948,000","23,900,000","14,581,000","22,199,000","17,616,000","16,598,000","5,901,000","12,632,000","15,917,000","10,267,000","2,128,000","6,037,000","8,342,000","7,046,000","-12,343,000","-5,860,000","-2,126,000","8,461,000","-8,607,000","14,107,000","21,258,000","20,278,000","1,970,000","11,378,000","16,822,000","17,100,000","9,720,000","15,286,000","12,010,000","6,734,000","-1,500,000","8,500,000","9,300,000","3,400,000"
			NetIncomeContinuousOperations,"837,289,000","136,166,000","422,599,000","116,701,000","161,823,000","114,509,000","78,173,000","82,110,000","-55,217,000","41,160,000","82,501,000","121,734,000","91,998,000","131,019,000","67,106,000","106,051,000","60,859,000","137,258,000","-51,761,000","106,830,000","73,400,000","106,635,000","15,169,000","76,542,000","84,009,000","109,639,000","38,490,000","73,834,000","87,065,000","61,658,000","25,856,000","55,079,000","38,213,000","33,048,000","16,101,000","28,333,000","8,846,000","7,588,000","3,666,000","11,600,000","-1,344,000","-3,410,000","-58,037,000","8,356,000","-30,052,000","12,153,000","3,386,000","36,579,000","40,317,000","56,123,000","26,375,000","23,781,000","-6,626,000","7,352,000","-20,378,000","28,289,000","14,641,000","32,844,000","12,094,000","24,744,000","14,948,000","23,900,000","14,581,000","22,199,000","17,616,000","16,598,000","5,901,000","12,632,000","15,917,000","10,267,000","2,128,000","6,037,000","8,342,000","7,046,000","-12,343,000","-5,860,000","-2,126,000","8,461,000","-8,607,000","14,107,000","21,258,000","20,278,000","1,970,000","11,378,000","16,822,000","17,100,000","9,720,000","15,286,000","12,010,000","6,734,000","-1,500,000","8,500,000","9,300,000","3,400,000"
		MinorityInterests,"-73,136,000","-14,943,000","-20,177,000","-13,562,000","-24,454,000","-15,936,000","-24,892,000","-17,832,000","-12,880,000","7,941,000","-22,969,000","-18,644,000","-16,818,000","-22,261,000","-19,728,000","-15,323,000","-15,575,000","-19,606,000","-14,889,000","-14,520,000","-13,865,000","-12,640,000","-8,505,000","-11,432,000","-9,902,000","-12,027,000","-9,042,000","-7,232,000","-7,283,000","-5,578,000","-3,935,000","-3,956,000","-3,411,000","-2,083,000","-1,936,000","-1,484,000","-1,752,000","-908,000","290,000","-596,000","-438,000","-256,000","376,000","-71,000","136,000","-345,000","-149,000","-201,000","-80,000","173,000","1,571,000","679,000","699,000","868,000","1,155,000","375,000","380,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
