name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999
OperatingCashFlow,"5,095,000,000","-422,000,000","1,917,000,000","1,774,000,000","1,826,000,000","-573,000,000","1,979,000,000","995,000,000","1,707,000,000","-938,000,000","1,256,000,000","931,000,000","922,000,000","-225,000,000","523,000,000","1,265,000,000","1,428,000,000","-141,000,000","1,342,000,000","1,347,000,000","1,330,000,000","-191,000,000","1,192,000,000","1,060,000,000","467,000,000","-565,000,000","1,157,000,000","1,351,000,000","986,000,000","-490,000,000","1,271,000,000","1,284,000,000","732,000,000","-206,000,000","1,166,000,000","1,146,000,000","1,140,000,000","190,000,000","354,000,000","1,021,000,000","967,000,000","-102,000,000","873,000,000","1,236,000,000","873,000,000","-156,000,000","1,073,000,000","1,105,000,000","474,000,000","-164,000,000","568,000,000","557,000,000","400,000,000","-126,000,000","759,788,000","674,739,000","611,806,000","-130,333,000","226,134,000","438,924,000","219,317,000","-296,926,000","483,027,000","205,687,000","94,210,000","-62,040,000","170,117,000","95,067,000","123,945,000","-134,192,000","87,896,000","103,687,000","73,648,000","-33,873,000","337,474,000","-180,664,000","51,432,000","-28,647,000","75,170,000","70,004,000","66,048,000","-39,177,000","47,582,000","59,319,000","86,931,000","-26,459,000","43,753,000","59,088,000","40,588,000","-34,822,000","14,526,000"
	CashFlowFromContinuingOperatingActivities,"5,095,000,000","-422,000,000","1,917,000,000","1,774,000,000","1,826,000,000","-573,000,000","1,979,000,000","995,000,000","1,707,000,000","-938,000,000","1,256,000,000","931,000,000","922,000,000","-225,000,000","523,000,000","1,265,000,000","1,428,000,000","-141,000,000","1,342,000,000","1,347,000,000","1,330,000,000","-191,000,000","1,192,000,000","1,060,000,000","467,000,000","-565,000,000","1,157,000,000","1,351,000,000","986,000,000","-490,000,000","1,271,000,000","1,284,000,000","732,000,000","-206,000,000","1,166,000,000","1,146,000,000","1,140,000,000","190,000,000","354,000,000","1,021,000,000","967,000,000","-102,000,000","873,000,000","1,236,000,000","873,000,000","-156,000,000","1,073,000,000","1,105,000,000","474,000,000","-164,000,000","568,000,000","557,000,000","400,000,000","-126,000,000","759,788,000","674,739,000","611,806,000","-130,333,000","226,134,000","438,924,000","219,317,000","-296,926,000","483,027,000","205,687,000","94,210,000","-62,040,000","170,117,000","95,067,000","123,945,000","-134,192,000","87,896,000","103,687,000","73,648,000","-33,873,000","337,474,000","-180,664,000","51,432,000","-28,647,000","75,170,000","70,004,000","66,048,000","-39,177,000","47,582,000","59,319,000","86,931,000","-26,459,000","43,753,000","59,088,000","40,588,000","-34,822,000","14,526,000"
		NetIncomeFromContinuingOperations,"6,295,000,000","1,363,000,000","1,632,000,000","1,753,000,000","1,547,000,000","1,273,000,000","1,740,000,000","1,517,000,000","1,402,000,000","627,000,000","1,334,000,000","1,119,000,000","1,013,000,000","1,060,000,000","927,000,000","1,203,000,000","1,078,000,000","1,094,000,000","2,310,000,000","959,000,000","867,000,000","871,000,000","851,000,000","877,000,000","795,000,000","647,000,000","869,000,000","832,000,000","791,000,000","860,000,000","806,000,000","873,000,000","841,000,000","744,000,000","850,000,000","729,000,000","706,000,000","666,000,000","650,000,000","655,000,000","560,000,000","575,000,000","583,000,000","570,000,000","622,000,000","564,000,000","649,000,000","584,000,000","389,000,000","428,000,000","257,000,000","334,000,000","244,000,000","62,000,000","52,545,000","217,726,000","274,058,000","241,671,000","322,440,000","255,200,000","222,244,000","195,388,000","169,423,000","18,913,000","63,404,000","70,862,000","72,918,000","61,119,000","53,335,000","46,536,000","49,752,000","-9,814,000","47,996,000","55,207,000","41,310,000","40,098,000","38,674,000","35,320,000","33,848,000","33,166,000","34,836,000","31,399,000","28,332,000","27,376,000","26,230,000","25,496,000","24,546,000","22,761,000","20,857,000","19,197,000","17,217,000"
		OperatingGainsLosses,"-525,000,000","128,000,000","-53,000,000","-312,000,000","-288,000,000","-129,000,000","-413,000,000","-281,000,000","-386,000,000","431,000,000","-281,000,000","-33,000,000","-32,000,000","-24,000,000","-2,000,000","-27,000,000","-32,000,000","-33,000,000","-30,000,000","-32,000,000","-28,000,000","-32,000,000","-42,000,000","-36,000,000",,,"-30,000,000","-4,000,000","-31,000,000","-14,000,000","-9,000,000","-40,000,000","-60,000,000","-86,000,000","-75,000,000","-44,000,000","-41,000,000","-71,000,000","-56,000,000","-74,000,000","23,000,000","-111,000,000","-53,000,000","68,000,000","11,000,000","-50,000,000","4,000,000","-35,000,000","12,000,000","-37,000,000","-15,000,000","-90,000,000","20,000,000","297,000,000","718,147,000","156,672,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,"-233,000,000","130,000,000","36,000,000","-193,000,000","-206,000,000","-104,000,000","-340,000,000","-230,000,000","-322,000,000","391,000,000",,,,,,,,,,,,,,,"-2,000,000","3,000,000","2,000,000","4,000,000","-13,000,000","19,000,000","16,000,000","1,000,000","-7,000,000","-47,000,000","-27,000,000","-19,000,000","-6,000,000","-21,000,000","-91,000,000","7,000,000","23,000,000","18,000,000","-72,000,000","10,000,000","22,000,000","9,000,000","-88,000,000","70,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,"-292,000,000","-2,000,000","-89,000,000","-119,000,000","-82,000,000","-25,000,000","-73,000,000","-51,000,000","-64,000,000","40,000,000","-27,000,000","-33,000,000","-32,000,000","-24,000,000","-2,000,000","-27,000,000","-32,000,000","-33,000,000","-30,000,000","-32,000,000","-28,000,000","-32,000,000","-42,000,000","-35,000,000","-33,000,000","-3,000,000","-32,000,000","-8,000,000","-18,000,000","-33,000,000","-25,000,000","-41,000,000","-53,000,000","-39,000,000","-48,000,000","-25,000,000","-35,000,000","-50,000,000","-48,000,000","-68,000,000","17,000,000","-76,000,000","11,000,000","57,000,000","-3,000,000","-58,000,000","0","-98,000,000","14,000,000","-43,000,000","-9,000,000","-83,000,000","-86,000,000","166,000,000","214,272,000","88,007,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"418,000,000","100,000,000","110,000,000","107,000,000","101,000,000","97,000,000","16,000,000","117,000,000","114,000,000","111,000,000","111,000,000","105,000,000","100,000,000","89,000,000","56,000,000","57,000,000","54,000,000","53,000,000","50,000,000","65,000,000","67,000,000","58,000,000","58,000,000","57,000,000","58,000,000","56,000,000","51,000,000","68,000,000","65,000,000","63,000,000","63,000,000","70,000,000","72,000,000","73,000,000","76,000,000","71,000,000","72,000,000","72,000,000","76,000,000","74,000,000","72,000,000","73,000,000","77,000,000","76,000,000","73,000,000","73,000,000","79,000,000","74,000,000","79,000,000","78,000,000","64,000,000","60,000,000","58,000,000","57,000,000","56,515,000","60,139,000","27,647,000","87,699,000","55,437,000","49,305,000","48,020,000","46,062,000","43,508,000","10,180,000","9,710,000","9,411,000","7,788,000","8,646,000","7,462,000","7,006,000","5,224,000","5,357,000","5,156,000","4,949,000","5,480,000","5,422,000","5,169,000","5,295,000","4,287,000","5,985,000","4,965,000","5,001,000","7,122,000","6,768,000","6,382,000","5,749,000","5,003,000","5,457,000","4,902,000","4,633,000","4,453,000"
			DepreciationAndAmortization,"418,000,000","100,000,000","110,000,000","107,000,000","101,000,000","97,000,000","16,000,000","117,000,000","114,000,000","111,000,000","111,000,000","105,000,000","100,000,000","89,000,000","56,000,000","57,000,000","54,000,000","53,000,000","50,000,000","65,000,000","67,000,000","58,000,000","58,000,000","57,000,000","58,000,000","56,000,000","51,000,000","68,000,000","65,000,000","63,000,000","63,000,000","70,000,000","72,000,000","73,000,000","76,000,000","71,000,000","72,000,000","72,000,000","76,000,000","74,000,000","72,000,000","73,000,000","77,000,000","76,000,000","73,000,000","73,000,000","79,000,000","74,000,000","79,000,000","78,000,000","64,000,000","60,000,000","58,000,000","57,000,000","56,515,000","60,139,000","27,647,000","87,699,000","55,437,000","49,305,000","48,020,000","46,062,000","43,508,000","10,180,000","9,710,000","9,411,000","7,788,000","8,646,000","7,462,000","7,006,000","5,224,000","5,357,000","5,156,000","4,949,000","5,480,000","5,422,000","5,169,000","5,295,000","4,287,000","5,985,000","4,965,000","5,001,000","7,122,000","6,768,000","6,382,000","5,749,000","5,003,000","5,457,000","4,902,000","4,633,000","4,453,000"
				Depreciation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57,491,000",,,,,,,"9,408,000","9,109,000",,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationCashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,208,000",,,,,,,"302,000","302,000",,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,208,000",,,,,,,"302,000","302,000",,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"-891,000,000","76,000,000","-860,000,000","-238,000,000","131,000,000","102,000,000","-177,000,000","87,000,000","66,000,000","-133,000,000","-28,000,000","-15,000,000","-28,000,000","88,000,000","-39,000,000","-189,000,000","-8,000,000","10,000,000","-1,396,000,000","1,000,000","-25,000,000","199,000,000","-8,000,000","-61,000,000","-43,000,000","98,000,000","-83,000,000","-73,000,000","-87,000,000","87,000,000","-73,000,000","-133,000,000","-63,000,000","165,000,000","-149,000,000","-81,000,000","-56,000,000","93,000,000","-19,000,000","-75,000,000","-32,000,000","65,000,000","-29,000,000","-70,000,000","-86,000,000","48,000,000","-39,000,000","-47,000,000","34,000,000","55,000,000","10,000,000","-40,000,000","-15,000,000","-44,000,000","-146,001,000","-19,676,000","-23,866,000","-42,457,000","-4,078,000","-142,038,000","-61,964,000","103,426,000","-9,544,000","-17,011,000","-10,837,000","-5,117,000","21,504,000","5,703,000","-3,951,000","-4,361,000","-4,241,000","-28,118,000","743,000","6,467,000","-4,122,000","-467,000","1,177,000","1,101,000","-4,986,000","3,973,000","4,344,000","3,722,000","-11,079,000",,,,,,,,
			DeferredIncomeTax,"-891,000,000","76,000,000","-860,000,000","-238,000,000","131,000,000","102,000,000","-177,000,000","87,000,000","66,000,000","-133,000,000","-28,000,000","-15,000,000","-28,000,000","88,000,000","-39,000,000","-189,000,000","-8,000,000","10,000,000","-1,396,000,000","1,000,000","-25,000,000","199,000,000","-8,000,000","-61,000,000","-43,000,000","98,000,000","-83,000,000","-73,000,000","-87,000,000","87,000,000","-73,000,000","-133,000,000","-63,000,000","165,000,000","-149,000,000","-81,000,000","-56,000,000","93,000,000","-19,000,000","-75,000,000","-32,000,000","65,000,000","-29,000,000","-70,000,000","-86,000,000","48,000,000","-39,000,000","-47,000,000","34,000,000","55,000,000","10,000,000","-40,000,000","-15,000,000","-44,000,000","-146,001,000","-19,676,000","-23,866,000","-42,457,000","-4,078,000","-142,038,000","-61,964,000","103,426,000","-9,544,000","-17,011,000","-10,837,000","-5,117,000","21,504,000","5,703,000","-3,951,000","-4,361,000","-4,241,000","-28,118,000","743,000","6,467,000","-4,122,000","-467,000","1,177,000","1,101,000","-4,986,000","3,973,000","4,344,000","3,722,000","-11,079,000",,,,,,,,
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,000,000","14,000,000","16,000,000","18,000,000","20,000,000","21,000,000","22,000,000","23,000,000","26,000,000","27,000,000","26,000,000","24,000,000","23,000,000","26,000,000","27,000,000","32,513,000","33,857,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"229,000","150,000","149,000",
		StockBasedCompensation,"739,000,000","201,000,000","183,000,000","173,000,000","182,000,000","196,000,000","164,000,000","160,000,000","149,000,000","149,000,000","140,000,000","133,000,000","140,000,000","154,000,000","133,000,000","121,000,000","135,000,000","175,000,000","125,000,000","127,000,000","128,000,000","162,000,000","113,000,000","119,000,000","117,000,000","172,000,000","117,000,000","128,000,000","126,000,000","143,000,000","117,000,000","100,000,000","109,000,000","127,000,000","108,000,000","109,000,000","104,000,000","127,000,000","107,000,000","109,000,000","121,000,000","114,000,000","122,000,000","133,000,000","105,000,000","137,000,000","110,000,000","114,000,000","113,000,000","108,000,000","85,000,000","73,000,000","77,000,000","82,000,000","73,829,000","71,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-1,277,000,000","-353,000,000","-559,000,000","-250,000,000","-115,000,000","-581,000,000","-538,000,000","-775,000,000","32,000,000","-637,000,000","-633,000,000","-478,000,000","-343,000,000","-269,000,000","-427,000,000","-617,000,000","-175,000,000","-344,000,000","-239,000,000","-63,000,000","-48,000,000","-151,000,000","72,000,000","-334,000,000","-244,000,000","-411,000,000","-172,000,000","-34,000,000","-150,000,000","-17,000,000","131,000,000","-105,000,000","-594,000,000","216,000,000","-29,000,000","136,000,000","233,000,000","-38,000,000","-350,000,000","20,000,000","87,000,000","93,000,000","36,000,000","81,000,000","20,000,000","17,000,000","-29,000,000","-66,000,000","30,000,000","-7,000,000","1,000,000","0","0","2,000,000","-237,803,000","-30,440,000","-126,296,000","125,539,000","-448,968,000","-94,270,000","-52,743,000","90,620,000","83,620,000","39,909,000","15,579,000","29,150,000","26,083,000","10,869,000","23,172,000","18,242,000","89,511,000","1,637,000","-1,869,000","8,616,000","-55,087,000","56,454,000","-2,005,000","-11,303,000","3,243,000","3,407,000","81,000","-9,445,000","1,098,000","963,000","826,000","7,225,000","1,408,000","41,000",,,
		ChangeInWorkingCapital,"235,000,000","-1,962,000,000","1,434,000,000","512,000,000","251,000,000","-1,539,000,000","1,180,000,000","168,000,000","320,000,000","-1,499,000,000","572,000,000","92,000,000","65,000,000","-1,337,000,000","-132,000,000","711,000,000","369,000,000","-1,106,000,000","511,000,000","279,000,000","361,000,000","-1,303,000,000","133,000,000","434,000,000","-183,000,000","-1,137,000,000","396,000,000","427,000,000","256,000,000","-1,621,000,000","223,000,000","497,000,000","412,000,000","-1,452,000,000","344,000,000","219,000,000","107,000,000","-676,000,000","-53,000,000","299,000,000","122,000,000","-927,000,000","119,000,000","358,000,000","107,000,000","-967,000,000","276,000,000","455,000,000","-210,000,000","-815,000,000","142,000,000","197,000,000","-10,000,000","-609,000,000","210,043,000","185,361,000","258,381,000","-542,785,000","-82,409,000","370,727,000","63,760,000","-732,422,000","190,451,000","163,879,000","11,740,000","-166,346,000","41,824,000","8,730,000","43,927,000","-201,615,000","-52,350,000","134,625,000","21,622,000","-109,112,000","349,893,000","-282,171,000","8,417,000","-59,060,000","38,778,000","23,473,000","21,822,000","-69,854,000","22,109,000","21,593,000","53,493,000","-64,929,000","13,324,000","30,600,000","14,650,000","-58,801,000","-52,944,000"
			ChangeInReceivables,"-38,000,000","-27,000,000","205,000,000","-263,000,000","47,000,000","-311,000,000","231,000,000","-664,000,000","125,000,000","-5,000,000","-103,000,000","-199,000,000","-32,000,000","-99,000,000","9,000,000","-83,000,000","43,000,000","35,000,000","255,000,000","-173,000,000","266,000,000","-869,000,000","250,000,000","288,000,000","-354,000,000","-270,000,000","307,000,000","-208,000,000","497,000,000","-750,000,000","504,000,000","1,538,000,000","-1,340,000,000","-624,000,000","2,075,000,000","-2,046,000,000","361,000,000","-376,000,000","176,000,000","-421,000,000","290,000,000","-341,000,000","121,000,000","-2,000,000","129,000,000","-130,000,000","2,000,000","-58,000,000","-117,000,000","-146,000,000","65,000,000","-135,000,000","-106,000,000","112,000,000","278,622,000","301,766,000","-28,700,000","-324,688,000","-98,240,000","-975,000","151,294,000","-328,977,000","48,515,000","52,641,000","-61,153,000","-48,673,000","-66,584,000","-45,460,000","5,255,000","-38,693,000","9,606,000","-3,614,000","971,000","-20,963,000","29,038,000","-36,906,000","-3,673,000","-1,457,000","9,813,000","2,894,000","-12,327,000","-17,791,000","607,000","-18,996,000","8,160,000","-3,146,000","-5,643,000","-5,392,000","219,000","-6,631,000","5,419,000"
				ChangesInAccountReceivables,"-38,000,000","-27,000,000","205,000,000","-263,000,000","47,000,000","-311,000,000","231,000,000","-664,000,000","125,000,000","-5,000,000","-103,000,000","-199,000,000","-32,000,000","-99,000,000","9,000,000","-83,000,000","43,000,000","35,000,000","255,000,000","-173,000,000","266,000,000","-869,000,000","250,000,000","288,000,000","-354,000,000","-270,000,000","307,000,000","-208,000,000","497,000,000","-750,000,000","504,000,000","1,538,000,000","-1,340,000,000","-624,000,000","2,075,000,000","-2,046,000,000","361,000,000","-376,000,000","201,000,000","-371,000,000","222,000,000","-344,000,000","118,000,000","-8,000,000","144,000,000","-130,000,000","-30,000,000","-48,000,000","-129,000,000","-157,000,000","84,000,000","-143,000,000","-113,000,000","-51,000,000","324,752,000","338,013,000","20,814,000","-344,579,000","51,375,000","107,719,000","-61,644,000","-370,649,000","-102,452,000","33,979,000","-60,169,000","-57,167,000","-78,076,000","-80,998,000","30,976,000","-76,479,000","7,306,000","-5,096,000","712,000","-30,774,000","326,680,000","-325,839,000","68,200,000","-77,086,000","43,048,000","2,899,000","36,199,000","-65,262,000","-1,916,000","18,117,000","42,794,000","-72,341,000","-12,580,000","284,000","50,122,000","-59,919,000","1,993,000"
			ChangeInPayablesAndAccruedExpense,"235,000,000","48,000,000","-12,000,000","149,000,000","50,000,000","155,000,000","68,000,000","90,000,000","-59,000,000","-214,000,000","-50,000,000","-45,000,000","40,000,000","-56,000,000","-121,000,000","137,000,000","-241,000,000","268,000,000","-287,000,000","145,000,000","-464,000,000","914,000,000","-258,000,000","-256,000,000","239,000,000","326,000,000","-273,000,000","54,000,000","-421,000,000","654,000,000","-542,000,000","-1,538,000,000","1,490,000,000","521,000,000","-2,257,000,000","2,057,000,000","-390,000,000","597,000,000","-376,000,000","958,000,000","56,000,000","-532,000,000","37,000,000","251,000,000","106,000,000","-721,000,000","137,000,000","474,000,000","8,000,000","-759,000,000","3,000,000","283,000,000","253,000,000","-602,000,000","-206,748,000","-70,350,000","161,212,000","-341,114,000","6,432,000","-155,984,000","685,000","149,898,000","149,267,000","98,843,000","70,011,000","-107,057,000","117,720,000","90,124,000","5,025,000","-125,362,000","13,739,000","45,566,000","22,134,000","-77,073,000","35,211,000","30,498,000","15,689,000","-58,205,000","28,686,000","18,255,000","36,068,000","-53,797,000","18,548,000","41,295,000","41,416,000","-61,991,000","19,477,000","33,927,000","16,823,000","-47,412,000","-11,004,000"
				ChangeInPayable,,,,,,"155,000,000",,,,,,"-45,000,000","40,000,000","-56,000,000","-121,000,000","137,000,000","-241,000,000","268,000,000","-287,000,000","145,000,000","-464,000,000","914,000,000","-258,000,000","-256,000,000","239,000,000","326,000,000","-273,000,000","54,000,000","-421,000,000","654,000,000","-542,000,000","-1,538,000,000","1,490,000,000","521,000,000","-2,257,000,000","2,057,000,000","-390,000,000","597,000,000","-383,000,000","408,000,000","-240,000,000","321,000,000","-243,000,000","27,000,000","-232,000,000","261,000,000","-244,000,000","121,000,000","-173,000,000","104,000,000","-12,000,000","82,000,000","88,000,000","-3,000,000","-232,477,000","-222,807,000","-90,365,000","325,649,000","-238,777,000","-442,434,000","-176,889,000","687,303,000","-39,093,000","4,807,000","-10,367,000","45,407,000","17,964,000","6,573,000","-35,198,000","46,932,000","-26,152,000","13,682,000","-24,935,000","6,866,000","10,344,000","420,000","-9,930,000","16,866,000","-4,285,000","-2,557,000","-8,760,000","11,465,000","-12,519,000","12,600,000","6,882,000","9,530,000","-14,126,000","1,379,000","-8,327,000","4,138,000","8,975,000"
					ChangeInAccountPayable,,,,,,"155,000,000",,,,,,"-45,000,000","40,000,000","-56,000,000","-121,000,000","137,000,000","-241,000,000","268,000,000","-287,000,000","145,000,000","-464,000,000","914,000,000","-258,000,000","-256,000,000","239,000,000","326,000,000","-273,000,000","54,000,000","-421,000,000","654,000,000","-542,000,000","-1,538,000,000","1,490,000,000","521,000,000","-2,257,000,000","2,057,000,000","-390,000,000","597,000,000",,,,,,,,,,,,,,,,,,,,"-283,804,000",,"263,008,000","125,404,000","-361,773,000","292,903,000","129,900,000","71,909,000","-109,179,000","119,900,000","89,728,000","12,951,000","-125,136,000","-59,656,000","139,721,000","20,910,000","-78,338,000","23,213,000","43,668,000","-59,783,000","18,026,000","-4,270,000","20,574,000","-19,873,000","904,000","24,025,000","3,476,000","10,699,000","7,412,000","-13,847,000","30,316,000","-35,472,000","1,118,000","10,842,000"
				ChangeInAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"550,000,000","296,000,000","-853,000,000","280,000,000","224,000,000","338,000,000","-982,000,000","381,000,000","353,000,000","181,000,000","-863,000,000","15,000,000","201,000,000","165,000,000","-599,000,000","25,729,000","152,457,000","251,577,000","-666,763,000","245,209,000","286,450,000","177,574,000","-537,405,000","188,360,000","94,036,000","80,378,000","-152,464,000","99,756,000","83,551,000","40,223,000","-172,294,000","39,891,000","31,884,000","47,069,000","-83,939,000","24,867,000","30,078,000","25,619,000","-75,071,000","32,971,000","20,812,000","44,828,000","-65,262,000","31,067,000","28,695,000","34,534,000","-71,521,000","33,603,000","32,548,000","25,150,000","-51,550,000",
					ChangeInInterestPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-705,000",
			ChangeInOtherCurrentAssets,"-2,390,000,000","-3,190,000,000","1,327,000,000","92,000,000","-619,000,000","-649,000,000","811,000,000","-8,000,000","834,000,000","-1,537,000,000","534,000,000","-49,000,000","-278,000,000","-87,000,000","-225,000,000","112,000,000","353,000,000","-495,000,000","-99,000,000","123,000,000","-169,000,000","-289,000,000","-187,000,000","-13,000,000","-236,000,000","-143,000,000","-42,000,000","51,000,000","-289,000,000","-427,000,000","-89,000,000","14,000,000","-165,000,000","-177,000,000","-8,000,000","-138,000,000","-232,000,000","68,000,000",,,,,,,,,,,,,,,,,,,,"-344,579,000","279,861,000","107,719,000","-61,644,000","-370,649,000","-102,452,000","33,979,000","-60,169,000","-57,167,000","-78,076,000","-80,998,000","30,976,000","-76,479,000","7,306,000","-5,096,000","712,000","-30,774,000","326,680,000","-325,839,000","68,200,000","-77,086,000","43,048,000","2,899,000","36,199,000","-65,262,000","-1,916,000","18,117,000","42,794,000","-72,341,000","-12,580,000","284,000","50,122,000","-59,919,000","1,993,000"
			ChangeInOtherCurrentLiabilities,"2,436,000,000","3,059,000,000","-678,000,000","-87,000,000","142,000,000","698,000,000","-623,000,000","71,000,000","-917,000,000","1,479,000,000","-392,000,000","-20,000,000","11,000,000","159,000,000","-159,000,000","147,000,000","-156,000,000","448,000,000","99,000,000","-289,000,000","358,000,000","51,000,000","-70,000,000","-4,000,000","-225,000,000","246,000,000","-7,000,000","111,000,000","13,000,000","90,000,000","-23,000,000","87,000,000","16,000,000","-93,000,000","64,000,000","-16,000,000","37,000,000","-5,000,000",,,,,,,,,,,,,,,,,,,,"-283,804,000",,"263,008,000","125,404,000","-361,773,000","292,903,000","129,900,000","71,909,000","-109,179,000","89,687,000","119,941,000","12,951,000","-125,136,000","21,577,000","58,488,000","20,910,000","-78,338,000","23,213,000","43,668,000","-59,783,000","18,026,000","-4,270,000","20,574,000","-19,873,000","904,000","24,025,000","3,476,000","10,699,000","7,412,000","-13,847,000","30,316,000","-35,472,000","1,118,000","10,842,000"
			ChangeInOtherWorkingCapital,"-8,000,000","-1,852,000,000","592,000,000","621,000,000","631,000,000","-1,432,000,000","693,000,000","679,000,000","337,000,000","-1,222,000,000","583,000,000","405,000,000","324,000,000","-1,254,000,000","364,000,000","398,000,000","370,000,000","-1,362,000,000","543,000,000","473,000,000","370,000,000","-1,110,000,000","398,000,000","419,000,000","393,000,000","-1,296,000,000","411,000,000","419,000,000","456,000,000","-1,188,000,000","373,000,000","396,000,000","411,000,000","-1,079,000,000","470,000,000","362,000,000","331,000,000","-960,000,000","613,000,000","-238,000,000","-224,000,000","-54,000,000","-39,000,000","109,000,000","-128,000,000","-116,000,000","25,000,000","39,000,000","-101,000,000","90,000,000","127,000,000","49,000,000","-157,000,000","-119,000,000","-126,831,000","-46,055,000","-502,514,000","751,400,000","-243,823,000","156,959,000","-151,979,000","179,079,000","-197,782,000","-151,484,000","-8,858,000","155,730,000","-20,923,000","-74,877,000","-10,280,000","164,055,000","-104,578,000","39,281,000","-23,105,000","98,036,000","-64,249,000","6,408,000","-12,016,000","59,662,000","-38,499,000","-21,149,000","-18,245,000","66,092,000","-19,155,000","-22,299,000","-49,576,000","65,137,000","25,917,000","-28,535,000","-17,042,000","54,043,000",
		DividendReceivedCFO,"101,000,000","25,000,000","30,000,000","29,000,000","17,000,000","8,000,000","7,000,000","2,000,000","10,000,000","13,000,000","41,000,000","8,000,000","7,000,000","14,000,000","7,000,000","6,000,000","7,000,000","10,000,000","11,000,000","11,000,000","8,000,000","5,000,000","15,000,000","4,000,000","2,000,000","10,000,000","9,000,000","7,000,000","16,000,000","9,000,000","13,000,000","22,000,000","15,000,000","7,000,000","41,000,000","7,000,000","15,000,000","17,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
