name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996
MarketCap,"4,231,667,818","6,597,331,300","9,137,035,840","10,380,257,000","11,337,860,640","9,289,667,640","10,779,401,400","9,767,564,880","8,136,091,400","5,703,813,480","6,340,060,350","5,397,998,200","5,619,045,302","5,098,772,120","3,755,898,580","4,923,202,728","4,305,954,004","4,736,729,762","3,671,097,019","4,475,059,054","4,528,193,400","3,382,106,650","2,747,803,500","2,249,615,160","2,056,743,150","1,938,651,300","2,103,420,000","1,881,803,650","1,753,992,030","1,665,245,250","1,585,934,890","1,459,640,910","1,612,469,760","1,347,546,300","1,876,807,160","1,512,342,090","1,256,445,254","1,068,380,960","860,592,600","1,100,793,085","1,248,816,854","1,443,403,411","1,108,049,073","1,153,415,410","1,747,254,250","1,417,382,130","1,364,467,500","1,150,340,400","1,191,698,430","1,369,925,000","1,251,812,000","1,266,318,690","958,807,480","660,601,881","445,355,520","468,609,929","489,001,800","347,105,501","431,765,668","429,910,407","396,314,203","327,291,621","349,080,906","308,761,531","227,218,899","290,387,855","260,028,527","212,387,939","211,069,302","193,309,985","307,733,815","250,083,523","310,390,576","292,050,804","304,236,043","255,138,813","254,235,791","137,181,861","175,228,997","186,817,061","307,867,479","283,645,340","142,482,718","78,466,531","111,428,529","105,994,499","75,334,627","191,087,301","146,263,385","349,305,312","326,205,000","224,886,462","295,138,500","150,780,000","118,653,800","440,555,250","774,418,750","521,165,250","576,367,400","867,084,750","893,967,875","572,053,125","795,179,500","701,870,000"
EnterpriseValue,"4,586,489,818","6,920,081,300","9,462,044,840","10,600,075,000","11,520,391,640","9,401,755,640","10,887,711,400","9,817,933,880","8,150,976,400","5,688,060,480","6,284,395,350","5,297,241,200","5,462,199,302","4,891,349,120","3,549,921,580","4,679,619,728","4,051,117,004","4,512,981,762","3,476,717,019","4,295,019,054","4,380,407,400","3,248,345,650","2,618,073,500","2,112,046,160","1,862,830,150","1,719,573,300","1,879,404,000","1,654,871,650","1,528,635,030","1,454,029,250","1,357,363,890","1,243,427,910","1,391,505,760","1,190,854,300","1,688,362,160","1,338,531,090","1,075,590,254","945,395,960","737,607,600","997,929,085","1,160,756,854","1,331,971,411","1,009,775,073","1,055,141,410","1,647,637,250","1,340,567,130","1,277,216,500","1,081,487,400","1,117,657,430","1,167,860,000","1,049,159,000","1,067,963,690","817,685,480","519,479,881","304,233,520","327,487,929","347,879,800","205,983,501","290,643,668","288,788,407","263,586,203","199,596,621","220,316,906","182,805,531","101,262,899","173,554,855","151,589,527","103,948,939","101,504,302","86,171,985","210,636,815","154,542,523","215,170,576","250,737,804","262,923,043","213,825,813","212,922,791","95,868,861","133,915,997","145,504,061","266,554,479","250,709,340","109,546,718","54,114,531","91,608,529","89,051,499","50,381,627","157,376,301","112,552,385","319,163,312","296,705,000","196,686,462","265,038,500","125,080,000","94,153,800","407,355,250","775,018,750","521,765,250","576,967,400","867,684,750","894,567,875","572,653,125","795,779,500","702,470,000"
PeRatio,,,,"706.111",,,,,,,,,,"500",,,,"151.625","85.727","92.984","108.056","128.971","78.261","57.824","55","55.174","62.5","63.103","60.237","51.786","56.135","42.467","43.102","36.041","44.709","45.759","48","50.143","40.5","223.385","137.417","146.769","163.333","170.056","332.5",,,"221.786","160.55","51.389","40","46.04","39.373","42.205","42.621","49.654","46.414","41.87","66.278","99.167","102.037","185","987","97","71.333","90.667","56.231","46.077","53.636","35.147","42.65","33.238","29.931","23.486","17.633","15.375","14.51","7.673","11.884","11.143","20.498","22.919","11.757",,,,,,,"120",,,,,,"128.125","271.25","260.714","504.7","276.136","89.643","60.985","107.589","123.81"
ForwardPeRatio,"65.36","121.951","119.048","126.582","588.235","454.546","243.902","204.082","833.333","357.143","181.818","117.647","175.439","131.579","85.47","59.172","44.643","50.505","44.248","47.847","67.114","43.668","32.573","27.322","30.121","22.075","29.586","25.126","23.866","22.676","22.936","20.202","22.727","20.121","31.746","27.1","22.936","20.576","30.675","32.787","34.364","31.447","30.769","21.008","32.363","27.174","30.488",,,"27.548","33.223",,,,"14.124","14.749",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"0.804","1.421",,,,,,,,,"4.925",,,"16.414","10.676","7.382","5.569",,"2.214","2.392","3.353","2.182","1.629","1.365","1.506","1.104","1.479","1.256","1.192","1.133","1.148","1.011","1.136","1.006","1.588","1.353","1.021","0.914","1.226","1.367","1.431","1.31","1.241","0.846","1.305","1.095","1.239",,,"1.03","1.382",,,,"0.53","0.553",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"3.31","5.417","7.6","9.101","10.534","9.027","10.71","9.778","8.325","6.179","7.451","6.267","6.715","6.056","4.527","6.282","5.56","5.977","4.842","5.83","5.903","4.66","3.771","3.176","3.013","2.939","3.348","3.109","2.978","2.895","2.841","2.684","3.099","2.706","3.825","3.223","2.755","2.363","1.909","2.683","3.056","3.609","2.892","3.011","4.588","3.875","4.03","3.626","4.107","5.139","4.908","5.215","4.177","3.099","2.196","2.408","2.661","2.08","2.758","3.192","3.063","2.726","2.99","2.832","2.083","2.812","2.657","2.177","2.268","2.071","3.276","2.753","3.285","3.032","3.111","2.69","2.703","1.456","1.888","1.989","3.25","3.072","1.576","0.861","1.206","1.175","0.76","2.338","1.794","4.364","4.251","3.697","5.348","2.509","1.968","6.154","12.808","9.879","13.762","26.408","22.603","12.082","24.902","18.562"
PbRatio,"10.406","15.856","19.879","19.868","23.674","17.134","20.365","17.559","14.359","10.582","11.989","9.686","9.578","8.251","6.05","7.719","6.518","12.838","9.905","12.173","12.576","10.069","8.421","6.926","6.377","6.005","6.895","6.199","5.889","5.651","5.699","5.203","5.783","4.958","7.358","6.189","5.208","4.506","3.639","5.201","5.815","6.92","5.236","5.447","8.454","7.018","6.973","5.6","5.872","6.583","6.1","6.296","4.981","3.731","2.573","2.661","2.743","1.989","2.497","2.506","2.393","1.97","2.155","1.897","1.396","1.762","1.602","1.308","1.292","1.179","1.863","1.553","1.941","1.863","1.986","1.743","1.792","0.993","1.338","1.477","2.732","2.702","1.358","0.818","1.197","1.151","0.868","2.196","1.681","3.473","3.23","2.251","3.046","1.634","1.181","3.934","6.513","4.54","5.114","8.157","8.224","5.387","15.175","14.592"
EnterprisesValueRevenueRatio,"3.599","18.389","29.926","41.363","35.371","29.99","36.463","43.452","35.848","21.417","22.725","24.445","26.568","23.013","13.848","23.022","20.587","19.189","14.514","23.886","22.126","14.55","13.116","11.554","9.856","9.614","9.197","10.19","9.435","9.447","8.035","9.035","9.732","8.478","11.008","10.971","9.168","8.133","5.128","9.817","11.049","11.982","8.758","11.048","15.916","13.097","14.31","12.014","13.589","15.554","14.382","16.476","12.801","8.329","5.126","6.214","6.805","4.249","6.216","6.869","7.391","5.324","6.125","5.453","3.418","6.4","5.585","3.872","4.267","3.556","8.029","7.179","8.951","10.169","11.387","8.515","8.354","3.741","6.388","5.692","9.996","10.355","4.66","2.342","4.008","3.903","2.672","6.944","5.289","17.725","15.061","9.594","12.443","8.999","9.053","23.145","32.98","28.987","27.606","123.955","73.325","62.245","63.662","73.174"
EnterprisesValueEBITDARatio,"-55.91","-3,557.882","-209.983","-149.592","321.511","-612.532","843.486","-299.136","-365.269","-135.569","-3,601.373","-176.97","-146.345","-320.66","160.95","-423.879","-240.651","320.502","133.869","-540.798","546.322","87.026","145.311","179.093","130.992","82.799","44.363","97.214","140.28","82.808","37.758","113.059","175.142","57.588","51.698","70.124","91.579","53.479","22.787","173.493","813.995","127.535","124.219","477.656","216.937","133.337","539.593","188.183","351.796","106.605","95.648","129.812","65.52","40.133","48.383","69.976","100.369","75.925","601.747","79.098","-878.621","645.944","157.369","-115.993","-66.973","-62.973","-3,295.425","45.672","326.38","-283.46","93.95","3,434.278","74.044","127.472","308.595","54.243","46.653","14.076","47.237","28.91","53.025","70.187","23.655","14.559","29.352","68.872","-15.685","-11,241.164","139.817","-296.07","109.891","72.847","176.692","-16.903","-5.442","-226.308","123.019","149.076","131.129","-201.787","357.827","272.692","137.203","200.706"
